osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge,width,tunnel
5136825,,,Hólavallagata,residential,30,,True,False,163.21899999999997,"LINESTRING (-21.9474698 64.1465257, -21.9474255 64.1465642, -21.9472717 64.146698, -21.9461072 64.1477109, -21.9460842 64.1477309, -21.9460459 64.1477643, -21.9460311 64.1477771, -21.9459612 64.1478379)",,,
38291786,2,,Túngata,tertiary,30,,False,False,95.354,"LINESTRING (-21.9459612 64.1478379, -21.9461403 64.1478712, -21.9463116 64.1478997, -21.9464389 64.1479188, -21.9466121 64.1479394, -21.9468196 64.1479522, -21.947648 64.1479729, -21.947746 64.1479759, -21.9478826 64.1479795)",,,
38291786,2,,Túngata,tertiary,30,,False,True,65.886,"LINESTRING (-21.9459612 64.1478379, -21.9449154 64.1476328, -21.9447222 64.1475946)",,,
5118820,2,,Skothúsvegur,residential,30,,False,False,65.179,"LINESTRING (-21.9389194 64.1428095, -21.9396251 64.1428163, -21.939893 64.1428124, -21.9399821 64.1428154, -21.940257 64.1428402)",,,
5118820,2,,Skothúsvegur,residential,30,,False,True,65.40899999999999,"LINESTRING (-21.9389194 64.1428095, -21.9388756 64.1428089, -21.9375713 64.142791)",,,
"[107826064, 5136853]",,,Nönnugata,"['living_street', 'residential']",30,,False,False,65.776,"LINESTRING (-21.9341827 64.142327, -21.9341058 64.1422718, -21.9340745 64.1422494, -21.9337874 64.1420433, -21.9335516 64.141867, -21.9334875 64.1418191)",,,
107826063,,,Baldursgata,living_street,15,,False,True,17.421,"LINESTRING (-21.9341827 64.142327, -21.9343972 64.1422979, -21.9345256 64.1422803)",,,
5079446,,,Bragagata,residential,30,,True,False,47.342,"LINESTRING (-21.9334875 64.1418191, -21.9336601 64.1417842, -21.9342936 64.141656, -21.934373 64.1416399)",,,
"[107826064, 5136853]",,,Nönnugata,"['residential', 'living_street']",30,,False,True,65.77600000000001,"LINESTRING (-21.9334875 64.1418191, -21.9335516 64.141867, -21.9337874 64.1420433, -21.9340745 64.1422494, -21.9341058 64.1422718, -21.9341827 64.142327)",,,
"[107826065, 5136855]",1,,Óðinsgata,"['residential', 'living_street']",30,,True,False,181.335,"LINESTRING (-21.9329001 64.1437489, -21.9330278 64.143634, -21.9330504 64.1436137, -21.9335818 64.1431352, -21.9341269 64.1426444, -21.9342834 64.1425061, -21.9343376 64.1424547, -21.9344237 64.1423748, -21.9345256 64.1422803)",,,
5136856,,,Óðinsgata,residential,30,,False,False,56.214,"LINESTRING (-21.9329001 64.1437489, -21.9328011 64.1438294, -21.9323513 64.1441942)",,,
5138353,1,,Bjargarstígur,residential,30,,True,False,59.372,"LINESTRING (-21.9329001 64.1437489, -21.9330577 64.143772, -21.9340607 64.1439189)",,,
107826063,,,Baldursgata,living_street,15,,False,False,17.421,"LINESTRING (-21.9345256 64.1422803, -21.9343972 64.1422979, -21.9341827 64.142327)",,,
"[5118814, 107826063]",,,Baldursgata,"['living_street', 'residential']","['15', '30']",,False,True,24.084,"LINESTRING (-21.9345256 64.1422803, -21.9345704 64.1422745, -21.9346176 64.1422683, -21.9350013 64.1422181)",,7.3,
5136857,1,,Óðinsgata,residential,30,,True,False,5.742,"LINESTRING (-21.9323513 64.1441942, -21.9322998 64.1442407)",,,
5136856,,,Óðinsgata,residential,30,,False,True,56.214,"LINESTRING (-21.9323513 64.1441942, -21.9328011 64.1438294, -21.9329001 64.1437489)",,,
"[1197736449, 129026197]",1,,"['Hafnarstræti', 'Kolasund']",living_street,15,,False,"[False, True]",50.73300000000001,"LINESTRING (-21.9383222 64.148007, -21.9382313 64.1479958, -21.9379956 64.1479668, -21.937629 64.1479343, -21.9373729 64.147922, -21.9373832 64.1478895)",,,
"[1181756521, 641988405]",1,,Pósthússtræti,"['residential', 'living_street']","['15', '30']",,True,False,41.167,"LINESTRING (-21.9383222 64.148007, -21.9382359 64.1481372, -21.9381329 64.1482929, -21.9380867 64.1483627)",,,
"[5137978, 5137979]",,,Mjóstræti,living_street,15,,False,"[False, True]",64.893,"LINESTRING (-21.9422628 64.149115, -21.9423123 64.1490975, -21.9425993 64.1489963, -21.9427902 64.14891, -21.9428447 64.1488756, -21.9429166 64.1488179, -21.9429837 64.1487384, -21.9430418 64.1486596)",,,
317262130,2,,Vesturgata,residential,30,,False,False,69.157,"LINESTRING (-21.9422628 64.149115, -21.9423908 64.1491923, -21.9425006 64.1492486, -21.9428564 64.1494047, -21.9430252 64.1494738, -21.9432479 64.1495627)",,,
1181756512,2,,Vesturgata,living_street,15,,False,True,29.814,"LINESTRING (-21.9422628 64.149115, -21.9420219 64.1489606, -21.9419871 64.1489487, -21.9419377 64.1489404, -21.9418494 64.1489467)",,,
317262133,1,,Aðalstræti,residential,30,,True,False,1.845,"LINESTRING (-21.9419016 64.1478599, -21.941888 64.1478754)",,,
5137981,1,,Brattagata,living_street,15,,False,False,57.049,"LINESTRING (-21.9419016 64.1478599, -21.9419856 64.1478743, -21.942997 64.1480472)",,,
5137983,1,,Fischersund,living_street,15,,True,False,83.981,"LINESTRING (-21.9414527 64.1483592, -21.9415312 64.1483731, -21.9424127 64.1485384, -21.9427035 64.1485929, -21.9430418 64.1486596)",,,
"[1181756522, 5067827, 771360180]",1,,"['Aðalstræti', 'Vesturgata']",living_street,15,,True,False,73.274,"LINESTRING (-21.9414527 64.1483592, -21.9413874 64.1484397, -21.9413424 64.1484914, -21.9413358 64.1485223, -21.9413595 64.1485549, -21.9413786 64.1485698, -21.9413976 64.1485847, -21.9416305 64.1487206, -21.9417444 64.1487975, -21.9417804 64.148841, -21.9417864 64.148875, -21.9418066 64.1489115, -21.9418494 64.1489467)",,,
317262133,1,,Aðalstræti,residential,30,,True,False,57.789,"LINESTRING (-21.941888 64.1478754, -21.9416632 64.1481252, -21.9414527 64.1483592)",,,
5118886,,,Amtmannsstígur,residential,30,,False,True,38.373,"LINESTRING (-21.9350188 64.1460344, -21.9343008 64.1458893)",,,
5118886,,,Amtmannsstígur,residential,30,,False,False,59.589,"LINESTRING (-21.9350188 64.1460344, -21.9355058 64.1461486, -21.9358062 64.1462183, -21.9361057 64.1462844)",,,
"[687135756, 5118903]",1,,"['Þingholtsstræti', 'Bankastræti']",residential,30,,True,False,132.419,"LINESTRING (-21.9350188 64.1460344, -21.9344439 64.1467568, -21.9344132 64.1467932, -21.9352094 64.1469651)",,,
5118847,1,,Skálholtsstígur,residential,30,,True,False,46.561,"LINESTRING (-21.9354822 64.1441165, -21.936391 64.1442516)",,,
5138492,,,Grundarstígur,residential,30,,True,False,137.783,"LINESTRING (-21.9354822 64.1441165, -21.9363585 64.1429378)",,,
5138620,,,Hellusund,residential,30,,True,False,52.959,"LINESTRING (-21.9363585 64.1429378, -21.9353324 64.1427748)",,,
5138625,2,,Hellusund,residential,30,,False,False,44.611000000000004,"LINESTRING (-21.9363585 64.1429378, -21.9365664 64.1429467, -21.9371194 64.1429561, -21.9372753 64.1429661)",,,
5138802,,,Spítalastígur,residential,30,,False,True,16.989,"LINESTRING (-21.9349797 64.1447925, -21.9353053 64.1448489)",,,
5138492,,,Grundarstígur,residential,30,,True,False,79.01899999999999,"LINESTRING (-21.9349797 64.1447925, -21.9354319 64.1441842, -21.9354822 64.1441165)",,,
5138802,,,Spítalastígur,residential,30,,False,False,82.058,"LINESTRING (-21.9349797 64.1447925, -21.9338962 64.1446048, -21.9335231 64.1445402, -21.933407 64.1445201)",,,
5136925,2,,Bergstaðastræti,residential,30,,False,False,79.967,"LINESTRING (-21.9353324 64.1427748, -21.9353988 64.1427173, -21.9354718 64.142657, -21.9357731 64.1424079, -21.9358548 64.1423361, -21.935859 64.1422599, -21.9358036 64.1421687, -21.9357717 64.1421163)",,,
5136925,2,,Bergstaðastræti,residential,30,,False,True,141.378,"LINESTRING (-21.9353324 64.1427748, -21.9348959 64.1431675, -21.9340607 64.1439189)",,,
517756422,2,49,Hringbraut,primary,40,,True,False,22.528,"LINESTRING (-21.950572 64.1439446, -21.9502667 64.1437919)",,,
634348762,1,,Birkimelur,tertiary,30,,True,False,23.133,"LINESTRING (-21.950572 64.1439446, -21.9506825 64.143873, -21.9508383 64.143772)",,,
5170407,,,Öldugata,residential,30,,True,False,164.2,"LINESTRING (-21.9474661 64.1487435, -21.9473544 64.1487225, -21.9445149 64.148187, -21.9445016 64.1481845, -21.9443577 64.1481574)",,,
97469154,2,,Ægisgata,tertiary,30,,False,False,55.537000000000006,"LINESTRING (-21.9474661 64.1487435, -21.9473952 64.1488168, -21.9470499 64.1491739, -21.947021 64.1492037)",,,
97469154,2,,Ægisgata,tertiary,30,,False,True,51.166,"LINESTRING (-21.9474661 64.1487435, -21.9475045 64.1487038, -21.9477391 64.1484612, -21.9478246 64.1483728, -21.9478761 64.1483195)",,,
1264329599,2,,Öldugata,residential,30,,False,True,87.967,"LINESTRING (-21.9474661 64.1487435, -21.947644 64.1487764, -21.9487414 64.1489791, -21.9488439 64.148998, -21.9489842 64.1490239, -21.9491367 64.1490521)",,,
5073587,2,,Garðastræti,residential,30,,False,False,60.434,"LINESTRING (-21.9443577 64.1481574, -21.9440302 64.1486818)",,,
5073587,2,,Garðastræti,residential,30,,False,True,27.472,"LINESTRING (-21.9443577 64.1481574, -21.9443786 64.1481234, -21.9445039 64.1479187)",,,
5014097,2,,Hofsvallagata,tertiary,30,,False,False,83.509,"LINESTRING (-21.9503638 64.1480287, -21.9504487 64.1480236, -21.9505134 64.1480133, -21.9517299 64.1475821)",,,
5170508,2,,Hrannarstígur,residential,30,,True,False,11.989,"LINESTRING (-21.9503638 64.1480287, -21.9504207 64.1480865, -21.9504628 64.1481275)",,,
38291786,2,,Túngata,tertiary,30,,False,True,104.622,"LINESTRING (-21.9503638 64.1480287, -21.9502332 64.1480295, -21.9493811 64.1480121, -21.9484805 64.1479921, -21.9484447 64.1479913, -21.9482083 64.1479883)",,,
5073587,2,,Garðastræti,residential,30,,False,False,74.725,"LINESTRING (-21.9469929 64.1456753, -21.9468986 64.1457566, -21.9462975 64.146275)",,,
5170425,2,,Hólatorg,residential,30,,False,True,62.504000000000005,"LINESTRING (-21.9469929 64.1456753, -21.9474151 64.1457749, -21.9481266 64.1459428)",,,
5014097,2,,Hofsvallagata,tertiary,30,,False,True,83.509,"LINESTRING (-21.9517299 64.1475821, -21.9505134 64.1480133, -21.9504487 64.1480236, -21.9503638 64.1480287)",,,
5136823,2,,Hávallagata,residential,30,,False,True,115.483,"LINESTRING (-21.9517299 64.1475821, -21.9515825 64.1475409, -21.9497257 64.147021)",,,
5136823,2,,Hávallagata,residential,30,,False,False,115.483,"LINESTRING (-21.9497257 64.147021, -21.9515825 64.1475409, -21.9517299 64.1475821)",,,
5136823,2,,Hávallagata,residential,30,,False,True,122.47,"LINESTRING (-21.9497257 64.147021, -21.9495904 64.1469913, -21.9483909 64.1467303, -21.9474698 64.1465257)",,,
141488349,2,,Blómvallagata,residential,30,,False,True,70.532,"LINESTRING (-21.9497257 64.147021, -21.9498136 64.1469451, -21.9503137 64.1465138, -21.9503819 64.1464549)",,,
5170411,,,Ljósvallagata,residential,30,,False,False,58.881,"LINESTRING (-21.9486999 64.145476, -21.948613 64.1455465, -21.948194 64.1458879, -21.9481266 64.1459428)",,,
5170416,2,,Ásvallagata,residential,30,,True,False,121.143,"LINESTRING (-21.9486999 64.145476, -21.9488507 64.1455089, -21.9508174 64.1459376, -21.9509346 64.1459631)",,,
5170411,,,Ljósvallagata,residential,30,,False,True,58.881,"LINESTRING (-21.9481266 64.1459428, -21.948194 64.1458879, -21.948613 64.1455465, -21.9486999 64.145476)",,,
5170425,2,,Hólatorg,residential,30,,False,False,62.504000000000005,"LINESTRING (-21.9481266 64.1459428, -21.9474151 64.1457749, -21.9469929 64.1456753)",,,
5170432,2,,Sólvallagata,residential,30,,False,False,123.296,"LINESTRING (-21.9481266 64.1459428, -21.9482776 64.1459771, -21.9485665 64.1460427, -21.9502556 64.1464262, -21.9503819 64.1464549)",,,
141488349,2,,Blómvallagata,residential,30,,False,False,60.89999999999999,"LINESTRING (-21.9509346 64.1459631, -21.9508411 64.1460463, -21.9504674 64.1463789, -21.9503819 64.1464549)",,,
141488349,2,,Blómvallagata,residential,30,,False,True,56.68599999999999,"LINESTRING (-21.9509346 64.1459631, -21.9510019 64.1459026, -21.951202 64.1457289, -21.9514102 64.1455487, -21.9514577 64.1455072)",,,
5170421,,,Blómvallagata,residential,30,,False,False,8.471,"LINESTRING (-21.951536 64.1454391, -21.9514577 64.1455072)",,,
5170432,2,,Sólvallagata,residential,30,,False,True,123.296,"LINESTRING (-21.9503819 64.1464549, -21.9502556 64.1464262, -21.9485665 64.1460427, -21.9482776 64.1459771, -21.9481266 64.1459428)",,,
141488349,2,,Blómvallagata,residential,30,,False,False,70.532,"LINESTRING (-21.9503819 64.1464549, -21.9503137 64.1465138, -21.9498136 64.1469451, -21.9497257 64.147021)",,,
141488349,2,,Blómvallagata,residential,30,,False,True,60.89999999999999,"LINESTRING (-21.9503819 64.1464549, -21.9504674 64.1463789, -21.9508411 64.1460463, -21.9509346 64.1459631)",,,
5170430,,,Kirkjugarðsstígur,residential,30,,True,False,95.189,"LINESTRING (-21.9452433 64.1452871, -21.9453157 64.1453032, -21.9468793 64.1456501, -21.9469929 64.1456753)",,,
87291485,1,,Suðurgata,residential,30,,False,True,183.809,"LINESTRING (-21.9452433 64.1452871, -21.9440915 64.1462325, -21.9435503 64.1466767, -21.9434648 64.1467469)",,,
646325943,1,,Suðurgata,residential,30,,True,False,245.58399999999997,"LINESTRING (-21.9452433 64.1452871, -21.9467038 64.1440315, -21.9474686 64.143374, -21.9475377 64.1433182)",,,
5170440,2,,Bræðraborgarstígur,residential,30,,False,False,55.624,"LINESTRING (-21.9522408 64.1496963, -21.9521342 64.1497514, -21.9517776 64.1499292, -21.9514878 64.1500737)",,,
5170453,2,,Öldugata,residential,30,,False,False,62.227999999999994,"LINESTRING (-21.9522408 64.1496963, -21.9521424 64.1496525, -21.9519964 64.1496068, -21.9513077 64.1494585, -21.9511329 64.1494208)",,,
5136815,2,,Bárugata,residential,30,,False,False,149.987,"LINESTRING (-21.9514878 64.1500737, -21.9513005 64.1500343, -21.9487357 64.1495421, -21.9486594 64.1495274)",,,
5170440,2,,Bræðraborgarstígur,residential,30,,False,False,57.315999999999995,"LINESTRING (-21.9514878 64.1500737, -21.9513572 64.1501389, -21.9508859 64.150374, -21.9507098 64.1504618)",,,
5170440,2,,Bræðraborgarstígur,residential,30,,False,True,55.624,"LINESTRING (-21.9514878 64.1500737, -21.9517776 64.1499292, -21.9521342 64.1497514, -21.9522408 64.1496963)",,,
1264329599,2,,Öldugata,residential,30,,False,True,18.96,"LINESTRING (-21.9491367 64.1490521, -21.9494953 64.1491201)",,,
5136818,2,,Stýrimannastígur,residential,30,,False,False,57.695,"LINESTRING (-21.9491367 64.1490521, -21.9490747 64.1491138, -21.948708 64.149479, -21.9486594 64.1495274)",,,
1264329599,2,,Öldugata,residential,30,,False,False,87.967,"LINESTRING (-21.9491367 64.1490521, -21.9489842 64.1490239, -21.9488439 64.148998, -21.9487414 64.1489791, -21.947644 64.1487764, -21.9474661 64.1487435)",,,
5170508,2,,Hrannarstígur,residential,30,,True,False,62.783,"LINESTRING (-21.9504628 64.1481275, -21.949961 64.148648)",,,
5170510,2,,Túngata,residential,30,,True,False,105.709,"LINESTRING (-21.9504628 64.1481275, -21.9506372 64.1481015, -21.9507119 64.1480997, -21.9507706 64.1481083, -21.9521542 64.1485506, -21.95227 64.1485876)",,,
5170508,2,,Hrannarstígur,residential,30,,True,False,57.146,"LINESTRING (-21.949961 64.148648, -21.9497762 64.1488366, -21.9495245 64.1490917, -21.9494953 64.1491201)",,,
5170514,2,,Marargata,residential,30,,False,False,86.32399999999998,"LINESTRING (-21.949961 64.148648, -21.9500859 64.1486724, -21.9514885 64.1489372, -21.9515941 64.1489572)",,,
5170453,2,,Öldugata,residential,30,,False,True,86.151,"LINESTRING (-21.9494953 64.1491201, -21.9511329 64.1494208)",,,
1264329599,2,,Öldugata,residential,30,,False,False,18.96,"LINESTRING (-21.9494953 64.1491201, -21.9491367 64.1490521)",,,
5170513,2,,Unnarstígur,residential,30,,False,True,52.564,"LINESTRING (-21.95227 64.1485876, -21.9521702 64.1486422, -21.9515941 64.1489572)",,,
5170453,2,,Öldugata,residential,30,,False,False,86.151,"LINESTRING (-21.9511329 64.1494208, -21.9494953 64.1491201)",,,
5170453,2,,Öldugata,residential,30,,False,True,62.227999999999994,"LINESTRING (-21.9511329 64.1494208, -21.9513077 64.1494585, -21.9519964 64.1496068, -21.9521424 64.1496525, -21.9522408 64.1496963)",,,
5170513,2,,Unnarstígur,residential,30,,False,False,56.191,"LINESTRING (-21.9511329 64.1494208, -21.9511834 64.14937, -21.9515941 64.1489572)",,,
5170513,2,,Unnarstígur,residential,30,,False,False,52.564,"LINESTRING (-21.9515941 64.1489572, -21.9521702 64.1486422, -21.95227 64.1485876)",,,
5170513,2,,Unnarstígur,residential,30,,False,True,56.191,"LINESTRING (-21.9515941 64.1489572, -21.9511834 64.14937, -21.9511329 64.1494208)",,,
5170514,2,,Marargata,residential,30,,False,True,86.32399999999998,"LINESTRING (-21.9515941 64.1489572, -21.9514885 64.1489372, -21.9500859 64.1486724, -21.949961 64.148648)",,,
4371312,,,Suðurgata,residential,30,,False,False,63.946000000000005,"LINESTRING (-21.9428129 64.1472468, -21.9428951 64.1471838, -21.9433574 64.1468293, -21.9434648 64.1467469)",,,
5073588,2,,Túngata,residential,30,,False,True,22.637999999999998,"LINESTRING (-21.9428129 64.1472468, -21.9426655 64.1472316, -21.9426211 64.1472305, -21.9425637 64.1472317, -21.942498 64.1472422, -21.9424444 64.1472541, -21.9423804 64.1472774)",,,
38291786,2,,Túngata,tertiary,30,,False,False,100.33,"LINESTRING (-21.9428129 64.1472468, -21.9430085 64.1472829, -21.943204 64.147318, -21.9435457 64.1473803, -21.9445647 64.1475655, -21.9447222 64.1475946)",,,
292900935,2,,Skothúsvegur,tertiary,30,,False,False,61.759,"LINESTRING (-21.9462545 64.1432301, -21.9449963 64.1431442)",,,
5079415,1,,Tjarnargata,residential,30,,True,False,323.02399999999994,"LINESTRING (-21.9462545 64.1432301, -21.9462112 64.1432897, -21.9457564 64.1438797, -21.9455791 64.1439773, -21.9455321 64.1440408, -21.9454956 64.1440902, -21.9454985 64.1441963, -21.9441359 64.145456, -21.9440425 64.1455095, -21.9439888 64.1455402, -21.9437272 64.1457469, -21.9435765 64.145866)",,,
292900935,2,,Skothúsvegur,tertiary,30,,False,True,62.999,"LINESTRING (-21.9462545 64.1432301, -21.9473995 64.1433066, -21.9475377 64.1433182)",,,
1013530299,1,,Tjarnargata,residential,30,,True,False,114.288,"LINESTRING (-21.9462545 64.1432301, -21.9469398 64.1422993, -21.946975 64.1422515)",,,
682375813,2,49,Hringbraut,primary,40,,True,False,65.46,"LINESTRING (-21.946975 64.1422515, -21.9476452 64.1425997, -21.947718 64.1426541, -21.9477324 64.1426648, -21.9477652 64.1427217)",,,
682375813,2,49,Hringbraut,primary,40,,True,False,99.74600000000001,"LINESTRING (-21.9456344 64.1415712, -21.9464763 64.1419984, -21.9467427 64.1421326, -21.9468548 64.1421905, -21.9468826 64.1422046, -21.946975 64.1422515)",,,
292900935,2,,Skothúsvegur,tertiary,30,,False,True,61.759,"LINESTRING (-21.9449963 64.1431442, -21.9462545 64.1432301)",,,
5170602,1,,Bjarkargata,residential,30,,True,False,177.626,"LINESTRING (-21.9449963 64.1431442, -21.9450224 64.143078, -21.9456008 64.1416524, -21.9456344 64.1415712)",,,
"[1078549689, 28616138, 28616139, 107832901]",2,,Skothúsvegur,tertiary,50,,False,False,232.34500000000003,"LINESTRING (-21.9449963 64.1431442, -21.9437002 64.1430628, -21.9419483 64.1429544, -21.9415561 64.1429301, -21.9404991 64.1428643, -21.9404569 64.14286, -21.940257 64.1428402)",yes,,
5170621,,,Templarasund,residential,30,,False,False,63.230000000000004,"LINESTRING (-21.9402232 64.1460011, -21.9402078 64.1460253, -21.9401878 64.1460568, -21.940108 64.1461824, -21.9400645 64.1462554, -21.9400275 64.1463176, -21.9399334 64.1464793, -21.9398888 64.1465507)",,,
151389098,,,Vonarstræti,residential,30,,False,False,137.38400000000001,"LINESTRING (-21.9402232 64.1460011, -21.9403131 64.1460218, -21.9413212 64.1462536, -21.941492 64.1462929, -21.9416229 64.1463229, -21.9419486 64.1463978, -21.9422633 64.1464702, -21.9424406 64.146511, -21.9427289 64.1465778)",,,
"[151389098, 757315718]",,,Vonarstræti,residential,30,,False,"[False, True]",72.59200000000001,"LINESTRING (-21.9402232 64.1460011, -21.9400854 64.1459702, -21.9399233 64.1459338, -21.9390916 64.1457469, -21.9390383 64.1457346, -21.9388924 64.1457021)",,,
1067304148,,,Templarasund,residential,30,,True,False,31.743,"LINESTRING (-21.9396963 64.1468602, -21.9398678 64.1465847)",,,
"[5079440, 1249498305, 1249498304]",1,,Kirkjustræti,residential,30,,True,False,121.97200000000001,"LINESTRING (-21.9396963 64.1468602, -21.9398292 64.1468808, -21.9399415 64.1468983, -21.9407589 64.1470254, -21.940882 64.1470445, -21.9417256 64.1471756, -21.9419757 64.1472145, -21.9420658 64.1472285)",,,
5182573,1,,Laufásvegur,residential,30,,True,False,142.31199999999998,"LINESTRING (-21.9376139 64.1457612, -21.937839 64.1451449, -21.9379552 64.1448322, -21.9379675 64.144768, -21.9379706 64.144697, -21.9379276 64.1444943)",,,
5182579,,,Bókhlöðustígur,residential,30,,False,False,73.443,"LINESTRING (-21.9376139 64.1457612, -21.9373949 64.1457131, -21.9363703 64.145488, -21.9362613 64.145464)",,,
5118866,1,,Bókhlöðustígur,residential,30,,True,False,38.308,"LINESTRING (-21.9383 64.145932, -21.9381556 64.145896, -21.9376139 64.1457612)",,,
297977923,2,,Lækjargata,secondary,30,,True,False,45.217,"LINESTRING (-21.9383 64.145932, -21.9378642 64.1461898, -21.9377485 64.1462599)",,,
5067828,1,,Norðurstígur,living_street,15,,True,False,34.003,"LINESTRING (-21.9442849 64.1498253, -21.9442571 64.1498509, -21.9439913 64.150103)",,,
5073649,,,Vesturgata,residential,30,,True,False,58.297999999999995,"LINESTRING (-21.9442849 64.1498253, -21.9440479 64.1497795, -21.9439682 64.1497641, -21.9434148 64.1496145, -21.9432479 64.1495627)",,,
"[694476376, 694476377, 133506270]",1,,Hafnarstræti,residential,30,,True,False,103.527,"LINESTRING (-21.9403604 64.1482844, -21.9400349 64.1482402, -21.9399564 64.1482295, -21.9383951 64.1480169, -21.9383222 64.148007)",,,
9874743,2,,Ingólfsstræti,residential,30,,False,False,85.641,"LINESTRING (-21.9330132 64.147216, -21.9329841 64.1472449, -21.932935 64.1472937, -21.932675 64.1475446, -21.9323428 64.147865, -21.9322877 64.1479182)",,,
"[611835256, 813893889, 552628674, 745389958]",2,,Hverfisgata,tertiary,30,,False,True,126.30199999999999,"LINESTRING (-21.9330132 64.147216, -21.9332276 64.1472607, -21.9343443 64.1475117, -21.934992 64.1476473, -21.9350947 64.1476696, -21.9351649 64.1476848, -21.9353386 64.1477274)",,,
1223752700,2,,Ingólfsstræti,residential,30,,False,True,72.305,"LINESTRING (-21.9330132 64.147216, -21.9330585 64.1471746, -21.933077 64.1471573, -21.9335688 64.1466847, -21.93363 64.146624)",,,
9874743,2,,Ingólfsstræti,residential,30,,False,True,85.641,"LINESTRING (-21.9322877 64.1479182, -21.9323428 64.147865, -21.932675 64.1475446, -21.932935 64.1472937, -21.9329841 64.1472449, -21.9330132 64.147216)",,,
678300462,2,,Tjarnargata,residential,30,,False,False,89.186,"LINESTRING (-21.9435765 64.145866, -21.9427903 64.1465226, -21.9427289 64.1465778)",,,
5170410,1,,Ljósvallagata,residential,30,,True,False,181.521,"LINESTRING (-21.9505155 64.1440518, -21.9504231 64.1440885, -21.9503935 64.1441117, -21.9502595 64.1442196, -21.9491651 64.1451012, -21.9490062 64.1452293, -21.9486999 64.145476)",,,
166972149,2,49,Hringbraut,primary,40,,True,False,78.819,"LINESTRING (-21.9505155 64.1440518, -21.9505855 64.1440867, -21.9515711 64.1445908)",,,
5170536,1,,Brávallagata,residential,30,,True,False,150.687,"LINESTRING (-21.9515711 64.1445908, -21.9514757 64.1446251, -21.9510004 64.1448006, -21.9504464 64.1452723, -21.9514577 64.1455072)",,,
5170421,,,Blómvallagata,residential,30,,False,True,8.471,"LINESTRING (-21.9514577 64.1455072, -21.951536 64.1454391)",,,
141488349,2,,Blómvallagata,residential,30,,False,False,56.68600000000001,"LINESTRING (-21.9514577 64.1455072, -21.9514102 64.1455487, -21.951202 64.1457289, -21.9510019 64.1459026, -21.9509346 64.1459631)",,,
121879084,2,,Suðurgata,tertiary,50,,True,False,46.847,"LINESTRING (-21.9478688 64.1429268, -21.9478492 64.1430112, -21.9478199 64.14306, -21.9475377 64.1433182)",,,
151389090,2,49,Melatorg,primary,40,roundabout,True,False,18.844,"LINESTRING (-21.9478688 64.1429268, -21.9479471 64.1429556, -21.9480215 64.1429734, -21.9481117 64.1429859, -21.9482179 64.1429902)",,,
151389090,2,49,Melatorg,primary,40,roundabout,True,False,2.73,"LINESTRING (-21.9482179 64.1429902, -21.948274 64.1429882)",,,
317262133,1,,Aðalstræti,residential,30,,True,False,31.996,"LINESTRING (-21.9421304 64.14759, -21.9419016 64.1478599)",,,
37680110,,,Grjótagata,living_street,15,,False,True,120.912,"LINESTRING (-21.9421304 64.14759, -21.9422095 64.1476022, -21.9425032 64.1476475, -21.9433857 64.1477836, -21.9435778 64.1478132, -21.9438243 64.1478512, -21.9445039 64.1479187)",,,
5073587,2,,Garðastræti,residential,30,,False,False,27.472,"LINESTRING (-21.9445039 64.1479187, -21.9443786 64.1481234, -21.9443577 64.1481574)",,,
5073587,2,,Garðastræti,residential,30,,False,True,37.559999999999995,"LINESTRING (-21.9445039 64.1479187, -21.9446506 64.1477014, -21.9446754 64.1476647, -21.9447089 64.1476144, -21.9447222 64.1475946)",,,
37680110,,,Grjótagata,living_street,15,,False,False,120.912,"LINESTRING (-21.9445039 64.1479187, -21.9438243 64.1478512, -21.9435778 64.1478132, -21.9433857 64.1477836, -21.9425032 64.1476475, -21.9422095 64.1476022, -21.9421304 64.14759)",,,
5170621,,,Templarasund,residential,30,,False,False,3.915,"LINESTRING (-21.9398888 64.1465507, -21.9398678 64.1465847)",,,
5170621,,,Templarasund,residential,30,,False,True,63.23,"LINESTRING (-21.9398888 64.1465507, -21.9399334 64.1464793, -21.9400275 64.1463176, -21.9400645 64.1462554, -21.940108 64.1461824, -21.9401878 64.1460568, -21.9402078 64.1460253, -21.9402232 64.1460011)",,,
60846015,,,Kirkjutorg,residential,30,,False,True,53.973,"LINESTRING (-21.9398888 64.1465507, -21.9390114 64.1464599, -21.9388004 64.146465)",,,
5118817,1,,Þingholtstorg,residential,30,roundabout,True,False,9.645,"LINESTRING (-21.9372753 64.1429661, -21.9372855 64.1429905, -21.9373154 64.1430133, -21.937381 64.1430346)",,,
5138625,2,,Hellusund,residential,30,,False,True,44.611000000000004,"LINESTRING (-21.9372753 64.1429661, -21.9371194 64.1429561, -21.9365664 64.1429467, -21.9363585 64.1429378)",,,
551494750,2,,Geirsgata,primary,30,,True,False,152.279,"LINESTRING (-21.9373569 64.1489589, -21.9359068 64.148644, -21.9348203 64.14839, -21.9347338 64.1483686, -21.9346875 64.1483561, -21.9345722 64.1483263)",,,
"[687135756, 511829935]","['1', '2']",,Bankastræti,residential,30,,True,False,57.962999999999994,"LINESTRING (-21.9352094 64.1469651, -21.9354983 64.1470275, -21.9356946 64.1470699, -21.9357177 64.1470749, -21.9358229 64.1470976, -21.936077 64.1471525, -21.9361311 64.1471642, -21.9362806 64.1471965)",,,
