osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
5039103,True,2,1,Vesturlandsvegur,trunk,70,False,507.644,"LINESTRING (-21.7061783 64.1647118, -21.7058592 64.1647167, -21.7055347 64.1647121, -21.7051292 64.1647033, -21.7047739 64.1646869, -21.7027232 64.1645584, -21.7016032 64.1644985, -21.7007091 64.1644583, -21.7001954 64.1644465, -21.699388 64.1644328, -21.6987211 64.1644369, -21.6982107 64.1644528, -21.6976676 64.1644848, -21.6973162 64.1645172, -21.6965523 64.1645966, -21.6958119 64.164698)",,
657420305,True,2,1,Lágafellstorg,trunk,50,False,33.022,"LINESTRING (-21.7061783 64.1647118, -21.7060674 64.1647463, -21.7059807 64.1647922, -21.7059242 64.1648462, -21.7059017 64.1649048, -21.7059147 64.1649639)",roundabout,
178722655,True,2,1,Vesturlandsvegur,trunk,70,False,17.676000000000002,"LINESTRING (-21.6934716 64.1652815, -21.6933554 64.1652659, -21.6932342 64.1652618, -21.6931139 64.1652696)",roundabout,
178722655,True,2,1,Vesturlandsvegur,trunk,70,False,25.941,"LINESTRING (-21.6931139 64.1652696, -21.6929511 64.1653014, -21.6928205 64.1653544, -21.692736 64.1654229)",roundabout,
"[178715333, 516457678]",True,"['1', '2']",431,Reykjavegur,secondary,50,False,271.762,"LINESTRING (-21.6931139 64.1652696, -21.692947 64.165245, -21.6928179 64.1652203, -21.6926646 64.1651798, -21.6916575 64.1648486, -21.6906706 64.164509, -21.690368 64.1644082, -21.6897739 64.1641856, -21.6892626 64.1639344, -21.6889723 64.1637461, -21.6889139 64.163692)",,
5039103,True,2,1,Vesturlandsvegur,trunk,70,False,131.664,"LINESTRING (-21.6958119 64.164698, -21.6952683 64.1647911, -21.6948763 64.1648706, -21.6944649 64.1649729, -21.6942139 64.1650532, -21.6939165 64.1651618, -21.6936258 64.1652551, -21.6935417 64.1652736, -21.6934716 64.1652815)",,
1139795957,True,,,,trunk_link,,False,113.83499999999998,"LINESTRING (-21.6958119 64.164698, -21.694948 64.164733, -21.6946806 64.1647405, -21.6944305 64.1647332, -21.694232 64.1647129, -21.6940526 64.1646805, -21.6939143 64.1646453, -21.6938138 64.1645978, -21.6937002 64.1644976)",,
178722655,True,2,1,Vesturlandsvegur,trunk,70,False,12.913,"LINESTRING (-21.692736 64.1654229, -21.6927143 64.1654605, -21.6927067 64.165499, -21.6927136 64.1655376)",roundabout,
27566263,True,2,1,Vesturlandsvegur,trunk,70,False,624.009,"LINESTRING (-21.6937979 64.1654801, -21.6939436 64.1653713, -21.6941112 64.1652808, -21.6943287 64.1651849, -21.6945586 64.1651004, -21.6949196 64.1649974, -21.6952823 64.1649147, -21.6957839 64.1648159, -21.6963497 64.1647292, -21.6970391 64.1646438, -21.6976272 64.1645897, -21.6982286 64.1645555, -21.698891 64.1645407, -21.7000455 64.1645495, -21.7010701 64.1645775, -21.7020634 64.1646279, -21.7031227 64.1646914, -21.7051182 64.164838, -21.7056484 64.1648916, -21.7057546 64.1649157, -21.7059147 64.1649639)",,
178722655,True,2,1,Vesturlandsvegur,trunk,70,False,28.430999999999997,"LINESTRING (-21.6937979 64.1654801, -21.6937662 64.1654177, -21.6936976 64.1653612, -21.693597 64.1653147, -21.6934716 64.1652815)",roundabout,
178722655,True,2,1,Vesturlandsvegur,trunk,70,False,12.236,"LINESTRING (-21.6937608 64.1655882, -21.6937938 64.1655351, -21.6937979 64.1654801)",roundabout,
26779116,True,2,,Þverholt,tertiary,,False,137.02700000000002,"LINESTRING (-21.6933996 64.1657293, -21.6935955 64.165794, -21.6941244 64.1659582, -21.6947597 64.1662269, -21.6952415 64.1664273, -21.6952872 64.1664521, -21.6953464 64.1664908, -21.6954561 64.1665645)",,
178722655,True,2,1,Vesturlandsvegur,trunk,70,False,24.259,"LINESTRING (-21.6933996 64.1657293, -21.6935517 64.1656994, -21.6936759 64.1656508, -21.6937608 64.1655882)",roundabout,
