osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
13711723,Silfurgata,residential,30,False,False,97.549,"LINESTRING (-22.7341821 65.074321, -22.7332239 65.0735422)",,
48317028,Lágholt,residential,30,False,False,56.208,"LINESTRING (-22.7341821 65.074321, -22.7352927 65.0741301)",,
13711723,Silfurgata,residential,30,False,True,179.745,"LINESTRING (-22.7341821 65.074321, -22.7340197 65.0744619, -22.7334425 65.0749288, -22.7323346 65.075737)",,
40155592,Höfðagata,residential,30,False,False,21.933,"LINESTRING (-22.7284368 65.0758592, -22.7284117 65.0759231, -22.7283603 65.0760538)",,
40155592,Höfðagata,residential,30,False,True,21.889,"LINESTRING (-22.7282839 65.076248, -22.7283603 65.0760538)",,
40155592,Höfðagata,residential,30,False,False,21.889,"LINESTRING (-22.7283603 65.0760538, -22.7282839 65.076248)",,
40155593,Höfðagata,residential,30,False,False,31.911,"LINESTRING (-22.7283603 65.0760538, -22.7288285 65.0762622)",,
40155592,Höfðagata,residential,30,False,True,21.933,"LINESTRING (-22.7283603 65.0760538, -22.7284117 65.0759231, -22.7284368 65.0758592)",,
40155593,Höfðagata,residential,30,False,True,31.911,"LINESTRING (-22.7288285 65.0762622, -22.7283603 65.0760538)",,
1171529691,Skólastígur,residential,30,False,False,139.311,"LINESTRING (-22.7288285 65.0762622, -22.7295587 65.0758998, -22.7302091 65.0755493, -22.7306574 65.0752757)",,
"[1171529691, 13711719]",Skólastígur,residential,30,False,True,170.021,"LINESTRING (-22.7288285 65.0762622, -22.7285528 65.0764026, -22.7284176 65.0764703, -22.728308 65.0765376, -22.7282569 65.0765811, -22.7281377 65.0767004, -22.7279397 65.0768713, -22.7277821 65.0770628, -22.7277044 65.0772131, -22.7276426 65.0773851, -22.7275835 65.077504, -22.7274984 65.0776564)",,
48317010,Borgarbraut,residential,30,False,True,129.235,"LINESTRING (-22.7201615 65.0718267, -22.7221204 65.0726447)",,
48317026,Árnatún,residential,30,False,False,139.0,"LINESTRING (-22.735994 65.0730954, -22.7332239 65.0735422)",,
236106257,Lágholt,residential,30,False,False,57.865,"LINESTRING (-22.7368768 65.0738086, -22.7363599 65.073336)",,
48317028,Lágholt,residential,30,False,False,94.57,"LINESTRING (-22.7368768 65.0738086, -22.7369973 65.0737704, -22.7372232 65.073688, -22.7375053 65.0735548, -22.7377182 65.0734281, -22.7378923 65.0732885, -22.7380635 65.0731351)",,
48317028,Lágholt,residential,30,False,True,82.58,"LINESTRING (-22.7368768 65.0738086, -22.7363378 65.0739444, -22.7352927 65.0741301)",,
48317029,Sundabakki,residential,30,False,False,21.805,"LINESTRING (-22.7396631 65.0734095, -22.7393888 65.0735679)",,
55167122,Sundabakki,residential,30,False,False,69.46,"LINESTRING (-22.7396631 65.0734095, -22.7408115 65.0730146)",,
48317029,Sundabakki,residential,30,False,True,82.101,"LINESTRING (-22.7396631 65.0734095, -22.7392514 65.0732817, -22.7388768 65.0731839, -22.7381542 65.0730393)",,
48317011,Nesvegur,residential,30,False,True,220.36900000000003,"LINESTRING (-22.7378073 65.0722777, -22.7373575 65.0723127, -22.734217 65.0725392, -22.7338462 65.0725534, -22.7336604 65.0725461, -22.7335852 65.0725325, -22.7334584 65.0725096, -22.7332131 65.0724528)",,
48317028,Lágholt,residential,30,False,True,89.054,"LINESTRING (-22.7378073 65.0722777, -22.7381937 65.072664, -22.7382415 65.0727484, -22.7382429 65.0728302, -22.7382284 65.0729107, -22.7381542 65.0730393)",,
48317028,Lágholt,residential,30,False,True,11.469,"LINESTRING (-22.7381542 65.0730393, -22.7380635 65.0731351)",,
48317028,Lágholt,residential,30,False,False,89.054,"LINESTRING (-22.7381542 65.0730393, -22.7382284 65.0729107, -22.7382429 65.0728302, -22.7382415 65.0727484, -22.7381937 65.072664, -22.7378073 65.0722777)",,
48317029,Sundabakki,residential,30,False,False,82.101,"LINESTRING (-22.7381542 65.0730393, -22.7388768 65.0731839, -22.7392514 65.0732817, -22.7396631 65.0734095)",,
48317029,Sundabakki,residential,30,False,True,175.613,"LINESTRING (-22.7391028 65.0746939, -22.7387488 65.0746487, -22.7385369 65.0746024, -22.738095 65.0744799, -22.7380393 65.07445, -22.7380291 65.0744279, -22.7380275 65.0743994, -22.7380596 65.0743681, -22.7393888 65.0735679)",,
48317027,Reitarvegur,residential,30,False,False,406.246,"LINESTRING (-22.7376601 65.0754096, -22.7341017 65.0770956, -22.7340059 65.0771297, -22.7339144 65.0771458, -22.7338186 65.0771458, -22.7336419 65.0771324, -22.7325141 65.0769069, -22.7310983 65.0766238)",,
48362693,Skólastígur,residential,30,False,False,36.035,"LINESTRING (-22.7313014 65.0754528, -22.7306574 65.0752757)",,
48362693,Skólastígur,residential,30,False,True,57.817,"LINESTRING (-22.7313014 65.0754528, -22.7323346 65.075737)",,
48317019,Bókhlöðustígur,residential,30,False,False,134.448,"LINESTRING (-22.7313014 65.0754528, -22.7299753 65.0762697, -22.7296844 65.0764516)",,
13711715,Borgarbraut,residential,30,False,False,30.967,"LINESTRING (-22.7250503 65.0730969, -22.7250022 65.0728685, -22.7249919 65.0728195)",,
48317010,Borgarbraut,residential,30,False,False,93.851,"LINESTRING (-22.7250503 65.0730969, -22.7247997 65.0731088, -22.7245477 65.0731125, -22.7242957 65.073108, -22.7240561 65.0730959, -22.7238193 65.0730763, -22.7235741 65.0730477, -22.723335 65.073011, -22.7231034 65.0729665)",,
48317010,Borgarbraut,residential,30,False,True,208.625,"LINESTRING (-22.7250503 65.0730969, -22.7252756 65.0730789, -22.7254973 65.0730542, -22.726078 65.0729791, -22.7265286 65.0729378, -22.7268497 65.072905, -22.7270085 65.0728943, -22.727169 65.07289, -22.7273298 65.072892, -22.7274016 65.0728958, -22.7274895 65.0729004, -22.7276465 65.072915, -22.7278219 65.0729394, -22.7279083 65.0729559, -22.72799 65.0729716, -22.7281489 65.0730113, -22.7282968 65.0730579, -22.7284318 65.073111, -22.7290035 65.0733854)",,
48317032,Skúlagata,residential,30,False,True,473.235,"LINESTRING (-22.7250503 65.0730969, -22.7253118 65.074045, -22.7253403 65.074131, -22.7253482 65.0742177, -22.7253354 65.0743043, -22.7253021 65.07439, -22.7252486 65.0744738, -22.7251754 65.0745549, -22.7251131 65.0746095, -22.7250419 65.0746621, -22.7249622 65.0747124, -22.723766 65.0754215, -22.7232274 65.0758082, -22.7230642 65.0759591, -22.7228917 65.0761651, -22.72256 65.0766175, -22.7222758 65.077023)",,
48317033,Laufásvegur,residential,30,False,False,51.613,"LINESTRING (-22.7290035 65.0733854, -22.7281806 65.0736939)",,
48317010,Borgarbraut,residential,30,False,False,208.625,"LINESTRING (-22.7290035 65.0733854, -22.7284318 65.073111, -22.7282968 65.0730579, -22.7281489 65.0730113, -22.72799 65.0729716, -22.7279083 65.0729559, -22.7278219 65.0729394, -22.7276465 65.072915, -22.7274895 65.0729004, -22.7274016 65.0728958, -22.7273298 65.072892, -22.727169 65.07289, -22.7270085 65.0728943, -22.7268497 65.072905, -22.7265286 65.0729378, -22.726078 65.0729791, -22.7254973 65.0730542, -22.7252756 65.0730789, -22.7250503 65.0730969)",,
48317010,Borgarbraut,residential,30,False,True,79.28599999999999,"LINESTRING (-22.7290035 65.0733854, -22.7293637 65.0735582, -22.7294387 65.0735942, -22.729809 65.0737719, -22.729886 65.0738088, -22.7301198 65.0739212)",,
48317033,Laufásvegur,residential,30,False,False,73.258,"LINESTRING (-22.7267476 65.0742875, -22.7278491 65.074755)",,
48317033,Laufásvegur,residential,30,False,True,94.383,"LINESTRING (-22.7267476 65.0742875, -22.7268035 65.0742457, -22.7281806 65.0736939)",,
236106256,Laufásvegur,residential,30,False,True,61.022000000000006,"LINESTRING (-22.7267476 65.0742875, -22.7263006 65.0746453, -22.726141 65.0747731)",,
48362691,Höfðagata,residential,30,False,True,231.03199999999998,"LINESTRING (-22.7286538 65.0754637, -22.7290383 65.0751752, -22.7295025 65.0749581, -22.7303465 65.0745635, -22.7308422 65.0743645, -22.7315649 65.0742168, -22.7316351 65.0741976, -22.7317118 65.0741834, -22.7317929 65.0741748, -22.7318764 65.0741718, -22.7319681 65.0741752, -22.7320569 65.0741855, -22.7321398 65.0742023, -22.7322143 65.0742251)",,
48317019,Bókhlöðustígur,residential,30,False,True,74.54899999999999,"LINESTRING (-22.7285372 65.0772066, -22.7290442 65.0768518, -22.7293841 65.0766393)",,
48317036,Þvervegur,residential,30,False,True,112.936,"LINESTRING (-22.7278833 65.0757266, -22.7279503 65.0756077, -22.7280951 65.0753597, -22.7281366 65.0752173, -22.7281514 65.0750477, -22.728083 65.0749143, -22.7280174 65.0748514, -22.7278491 65.074755)",,
48362695,Víkurgata,residential,30,False,True,112.461,"LINESTRING (-22.7257294 65.0750308, -22.72572 65.0751512, -22.7255872 65.0755654, -22.7255844 65.0755999, -22.7255713 65.075634, -22.7255483 65.0756672, -22.7255057 65.0757067, -22.7254491 65.0757429, -22.7253976 65.0757662, -22.7253633 65.0757946, -22.7253489 65.0758259, -22.7253554 65.0758576, -22.7253766 65.0758827, -22.725411 65.0759051, -22.7254567 65.0759235, -22.7255113 65.075937, -22.7256146 65.0759584)",,
48317003,Borgarflöt,residential,30,False,False,68.433,"LINESTRING (-22.7214282 65.0729446, -22.7204099 65.0733857)",,
48317003,Borgarflöt,residential,30,False,True,46.523,"LINESTRING (-22.7214282 65.0729446, -22.7221204 65.0726447)",,
48317003,Borgarflöt,residential,30,False,False,46.523,"LINESTRING (-22.7221204 65.0726447, -22.7214282 65.0729446)",,
48317010,Borgarbraut,residential,30,False,False,129.235,"LINESTRING (-22.7221204 65.0726447, -22.7201615 65.0718267)",,
48317010,Borgarbraut,residential,30,False,True,58.683,"LINESTRING (-22.7221204 65.0726447, -22.7222921 65.0727215, -22.7224775 65.0727925, -22.7226752 65.0728573, -22.7228843 65.0729154, -22.7231034 65.0729665)",,
48317035,Tangagata,residential,30,False,False,126.907,"LINESTRING (-22.7209048 65.0757154, -22.7208772 65.0759091, -22.7207403 65.0768546)",,
48317001,Austurgata,residential,30,False,True,29.404,"LINESTRING (-22.7207403 65.0768546, -22.7208658 65.0768562, -22.720955 65.0768656, -22.721352 65.0769088)",,
48317035,Tangagata,residential,30,False,True,126.907,"LINESTRING (-22.7207403 65.0768546, -22.7208772 65.0759091, -22.7209048 65.0757154)",,
48317018,Tjarnarás,residential,30,False,True,143.54399999999998,"LINESTRING (-22.7348386 65.070503, -22.7355429 65.0705479, -22.7358403 65.0705608, -22.736114 65.070543, -22.736332 65.0705109, -22.7365276 65.0704687, -22.7375807 65.0701306)",,
"[182913144, 182913145, 565170999]","['Stykkishólmsvegur', 'Aðalgata']",primary,30,False,False,230.262,"LINESTRING (-22.7348386 65.070503, -22.7345158 65.0709798, -22.7341665 65.0714442, -22.7340572 65.0716067, -22.7338993 65.0717913, -22.7336368 65.0720746, -22.7335658 65.0721512, -22.7334348 65.0722683, -22.7333381 65.0723488, -22.7332131 65.0724528)",2,58
48362691,Höfðagata,residential,30,False,False,231.032,"LINESTRING (-22.7322143 65.0742251, -22.7321398 65.0742023, -22.7320569 65.0741855, -22.7319681 65.0741752, -22.7318764 65.0741718, -22.7317929 65.0741748, -22.7317118 65.0741834, -22.7316351 65.0741976, -22.7315649 65.0742168, -22.7308422 65.0743645, -22.7303465 65.0745635, -22.7295025 65.0749581, -22.7290383 65.0751752, -22.7286538 65.0754637)",,
1171529691,Skólastígur,residential,30,False,False,89.584,"LINESTRING (-22.7322143 65.0742251, -22.7329552 65.0736913, -22.7332239 65.0735422)",,
1171529691,Skólastígur,residential,30,False,True,137.811,"LINESTRING (-22.7322143 65.0742251, -22.7312272 65.0749286, -22.7306574 65.0752757)",,
13711723,Silfurgata,residential,30,False,False,114.366,"LINESTRING (-22.7310983 65.0766238, -22.7323346 65.075737)",,
"[13711722, 13711723]","['Hafnargata', 'Silfurgata']",residential,30,False,True,238.52,"LINESTRING (-22.7310983 65.0766238, -22.7305602 65.0769953, -22.7302871 65.0771392, -22.7300236 65.0773224, -22.7295587 65.0776422, -22.7293321 65.077816, -22.7293052 65.0778397, -22.7292666 65.0778604, -22.7292184 65.0778771, -22.7291627 65.0778889, -22.7290852 65.0778962, -22.7290059 65.0778943, -22.728931 65.0778832, -22.7278436 65.077711, -22.7277482 65.0776959)",,
48317027,Reitarvegur,residential,30,False,True,406.246,"LINESTRING (-22.7310983 65.0766238, -22.7325141 65.0769069, -22.7336419 65.0771324, -22.7338186 65.0771458, -22.7339144 65.0771458, -22.7340059 65.0771297, -22.7341017 65.0770956, -22.7376601 65.0754096)",,
13711723,Silfurgata,residential,30,False,True,114.366,"LINESTRING (-22.7323346 65.075737, -22.7310983 65.0766238)",,
48362693,Skólastígur,residential,30,False,False,57.817,"LINESTRING (-22.7323346 65.075737, -22.7313014 65.0754528)",,
13711723,Silfurgata,residential,30,False,False,179.745,"LINESTRING (-22.7323346 65.075737, -22.7334425 65.0749288, -22.7340197 65.0744619, -22.7341821 65.074321)",,
48317033,Laufásvegur,residential,30,False,True,73.258,"LINESTRING (-22.7278491 65.074755, -22.7267476 65.0742875)",,
4074410,Aðalgata,primary,30,False,False,170.955,"LINESTRING (-22.7278491 65.074755, -22.7274024 65.0749462, -22.7268529 65.0752114, -22.7263647 65.0754667, -22.7260217 65.07564, -22.7257182 65.0758411, -22.7256146 65.0759584)",2,58
4074410,Aðalgata,primary,30,False,True,141.136,"LINESTRING (-22.7278491 65.074755, -22.7296711 65.0740859, -22.7301198 65.0739212)",2,58
48317036,Þvervegur,residential,30,False,False,112.936,"LINESTRING (-22.7278491 65.074755, -22.7280174 65.0748514, -22.728083 65.0749143, -22.7281514 65.0750477, -22.7281366 65.0752173, -22.7280951 65.0753597, -22.7279503 65.0756077, -22.7278833 65.0757266)",,
48362693,Skólastígur,residential,30,False,True,36.035,"LINESTRING (-22.7306574 65.0752757, -22.7313014 65.0754528)",,
1171529691,Skólastígur,residential,30,False,False,137.811,"LINESTRING (-22.7306574 65.0752757, -22.7312272 65.0749286, -22.7322143 65.0742251)",,
1171529691,Skólastígur,residential,30,False,True,139.311,"LINESTRING (-22.7306574 65.0752757, -22.7302091 65.0755493, -22.7295587 65.0758998, -22.7288285 65.0762622)",,
48317003,Borgarflöt,residential,30,False,True,68.433,"LINESTRING (-22.7204099 65.0733857, -22.7214282 65.0729446)",,
48317001,Austurgata,residential,30,False,False,66.001,"LINESTRING (-22.723652 65.0771326, -22.7233711 65.0771295, -22.7231092 65.0771152, -22.7226871 65.0770807, -22.7222758 65.077023)",,
48317001,Austurgata,residential,30,False,True,82.668,"LINESTRING (-22.723652 65.0771326, -22.7237728 65.0771315, -22.725416 65.0771429)",,
"[74420843, 680438086]",Smiðjustígur,residential,30,False,False,72.324,"LINESTRING (-22.723652 65.0771326, -22.7235849 65.0774164, -22.7235896 65.0774344, -22.7236044 65.0774615, -22.7236404 65.0774917, -22.7237284 65.0775321, -22.723805 65.0775701, -22.7240825 65.077708)",,
48317001,Austurgata,residential,30,False,False,45.111999999999995,"LINESTRING (-22.7222758 65.077023, -22.7217904 65.0769633, -22.721352 65.0769088)",,
48317001,Austurgata,residential,30,False,True,66.001,"LINESTRING (-22.7222758 65.077023, -22.7226871 65.0770807, -22.7231092 65.0771152, -22.7233711 65.0771295, -22.723652 65.0771326)",,
48317032,Skúlagata,residential,30,False,False,473.2350000000001,"LINESTRING (-22.7222758 65.077023, -22.72256 65.0766175, -22.7228917 65.0761651, -22.7230642 65.0759591, -22.7232274 65.0758082, -22.723766 65.0754215, -22.7249622 65.0747124, -22.7250419 65.0746621, -22.7251131 65.0746095, -22.7251754 65.0745549, -22.7252486 65.0744738, -22.7253021 65.07439, -22.7253354 65.0743043, -22.7253482 65.0742177, -22.7253403 65.074131, -22.7253118 65.074045, -22.7250503 65.0730969)",,
48317001,Austurgata,residential,30,False,False,29.404,"LINESTRING (-22.721352 65.0769088, -22.720955 65.0768656, -22.7208658 65.0768562, -22.7207403 65.0768546)",,
48317001,Austurgata,residential,30,False,True,45.111999999999995,"LINESTRING (-22.721352 65.0769088, -22.7217904 65.0769633, -22.7222758 65.077023)",,
55167122,Sundabakki,residential,30,False,True,69.46,"LINESTRING (-22.7408115 65.0730146, -22.7396631 65.0734095)",,
48317033,Laufásvegur,residential,30,False,True,51.613,"LINESTRING (-22.7281806 65.0736939, -22.7290035 65.0733854)",,
48317033,Laufásvegur,residential,30,False,False,94.383,"LINESTRING (-22.7281806 65.0736939, -22.7268035 65.0742457, -22.7267476 65.0742875)",,
71265858,Laufásvegur,residential,30,False,False,126.42400000000002,"LINESTRING (-22.7281806 65.0736939, -22.7275622 65.0734023, -22.7274715 65.0733621, -22.7273694 65.073327, -22.7272574 65.0732977, -22.7271178 65.0732716, -22.7269706 65.0732545, -22.726819 65.0732468, -22.7266663 65.0732486, -22.7265159 65.0732598, -22.7263712 65.0732804, -22.7262352 65.0733097, -22.726111 65.0733471, -22.7260013 65.0733919)",,
71265858,Laufásvegur,residential,30,False,True,126.42399999999999,"LINESTRING (-22.7260013 65.0733919, -22.726111 65.0733471, -22.7262352 65.0733097, -22.7263712 65.0732804, -22.7265159 65.0732598, -22.7266663 65.0732486, -22.726819 65.0732468, -22.7269706 65.0732545, -22.7271178 65.0732716, -22.7272574 65.0732977, -22.7273694 65.073327, -22.7274715 65.0733621, -22.7275622 65.0734023, -22.7281806 65.0736939)",,
13711716,Frúarstígur,residential,30,False,False,60.82300000000001,"LINESTRING (-22.7267071 65.0764622, -22.7268816 65.0764645, -22.7269891 65.0764779, -22.7270617 65.0764965, -22.7271241 65.0765248, -22.7272689 65.0766203, -22.7272904 65.0766443, -22.7272957 65.0766641, -22.7272954 65.0766877, -22.7272472 65.0768557)",,
13711716,Frúarstígur,residential,30,False,True,56.307,"LINESTRING (-22.7267071 65.0764622, -22.7259248 65.0764461, -22.7255074 65.0764339)",,
232408806,Hafnargata,residential,30,False,False,116.58800000000001,"LINESTRING (-22.7267071 65.0764622, -22.7266547 65.0768385, -22.7266467 65.0768958, -22.7266493 65.0769534, -22.726644 65.0770128, -22.7266219 65.0770458, -22.726589 65.0770738, -22.7264782 65.0771252, -22.7263583 65.0771671, -22.7262846 65.0772021, -22.7262007 65.0772524, -22.7261008 65.077318, -22.7259818 65.0774162)",,
423899744,Hafnargata,primary,30,False,False,32.691,"LINESTRING (-22.7259818 65.0774162, -22.7266349 65.0775196)",2,58
