osmid,oneway,highway,reversed,length,ref,name,geometry
422253598,True,tertiary_link,False,51.554,,,"LINESTRING (103.0792417 3.062625, 103.0793433 3.0627221, 103.0794215 3.0627914, 103.0795115 3.0628712, 103.079558 3.0629582)"
422253569,True,tertiary,False,8.359,,,"LINESTRING (103.0795986 3.0626498, 103.0796737 3.062655)"
1196022568,True,tertiary,False,34.588,,,"LINESTRING (103.0795986 3.0626498, 103.079558 3.0629582)"
422253588,True,tertiary,False,8.829,,,"LINESTRING (103.0796737 3.062655, 103.0796835 3.0625762)"
1196022568,True,tertiary,False,105.65199999999999,,,"LINESTRING (103.079558 3.0629582, 103.0794876 3.0637245, 103.0794843 3.0639051)"
424117440,False,unclassified,False,175.104,,,"LINESTRING (103.0842003 3.0632268, 103.0845183 3.0628701, 103.0852224 3.0620278)"
424117440,False,unclassified,True,229.516,,,"LINESTRING (103.0842003 3.0632268, 103.0840665 3.0633361, 103.083926 3.0634566, 103.0838115 3.0635208, 103.0835685 3.0636178, 103.0832795 3.0636965, 103.0822639 3.0637366)"
424117440,False,unclassified,False,8.528,,,"LINESTRING (103.0794843 3.0639051, 103.0795611 3.0639051)"
1196022568,True,tertiary,False,441.932,,,"LINESTRING (103.0794843 3.0639051, 103.0794791 3.0641854, 103.0793509 3.0650708, 103.0792653 3.0654176, 103.0788057 3.066457, 103.0786971 3.0668407, 103.0786806 3.0668991, 103.0786502 3.0673141, 103.0787178 3.0677393)"
422253588,True,tertiary,False,19.059,,,"LINESTRING (103.0795611 3.0639051, 103.0795618 3.0637337)"
424117440,False,unclassified,False,25.017,,,"LINESTRING (103.0795611 3.0639051, 103.0797859 3.06389)"
424117440,False,unclassified,True,8.528,,,"LINESTRING (103.0795611 3.0639051, 103.0794843 3.0639051)"
424117440,False,unclassified,False,229.51599999999996,,,"LINESTRING (103.0822639 3.0637366, 103.0832795 3.0636965, 103.0835685 3.0636178, 103.0838115 3.0635208, 103.083926 3.0634566, 103.0840665 3.0633361, 103.0842003 3.0632268)"
424117440,False,unclassified,True,275.687,,,"LINESTRING (103.0822639 3.0637366, 103.081242 3.0637888, 103.0797859 3.06389)"
723358050,False,residential,True,65.082,,Jalan Permai,"LINESTRING (103.0822639 3.0637366, 103.0823199 3.0639643, 103.0823688 3.0640849, 103.0824878 3.0642709)"
723358050,False,residential,True,62.303,,Jalan Permai,"LINESTRING (103.0833838 3.0649265, 103.0839242 3.0650773)"
723358050,False,residential,False,60.287,,Jalan Permai,"LINESTRING (103.0833838 3.0649265, 103.0829693 3.0648026, 103.0828713 3.0647521)"
787660423,False,residential,True,66.82300000000001,,,"LINESTRING (103.0833838 3.0649265, 103.0834293 3.0647771, 103.0834696 3.0646968, 103.0835474 3.0646191, 103.0837512 3.0644825)"
745241716,False,residential,False,73.058,,,"LINESTRING (103.0843147 3.0613033, 103.0837568 3.060955)"
745241716,False,residential,True,77.7,,,"LINESTRING (103.0843147 3.0613033, 103.0848673 3.061732)"
745241716,False,residential,True,73.058,,,"LINESTRING (103.0837568 3.060955, 103.0843147 3.0613033)"
745241721,False,residential,True,138.794,,,"LINESTRING (103.0837568 3.060955, 103.0829439 3.0619032)"
745241716,False,residential,False,298.113,,,"LINESTRING (103.0837568 3.060955, 103.0832845 3.0605915, 103.0832476 3.0605767, 103.0832148 3.0605761, 103.0831779 3.0605868, 103.0819058 3.0620987)"
745241716,False,residential,True,298.113,,,"LINESTRING (103.0819058 3.0620987, 103.0831779 3.0605868, 103.0832148 3.0605761, 103.0832476 3.0605767, 103.0832845 3.0605915, 103.0837568 3.060955)"
745241716,False,residential,False,77.7,,,"LINESTRING (103.0848673 3.061732, 103.0843147 3.0613033)"
745241716,False,residential,True,51.347,,,"LINESTRING (103.0848673 3.061732, 103.0852224 3.0620278)"
745241719,False,residential,True,107.589,,Lorong Sekolah Kanan 1A,"LINESTRING (103.0848673 3.061732, 103.084234 3.0624643)"
424117440,False,unclassified,False,52.202,,,"LINESTRING (103.0852224 3.0620278, 103.085527 3.0616702)"
745241716,False,residential,False,51.347,,,"LINESTRING (103.0852224 3.0620278, 103.0848673 3.061732)"
424117440,False,unclassified,True,175.104,,,"LINESTRING (103.0852224 3.0620278, 103.0845183 3.0628701, 103.0842003 3.0632268)"
745241719,False,residential,False,107.589,,Lorong Sekolah Kanan 1A,"LINESTRING (103.084234 3.0624643, 103.0848673 3.061732)"
745241721,False,residential,False,138.794,,,"LINESTRING (103.0829439 3.0619032, 103.0837568 3.060955)"
424117440,False,unclassified,True,52.202,,,"LINESTRING (103.085527 3.0616702, 103.0852224 3.0620278)"
745241722,False,residential,True,18.633,,Lorong Sekolah Kiri F,"LINESTRING (103.085527 3.0616702, 103.0856498 3.0617844)"
745569912,False,residential,False,124.755,,,"LINESTRING (103.0817226 3.0655473, 103.0821073 3.0650971, 103.0821242 3.0650194, 103.0821073 3.0649216, 103.0819241 3.0646216)"
745569912,False,residential,True,397.41999999999996,,,"LINESTRING (103.0817226 3.0655473, 103.0813904 3.0650244, 103.0813478 3.0649729, 103.0812772 3.0649603, 103.0806277 3.0649756, 103.0805753 3.0649244, 103.0805629 3.0644206, 103.0805787 3.0643638, 103.080613 3.0643341, 103.0815088 3.0642655, 103.0816322 3.0642709, 103.0817288 3.0643245, 103.0819241 3.0646216)"
745569912,False,residential,True,299.63300000000004,,,"LINESTRING (103.0817226 3.0655473, 103.0814122 3.0658732, 103.0812817 3.0659251, 103.0811653 3.0659203, 103.0810528 3.0658896, 103.0809131 3.065749, 103.0805263 3.0655259, 103.0804369 3.0654813, 103.0803262 3.0654685, 103.0796045 3.0655429, 103.0794832 3.0655472, 103.0793725 3.0655344, 103.0793158 3.0655156)"
940780379,False,residential,True,73.745,,,"LINESTRING (103.0819241 3.0646216, 103.0824878 3.0642709)"
745569912,False,residential,False,397.4200000000001,,,"LINESTRING (103.0819241 3.0646216, 103.0817288 3.0643245, 103.0816322 3.0642709, 103.0815088 3.0642655, 103.080613 3.0643341, 103.0805787 3.0643638, 103.0805629 3.0644206, 103.0805753 3.0649244, 103.0806277 3.0649756, 103.0812772 3.0649603, 103.0813478 3.0649729, 103.0813904 3.0650244, 103.0817226 3.0655473)"
745569912,False,residential,True,124.755,,,"LINESTRING (103.0819241 3.0646216, 103.0821073 3.0649216, 103.0821242 3.0650194, 103.0821073 3.0650971, 103.0817226 3.0655473)"
940780379,False,residential,False,73.745,,,"LINESTRING (103.0824878 3.0642709, 103.0819241 3.0646216)"
723358050,False,residential,False,65.082,,Jalan Permai,"LINESTRING (103.0824878 3.0642709, 103.0823688 3.0640849, 103.0823199 3.0639643, 103.0822639 3.0637366)"
723358050,False,residential,True,69.435,,Jalan Permai,"LINESTRING (103.0824878 3.0642709, 103.0826712 3.0645768, 103.0827417 3.0646605, 103.0828713 3.0647521)"
745241722,False,residential,False,18.633,,Lorong Sekolah Kiri F,"LINESTRING (103.0856498 3.0617844, 103.085527 3.0616702)"
746896074,False,residential,False,149.423,,,"LINESTRING (103.0856498 3.0617844, 103.0847785 3.0628085)"
746896074,False,residential,True,149.423,,,"LINESTRING (103.0847785 3.0628085, 103.0856498 3.0617844)"
422253588,True,tertiary,False,149.066,,,"LINESTRING (103.0793158 3.0655156, 103.0793497 3.0654387, 103.0794382 3.0650932, 103.0795598 3.0642015)"
745569912,False,residential,False,299.63300000000004,,,"LINESTRING (103.0793158 3.0655156, 103.0793725 3.0655344, 103.0794832 3.0655472, 103.0796045 3.0655429, 103.0803262 3.0654685, 103.0804369 3.0654813, 103.0805263 3.0655259, 103.0809131 3.065749, 103.0810528 3.0658896, 103.0811653 3.0659203, 103.0812817 3.0659251, 103.0814122 3.0658732, 103.0817226 3.0655473)"
422253588,True,tertiary,False,120.613,,,"LINESTRING (103.0795618 3.0637337, 103.0795903 3.0633568, 103.0796737 3.062655)"
424117440,False,unclassified,True,25.017,,,"LINESTRING (103.0797859 3.06389, 103.0795611 3.0639051)"
424117440,False,unclassified,False,275.687,,,"LINESTRING (103.0797859 3.06389, 103.081242 3.0637888, 103.0822639 3.0637366)"
787307574,True,tertiary_link,False,30.684,,,"LINESTRING (103.0797859 3.06389, 103.0796897 3.0638422, 103.0796133 3.0637898, 103.0795618 3.0637337)"
422253588,True,tertiary,False,32.959,,,"LINESTRING (103.0795598 3.0642015, 103.0795611 3.0639051)"
787307575,True,tertiary_link,False,45.402,,,"LINESTRING (103.0795598 3.0642015, 103.07961 3.064029, 103.0796776 3.0639463, 103.0797859 3.06389)"
787660418,False,residential,True,186.91400000000002,,,"LINESTRING (103.0831211 3.0658428, 103.0832935 3.0661263, 103.0833307 3.0661533, 103.0833949 3.0661432, 103.0836145 3.0660014, 103.0836618 3.0659272, 103.0839242 3.0650773)"
723358050,False,residential,False,62.303,,Jalan Permai,"LINESTRING (103.0839242 3.0650773, 103.0833838 3.0649265)"
723358050,False,residential,True,228.068,,Jalan Permai,"LINESTRING (103.0839242 3.0650773, 103.0844462 3.0652163, 103.084596 3.0652733, 103.085785 3.065919)"
787660418,False,residential,False,186.91400000000002,,,"LINESTRING (103.0839242 3.0650773, 103.0836618 3.0659272, 103.0836145 3.0660014, 103.0833949 3.0661432, 103.0833307 3.0661533, 103.0832935 3.0661263, 103.0831211 3.0658428)"
787660420,False,residential,True,72.7,,,"LINESTRING (103.0856998 3.0643014, 103.0856179 3.0643847, 103.0853578 3.0648548)"
787660421,False,residential,True,73.142,,Lorong Permai Kanan 2,"LINESTRING (103.0850092 3.0641397, 103.0848885 3.0641209, 103.0848429 3.0641263, 103.0848107 3.0641664, 103.0846667 3.0645807)"
787660421,False,residential,False,73.142,,Lorong Permai Kanan 2,"LINESTRING (103.0846667 3.0645807, 103.0848107 3.0641664, 103.0848429 3.0641263, 103.0848885 3.0641209, 103.0850092 3.0641397)"
787660423,False,residential,False,106.321,,,"LINESTRING (103.0846667 3.0645807, 103.0841401 3.0644236, 103.0840328 3.0643968, 103.0839363 3.0644075, 103.0838451 3.064437, 103.0837512 3.0644825)"
787660423,False,residential,True,82.918,,,"LINESTRING (103.0846667 3.0645807, 103.0848134 3.0646244, 103.0850843 3.0647101, 103.0853578 3.0648548)"
787660422,False,residential,True,99.86099999999999,,,"LINESTRING (103.083086 3.0639709, 103.0832335 3.0641691, 103.0835125 3.0642013, 103.0835661 3.0642414, 103.0837512 3.0644825)"
787660422,False,residential,False,99.86099999999999,,,"LINESTRING (103.0837512 3.0644825, 103.0835661 3.0642414, 103.0835125 3.0642013, 103.0832335 3.0641691, 103.083086 3.0639709)"
787660423,False,residential,False,66.82300000000001,,,"LINESTRING (103.0837512 3.0644825, 103.0835474 3.0646191, 103.0834696 3.0646968, 103.0834293 3.0647771, 103.0833838 3.0649265)"
787660423,False,residential,True,106.321,,,"LINESTRING (103.0837512 3.0644825, 103.0838451 3.064437, 103.0839363 3.0644075, 103.0840328 3.0643968, 103.0841401 3.0644236, 103.0846667 3.0645807)"
787660420,False,residential,False,72.7,,,"LINESTRING (103.0853578 3.0648548, 103.0856179 3.0643847, 103.0856998 3.0643014)"
787660423,False,residential,False,82.918,,,"LINESTRING (103.0853578 3.0648548, 103.0850843 3.0647101, 103.0848134 3.0646244, 103.0846667 3.0645807)"
723358050,False,residential,False,228.068,,Jalan Permai,"LINESTRING (103.085785 3.065919, 103.084596 3.0652733, 103.0844462 3.0652163, 103.0839242 3.0650773)"
723358050,False,residential,False,69.435,,Jalan Permai,"LINESTRING (103.0828713 3.0647521, 103.0827417 3.0646605, 103.0826712 3.0645768, 103.0824878 3.0642709)"
723358050,False,residential,True,60.287,,Jalan Permai,"LINESTRING (103.0828713 3.0647521, 103.0829693 3.0648026, 103.0833838 3.0649265)"
787815258,False,residential,True,80.718,,,"LINESTRING (103.0784136 3.0608694, 103.0786323 3.0613209, 103.0787301 3.0615229)"
787815259,False,residential,True,108.303,,,"LINESTRING (103.0793846 3.0621737, 103.0789232 3.0619327, 103.0788964 3.0618979, 103.0787301 3.0615229)"
787815258,False,residential,False,80.718,,,"LINESTRING (103.0787301 3.0615229, 103.0786323 3.0613209, 103.0784136 3.0608694)"
787815259,False,residential,False,108.303,,,"LINESTRING (103.0787301 3.0615229, 103.0788964 3.0618979, 103.0789232 3.0619327, 103.0793846 3.0621737)"
787815259,False,residential,True,32.808,,,"LINESTRING (103.0787301 3.0615229, 103.0786494 3.0615649, 103.0784681 3.0616593)"
422253571,True,tertiary,False,178.199,,,"LINESTRING (103.0784681 3.0616593, 103.0782548 3.0612484, 103.0781349 3.061056, 103.0780335 3.0609582, 103.0779017 3.0608603, 103.0773857 3.0605369)"
787815259,False,residential,False,32.808,,,"LINESTRING (103.0784681 3.0616593, 103.0786494 3.0615649, 103.0787301 3.0615229)"
