osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,bridge,junction
199293806,True,Jalan Pengkalan,secondary,False,115.55699999999997,"LINESTRING (100.4838376 5.6404597, 100.4844258 5.6409952, 100.4844638 5.6410266, 100.4845033 5.6410562, 100.484544 5.641084, 100.4845861 5.6411098, 100.4846293 5.6411337)",K661,,,
794614406,False,Jalan Patani,secondary,True,4.472,"LINESTRING (100.4826644 5.6416683, 100.4826383 5.641699)",K674,,,
1237977606,False,Jalan Patani,secondary,False,40.782,"LINESTRING (100.4826644 5.6416683, 100.4829095 5.6413944)",K674,,,
1237977607,False,,unclassified,True,16.617,"LINESTRING (100.4826644 5.6416683, 100.482554 5.641567)",,,,
45895586,True,Jalan Sungai Layar,secondary,False,71.527,"LINESTRING (100.4886322 5.6460052, 100.4887774 5.6458857, 100.4889112 5.6457704, 100.4891111 5.6455739)",K659,,,
"[430204369, 430204364, 1237977596, 430204382]",True,Jalan Kuala Ketil,primary,False,141.78400000000002,"LINESTRING (100.4905919 5.6403922, 100.4904591 5.6404673, 100.4903919 5.6405474, 100.4903492 5.6406067, 100.4903263 5.6406586, 100.4903073 5.6407148, 100.4902999 5.6407791, 100.4903053 5.6408573, 100.4903507 5.6410243, 100.4904037 5.6413384, 100.4904294 5.641441, 100.4904667 5.6415224)",67,,,
1237977606,False,Jalan Patani,secondary,False,30.778,"LINESTRING (100.4832311 5.6410517, 100.483422 5.6408504)",K674,,,
1237977606,False,Jalan Patani,secondary,True,23.692,"LINESTRING (100.4832311 5.6410517, 100.4830824 5.641205)",K674,,,
47971579,False,Jalan Mawar 2,tertiary,False,52.108999999999995,"LINESTRING (100.4832311 5.6410517, 100.4831486 5.6409813, 100.4828795 5.64074)",,,,
47971573,False,,unclassified,True,73.975,"LINESTRING (100.4857889 5.6398668, 100.4857345 5.6401778, 100.4856742 5.6405222)",,,,
199153722,False,Jalan Petri,unclassified,False,75.557,"LINESTRING (100.4857889 5.6398668, 100.4862383 5.6399438, 100.4864618 5.6399821)",,,,
199153722,False,Jalan Petri,unclassified,True,95.893,"LINESTRING (100.4857889 5.6398668, 100.4857155 5.6398542, 100.4853912 5.6397986, 100.4850618 5.6397421, 100.4849349 5.6397204)",,,,
47971575,False,Jalan Jerai,unclassified,False,74.299,"LINESTRING (100.4864618 5.6399821, 100.4864466 5.6403034, 100.4864274 5.6406494)",,,,
199153722,False,Jalan Petri,unclassified,True,75.557,"LINESTRING (100.4864618 5.6399821, 100.4862383 5.6399438, 100.4857889 5.6398668)",,,,
1101002261,False,Jalan Petri,unclassified,False,57.989999999999995,"LINESTRING (100.4864618 5.6399821, 100.486749 5.6400178, 100.4869818 5.6400468)",,,,
47971574,False,Jalan Merbok,unclassified,False,84.539,"LINESTRING (100.4864274 5.6406494, 100.4860653 5.6405883, 100.4856742 5.6405222)",,,,
47971574,False,Jalan Merbok,unclassified,True,81.41300000000001,"LINESTRING (100.4864274 5.6406494, 100.4866501 5.6406901, 100.4868115 5.640694, 100.4871571 5.6406546)",,,,
47971575,False,Jalan Jerai,unclassified,True,74.299,"LINESTRING (100.4864274 5.6406494, 100.4864466 5.6403034, 100.4864618 5.6399821)",,,,
"[1237977601, 1101002262]",False,Jalan Jerai,unclassified,False,61.883,"LINESTRING (100.4864274 5.6406494, 100.4864116 5.6409572, 100.4864062 5.6410606, 100.4863988 5.6412052)",,,,
47971573,False,,unclassified,False,73.975,"LINESTRING (100.4856742 5.6405222, 100.4857345 5.6401778, 100.4857889 5.6398668)",,,,
47971574,False,Jalan Merbok,unclassified,False,95.143,"LINESTRING (100.4856742 5.6405222, 100.4856096 5.6405113, 100.4848265 5.6403791)",,,,
47971574,False,Jalan Merbok,unclassified,True,84.539,"LINESTRING (100.4856742 5.6405222, 100.4860653 5.6405883, 100.4864274 5.6406494)",,,,
46908264,False,Jalan Masjid,unclassified,False,37.443,"LINESTRING (100.4848265 5.6403791, 100.4847607 5.6407094)",,,,
46908264,False,Jalan Masjid,unclassified,True,23.776,"LINESTRING (100.4848265 5.6403791, 100.4848607 5.640168)",,,,
47971574,False,Jalan Merbok,unclassified,True,95.143,"LINESTRING (100.4848265 5.6403791, 100.4856096 5.6405113, 100.4856742 5.6405222)",,,,
1237977602,False,Jalan Pengkalan,secondary,False,8.066,"LINESTRING (100.4863463 5.6414125, 100.4864185 5.6414225)",K661,,,
"[1237977602, 1237977603, 199293804]",False,Jalan Pengkalan,secondary,True,127.121,"LINESTRING (100.4863463 5.6414125, 100.4863017 5.6414063, 100.4861261 5.6413821, 100.4859474 5.6413574, 100.4858575 5.641345, 100.4855281 5.6412995, 100.4853409 5.6412736, 100.4852532 5.6412615, 100.4852086 5.6412541)",K661,,,
45895585,True,Jalan Patani,secondary,False,74.425,"LINESTRING (100.4871571 5.6406546, 100.4871936 5.6410895, 100.4872131 5.6413216)",,,,
47971574,False,Jalan Merbok,unclassified,False,81.41300000000001,"LINESTRING (100.4871571 5.6406546, 100.4868115 5.640694, 100.4866501 5.6406901, 100.4864274 5.6406494)",,,,
46158740,True,Jalan Sungai Layar,secondary,False,57.536,"LINESTRING (100.4876495 5.646147, 100.4878553 5.6462003, 100.4880021 5.6462164, 100.4881614 5.6462066)",K659,,,
650566944,False,Jalan Sungai Layar,secondary,True,393.7709999999999,"LINESTRING (100.4876495 5.646147, 100.4873194 5.6461033, 100.4871493 5.646078, 100.4870188 5.6460595, 100.4869362 5.6460526, 100.4868415 5.6460485, 100.4867059 5.6460468, 100.4865811 5.6460574, 100.4865139 5.6460675, 100.4864261 5.6460862, 100.4863235 5.6461111, 100.4861096 5.646166, 100.4856867 5.6462877, 100.4854682 5.6463416, 100.4853651 5.6463612, 100.4852774 5.6463724, 100.4851662 5.646381, 100.4850494 5.6463853, 100.4849588 5.6463837, 100.4848504 5.6463777, 100.4846473 5.6463603, 100.4845054 5.6463422, 100.4843025 5.6463134, 100.4841435 5.64629)",K659,,,
45895578,True,Jalan Kuala Ketil,primary,False,118.39699999999999,"LINESTRING (100.4909887 5.6447056, 100.490988 5.6448778, 100.4909996 5.6449648, 100.4910207 5.6450795, 100.4910523 5.6451654, 100.4910978 5.6452373, 100.4911421 5.6452884, 100.4912254 5.6453639, 100.4913043 5.6454384, 100.4913519 5.6454945, 100.4913947 5.6455612, 100.4914238 5.6456264)",67,2,,
"[430204370, 430204363, 1237977598]",False,Jalan Kuala Ketil,primary,True,358.641,"LINESTRING (100.4909887 5.6447056, 100.4909449 5.6444584, 100.4909276 5.6443611, 100.4908154 5.6436703, 100.4907628 5.6433458, 100.4906807 5.6428402, 100.4906303 5.6425299, 100.4906021 5.6423562, 100.4905603 5.6420992, 100.4905492 5.6420305, 100.4904771 5.6415863, 100.4904667 5.6415224)",67,"['2', '4']",,
48387278,False,,unclassified,False,16.217,"LINESTRING (100.4832326 5.6399248, 100.4831373 5.6400356)",,,,
771558790,True,Jalan Pengkalan,secondary,False,78.866,"LINESTRING (100.4832326 5.6399248, 100.4837676 5.6403934)",K661,,,
48387277,False,,unclassified,True,16.862,"LINESTRING (100.4833952 5.6397384, 100.4832917 5.6398497)",,,,
683725871,True,,unclassified,False,234.113,"LINESTRING (100.4833952 5.6397384, 100.4836158 5.6399424, 100.4840082 5.640298, 100.4844563 5.6407053, 100.4844869 5.6407117, 100.4845137 5.6407064, 100.4846029 5.6406582, 100.4846197 5.6406263, 100.4846385 5.6405257, 100.484684 5.6402269, 100.4846905 5.6401534)",,1,,
48387278,False,,unclassified,True,16.217,"LINESTRING (100.4831373 5.6400356, 100.4832326 5.6399248)",,,,
47971578,False,,unclassified,False,191.107,"LINESTRING (100.4831373 5.6400356, 100.4835451 5.6404229, 100.4835518 5.6404362, 100.4835544 5.6404476, 100.4835524 5.6404622, 100.4835471 5.6404743, 100.48338 5.6406576, 100.4833229 5.6407257, 100.4832692 5.6407751, 100.4832518 5.6407878, 100.4832324 5.6407965, 100.4832116 5.6408025, 100.4831922 5.6408046, 100.4831693 5.6408025, 100.4831519 5.6407971, 100.4831273 5.640784, 100.482834 5.6405082, 100.4827324 5.640411)",,,,
46908264,False,Jalan Masjid,unclassified,False,23.776,"LINESTRING (100.4848607 5.640168, 100.4848265 5.6403791)",,,,
818042364,False,,unclassified,False,18.904,"LINESTRING (100.4848607 5.640168, 100.4846905 5.6401534)",,1,,
46908264,False,Jalan Masjid,unclassified,True,50.444,"LINESTRING (100.4848607 5.640168, 100.4848839 5.6400278, 100.4849349 5.6397204)",,,,
818042364,False,,unclassified,True,18.904,"LINESTRING (100.4846905 5.6401534, 100.4848607 5.640168)",,1,,
47971579,False,Jalan Mawar 2,tertiary,True,36.997,"LINESTRING (100.4826361 5.6405119, 100.4828795 5.64074)",,,,
49321114,False,,unclassified,True,15.474,"LINESTRING (100.4826361 5.6405119, 100.4827324 5.640411)",,,,
49323671,True,,unclassified,False,16.484,"LINESTRING (100.4830824 5.641205, 100.4831984 5.641298)",,,,
1237977606,False,Jalan Patani,secondary,False,23.692,"LINESTRING (100.4830824 5.641205, 100.4832311 5.6410517)",K674,,,
1237977606,False,Jalan Patani,secondary,True,28.453,"LINESTRING (100.4830824 5.641205, 100.4829095 5.6413944)",K674,,,
"[49323659, 49323683]",True,,unclassified,False,329.51599999999996,"LINESTRING (100.4831984 5.641298, 100.4834252 5.6410538, 100.4836474 5.6408164, 100.4837895 5.6406753, 100.4838176 5.640666, 100.4838431 5.6406807, 100.4840228 5.6408302, 100.48404 5.6408638, 100.4840188 5.6409036, 100.4838942 5.6410564, 100.4838699 5.6410904, 100.4838511 5.6411264, 100.4835292 5.6418658, 100.4835011 5.6418832, 100.4834689 5.6418778, 100.4830248 5.6414995)",,1,,
47971579,False,Jalan Mawar 2,tertiary,False,36.997,"LINESTRING (100.4828795 5.64074, 100.4826361 5.6405119)",,,,
49323661,False,,unclassified,False,15.977,"LINESTRING (100.4828795 5.64074, 100.4827859 5.6408494)",,,,
47971579,False,Jalan Mawar 2,tertiary,True,52.108999999999995,"LINESTRING (100.4828795 5.64074, 100.4831486 5.6409813, 100.4832311 5.6410517)",,,,
49323673,False,,unclassified,False,83.375,"LINESTRING (100.4887722 5.6399699, 100.4888712 5.6399555, 100.488884 5.6399477, 100.4888988 5.6399344, 100.4889095 5.6399077, 100.4889204 5.6398509, 100.4888669 5.6393247)",,,,
49323673,False,,unclassified,True,83.375,"LINESTRING (100.4888669 5.6393247, 100.4889204 5.6398509, 100.4889095 5.6399077, 100.4888988 5.6399344, 100.488884 5.6399477, 100.4888712 5.6399555, 100.4887722 5.6399699)",,,,
1237977607,False,,unclassified,False,16.617,"LINESTRING (100.482554 5.641567, 100.4826644 5.6416683)",,,,
49323661,False,,unclassified,True,101.24100000000001,"LINESTRING (100.482554 5.641567, 100.4825054 5.6415128, 100.4824657 5.6414598, 100.4824193 5.6413746, 100.4824041 5.6413256, 100.4824043 5.6412768, 100.4824204 5.6412355, 100.4825085 5.641142, 100.4825811 5.641065, 100.4827859 5.6408494)",,,,
794614406,False,Jalan Patani,secondary,False,4.472,"LINESTRING (100.4826383 5.641699, 100.4826644 5.6416683)",K674,,,
794614408,True,Jalan Patani,secondary,False,22.164,"LINESTRING (100.4826383 5.641699, 100.482548 5.6417669, 100.4824859 5.6418277)",K674,,,
794614403,True,,unclassified,False,29.513,"LINESTRING (100.4830248 5.6414995, 100.4831984 5.641298)",,1,,
794614404,True,,unclassified,False,17.302,"LINESTRING (100.4830248 5.6414995, 100.4829095 5.6413944)",,1,,
49323687,True,,unclassified,False,22.126,"LINESTRING (100.4890893 5.6432544, 100.4892883 5.643235)",,,,
255519989,True,Jalan Ibrahim,primary,False,5.564,"LINESTRING (100.4890893 5.6432544, 100.4890844 5.6432046)",1,,,
49323681,True,,unclassified,False,91.834,"LINESTRING (100.4892883 5.643235, 100.4893009 5.6433734, 100.4893551 5.6440582)",,,,
"[1016593562, 49323687]",True,,unclassified,False,59.766,"LINESTRING (100.4892883 5.643235, 100.4893619 5.6432279, 100.4894518 5.643194, 100.489357 5.6431781, 100.4890844 5.6432046)",,1,,
"[49323681, 49323689]",True,,unclassified,False,321.075,"LINESTRING (100.4893551 5.6440582, 100.4894464 5.6450745, 100.4894548 5.64512, 100.4894748 5.6451506, 100.4895057 5.6451679, 100.4895417 5.6451764, 100.4897387 5.6451642, 100.4899225 5.6451434, 100.489948 5.6451341, 100.4899681 5.6451234, 100.4899869 5.6451007, 100.4899922 5.6450767, 100.4899824 5.6449661, 100.4898871 5.6441082, 100.4898763 5.6440895, 100.4898589 5.6440748, 100.489793 5.6440434, 100.4897595 5.6440367, 100.4897232 5.6440341, 100.4896563 5.6440384)",,,,
49323690,True,,unclassified,False,33.403,"LINESTRING (100.4893551 5.6440582, 100.4896259 5.644041, 100.4896563 5.6440384)",,,,
49323692,True,,unclassified,False,47.692,"LINESTRING (100.4879711 5.6450682, 100.4881592 5.6446823)",,,,
49323699,True,,unclassified,False,41.969,"LINESTRING (100.4881592 5.6446823, 100.4877828 5.6447287)",,,,
49323692,True,,unclassified,False,30.48,"LINESTRING (100.4878382 5.6453083, 100.4879711 5.6450682)",,,,
651553377,False,Jalan Patani,secondary,True,47.8,"LINESTRING (100.4878382 5.6453083, 100.4879977 5.6457078)",K167,,,
651553377,False,Jalan Patani,secondary,False,66.432,"LINESTRING (100.4878382 5.6453083, 100.487698 5.6449715, 100.4876123 5.6447548)",K167,,,
815095822,False,,unclassified,True,19.089,"LINESTRING (100.4876123 5.6447548, 100.4877828 5.6447287)",,,,
651553377,False,Jalan Patani,secondary,False,64.79400000000001,"LINESTRING (100.4876123 5.6447548, 100.4875565 5.6446029, 100.487519 5.6444872, 100.4875026 5.6443822, 100.4874847 5.6442266, 100.4874817 5.6441902)",K167,,,
651553377,False,Jalan Patani,secondary,True,66.432,"LINESTRING (100.4876123 5.6447548, 100.487698 5.6449715, 100.4878382 5.6453083)",K167,,,
815095822,False,,unclassified,False,19.089,"LINESTRING (100.4877828 5.6447287, 100.4876123 5.6447548)",,,,
49323696,True,,unclassified,False,25.971,"LINESTRING (100.488743 5.6455488, 100.4887625 5.6455859, 100.4887725 5.6456308, 100.4887727 5.6457765)",,,,
49323698,True,,unclassified,False,156.532,"LINESTRING (100.488743 5.6455488, 100.4885557 5.6457642, 100.4884876 5.6458194, 100.488431 5.6458456, 100.4883733 5.6458536, 100.4883263 5.6458445, 100.4882785 5.6458192, 100.4882365 5.6457655, 100.4882043 5.6456936, 100.4879711 5.6450682)",,,,
49323698,True,,unclassified,False,108.977,"LINESTRING (100.4889205 5.6446167, 100.4889587 5.6450071, 100.4889587 5.6450592, 100.4889471 5.6451112, 100.488743 5.6455488)",,,,
49323699,True,,unclassified,False,84.58699999999999,"LINESTRING (100.4889205 5.6446167, 100.4885051 5.6446425, 100.4881592 5.6446823)",,,,
49323679,True,Jalan Patani,secondary,False,11.085,"LINESTRING (100.488247 5.6461763, 100.4882117 5.646083)",K167,,,
45895586,True,Jalan Sungai Layar,secondary,False,46.696,"LINESTRING (100.488247 5.6461763, 100.4884048 5.6461124, 100.4886322 5.6460052)",K659,,,
818871551,True,Jalan Sungai Layar,secondary,False,10.067,"LINESTRING (100.4882117 5.646083, 100.4881269 5.6461158)",K659,,,
49323679,True,Jalan Patani,secondary,False,48.067,"LINESTRING (100.4882117 5.646083, 100.4881429 5.645936, 100.4880858 5.6458445, 100.4879977 5.6457078)",K167,,,
651553381,True,Jalan Patani,secondary,False,10.794,"LINESTRING (100.4881269 5.6461158, 100.4881614 5.6462066)",K167,,,
49323691,True,Jalan Sungai Layar,secondary,False,27.734,"LINESTRING (100.4881269 5.6461158, 100.4880621 5.6461344, 100.4879943 5.6461458, 100.4879476 5.6461487, 100.4878802 5.6461431)",K659,,,
818871551,True,Jalan Sungai Layar,secondary,False,71.3,"LINESTRING (100.4887727 5.6457765, 100.4886728 5.6458561, 100.4885508 5.6459374, 100.4883665 5.6460234, 100.4882117 5.646083)",K659,,,
818871551,True,Jalan Sungai Layar,secondary,False,24.723,"LINESTRING (100.4892278 5.6453446, 100.4890683 5.6455003)",K659,,,
1101002245,True,Jalan Ibrahim,primary,False,10.953,"LINESTRING (100.4892278 5.6453446, 100.4892847 5.6454252)",1,,,
"[1101002247, 46907503]",True,,primary_link,False,64.704,"LINESTRING (100.489303 5.645367, 100.4893061 5.6453237, 100.4893014 5.6452614, 100.4892806 5.6451889, 100.4892497 5.6451049, 100.4892263 5.6450008, 100.4892156 5.6449073, 100.4892304 5.6447979)",,,,
49323697,True,,primary_link,False,9.006,"LINESTRING (100.489303 5.645367, 100.4892685 5.6453464, 100.4892456 5.6453425, 100.4892278 5.6453446)",,,,
47062174,True,Jalan Ibrahim,primary,False,9.683,"LINESTRING (100.4887999 5.6413146, 100.4888081 5.6414013)",1,,,
791629143,True,Jalan Pengkalan,secondary,False,11.559,"LINESTRING (100.4887999 5.6413146, 100.4889039 5.6413049)",K661,,,
49323686,True,Jalan Patani,secondary,False,4.184,"LINESTRING (100.4873916 5.6424084, 100.4873885 5.6423709)",K167,,,
818065057,True,Jalan Bank,unclassified,False,10.622,"LINESTRING (100.4873916 5.6424084, 100.4874867 5.6423954)",,1,,
49323661,False,,unclassified,True,15.977,"LINESTRING (100.4827859 5.6408494, 100.4828795 5.64074)",,,,
49323661,False,,unclassified,False,101.241,"LINESTRING (100.4827859 5.6408494, 100.4825811 5.641065, 100.4825085 5.641142, 100.4824204 5.6412355, 100.4824043 5.6412768, 100.4824041 5.6413256, 100.4824193 5.6413746, 100.4824657 5.6414598, 100.4825054 5.6415128, 100.482554 5.641567)",,,,
49323669,True,,unclassified,False,107.56,"LINESTRING (100.4827859 5.6408494, 100.4829717 5.6410233, 100.4829865 5.6410473, 100.4829892 5.6410713, 100.4829811 5.6410967, 100.482961 5.6411287, 100.482554 5.641567)",,1,,
48387277,False,,unclassified,False,16.862,"LINESTRING (100.4832917 5.6398497, 100.4833952 5.6397384)",,,,
199293805,True,Jalan Pengkalan,secondary,False,111.144,"LINESTRING (100.4832917 5.6398497, 100.4828969 5.639495, 100.4828213 5.6394295, 100.4827644 5.6393589, 100.4827023 5.6392775, 100.4826468 5.6391899, 100.482595 5.6391365)",K661,,,
199293805,True,Jalan Pengkalan,secondary,False,79.592,"LINESTRING (100.4838334 5.6403206, 100.4832917 5.6398497)",K661,,,
771558792,True,Jalan Patani,secondary,False,10.888,"LINESTRING (100.4838334 5.6403206, 100.4837676 5.6403934)",K674,,,
47062173,True,Jalan Ibrahim,primary,False,50.315,"LINESTRING (100.4888091 5.6404209, 100.4887722 5.6399699)",1,,,
199293819,True,,primary_link,False,56.602000000000004,"LINESTRING (100.4888091 5.6404209, 100.488762 5.6402626, 100.4887268 5.64001, 100.488714 5.639982, 100.4886941 5.6399654, 100.4886618 5.6399621)",,1,,
199293805,True,Jalan Pengkalan,secondary,False,109.578,"LINESTRING (100.4846572 5.6410327, 100.483908 5.6403883)",K661,,,
818042368,True,Jalan Masjid,unclassified,False,11.647,"LINESTRING (100.4846572 5.6410327, 100.4846293 5.6411337)",,,,
387591565,True,Jalan Kolam Air,secondary,False,31.808,"LINESTRING (100.4884839 5.6471023, 100.4884695 5.6468166)",K167,,,
207034738,False,,residential,False,46.92,"LINESTRING (100.4826382 5.6469002, 100.4828455 5.6472683)",,,,
207034738,False,,residential,True,46.92,"LINESTRING (100.4828455 5.6472683, 100.4826382 5.6469002)",,,,
207034738,False,,residential,False,82.611,"LINESTRING (100.4828455 5.6472683, 100.4828986 5.6473568, 100.4832282 5.6479062)",,,,
207034779,False,,residential,True,63.248999999999995,"LINESTRING (100.4828455 5.6472683, 100.4830806 5.647137, 100.483249 5.647052, 100.4832714 5.647034, 100.4832765 5.6470003, 100.4832736 5.6469505)",,,,
46158738,False,Jalan Pegawai,tertiary,False,137.35,"LINESTRING (100.4841941 5.6475239, 100.484158 5.6468843, 100.4841436 5.6465598, 100.4841435 5.64629)",K658,,,
207034631,False,,residential,False,115.09100000000001,"LINESTRING (100.4841941 5.6475239, 100.4840465 5.6475736, 100.4837081 5.6476986, 100.4833841 5.647836, 100.4832282 5.6479062)",,,,
207034631,False,,residential,True,115.091,"LINESTRING (100.4832282 5.6479062, 100.4833841 5.647836, 100.4837081 5.6476986, 100.4840465 5.6475736, 100.4841941 5.6475239)",,,,
207034738,False,,residential,True,82.611,"LINESTRING (100.4832282 5.6479062, 100.4828986 5.6473568, 100.4828455 5.6472683)",,,,
387591565,True,Jalan Kolam Air,secondary,False,75.335,"LINESTRING (100.4884695 5.6468166, 100.488247 5.6461763)",K167,,,
199293822,True,,secondary_link,False,95.953,"LINESTRING (100.4884695 5.6468166, 100.4884644 5.646695, 100.4884497 5.6465401, 100.488449 5.6463463, 100.4884805 5.6462274, 100.488573 5.6461018, 100.4886322 5.6460052)",,,,
430204367,True,Jalan Kuala Ketil,primary,False,27.203999999999997,"LINESTRING (100.4914238 5.6456264, 100.491439 5.6457014, 100.4914405 5.6457776, 100.4914425 5.6458695)",67,1,,
430204410,True,,primary_link,False,42.941,"LINESTRING (100.4914238 5.6456264, 100.491372 5.6457348, 100.4913291 5.6457868, 100.4912673 5.6458198, 100.4911457 5.6458647)",,,,
"[46157352, 199293803, 720518742]",True,"['Jalan Badlishah', 'Jalan Ibrahim']",primary,False,141.22899999999998,"LINESTRING (100.4911457 5.6458647, 100.4908289 5.6458509, 100.4906838 5.6458488, 100.490286 5.6458478, 100.4901168 5.6458136, 100.4899996 5.6457785, 100.4898861 5.6457361)",1,,yes,
49323680,True,Jalan Patani,secondary,False,78.007,"LINESTRING (100.4872306 5.6416837, 100.487307 5.6423811)",K167,,,
"[49323680, 45895585]",True,Jalan Patani,secondary,False,40.343,"LINESTRING (100.4872131 5.6413216, 100.4872303 5.6415265, 100.4872306 5.6416837)",K167,,,
516519331,True,Jalan Pengkalan,secondary,False,96.94300000000001,"LINESTRING (100.4872131 5.6413216, 100.4872561 5.6413974, 100.4873027 5.6414461, 100.4873684 5.6414778, 100.487458 5.6414733, 100.4878608 5.6414262, 100.4880125 5.6414086)",K661,1,,
651553387,True,Jalan Pengkalan,secondary,False,30.887999999999998,"LINESTRING (100.4872131 5.6413216, 100.4871815 5.6414062, 100.4871504 5.6414414, 100.4871135 5.6414705, 100.4870718 5.6414925, 100.4870269 5.6415065)",K661,1,,
