osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
723159270,Jalan Maharaja Lela,tertiary,False,True,95.13,"LINESTRING (100.7441887 4.8501886, 100.744842 4.850624, 100.7449024 4.8506642)",,
690403373,Jalan Taming Sari,primary,True,False,77.601,"LINESTRING (100.7416241 4.8536926, 100.7422056 4.8540816)",2,74
782824694,Jalan Ong Saik,secondary,False,True,8.821,"LINESTRING (100.7416241 4.8536926, 100.7416672 4.8536259)",4,
"[782189915, 782824695]",Jalan Ong Saik,secondary,False,False,77.031,"LINESTRING (100.7416241 4.8536926, 100.7414423 4.8539664, 100.7412447 4.8542731)","['2', '4']",
281757517,Jalan Kelab Lama,unclassified,False,False,115.869,"LINESTRING (100.7404168 4.8555231, 100.7412961 4.8560872)",,
"[781937032, 781937034, 781937029]",Jalan Istana Larut,secondary,False,True,84.95400000000001,"LINESTRING (100.7404168 4.8555231, 100.7405316 4.8553479, 100.7407557 4.8550211, 100.7408393 4.8548857)","['2', '3']",
"[781937033, 781937031]",Jalan Istana Larut,secondary,False,False,46.988,"LINESTRING (100.7404168 4.8555231, 100.7403009 4.8556898, 100.7401809 4.8558742)",3,
781937027,Jalan Stesen,secondary,False,True,77.029,"LINESTRING (100.7408393 4.8548857, 100.7402563 4.8545083)",3,
"[782189915, 781937030]",Jalan Ong Saik,secondary,False,True,81.594,"LINESTRING (100.7408393 4.8548857, 100.7409684 4.8546929, 100.7412447 4.8542731)",2,
"[781937032, 781937034, 781937029]",Jalan Istana Larut,secondary,False,False,84.95400000000001,"LINESTRING (100.7408393 4.8548857, 100.7407557 4.8550211, 100.7405316 4.8553479, 100.7404168 4.8555231)","['2', '3']",
281757520,Jalan Berek,residential,False,False,77.09,"LINESTRING (100.7412447 4.8542731, 100.741824 4.8546571)",,
281757520,Jalan Berek,residential,False,True,77.376,"LINESTRING (100.7412447 4.8542731, 100.7406633 4.8538876)",,
"[782189915, 781937030]",Jalan Ong Saik,secondary,False,False,81.594,"LINESTRING (100.7412447 4.8542731, 100.7409684 4.8546929, 100.7408393 4.8548857)",2,
"[782189915, 782824695]",Jalan Ong Saik,secondary,False,True,77.031,"LINESTRING (100.7412447 4.8542731, 100.7414423 4.8539664, 100.7416241 4.8536926)","['2', '4']",
48271730,Jalan Sultan Abdulah,secondary,False,False,91.026,"LINESTRING (100.7427645 4.8519585, 100.7432111 4.8512714)",2,
281811620,Jalan Tokong,residential,False,False,78.445,"LINESTRING (100.7427645 4.8519585, 100.7433514 4.8523531)",,
"[782824690, 48271730]","['Jalan Sultan Abdulah', 'Jalan Ong Saik']",secondary,False,"[False, True]",79.6,"LINESTRING (100.7427645 4.8519585, 100.7425421 4.8522899, 100.7423701 4.8525568)","['2', '4']",
690403369,Jalan Maharaja Lela,tertiary,False,False,40.161,"LINESTRING (100.745826 4.8511849, 100.7461302 4.8513813)",,
"[690403368, 690403369]",Jalan Maharaja Lela,tertiary,False,True,117.58599999999998,"LINESTRING (100.745826 4.8511849, 100.7455374 4.8510239, 100.7452337 4.8508455, 100.7449024 4.8506642)",,
545786419,Jalan Pekeliling,secondary_link,True,False,23.731,"LINESTRING (100.7465566 4.8533349, 100.7465591 4.8535483)",,
722395516,Jalan Taman Tasik,tertiary,True,False,59.019,"LINESTRING (100.7465566 4.8533349, 100.7468545 4.8535239, 100.7470061 4.8536197)",,
657500433,Jalan Kelab Baru,unclassified,False,True,144.618,"LINESTRING (100.7442741 4.8570388, 100.7455406 4.8567242)",,
657500433,Jalan Kelab Baru,unclassified,False,False,294.675,"LINESTRING (100.7442741 4.8570388, 100.7427531 4.8574332, 100.7417002 4.8577062)",,
782189907,Jalan Taming Sari,primary,False,True,160.972,"LINESTRING (100.7442741 4.8570388, 100.7440036 4.8558799, 100.7439376 4.8556306)",2,74
782824689,Jalan Kota,secondary,True,False,77.625,"LINESTRING (100.7423258 4.8526336, 100.7429107 4.8530179)",2,
782824691,Jalan Ong Saik,secondary,False,False,9.85,"LINESTRING (100.7423258 4.8526336, 100.7423701 4.8525568)",4,
"[281757514, 782824692]",Jalan Ong Saik,secondary,False,False,77.22800000000001,"LINESTRING (100.7423258 4.8526336, 100.7421467 4.8529034, 100.7419413 4.8532129)","['2', '4']",
281808968,Jalan Lim Tee Hooi,residential,False,True,77.982,"LINESTRING (100.7417486 4.852252, 100.7415634 4.8525267, 100.7413562 4.8528342)",,
"[782824688, 690403361]",Jalan Kota,secondary,True,False,76.749,"LINESTRING (100.7417486 4.852252, 100.742002 4.8524193, 100.7423258 4.8526336)","['2', '3']",
782243461,Jalan Taming Sari,primary,True,False,77.262,"LINESTRING (100.7410438 4.8533073, 100.7416241 4.8536926)",3,74
281808971,Jalan Lim Tee Hooi,residential,False,True,77.078,"LINESTRING (100.7410438 4.8533073, 100.7408666 4.8535775, 100.7406633 4.8538876)",,
48271730,Jalan Sultan Abdulah,secondary,False,True,91.026,"LINESTRING (100.7432111 4.8512714, 100.7427645 4.8519585)",2,
690403370,Jalan Sultan Abdulah,secondary,True,False,22.994,"LINESTRING (100.7432111 4.8512714, 100.7433321 4.8511034)",,
