osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,junction
686225394,False,1,,Jalan Belakang,residential,True,177.90699999999998,"LINESTRING (100.1970371 6.4348593, 100.1967593 6.4348067, 100.1964754 6.4347226, 100.1964311 6.4347233, 100.196395 6.4347528, 100.196322 6.4348518, 100.1962704 6.434877, 100.1961871 6.4348975, 100.1960538 6.4348897, 100.1958788 6.4348576, 100.1958253 6.4348475, 100.1955234 6.4347908)",40,,
765586311,False,,,,residential,True,20.89,"LINESTRING (100.1974258 6.4348492, 100.1974494 6.4350356)",,,
686222403,False,1,,Kampung Padang Bakau,residential,False,79.46499999999999,"LINESTRING (100.1974258 6.4348492, 100.1975382 6.4348069, 100.1976413 6.4347685, 100.1977735 6.4347414, 100.1978833 6.4347416, 100.1979852 6.4347507, 100.1981229 6.4347843)",40,,
686222403,False,1,,Kampung Padang Bakau,residential,True,43.14,"LINESTRING (100.1974258 6.4348492, 100.1972987 6.434869, 100.1970371 6.4348593)",40,,
686222403,False,1,,Kampung Padang Bakau,residential,True,31.755,"LINESTRING (100.1986662 6.4348348, 100.1983813 6.4347973)",40,,
787350872,False,,,,residential,False,28.435000000000002,"LINESTRING (100.1986662 6.4348348, 100.1987176 6.4349717, 100.198727 6.4350809)",,,
686222403,False,1,,Kampung Padang Bakau,residential,False,31.755,"LINESTRING (100.1983813 6.4347973, 100.1986662 6.4348348)",40,,
686222403,False,1,,Kampung Padang Bakau,residential,True,28.588,"LINESTRING (100.1983813 6.4347973, 100.1981229 6.4347843)",40,,
343674863,False,,,Lorong Bunga Raya,residential,False,51.996,"LINESTRING (100.1965817 6.4427003, 100.1965465 6.442234)",,,
765327641,False,,,Lorong Anggerik,residential,False,65.746,"LINESTRING (100.1965817 6.4427003, 100.1959878 6.4427366)",,,
343674863,False,,,Lorong Bunga Raya,residential,True,60.077,"LINESTRING (100.1965817 6.4427003, 100.1966024 6.4431512, 100.1965936 6.4431976, 100.1965733 6.4432341)",,,
765327641,False,,,Lorong Anggerik,residential,True,65.746,"LINESTRING (100.1959878 6.4427366, 100.1965817 6.4427003)",,,
765327642,False,,,Lorong Cempaka,residential,False,56.286,"LINESTRING (100.1970542 6.4421926, 100.1965465 6.442234)",,,
343674863,False,,,Lorong Bunga Raya,residential,False,47.254,"LINESTRING (100.1965465 6.442234, 100.1965005 6.4418115)",,,
343674863,False,,,Lorong Bunga Raya,residential,True,51.996,"LINESTRING (100.1965465 6.442234, 100.1965817 6.4427003)",,,
765327642,False,,,Lorong Cempaka,residential,True,56.286,"LINESTRING (100.1965465 6.442234, 100.1970542 6.4421926)",,,
"[765327643, 458686341]",False,1,,Lorong Cempaka,residential,False,181.711,"LINESTRING (100.1965465 6.442234, 100.1961015 6.4422807, 100.1959755 6.4422974, 100.1959081 6.4422927, 100.1958477 6.4422776, 100.1954446 6.4420726, 100.1950094 6.4418548)",,,
765327644,False,,,Lorong Mawar,residential,False,60.292,"LINESTRING (100.195956 6.4418469, 100.1965005 6.4418115)",,,
343674863,False,,,Lorong Bunga Raya,residential,False,49.206,"LINESTRING (100.1965005 6.4418115, 100.1964591 6.4413709)",,,
343674863,False,,,Lorong Bunga Raya,residential,True,47.254,"LINESTRING (100.1965005 6.4418115, 100.1965465 6.442234)",,,
765327644,False,,,Lorong Mawar,residential,True,60.292,"LINESTRING (100.1965005 6.4418115, 100.195956 6.4418469)",,,
765327645,False,,,Lorong Mawar,residential,False,53.57,"LINESTRING (100.1965005 6.4418115, 100.1969815 6.4417511)",,,
765327645,False,,,Lorong Mawar,residential,True,53.57,"LINESTRING (100.1969815 6.4417511, 100.1965005 6.4418115)",,,
765586311,False,,,,residential,False,20.89,"LINESTRING (100.1974494 6.4350356, 100.1974258 6.4348492)",,,
765586310,False,,,,residential,False,98.132,"LINESTRING (100.1974494 6.4350356, 100.1975132 6.4351609, 100.197539 6.435243, 100.1975569 6.4352987, 100.1975593 6.4354884, 100.1975832 6.4358956)",,,
765586312,False,,,,residential,False,115.352,"LINESTRING (100.1974494 6.4350356, 100.1972785 6.4352542, 100.1971632 6.4354925, 100.1969223 6.4359271)",,,
787394577,False,,,,residential,True,11.747,"LINESTRING (100.1975832 6.4358956, 100.1976852 6.4359254)",,,
765586310,False,,,,residential,True,98.13199999999999,"LINESTRING (100.1975832 6.4358956, 100.1975593 6.4354884, 100.1975569 6.4352987, 100.197539 6.435243, 100.1975132 6.4351609, 100.1974494 6.4350356)",,,
787394577,False,,,,residential,False,73.178,"LINESTRING (100.1975832 6.4358956, 100.1972324 6.4359266, 100.1969223 6.4359271)",,,
765586312,False,,,,residential,True,36.618,"LINESTRING (100.1968119 6.4362376, 100.1969223 6.4359271)",,,
765586326,False,,,Lorong Melor,residential,True,116.091,"LINESTRING (100.1954276 6.4413151, 100.1955666 6.4413717, 100.1956585 6.441401, 100.1957189 6.4414143, 100.1957732 6.441417, 100.1958724 6.4414117, 100.1961688 6.441383, 100.1964591 6.4413709)",,,
320528619,False,,R5,Jalan Abi Tok Hashim,secondary,True,11.841,"LINESTRING (100.1912311 6.4424715, 100.1912723 6.4423732)",,,
320528619,False,,R5,Jalan Abi Tok Hashim,secondary,False,57.999,"LINESTRING (100.1912311 6.4424715, 100.1912196 6.442499, 100.1910295 6.4429531)",,,
428693080,True,,,,secondary_link,False,32.801,"LINESTRING (100.1912311 6.4424715, 100.1912928 6.4424163, 100.191356 6.4423845, 100.1914371 6.4423703, 100.1914974 6.4423638)",,,
1243992958,True,2,7,Persiaran Jubli Emas,primary,False,154.952,"LINESTRING (100.1983099 6.4402569, 100.1981523 6.4401516, 100.1979988 6.4400323, 100.1978769 6.4399324, 100.1974309 6.4396189, 100.1971721 6.4394435)",,,
343674863,False,,,Lorong Bunga Raya,residential,False,60.077,"LINESTRING (100.1965733 6.4432341, 100.1965936 6.4431976, 100.1966024 6.4431512, 100.1965817 6.4427003)",,,
765327639,False,,,Lorong Teratai,residential,True,36.97,"LINESTRING (100.1965733 6.4432341, 100.1967012 6.4432397, 100.1968215 6.443242, 100.1969077 6.4432395)",,,
"[504897714, 798426796]",False,,,"['Lorong Teratai', 'Jalan Melati']",residential,True,233.221,"LINESTRING (100.1965733 6.4432341, 100.196527 6.4432467, 100.1964588 6.443259, 100.196341 6.4432687, 100.1962072 6.443282, 100.1961243 6.4432909, 100.1960667 6.4432927, 100.1959989 6.4432726, 100.1959124 6.4432289, 100.1955803 6.4430429, 100.1950358 6.442778, 100.1946313 6.442595)",,,
765327639,False,,,Lorong Teratai,residential,False,36.97,"LINESTRING (100.1969077 6.4432395, 100.1968215 6.443242, 100.1967012 6.4432397, 100.1965733 6.4432341)",,,
765586325,False,,,Lorong Melor,residential,False,70.35300000000001,"LINESTRING (100.1968374 6.4410831, 100.1968595 6.4412774, 100.1968515 6.4413207, 100.1964591 6.4413709)",,,
790362453,False,2,R18,Jalan Home Guard,secondary,False,25.045,"LINESTRING (100.1912945 6.4373504, 100.1913128 6.4371259)",,,
790362454,True,,,,primary_link,False,40.539,"LINESTRING (100.1912945 6.4373504, 100.1913469 6.4373025, 100.1913764 6.4372731, 100.1914126 6.4372492, 100.1914824 6.4372269, 100.1916151 6.4371925)",,,
1240077370,False,2,R18,Jalan Home Guard,secondary,True,186.944,"LINESTRING (100.1912945 6.4373504, 100.191257 6.437633, 100.191198 6.4380021, 100.1911853 6.4380995, 100.1911146 6.4386423, 100.1911055 6.4387123, 100.1911017 6.4387357, 100.1910669 6.4390162)",,,
1266410303,False,,R102,Jalan Tun Razak,secondary,False,35.532,"LINESTRING (100.1907179 6.4392476, 100.1910385 6.4392725)",,,
1266410303,False,,R102,Jalan Tun Razak,secondary,True,30.937,"LINESTRING (100.1913168 6.439303, 100.1910385 6.4392725)",,,
767740627,True,,,,secondary_link,False,43.297000000000004,"LINESTRING (100.1913168 6.439303, 100.1912256 6.4392342, 100.1911884 6.4392056, 100.1911497 6.4391692, 100.1911039 6.4391133, 100.1910669 6.4390162)",,,
1266410304,False,,R102,Jalan Tun Razak,secondary,False,97.439,"LINESTRING (100.1913168 6.439303, 100.1918531 6.4393615, 100.1921936 6.4393966)",,,
