osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
769765740,True,3,143;M31,Jalan Tun Abdul Razak,trunk,False,41.146,"LINESTRING (102.2916074 2.2516551, 102.2916206 2.2520249)",
654093614,True,1,,,trunk_link,False,62.46499999999999,"LINESTRING (102.2916074 2.2516551, 102.2915675 2.2518507, 102.2915407 2.2519311, 102.2915111 2.2519632, 102.2914749 2.2519927, 102.2913931 2.2520209, 102.2913 2.2520592)",
561530957,False,,,,residential,True,10.89,"LINESTRING (102.2917632 2.2545573, 102.2916652 2.2545585)",
769765742,True,2,143;M31,Jalan Tun Abdul Razak,trunk,False,232.156,"LINESTRING (102.2917632 2.2545573, 102.2917164 2.25247)",70
654093616,True,2,,Jalan Lingkungan Usaha,unclassified,False,32.405,"LINESTRING (102.2917049 2.2520901, 102.2919961 2.2520739)",
769765742,True,2,143;M31,Jalan Tun Abdul Razak,trunk,False,7.964,"LINESTRING (102.2917049 2.2520901, 102.2917032 2.2520185)",70
357698205,True,2,143;M31,Jalan Tun Abdul Razak,trunk,False,25.121,"LINESTRING (102.2916218 2.2520991, 102.2916246 2.252325)",
769769585,True,2,,Jalan Muzaffar Shah,secondary,False,9.287,"LINESTRING (102.2916218 2.2520991, 102.2917049 2.2520901)",
529576168,False,,,,residential,False,11.074,"LINESTRING (102.2880474 2.252226, 102.2880535 2.2521266)",
783088082,True,2,,Jalan Muzaffar Shah,secondary,False,151.335,"LINESTRING (102.2880474 2.252226, 102.2894094 2.2522153)",
529576154,False,,,,residential,True,9.119,"LINESTRING (102.289942 2.2521901, 102.2899433 2.2521081)",
783088082,True,2,,Jalan Muzaffar Shah,secondary,False,153.523,"LINESTRING (102.289942 2.2521901, 102.2906878 2.2521857, 102.2909777 2.252162, 102.2911065 2.2521577, 102.2913212 2.2521325)",
529576168,False,,,,residential,True,15.23,"LINESTRING (102.2880635 2.25199, 102.2880535 2.2521266)",
529576154,False,,,,residential,False,17.071,"LINESTRING (102.2899351 2.2519548, 102.2899433 2.2521081)",
769771828,True,2,143;M31,Jalan Tun Abdul Razak,trunk,False,21.117,"LINESTRING (102.2917335 2.2586908, 102.2917358 2.2588807)",
769771829,True,1,,,residential,False,31.405,"LINESTRING (102.2917335 2.2586908, 102.291652 2.2586971, 102.2915903 2.2587051, 102.2915279 2.2587152, 102.2914551 2.2587351)",
561530947,False,,,,residential,True,105.24,"LINESTRING (102.2882759 2.2587505, 102.2892228 2.2587737)",
561530949,False,,,,residential,False,9.307,"LINESTRING (102.2882759 2.2587505, 102.2882754 2.2586668)",
566227133,False,,,,residential,False,8.718,"LINESTRING (102.2882759 2.2587505, 102.2882764 2.2588289)",
561530950,False,,,,residential,False,40.002,"LINESTRING (102.288272 2.2581289, 102.288632 2.2581245)",
561530949,False,,,,residential,True,59.813,"LINESTRING (102.288272 2.2581289, 102.2882738 2.2584093, 102.2882754 2.2586668)",
561530950,False,,,,residential,True,98.205,"LINESTRING (102.2909375 2.2580965, 102.2900537 2.2581072)",
561530956,False,,,Lorong Setia 3,residential,False,68.108,"LINESTRING (102.2909375 2.2580965, 102.2909371 2.2578354, 102.290937 2.2577442, 102.2909347 2.257484)",
561530956,False,,,Lorong Setia 3,residential,True,72.583,"LINESTRING (102.2909375 2.2580965, 102.2909414 2.258401, 102.2909507 2.2587491)",
561530952,False,,,Lorong Setia 4,residential,True,69.00999999999999,"LINESTRING (102.2909347 2.257484, 102.2906193 2.2574842, 102.2903136 2.2574844)",
561530956,False,,,Lorong Setia 3,residential,False,323.37,"LINESTRING (102.2909347 2.257484, 102.2909296 2.2567128, 102.2909211 2.2557435, 102.2909082 2.254576)",
561530956,False,,,Lorong Setia 3,residential,True,68.108,"LINESTRING (102.2909347 2.257484, 102.290937 2.2577442, 102.2909371 2.2578354, 102.2909375 2.2580965)",
561530950,False,,,,residential,True,40.002,"LINESTRING (102.288632 2.2581245, 102.288272 2.2581289)",
561530950,False,,,,residential,False,121.28399999999999,"LINESTRING (102.288632 2.2581245, 102.2890906 2.2581189, 102.2897235 2.2581113)",
561530954,False,,,,residential,False,71.195,"LINESTRING (102.288632 2.2581245, 102.2886242 2.2578393, 102.2886175 2.2574844)",
561530952,False,,,Lorong Setia 4,residential,False,58.143,"LINESTRING (102.2886175 2.2574844, 102.2891408 2.2574844)",
561530954,False,,,,residential,False,244.947,"LINESTRING (102.2886175 2.2574844, 102.2886016 2.2552816)",
561530954,False,,,,residential,True,71.195,"LINESTRING (102.2886175 2.2574844, 102.2886242 2.2578393, 102.288632 2.2581245)",
611819123,False,,,,residential,True,166.719,"LINESTRING (102.2885828 2.2534498, 102.2900833 2.2534475)",
561530954,False,,,,residential,True,61.565,"LINESTRING (102.2885828 2.2534498, 102.2885864 2.2537346, 102.2885914 2.2540034)",
611819118,False,,,Jalan Seri Duta 3,residential,False,20.251,"LINESTRING (102.2894094 2.2522153, 102.2894122 2.2523974)",
611819118,False,,,Jalan Seri Duta 3,residential,True,10.009,"LINESTRING (102.2894094 2.2522153, 102.289408 2.2521253)",
783088082,True,2,,Jalan Muzaffar Shah,secondary,False,59.243,"LINESTRING (102.2894094 2.2522153, 102.289942 2.2521901)",
561530947,False,,,,residential,False,97.62899999999999,"LINESTRING (102.2909507 2.2587491, 102.2905907 2.2587612, 102.2900724 2.2587747)",
561530947,False,,,,residential,True,56.066,"LINESTRING (102.2909507 2.2587491, 102.2912433 2.2587395, 102.2914551 2.2587351)",
561530956,False,,,Lorong Setia 3,residential,False,72.583,"LINESTRING (102.2909507 2.2587491, 102.2909414 2.258401, 102.2909375 2.2580965)",
561530957,False,,,,residential,True,22.755,"LINESTRING (102.2909082 2.254576, 102.2907034 2.2545767)",
