osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
684418399,True,1,Jalan Labis-Yong Peng,trunk,False,64.207,"LINESTRING (103.0198181 2.384752, 103.0196628 2.3845071, 103.0194949 2.3842736)",
27518136,False,,Jalan Ibrahim,secondary,True,13.694,"LINESTRING (103.0199489 2.3851489, 103.0198503 2.3852228)",
27518136,False,,Jalan Ibrahim,secondary,False,44.107,"LINESTRING (103.0199489 2.3851489, 103.0200045 2.3851023, 103.0200849 2.3850367, 103.0202502 2.3848907)",
684418399,True,1,Jalan Labis-Yong Peng,trunk,False,46.716,"LINESTRING (103.0199489 2.3851489, 103.0199261 2.385018, 103.0198846 2.3849016, 103.0198181 2.384752)",
27741823,True,,Jalan Bunga Raya,residential,False,67.248,"LINESTRING (103.0214311 2.3833149, 103.0213863 2.3832421, 103.0213345 2.3831689, 103.0212733 2.3830805, 103.0210889 2.3828162)",
1036629349,True,,Jalan Pasar,unclassified,False,43.745,"LINESTRING (103.0210889 2.3828162, 103.0207747 2.3830533)",
1266393465,False,,Jalan Ibrahim,secondary,True,51.717,"LINESTRING (103.0205998 2.3845836, 103.0202502 2.3848907)",
38581305,False,,Jalan Makmur,unclassified,False,123.69200000000001,"LINESTRING (103.0205998 2.3845836, 103.0203671 2.3843029, 103.0199904 2.3836566)",
"[1266393466, 1266393467]",False,,Jalan Ibrahim,secondary,False,63.139,"LINESTRING (103.0205998 2.3845836, 103.0207055 2.3844977, 103.0207796 2.3844376, 103.0210501 2.3842374)",
1036629347,True,,Jalan Pasar,unclassified,False,116.675,"LINESTRING (103.0206923 2.3832514, 103.020729 2.3833461, 103.0207681 2.3834437, 103.0209955 2.3841114, 103.0210501 2.3842374)",
957080419,True,,,unclassified,False,34.885999999999996,"LINESTRING (103.0214622 2.3839848, 103.0215371 2.3839012, 103.0215679 2.383822, 103.0215837 2.3837065)",
1036629348,True,,Jalan Ibrahim,residential,False,41.756,"LINESTRING (103.0214622 2.3839848, 103.021663 2.3838847, 103.021805 2.3838321)",
339878424,False,,Jalan Ahmad Hj. Salam,residential,True,24.685,"LINESTRING (103.0241337 2.3893825, 103.0239273 2.3894647)",
339878424,False,,Jalan Ahmad Hj. Salam,residential,False,45.307,"LINESTRING (103.0235441 2.3896041, 103.0239273 2.3894647)",
339878424,False,,Jalan Ahmad Hj. Salam,residential,True,78.075,"LINESTRING (103.0235441 2.3896041, 103.0228811 2.3898369)",
339878442,False,,Jalan Daud,residential,True,131.954,"LINESTRING (103.0235441 2.3896041, 103.0238316 2.3907555)",
339878430,False,,Jalan Lee San Choon,residential,False,204.43699999999998,"LINESTRING (103.0235441 2.3896041, 103.0234775 2.3893617, 103.0233631 2.3889953, 103.0232738 2.3887207, 103.0231384 2.3883212, 103.0229688 2.3878584)",
339878424,False,,Jalan Ahmad Hj. Salam,residential,False,78.075,"LINESTRING (103.0228811 2.3898369, 103.0235441 2.3896041)",
340038187,False,,,secondary,False,112.04700000000001,"LINESTRING (103.0228811 2.3898369, 103.0229295 2.3900602, 103.0229358 2.3902692, 103.0229105 2.3904176, 103.0228632 2.3905572, 103.0227541 2.3908066)",
340038187,False,,,secondary,True,117.176,"LINESTRING (103.0228811 2.3898369, 103.0227738 2.3895246, 103.0225413 2.3888393)",
1031896778,False,,,residential,True,56.998,"LINESTRING (103.0242667 2.3904839, 103.0238316 2.3907555)",
798113236,False,,,residential,False,119.601,"LINESTRING (103.0242667 2.3904839, 103.0242326 2.3903602, 103.0241228 2.3899671, 103.0239795 2.3895847, 103.0239273 2.3894647)",
339878442,False,,Jalan Daud,residential,False,131.954,"LINESTRING (103.0238316 2.3907555, 103.0235441 2.3896041)",
339878442,False,,Jalan Daud,residential,True,47.067,"LINESTRING (103.0238316 2.3907555, 103.0236251 2.3911251)",
1031896778,False,,,residential,False,56.998,"LINESTRING (103.0238316 2.3907555, 103.0242667 2.3904839)",
339878421,False,,Jalan Boon Khoa,residential,True,28.561,"LINESTRING (103.0227541 2.3908066, 103.0226849 2.3907558, 103.0226274 2.3907026, 103.0225649 2.390634)",
340038187,False,,,secondary,True,112.04700000000001,"LINESTRING (103.0227541 2.3908066, 103.0228632 2.3905572, 103.0229105 2.3904176, 103.0229358 2.3902692, 103.0229295 2.3900602, 103.0228811 2.3898369)",
1031896777,False,,Jalan Johari,residential,False,103.17699999999999,"LINESTRING (103.0227541 2.3908066, 103.0228595 2.3908515, 103.0234577 2.3910472, 103.0236251 2.3911251)",
339878442,False,,Jalan Daud,residential,False,47.067,"LINESTRING (103.0236251 2.3911251, 103.0238316 2.3907555)",
1031896777,False,,Jalan Johari,residential,True,103.177,"LINESTRING (103.0236251 2.3911251, 103.0234577 2.3910472, 103.0228595 2.3908515, 103.0227541 2.3908066)",
340037273,False,,Jalan Tun Razak,residential,False,68.12,"LINESTRING (103.0215181 2.3855546, 103.0212799 2.385661, 103.0209516 2.3857885)",
340038187,False,,,secondary,False,128.577,"LINESTRING (103.0215181 2.3855546, 103.0216943 2.3861394, 103.0218618 2.3866587)",
"[984743016, 340038187]",False,,,secondary,True,61.007000000000005,"LINESTRING (103.0215181 2.3855546, 103.0215009 2.3855045, 103.0214207 2.3852711, 103.0214013 2.3852137, 103.0213409 2.3850353)",
340037269,False,,Jalan Choon Kong,residential,True,124.492,"LINESTRING (103.0209516 2.3857885, 103.0213108 2.386849)",
340037273,False,,Jalan Tun Razak,residential,False,45.391,"LINESTRING (103.0209516 2.3857885, 103.0205701 2.3859346)",
340037273,False,,Jalan Tun Razak,residential,True,68.12,"LINESTRING (103.0209516 2.3857885, 103.0212799 2.385661, 103.0215181 2.3855546)",
339878421,False,,Jalan Boon Khoa,residential,False,122.277,"LINESTRING (103.0205701 2.3859346, 103.0209303 2.3869737)",
