osmid,oneway,ref,name,highway,access,reversed,length,geometry,junction
401888436,False,,,residential,,False,237.01999999999998,"LINESTRING (116.6683014 5.9480419, 116.6692565 5.9478039, 116.670385 5.9475434)",
401888431,False,,Lorong Muhibbah 4,residential,,False,63.934,"LINESTRING (116.6635327 5.9481126, 116.6630056 5.9483487)",
401888427,False,,Lorong Muhibbah 5,residential,,True,73.991,"LINESTRING (116.6635327 5.9481126, 116.6634898 5.9477498, 116.6634804 5.9476964, 116.663459 5.9476458, 116.6633649 5.9474793)",
401888431,False,,Lorong Muhibbah 4,residential,,True,85.306,"LINESTRING (116.6635327 5.9481126, 116.663707 5.9480485, 116.6637486 5.9480373, 116.6637915 5.9480339, 116.6638304 5.9480426, 116.6638707 5.9480592, 116.6639994 5.9481539, 116.6641886 5.9483251)",
401888431,False,,Lorong Muhibbah 4,residential,,True,63.934,"LINESTRING (116.6630056 5.9483487, 116.6635327 5.9481126)",
401888427,False,,Lorong Muhibbah 5,residential,,False,295.619,"LINESTRING (116.6630056 5.9483487, 116.6626637 5.9469414, 116.6626557 5.9468694, 116.6626704 5.946836, 116.6627052 5.9468067, 116.6628085 5.9467761, 116.6628461 5.9467674, 116.6628876 5.946768, 116.6629212 5.9467781, 116.6629533 5.946796, 116.6630459 5.9469121, 116.6633649 5.9474793)",
401888431,False,,Lorong Muhibbah 4,residential,,False,86.218,"LINESTRING (116.6630056 5.9483487, 116.6625363 5.9485821, 116.6623163 5.9487101)",
320540374,False,,Jalan Tambunan-Ranau,primary,,True,137.565,"LINESTRING (116.6662993 5.9475047, 116.6663651 5.9477496, 116.6664891 5.9481099, 116.6666463 5.9485277, 116.6667015 5.9486745)",
401888444,False,,,residential,,True,127.356,"LINESTRING (116.6662993 5.9475047, 116.6665797 5.9474251, 116.6668497 5.9473525, 116.6670401 5.9473184, 116.6672868 5.9472912, 116.6674236 5.9472692)",
401888421,False,,Jalan Masjid Lama,residential,,False,116.697,"LINESTRING (116.670385 5.9475434, 116.670542 5.9485812)",
401888436,False,,,residential,,True,237.01999999999998,"LINESTRING (116.670385 5.9475434, 116.6692565 5.9478039, 116.6683014 5.9480419)",
401888430,False,,Jalan Muhibbah,residential,,False,64.027,"LINESTRING (116.6620897 5.9496949, 116.6620897 5.9496046, 116.6620964 5.9495465, 116.6621379 5.9493838, 116.6621962 5.9491312)",
401888430,False,,Jalan Muhibbah,residential,,True,60.230000000000004,"LINESTRING (116.6620897 5.9496949, 116.6621098 5.9497586, 116.6621339 5.9498274, 116.6621674 5.9499, 116.6622037 5.9499674, 116.6622452 5.95002, 116.6623732 5.9501456)",
1084052807,False,,Jalan Lingkudau Matan Kituntul,residential,,False,123.531,"LINESTRING (116.66985 5.953438, 116.6693235 5.9536439, 116.6688029 5.9538241)",
401888437,True,,Jalan Persiaran,unclassified,,False,6.008,"LINESTRING (116.6646392 5.9530359, 116.6646923 5.9530473)",
823619520,True,,Jalan Taman,unclassified,,False,184.28100000000003,"LINESTRING (116.6646392 5.9530359, 116.6645922 5.9532633, 116.6644821 5.9537771, 116.6644748 5.9538262, 116.6644769 5.9538703, 116.6644914 5.953909, 116.6645159 5.9539406, 116.6645615 5.9539617, 116.6648388 5.9540236, 116.6650825 5.9540831, 116.6651053 5.9540887, 116.6651375 5.9541044, 116.6651549 5.9541227, 116.6651828 5.954174)",
401888444,False,,,residential,,False,127.356,"LINESTRING (116.6674236 5.9472692, 116.6672868 5.9472912, 116.6670401 5.9473184, 116.6668497 5.9473525, 116.6665797 5.9474251, 116.6662993 5.9475047)",
401888430,False,,Jalan Muhibbah,residential,,False,11.468,"LINESTRING (116.6621962 5.9491312, 116.6622279 5.949033)",
401888416,False,,Lorong Muhibbah 2,residential,,True,167.733,"LINESTRING (116.6621962 5.9491312, 116.6623525 5.9491751, 116.6624343 5.9491938, 116.6625174 5.949205, 116.6625872 5.9492138, 116.6626529 5.949213, 116.6628353 5.9491916, 116.6631063 5.9491477, 116.6631894 5.9491324, 116.6632564 5.949113, 116.6633302 5.9490857, 116.6633798 5.9490583, 116.6634174 5.9490244, 116.6634428 5.9489769, 116.663467 5.9488956, 116.6634951 5.9487875)",
401888430,False,,Jalan Muhibbah,residential,,True,64.027,"LINESTRING (116.6621962 5.9491312, 116.6621379 5.9493838, 116.6620964 5.9495465, 116.6620897 5.9496046, 116.6620897 5.9496949)",
401888430,False,,Jalan Muhibbah,residential,,False,142.18099999999998,"LINESTRING (116.6634563 5.9508103, 116.6634241 5.9507611, 116.6633289 5.9506837, 116.6632725 5.950643, 116.6631638 5.950595, 116.6627586 5.9504152, 116.6626985 5.9503748, 116.6626167 5.9503156, 116.6624276 5.9501875, 116.6623732 5.9501456)",
566438773,False,,,tertiary,,False,12.413,"LINESTRING (116.6634563 5.9508103, 116.6634472 5.9508265, 116.663444 5.9508449, 116.6634469 5.9508633, 116.6634558 5.9508797, 116.6634695 5.9508923, 116.6634866 5.9508998)",circular
566438773,False,,,tertiary,,True,8.235,"LINESTRING (116.6634563 5.9508103, 116.6634701 5.9507979, 116.6634872 5.9507907, 116.6635058 5.9507893, 116.6635238 5.9507941)",circular
566438773,False,,,tertiary,,False,8.203,"LINESTRING (116.6634866 5.9508998, 116.6635051 5.9509013, 116.6635231 5.9508968, 116.6635386 5.9508868, 116.6635501 5.9508723)",circular
566438773,False,,,tertiary,,True,12.413000000000002,"LINESTRING (116.6634866 5.9508998, 116.6634695 5.9508923, 116.6634558 5.9508797, 116.6634469 5.9508633, 116.663444 5.9508449, 116.6634472 5.9508265, 116.6634563 5.9508103)",circular
1084052780,True,,Jalan Kibarambang,tertiary,,False,39.534,"LINESTRING (116.6634866 5.9508998, 116.6635043 5.9510015, 116.6635236 5.9511451, 116.6635379 5.9512516)",
566438771,False,,Jalan Kibarambang,tertiary,,False,23.214,"LINESTRING (116.6635379 5.9512516, 116.6635295 5.9514602)",
1084052779,True,,Jalan Kibarambang,tertiary,,False,42.221000000000004,"LINESTRING (116.6635379 5.9512516, 116.6635488 5.9511029, 116.6635501 5.9508723)",
566438771,False,,Jalan Kibarambang,tertiary,,False,12.159,"LINESTRING (116.6635295 5.9514602, 116.6635143 5.9515685)",
566438771,False,,Jalan Kibarambang,tertiary,,True,23.214,"LINESTRING (116.6635295 5.9514602, 116.6635379 5.9512516)",
401888429,True,,Jalan Kembar Pekan Ranau,unclassified,,False,36.431,"LINESTRING (116.6635143 5.9515685, 116.6638398 5.9516188)",
566438771,False,,Jalan Kibarambang,tertiary,,True,12.159,"LINESTRING (116.6635143 5.9515685, 116.6635295 5.9514602)",
566438771,False,,Jalan Kibarambang,tertiary,,False,124.72999999999999,"LINESTRING (116.6635143 5.9515685, 116.6634057 5.9520469, 116.6633947 5.9520956, 116.6632828 5.9525886, 116.663266 5.9526627)",
401888405,True,22,Bulatan Ranau,trunk,yes,False,7.184,"LINESTRING (116.6652363 5.9545219, 116.6652357 5.9544896, 116.6652256 5.9544589)",roundabout
1161292409,True,22,Bulatan Ranau,trunk,yes,False,9.801,"LINESTRING (116.6650632 5.9545949, 116.6650891 5.954609, 116.6651178 5.9546157, 116.6651474 5.9546145)",roundabout
823592105,True,22,Jalan Kundasang-Ranau,trunk,yes,False,56.472,"LINESTRING (116.6651474 5.9546145, 116.6653345 5.954664, 116.6654545 5.9546906, 116.6656463 5.95472)",
1161292408,True,22,Bulatan Ranau,trunk,yes,False,15.164000000000001,"LINESTRING (116.6651474 5.9546145, 116.6651797 5.9546033, 116.665207 5.9545827, 116.6652265 5.9545546, 116.6652363 5.9545219)",roundabout
401888411,False,22,Jalan Kundasang-Ranau,trunk,yes,False,278.74199999999996,"LINESTRING (116.6656463 5.95472, 116.6657395 5.9547347, 116.6659391 5.9547681, 116.6660196 5.9547833, 116.6660942 5.9547974, 116.6665179 5.954858, 116.6671496 5.9549415, 116.6676177 5.9550055, 116.6681432 5.9550559)",
823592109,True,22,Jalan Kundasang-Ranau,trunk,yes,False,50.52700000000001,"LINESTRING (116.6656463 5.95472, 116.6654921 5.9546613, 116.6653613 5.954592, 116.6652741 5.9545453, 116.6652363 5.9545219)",
401888411,False,22,Jalan Kundasang-Ranau,trunk,yes,False,5.83,"LINESTRING (116.6684683 5.9550991, 116.6685198 5.9551103)",
401888411,False,22,Jalan Kundasang-Ranau,trunk,yes,True,36.274,"LINESTRING (116.6684683 5.9550991, 116.6681432 5.9550559)",
401888421,False,,Jalan Masjid Lama,residential,,True,116.697,"LINESTRING (116.670542 5.9485812, 116.670385 5.9475434)",
401888438,False,,Jalan Lingkudau,residential,,False,37.796,"LINESTRING (116.670542 5.9485812, 116.6702155 5.9486816)",
401888430,False,,Jalan Muhibbah,residential,,False,197.129,"LINESTRING (116.6623163 5.9487101, 116.6623257 5.9486442, 116.6623284 5.9485922, 116.662327 5.9485455, 116.6623231 5.9485141, 116.6622841 5.9483647, 116.6622224 5.94813, 116.6620507 5.9472695, 116.6619915 5.9469737)",
401888430,False,,Jalan Muhibbah,residential,,True,37.215,"LINESTRING (116.6623163 5.9487101, 116.6622802 5.9488502, 116.6622279 5.949033)",
401888431,False,,Lorong Muhibbah 4,residential,,True,86.218,"LINESTRING (116.6623163 5.9487101, 116.6625363 5.9485821, 116.6630056 5.9483487)",
401888416,False,,Lorong Muhibbah 2,residential,,False,167.73299999999998,"LINESTRING (116.6634951 5.9487875, 116.663467 5.9488956, 116.6634428 5.9489769, 116.6634174 5.9490244, 116.6633798 5.9490583, 116.6633302 5.9490857, 116.6632564 5.949113, 116.6631894 5.9491324, 116.6631063 5.9491477, 116.6628353 5.9491916, 116.6626529 5.949213, 116.6625872 5.9492138, 116.6625174 5.949205, 116.6624343 5.9491938, 116.6623525 5.9491751, 116.6621962 5.9491312)",
401888430,False,,Jalan Muhibbah,residential,,True,11.468,"LINESTRING (116.6622279 5.949033, 116.6621962 5.9491312)",
401888423,False,,Lorong Muhibbah 3,residential,,True,334.138,"LINESTRING (116.6622279 5.949033, 116.6621021 5.9490097, 116.6619171 5.948963, 116.6616757 5.9489096, 116.6616449 5.9488957, 116.6616234 5.9488709, 116.661614 5.9488403, 116.6616087 5.9487962, 116.6616046 5.9486202, 116.6616046 5.9484522, 116.6615899 5.9481013, 116.6615872 5.9480687, 116.6615514 5.947832, 116.6614672 5.9474632, 116.6614132 5.9471676, 116.6614119 5.9471409, 116.6614201 5.9471004, 116.6614548 5.9470796, 116.6614897 5.9470662, 116.6619915 5.9469737)",
401888430,False,,Jalan Muhibbah,residential,,False,37.215,"LINESTRING (116.6622279 5.949033, 116.6622802 5.9488502, 116.6623163 5.9487101)",
401888419,False,,Jalan Masjid,tertiary,,True,398.0759999999999,"LINESTRING (116.6635238 5.9507941, 116.6635542 5.9507317, 116.6636603 5.9505708, 116.6637054 5.9505258, 116.6638049 5.9504356, 116.6638787 5.9503716, 116.6640707 5.950238, 116.6642557 5.9501115, 116.664442 5.9499844, 116.6645891 5.9499008, 116.6646619 5.9498621, 116.6647428 5.9498314, 116.6648523 5.949794, 116.6649851 5.9497592, 116.6651573 5.9497204, 116.6652937 5.9496896, 116.6653247 5.9496826, 116.6658216 5.9495785, 116.6659183 5.9495583, 116.6664315 5.9494407, 116.6667098 5.949396)",
566438773,False,,,tertiary,,False,8.235000000000001,"LINESTRING (116.6635238 5.9507941, 116.6635058 5.9507893, 116.6634872 5.9507907, 116.6634701 5.9507979, 116.6634563 5.9508103)",circular
566438773,False,,,tertiary,,True,10.245,"LINESTRING (116.6635238 5.9507941, 116.6635392 5.9508043, 116.6635504 5.950819, 116.6635563 5.9508364, 116.6635562 5.9508549, 116.6635501 5.9508723)",circular
401888405,True,22,Bulatan Ranau,trunk,yes,False,4.938000000000001,"LINESTRING (116.6650799 5.9544103, 116.665061 5.9544221, 116.6650449 5.9544375)",roundabout
401888405,True,22,Bulatan Ranau,trunk,yes,False,18.775,"LINESTRING (116.6652256 5.9544589, 116.6652058 5.9544315, 116.6651785 5.9544114, 116.6651463 5.9544007, 116.6651123 5.9544003, 116.6650799 5.9544103)",roundabout
724333833,True,,Jalan Lintas,unclassified,,False,140.653,"LINESTRING (116.6652256 5.9544589, 116.6652173 5.954308, 116.6652217 5.9542075, 116.6652493 5.9540871, 116.6653427 5.9536799, 116.6653699 5.9535615, 116.6653935 5.9534617, 116.6654102 5.9533856, 116.6654196 5.9533519, 116.6654625 5.9532236)",
823592108,True,22,Jalan Kundasang-Ranau,trunk,yes,False,32.583,"LINESTRING (116.6650449 5.9544375, 116.6649945 5.9544646, 116.664902 5.9545033, 116.6647702 5.9545404)",
1161292407,True,22,Bulatan Ranau,trunk,yes,False,19.659,"LINESTRING (116.6650449 5.9544375, 116.6650267 5.9544678, 116.6650192 5.9545024, 116.6650232 5.9545375, 116.6650384 5.9545694, 116.6650632 5.9545949)",roundabout
1084052793,False,,Jalan Tambunan-Ranau,primary,,False,66.811,"LINESTRING (116.6688029 5.9538241, 116.6687438 5.9536678, 116.6685974 5.9533385, 116.6685674 5.953271)",
1084052793,False,,Jalan Tambunan-Ranau,primary,,True,77.017,"LINESTRING (116.6688029 5.9538241, 116.6688134 5.9539111, 116.6688133 5.9541061, 116.6687645 5.9543529, 116.6686993 5.9544975)",
1084052807,False,,Jalan Lingkudau Matan Kituntul,residential,,True,123.531,"LINESTRING (116.6688029 5.9538241, 116.6693235 5.9536439, 116.66985 5.953438)",
1084052793,False,,Jalan Tambunan-Ranau,primary,,False,102.375,"LINESTRING (116.6685674 5.953271, 116.6681932 5.9524289)",
401888428,False,,Jalan Pendidikan,residential,,False,230.31099999999998,"LINESTRING (116.6685674 5.953271, 116.6695865 5.9529963, 116.6696374 5.9529697, 116.6696723 5.9529243, 116.6700384 5.9520939)",
1084052793,False,,Jalan Tambunan-Ranau,primary,,True,66.81099999999999,"LINESTRING (116.6685674 5.953271, 116.6685974 5.9533385, 116.6687438 5.9536678, 116.6688029 5.9538241)",
1084052793,False,,Jalan Tambunan-Ranau,primary,,True,25.33,"LINESTRING (116.667389 5.9504525, 116.6674723 5.9506647)",
401888428,False,,Jalan Pendidikan,residential,,True,197.814,"LINESTRING (116.667389 5.9504525, 116.6677961 5.9503236, 116.6680791 5.9502352, 116.6682051 5.9501995, 116.6683165 5.9501698, 116.6683782 5.9501698, 116.6684358 5.9501755, 116.6684934 5.9501889, 116.6685619 5.9502099, 116.6686919 5.9502649, 116.6688891 5.9503529, 116.6690808 5.9504396)",
1084052793,False,,Jalan Tambunan-Ranau,primary,,False,90.876,"LINESTRING (116.667389 5.9504525, 116.6672248 5.9500345, 116.6670899 5.9496913)",
823574444,True,,Jalan Tambunan-Ranau,primary,,False,36.571,"LINESTRING (116.6686078 5.9548115, 116.668695 5.9545638, 116.6686993 5.9544975)",
823574445,True,,Jalan Tambunan-Ranau,primary,,False,38.278999999999996,"LINESTRING (116.6686993 5.9544975, 116.6686482 5.9545479, 116.6685583 5.9548055)",
1084052793,False,,Jalan Tambunan-Ranau,primary,,False,77.017,"LINESTRING (116.6686993 5.9544975, 116.6687645 5.9543529, 116.6688133 5.9541061, 116.6688134 5.9539111, 116.6688029 5.9538241)",
1084052793,False,,Jalan Tambunan-Ranau,primary,,True,90.876,"LINESTRING (116.6670899 5.9496913, 116.6672248 5.9500345, 116.667389 5.9504525)",
1084052800,True,,,primary,,False,35.107,"LINESTRING (116.6670899 5.9496913, 116.6670344 5.9494896, 116.6670127 5.9493852)",
566438773,False,,,tertiary,,False,10.245,"LINESTRING (116.6635501 5.9508723, 116.6635562 5.9508549, 116.6635563 5.9508364, 116.6635504 5.950819, 116.6635392 5.9508043, 116.6635238 5.9507941)",circular
566438773,False,,,tertiary,,True,8.203,"LINESTRING (116.6635501 5.9508723, 116.6635386 5.9508868, 116.6635231 5.9508968, 116.6635051 5.9509013, 116.6634866 5.9508998)",circular
724333829,False,,,unclassified,,False,10.941,"LINESTRING (116.6638581 5.9515221, 116.6638398 5.9516188)",
724333832,True,,Jalan Kembar Pekan Ranau,unclassified,,False,36.988,"LINESTRING (116.6638581 5.9515221, 116.6635295 5.9514602)",
724333831,True,,,unclassified,,False,2.076,"LINESTRING (116.6654625 5.9532236, 116.6654709 5.9532069)",roundabout
724333831,True,,,unclassified,,False,14.232,"LINESTRING (116.6654709 5.9532069, 116.6654734 5.9531888, 116.66547 5.9531708, 116.6654612 5.9531548, 116.6654478 5.9531423, 116.6654311 5.9531347, 116.6654128 5.9531326, 116.6653948 5.9531364)",roundabout
724333832,True,,Jalan Kembar Pekan Ranau,unclassified,,False,308.505,"LINESTRING (116.6654709 5.9532069, 116.6654897 5.9531071, 116.6655005 5.9530196, 116.6655062 5.952909, 116.6655123 5.9526288, 116.6655135 5.9525729, 116.6655008 5.952459, 116.6654815 5.952367, 116.6654544 5.9522789, 116.665402 5.952181, 116.6653369 5.9520886, 116.665266 5.9520118, 116.6651814 5.9519362, 116.6650953 5.9518773, 116.6649093 5.9517807, 116.6647414 5.9517066, 116.664616 5.9516588, 116.6644621 5.9516173, 116.6642998 5.9515834, 116.6641215 5.951558, 116.6638581 5.9515221)",
724333831,True,,,unclassified,,False,8.629999999999999,"LINESTRING (116.6653774 5.9531469, 116.6653651 5.953162, 116.6653586 5.9531803, 116.6653586 5.9531997, 116.665365 5.953218)",roundabout
823619527,True,,Jalan Persiaran,unclassified,,False,76.578,"LINESTRING (116.6653774 5.9531469, 116.66504 5.9530618, 116.6647034 5.9529896)",
724333831,True,,,unclassified,,False,12.803999999999998,"LINESTRING (116.665365 5.953218, 116.6653771 5.953233, 116.6653934 5.9532432, 116.6654122 5.9532475, 116.6654314 5.9532454, 116.6654488 5.9532371, 116.6654625 5.9532236)",roundabout
823592107,True,,Jalan Lintas,unclassified,,False,88.75300000000001,"LINESTRING (116.665365 5.953218, 116.6653801 5.9532689, 116.6653784 5.9533379, 116.6652231 5.9539961)",
724333831,True,,,unclassified,,False,2.26,"LINESTRING (116.6653948 5.9531364, 116.6653856 5.9531409, 116.6653774 5.9531469)",roundabout
724333829,False,,,unclassified,,True,10.941,"LINESTRING (116.6638398 5.9516188, 116.6638581 5.9515221)",
401888429,True,,Jalan Kembar Pekan Ranau,unclassified,,False,290.23900000000003,"LINESTRING (116.6638398 5.9516188, 116.6643658 5.951712, 116.6645948 5.9517696, 116.6646658 5.9517909, 116.6647529 5.951817, 116.6649399 5.951887, 116.6650674 5.951942, 116.6651353 5.9519823, 116.6652024 5.9520328, 116.6652721 5.952103, 116.6653311 5.9521822, 116.6653807 5.9522684, 116.6654063 5.9523391, 116.6654263 5.9524077, 116.6654425 5.9525045, 116.6654493 5.9525997, 116.6654545 5.9527032, 116.6654478 5.95287, 116.6654357 5.9530039, 116.6653948 5.9531364)",
401888428,False,,Jalan Pendidikan,residential,,True,27.359,"LINESTRING (116.6690808 5.9504396, 116.6693056 5.9505423)",
730108670,False,,,residential,,False,146.705,"LINESTRING (116.6690808 5.9504396, 116.6692472 5.9500723, 116.6692754 5.9500173, 116.6693035 5.9499834, 116.669333 5.9499608, 116.6693678 5.9499488, 116.6694041 5.9499554, 116.6694996 5.9500099, 116.6695181 5.9500323, 116.6695274 5.9500648, 116.6695221 5.9501022, 116.6695097 5.9501403, 116.6693056 5.9505423)",
401888428,False,,Jalan Pendidikan,residential,,False,197.81400000000002,"LINESTRING (116.6690808 5.9504396, 116.6688891 5.9503529, 116.6686919 5.9502649, 116.6685619 5.9502099, 116.6684934 5.9501889, 116.6684358 5.9501755, 116.6683782 5.9501698, 116.6683165 5.9501698, 116.6682051 5.9501995, 116.6680791 5.9502352, 116.6677961 5.9503236, 116.667389 5.9504525)",
401888428,False,,Jalan Pendidikan,residential,,False,27.359,"LINESTRING (116.6693056 5.9505423, 116.6690808 5.9504396)",
730108670,False,,,residential,,True,146.70499999999998,"LINESTRING (116.6693056 5.9505423, 116.6695097 5.9501403, 116.6695221 5.9501022, 116.6695274 5.9500648, 116.6695181 5.9500323, 116.6694996 5.9500099, 116.6694041 5.9499554, 116.6693678 5.9499488, 116.669333 5.9499608, 116.6693035 5.9499834, 116.6692754 5.9500173, 116.6692472 5.9500723, 116.6690808 5.9504396)",
401888428,False,,Jalan Pendidikan,residential,,True,188.277,"LINESTRING (116.6693056 5.9505423, 116.6701103 5.9509041, 116.6702544 5.9509689, 116.6703563 5.9510275, 116.6704119 5.9510947, 116.670426 5.9511876, 116.6704019 5.9512783, 116.6702959 5.9515222)",
730108671,False,,Jalan Lingkudau,residential,,False,102.561,"LINESTRING (116.66879 5.9489931, 116.6689775 5.9498964)",
401888438,False,,Jalan Lingkudau,residential,,False,179.199,"LINESTRING (116.66879 5.9489931, 116.6675053 5.9492623, 116.6672045 5.9493253)",
401888438,False,,Jalan Lingkudau,residential,,True,77.387,"LINESTRING (116.66879 5.9489931, 116.6689913 5.9489662, 116.6691993 5.9489263, 116.669477 5.9488635)",
730108671,False,,Jalan Lingkudau,residential,,True,102.561,"LINESTRING (116.6689775 5.9498964, 116.66879 5.9489931)",
401888423,False,,Lorong Muhibbah 3,residential,,False,334.138,"LINESTRING (116.6619915 5.9469737, 116.6614897 5.9470662, 116.6614548 5.9470796, 116.6614201 5.9471004, 116.6614119 5.9471409, 116.6614132 5.9471676, 116.6614672 5.9474632, 116.6615514 5.947832, 116.6615872 5.9480687, 116.6615899 5.9481013, 116.6616046 5.9484522, 116.6616046 5.9486202, 116.6616087 5.9487962, 116.661614 5.9488403, 116.6616234 5.9488709, 116.6616449 5.9488957, 116.6616757 5.9489096, 116.6619171 5.948963, 116.6621021 5.9490097, 116.6622279 5.949033)",
401888430,False,,Jalan Muhibbah,residential,,True,197.129,"LINESTRING (116.6619915 5.9469737, 116.6620507 5.9472695, 116.6622224 5.94813, 116.6622841 5.9483647, 116.6623231 5.9485141, 116.662327 5.9485455, 116.6623284 5.9485922, 116.6623257 5.9486442, 116.6623163 5.9487101)",
401888430,False,,Jalan Muhibbah,residential,,False,60.23,"LINESTRING (116.6623732 5.9501456, 116.6622452 5.95002, 116.6622037 5.9499674, 116.6621674 5.9499, 116.6621339 5.9498274, 116.6621098 5.9497586, 116.6620897 5.9496949)",
401888430,False,,Jalan Muhibbah,residential,,True,142.18099999999998,"LINESTRING (116.6623732 5.9501456, 116.6624276 5.9501875, 116.6626167 5.9503156, 116.6626985 5.9503748, 116.6627586 5.9504152, 116.6631638 5.950595, 116.6632725 5.950643, 116.6633289 5.9506837, 116.6634241 5.9507611, 116.6634563 5.9508103)",
401888431,False,,Lorong Muhibbah 4,residential,,False,85.30599999999998,"LINESTRING (116.6641886 5.9483251, 116.6639994 5.9481539, 116.6638707 5.9480592, 116.6638304 5.9480426, 116.6637915 5.9480339, 116.6637486 5.9480373, 116.663707 5.9480485, 116.6635327 5.9481126)",
401888431,False,,Lorong Muhibbah 4,residential,,True,151.026,"LINESTRING (116.6641886 5.9483251, 116.6642374 5.9484106, 116.6642546 5.9484638, 116.6642667 5.9485108, 116.6642914 5.9486729, 116.6643546 5.9490725, 116.664379 5.9492007, 116.6643792 5.9492395, 116.6643764 5.9492874, 116.6643691 5.9493518, 116.6643577 5.9494642, 116.6643423 5.9495437, 116.6643216 5.9496528)",
"[823574451, 730442039]",False,,,residential,,False,271.554,"LINESTRING (116.6641886 5.9483251, 116.6645193 5.9480541, 116.6647197 5.9478899, 116.664595 5.9476794, 116.6645794 5.9476385, 116.6645747 5.9475963, 116.6645669 5.947482, 116.6645556 5.9474365, 116.6645311 5.9473816, 116.6644989 5.9473344, 116.6644399 5.9472597, 116.6643556 5.9472017, 116.6643333 5.9471816, 116.6643104 5.9471464, 116.6642554 5.9469946, 116.664236 5.9469556, 116.6642068 5.9469186, 116.6639997 5.94668, 116.6639809 5.9466743, 116.6639615 5.9466748, 116.6639418 5.946684, 116.6637679 5.9468676)",
1152315712,False,,,residential,,False,81.66300000000001,"LINESTRING (116.663707 5.9469319, 116.6636864 5.9469669, 116.6636759 5.947009, 116.6636735 5.9470522, 116.6636812 5.9472358, 116.6636793 5.9472669, 116.6636679 5.9473046, 116.6636477 5.9473336, 116.663616 5.9473587, 116.6633649 5.9474793)",
401888427,False,,Lorong Muhibbah 5,residential,,False,73.991,"LINESTRING (116.6633649 5.9474793, 116.663459 5.9476458, 116.6634804 5.9476964, 116.6634898 5.9477498, 116.6635327 5.9481126)",
401888427,False,,Lorong Muhibbah 5,residential,,True,295.619,"LINESTRING (116.6633649 5.9474793, 116.6630459 5.9469121, 116.6629533 5.946796, 116.6629212 5.9467781, 116.6628876 5.946768, 116.6628461 5.9467674, 116.6628085 5.9467761, 116.6627052 5.9468067, 116.6626704 5.946836, 116.6626557 5.9468694, 116.6626637 5.9469414, 116.6630056 5.9483487)",
1152315712,False,,,residential,,True,81.66300000000003,"LINESTRING (116.6633649 5.9474793, 116.663616 5.9473587, 116.6636477 5.9473336, 116.6636679 5.9473046, 116.6636793 5.9472669, 116.6636812 5.9472358, 116.6636735 5.9470522, 116.6636759 5.947009, 116.6636864 5.9469669, 116.663707 5.9469319)",
401888438,False,,Jalan Lingkudau,residential,,True,31.576,"LINESTRING (116.669477 5.9488635, 116.6697538 5.9487939)",
732829871,False,,,residential,,True,48.452,"LINESTRING (116.669477 5.9488635, 116.6695677 5.9492898)",
401888438,False,,Jalan Lingkudau,residential,,False,77.387,"LINESTRING (116.669477 5.9488635, 116.6691993 5.9489263, 116.6689913 5.9489662, 116.66879 5.9489931)",
