osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,maxspeed,access
552301120,False,,Jalan Mat Kilau,unclassified,False,63.237,,"LINESTRING (103.3180009 3.7971815, 103.3178218 3.7966416)",,
552301120,False,,Jalan Mat Kilau,unclassified,True,137.94799999999998,,"LINESTRING (103.3180009 3.7971815, 103.3181094 3.7974808, 103.3182711 3.7979491, 103.3183067 3.7980604, 103.3184129 3.7983519)",,
552301120,False,,Jalan Mat Kilau,unclassified,True,84.441,,"LINESTRING (103.3184129 3.7983519, 103.3186584 3.7990707)",,
398379343,False,,Lorong Mat Kilau 6,unclassified,True,70.957,,"LINESTRING (103.3184129 3.7983519, 103.3180802 3.7984915, 103.3178171 3.798583)",,
552301120,False,,Jalan Mat Kilau,unclassified,False,137.94799999999998,,"LINESTRING (103.3184129 3.7983519, 103.3183067 3.7980604, 103.3182711 3.7979491, 103.3181094 3.7974808, 103.3180009 3.7971815)",,
398379343,False,,Lorong Mat Kilau 6,unclassified,False,70.957,,"LINESTRING (103.3178171 3.798583, 103.3180802 3.7984915, 103.3184129 3.7983519)",,
398379344,False,,Lorong Mat Kilau 5,residential,True,71.343,,"LINESTRING (103.3178171 3.798583, 103.3177025 3.7982919, 103.3175723 3.7979898)",,
546147060,False,,Jalan Kemunting,residential,True,21.413,,"LINESTRING (103.3179388 3.7955358, 103.3178251 3.7956914)",,
546147060,False,,Jalan Kemunting,residential,False,44.844,,"LINESTRING (103.3179388 3.7955358, 103.3180747 3.7954503, 103.3182128 3.7953903, 103.3183002 3.7953589)",,
"[552975935, 547259759]",False,,,residential,False,38.171,,"LINESTRING (103.3179388 3.7955358, 103.3179009 3.7954856, 103.3178592 3.7952788, 103.3178049 3.7952353)",,
546147060,False,,Jalan Kemunting,residential,True,347.004,,"LINESTRING (103.3198442 3.7975663, 103.320145 3.7970109, 103.3202952 3.7967163, 103.3203082 3.7966894, 103.3203559 3.7965903, 103.3204012 3.7964808, 103.3204381 3.7963694, 103.3204564 3.7962902, 103.3204637 3.7961944, 103.3204542 3.7961157, 103.3204394 3.7960406, 103.3204152 3.7959633, 103.3203787 3.7958813, 103.3203363 3.7958105, 103.3202738 3.7957501, 103.3201895 3.7956944, 103.3200619 3.795631, 103.3198692 3.7955689, 103.3197802 3.7955441, 103.3195201 3.7954624, 103.3192283 3.7953876)",,
546147060,False,,Jalan Kemunting,residential,False,21.413,,"LINESTRING (103.3178251 3.7956914, 103.3179388 3.7955358)",,
789034766,False,,,unclassified,True,4.64,,"LINESTRING (103.3222744 3.7997935, 103.3222463 3.7998244)",,
789034765,True,,,unclassified,False,16.434,,"LINESTRING (103.3222744 3.7997935, 103.3223006 3.799748, 103.3223394 3.7997179, 103.322384 3.7997052)",,
546147060,False,,Jalan Kemunting,residential,False,347.00399999999996,,"LINESTRING (103.3192283 3.7953876, 103.3195201 3.7954624, 103.3197802 3.7955441, 103.3198692 3.7955689, 103.3200619 3.795631, 103.3201895 3.7956944, 103.3202738 3.7957501, 103.3203363 3.7958105, 103.3203787 3.7958813, 103.3204152 3.7959633, 103.3204394 3.7960406, 103.3204542 3.7961157, 103.3204637 3.7961944, 103.3204564 3.7962902, 103.3204381 3.7963694, 103.3204012 3.7964808, 103.3203559 3.7965903, 103.3203082 3.7966894, 103.3202952 3.7967163, 103.320145 3.7970109, 103.3198442 3.7975663)",,
546147060,False,,Jalan Kemunting,residential,True,103.298,,"LINESTRING (103.3192283 3.7953876, 103.3188398 3.7953501, 103.3187252 3.7953405, 103.3185075 3.795342, 103.3183002 3.7953589)",,
547259743,False,,Lorong Seri Kemunting 1,residential,True,70.864,,"LINESTRING (103.3192283 3.7953876, 103.3192712 3.7950926, 103.3192491 3.794948, 103.3191996 3.7947615)",,
547259744,False,,Lorong Seri Kemunting 2,residential,True,78.519,,"LINESTRING (103.3198286 3.7944379, 103.3191996 3.7947615)",,
552956136,False,,Lorong Seri Kemunting 6,residential,True,19.014,,"LINESTRING (103.3198286 3.7944379, 103.3197501 3.7942859)",,
547259743,False,,Lorong Seri Kemunting 1,residential,True,43.598,,"LINESTRING (103.3191996 3.7947615, 103.3190213 3.7944121)",,
547259744,False,,Lorong Seri Kemunting 2,residential,False,78.519,,"LINESTRING (103.3191996 3.7947615, 103.3198286 3.7944379)",,
547259743,False,,Lorong Seri Kemunting 1,residential,False,70.864,,"LINESTRING (103.3191996 3.7947615, 103.3192491 3.794948, 103.3192712 3.7950926, 103.3192283 3.7953876)",,
547259745,False,,Lorong Seri Kemunting 3,residential,True,78.298,,"LINESTRING (103.3196492 3.7940907, 103.3190213 3.7944121)",,
552956136,False,,Lorong Seri Kemunting 6,residential,False,24.422,,"LINESTRING (103.3196492 3.7940907, 103.3197501 3.7942859)",,
547259743,False,,Lorong Seri Kemunting 1,residential,False,43.598,,"LINESTRING (103.3190213 3.7944121, 103.3191996 3.7947615)",,
547259743,False,,Lorong Seri Kemunting 1,residential,True,29.844,,"LINESTRING (103.3190213 3.7944121, 103.3188993 3.7941729)",,
547259745,False,,Lorong Seri Kemunting 3,residential,False,78.298,,"LINESTRING (103.3190213 3.7944121, 103.3196492 3.7940907)",,
552956136,False,,Lorong Seri Kemunting 6,residential,False,19.014,,"LINESTRING (103.3197501 3.7942859, 103.3198286 3.7944379)",,
552956136,False,,Lorong Seri Kemunting 6,residential,True,24.422,,"LINESTRING (103.3197501 3.7942859, 103.3196492 3.7940907)",,
547259757,False,,,residential,True,102.16,,"LINESTRING (103.3179777 3.7944991, 103.3181081 3.7948298, 103.3182625 3.7952214, 103.3183002 3.7953589)",,
546147060,False,,Jalan Kemunting,residential,False,103.298,,"LINESTRING (103.3183002 3.7953589, 103.3185075 3.795342, 103.3187252 3.7953405, 103.3188398 3.7953501, 103.3192283 3.7953876)",,
546147060,False,,Jalan Kemunting,residential,True,44.843999999999994,,"LINESTRING (103.3183002 3.7953589, 103.3182128 3.7953903, 103.3180747 3.7954503, 103.3179388 3.7955358)",,
547259757,False,,,residential,False,102.16,,"LINESTRING (103.3183002 3.7953589, 103.3182625 3.7952214, 103.3181081 3.7948298, 103.3179777 3.7944991)",,
"[547259759, 552975935]",False,,,residential,True,38.171,,"LINESTRING (103.3178049 3.7952353, 103.3178592 3.7952788, 103.3179009 3.7954856, 103.3179388 3.7955358)",,
398379344,False,,Lorong Mat Kilau 5,residential,False,71.343,,"LINESTRING (103.3175723 3.7979898, 103.3177025 3.7982919, 103.3178171 3.798583)",,
547283799,False,,,residential,False,74.5,,"LINESTRING (103.3186699 3.8005858, 103.3189522 3.8004271, 103.3192549 3.8002569)",,
547283799,False,,,residential,True,70.887,,"LINESTRING (103.3186699 3.8005858, 103.3183658 3.8007568, 103.3181133 3.8008988)",,
"[547283793, 1210680095]",False,,"['Lorong Mat Kilau 6', 'Lorong Seri Teruntum 7']",residential,False,75.97999999999999,,"LINESTRING (103.3186699 3.8005858, 103.3185042 3.8002429, 103.3184517 3.8001341, 103.3184346 3.8000987, 103.3183725 3.7999703)",,
547283793,False,,Lorong Seri Teruntum 7,residential,True,12.503,,"LINESTRING (103.3180262 3.7992536, 103.3180751 3.7993549)",,
398379329,False,,Jalan Mat Kilau 1,unclassified,False,73.03200000000001,,"LINESTRING (103.3180262 3.7992536, 103.3183481 3.7991615, 103.3186584 3.7990707)",,
547283793,False,,Lorong Seri Teruntum 7,residential,False,12.503,,"LINESTRING (103.3180751 3.7993549, 103.3180262 3.7992536)",,
547283793,False,,Lorong Seri Teruntum 7,residential,True,30.319,,"LINESTRING (103.3180751 3.7993549, 103.3181938 3.7996005)",,
547283793,False,,Lorong Seri Teruntum 7,residential,False,30.319,,"LINESTRING (103.3181938 3.7996005, 103.3180751 3.7993549)",,
547283793,False,,Lorong Seri Teruntum 7,residential,True,45.65,,"LINESTRING (103.3181938 3.7996005, 103.3183725 3.7999703)",,
552975852,False,,,residential,False,115.723,,"LINESTRING (103.3181938 3.7996005, 103.3177578 3.7998154, 103.3176747 3.7998636, 103.3176422 3.7998968, 103.3176264 3.7999553, 103.3176305 3.799993, 103.3176451 3.8000219, 103.3177763 3.800272)",,
552975852,False,,,residential,False,66.873,,"LINESTRING (103.3181133 3.8008988, 103.3183553 3.8014496)",,
547283799,False,,,residential,False,70.887,,"LINESTRING (103.3181133 3.8008988, 103.3183658 3.8007568, 103.3186699 3.8005858)",,
552975852,False,,,residential,True,79.16899999999998,,"LINESTRING (103.3181133 3.8008988, 103.3180411 3.8007806, 103.3179196 3.8005243, 103.317794 3.8003057, 103.3177763 3.800272)",,
552301119,False,,Jalan Mat Kilau,residential,True,27.277,,"LINESTRING (103.3192549 3.8002569, 103.3193618 3.8004778)",,
547283799,False,,,residential,True,74.5,,"LINESTRING (103.3192549 3.8002569, 103.3189522 3.8004271, 103.3186699 3.8005858)",,
552301119,False,,Jalan Mat Kilau,residential,False,147.57999999999998,,"LINESTRING (103.3192549 3.8002569, 103.3190239 3.7997827, 103.3188407 3.7994257, 103.3186584 3.7990707)",,
552975829,False,,,unclassified,False,15.026,,"LINESTRING (103.3203279 3.8021926, 103.320214 3.8022657)",,
131875288,False,,Jalan Mat Kilau,residential,False,40.825,,"LINESTRING (103.3203279 3.8021926, 103.3202806 3.8021327, 103.3201002 3.8019042)",,
552975829,False,,,unclassified,True,15.026,,"LINESTRING (103.320214 3.8022657, 103.3203279 3.8021926)",,
552975829,False,,,unclassified,False,61.187,,"LINESTRING (103.320214 3.8022657, 103.3199632 3.8024268, 103.31975 3.8025631)",,
552975829,False,,,unclassified,False,8.079,,"LINESTRING (103.31975 3.8025631, 103.3196908 3.8026054)",,
552975829,False,,,unclassified,True,61.187,,"LINESTRING (103.31975 3.8025631, 103.3199632 3.8024268, 103.320214 3.8022657)",,
547259743,False,,Lorong Seri Kemunting 1,residential,False,29.844,,"LINESTRING (103.3188993 3.7941729, 103.3190213 3.7944121)",,
552956130,False,,Lorong Seri Kemunting 21,residential,True,58.385,,"LINESTRING (103.3188993 3.7941729, 103.3184096 3.7943651)",,
552956130,False,,Lorong Seri Kemunting 21,residential,False,58.385,,"LINESTRING (103.3184096 3.7943651, 103.3188993 3.7941729)",,
552301119,False,,Jalan Mat Kilau,residential,True,42.688,,"LINESTRING (103.319839 3.8014297, 103.3200242 3.8017662)",,
552301119,False,,Jalan Mat Kilau,residential,False,72.959,,"LINESTRING (103.319839 3.8014297, 103.3197268 3.801205, 103.3195464 3.8008421)",,
552975813,False,,,residential,True,69.476,,"LINESTRING (103.319839 3.8014297, 103.3196026 3.8016222, 103.3193539 3.8018248)",,
262850999,False,,,residential,False,35.695,,"LINESTRING (103.3193539 3.8018248, 103.3194925 3.8021145)",,
814884350,False,,,residential,True,28.365,,"LINESTRING (103.3193539 3.8018248, 103.3192264 3.8016037)",,
552975813,False,,,residential,False,69.476,,"LINESTRING (103.3193539 3.8018248, 103.3196026 3.8016222, 103.319839 3.8014297)",,
398379342,False,,Lorong Mat Kilau 2,residential,False,9.455,,"LINESTRING (103.3179203 3.7972091, 103.3180009 3.7971815)",,
1209683891,True,2,Jalan Penjara,tertiary,False,70.24799999999999,,"LINESTRING (103.3234092 3.8029909, 103.323812 3.8025845, 103.3238544 3.8025417)",23,
556030738,False,,,residential,True,165.115,,"LINESTRING (103.3234669 3.802469, 103.3234087 3.8023143, 103.3233263 3.802085, 103.3233032 3.8020079, 103.323255 3.8018722, 103.3232295 3.801828, 103.3229929 3.8015152, 103.3229568 3.8014721, 103.3227422 3.801192)",,
546779612,True,,,unclassified,False,69.099,,"LINESTRING (103.3227422 3.801192, 103.323109 3.8010646, 103.3231562 3.8010507, 103.3231915 3.8010293, 103.323224 3.800998, 103.3232863 3.8009216)",,
556030738,False,,,residential,False,165.115,,"LINESTRING (103.3227422 3.801192, 103.3229568 3.8014721, 103.3229929 3.8015152, 103.3232295 3.801828, 103.323255 3.8018722, 103.3233032 3.8020079, 103.3233263 3.802085, 103.3234087 3.8023143, 103.3234669 3.802469)",,
556030682,True,,,tertiary_link,False,19.996999999999996,,"LINESTRING (103.3238544 3.8025417, 103.3238573 3.8025203, 103.3238549 3.8024989, 103.3238473 3.8024787, 103.3238349 3.802461, 103.323817 3.8024459, 103.3237957 3.8024361, 103.3237726 3.8024323, 103.3237493 3.8024349)",,
1209683891,True,2,Jalan Penjara,tertiary,False,16.683999999999997,,"LINESTRING (103.3238544 3.8025417, 103.3238726 3.8025279, 103.3238944 3.8025128, 103.323907 3.8025068, 103.3239216 3.8025048, 103.323935 3.8025051, 103.3239477 3.8025075, 103.3239682 3.802515, 103.3239897 3.8025259)",23,
552975829,False,,,unclassified,True,60.646,,"LINESTRING (103.3192511 3.8029294, 103.3196908 3.8026054)",,
262850999,False,,,residential,False,37.28,,"LINESTRING (103.3195704 3.8022924, 103.3196908 3.8026054)",,
262850999,False,,,residential,True,21.587,,"LINESTRING (103.3195704 3.8022924, 103.3194925 3.8021145)",,
750627773,False,,,residential,False,72.946,,"LINESTRING (103.3195704 3.8022924, 103.3196231 3.8022585, 103.3196705 3.8022254, 103.3201002 3.8019042)",,
262850999,False,,,residential,False,21.587,,"LINESTRING (103.3194925 3.8021145, 103.3195704 3.8022924)",,
262850999,False,,,residential,True,35.695,,"LINESTRING (103.3194925 3.8021145, 103.3193539 3.8018248)",,
814884349,False,,,residential,True,34.015,,"LINESTRING (103.3194925 3.8021145, 103.3192398 3.8022877)",,
552301121,True,,Jalan Mat Kilau 1,unclassified,False,295.49300000000005,,"LINESTRING (103.3210583 3.7989684, 103.3209234 3.7988382, 103.3207284 3.79865, 103.3206104 3.7985362, 103.3205632 3.798514, 103.3205071 3.7985121, 103.3204572 3.7985218, 103.3195789 3.7987899, 103.3187039 3.799057, 103.3186584 3.7990707)",,
758890343,True,,,unclassified,False,46.917,,"LINESTRING (103.3210583 3.7989684, 103.3212685 3.798747, 103.32128 3.7987349, 103.3213073 3.7987077, 103.3213511 3.798664)",,
720077524,True,3,Jalan Tanah Putih,trunk,False,111.929,2,"LINESTRING (103.3213511 3.798664, 103.3215455 3.7988486, 103.3217656 3.7990667, 103.3220676 3.7993725)",,
720077524,True,3,Jalan Tanah Putih,trunk,False,33.973,2,"LINESTRING (103.3221709 3.7994858, 103.322384 3.7997052)",,
546779614,True,,,unclassified,False,37.031,,"LINESTRING (103.3221709 3.7994858, 103.3222343 3.7995953, 103.3222676 3.7996645, 103.3222766 3.7997168, 103.3222744 3.7997935)",,
834880881,True,3,Jalan Tanah Putih,trunk,False,359.231,2,"LINESTRING (103.3224045 3.7995043, 103.3221571 3.7992235, 103.3218444 3.7989549, 103.3214455 3.7985738, 103.3213298 3.7984718, 103.3211937 3.7983649, 103.3208549 3.7981312, 103.3206388 3.7979996, 103.3203938 3.7978645, 103.3198442 3.7975663)",,
720077524,True,3,Jalan Tanah Putih,trunk,False,17.032,2,"LINESTRING (103.3220676 3.7993725, 103.3221709 3.7994858)",,
788914223,True,,,trunk_link,False,50.357,,"LINESTRING (103.3220676 3.7993725, 103.3223164 3.799564, 103.322346 3.7995737, 103.3223754 3.7995738, 103.322392 3.7995598, 103.3224008 3.799535, 103.3224045 3.7995043)",,
720077524,True,3,Jalan Tanah Putih,trunk,False,154.602,2,"LINESTRING (103.322384 3.7997052, 103.3228491 3.8001843, 103.3230404 3.8003814, 103.3233516 3.8007057)",,
789034768,True,,,trunk_link,False,22.445,,"LINESTRING (103.3234304 3.8005928, 103.32344 3.8006952, 103.3234411 3.8007942)",,no
834880881,True,3,Jalan Tanah Putih,trunk,False,166.151,2,"LINESTRING (103.3234304 3.8005928, 103.3232861 3.8004363, 103.3224045 3.7995043)",,
834880879,True,3,Jalan Tanah Putih,trunk,False,34.248,2,"LINESTRING (103.3236413 3.8008177, 103.3234304 3.8005928)",,
834880877,True,3,Jalan Tanah Putih,trunk,False,16.546,2,"LINESTRING (103.3234411 3.8007942, 103.3235439 3.800902)",,
789034769,True,,,trunk_link,False,22.372,,"LINESTRING (103.3234411 3.8007942, 103.3235635 3.8008062, 103.3236413 3.8008177)",,no
834880878,True,,,unclassified,False,168.01,,"LINESTRING (103.3232863 3.8009216, 103.3232579 3.8008824, 103.3232273 3.800845, 103.3228176 3.8004273, 103.3225395 3.8001436, 103.3222463 3.7998244)",,
1149084013,True,,,unclassified,False,29.168,,"LINESTRING (103.3232863 3.8009216, 103.3233641 3.8008939, 103.3234379 3.8008921, 103.3235439 3.800902)",,
791852564,False,,,residential,True,74.169,,"LINESTRING (103.3177763 3.800272, 103.3183725 3.7999703)",,
552975852,False,,,residential,False,79.169,,"LINESTRING (103.3177763 3.800272, 103.317794 3.8003057, 103.3179196 3.8005243, 103.3180411 3.8007806, 103.3181133 3.8008988)",,
552975852,False,,,residential,True,115.723,,"LINESTRING (103.3177763 3.800272, 103.3176451 3.8000219, 103.3176305 3.799993, 103.3176264 3.7999553, 103.3176422 3.7998968, 103.3176747 3.7998636, 103.3177578 3.7998154, 103.3181938 3.7996005)",,
547283793,False,,Lorong Seri Teruntum 7,residential,False,45.65,,"LINESTRING (103.3183725 3.7999703, 103.3181938 3.7996005)",,
791852564,False,,,residential,False,74.169,,"LINESTRING (103.3183725 3.7999703, 103.3177763 3.800272)",,
"[547283793, 1210680095]",False,,"['Lorong Mat Kilau 6', 'Lorong Seri Teruntum 7']",residential,True,75.97999999999999,,"LINESTRING (103.3183725 3.7999703, 103.3184346 3.8000987, 103.3184517 3.8001341, 103.3185042 3.8002429, 103.3186699 3.8005858)",,
814884349,False,,,residential,False,34.015,,"LINESTRING (103.3192398 3.8022877, 103.3194925 3.8021145)",,
750684405,False,,,residential,False,37.911,,"LINESTRING (103.3188001 3.8007849, 103.3189518 3.8010904)",,
750684405,False,,,residential,True,12.884,,"LINESTRING (103.3188001 3.8007849, 103.3187441 3.8006834)",,
812777582,False,,,residential,True,71.063,,"LINESTRING (103.3188001 3.8007849, 103.3193618 3.8004778)",,
552301119,False,,Jalan Mat Kilau,residential,False,27.277,,"LINESTRING (103.3193618 3.8004778, 103.3192549 3.8002569)",,
552301119,False,,Jalan Mat Kilau,residential,True,36.524,,"LINESTRING (103.3193618 3.8004778, 103.3195108 3.8007707)",,
812777582,False,,,residential,False,71.063,,"LINESTRING (103.3193618 3.8004778, 103.3188001 3.8007849)",,
552301119,False,,Jalan Mat Kilau,residential,False,42.688,,"LINESTRING (103.3200242 3.8017662, 103.319839 3.8014297)",,
552301119,False,,Jalan Mat Kilau,residential,True,17.509,,"LINESTRING (103.3200242 3.8017662, 103.3201002 3.8019042)",,
