osmid,ref,highway,oneway,reversed,length,geometry,lanes,name
790197791,,residential,False,False,238.524,"LINESTRING (102.3836863 5.8378645, 102.3837416 5.8378931, 102.3842866 5.8381812, 102.384343 5.838179, 102.3843739 5.8381557, 102.3844537 5.8380128, 102.3845655 5.8378127, 102.3845559 5.8377936, 102.3845186 5.8377724, 102.3842472 5.8376263, 102.38421 5.8376242, 102.3841802 5.8376411, 102.3839551 5.8377429, 102.3836863 5.8378645)",,
790197791,,residential,False,True,238.524,"LINESTRING (102.3836863 5.8378645, 102.3839551 5.8377429, 102.3841802 5.8376411, 102.38421 5.8376242, 102.3842472 5.8376263, 102.3845186 5.8377724, 102.3845559 5.8377936, 102.3845655 5.8378127, 102.3844537 5.8380128, 102.3843739 5.8381557, 102.384343 5.838179, 102.3842866 5.8381812, 102.3837416 5.8378931, 102.3836863 5.8378645)",,
790197791,,residential,False,True,35.075,"LINESTRING (102.3836863 5.8378645, 102.3836554 5.8378381, 102.3835081 5.8376055)",,
790197791,,residential,False,False,27.396,"LINESTRING (102.383376 5.8373971, 102.3835081 5.8376055)",,
762941917,3,primary,False,False,229.597,"LINESTRING (102.383376 5.8373971, 102.3833442 5.8374069, 102.3831402 5.8374653, 102.3825595 5.8376235, 102.3822425 5.837715, 102.3820164 5.8377786, 102.3813792 5.8379604)",2,Jalan Kota Bharu – Kuala Terengganu
762941917,3,primary,False,True,121.014,"LINESTRING (102.383376 5.8373971, 102.3835321 5.837349, 102.3838582 5.8372381, 102.3844059 5.837031)",2,Jalan Kota Bharu – Kuala Terengganu
790197791,,residential,False,True,27.396,"LINESTRING (102.3835081 5.8376055, 102.383376 5.8373971)",,
790197791,,residential,False,False,35.075,"LINESTRING (102.3835081 5.8376055, 102.3836554 5.8378381, 102.3836863 5.8378645)",,
791538546,,unclassified,False,True,130.78,"LINESTRING (102.3835081 5.8376055, 102.3844155 5.8372158, 102.3844323 5.8371918, 102.3844329 5.8371557, 102.3844059 5.837031)",,
762941917,3,primary,False,True,5.125,"LINESTRING (102.3844059 5.837031, 102.3844492 5.8370146)",2,Jalan Kota Bharu – Kuala Terengganu
762941917,3,primary,False,False,121.014,"LINESTRING (102.3844059 5.837031, 102.3838582 5.8372381, 102.3835321 5.837349, 102.383376 5.8373971)",2,Jalan Kota Bharu – Kuala Terengganu
791538546,,unclassified,False,False,130.78,"LINESTRING (102.3844059 5.837031, 102.3844329 5.8371557, 102.3844323 5.8371918, 102.3844155 5.8372158, 102.3835081 5.8376055)",,
792194460,,residential,False,True,19.01,"LINESTRING (102.3784482 5.8363346, 102.3784682 5.8365044)",,
790197780,,residential,False,True,12.532,"LINESTRING (102.3833766 5.8350669, 102.3833659 5.8351791)",,
790197780,,residential,False,False,66.34599999999999,"LINESTRING (102.3833766 5.8350669, 102.3834159 5.8346528, 102.3834287 5.8345639, 102.3834489 5.8345078, 102.3834624 5.8344795)",,
886863742,,residential,False,False,45.975,"LINESTRING (102.3833766 5.8350669, 102.3833373 5.835106, 102.3832917 5.8351087, 102.3832166 5.835098, 102.3831227 5.8350713, 102.3830503 5.8350713, 102.3829993 5.8351167)",,
886863742,,residential,False,True,45.974999999999994,"LINESTRING (102.3829993 5.8351167, 102.3830503 5.8350713, 102.3831227 5.8350713, 102.3832166 5.835098, 102.3832917 5.8351087, 102.3833373 5.835106, 102.3833766 5.8350669)",,
886863795,,residential,False,True,26.764,"LINESTRING (102.38323 5.8304658, 102.3832729 5.8305112, 102.3833105 5.8305485, 102.3833239 5.8305885, 102.3833339 5.8306713)",,
759929342,,residential,False,True,102.334,"LINESTRING (102.3826104 5.8305665, 102.3816872 5.8305076)",,
"[759926686, 759929342]",,residential,False,False,83.32199999999999,"LINESTRING (102.3826104 5.8305665, 102.3832573 5.8306078, 102.3833083 5.8306288, 102.3833339 5.8306713)",,
762941917,3,primary,False,True,5.976,"LINESTRING (102.3860552 5.8363719, 102.3861055 5.8363523)",2,Jalan Kota Bharu – Kuala Terengganu
762941917,3,primary,False,False,191.492,"LINESTRING (102.3860552 5.8363719, 102.3856798 5.8365181, 102.3844492 5.8370146)",2,Jalan Kota Bharu – Kuala Terengganu
1240681193,,residential,False,True,120.12299999999999,"LINESTRING (102.3860552 5.8363719, 102.3859343 5.8362225, 102.385882 5.8361144, 102.3858485 5.836013, 102.3858176 5.8356448, 102.3857841 5.8354967, 102.385764 5.835466, 102.3856672 5.8354271)",,
760206993,,residential,False,False,43.684999999999995,"LINESTRING (102.3856672 5.8354271, 102.386023 5.8354074, 102.3860614 5.8354109)",,
"[760206993, 759927684, 760195372]",,residential,False,"[False, True]",71.846,"LINESTRING (102.3856672 5.8354271, 102.3856284 5.8354292, 102.3855748 5.8354219, 102.3855492 5.8354025, 102.3855322 5.8353734, 102.3855224 5.8353431, 102.3854664 5.8351602, 102.3854457 5.835136, 102.3854201 5.8351226, 102.3853739 5.8351142, 102.3852159 5.8351016)",,
1240681193,,residential,False,False,120.123,"LINESTRING (102.3856672 5.8354271, 102.385764 5.835466, 102.3857841 5.8354967, 102.3858176 5.8356448, 102.3858485 5.836013, 102.385882 5.8361144, 102.3859343 5.8362225, 102.3860552 5.8363719)",,
