osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,lanes,junction,bridge
"[630926066, 630926068, 573779287]",False,Jalan Lawas Damit,primary,70,True,133.44299999999998,,"LINESTRING (115.4078364 4.8573206, 115.4079207 4.8575552, 115.4079612 4.8576494, 115.4079852 4.8578151, 115.407964 4.8579558, 115.4079058 4.858166, 115.4078433 4.8583598, 115.4078064 4.858471)",2,,yes
1016816744,True,,tertiary,,False,99.33200000000001,,"LINESTRING (115.407241 4.8568209, 115.4074904 4.8572852, 115.4075401 4.857334, 115.4076111 4.857344, 115.4078364 4.8573206)",,,
278131518,False,,residential,,False,74.504,,"LINESTRING (115.4054721 4.8606667, 115.4049472 4.8602479)",,,
265398605,True,,residential,,False,66.24600000000001,,"LINESTRING (115.4054721 4.8606667, 115.4054292 4.8607268, 115.4052347 4.8609861, 115.4051274 4.8611531)",,,
278131518,False,,residential,,True,74.504,,"LINESTRING (115.4049472 4.8602479, 115.4054721 4.8606667)",,,
278140908,False,,residential,,True,31.264,,"LINESTRING (115.4067669 4.8587318, 115.4067221 4.8590094)",,,
278140908,False,,residential,,False,39.233,,"LINESTRING (115.4067669 4.8587318, 115.4068119 4.8584524, 115.4068199 4.858383)",,,
278141009,True,,residential,,False,78.299,,"LINESTRING (115.4067669 4.8587318, 115.4072114 4.8587853, 115.4074685 4.8588162)",,,
365198003,True,,residential,,False,46.483000000000004,,"LINESTRING (115.4074685 4.8588162, 115.407536 4.8584271, 115.4075406 4.8584044)",,,
573779280,False,Jalan Datuk Haji Awang Daud Bin Awang Matusin,primary,50,False,32.77,,"LINESTRING (115.4069624 4.859286, 115.4072578 4.8593007)",,,
278140864,True,,primary_link,,False,38.634,,"LINESTRING (115.4069624 4.859286, 115.4070822 4.8594087, 115.4071709 4.8595612)",,,
573771775,False,Jalan Datuk Haji Awang Daud Bin Awang Matusin,primary,50,True,31.358,,"LINESTRING (115.4069624 4.859286, 115.4069052 4.8592858, 115.4066798 4.859272)",,,
278140908,False,,residential,,False,29.574,,"LINESTRING (115.4066798 4.859272, 115.4067221 4.8590094)",,,
573771775,False,Jalan Datuk Haji Awang Daud Bin Awang Matusin,primary,50,False,31.358,,"LINESTRING (115.4066798 4.859272, 115.4069052 4.8592858, 115.4069624 4.859286)",,,
573771775,False,Jalan Datuk Haji Awang Daud Bin Awang Matusin,primary,50,True,67.41,,"LINESTRING (115.4066798 4.859272, 115.406504 4.8592612, 115.4060772 4.8591928)",,,
278140908,False,,residential,,True,39.233,,"LINESTRING (115.4068199 4.858383, 115.4068119 4.8584524, 115.4067669 4.8587318)",,,
278140908,False,,residential,,False,31.264,,"LINESTRING (115.4067221 4.8590094, 115.4067669 4.8587318)",,,
278140908,False,,residential,,True,29.574,,"LINESTRING (115.4067221 4.8590094, 115.4066798 4.859272)",,,
278143737,True,,residential,,False,78.087,,"LINESTRING (115.4067221 4.8590094, 115.4060259 4.8589001)",,,
"[278141002, 365198003]",True,,residential,,False,108.615,,"LINESTRING (115.4067221 4.8590094, 115.4074053 4.8590966, 115.4074247 4.8590705, 115.4074685 4.8588162)",,,
1013700622,False,,residential,,False,30.366,,"LINESTRING (115.4075406 4.8584044, 115.4078064 4.858471)",,,
365198004,True,,residential,,False,82.279,,"LINESTRING (115.4075406 4.8584044, 115.4072861 4.858361, 115.4069642 4.858329, 115.4069003 4.8583295, 115.4068628 4.8583496, 115.4068199 4.858383)",,,
278143740,True,,residential,,False,78.348,,"LINESTRING (115.4060662 4.8586369, 115.4063336 4.8586734, 115.4064741 4.8586923, 115.4067669 4.8587318)",,,
"[826287978, 826287979, 265398557]",False,Jalan Hospital,tertiary,,"[False, True]",117.14699999999999,,"LINESTRING (115.4053071 4.8577427, 115.4052363 4.8573936, 115.4051859 4.8570293, 115.4051542 4.856885, 115.4051228 4.8567058)",,,yes
265398557,False,Jalan Hospital,tertiary,,True,145.50099999999998,,"LINESTRING (115.4053071 4.8577427, 115.4053259 4.8578618, 115.4053209 4.8579809, 115.4052991 4.8581772, 115.4052654 4.8584298, 115.4052585 4.8585386, 115.4052013 4.8590428)",,,
278143741,False,,residential,,False,67.475,,"LINESTRING (115.4053071 4.8577427, 115.405692 4.8577683, 115.405747 4.857779, 115.4057691 4.857799, 115.4057393 4.8579326)",,,
278143741,False,,residential,,True,67.475,,"LINESTRING (115.4057393 4.8579326, 115.4057691 4.857799, 115.405747 4.857779, 115.405692 4.8577683, 115.4053071 4.8577427)",,,
486778452,False,,residential,,True,58.64,,"LINESTRING (115.4046113 4.8568392, 115.4049477 4.8567399, 115.4051228 4.8567058)",,,
826287978,False,Jalan Hospital,tertiary,,True,43.003,,"LINESTRING (115.4051228 4.8567058, 115.4050512 4.8563257)",,,
486778452,False,,residential,,False,58.64,,"LINESTRING (115.4051228 4.8567058, 115.4049477 4.8567399, 115.4046113 4.8568392)",,,
"[826287978, 826287979, 265398557]",False,Jalan Hospital,tertiary,,"[False, True]",117.14700000000002,,"LINESTRING (115.4051228 4.8567058, 115.4051542 4.856885, 115.4051859 4.8570293, 115.4052363 4.8573936, 115.4053071 4.8577427)",,,yes
486778454,False,,residential,,True,198.39300000000003,,"LINESTRING (115.4040527 4.8574587, 115.4039968 4.8572505, 115.4039687 4.8571361, 115.4038934 4.8568587, 115.4038568 4.8566967, 115.4038359 4.8565362, 115.4038775 4.8564667, 115.4039788 4.8564386, 115.4041672 4.8563973, 115.4043134 4.8563679, 115.4046218 4.8563344)",,,
486778453,False,,residential,,True,84.997,,"LINESTRING (115.4046218 4.8563344, 115.4045949 4.856267, 115.4045427 4.8560872, 115.4045414 4.8560317, 115.4045776 4.8560124, 115.4049817 4.8559449)",,,
486778454,False,,residential,,False,198.393,,"LINESTRING (115.4046218 4.8563344, 115.4043134 4.8563679, 115.4041672 4.8563973, 115.4039788 4.8564386, 115.4038775 4.8564667, 115.4038359 4.8565362, 115.4038568 4.8566967, 115.4038934 4.8568587, 115.4039687 4.8571361, 115.4039968 4.8572505, 115.4040527 4.8574587)",,,
486778454,False,,residential,,True,47.586999999999996,,"LINESTRING (115.4046218 4.8563344, 115.4049492 4.8563265, 115.4050512 4.8563257)",,,
826287978,False,Jalan Hospital,tertiary,,False,43.003,,"LINESTRING (115.4050512 4.8563257, 115.4051228 4.8567058)",,,
826287978,False,Jalan Hospital,tertiary,,True,43.038,,"LINESTRING (115.4050512 4.8563257, 115.4049817 4.8559449)",,,
486778454,False,,residential,,False,47.586999999999996,,"LINESTRING (115.4050512 4.8563257, 115.4049492 4.8563265, 115.4046218 4.8563344)",,,
826287978,False,Jalan Hospital,tertiary,,False,43.038,,"LINESTRING (115.4049817 4.8559449, 115.4050512 4.8563257)",,,
486778453,False,,residential,,False,84.997,,"LINESTRING (115.4049817 4.8559449, 115.4045776 4.8560124, 115.4045414 4.8560317, 115.4045427 4.8560872, 115.4045949 4.856267, 115.4046218 4.8563344)",,,
573771783,True,,residential,,False,24.407,,"LINESTRING (115.4091756 4.8618433, 115.4090619 4.8620313)",,,
263159848,False,Jalan Bunga Teratai,residential,,False,44.698,,"LINESTRING (115.4087958 4.8615894, 115.4090078 4.8612474)",,,
263159848,False,Jalan Bunga Teratai,residential,,True,44.406,,"LINESTRING (115.4087958 4.8615894, 115.4086101 4.8619433)",,,
737552632,False,,residential,,True,78.738,,"LINESTRING (115.4087958 4.8615894, 115.4081849 4.8612276)",,,
573771782,True,,residential,,False,52.214999999999996,,"LINESTRING (115.4087958 4.8615894, 115.4088718 4.8616943, 115.4089522 4.8617504, 115.4090522 4.861805, 115.4091756 4.8618433)",,,
573771783,True,,residential,,False,58.16,,"LINESTRING (115.4090619 4.8620313, 115.4088564 4.8622383, 115.408677 4.862386)",,,
263159851,False,Jalan Dato Pengiran Haji Matusin,residential,,False,25.823,,"LINESTRING (115.4093154 4.8614547, 115.4095088 4.8615843)",,,
573771783,True,,residential,,False,9.789,,"LINESTRING (115.4093154 4.8614547, 115.4092851 4.8615374)",,,
263159851,False,Jalan Dato Pengiran Haji Matusin,residential,,True,41.146,,"LINESTRING (115.4093154 4.8614547, 115.4091924 4.86137, 115.4090078 4.8612474)",,,
573771783,True,,residential,,False,36.113,,"LINESTRING (115.4092851 4.8615374, 115.4091756 4.8618433)",,,
573771784,True,,residential,,False,148.691,,"LINESTRING (115.4092851 4.8615374, 115.4095732 4.8617683, 115.4097367 4.8619335, 115.4097951 4.8620336, 115.4098091 4.8621592, 115.40969 4.8623197, 115.4094629 4.862509)",,,
277958436,False,,residential,30,False,50.197,,"LINESTRING (115.4082309 4.8626253, 115.4084556 4.8622333)",,,
277958436,False,,residential,30,True,54.222,,"LINESTRING (115.4082309 4.8626253, 115.4080946 4.8628631, 115.4080175 4.8630626)",,,
"[573771789, 573771790]",False,,residential,,True,34.228,,"LINESTRING (115.4082309 4.8626253, 115.4083363 4.8627121, 115.4084731 4.8628163)",,,
795913147,True,,residential,,False,75.267,,"LINESTRING (115.411045 4.8617472, 115.4107947 4.8615256, 115.4106889 4.8616354, 115.4105561 4.8617732)",,,
"[795913409, 795913501]",False,,residential,,False,111.423,,"LINESTRING (115.411045 4.8617472, 115.4113375 4.8613952, 115.4111575 4.8612593, 115.4109575 4.8615097)",,,
264737912,False,,residential,,True,18.554,,"LINESTRING (115.4081252 4.8596613, 115.4081669 4.8594997)",,,
264737912,False,,residential,,False,50.559,,"LINESTRING (115.4081252 4.8596613, 115.4080161 4.8600132, 115.4080123 4.8600995)",,,
739503335,True,,primary_link,,False,25.096,,"LINESTRING (115.4081252 4.8596613, 115.4081613 4.8596235, 115.4082229 4.8595882, 115.4083253 4.8595764)",,,
573779284,False,Jalan Datuk Haji Awang Daud Bin Awang Matusin,primary,50,False,15.801,,"LINESTRING (115.4083253 4.8595764, 115.4084345 4.8596678)",,,
573779284,False,Jalan Datuk Haji Awang Daud Bin Awang Matusin,primary,50,True,19.713,,"LINESTRING (115.4083253 4.8595764, 115.4082914 4.8595479, 115.4081669 4.8594997)",,,
264737910,True,,residential,,False,72.946,,"LINESTRING (115.4077066 4.8609959, 115.4076954 4.860975, 115.4075231 4.8608241, 115.4072187 4.8605576)",,,
760272188,False,,residential,,True,26.999,,"LINESTRING (115.4077066 4.8609959, 115.4078189 4.8609403, 115.4079075 4.8609219, 115.4079345 4.8609154)",,,
760272188,False,,residential,,False,26.999,,"LINESTRING (115.4079345 4.8609154, 115.4079075 4.8609219, 115.4078189 4.8609403, 115.4077066 4.8609959)",,,
"[760272188, 264737911]",False,,residential,,True,28.5,,"LINESTRING (115.4079345 4.8609154, 115.4079788 4.8609047, 115.4080993 4.8608709, 115.4081851 4.8608602)",,,
795912554,False,,residential,,False,80.235,,"LINESTRING (115.404612 4.8633949, 115.4044207 4.8632482, 115.4042738 4.8631336, 115.4041039 4.8630578, 115.4039942 4.8630666)",,,
1131081844,True,,tertiary,,False,35.08,,"LINESTRING (115.404612 4.8633949, 115.4045965 4.8634068, 115.404366 4.8635935)",2,,
795912554,False,,residential,,True,80.235,,"LINESTRING (115.4039942 4.8630666, 115.4041039 4.8630578, 115.4042738 4.8631336, 115.4044207 4.8632482, 115.404612 4.8633949)",,,
265398550,False,,residential,,True,17.835,,"LINESTRING (115.4047412 4.8639767, 115.4046293 4.8638614)",,,
265398553,False,,residential,,False,62.076,,"LINESTRING (115.4061122 4.8630029, 115.406516 4.8626159)",,,
265398553,False,,residential,,True,9.247,,"LINESTRING (115.4061122 4.8630029, 115.4060521 4.8630606)",,,
795912642,False,,residential,,False,38.903,,"LINESTRING (115.4061122 4.8630029, 115.4059567 4.8628815, 115.4058664 4.8628357, 115.4058204 4.862811)",,,
795912642,False,,residential,,True,38.903000000000006,,"LINESTRING (115.4058204 4.862811, 115.4058664 4.8628357, 115.4059567 4.8628815, 115.4061122 4.8630029)",,,
263159857,False,Jalan Pulau Salam,unclassified,,False,96.184,,"LINESTRING (115.4113932 4.8624545, 115.4112147 4.862325, 115.4110367 4.8621765, 115.4108197 4.8619952, 115.4107185 4.8619108)",,,
263159857,False,Jalan Pulau Salam,unclassified,,True,59.093,,"LINESTRING (115.4113932 4.8624545, 115.4114483 4.8624842, 115.4115225 4.8625242, 115.4118624 4.8627072)",,,
795913734,False,,residential,,False,123.276,,"LINESTRING (115.4113932 4.8624545, 115.4118832 4.8617295, 115.4120712 4.8618707)",,,
795913734,False,,residential,,True,123.276,,"LINESTRING (115.4120712 4.8618707, 115.4118832 4.8617295, 115.4113932 4.8624545)",,,
263159857,False,Jalan Pulau Salam,unclassified,,False,6.663,,"LINESTRING (115.4119153 4.8627357, 115.4118624 4.8627072)",,,
263159857,False,Jalan Pulau Salam,unclassified,,True,68.075,,"LINESTRING (115.4119153 4.8627357, 115.4124657 4.8630078)",,,
795913761,False,,residential,,False,95.82,,"LINESTRING (115.4119153 4.8627357, 115.4124686 4.8620734)",,,
795913761,False,,residential,,True,95.82,,"LINESTRING (115.4124686 4.8620734, 115.4119153 4.8627357)",,,
795912919,False,,residential,,False,71.956,,"LINESTRING (115.4102538 4.8614171, 115.4106726 4.8609225)",,,
263159855,True,Jalan Datuk Haji Awang Daud Bin Awang Matusin,primary,,False,71.227,,"LINESTRING (115.4102538 4.8614171, 115.4101711 4.8613424, 115.4100537 4.8612317, 115.4099332 4.8611366, 115.4097639 4.8610031)",,,
795912919,False,,residential,,True,71.956,,"LINESTRING (115.4106726 4.8609225, 115.4102538 4.8614171)",,,
"[795913409, 795913501]",False,,residential,,True,111.423,,"LINESTRING (115.4109575 4.8615097, 115.4111575 4.8612593, 115.4113375 4.8613952, 115.411045 4.8617472)",,,
263159847,False,Jalan Bunga Raya,residential,,False,31.424,,"LINESTRING (115.4079654 4.8619274, 115.4082149 4.8620618)",,,
263159847,False,Jalan Bunga Raya,residential,,True,13.39,,"LINESTRING (115.4079654 4.8619274, 115.4078591 4.8618701)",,,
795912762,False,,residential,,False,30.694,,"LINESTRING (115.4079654 4.8619274, 115.4078254 4.8621656)",,,
795912762,False,,residential,,True,30.694,,"LINESTRING (115.4078254 4.8621656, 115.4079654 4.8619274)",,,
263159857,False,Jalan Pulau Salam,unclassified,,False,68.075,,"LINESTRING (115.4124657 4.8630078, 115.4119153 4.8627357)",,,
795914340,False,,residential,,False,41.692,,"LINESTRING (115.4124657 4.8630078, 115.41266 4.8626867)",,,
795914340,False,,residential,,True,41.692,,"LINESTRING (115.41266 4.8626867, 115.4124657 4.8630078)",,,
742168676,False,,residential,,False,79.343,,"LINESTRING (115.4098809 4.8632753, 115.4095025 4.8626695)",,,
795916191,False,,residential,,False,59.033,,"LINESTRING (115.4098809 4.8632753, 115.4094216 4.8635444)",,,
795916191,False,,residential,,True,59.033,,"LINESTRING (115.4094216 4.8635444, 115.4098809 4.8632753)",,,
795916316,False,,residential,,False,47.486,,"LINESTRING (115.4059203 4.8600954, 115.4054964 4.8600324)",,,
265398605,True,,residential,,False,80.67500000000001,,"LINESTRING (115.4059203 4.8600954, 115.4058529 4.8601923, 115.4057711 4.8602965, 115.4056813 4.8603994, 115.4054721 4.8606667)",,,
795916316,False,,residential,,True,47.486,,"LINESTRING (115.4054964 4.8600324, 115.4059203 4.8600954)",,,
265398555,False,,residential,,False,81.722,,"LINESTRING (115.4040054 4.8595817, 115.4038179 4.8588709)",,,
265398555,False,,residential,,True,50.87,,"LINESTRING (115.4040054 4.8595817, 115.4041457 4.8600173)",,,
265398555,False,,residential,,False,8.831,,"LINESTRING (115.4041685 4.8600934, 115.4041457 4.8600173)",,,
265398555,False,,residential,,True,165.981,,"LINESTRING (115.4041685 4.8600934, 115.4042007 4.8602244, 115.4042228 4.860286, 115.4042919 4.8604783, 115.4043467 4.8605865, 115.4044527 4.8607054, 115.404698 4.8608695, 115.405111 4.8611456, 115.4051274 4.8611531)",,,
265398555,False,,residential,,False,50.87,,"LINESTRING (115.4041457 4.8600173, 115.4040054 4.8595817)",,,
265398555,False,,residential,,True,8.831,,"LINESTRING (115.4041457 4.8600173, 115.4041685 4.8600934)",,,
265398605,True,,residential,,False,17.735,,"LINESTRING (115.4060119 4.8596365, 115.4059886 4.8597943)",,,
827041579,False,,residential,,True,154.84799999999998,,"LINESTRING (115.4060119 4.8596365, 115.4054788 4.8595736, 115.4053795 4.8595843, 115.4053473 4.8596003, 115.4053514 4.8596498, 115.4053782 4.8596992, 115.4055257 4.8597366, 115.4059886 4.8597943)",,,
265398605,True,,residential,,False,34.43,,"LINESTRING (115.4059886 4.8597943, 115.405972 4.8599071, 115.4059378 4.860052, 115.4059203 4.8600954)",,,
827041579,False,,residential,,False,154.84799999999998,,"LINESTRING (115.4059886 4.8597943, 115.4055257 4.8597366, 115.4053782 4.8596992, 115.4053514 4.8596498, 115.4053473 4.8596003, 115.4053795 4.8595843, 115.4054788 4.8595736, 115.4060119 4.8596365)",,,
827445212,False,,residential,,False,15.488,,"LINESTRING (115.4095919 4.8614723, 115.4095088 4.8615843)",,,
827445213,True,,residential,,False,107.654,,"LINESTRING (115.4095919 4.8614723, 115.409632 4.8615078, 115.4096923 4.8615141, 115.4097486 4.8614867, 115.4097882 4.8614392, 115.4097893 4.8613873, 115.40978 4.8613383, 115.4093514 4.8608774)",,,
264737916,True,,residential,,False,30.43,,"LINESTRING (115.4091505 4.861064, 115.4093514 4.8608774)",,,
827445213,True,,residential,,False,66.73,,"LINESTRING (115.4091505 4.861064, 115.4095919 4.8614723)",,,
1131081841,True,Jalan Punang,tertiary,70,False,28.925,1,"LINESTRING (115.4042288 4.8638297, 115.4044325 4.863667)",2,,
827471430,True,,tertiary_link,,False,48.202,,"LINESTRING (115.4042288 4.8638297, 115.4043824 4.8637729, 115.4044615 4.8637722, 115.4045045 4.8637822, 115.4046293 4.8638614)",,,
265398550,False,,residential,,False,17.835,,"LINESTRING (115.4046293 4.8638614, 115.4047412 4.8639767)",,,
265398550,False,,residential,,True,30.703,,"LINESTRING (115.4046293 4.8638614, 115.4044325 4.863667)",,,
827471431,True,,tertiary_link,,False,45.221,,"LINESTRING (115.4046293 4.8638614, 115.4045547 4.8636734, 115.4045671 4.8635818, 115.404626 4.8634863)",,,
"[1131081841, 1131081843]",True,Jalan Punang,tertiary,70,False,256.42499999999995,1,"LINESTRING (115.404626 4.8634863, 115.4046851 4.8634437, 115.4048332 4.8633341, 115.4050687 4.8631457, 115.4052841 4.8629694, 115.4053193 4.8629394, 115.4055871 4.8627061, 115.4057488 4.8625538, 115.4059501 4.8623146, 115.406163 4.8619281, 115.4061818 4.8618344)",2,,
1013700622,False,,residential,,True,30.366,,"LINESTRING (115.4078064 4.858471, 115.4075406 4.8584044)",,,
"[630926066, 630926068, 573779287]",False,Jalan Lawas Damit,primary,70,False,133.44299999999998,,"LINESTRING (115.4078064 4.858471, 115.4078433 4.8583598, 115.4079058 4.858166, 115.407964 4.8579558, 115.4079852 4.8578151, 115.4079612 4.8576494, 115.4079207 4.8575552, 115.4078364 4.8573206)",2,,yes
630926068,False,Jalan Lawas Damit,primary,,True,75.496,,"LINESTRING (115.4078064 4.858471, 115.407691 4.8588182, 115.4075829 4.8591123)",,,
263159851,False,Jalan Dato Pengiran Haji Matusin,residential,,False,10.097,,"LINESTRING (115.4095088 4.8615843, 115.4095844 4.861635)",,,
263159851,False,Jalan Dato Pengiran Haji Matusin,residential,,True,25.823,,"LINESTRING (115.4095088 4.8615843, 115.4093154 4.8614547)",,,
827445212,False,,residential,,True,15.488,,"LINESTRING (115.4095088 4.8615843, 115.4095919 4.8614723)",,,
1131081845,False,,tertiary_link,,True,11.004,,"LINESTRING (115.404366 4.8635935, 115.4044325 4.863667)",,,
