osmid,highway,oneway,reversed,length,geometry,access
467731650,residential,False,False,76.27100000000002,"LINESTRING (-11.713094 15.5446695, -11.7131638 15.5446902, -11.7132603 15.5447005, -11.7134266 15.5447005, -11.7138021 15.5446953)",
467731662,residential,False,True,75.53500000000001,"LINESTRING (-11.713094 15.5446695, -11.7130887 15.5451398, -11.7130618 15.5452121, -11.7130243 15.5452948, -11.7130123 15.5453351)",
467731667,residential,False,True,78.148,"LINESTRING (-11.7137217 15.5454499, -11.7137217 15.5461527)",
467731652,residential,False,False,77.888,"LINESTRING (-11.7137217 15.5454499, -11.7133462 15.5454395, -11.7132228 15.5454085, -11.7130779 15.5453568, -11.7130123 15.5453351)",
467731652,residential,False,True,215.753,"LINESTRING (-11.7137217 15.5454499, -11.7139416 15.5454654, -11.714124 15.5454809, -11.7154007 15.5456463, -11.7155348 15.5456463, -11.7157226 15.5456566)",
467731667,residential,False,False,84.678,"LINESTRING (-11.7137217 15.5454499, -11.713727 15.5452225, -11.7137324 15.5450984, -11.7137378 15.5450054, -11.7137592 15.5449382, -11.7137699 15.5448659, -11.7138021 15.5446953)",
467731669,residential,False,False,72.483,"LINESTRING (-11.7107712 15.5424316, -11.7114476 15.5424471)",
467732802,residential,False,True,81.915,"LINESTRING (-11.7107712 15.5424316, -11.7108313 15.5416972)",
467731669,residential,False,True,50.86,"LINESTRING (-11.7107712 15.5424316, -11.7106586 15.5424161, -11.7104869 15.54238, -11.7103166 15.5423097)",
467732802,residential,False,False,134.135,"LINESTRING (-11.7107712 15.5424316, -11.7107659 15.5425092, -11.710739 15.5425608, -11.7107122 15.5426229, -11.71068 15.5428968, -11.7106479 15.5432741, -11.7106318 15.5433878, -11.7105901 15.5436189)",
467731653,residential,False,False,58.562,"LINESTRING (-11.7122034 15.5452355, -11.7121332 15.5457578)",
467731653,residential,False,True,75.844,"LINESTRING (-11.7122034 15.5452355, -11.7122625 15.5445558)",
467731652,residential,False,False,57.066,"LINESTRING (-11.7122034 15.5452355, -11.7120748 15.5452328, -11.7119675 15.5452328, -11.7116778 15.5451708)",
467731652,residential,False,True,88.011,"LINESTRING (-11.7122034 15.5452355, -11.7125683 15.5452431, -11.7127024 15.5452535, -11.712799 15.545269, -11.7129063 15.5453, -11.7130123 15.5453351)",
467731660,residential,False,False,37.218,"LINESTRING (-11.7116349 15.5456618, -11.7115813 15.5459925)",
467731660,residential,False,True,54.79,"LINESTRING (-11.7116349 15.5456618, -11.7116778 15.5451708)",
1001316721,unclassified,False,True,54.438,"LINESTRING (-11.7116349 15.5456618, -11.7121332 15.5457578)",
1001316721,unclassified,False,False,105.166,"LINESTRING (-11.7116349 15.5456618, -11.7113023 15.5456101, -11.7106648 15.5455169)",
467731662,residential,False,False,67.84,"LINESTRING (-11.7128822 15.5459266, -11.7128888 15.5457199, -11.7129035 15.5456566, -11.7129331 15.5455481, -11.7130123 15.5453351)",
467731663,residential,False,True,93.49199999999999,"LINESTRING (-11.7128822 15.5459266, -11.7129479 15.5459525, -11.7130511 15.5459874, -11.7131745 15.5460235, -11.7137217 15.5461527)",
1001316721,unclassified,False,False,82.561,"LINESTRING (-11.7128822 15.5459266, -11.7127078 15.5458685, -11.7124826 15.5458182, -11.7121332 15.5457578)",
467731652,residential,False,False,88.011,"LINESTRING (-11.7130123 15.5453351, -11.7129063 15.5453, -11.712799 15.545269, -11.7127024 15.5452535, -11.7125683 15.5452431, -11.7122034 15.5452355)",
467731652,residential,False,True,77.888,"LINESTRING (-11.7130123 15.5453351, -11.7130779 15.5453568, -11.7132228 15.5454085, -11.7133462 15.5454395, -11.7137217 15.5454499)",
467731662,residential,False,False,75.535,"LINESTRING (-11.7130123 15.5453351, -11.7130243 15.5452948, -11.7130618 15.5452121, -11.7130887 15.5451398, -11.713094 15.5446695)",
467731662,residential,False,True,67.84,"LINESTRING (-11.7130123 15.5453351, -11.7129331 15.5455481, -11.7129035 15.5456566, -11.7128888 15.5457199, -11.7128822 15.5459266)",
467731650,residential,False,True,76.271,"LINESTRING (-11.7138021 15.5446953, -11.7134266 15.5447005, -11.7132603 15.5447005, -11.7131638 15.5446902, -11.713094 15.5446695)",
467731667,residential,False,True,84.678,"LINESTRING (-11.7138021 15.5446953, -11.7137699 15.5448659, -11.7137592 15.5449382, -11.7137378 15.5450054, -11.7137324 15.5450984, -11.713727 15.5452225, -11.7137217 15.5454499)",
467731650,residential,False,True,34.842,"LINESTRING (-11.7107712 15.5444214, -11.7104504 15.5443698)",
467731665,residential,False,False,69.202,"LINESTRING (-11.7107712 15.5444214, -11.7107176 15.5450416)",
467731665,residential,False,True,85.863,"LINESTRING (-11.7107712 15.5444214, -11.7108472 15.5436527)",
467731650,residential,False,False,108.23599999999999,"LINESTRING (-11.7107712 15.5444214, -11.7117315 15.5444834, -11.7117793 15.5444807)",
467731652,residential,False,False,215.753,"LINESTRING (-11.7157226 15.5456566, -11.7155348 15.5456463, -11.7154007 15.5456463, -11.714124 15.5454809, -11.7139416 15.5454654, -11.7137217 15.5454499)",
467731669,residential,False,True,68.632,"LINESTRING (-11.7125469 15.5425195, -11.7119085 15.5424678)",
467731653,residential,False,False,82.573,"LINESTRING (-11.7125469 15.5425195, -11.7125147 15.542933, -11.7125093 15.5430415, -11.7124771 15.54315, -11.7124235 15.5432431)",
467731669,residential,False,False,79.993,"LINESTRING (-11.7125469 15.5425195, -11.7126863 15.5425298, -11.7130457 15.5425453, -11.7132928 15.5425485)",
467746753,residential,False,True,174.63,"LINESTRING (-11.7125469 15.5425195, -11.7126038 15.542101, -11.7126811 15.5420196, -11.7128232 15.5419472, -11.7130217 15.5418439, -11.7132577 15.5417663, -11.7136811 15.5416449)",permissive
467731653,residential,False,True,38.943,"LINESTRING (-11.7120962 15.5461062, -11.7121332 15.5457578)",
467731652,residential,False,True,37.988,"LINESTRING (-11.7095428 15.544871, -11.7098915 15.5449331)",
467618917,residential,False,False,39.845,"LINESTRING (-11.7095428 15.544871, -11.7095795 15.5447996, -11.7096148 15.5447225, -11.709649 15.5446462, -11.709687 15.5445411)",
467618917,residential,False,True,58.64,"LINESTRING (-11.7095428 15.544871, -11.709473 15.5449331, -11.7093765 15.5450106, -11.7093336 15.5450778, -11.7092156 15.5452845)",
"[467731646, 467731655]",residential,False,True,132.25,"LINESTRING (-11.7095428 15.544871, -11.7094516 15.5447677, -11.7093979 15.5446798, -11.7093014 15.5445713, -11.7092316 15.5445454, -11.7091136 15.5445144, -11.7092284 15.5439054)",
467618915,residential,False,False,22.597,"LINESTRING (-11.7097784 15.5440699, -11.7095763 15.5440117)",
467618917,residential,False,False,66.794,"LINESTRING (-11.7097784 15.5440699, -11.7097938 15.5439901, -11.7098716 15.5435887, -11.7098928 15.5434794)",
467618917,residential,False,True,53.303,"LINESTRING (-11.7097784 15.5440699, -11.7097724 15.5441008, -11.7096993 15.5444779, -11.709687 15.5445411)",
467731659,residential,False,True,106.359,"LINESTRING (-11.7114476 15.5424471, -11.7108313 15.5416972)",
467731669,residential,False,False,49.429,"LINESTRING (-11.7114476 15.5424471, -11.7119085 15.5424678)",
467731669,residential,False,True,72.483,"LINESTRING (-11.7114476 15.5424471, -11.7107712 15.5424316)",
467746629,residential,False,False,83.876,"LINESTRING (-11.7114476 15.5424471, -11.7114284 15.5429071, -11.711423 15.5429769, -11.7113774 15.5431965)",
467746629,residential,False,True,101.043,"LINESTRING (-11.7114476 15.5424471, -11.711474 15.541982, -11.711482 15.5419226, -11.7114901 15.5418528, -11.7115625 15.5415479)",
467731650,residential,False,False,34.842,"LINESTRING (-11.7104504 15.5443698, -11.7107712 15.5444214)",
467618912,residential,False,False,72.119,"LINESTRING (-11.7104504 15.5443698, -11.7104435 15.5444343, -11.710432 15.5445404, -11.7104238 15.5446164, -11.7104077 15.5447249, -11.710392 15.5448658, -11.7103755 15.5450143)",
467618912,residential,False,True,85.194,"LINESTRING (-11.7104504 15.5443698, -11.7104618 15.544264, -11.7104756 15.5441368, -11.7104936 15.5439704, -11.7105043 15.5438877, -11.7105365 15.5437791, -11.7105554 15.5437225, -11.7105901 15.5436189)",
467731657,residential,False,True,51.417,"LINESTRING (-11.7113774 15.5431965, -11.7118571 15.5432115)",
467746629,residential,False,False,57.532,"LINESTRING (-11.7113774 15.5431965, -11.7113022 15.5437088)",
467746629,residential,False,True,83.876,"LINESTRING (-11.7113774 15.5431965, -11.711423 15.5429769, -11.7114284 15.5429071, -11.7114476 15.5424471)",
467731661,residential,False,True,55.722,"LINESTRING (-11.7113022 15.5437088, -11.7118186 15.5437688)",
467746629,residential,False,True,57.532,"LINESTRING (-11.7113022 15.5437088, -11.7113774 15.5431965)",
467731661,residential,False,False,49.141999999999996,"LINESTRING (-11.7113022 15.5437088, -11.7110622 15.5436809, -11.7108472 15.5436527)",
467618917,residential,False,False,58.64,"LINESTRING (-11.7092156 15.5452845, -11.7093336 15.5450778, -11.7093765 15.5450106, -11.709473 15.5449331, -11.7095428 15.544871)",
1001316721,unclassified,False,True,157.389,"LINESTRING (-11.7092156 15.5452845, -11.7103474 15.5454705, -11.7106648 15.5455169)",
1001316722,unclassified,False,True,104.05699999999999,"LINESTRING (-11.7092156 15.5452845, -11.7090707 15.5455171, -11.7090224 15.5456514, -11.7089367 15.5458182, -11.7087864 15.5461217)",
467731648,residential,False,False,99.705,"LINESTRING (-11.7137324 15.5425402, -11.7136811 15.5416449)",
467731669,residential,False,True,47.138,"LINESTRING (-11.7137324 15.5425402, -11.7135492 15.5425518, -11.7132928 15.5425485)",
467618915,residential,False,True,39.099,"LINESTRING (-11.7092284 15.5439054, -11.7095763 15.5440117)",
"[467731646, 467731655]",residential,False,False,132.25,"LINESTRING (-11.7092284 15.5439054, -11.7091136 15.5445144, -11.7092316 15.5445454, -11.7093014 15.5445713, -11.7093979 15.5446798, -11.7094516 15.5447677, -11.7095428 15.544871)",
467731663,residential,False,False,245.972,"LINESTRING (-11.7159318 15.5467523, -11.7142527 15.5462923, -11.7137217 15.5461527)",
1001316722,unclassified,False,False,104.05699999999999,"LINESTRING (-11.7087864 15.5461217, -11.7089367 15.5458182, -11.7090224 15.5456514, -11.7090707 15.5455171, -11.7092156 15.5452845)",
467732804,residential,False,False,31.417,"LINESTRING (-11.7100095 15.5405607, -11.7100044 15.5408432)",
467732783,residential,False,False,25.226,"LINESTRING (-11.7100095 15.5405607, -11.7099674 15.540592, -11.7098968 15.5406021, -11.7098404 15.5405901, -11.7097922 15.5405685)",
467732783,residential,False,True,85.00200000000001,"LINESTRING (-11.7100095 15.5405607, -11.7102945 15.5402306, -11.7105084 15.5399664)",
467749016,residential,False,True,9.129,"LINESTRING (-11.7097735 15.5406486, -11.7097922 15.5405685)",
467749011,residential,False,False,33.464,"LINESTRING (-11.7097735 15.5406486, -11.7098968 15.5407158, -11.7099719 15.5407985, -11.7100044 15.5408432)",
467749011,residential,False,True,22.538999999999998,"LINESTRING (-11.7097735 15.5406486, -11.7096447 15.5406072, -11.7096098 15.5405866, -11.7095937 15.5405581)",
467731669,residential,False,True,19.79,"LINESTRING (-11.7103166 15.5423097, -11.7101468 15.5422396)",
467732797,residential,False,True,85.431,"LINESTRING (-11.7103166 15.5423097, -11.7104118 15.5430725)",
467731669,residential,False,False,50.86,"LINESTRING (-11.7103166 15.5423097, -11.7104869 15.54238, -11.7106586 15.5424161, -11.7107712 15.5424316)",
467732795,residential,False,True,31.465,"LINESTRING (-11.7102616 15.5391704, -11.7099719 15.539217)",
467732795,residential,False,False,150.798,"LINESTRING (-11.7102616 15.5391704, -11.710562 15.5391394, -11.7107283 15.5391291, -11.7108678 15.5391291, -11.7109965 15.5391394, -11.7116587 15.5392389)",
467731659,residential,False,False,17.939,"LINESTRING (-11.7103045 15.5412636, -11.7104265 15.5413741)",
467749011,residential,False,False,24.193,"LINESTRING (-11.7103045 15.5412636, -11.7103965 15.5414623)",
467749011,residential,False,True,56.822,"LINESTRING (-11.7103045 15.5412636, -11.7102509 15.5411757, -11.7101811 15.5410672, -11.710047 15.5409018, -11.7100044 15.5408432)",
467732785,residential,False,False,94.5,"LINESTRING (-11.7097017 15.5401038, -11.7096125 15.5392583)",
467749013,residential,False,True,40.18,"LINESTRING (-11.7097017 15.5401038, -11.7100685 15.5400284)",
467749013,residential,False,False,28.499,"LINESTRING (-11.7097017 15.5401038, -11.7096206 15.5401343, -11.7095669 15.5401628, -11.7094596 15.5402093)",
467732795,residential,False,False,31.465,"LINESTRING (-11.7099719 15.539217, -11.7102616 15.5391704)",
467732795,residential,False,True,38.776,"LINESTRING (-11.7099719 15.539217, -11.7096125 15.5392583)",
467732792,residential,False,False,92.863,"LINESTRING (-11.7099719 15.539217, -11.7099988 15.5393462, -11.7100363 15.5394547, -11.7100953 15.5395581, -11.7100685 15.5400284)",
467732782,residential,False,True,23.711,"LINESTRING (-11.7109161 15.5408812, -11.7107044 15.5409434)",
467732802,residential,False,False,77.997,"LINESTRING (-11.7109161 15.5408812, -11.710841 15.5415789)",
"[467732806, 467732782]",residential,False,False,183.38799999999998,"LINESTRING (-11.7109161 15.5408812, -11.7116778 15.5406486, -11.7121713 15.5404625, -11.712284 15.5404367, -11.7123806 15.5404212, -11.7123754 15.5402584)",
467732782,residential,False,False,23.711,"LINESTRING (-11.7107044 15.5409434, -11.7109161 15.5408812)",
467731658,residential,False,False,146.15,"LINESTRING (-11.7107044 15.5409434, -11.7108731 15.5406965, -11.710916 15.5405983, -11.7113635 15.5397944)",
467731658,residential,False,True,56.493,"LINESTRING (-11.7107044 15.5409434, -11.71046 15.5413012, -11.7104265 15.5413741)",
467732785,residential,False,True,94.5,"LINESTRING (-11.7096125 15.5392583, -11.7097017 15.5401038)",
467732795,residential,False,False,38.776,"LINESTRING (-11.7096125 15.5392583, -11.7099719 15.539217)",
467732795,residential,False,True,31.395000000000003,"LINESTRING (-11.7096125 15.5392583, -11.7095535 15.5392583, -11.7093202 15.5392402)",
467618914,residential,False,False,93.59,"LINESTRING (-11.7123537 15.5395824, -11.7114801 15.539585)",
467618914,residential,False,True,79.309,"LINESTRING (-11.7123537 15.5395824, -11.713094 15.5395802)",
467732806,residential,False,True,75.204,"LINESTRING (-11.7123537 15.5395824, -11.7123754 15.5402584)",
467732786,residential,False,False,43.698,"LINESTRING (-11.7095321 15.5418941, -11.7094944 15.5415028)",
"[467732801, 467618916, 467732805]",residential,False,"[False, True]",148.993,"LINESTRING (-11.7095321 15.5418941, -11.708942 15.5417288, -11.7090385 15.5414393, -11.7094944 15.5415028)",
467732786,residential,False,True,124.827,"LINESTRING (-11.7095321 15.5418941, -11.7097842 15.5427159, -11.7098751 15.5429667)",
467731658,residential,False,True,43.714,"LINESTRING (-11.7098751 15.5429667, -11.7097667 15.5433457)",
467732788,residential,False,True,58.687,"LINESTRING (-11.7098751 15.5429667, -11.7104118 15.5430725)",
467731658,residential,False,False,85.969,"LINESTRING (-11.7098751 15.5429667, -11.7099021 15.5428724, -11.7099464 15.5427507, -11.7101468 15.5422396)",
467732786,residential,False,False,124.827,"LINESTRING (-11.7098751 15.5429667, -11.7097842 15.5427159, -11.7095321 15.5418941)",
467749013,residential,False,False,47.628,"LINESTRING (-11.7105084 15.5399664, -11.7100685 15.5400284)",
467749013,residential,False,True,93.582,"LINESTRING (-11.7105084 15.5399664, -11.7113635 15.5397944)",
467732783,residential,False,False,85.00200000000001,"LINESTRING (-11.7105084 15.5399664, -11.7102945 15.5402306, -11.7100095 15.5405607)",
467732789,residential,False,True,27.326,"LINESTRING (-11.710841 15.5415789, -11.7105949 15.5415143)",
467732802,residential,False,False,13.195,"LINESTRING (-11.710841 15.5415789, -11.7108313 15.5416972)",
467732802,residential,False,True,77.997,"LINESTRING (-11.710841 15.5415789, -11.7109161 15.5408812)",
467731661,residential,False,True,18.24,"LINESTRING (-11.7104234 15.5435855, -11.7105901 15.5436189)",
467731661,residential,False,False,58.054,"LINESTRING (-11.7104234 15.5435855, -11.7101612 15.5435331, -11.7098928 15.5434794)",
467732797,residential,False,False,57.092,"LINESTRING (-11.7104234 15.5435855, -11.7104279 15.5433826, -11.7104172 15.5431862, -11.7104118 15.5430725)",
467731658,residential,False,True,42.989999999999995,"LINESTRING (-11.7116587 15.5392389, -11.711549 15.5394613, -11.7114801 15.539585)",
467732795,residential,False,True,150.798,"LINESTRING (-11.7116587 15.5392389, -11.7109965 15.5391394, -11.7108678 15.5391291, -11.7107283 15.5391291, -11.710562 15.5391394, -11.7102616 15.5391704)",
