osmid,oneway,lanes,highway,reversed,length,geometry,ref,name
431047391,False,,residential,True,131.749,"LINESTRING (-15.8129659 16.5156588, -15.8127546 16.5156278, -15.8124756 16.515602, -15.8122074 16.5156496, -15.8119285 16.5157538, -15.8117675 16.5158052)",,
359186940,False,2,trunk,False,53.421,"LINESTRING (-15.8125059 16.5173213, -15.81264 16.5168584)",RN2,طريق وطني 2
431064146,False,,residential,True,100.242,"LINESTRING (-15.8125059 16.5173213, -15.8118708 16.5173366, -15.8115663 16.5173534)",,
359186940,False,2,trunk,False,93.563,"LINESTRING (-15.8129445 16.5148127, -15.8127532 16.5139915)",RN2,طريق وطني 2
359186940,False,2,trunk,True,35.599,"LINESTRING (-15.8129445 16.5148127, -15.812974 16.5151316)",RN2,طريق وطني 2
316457620,False,,tertiary,True,146.60600000000002,"LINESTRING (-15.8129445 16.5148127, -15.8134402 16.514598, -15.8137556 16.514399, -15.8139488 16.5143113, -15.8141672 16.5142161)",,
447767138,False,,unclassified,False,95.563,"LINESTRING (-15.8129445 16.5148127, -15.8126333 16.5148744, -15.8120547 16.5148783)",,
422721206,False,2,residential,True,35.298,"LINESTRING (-15.8140114 16.5144962, -15.8141672 16.5142161)",,
422721206,False,2,residential,False,138.32999999999998,"LINESTRING (-15.8140114 16.5144962, -15.813754 16.514858, -15.813696 16.5149102, -15.8136222 16.514951, -15.8135326 16.5149889, -15.812974 16.5151316)",,
359188714,False,,unclassified,True,41.619,"LINESTRING (-15.8061178 16.5159305, -15.8057358 16.5158533)",,
359188715,False,,unclassified,False,57.428,"LINESTRING (-15.8061178 16.5159305, -15.8060512 16.516443)",,
359188715,False,,unclassified,True,50.269,"LINESTRING (-15.8061178 16.5159305, -15.8061546 16.5154798)",,
359188714,False,,unclassified,False,88.301,"LINESTRING (-15.8061178 16.5159305, -15.8065637 16.5159634, -15.806934 16.5160496)",,
226928359,False,,residential,False,46.148,"LINESTRING (-15.8065895 16.5113605, -15.807021 16.5113935)",,
226928359,False,,residential,True,50.407,"LINESTRING (-15.8065895 16.5113605, -15.8061196 16.5113102)",,
359188715,False,,unclassified,False,55.769,"LINESTRING (-15.8065895 16.5113605, -15.8065216 16.5118578)",,
359188715,False,,unclassified,True,66.241,"LINESTRING (-15.8065895 16.5113605, -15.806638 16.5107666)",,
226928360,False,,tertiary,False,201.81,"LINESTRING (-15.8093511 16.5145074, -15.8093297 16.5126926)",,
431058193,False,,residential,False,129.394,"LINESTRING (-15.8093511 16.5145074, -15.8081641 16.5142645)",,
226928360,False,,tertiary,True,40.324,"LINESTRING (-15.8093511 16.5145074, -15.8093419 16.5146935, -15.8093285 16.5148024, -15.809304 16.5148648)",,
359188715,False,,unclassified,False,64.857,"LINESTRING (-15.806825 16.5089573, -15.8067616 16.5095374)",,
359614143,False,2,trunk,False,97.046,"LINESTRING (-15.806825 16.5089573, -15.8077316 16.5090357)",,شارع الإستقلال
359614143,False,2,trunk,True,50.802,"LINESTRING (-15.806825 16.5089573, -15.8063503 16.5089174)",,شارع الإستقلال
359188711,False,,residential,True,35.604,"LINESTRING (-15.8087607 16.5166839, -15.8089512 16.5169469)",,
226928360,False,,tertiary,False,28.027,"LINESTRING (-15.8087607 16.5166839, -15.8087891 16.5166223, -15.8088563 16.5164492)",,
226928360,False,,tertiary,True,54.769,"LINESTRING (-15.8087607 16.5166839, -15.8087085 16.5167429, -15.8086701 16.5168079, -15.8086371 16.5168949, -15.8085669 16.5171335)",,
359188709,False,,residential,True,43.634,"LINESTRING (-15.811424 16.5173307, -15.8110241 16.5172471)",,
431064146,False,,residential,False,15.379,"LINESTRING (-15.811424 16.5173307, -15.8115663 16.5173534)",,
359188712,False,,residential,False,47.687000000000005,"LINESTRING (-15.811424 16.5173307, -15.8113414 16.5175205, -15.8113197 16.5175635, -15.8112941 16.5176143, -15.8112303 16.5177164)",,
431047326,False,,residential,False,62.96,"LINESTRING (-15.811424 16.5173307, -15.8115154 16.5169817, -15.8115315 16.5167759)",,
226928356,False,,residential,False,42.872,"LINESTRING (-15.806445 16.5127918, -15.8060434 16.5128119)",,
226928356,False,,residential,True,41.629,"LINESTRING (-15.806445 16.5127918, -15.8068349 16.5127713)",,
359188715,False,,unclassified,False,53.863,"LINESTRING (-15.806445 16.5127918, -15.806387 16.513273)",,
359188715,False,,unclassified,True,46.142,"LINESTRING (-15.806445 16.5127918, -15.8064573 16.512377)",,
358383918,False,,tertiary,False,50.423,"LINESTRING (-15.8066809 16.5101999, -15.8071512 16.510248)",,
358383918,False,,tertiary,True,47.303,"LINESTRING (-15.8066809 16.5101999, -15.8062415 16.5101408)",,
359188715,False,,unclassified,False,63.18,"LINESTRING (-15.8066809 16.5101999, -15.806638 16.5107666)",,
359188715,False,,unclassified,True,74.167,"LINESTRING (-15.8066809 16.5101999, -15.8067616 16.5095374)",,
359188712,False,,residential,True,47.687,"LINESTRING (-15.8112303 16.5177164, -15.8112941 16.5176143, -15.8113197 16.5175635, -15.8113414 16.5175205, -15.811424 16.5173307)",,
431064132,False,,residential,True,50.339999999999996,"LINESTRING (-15.8112303 16.5177164, -15.8109347 16.5175911, -15.810806 16.5175191)",,
359186940,False,2,trunk,False,105.432,"LINESTRING (-15.8123463 16.5121807, -15.8121195 16.5112578)",RN2,طريق وطني 2
359186940,False,2,trunk,True,205.972,"LINESTRING (-15.8123463 16.5121807, -15.8127532 16.5139915)",RN2,طريق وطني 2
447772819,False,,unclassified,False,121.82700000000001,"LINESTRING (-15.8123463 16.5121807, -15.8121103 16.5122597, -15.8120311 16.5122827, -15.8119498 16.5122895, -15.8112214 16.5122948)",,
359314578,False,,residential,False,65.059,"LINESTRING (-15.8077316 16.5090357, -15.8076765 16.5096184)",,
359614143,False,2,trunk,True,97.046,"LINESTRING (-15.8077316 16.5090357, -15.806825 16.5089573)",,شارع الإستقلال
359614143,False,2,trunk,False,123.279,"LINESTRING (-15.8077316 16.5090357, -15.808201 16.509091, -15.8085041 16.5091296, -15.8087388 16.5091694, -15.8088755 16.5091951)",,شارع الإستقلال
359314546,False,,residential,False,66.235,"LINESTRING (-15.8061765 16.5107332, -15.8062415 16.5101408)",,
359314546,False,,residential,True,64.446,"LINESTRING (-15.8061765 16.5107332, -15.8061196 16.5113102)",,
359314549,False,,residential,False,47.47,"LINESTRING (-15.8061765 16.5107332, -15.8057321 16.5107065)",,
359314549,False,,residential,True,49.341,"LINESTRING (-15.8061765 16.5107332, -15.806638 16.5107666)",,
358383918,False,,tertiary,False,20.083,"LINESTRING (-15.8080783 16.5103444, -15.8082645 16.5103718)",,
359314582,False,,residential,False,62.937,"LINESTRING (-15.8080783 16.5103444, -15.8080217 16.5109078)",,
358383918,False,,tertiary,True,50.22,"LINESTRING (-15.8080783 16.5103444, -15.8077375 16.510308, -15.8076096 16.5103004)",,
226928359,False,,residential,False,37.177,"LINESTRING (-15.80796 16.511464, -15.808307 16.5114972)",,
226928359,False,,residential,True,50.213,"LINESTRING (-15.80796 16.511464, -15.8074913 16.5114194)",,
359314582,False,,residential,False,59.064,"LINESTRING (-15.80796 16.511464, -15.807916 16.5119935)",,
359314582,False,,residential,True,62.196,"LINESTRING (-15.80796 16.511464, -15.8080217 16.5109078)",,
359314549,False,,residential,False,43.785,"LINESTRING (-15.8084291 16.5109576, -15.8080217 16.5109078)",,
359314549,False,,residential,True,62.068,"LINESTRING (-15.8084291 16.5109576, -15.8089912 16.511103)",,
359314558,False,,residential,False,61.397,"LINESTRING (-15.8084291 16.5109576, -15.808307 16.5114972)",,
359314558,False,,residential,True,61.555,"LINESTRING (-15.8084291 16.5109576, -15.8085534 16.510417)",,
359314549,False,,residential,False,50.235,"LINESTRING (-15.8080217 16.5109078, -15.8075535 16.5108569)",,
359314549,False,,residential,True,43.785,"LINESTRING (-15.8080217 16.5109078, -15.8084291 16.5109576)",,
359314582,False,,residential,False,62.196,"LINESTRING (-15.8080217 16.5109078, -15.80796 16.511464)",,
359314582,False,,residential,True,62.937,"LINESTRING (-15.8080217 16.5109078, -15.8080783 16.5103444)",,
226928359,False,,residential,False,47.536,"LINESTRING (-15.8056765 16.5112625, -15.8061196 16.5113102)",,
359314550,False,,residential,False,62.108,"LINESTRING (-15.8056765 16.5112625, -15.8057321 16.5107065)",,
359314550,False,,residential,True,59.048,"LINESTRING (-15.8056765 16.5112625, -15.8056236 16.5117911)",,
359314549,False,,residential,False,48.658,"LINESTRING (-15.8070908 16.5108215, -15.806638 16.5107666)",,
359314549,False,,residential,True,49.485,"LINESTRING (-15.8070908 16.5108215, -15.8075535 16.5108569)",,
359314588,False,,residential,False,64.037,"LINESTRING (-15.8070908 16.5108215, -15.807021 16.5113935)",,
359314588,False,,residential,True,64.095,"LINESTRING (-15.8070908 16.5108215, -15.8071512 16.510248)",,
359314547,False,,residential,True,45.782,"LINESTRING (-15.8055954 16.5120722, -15.8060244 16.5120907)",,
359314550,False,,residential,False,31.401,"LINESTRING (-15.8055954 16.5120722, -15.8056236 16.5117911)",,
359314550,False,,residential,True,39.454,"LINESTRING (-15.8055954 16.5120722, -15.8055601 16.5124254)",,
358383918,False,,tertiary,False,53.912,"LINESTRING (-15.8091358 16.5105465, -15.8096334 16.5106329)",,
358383918,False,,tertiary,True,63.738,"LINESTRING (-15.8091358 16.5105465, -15.8085534 16.510417)",,
359314570,False,,residential,False,63.771,"LINESTRING (-15.8091358 16.5105465, -15.8089912 16.511103)",,
359314560,False,,residential,False,84.142,"LINESTRING (-15.807886 16.512376, -15.8086751 16.5123611)",,
359314560,False,,residential,True,58.07,"LINESTRING (-15.807886 16.512376, -15.8073413 16.5123764)",,
359314582,False,,residential,False,41.835,"LINESTRING (-15.807886 16.512376, -15.8078722 16.512752)",,
359314582,False,,residential,True,15.926,"LINESTRING (-15.807886 16.512376, -15.8078961 16.5122331)",,
226928356,False,,residential,False,11.429,"LINESTRING (-15.8079794 16.5127509, -15.8078722 16.512752)",,
359314577,False,,residential,True,92.316,"LINESTRING (-15.8079794 16.5127509, -15.8077603 16.5135541)",,
226928356,False,,residential,True,68.715,"LINESTRING (-15.8079794 16.5127509, -15.8083853 16.5127336, -15.808623 16.5127181)",,
359314558,False,,residential,True,58.404,"LINESTRING (-15.8081597 16.5120031, -15.808307 16.5114972)",,
359314566,False,,residential,False,26.003,"LINESTRING (-15.8081597 16.5120031, -15.807916 16.5119935)",,
359314566,False,,residential,True,63.9,"LINESTRING (-15.8081597 16.5120031, -15.8087576 16.5120435)",,
358383918,False,,tertiary,False,47.303,"LINESTRING (-15.8062415 16.5101408, -15.8066809 16.5101999)",,
358383918,False,,tertiary,True,47.181,"LINESTRING (-15.8062415 16.5101408, -15.8058033 16.5100814)",,
359314546,False,,residential,True,66.235,"LINESTRING (-15.8062415 16.5101408, -15.8061765 16.5107332)",,
359314546,False,,residential,False,58.595,"LINESTRING (-15.8060541 16.5118334, -15.8061196 16.5113102)",,
359314566,False,,residential,False,46.136,"LINESTRING (-15.8060541 16.5118334, -15.8056236 16.5117911)",,
359314566,False,,residential,True,49.914,"LINESTRING (-15.8060541 16.5118334, -15.8065216 16.5118578)",,
1209963313,False,,residential,True,28.785,"LINESTRING (-15.8060541 16.5118334, -15.8060244 16.5120907)",,
359188715,False,,unclassified,False,28.302,"LINESTRING (-15.8065216 16.5118578, -15.8064956 16.5121111)",,
359188715,False,,unclassified,True,55.769,"LINESTRING (-15.8065216 16.5118578, -15.8065895 16.5113605)",,
359314566,False,,residential,False,49.914,"LINESTRING (-15.8065216 16.5118578, -15.8060541 16.5118334)",,
359314566,False,,residential,True,47.677,"LINESTRING (-15.8065216 16.5118578, -15.8069682 16.5118802)",,
359314549,False,,residential,False,62.068,"LINESTRING (-15.8089912 16.511103, -15.8084291 16.5109576)",,
359314570,False,,residential,False,62.722,"LINESTRING (-15.8089912 16.511103, -15.8088509 16.5116508)",,
359314570,False,,residential,True,63.771,"LINESTRING (-15.8089912 16.511103, -15.8091358 16.5105465)",,
359314549,False,,residential,True,54.42700000000001,"LINESTRING (-15.8089912 16.511103, -15.8091739 16.5111378, -15.8094899 16.5112075)",,
359314550,False,,residential,True,66.342,"LINESTRING (-15.8058728 16.5088763, -15.8058556 16.5094727)",,
359614143,False,2,trunk,False,51.112,"LINESTRING (-15.8058728 16.5088763, -15.8063503 16.5089174)",,شارع الإستقلال
359614143,False,2,trunk,True,56.163,"LINESTRING (-15.8058728 16.5088763, -15.8053505 16.5088104)",,شارع الإستقلال
226928359,False,,residential,False,50.221,"LINESTRING (-15.807021 16.5113935, -15.8074913 16.5114194)",,
226928359,False,,residential,True,46.148,"LINESTRING (-15.807021 16.5113935, -15.8065895 16.5113605)",,
359314588,False,,residential,False,54.411,"LINESTRING (-15.807021 16.5113935, -15.8069682 16.5118802)",,
359314588,False,,residential,True,64.037,"LINESTRING (-15.807021 16.5113935, -15.8070908 16.5108215)",,
226928359,False,,residential,False,50.407,"LINESTRING (-15.8061196 16.5113102, -15.8065895 16.5113605)",,
226928359,False,,residential,True,47.536,"LINESTRING (-15.8061196 16.5113102, -15.8056765 16.5112625)",,
359314546,False,,residential,False,64.446,"LINESTRING (-15.8061196 16.5113102, -15.8061765 16.5107332)",,
359314546,False,,residential,True,58.595,"LINESTRING (-15.8061196 16.5113102, -15.8060541 16.5118334)",,
359314549,False,,residential,False,49.485,"LINESTRING (-15.8075535 16.5108569, -15.8070908 16.5108215)",,
359314549,False,,residential,True,50.235,"LINESTRING (-15.8075535 16.5108569, -15.8080217 16.5109078)",,
359314578,False,,residential,False,62.898,"LINESTRING (-15.8075535 16.5108569, -15.8074913 16.5114194)",,
359314578,False,,residential,True,62.168,"LINESTRING (-15.8075535 16.5108569, -15.8076096 16.5103004)",,
359314569,False,,residential,True,77.503,"LINESTRING (-15.8074864 16.5144976, -15.8078686 16.5150905)",,
359314577,False,,residential,False,41.084,"LINESTRING (-15.8074864 16.5144976, -15.8075771 16.5141385)",,
359317066,False,,residential,True,44.052,"LINESTRING (-15.8074864 16.5144976, -15.8070809 16.5144214)",,
447767703,False,,residential,True,66.353,"LINESTRING (-15.8074864 16.5144976, -15.8080972 16.5146123)",,
431047323,False,,residential,True,67.111,"LINESTRING (-15.8074864 16.5144976, -15.8074331 16.5146287, -15.8073695 16.5150875)",,
226928360,False,,tertiary,False,33.401,"LINESTRING (-15.8093404 16.5120436, -15.809367 16.5117443)",,
226928360,False,,tertiary,True,28.589,"LINESTRING (-15.8093404 16.5120436, -15.809338 16.5123007)",,
359314566,False,,residential,False,62.132,"LINESTRING (-15.8093404 16.5120436, -15.8087576 16.5120435)",,
359188715,False,,unclassified,False,39.923,"LINESTRING (-15.8059866 16.5171859, -15.8059449 16.5175427)",,
359188715,False,,unclassified,True,40.065,"LINESTRING (-15.8059866 16.5171859, -15.8060263 16.5168276)",,
359314541,False,,unclassified,False,39.118,"LINESTRING (-15.8059866 16.5171859, -15.8063535 16.5171809)",,
359314541,False,,unclassified,True,39.088,"LINESTRING (-15.8059866 16.5171859, -15.80562 16.517192)",,
359314566,False,,residential,False,50.058,"LINESTRING (-15.807916 16.5119935, -15.8074505 16.5119345)",,
359314566,False,,residential,True,26.003,"LINESTRING (-15.807916 16.5119935, -15.8081597 16.5120031)",,
359314582,False,,residential,False,26.727,"LINESTRING (-15.807916 16.5119935, -15.8078961 16.5122331)",,
359314582,False,,residential,True,59.064,"LINESTRING (-15.807916 16.5119935, -15.80796 16.511464)",,
226928359,False,,residential,False,50.213,"LINESTRING (-15.8074913 16.5114194, -15.80796 16.511464)",,
226928359,False,,residential,True,50.221,"LINESTRING (-15.8074913 16.5114194, -15.807021 16.5113935)",,
359314578,False,,residential,False,57.442,"LINESTRING (-15.8074913 16.5114194, -15.8074505 16.5119345)",,
359314578,False,,residential,True,62.898,"LINESTRING (-15.8074913 16.5114194, -15.8075535 16.5108569)",,
358383918,False,,tertiary,True,49.216,"LINESTRING (-15.8076096 16.5103004, -15.8071512 16.510248)",,
359314578,False,,residential,False,62.168,"LINESTRING (-15.8076096 16.5103004, -15.8075535 16.5108569)",,
359314578,False,,residential,True,76.17,"LINESTRING (-15.8076096 16.5103004, -15.8076765 16.5096184)",,
358383918,False,,tertiary,False,50.22,"LINESTRING (-15.8076096 16.5103004, -15.8077375 16.510308, -15.8080783 16.5103444)",,
226928360,False,,tertiary,False,65.975,"LINESTRING (-15.8088563 16.5164492, -15.8090345 16.515881)",,
359188714,False,,unclassified,True,19.813,"LINESTRING (-15.8088563 16.5164492, -15.808672 16.5164262)",,
226928360,False,,tertiary,True,28.027,"LINESTRING (-15.8088563 16.5164492, -15.8087891 16.5166223, -15.8087607 16.5166839)",,
431064180,False,,residential,True,49.779,"LINESTRING (-15.8088563 16.5164492, -15.8089948 16.5165233, -15.8091386 16.5167848)",,
226928357,False,,unclassified,True,68.608,"LINESTRING (-15.8053086 16.5094261, -15.8053505 16.5088104)",,
359314543,False,,residential,True,58.546,"LINESTRING (-15.8053086 16.5094261, -15.8058556 16.5094727)",,
359188715,False,,unclassified,False,29.847,"LINESTRING (-15.8064956 16.5121111, -15.8064573 16.512377)",,
359188715,False,,unclassified,True,28.302,"LINESTRING (-15.8064956 16.5121111, -15.8065216 16.5118578)",,
359314547,False,,residential,False,50.286,"LINESTRING (-15.8064956 16.5121111, -15.8060244 16.5120907)",,
359314547,False,,residential,True,93.394,"LINESTRING (-15.8064956 16.5121111, -15.8073683 16.5121844)",,
359188714,False,,unclassified,False,19.813,"LINESTRING (-15.808672 16.5164262, -15.8088563 16.5164492)",,
359188714,False,,unclassified,True,46.908,"LINESTRING (-15.808672 16.5164262, -15.8082387 16.5163528)",,
359314569,False,,residential,False,105.11099999999999,"LINESTRING (-15.808672 16.5164262, -15.8085066 16.5161572, -15.8083527 16.5159068, -15.8081676 16.515614)",,
359314566,False,,residential,False,51.771,"LINESTRING (-15.8074505 16.5119345, -15.8069682 16.5118802)",,
359314566,False,,residential,True,50.058,"LINESTRING (-15.8074505 16.5119345, -15.807916 16.5119935)",,
359314578,False,,residential,False,28.449,"LINESTRING (-15.8074505 16.5119345, -15.8074301 16.5121896)",,
359314578,False,,residential,True,57.442,"LINESTRING (-15.8074505 16.5119345, -15.8074913 16.5114194)",,
226928356,False,,residential,False,110.606,"LINESTRING (-15.8078722 16.512752, -15.8068349 16.5127713)",,
226928356,False,,residential,True,11.429,"LINESTRING (-15.8078722 16.512752, -15.8079794 16.5127509)",,
359314582,False,,residential,True,41.835,"LINESTRING (-15.8078722 16.512752, -15.807886 16.512376)",,
359314550,False,,residential,False,59.048,"LINESTRING (-15.8056236 16.5117911, -15.8056765 16.5112625)",,
359314550,False,,residential,True,31.401,"LINESTRING (-15.8056236 16.5117911, -15.8055954 16.5120722)",,
359314566,False,,residential,True,46.136,"LINESTRING (-15.8056236 16.5117911, -15.8060541 16.5118334)",,
359314566,False,,residential,False,47.677,"LINESTRING (-15.8069682 16.5118802, -15.8065216 16.5118578)",,
359314566,False,,residential,True,51.771,"LINESTRING (-15.8069682 16.5118802, -15.8074505 16.5119345)",,
359314588,False,,residential,True,54.411,"LINESTRING (-15.8069682 16.5118802, -15.807021 16.5113935)",,
226928360,False,,tertiary,True,21.588,"LINESTRING (-15.8085669 16.5171335, -15.8085238 16.5173232)",,
359314541,False,,unclassified,True,40.153,"LINESTRING (-15.8085669 16.5171335, -15.8081908 16.5171141)",,
226928360,False,,tertiary,False,54.769,"LINESTRING (-15.8085669 16.5171335, -15.8086371 16.5168949, -15.8086701 16.5168079, -15.8087085 16.5167429, -15.8087607 16.5166839)",,
359314543,False,,residential,False,51.004,"LINESTRING (-15.8063325 16.5095092, -15.8058556 16.5094727)",,
359314543,False,,residential,True,45.854,"LINESTRING (-15.8063325 16.5095092, -15.8067616 16.5095374)",,
359314601,False,,residential,True,65.833,"LINESTRING (-15.8063325 16.5095092, -15.8063503 16.5089174)",,
359188715,False,,unclassified,False,74.167,"LINESTRING (-15.8067616 16.5095374, -15.8066809 16.5101999)",,
359188715,False,,unclassified,True,64.857,"LINESTRING (-15.8067616 16.5095374, -15.806825 16.5089573)",,
359314543,False,,residential,False,45.854,"LINESTRING (-15.8067616 16.5095374, -15.8063325 16.5095092)",,
359314543,False,,residential,True,97.953,"LINESTRING (-15.8067616 16.5095374, -15.8076765 16.5096184)",,
359314601,False,,residential,False,65.833,"LINESTRING (-15.8063503 16.5089174, -15.8063325 16.5095092)",,
359614143,False,2,trunk,False,50.802,"LINESTRING (-15.8063503 16.5089174, -15.806825 16.5089573)",,شارع الإستقلال
359614143,False,2,trunk,True,51.112,"LINESTRING (-15.8063503 16.5089174, -15.8058728 16.5088763)",,شارع الإستقلال
359314566,False,,residential,False,63.9,"LINESTRING (-15.8087576 16.5120435, -15.8081597 16.5120031)",,
359314566,False,,residential,True,62.132,"LINESTRING (-15.8087576 16.5120435, -15.8093404 16.5120436)",,
359314570,False,,residential,False,36.394,"LINESTRING (-15.8087576 16.5120435, -15.8086751 16.5123611)",,
359314570,False,,residential,True,44.785,"LINESTRING (-15.8087576 16.5120435, -15.8088509 16.5116508)",,
359314543,False,,residential,False,58.546,"LINESTRING (-15.8058556 16.5094727, -15.8053086 16.5094261)",,
359314543,False,,residential,True,51.004,"LINESTRING (-15.8058556 16.5094727, -15.8063325 16.5095092)",,
359314550,False,,residential,False,66.342,"LINESTRING (-15.8058556 16.5094727, -15.8058728 16.5088763)",,
359314550,False,,residential,True,67.918,"LINESTRING (-15.8058556 16.5094727, -15.8058318 16.5097108, -15.8058033 16.5100814)",,
226928359,False,,residential,False,55.995,"LINESTRING (-15.8088509 16.5116508, -15.809367 16.5117443)",,
226928359,False,,residential,True,60.448,"LINESTRING (-15.8088509 16.5116508, -15.808307 16.5114972)",,
359314570,False,,residential,False,44.785,"LINESTRING (-15.8088509 16.5116508, -15.8087576 16.5120435)",,
359314570,False,,residential,True,62.722,"LINESTRING (-15.8088509 16.5116508, -15.8089912 16.511103)",,
359314547,False,,residential,False,6.614,"LINESTRING (-15.8074301 16.5121896, -15.8073683 16.5121844)",,
359314578,False,,residential,True,28.449,"LINESTRING (-15.8074301 16.5121896, -15.8074505 16.5119345)",,
