osmid,oneway,lanes,highway,reversed,length,geometry,junction
449119692,False,,residential,True,98.069,"LINESTRING (-14.261988 16.5999369, -14.2618552 16.599624, -14.2616326 16.5991234)",
449119685,False,,residential,False,48.397,"LINESTRING (-14.2620835 16.5980836, -14.2616976 16.5983131)",
449119685,False,,residential,True,55.796,"LINESTRING (-14.2620835 16.5980836, -14.2625324 16.5978253)",
449104215,False,,residential,True,77.812,"LINESTRING (-14.2620835 16.5980836, -14.262165 16.5982224, -14.262452 16.5986877)",
449119703,False,,residential,True,7.256,"LINESTRING (-14.2598643 16.5977167, -14.2598027 16.5977445)",
449119703,False,,residential,False,101.282,"LINESTRING (-14.2598643 16.5977167, -14.2598985 16.597779, -14.2599153 16.5978144, -14.2603009 16.5985257)",
668263329,False,,residential,False,110.171,"LINESTRING (-14.2598643 16.5977167, -14.2603619 16.5974809, -14.260492 16.5974217, -14.2607957 16.5972868)",
449129866,False,,residential,False,20.605,"LINESTRING (-14.2558934 16.5979632, -14.2557392 16.5978514)",
449129866,False,,residential,True,45.331,"LINESTRING (-14.2558934 16.5979632, -14.2562172 16.5982276)",
668263328,False,,residential,True,22.655,"LINESTRING (-14.2617513 16.5975361, -14.2618854 16.5976942)",
449119682,False,,residential,False,38.282000000000004,"LINESTRING (-14.2617513 16.5975361, -14.2617191 16.5974944, -14.2615483 16.5972521)",
449119708,False,,residential,True,41.498000000000005,"LINESTRING (-14.2617513 16.5975361, -14.2616835 16.5975734, -14.2614073 16.5977109)",
449119692,False,,residential,False,49.892,"LINESTRING (-14.2611263 16.5980875, -14.2613254 16.5984936)",
668257911,False,,residential,False,12.228,"LINESTRING (-14.2611263 16.5980875, -14.2612262 16.5980334)",
449119709,False,,residential,True,100.562,"LINESTRING (-14.2611263 16.5980875, -14.260728 16.5983066, -14.2603009 16.5985257)",
449130200,False,,residential,False,69.317,"LINESTRING (-14.2604229 16.5935185, -14.2598214 16.5937558)",
449130200,False,,residential,True,65.675,"LINESTRING (-14.2604229 16.5935185, -14.2609889 16.5932848)",
668450583,False,,residential,True,103.477,"LINESTRING (-14.2604229 16.5935185, -14.2608789 16.5943401)",
449130187,False,,residential,False,247.202,"LINESTRING (-14.2604229 16.5935185, -14.2601828 16.5929607, -14.2599656 16.5924009, -14.259932 16.5923701, -14.2598784 16.5923579, -14.259812 16.5923643, -14.2594224 16.592505, -14.2593912 16.5925356, -14.2593775 16.5925606, -14.2593694 16.5925905, -14.2593701 16.5926162, -14.2594398 16.592944)",
449129871,False,,residential,False,69.151,"LINESTRING (-14.2608789 16.5943401, -14.2614505 16.5940457)",
449130194,False,,residential,True,48.782,"LINESTRING (-14.2608789 16.5943401, -14.2610798 16.5947343)",
668450583,False,,residential,False,103.477,"LINESTRING (-14.2608789 16.5943401, -14.2604229 16.5935185)",
449129871,False,,residential,True,69.225,"LINESTRING (-14.2608789 16.5943401, -14.2605898 16.5944748, -14.2602885 16.5945994)",
449129871,False,,residential,True,142.271,"LINESTRING (-14.2602885 16.5945994, -14.2590485 16.5950736)",
449130202,False,,residential,True,53.726,"LINESTRING (-14.2602885 16.5945994, -14.2605 16.595038)",
449129871,False,,residential,False,69.225,"LINESTRING (-14.2602885 16.5945994, -14.2605898 16.5944748, -14.2608789 16.5943401)",
449130202,False,,residential,False,106.32,"LINESTRING (-14.2602885 16.5945994, -14.260209 16.5944226, -14.2600246 16.5940814, -14.2598214 16.5937558)",
188693142,False,2,primary,False,15.072,"LINESTRING (-14.2562786 16.5968835, -14.2561425 16.5968466)",
188693142,False,2,primary,True,8.723,"LINESTRING (-14.2562786 16.5968835, -14.2563564 16.5969079)",
449129874,False,,residential,True,207.77500000000003,"LINESTRING (-14.2562786 16.5968835, -14.2562917 16.5966972, -14.2563185 16.5965944, -14.2563292 16.5965019, -14.2563614 16.5962037, -14.2563775 16.5960752, -14.256399 16.5959518, -14.2565599 16.5954017, -14.2565814 16.5952577, -14.2565921 16.5951344, -14.2565814 16.595047)",
449130200,False,,residential,False,53.806,"LINESTRING (-14.2565814 16.595047, -14.2561154 16.5952333)",
449130200,False,,residential,True,33.624,"LINESTRING (-14.2565814 16.595047, -14.2568756 16.5949377)",
449129874,False,,residential,False,207.775,"LINESTRING (-14.2565814 16.595047, -14.2565921 16.5951344, -14.2565814 16.5952577, -14.2565599 16.5954017, -14.256399 16.5959518, -14.2563775 16.5960752, -14.2563614 16.5962037, -14.2563292 16.5965019, -14.2563185 16.5965944, -14.2562917 16.5966972, -14.2562786 16.5968835)",
449129871,False,,residential,False,45.727,"LINESTRING (-14.2638515 16.5928079, -14.2642294 16.5926131)",
449129871,False,,residential,True,38.54,"LINESTRING (-14.2638515 16.5928079, -14.263533 16.5929721)",
449130203,False,,residential,True,48.233,"LINESTRING (-14.2638515 16.5928079, -14.2640936 16.5931744)",
449130191,False,,residential,False,27.519,"LINESTRING (-14.2586641 16.596277, -14.2584643 16.5964338)",
449130197,False,,residential,True,53.374,"LINESTRING (-14.2586641 16.596277, -14.2584085 16.595963, -14.2583662 16.595892)",
668652007,False,,residential,False,99.61399999999999,"LINESTRING (-14.2586641 16.596277, -14.2589973 16.5959232, -14.2592253 16.5957471, -14.2593443 16.5956683)",
449130190,False,,residential,False,98.376,"LINESTRING (-14.2567691 16.5930111, -14.2567973 16.5938954)",
668430539,False,,residential,False,113.832,"LINESTRING (-14.2567691 16.5930111, -14.2565055 16.5932177, -14.2563868 16.5933032, -14.2562172 16.5934234, -14.2559329 16.5935853, -14.2559001 16.5936028)",
449130200,False,,residential,False,206.98399999999998,"LINESTRING (-14.2627277 16.5924559, -14.2626566 16.5924971, -14.2609889 16.5932848)",
449130200,False,,residential,True,131.518,"LINESTRING (-14.2627277 16.5924559, -14.2628685 16.5923839, -14.2637965 16.5918647)",
"[668450585, 668441415]",False,,residential,"[False, True]",219.752,"LINESTRING (-14.2627277 16.5924559, -14.2622776 16.5918721, -14.2622615 16.591837, -14.2622478 16.5918065, -14.2622555 16.5917782, -14.2622736 16.5917615, -14.2623011 16.5917397, -14.2630474 16.5913059, -14.2631661 16.5912538, -14.2632915 16.591205)",
449130194,False,,residential,False,48.782,"LINESTRING (-14.2610798 16.5947343, -14.2608789 16.5943401)",
449130194,False,,residential,True,87.105,"LINESTRING (-14.2610798 16.5947343, -14.2614549 16.5954303)",
449130196,False,,residential,False,70.412,"LINESTRING (-14.2610798 16.5947343, -14.2605 16.595038)",
449130196,False,,residential,True,68.238,"LINESTRING (-14.2610798 16.5947343, -14.2616447 16.5944453)",
449130194,False,,residential,False,87.105,"LINESTRING (-14.2614549 16.5954303, -14.2610798 16.5947343)",
668259211,False,,residential,False,78.662,"LINESTRING (-14.2614549 16.5954303, -14.261371 16.5954643, -14.2611659 16.595544, -14.2608782 16.5956674, -14.2608118 16.5956944, -14.2607763 16.5957085)",
668259211,False,,residential,True,79.497,"LINESTRING (-14.2614549 16.5954303, -14.2615038 16.5954104, -14.2616057 16.5953667, -14.2616688 16.595332, -14.2620939 16.5950646)",
449129871,False,,residential,True,45.727,"LINESTRING (-14.2642294 16.5926131, -14.2638515 16.5928079)",
668450582,False,,residential,False,95.15,"LINESTRING (-14.2642294 16.5926131, -14.2637965 16.5918647)",
668450582,False,,residential,True,50.492,"LINESTRING (-14.2642294 16.5926131, -14.2644698 16.5930044)",
449130200,False,,residential,False,33.624,"LINESTRING (-14.2568756 16.5949377, -14.2565814 16.595047)",
449130200,False,,residential,True,37.476,"LINESTRING (-14.2568756 16.5949377, -14.2572011 16.5948101)",
449130190,False,,residential,True,116.229,"LINESTRING (-14.2568756 16.5949377, -14.2568314 16.5945133, -14.2567973 16.5938954)",
449130200,False,,residential,True,69.372,"LINESTRING (-14.2637965 16.5918647, -14.2643687 16.5915672)",
668450582,False,,residential,True,95.15,"LINESTRING (-14.2637965 16.5918647, -14.2642294 16.5926131)",
449130200,False,,residential,False,131.518,"LINESTRING (-14.2637965 16.5918647, -14.2628685 16.5923839, -14.2627277 16.5924559)",
668450582,False,,residential,False,91.001,"LINESTRING (-14.2637965 16.5918647, -14.2635919 16.5916124, -14.2632915 16.591205)",
404416864,True,1,tertiary,False,27.208,"LINESTRING (-14.2575522 16.5973557, -14.2573127 16.5972709)",
449130191,False,,residential,True,55.266999999999996,"LINESTRING (-14.2575522 16.5973557, -14.2577119 16.5971084, -14.2577948 16.5970209, -14.2578613 16.5969602)",
449130195,False,,residential,True,95.161,"LINESTRING (-14.2590329 16.5970937, -14.2584643 16.5964338)",
668652012,False,,residential,False,18.969,"LINESTRING (-14.2590329 16.5970937, -14.2588785 16.5971786)",
668257910,False,,residential,True,48.443,"LINESTRING (-14.2590329 16.5970937, -14.259057 16.5970805, -14.2590811 16.5970657, -14.2591019 16.5970535, -14.2591468 16.5970246, -14.2592186 16.5969886, -14.2592964 16.5969539, -14.259409 16.5969218, -14.2594425 16.5969108)",
449129871,False,,residential,False,39.04,"LINESTRING (-14.2632048 16.5931281, -14.263533 16.5929721)",
449129871,False,,residential,True,212.977,"LINESTRING (-14.2632048 16.5931281, -14.2614505 16.5940457)",
449130193,False,,residential,True,49.747,"LINESTRING (-14.2632048 16.5931281, -14.2634505 16.5935085)",
449130200,False,,residential,True,20.967,"LINESTRING (-14.2559309 16.5952988, -14.2561154 16.5952333)",
449130193,False,,residential,False,49.747,"LINESTRING (-14.2634505 16.5935085, -14.2632048 16.5931281)",
449130196,False,,residential,False,161.865,"LINESTRING (-14.2634505 16.5935085, -14.2621162 16.5942041)",
449130196,False,,residential,True,40.238,"LINESTRING (-14.2634505 16.5935085, -14.2637857 16.5933419)",
449130280,False,,residential,True,54.114,"LINESTRING (-14.2634505 16.5935085, -14.263669 16.5939478)",
449130196,False,,residential,False,44.323,"LINESTRING (-14.2644698 16.5930044, -14.2640936 16.5931744)",
668450582,False,,residential,False,50.492,"LINESTRING (-14.2644698 16.5930044, -14.2642294 16.5926131)",
668450582,False,,residential,True,65.892,"LINESTRING (-14.2644698 16.5930044, -14.2647836 16.593515)",
449130200,False,,residential,False,65.675,"LINESTRING (-14.2609889 16.5932848, -14.2604229 16.5935185)",
449130200,False,,residential,True,206.98399999999998,"LINESTRING (-14.2609889 16.5932848, -14.2626566 16.5924971, -14.2627277 16.5924559)",
668441422,False,,residential,False,97.869,"LINESTRING (-14.2609889 16.5932848, -14.2612101 16.5936534, -14.2614505 16.5940457)",
668441422,False,,residential,True,202.89,"LINESTRING (-14.2609889 16.5932848, -14.2608239 16.5929626, -14.2606569 16.5925693, -14.2606428 16.5925018, -14.2606066 16.5922653, -14.2605637 16.5917718, -14.260553 16.591534)",
449130191,False,,residential,False,25.106,"LINESTRING (-14.2584643 16.5964338, -14.2582862 16.5965816)",
449130191,False,,residential,True,27.519,"LINESTRING (-14.2584643 16.5964338, -14.2586641 16.596277)",
449130195,False,,residential,False,95.161,"LINESTRING (-14.2584643 16.5964338, -14.2590329 16.5970937)",
449130196,False,,residential,False,37.729,"LINESTRING (-14.2640936 16.5931744, -14.2637857 16.5933419)",
449130196,False,,residential,True,44.323,"LINESTRING (-14.2640936 16.5931744, -14.2644698 16.5930044)",
449130203,False,,residential,False,48.233,"LINESTRING (-14.2640936 16.5931744, -14.2638515 16.5928079)",
449130203,False,,residential,True,70.014,"LINESTRING (-14.2640936 16.5931744, -14.264414 16.5937241)",
449130190,False,,residential,True,98.376,"LINESTRING (-14.2567973 16.5938954, -14.2567691 16.5930111)",
449130190,False,,residential,False,116.229,"LINESTRING (-14.2567973 16.5938954, -14.2568314 16.5945133, -14.2568756 16.5949377)",
668430531,False,,residential,False,86.78899999999999,"LINESTRING (-14.2567973 16.5938954, -14.2567 16.5939066, -14.2565632 16.5939259, -14.2564277 16.5939709, -14.2562004 16.594066, -14.2560777 16.5942009)",
668430533,False,,residential,True,169.046,"LINESTRING (-14.2567973 16.5938954, -14.2569333 16.593904, -14.2573223 16.5938706, -14.2578372 16.5938089, -14.257903 16.5937961, -14.257966 16.5937678, -14.2583148 16.5935727)",
449130200,False,,residential,False,53.622,"LINESTRING (-14.2576695 16.5946339, -14.2572011 16.5948101)",
449130197,False,,residential,False,98.23599999999999,"LINESTRING (-14.2576695 16.5946339, -14.2579016 16.5950402, -14.2580928 16.5954184)",
449130200,False,,residential,True,112.439,"LINESTRING (-14.2576695 16.5946339, -14.2585179 16.5942861, -14.258636 16.5942288)",
404416864,True,1,tertiary,False,6.024,"LINESTRING (-14.2573127 16.5972709, -14.2572592 16.5972534)",
449130188,False,,residential,False,227.57600000000002,"LINESTRING (-14.2573127 16.5972709, -14.2577622 16.5957976, -14.2578145 16.5956523, -14.25785 16.5956006, -14.2578849 16.5955662, -14.2580928 16.5954184)",
668441420,False,,residential,False,45.737,"LINESTRING (-14.2647836 16.593515, -14.264414 16.5937241)",
668450582,False,,residential,False,65.892,"LINESTRING (-14.2647836 16.593515, -14.2644698 16.5930044)",
449119693,False,,residential,False,57.328,"LINESTRING (-14.2589008 16.5975603, -14.2590335 16.5977623, -14.2591583 16.598012)",
668652010,False,,residential,False,60.716,"LINESTRING (-14.2589008 16.5975603, -14.2587857 16.5976496, -14.2584899 16.5979376)",
668652010,False,,residential,True,53.504000000000005,"LINESTRING (-14.2589008 16.5975603, -14.2590208 16.5974809, -14.2590288 16.5974709, -14.2590298 16.5974587, -14.2590271 16.5974397, -14.2588785 16.5971786)",
449130196,False,,residential,True,70.412,"LINESTRING (-14.2605 16.595038, -14.2610798 16.5947343)",
449130202,False,,residential,False,53.726,"LINESTRING (-14.2605 16.595038, -14.2602885 16.5945994)",
668259209,False,,residential,True,80.16499999999999,"LINESTRING (-14.2605 16.595038, -14.2606884 16.5955055, -14.2607763 16.5957085)",
668652007,False,,residential,True,141.962,"LINESTRING (-14.2605 16.595038, -14.2600554 16.5953165, -14.2597631 16.5954798, -14.2593443 16.5956683)",
449129871,False,,residential,False,108.82,"LINESTRING (-14.2580928 16.5954184, -14.2590485 16.5950736)",
449130197,False,,residential,False,60.184,"LINESTRING (-14.2580928 16.5954184, -14.2583662 16.595892)",
449130188,False,,residential,True,227.576,"LINESTRING (-14.2580928 16.5954184, -14.2578849 16.5955662, -14.25785 16.5956006, -14.2578145 16.5956523, -14.2577622 16.5957976, -14.2573127 16.5972709)",
449130197,False,,residential,True,98.23599999999999,"LINESTRING (-14.2580928 16.5954184, -14.2579016 16.5950402, -14.2576695 16.5946339)",
449104200,False,,residential,True,47.848,"LINESTRING (-14.2631461 16.5952102, -14.262764 16.5954362)",
449104218,False,,residential,True,61.973,"LINESTRING (-14.2631461 16.5952102, -14.2634026 16.5957104)",
449104200,False,,residential,False,113.08599999999998,"LINESTRING (-14.2631461 16.5952102, -14.2637736 16.5948224, -14.264054 16.5946858)",
175456831,False,,residential,True,59.796,"LINESTRING (-14.264054 16.5946858, -14.2645282 16.5943983)",
449130280,False,,residential,False,91.746,"LINESTRING (-14.264054 16.5946858, -14.263669 16.5939478)",
449104200,False,,residential,True,113.08599999999998,"LINESTRING (-14.264054 16.5946858, -14.2637736 16.5948224, -14.2631461 16.5952102)",
449130279,False,,residential,False,93.908,"LINESTRING (-14.264054 16.5946858, -14.2641773 16.5947999, -14.2646742 16.5952857)",
668263329,False,,residential,False,38.149,"LINESTRING (-14.2607957 16.5972868, -14.2611102 16.5971229)",
449119708,False,,residential,False,73.23900000000002,"LINESTRING (-14.2607957 16.5972868, -14.2610586 16.597797, -14.26108 16.5978317, -14.2610988 16.597842, -14.2611285 16.5978395)",
449119708,False,,residential,True,97.73299999999999,"LINESTRING (-14.2607957 16.5972868, -14.2606549 16.5970208, -14.2603947 16.5964964)",
668263329,False,,residential,True,110.171,"LINESTRING (-14.2607957 16.5972868, -14.260492 16.5974217, -14.2603619 16.5974809, -14.2598643 16.5977167)",
668257909,False,,residential,True,100.336,"LINESTRING (-14.2594425 16.5969108, -14.2598027 16.5977445)",
668257910,False,,residential,False,48.443,"LINESTRING (-14.2594425 16.5969108, -14.259409 16.5969218, -14.2592964 16.5969539, -14.2592186 16.5969886, -14.2591468 16.5970246, -14.2591019 16.5970535, -14.2590811 16.5970657, -14.259057 16.5970805, -14.2590329 16.5970937)",
668257910,False,,residential,True,112.32600000000002,"LINESTRING (-14.2594425 16.5969108, -14.2595579 16.596873, -14.2599401 16.5967457, -14.2601144 16.5966789, -14.2602097 16.59663, -14.2603022 16.5965658, -14.2603947 16.5964964)",
449119703,False,,residential,False,7.256,"LINESTRING (-14.2598027 16.5977445, -14.2598643 16.5977167)",
449119703,False,,residential,True,74.239,"LINESTRING (-14.2598027 16.5977445, -14.2591885 16.5980596)",
668257909,False,,residential,False,100.336,"LINESTRING (-14.2598027 16.5977445, -14.2594425 16.5969108)",
668257910,False,,residential,True,27.593,"LINESTRING (-14.2603947 16.5964964, -14.2606108 16.5963597)",
449119708,False,,residential,False,97.73299999999999,"LINESTRING (-14.2603947 16.5964964, -14.2606549 16.5970208, -14.2607957 16.5972868)",
668257910,False,,residential,False,112.32600000000001,"LINESTRING (-14.2603947 16.5964964, -14.2603022 16.5965658, -14.2602097 16.59663, -14.2601144 16.5966789, -14.2599401 16.5967457, -14.2595579 16.596873, -14.2594425 16.5969108)",
449104209,False,,residential,False,23.392,"LINESTRING (-14.2614984 16.5979023, -14.2614073 16.5977109)",
449104209,False,,residential,True,50.37,"LINESTRING (-14.2614984 16.5979023, -14.2616976 16.5983131)",
668257911,False,,residential,False,47.288,"LINESTRING (-14.2614984 16.5979023, -14.2618854 16.5976942)",
668257911,False,,residential,True,32.464,"LINESTRING (-14.2614984 16.5979023, -14.2613107 16.5979937, -14.2612262 16.5980334)",
449104217,False,,residential,False,39.06,"LINESTRING (-14.2626102 16.5959418, -14.2624547 16.5956237)",
449104217,False,,residential,True,139.288,"LINESTRING (-14.2626102 16.5959418, -14.2627537 16.5962188, -14.2629871 16.596729, -14.2631695 16.5970735)",
668257912,False,,residential,True,50.107,"LINESTRING (-14.2626102 16.5959418, -14.2628396 16.5958718, -14.2630613 16.5958151)",
449104220,False,,residential,False,99.399,"LINESTRING (-14.2608357 16.5995858, -14.2608983 16.5995597, -14.2609989 16.5995109, -14.2611182 16.5994415, -14.2616326 16.5991234)",
449104220,False,,residential,True,83.943,"LINESTRING (-14.2608357 16.5995858, -14.2605463 16.5997197, -14.26027 16.5998341, -14.2601185 16.5998977)",
449119703,False,,residential,True,97.026,"LINESTRING (-14.2608357 16.5995858, -14.2606469 16.5992159, -14.2604832 16.5988965, -14.2604399 16.5988001)",
668257910,False,,residential,False,27.593,"LINESTRING (-14.2606108 16.5963597, -14.2603947 16.5964964)",
668257910,False,,residential,True,9.056,"LINESTRING (-14.2606108 16.5963597, -14.2606817 16.5963148)",
"[668259208, 668651995]",False,,residential,"[False, True]",103.34100000000001,"LINESTRING (-14.2606108 16.5963597, -14.2603992 16.5958633, -14.2607763 16.5957085)",
668263327,False,,residential,False,59.482,"LINESTRING (-14.2607763 16.5957085, -14.261012 16.5961934)",
668259209,False,,residential,False,80.16499999999999,"LINESTRING (-14.2607763 16.5957085, -14.2606884 16.5955055, -14.2605 16.595038)",
668259211,False,,residential,True,78.662,"LINESTRING (-14.2607763 16.5957085, -14.2608118 16.5956944, -14.2608782 16.5956674, -14.2611659 16.595544, -14.261371 16.5954643, -14.2614549 16.5954303)",
"[668259208, 668651995]",False,,residential,"[False, True]",103.34100000000001,"LINESTRING (-14.2607763 16.5957085, -14.2603992 16.5958633, -14.2606108 16.5963597)",
668259211,False,,residential,False,47.98,"LINESTRING (-14.2624622 16.5948164, -14.2620939 16.5950646)",
668259212,False,,residential,False,76.138,"LINESTRING (-14.2624622 16.5948164, -14.262515 16.5949348, -14.2625438 16.5950036, -14.26257 16.5950698, -14.2625904 16.595116, -14.2626096 16.5951546, -14.262633 16.5951977, -14.262764 16.5954362)",
668259212,False,,residential,True,77.488,"LINESTRING (-14.2624622 16.5948164, -14.2624359 16.5947575, -14.2622763 16.5944631, -14.2621162 16.5942041)",
449104200,False,,residential,False,47.848,"LINESTRING (-14.262764 16.5954362, -14.2631461 16.5952102)",
449104200,False,,residential,True,39.001000000000005,"LINESTRING (-14.262764 16.5954362, -14.2626806 16.5954855, -14.2624547 16.5956237)",
668259212,False,,residential,True,76.138,"LINESTRING (-14.262764 16.5954362, -14.262633 16.5951977, -14.2626096 16.5951546, -14.2625904 16.595116, -14.26257 16.5950698, -14.2625438 16.5950036, -14.262515 16.5949348, -14.2624622 16.5948164)",
449130196,False,,residential,False,56.955,"LINESTRING (-14.2621162 16.5942041, -14.2616447 16.5944453)",
449130196,False,,residential,True,161.865,"LINESTRING (-14.2621162 16.5942041, -14.2634505 16.5935085)",
668259212,False,,residential,False,77.488,"LINESTRING (-14.2621162 16.5942041, -14.2622763 16.5944631, -14.2624359 16.5947575, -14.2624622 16.5948164)",
448919901,False,2,tertiary,False,74.798,"LINESTRING (-14.2630614 16.5997396, -14.2629757 16.5997525, -14.2623688 16.5998489)",
449104215,False,,residential,False,40.623999999999995,"LINESTRING (-14.2630614 16.5997396, -14.2630575 16.5996953, -14.2630447 16.5996336, -14.2630206 16.5995694, -14.2629245 16.5994035)",
449104210,False,,residential,False,55.741,"LINESTRING (-14.2622746 16.5974443, -14.26199 16.5970237)",
449104210,False,,residential,True,50.493,"LINESTRING (-14.2622746 16.5974443, -14.2625324 16.5978253)",
668257911,False,,residential,False,69.31700000000001,"LINESTRING (-14.2622746 16.5974443, -14.2623983 16.5973768, -14.2625164 16.5973434, -14.2625941 16.5973305, -14.2626746 16.5973305, -14.2628982 16.5973595)",
668257911,False,,residential,True,49.931,"LINESTRING (-14.2622746 16.5974443, -14.262161 16.597522, -14.2618854 16.5976942)",
668257911,False,,residential,True,47.288,"LINESTRING (-14.2618854 16.5976942, -14.2614984 16.5979023)",
668263328,False,,residential,False,22.655,"LINESTRING (-14.2618854 16.5976942, -14.2617513 16.5975361)",
668257911,False,,residential,False,49.931,"LINESTRING (-14.2618854 16.5976942, -14.262161 16.597522, -14.2622746 16.5974443)",
449119685,False,,residential,True,100.523,"LINESTRING (-14.2604399 16.5988001, -14.2606321 16.5987346, -14.2606978 16.598716, -14.2607501 16.5987018, -14.2608695 16.5986703, -14.2609446 16.5986511, -14.2610291 16.5986209, -14.2613254 16.5984936)",
449119703,False,,residential,False,97.026,"LINESTRING (-14.2604399 16.5988001, -14.2604832 16.5988965, -14.2606469 16.5992159, -14.2608357 16.5995858)",
449119703,False,,residential,True,33.933,"LINESTRING (-14.2604399 16.5988001, -14.2604001 16.5987115, -14.2603009 16.5985257)",
222279087,False,,residential,False,43.803,"LINESTRING (-14.2649893 16.5968307, -14.2646594 16.5970657)",
449104220,False,,residential,False,83.943,"LINESTRING (-14.2601185 16.5998977, -14.26027 16.5998341, -14.2605463 16.5997197, -14.2608357 16.5995858)",
449119693,False,,residential,True,122.33000000000001,"LINESTRING (-14.2601185 16.5998977, -14.260093 16.5998482, -14.259932 16.5995475, -14.2596129 16.5989101)",
449119685,False,,residential,True,42.979,"LINESTRING (-14.2628982 16.5973595, -14.2631695 16.5970735)",
449119685,False,,residential,False,65.87700000000001,"LINESTRING (-14.2628982 16.5973595, -14.2628557 16.5974192, -14.2628141 16.5974924, -14.2627779 16.5975567, -14.2627403 16.597628, -14.2626907 16.5976981, -14.262633 16.5977585, -14.2625324 16.5978253)",
668257911,False,,residential,True,69.31700000000001,"LINESTRING (-14.2628982 16.5973595, -14.2626746 16.5973305, -14.2625941 16.5973305, -14.2625164 16.5973434, -14.2623983 16.5973768, -14.2622746 16.5974443)",
668257911,False,,residential,True,12.228,"LINESTRING (-14.2612262 16.5980334, -14.2611263 16.5980875)",
668269177,False,,residential,True,23.943,"LINESTRING (-14.2612262 16.5980334, -14.2611285 16.5978395)",
668257911,False,,residential,False,32.464,"LINESTRING (-14.2612262 16.5980334, -14.2613107 16.5979937, -14.2614984 16.5979023)",
449130187,False,,residential,True,247.202,"LINESTRING (-14.2594398 16.592944, -14.2593701 16.5926162, -14.2593694 16.5925905, -14.2593775 16.5925606, -14.2593912 16.5925356, -14.2594224 16.592505, -14.259812 16.5923643, -14.2598784 16.5923579, -14.259932 16.5923701, -14.2599656 16.5924009, -14.2601828 16.5929607, -14.2604229 16.5935185)",
668430533,False,,residential,False,138.865,"LINESTRING (-14.2594398 16.592944, -14.2592212 16.5930493, -14.2590442 16.5931612, -14.2589329 16.5932254, -14.2587934 16.5933051, -14.2583148 16.5935727)",
668450584,False,,residential,False,99.11699999999999,"LINESTRING (-14.2594398 16.592944, -14.2596249 16.5933893, -14.2598214 16.5937558)",
449130200,False,,residential,False,136.833,"LINESTRING (-14.2598214 16.5937558, -14.258636 16.5942288)",
449130200,False,,residential,True,69.317,"LINESTRING (-14.2598214 16.5937558, -14.2604229 16.5935185)",
449130202,False,,residential,True,106.32,"LINESTRING (-14.2598214 16.5937558, -14.2600246 16.5940814, -14.260209 16.5944226, -14.2602885 16.5945994)",
668450584,False,,residential,True,99.11699999999999,"LINESTRING (-14.2598214 16.5937558, -14.2596249 16.5933893, -14.2594398 16.592944)",
668430531,False,,residential,False,99.963,"LINESTRING (-14.2560403 16.5943372, -14.2561154 16.5952333)",
668430531,False,,residential,True,15.671,"LINESTRING (-14.2560403 16.5943372, -14.2560777 16.5942009)",
668430538,False,,residential,True,69.16199999999999,"LINESTRING (-14.2559001 16.5936028, -14.2559583 16.5937999, -14.2559999 16.5939593, -14.2560777 16.5942009)",
668430539,False,,residential,True,113.832,"LINESTRING (-14.2559001 16.5936028, -14.2559329 16.5935853, -14.2562172 16.5934234, -14.2563868 16.5933032, -14.2565055 16.5932177, -14.2567691 16.5930111)",
668430531,False,,residential,False,15.671,"LINESTRING (-14.2560777 16.5942009, -14.2560403 16.5943372)",
668430531,False,,residential,True,86.789,"LINESTRING (-14.2560777 16.5942009, -14.2562004 16.594066, -14.2564277 16.5939709, -14.2565632 16.5939259, -14.2567 16.5939066, -14.2567973 16.5938954)",
668430538,False,,residential,False,69.162,"LINESTRING (-14.2560777 16.5942009, -14.2559999 16.5939593, -14.2559583 16.5937999, -14.2559001 16.5936028)",
449130200,False,,residential,False,20.967,"LINESTRING (-14.2561154 16.5952333, -14.2559309 16.5952988)",
449130200,False,,residential,True,53.806,"LINESTRING (-14.2561154 16.5952333, -14.2565814 16.595047)",
668430531,False,,residential,True,99.963,"LINESTRING (-14.2561154 16.5952333, -14.2560403 16.5943372)",
449130200,False,,residential,True,136.833,"LINESTRING (-14.258636 16.5942288, -14.2598214 16.5937558)",
668433967,False,,residential,False,80.586,"LINESTRING (-14.258636 16.5942288, -14.2583148 16.5935727)",
449130200,False,,residential,False,112.439,"LINESTRING (-14.258636 16.5942288, -14.2585179 16.5942861, -14.2576695 16.5946339)",
668433967,False,,residential,True,103.781,"LINESTRING (-14.258636 16.5942288, -14.2589195 16.5948448, -14.2590485 16.5950736)",
449129871,False,,residential,False,142.271,"LINESTRING (-14.2590485 16.5950736, -14.2602885 16.5945994)",
449129871,False,,residential,True,108.82,"LINESTRING (-14.2590485 16.5950736, -14.2580928 16.5954184)",
668433967,False,,residential,False,103.781,"LINESTRING (-14.2590485 16.5950736, -14.2589195 16.5948448, -14.258636 16.5942288)",
668652005,False,,residential,True,73.259,"LINESTRING (-14.2590485 16.5950736, -14.2591958 16.5953769, -14.2593443 16.5956683)",
449130196,False,,residential,False,68.238,"LINESTRING (-14.2616447 16.5944453, -14.2610798 16.5947343)",
449130196,False,,residential,True,56.955,"LINESTRING (-14.2616447 16.5944453, -14.2621162 16.5942041)",
668441422,False,,residential,True,49.016,"LINESTRING (-14.2616447 16.5944453, -14.2614505 16.5940457)",
668450582,False,,residential,True,91.001,"LINESTRING (-14.2632915 16.591205, -14.2635919 16.5916124, -14.2637965 16.5918647)",
