osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
452211648,residential,False,True,40.495,,,,,"LINESTRING (-14.3866733 19.7462139, -14.3865572 19.7465613)",
137265770,residential,False,False,39.237,,,,,"LINESTRING (-14.3874188 19.7429854, -14.3873353 19.7433294)",
137265770,residential,False,True,39.169,,,,,"LINESTRING (-14.3874188 19.7429854, -14.3875093 19.7426436)",
199740083,residential,False,False,80.791,,,,,"LINESTRING (-14.3874188 19.7429854, -14.3866675 19.7428185)",
137265770,residential,False,True,93.8,,,,,"LINESTRING (-14.3870311 19.7444826, -14.3872471 19.7436639)",
452201810,unclassified,True,False,39.646,2,,,,"LINESTRING (-14.3870311 19.7444826, -14.3866643 19.7443935)",
137260818,residential,False,False,8.724,,,,,"LINESTRING (-14.3885066 19.7476298, -14.3884575 19.7476932)",
137260818,residential,False,True,108.594,,,,,"LINESTRING (-14.3885066 19.7476298, -14.3891377 19.7468546)",
452198128,residential,False,False,33.607,,,,,"LINESTRING (-14.3885066 19.7476298, -14.3881876 19.7475951)",
422677907,residential,False,False,63.225,2,,,,"LINESTRING (-14.3861894 19.7479958, -14.3860961 19.7479738, -14.3856349 19.7478646, -14.3856035 19.7478572)",
451894805,trunk,False,True,58.057,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.3869056 19.7392794, -14.386771 19.7393264, -14.3866264 19.7393972, -14.386514 19.7394591, -14.386415 19.7395194)",
986931496,residential,False,False,34.127,,,,,"LINESTRING (-14.3857018 19.7394235, -14.3853807 19.7394769)",
199740085,tertiary,False,True,65.501,2,,,,"LINESTRING (-14.3857018 19.7394235, -14.3857588 19.7394626, -14.3858195 19.739479, -14.3860015 19.7395002, -14.3863097 19.7395178)",
452208385,residential,False,False,58.558,,,,,"LINESTRING (-14.3845053 19.7396431, -14.3839583 19.7397538)",
452208385,residential,False,True,39.578,,,,,"LINESTRING (-14.3845053 19.7396431, -14.3848755 19.7395705)",
452208385,residential,False,False,48.045,,,,,"LINESTRING (-14.3838686 19.739772, -14.3834189 19.7398588)",
452208385,residential,False,True,9.604,,,,,"LINESTRING (-14.3838686 19.739772, -14.3839583 19.7397538)",
452227656,residential,False,True,67.529,,,,,"LINESTRING (-14.3838686 19.739772, -14.3835139 19.7402793)",
452227661,residential,False,False,61.049,,,,,"LINESTRING (-14.3838686 19.739772, -14.3839596 19.7403143)",
451894805,trunk,False,False,52.301,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.3859922 19.7399717, -14.3860317 19.7399116, -14.3861182 19.7397897, -14.3862046 19.7397016, -14.3863056 19.7396083)",
451894805,trunk,False,True,143.593,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.3859922 19.7399717, -14.3859538 19.74003, -14.3858925 19.7401556, -14.3858529 19.7402608, -14.3858237 19.7403556, -14.3857989 19.7404686, -14.3857127 19.7409626, -14.3856866 19.7410597, -14.3856461 19.7411491, -14.385619 19.7412044)",
1113281008,residential,False,True,59.007999999999996,,,,,"LINESTRING (-14.3859922 19.7399717, -14.3858592 19.7399464, -14.3857948 19.7399414, -14.3856347 19.7399346, -14.3854315 19.7399311)",
199740027,residential,False,True,14.604,,,,,"LINESTRING (-14.3835139 19.7402793, -14.3835401 19.7404083)",
452227656,residential,False,False,67.529,,,,,"LINESTRING (-14.3835139 19.7402793, -14.3838686 19.739772)",
199740027,residential,False,False,47.807,,,,,"LINESTRING (-14.3835139 19.7402793, -14.3834353 19.7399218, -14.3834189 19.7398588)",
452227660,residential,False,True,45.132,,,,,"LINESTRING (-14.3839596 19.7403143, -14.3835401 19.7404083)",
452227661,residential,False,False,41.504,,,,,"LINESTRING (-14.3839596 19.7403143, -14.3840435 19.7406791)",
452227661,residential,False,True,61.049,,,,,"LINESTRING (-14.3839596 19.7403143, -14.3838686 19.739772)",
452227660,residential,False,False,109.82,,,,,"LINESTRING (-14.3839596 19.7403143, -14.3846198 19.7401832, -14.3847067 19.740163, -14.3847898 19.7401352, -14.3848855 19.7401068, -14.3849803 19.7400897)",
137260823,residential,False,False,111.084,,,,,"LINESTRING (-14.389058 19.7404568, -14.3880137 19.7406353)",
137260823,residential,False,True,74.878,,,,,"LINESTRING (-14.389058 19.7404568, -14.3897585 19.7403199)",
199740075,residential,False,False,39.205,,,,,"LINESTRING (-14.389058 19.7404568, -14.3890348 19.7408087)",
199740118,residential,False,False,83.59,,,,,"LINESTRING (-14.3807651 19.740592, -14.3810598 19.7398933)",
199740130,residential,False,True,49.245999999999995,,,,,"LINESTRING (-14.3807651 19.740592, -14.3809561 19.7407032, -14.3811237 19.7407866, -14.3811644 19.7408233)",
199740100,residential,False,True,31.931,,,,,"LINESTRING (-14.3845431 19.7406765, -14.3846306 19.7409516)",
452227664,residential,False,True,49.808,,,,,"LINESTRING (-14.3845431 19.7406765, -14.3840769 19.7407665)",
452227670,residential,False,False,57.696,,,,,"LINESTRING (-14.3845431 19.7406765, -14.3850795 19.7405568)",
452227661,residential,False,False,10.328,,,,,"LINESTRING (-14.3840435 19.7406791, -14.3840769 19.7407665)",
452227661,residential,False,True,41.504,,,,,"LINESTRING (-14.3840435 19.7406791, -14.3839596 19.7403143)",
452262471,residential,False,False,38.328,,,,,"LINESTRING (-14.3840435 19.7406791, -14.3839429 19.7406988, -14.3838243 19.7407432, -14.3837008 19.7407964)",
137260823,residential,False,False,50.575,,,,,"LINESTRING (-14.3875446 19.7407143, -14.3870741 19.740818)",
137260823,residential,False,True,49.876,,,,,"LINESTRING (-14.3875446 19.7407143, -14.3880137 19.7406353)",
199740055,residential,False,False,29.31,,,,,"LINESTRING (-14.3875446 19.7407143, -14.3874749 19.7409696)",
452206708,residential,False,True,46.746,,,,,"LINESTRING (-14.3875446 19.7407143, -14.3879907 19.7407351)",
199740116,residential,False,True,62.641,,,,,"LINESTRING (-14.3833267 19.7409634, -14.383622 19.7414534)",
452262471,residential,False,False,87.056,,,,,"LINESTRING (-14.3833267 19.7409634, -14.382588 19.7413233)",
452262471,residential,False,True,43.334,,,,,"LINESTRING (-14.3833267 19.7409634, -14.3837008 19.7407964)",
199740034,residential,False,False,33.981,,,,,"LINESTRING (-14.3852755 19.741244, -14.3855641 19.741104)",
199740034,residential,False,True,51.633,,,,,"LINESTRING (-14.3852755 19.741244, -14.3848369 19.7414566)",
452208383,residential,False,True,79.231,,,,,"LINESTRING (-14.3852755 19.741244, -14.3851564 19.7408995, -14.3850795 19.7405568)",
199740084,residential,False,True,65.297,,,,,"LINESTRING (-14.382588 19.7413233, -14.3828872 19.7418386)",
452262471,residential,False,True,87.056,,,,,"LINESTRING (-14.382588 19.7413233, -14.3833267 19.7409634)",
452262471,residential,False,False,57.715,,,,,"LINESTRING (-14.382588 19.7413233, -14.3824366 19.7414069, -14.3823696 19.7414549, -14.3821365 19.74162)",
199740034,residential,False,False,51.633,,,,,"LINESTRING (-14.3848369 19.7414566, -14.3852755 19.741244)",
199740034,residential,False,True,44.224,,,,,"LINESTRING (-14.3848369 19.7414566, -14.3844613 19.7416388)",
199740100,residential,False,False,60.161,,,,,"LINESTRING (-14.3848369 19.7414566, -14.3846306 19.7409516)",
199740066,residential,False,False,88.027,,,,,"LINESTRING (-14.383622 19.7414534, -14.3828872 19.7418386)",
199740116,residential,False,False,62.641,,,,,"LINESTRING (-14.383622 19.7414534, -14.3833267 19.7409634)",
199740116,residential,False,True,58.581,,,,,"LINESTRING (-14.383622 19.7414534, -14.3838937 19.741914)",
199740034,residential,False,False,44.224,,,,,"LINESTRING (-14.3844613 19.7416388, -14.3848369 19.7414566)",
199740034,residential,False,True,20.709,,,,,"LINESTRING (-14.3844613 19.7416388, -14.3842854 19.7417241)",
452227661,residential,False,True,63.279,,,,,"LINESTRING (-14.3844613 19.7416388, -14.3842114 19.7411206)",
199740027,residential,False,False,63.211,,,,,"LINESTRING (-14.3842854 19.7417241, -14.3839693 19.7412397)",
199740027,residential,False,True,52.326,,,,,"LINESTRING (-14.3842854 19.7417241, -14.3845225 19.7421384)",
199740034,residential,False,False,20.709,,,,,"LINESTRING (-14.3842854 19.7417241, -14.3844613 19.7416388)",
199740034,residential,False,True,46.114,,,,,"LINESTRING (-14.3842854 19.7417241, -14.3838937 19.741914)",
199740066,residential,False,False,59.982,,,,,"LINESTRING (-14.3828872 19.7418386, -14.3823934 19.7421124)",
199740066,residential,False,True,88.027,,,,,"LINESTRING (-14.3828872 19.7418386, -14.383622 19.7414534)",
199740084,residential,False,False,65.297,,,,,"LINESTRING (-14.3828872 19.7418386, -14.382588 19.7413233)",
199740084,residential,False,True,55.717,,,,,"LINESTRING (-14.3828872 19.7418386, -14.3831425 19.7422783)",
199740034,residential,False,False,46.114,,,,,"LINESTRING (-14.3838937 19.741914, -14.3842854 19.7417241)",
199740034,residential,False,True,88.442,,,,,"LINESTRING (-14.3838937 19.741914, -14.3831425 19.7422783)",
199740116,residential,False,False,58.581,,,,,"LINESTRING (-14.3838937 19.741914, -14.383622 19.7414534)",
199740116,residential,False,True,53.383,,,,,"LINESTRING (-14.3838937 19.741914, -14.3841218 19.7423434)",
199740075,residential,False,True,36.551,,,,,"LINESTRING (-14.3889269 19.7419949, -14.3889568 19.7416674)",
452206712,residential,False,True,76.233,,,,,"LINESTRING (-14.3889269 19.7419949, -14.3882141 19.7418538)",
452206712,residential,False,False,122.40100000000001,,,,,"LINESTRING (-14.3889269 19.7419949, -14.3897951 19.7421373, -14.3899276 19.7421499, -14.3900818 19.7421652)",
199740066,residential,False,True,59.982,,,,,"LINESTRING (-14.3823934 19.7421124, -14.3828872 19.7418386)",
199740130,residential,False,False,32.01,,,,,"LINESTRING (-14.3823934 19.7421124, -14.3822586 19.741854)",
199740130,residential,False,True,52.316,,,,,"LINESTRING (-14.3823934 19.7421124, -14.3826157 19.7425338)",
199740072,residential,False,True,119.953,,,,,"LINESTRING (-14.3852637 19.7421005, -14.3863726 19.7423732)",
199740127,residential,False,False,39.995,,,,,"LINESTRING (-14.3852637 19.7421005, -14.3853725 19.7417557)",
199740127,residential,False,True,41.67,,,,,"LINESTRING (-14.3852637 19.7421005, -14.3851777 19.7424664)",
199740027,residential,False,False,52.326,,,,,"LINESTRING (-14.3845225 19.7421384, -14.3842854 19.7417241)",
451894805,trunk,False,True,47.732,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.3845225 19.7421384, -14.3841218 19.7423434)",
451894805,trunk,False,False,92.77399999999999,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.3845225 19.7421384, -14.3849317 19.741925, -14.3850383 19.7418584, -14.3851339 19.7417959, -14.3852647 19.7416875)",
452206712,residential,False,True,122.40100000000001,,,,,"LINESTRING (-14.3900818 19.7421652, -14.3899276 19.7421499, -14.3897951 19.7421373, -14.3889269 19.7419949)",
1183620415,residential,False,True,374.31500000000005,,,,,"LINESTRING (-14.3900818 19.7421652, -14.3900835 19.7423788, -14.3900996 19.7424394, -14.390105 19.7430479, -14.3901031 19.7435535, -14.3901613 19.743674, -14.3900889 19.7438549, -14.3900514 19.7442572, -14.3899065 19.7445853, -14.3897026 19.7449286, -14.3895363 19.7454013)",
199740034,residential,False,False,88.442,,,,,"LINESTRING (-14.3831425 19.7422783, -14.3838937 19.741914)",
199740034,residential,False,True,62.024,,,,,"LINESTRING (-14.3831425 19.7422783, -14.3826157 19.7425338)",
199740084,residential,False,False,55.717,,,,,"LINESTRING (-14.3831425 19.7422783, -14.3828872 19.7418386)",
199740084,residential,False,True,52.147,,,,,"LINESTRING (-14.3831425 19.7422783, -14.3833815 19.7426898)",
199740122,residential,False,True,80.038,,,,,"LINESTRING (-14.3814263 19.7423009, -14.3817876 19.7429353)",
452262263,residential,False,False,44.436,,,,,"LINESTRING (-14.3814263 19.7423009, -14.3817951 19.7421029)",
452262263,residential,False,True,40.375,,,,,"LINESTRING (-14.3814263 19.7423009, -14.3810912 19.7424808)",
199740122,residential,False,False,112.00200000000001,,,,,"LINESTRING (-14.3814263 19.7423009, -14.3809436 19.7415841, -14.3809105 19.7415483, -14.3808792 19.7415311, -14.3808055 19.7414976)",
199740116,residential,False,False,53.383,,,,,"LINESTRING (-14.3841218 19.7423434, -14.3838937 19.741914)",
451894805,trunk,False,False,47.732,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.3841218 19.7423434, -14.3845225 19.7421384)",
451894805,trunk,False,True,10.677,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.3841218 19.7423434, -14.3840293 19.7423839)",
199740072,residential,False,False,119.953,,,,,"LINESTRING (-14.3863726 19.7423732, -14.3852637 19.7421005)",
199740086,residential,False,False,39.31,,,,,"LINESTRING (-14.3863726 19.7423732, -14.3862892 19.7427179)",
199740072,residential,False,True,25.471,,,,,"LINESTRING (-14.3863726 19.7423732, -14.3864098 19.7423826, -14.3866077 19.7424324)",
199740083,residential,False,True,119.643,,,,,"LINESTRING (-14.3851777 19.7424664, -14.3862892 19.7427179)",
199740127,residential,False,False,41.67,,,,,"LINESTRING (-14.3851777 19.7424664, -14.3852637 19.7421005)",
199740127,residential,False,True,176.91199999999998,,,,,"LINESTRING (-14.3851777 19.7424664, -14.385011 19.7432466, -14.3850142 19.7433054, -14.3850249 19.7433635, -14.3850822 19.7435307, -14.3850866 19.7435957, -14.3850813 19.7436563, -14.3850733 19.7436916, -14.3849987 19.7440239)",
199740055,residential,False,True,179.914,,,,,"LINESTRING (-14.3870467 19.7425366, -14.3874749 19.7409696)",
199740072,residential,False,False,29.642,,,,,"LINESTRING (-14.3870467 19.7425366, -14.3867715 19.7424736)",
199740072,residential,False,True,49.856,,,,,"LINESTRING (-14.3870467 19.7425366, -14.3875093 19.7426436)",
199740034,residential,False,False,62.024,,,,,"LINESTRING (-14.3826157 19.7425338, -14.3831425 19.7422783)",
199740034,residential,False,True,48.302,,,,,"LINESTRING (-14.3826157 19.7425338, -14.3822054 19.7427327)",
199740130,residential,False,False,52.316,,,,,"LINESTRING (-14.3826157 19.7425338, -14.3823934 19.7421124)",
199740130,residential,False,True,55.071,,,,,"LINESTRING (-14.3826157 19.7425338, -14.3828416 19.7429811)",
137265770,residential,False,False,39.169,,,,,"LINESTRING (-14.3875093 19.7426436, -14.3874188 19.7429854)",
137265770,residential,False,True,55.664,,,,,"LINESTRING (-14.3875093 19.7426436, -14.3876406 19.7421585)",
199740072,residential,False,False,49.856,,,,,"LINESTRING (-14.3875093 19.7426436, -14.3870467 19.7425366)",
199740083,residential,False,False,119.643,,,,,"LINESTRING (-14.3862892 19.7427179, -14.3851777 19.7424664)",
199740083,residential,False,True,41.142,,,,,"LINESTRING (-14.3862892 19.7427179, -14.3866675 19.7428185)",
199740086,residential,False,True,39.31,,,,,"LINESTRING (-14.3862892 19.7427179, -14.3863726 19.7423732)",
"[199740098, 199740086]",residential,False,False,134.059,,,,,"LINESTRING (-14.3862892 19.7427179, -14.3860764 19.7435329, -14.386457 19.7436097)",
199740084,residential,False,False,52.147,,,,,"LINESTRING (-14.3833815 19.7426898, -14.3831425 19.7422783)",
451894805,trunk,False,False,75.852,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.3833815 19.7426898, -14.3840293 19.7423839)",
451894805,trunk,False,True,65.134,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.3833815 19.7426898, -14.3830934 19.7428422, -14.3828416 19.7429811)",
199740034,residential,False,False,49.189,,,,,"LINESTRING (-14.3817876 19.7429353, -14.3822054 19.7427327)",
199740034,residential,False,True,37.311,,,,,"LINESTRING (-14.3817876 19.7429353, -14.3814707 19.743089)",
199740122,residential,False,False,80.038,,,,,"LINESTRING (-14.3817876 19.7429353, -14.3814263 19.7423009)",
199740122,residential,False,True,59.078,,,,,"LINESTRING (-14.3817876 19.7429353, -14.382049 19.7434062)",
199740130,residential,False,False,55.071,,,,,"LINESTRING (-14.3828416 19.7429811, -14.3826157 19.7425338)",
451894805,trunk,False,True,28.003,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.3828416 19.7429811, -14.3826103 19.7431077)",
451894805,trunk,False,False,65.134,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.3828416 19.7429811, -14.3830934 19.7428422, -14.3833815 19.7426898)",
199740034,residential,False,False,72.181,,,,,"LINESTRING (-14.3808576 19.7433863, -14.3814707 19.743089)",
199740122,residential,False,False,59.078,,,,,"LINESTRING (-14.382049 19.7434062, -14.3817876 19.7429353)",
451894805,trunk,False,False,58.581,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.382049 19.7434062, -14.382536 19.7431465)",
451894805,trunk,False,True,90.073,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.382049 19.7434062, -14.3812882 19.7437849)",
199740049,residential,False,True,62.561,,,,,"LINESTRING (-14.3812882 19.7437849, -14.3815489 19.7442912)",
451894805,trunk,False,False,90.073,2,RN1,طريق أكجوجت,50,"LINESTRING (-14.3812882 19.7437849, -14.382049 19.7434062)",
137265772,residential,False,False,104.72200000000001,2,,,,"LINESTRING (-14.3824303 19.7438454, -14.3820328 19.7440465, -14.3817316 19.7441988, -14.3815489 19.7442912)",
137265772,residential,False,True,52.595,2,,,,"LINESTRING (-14.3824303 19.7438454, -14.3826947 19.7437099, -14.3827192 19.7436973, -14.3827773 19.7436689, -14.3828094 19.7436437, -14.3828536 19.7435972)",
452199260,residential,False,True,116.386,,,,,"LINESTRING (-14.3824303 19.7438454, -14.3827451 19.744396, -14.3827638 19.7444515, -14.382766 19.7444877, -14.3827675 19.7445128, -14.3827585 19.7445752, -14.3827 19.7448076)",
199740098,residential,False,False,42.768,,,,,"LINESTRING (-14.3867579 19.7440191, -14.3866643 19.7443935)",
452199265,residential,False,True,97.015,,,,,"LINESTRING (-14.3867579 19.7440191, -14.3858511 19.7438381)",
199740098,residential,False,True,65.695,,,,,"LINESTRING (-14.3867579 19.7440191, -14.3867834 19.7438896, -14.3867711 19.7438204, -14.3867414 19.7437511, -14.3866925 19.7436917, -14.3866469 19.7436619, -14.3865707 19.7436332, -14.386457 19.7436097)",
199740127,residential,False,False,176.91199999999998,,,,,"LINESTRING (-14.3849987 19.7440239, -14.3850733 19.7436916, -14.3850813 19.7436563, -14.3850866 19.7435957, -14.3850822 19.7435307, -14.3850249 19.7433635, -14.3850142 19.7433054, -14.385011 19.7432466, -14.3851777 19.7424664)",
452201810,unclassified,True,False,25.52,2,,,,"LINESTRING (-14.3849987 19.7440239, -14.3849042 19.7440022, -14.3847624 19.7439673)",
199740049,residential,False,False,62.561,,,,,"LINESTRING (-14.3815489 19.7442912, -14.3812882 19.7437849)",
137265772,residential,False,False,88.86500000000001,2,,,,"LINESTRING (-14.3815489 19.7442912, -14.380961 19.744622, -14.3808169 19.744696)",
137265772,residential,False,True,104.72200000000001,2,,,,"LINESTRING (-14.3815489 19.7442912, -14.3817316 19.7441988, -14.3820328 19.7440465, -14.3824303 19.7438454)",
199740098,residential,False,True,42.768,,,,,"LINESTRING (-14.3866643 19.7443935, -14.3867579 19.7440191)",
452201810,unclassified,True,False,179.09799999999998,2,,,,"LINESTRING (-14.3866643 19.7443935, -14.3859199 19.7442312, -14.3855436 19.7441465, -14.3849987 19.7440239)",
452199259,residential,False,False,3.635,,,,,"LINESTRING (-14.3827 19.7448076, -14.3826658 19.7448019)",
452199259,residential,False,True,107.40299999999999,,,,,"LINESTRING (-14.3827 19.7448076, -14.3833038 19.7449551, -14.3836938 19.7450485)",
452199260,residential,False,False,116.386,,,,,"LINESTRING (-14.3827 19.7448076, -14.3827585 19.7445752, -14.3827675 19.7445128, -14.382766 19.7444877, -14.3827638 19.7444515, -14.3827451 19.744396, -14.3824303 19.7438454)",
199740050,residential,False,True,9.653,,,,,"LINESTRING (-14.3884037 19.744974, -14.3883781 19.7450574)",
452201810,unclassified,True,False,153.756,2,,,,"LINESTRING (-14.3884037 19.744974, -14.3873283 19.7445723, -14.3872295 19.7445432, -14.3871281 19.7445105, -14.3870311 19.7444826)",
452199259,residential,False,True,75.818,,,,,"LINESTRING (-14.3836938 19.7450485, -14.3843989 19.745205)",
199740105,residential,False,False,71.62299999999999,,,,,"LINESTRING (-14.3836938 19.7450485, -14.3837422 19.7448677, -14.383753 19.7448273, -14.3838061 19.744629, -14.383861 19.7444239)",
199740105,residential,False,True,56.567,,,,,"LINESTRING (-14.3836938 19.7450485, -14.3836308 19.7452769, -14.383558 19.7455409)",
452199259,residential,False,False,107.40299999999999,,,,,"LINESTRING (-14.3836938 19.7450485, -14.3833038 19.7449551, -14.3827 19.7448076)",
452199259,residential,False,False,75.818,,,,,"LINESTRING (-14.3843989 19.745205, -14.3836938 19.7450485)",
199740082,residential,False,False,44.758,2,,,,"LINESTRING (-14.3843989 19.745205, -14.3843361 19.7454385, -14.3842939 19.7455952)",
199740082,residential,False,True,113.33000000000001,2,,,,"LINESTRING (-14.3843989 19.745205, -14.384403 19.7451886, -14.3844525 19.7449926, -14.3845018 19.7447972, -14.3845304 19.744684, -14.3845698 19.7445279, -14.3846216 19.7443224, -14.3846492 19.7442134)",
199740045,residential,False,False,75.668,,,,,"LINESTRING (-14.383558 19.7455409, -14.3842612 19.7456991)",
199740105,residential,False,False,56.567,,,,,"LINESTRING (-14.383558 19.7455409, -14.3836308 19.7452769, -14.3836938 19.7450485)",
199740105,residential,False,True,81.25900000000001,,,,,"LINESTRING (-14.383558 19.7455409, -14.3835108 19.7457234, -14.3834951 19.745784, -14.3834606 19.7459173, -14.3834485 19.7459637, -14.3833742 19.7462509)",
199740045,residential,False,True,75.668,,,,,"LINESTRING (-14.3842612 19.7456991, -14.383558 19.7455409)",
199740082,residential,False,True,12.049,2,,,,"LINESTRING (-14.3842612 19.7456991, -14.3842939 19.7455952)",
199740082,residential,False,False,74.55,2,,,,"LINESTRING (-14.3842612 19.7456991, -14.3841979 19.7459424, -14.3841543 19.7461102, -14.3841497 19.7461278, -14.3841371 19.7461934, -14.3841345 19.7462439, -14.3841369 19.7463031, -14.3841406 19.7463556)",
137260825,residential,False,False,7.014,,,,,"LINESTRING (-14.3855239 19.745915, -14.3854593 19.7458982)",
137260825,residential,False,True,60.76,,,,,"LINESTRING (-14.3855239 19.745915, -14.3860835 19.7460605)",
452199268,residential,False,False,52.303,,,,,"LINESTRING (-14.3855239 19.745915, -14.3856382 19.7454571)",
"[1183619540, 199740087]",residential,False,"[False, True]",185.318,,,,,"LINESTRING (-14.3833742 19.7462509, -14.3830541 19.7461778, -14.3826242 19.7460797, -14.3823555 19.7460184, -14.3819939 19.7459825, -14.3818008 19.7460027, -14.3816452 19.7460532)",
199740087,residential,False,True,44.388,,,,,"LINESTRING (-14.3833742 19.7462509, -14.3836517 19.7463146, -14.383708 19.7463348, -14.3837402 19.746355, -14.3837589 19.7463878)",
199740105,residential,False,False,81.259,,,,,"LINESTRING (-14.3833742 19.7462509, -14.3834485 19.7459637, -14.3834606 19.7459173, -14.3834951 19.745784, -14.3835108 19.7457234, -14.383558 19.7455409)",
452199254,residential,False,True,30.847,,,,,"LINESTRING (-14.3841774 19.746482, -14.384467 19.7465336)",
199740082,residential,False,False,113.187,2,,,,"LINESTRING (-14.3841774 19.746482, -14.3842212 19.7465601, -14.3842391 19.74661, -14.3842427 19.7466687, -14.3842407 19.7467346, -14.3842319 19.7468252, -14.3842203 19.7469079, -14.3841141 19.747477)",
199740082,residential,False,True,14.574,2,,,,"LINESTRING (-14.3841774 19.746482, -14.3841559 19.7464055, -14.3841406 19.7463556)",
137260825,residential,False,False,22.888,,,,,"LINESTRING (-14.3879502 19.7465458, -14.3877394 19.746491)",
137260825,residential,False,True,40.576,,,,,"LINESTRING (-14.3879502 19.7465458, -14.3883239 19.746643)",
199740050,residential,False,False,90.36,,,,,"LINESTRING (-14.3879502 19.7465458, -14.3881706 19.7457601)",
199740081,residential,False,False,49.122,,,,,"LINESTRING (-14.3852925 19.7466807, -14.385385 19.7462476)",
199740081,residential,False,True,117.946,,,,,"LINESTRING (-14.3852925 19.7466807, -14.3852067 19.7470794, -14.3851859 19.7471764, -14.3851721 19.747241, -14.3851601 19.7472968, -14.385137 19.7474045, -14.3851169 19.7474987, -14.3850693 19.7477204)",
452199254,residential,False,False,87.929,,,,,"LINESTRING (-14.3852925 19.7466807, -14.384746 19.7465833, -14.384467 19.7465336)",
452199254,residential,False,True,68.299,,,,,"LINESTRING (-14.3852925 19.7466807, -14.3857709 19.746766, -14.3858877 19.7467868, -14.3859337 19.746795)",
452199254,residential,False,True,39.389,,,,,"LINESTRING (-14.3864563 19.7468881, -14.3868261 19.746954)",
452211648,residential,False,False,37.842,,,,,"LINESTRING (-14.3864563 19.7468881, -14.3865572 19.7465613)",
452199254,residential,False,False,55.664,,,,,"LINESTRING (-14.3864563 19.7468881, -14.3862556 19.7468523, -14.3859646 19.7468005, -14.3859337 19.746795)",
452199254,residential,False,False,39.389,,,,,"LINESTRING (-14.3868261 19.746954, -14.3864563 19.7468881)",
452199254,residential,False,True,43.106,,,,,"LINESTRING (-14.3868261 19.746954, -14.3872308 19.7470261)",
452198135,residential,False,False,50.257999999999996,,,,,"LINESTRING (-14.3868261 19.746954, -14.3867479 19.7472575, -14.3867127 19.7473932)",
