osmid,highway,oneway,reversed,length,geometry,name,bridge,ref,junction
214046377,residential,False,False,188.96,"LINESTRING (45.3326529 39.7584697, 45.3332055 39.7601151)",Սևակի փողոց,,,
115172540,secondary,False,False,129.796,"LINESTRING (45.3326529 39.7584697, 45.3326266 39.7573229, 45.3326261 39.7573026)",Միկոյան փողոց,,Հ-48,
115172540,secondary,False,True,264.587,"LINESTRING (45.3326529 39.7584697, 45.3318086 39.7590553, 45.330357 39.7600656)",Միկոյան փողոց,,Հ-48,
214046399,tertiary,False,False,160.383,"LINESTRING (45.3291124 39.7586924, 45.3280556 39.7598842)",Մարշալ բաղրամյան փողոց,,Տ-9-1,
554225563,residential,False,False,186.101,"LINESTRING (45.3291124 39.7586924, 45.330357 39.7600656)",Գրիգոր Նարեկացի փողոց,,,
214046399,tertiary,False,True,208.647,"LINESTRING (45.3291124 39.7586924, 45.3295094 39.758247, 45.3302095 39.7579666, 45.3310309 39.7576011)",Մարշալ բաղրամյան փողոց,,Տ-9-1,
839339169,residential,False,True,226.04299999999998,"LINESTRING (45.3291124 39.7586924, 45.3290212 39.7585316, 45.3286564 39.7576779, 45.3284419 39.7572325, 45.3282005 39.7569026, 45.3281307 39.7568119)",Գրիգոր Նարեկացի փողոց,,,
214046399,tertiary,False,False,25.382,"LINESTRING (45.3280556 39.7598842, 45.3279537 39.7600986)",Մարշալ բաղրամյան փողոց,,Տ-9-1,
214046399,tertiary,False,True,160.383,"LINESTRING (45.3280556 39.7598842, 45.3291124 39.7586924)",Մարշալ բաղրամյան փողոց,,Տ-9-1,
532545111,unclassified,False,False,565.454,"LINESTRING (45.3280556 39.7598842, 45.3273086 39.759112, 45.3272295 39.75878, 45.3272228 39.7585316, 45.3272939 39.7582697, 45.3275299 39.7579831, 45.3276975 39.7576037, 45.3277069 39.7573088, 45.3276265 39.757215, 45.3272349 39.7572449, 45.3269425 39.7571356, 45.3264168 39.7571789, 45.3261271 39.7571006, 45.3256711 39.7566861, 45.3255317 39.756317)",,,,
214046399,tertiary,False,True,25.382,"LINESTRING (45.3279537 39.7600986, 45.3280556 39.7598842)",Մարշալ բաղրամյան փողոց,,Տ-9-1,
276099939,residential,False,True,72.728,"LINESTRING (45.3279537 39.7600986, 45.3282722 39.7607051)",Շահումյան փողոց,,,
350236539,tertiary,False,False,153.192,"LINESTRING (45.3279537 39.7600986, 45.327782 39.7602141, 45.3272215 39.7608223, 45.3268218 39.7611605)",Տ-9-1,,Տ-9-1,
554225563,residential,False,True,186.101,"LINESTRING (45.330357 39.7600656, 45.3291124 39.7586924)",Գրիգոր Նարեկացի փողոց,,,
669779829,residential,False,True,153.296,"LINESTRING (45.330357 39.7600656, 45.32884 39.7608009)",Միկոյան փողոց,,,
115172540,secondary,False,False,264.587,"LINESTRING (45.330357 39.7600656, 45.3318086 39.7590553, 45.3326529 39.7584697)",Միկոյան փողոց,,Հ-48,
881938468,secondary,False,False,144.847,"LINESTRING (45.330357 39.7600656, 45.3303677 39.7602141, 45.3304428 39.7603502, 45.3310811 39.7612285)",Գրիգոր Նարեկացի փողոց,,Հ-48,
669772546,residential,False,True,199.794,"LINESTRING (45.3310811 39.7612285, 45.3330284 39.7602347)",Մոմիկի փողոց,,,
881938468,secondary,False,False,197.85399999999998,"LINESTRING (45.3310811 39.7612285, 45.3312249 39.7614797, 45.3319538 39.7628764)",Գրիգոր Նարեկացի փողոց,,Հ-48,
881938468,secondary,False,True,144.847,"LINESTRING (45.3310811 39.7612285, 45.3304428 39.7603502, 45.3303677 39.7602141, 45.330357 39.7600656)",Գրիգոր Նարեկացի փողոց,,Հ-48,
839339168,secondary,False,False,80.559,"LINESTRING (45.3319538 39.7628764, 45.331554 39.7631348, 45.331395 39.76328, 45.3313741 39.7634122)",Գրիգոր Նարեկացի փողոց,,Հ-48,
881938468,secondary,False,True,197.85399999999998,"LINESTRING (45.3319538 39.7628764, 45.3312249 39.7614797, 45.3310811 39.7612285)",Գրիգոր Նարեկացի փողոց,,Հ-48,
1140288833,residential,False,True,258.935,"LINESTRING (45.3319538 39.7628764, 45.3331089 39.7625357, 45.3337312 39.7623296, 45.3344315 39.7620871, 45.3347772 39.7620698)",Վայք փողոց,,,
350235451,residential,False,False,124.113,"LINESTRING (45.3313741 39.7634122, 45.3309095 39.7644697)",Սպանդարյան փողոց,,,
669779831,residential,False,True,334.828,"LINESTRING (45.3313741 39.7634122, 45.3287334 39.7611881)",Շահումյան փողոց,,,
839339168,secondary,False,False,148.652,"LINESTRING (45.3313741 39.7634122, 45.3324734 39.7642639, 45.3325577 39.7643037, 45.3326359 39.7643143)",Գրիգոր Նարեկացի փողոց,,Հ-48,
839339168,secondary,False,True,80.559,"LINESTRING (45.3313741 39.7634122, 45.331395 39.76328, 45.331554 39.7631348, 45.3319538 39.7628764)",Գրիգոր Նարեկացի փողոց,,Հ-48,
350235456,living_street,False,True,30.031,"LINESTRING (45.3326359 39.7643143, 45.3327443 39.7645712)",,,,
839339168,secondary,False,True,148.652,"LINESTRING (45.3326359 39.7643143, 45.3325577 39.7643037, 45.3324734 39.7642639, 45.3313741 39.7634122)",Գրիգոր Նարեկացի փողոց,,Հ-48,
288103390,living_street,False,True,157.92700000000002,"LINESTRING (45.3347909 39.7608474, 45.3348195 39.7607588, 45.3347753 39.7604033, 45.334758 39.7599993, 45.3346404 39.7594389)",,,,
439652737,residential,False,False,8.208,"LINESTRING (45.3352708 39.7621646, 45.3351849 39.7621316)",Վայք փողոց,,,
439652737,residential,False,True,20.236,"LINESTRING (45.3352708 39.7621646, 45.3355014 39.7622058)",Վայք փողոց,,,
288103394,living_street,False,False,102.24400000000001,"LINESTRING (45.3352708 39.7621646, 45.3352077 39.7623521, 45.3350228 39.7625389, 45.3348741 39.7628454, 45.3346748 39.7629039)",,,,
288103394,living_street,False,True,102.244,"LINESTRING (45.3346748 39.7629039, 45.3348741 39.7628454, 45.3350228 39.7625389, 45.3352077 39.7623521, 45.3352708 39.7621646)",,,,
350185067,living_street,False,True,42.7,"LINESTRING (45.3332886 39.7605625, 45.3330284 39.7602347)",,,,
350185067,living_street,False,False,124.63600000000001,"LINESTRING (45.3332886 39.7605625, 45.3332698 39.7608244, 45.3332147 39.7611455, 45.333092 39.7614291, 45.3329372 39.7616327)",,,,
554245117,living_street,False,False,230.72199999999998,"LINESTRING (45.3332886 39.7605625, 45.3337929 39.7607935, 45.3341415 39.7610471, 45.3342703 39.7611069, 45.3344232 39.761179, 45.3345305 39.7612244, 45.3346485 39.7612904, 45.3347021 39.7613502, 45.3347155 39.7615213, 45.3347316 39.7617584, 45.3347772 39.7620698)",,,,
350235459,living_street,False,False,21.943,"LINESTRING (45.3297517 39.763531, 45.3295663 39.7636675)",,,,
350236538,living_street,False,True,143.835,"LINESTRING (45.3297517 39.763531, 45.3309095 39.7644697)",,,,
350236538,living_street,False,False,107.367,"LINESTRING (45.3297517 39.763531, 45.3296837 39.7633831, 45.3295541 39.7629721, 45.3293845 39.762609)",,,,
350235459,living_street,False,True,21.943,"LINESTRING (45.3295663 39.7636675, 45.3297517 39.763531)",,,,
350236541,living_street,False,True,163.489,"LINESTRING (45.3295663 39.7636675, 45.3290641 39.7635708, 45.3284955 39.763445, 45.3281254 39.7632821, 45.3278219 39.7631104)",,,,
350235456,living_street,False,False,30.031,"LINESTRING (45.3327443 39.7645712, 45.3326359 39.7643143)",,,,
350236539,tertiary,False,True,60.192,"LINESTRING (45.3263819 39.7615832, 45.3268218 39.7611605)",Տ-9-1,,Տ-9-1,
350236539,tertiary,False,False,85.64999999999999,"LINESTRING (45.3263819 39.7615832, 45.326001 39.7620945, 45.325883 39.7622512)",Տ-9-1,,Տ-9-1,
350236541,living_street,False,False,157.31,"LINESTRING (45.3263819 39.7615832, 45.3266716 39.7622636, 45.327268 39.762791)",,,,
350236539,tertiary,False,True,54.095,"LINESTRING (45.32533 39.7624821, 45.3255129 39.7624327, 45.325883 39.7622512)",Տ-9-1,,Տ-9-1,
350236538,living_street,False,True,107.367,"LINESTRING (45.3293845 39.762609, 45.3295541 39.7629721, 45.3296837 39.7633831, 45.3297517 39.763531)",,,,
350236541,living_street,False,False,59.39,"LINESTRING (45.327268 39.762791, 45.3273915 39.7628401, 45.3278219 39.7631104)",,,,
350236541,living_street,False,True,157.31,"LINESTRING (45.327268 39.762791, 45.3266716 39.7622636, 45.3263819 39.7615832)",,,,
729362437,living_street,False,False,221.08400000000003,"LINESTRING (45.327268 39.762791, 45.3273153 39.7629011, 45.3273368 39.762998, 45.3273502 39.7630681, 45.3273234 39.763132, 45.3272456 39.7631836, 45.3271195 39.7632908, 45.327031 39.7633547, 45.3269666 39.7634351, 45.3269506 39.7635114, 45.3269532 39.7635959, 45.3270042 39.7636763, 45.3270578 39.7637258, 45.3271142 39.7637691, 45.3272027 39.7638021, 45.3272966 39.7638289, 45.3273878 39.763833, 45.3274843 39.7638351, 45.3276023 39.7638289, 45.3277043 39.7638207, 45.3278196 39.7638165, 45.327943 39.7638165, 45.328069 39.763833, 45.3281897 39.7638681)",,,,
350235451,residential,False,True,124.113,"LINESTRING (45.3309095 39.7644697, 45.3313741 39.7634122)",Սպանդարյան փողոց,,,
350236538,living_street,False,False,143.835,"LINESTRING (45.3309095 39.7644697, 45.3297517 39.763531)",,,,
350185067,living_street,False,True,124.636,"LINESTRING (45.3329372 39.7616327, 45.333092 39.7614291, 45.3332147 39.7611455, 45.3332698 39.7608244, 45.3332886 39.7605625)",,,,
532545111,unclassified,False,True,565.454,"LINESTRING (45.3255317 39.756317, 45.3256711 39.7566861, 45.3261271 39.7571006, 45.3264168 39.7571789, 45.3269425 39.7571356, 45.3272349 39.7572449, 45.3276265 39.757215, 45.3277069 39.7573088, 45.3276975 39.7576037, 45.3275299 39.7579831, 45.3272939 39.7582697, 45.3272228 39.7585316, 45.3272295 39.75878, 45.3273086 39.759112, 45.3280556 39.7598842)",,,,
"[839329125, 839329126]",unclassified,False,False,256.584,"LINESTRING (45.3255317 39.756317, 45.3257436 39.756451, 45.3259045 39.7566284, 45.3260332 39.7567212, 45.3262103 39.7568243, 45.3263712 39.756849, 45.3265965 39.7567665, 45.3267065 39.7566964, 45.3268513 39.7566284, 45.3270498 39.7566366, 45.3273904 39.7567418, 45.3277203 39.7567418, 45.3279589 39.7567574, 45.3281307 39.7568119)",,,,
554225564,residential,False,True,151.558,"LINESTRING (45.3281307 39.7568119, 45.3282595 39.7566964, 45.3284217 39.7566789, 45.3289085 39.7566778, 45.329137 39.7567242, 45.3297977 39.7568721)",Գրիգոր Նարեկացի փողոց,,,
"[839329125, 839329126]",unclassified,False,True,256.584,"LINESTRING (45.3281307 39.7568119, 45.3279589 39.7567574, 45.3277203 39.7567418, 45.3273904 39.7567418, 45.3270498 39.7566366, 45.3268513 39.7566284, 45.3267065 39.7566964, 45.3265965 39.7567665, 45.3263712 39.756849, 45.3262103 39.7568243, 45.3260332 39.7567212, 45.3259045 39.7566284, 45.3257436 39.756451, 45.3255317 39.756317)",,,,
839339169,residential,False,False,226.043,"LINESTRING (45.3281307 39.7568119, 45.3282005 39.7569026, 45.3284419 39.7572325, 45.3286564 39.7576779, 45.3290212 39.7585316, 45.3291124 39.7586924)",Գրիգոր Նարեկացի փողոց,,,
350236539,tertiary,False,False,60.192,"LINESTRING (45.3268218 39.7611605, 45.3263819 39.7615832)",Տ-9-1,,Տ-9-1,
350236539,tertiary,False,True,153.192,"LINESTRING (45.3268218 39.7611605, 45.3272215 39.7608223, 45.327782 39.7602141, 45.3279537 39.7600986)",Տ-9-1,,Տ-9-1,
514553937,living_street,False,True,259.417,"LINESTRING (45.3268218 39.7611605, 45.3270525 39.7616285, 45.3273448 39.7619687, 45.3280583 39.762546, 45.3279881 39.763007, 45.3278219 39.7631104)",,,,
350236541,living_street,False,False,163.489,"LINESTRING (45.3278219 39.7631104, 45.3281254 39.7632821, 45.3284955 39.763445, 45.3290641 39.7635708, 45.3295663 39.7636675)",,,,
350236541,living_street,False,True,59.39,"LINESTRING (45.3278219 39.7631104, 45.3273915 39.7628401, 45.327268 39.762791)",,,,
514553937,living_street,False,False,259.41700000000003,"LINESTRING (45.3278219 39.7631104, 45.3279881 39.763007, 45.3280583 39.762546, 45.3273448 39.7619687, 45.3270525 39.7616285, 45.3268218 39.7611605)",,,,
554225566,living_street,False,True,135.382,"LINESTRING (45.3267842 39.7631914, 45.3268138 39.7631522, 45.3267949 39.7630863, 45.3267413 39.7630367, 45.3266233 39.7629708, 45.3264785 39.7628801, 45.3264061 39.7628017, 45.3263283 39.7627089, 45.3263015 39.7626409, 45.3262237 39.7625605, 45.3260493 39.7624285, 45.325883 39.7622512)",,,,
350236539,tertiary,False,False,54.095,"LINESTRING (45.325883 39.7622512, 45.3255129 39.7624327, 45.32533 39.7624821)",Տ-9-1,,Տ-9-1,
350236539,tertiary,False,True,85.64999999999999,"LINESTRING (45.325883 39.7622512, 45.326001 39.7620945, 45.3263819 39.7615832)",Տ-9-1,,Տ-9-1,
554225566,living_street,False,False,135.38199999999998,"LINESTRING (45.325883 39.7622512, 45.3260493 39.7624285, 45.3262237 39.7625605, 45.3263015 39.7626409, 45.3263283 39.7627089, 45.3264061 39.7628017, 45.3264785 39.7628801, 45.3266233 39.7629708, 45.3267413 39.7630367, 45.3267949 39.7630863, 45.3268138 39.7631522, 45.3267842 39.7631914)",,,,
350185067,living_street,False,False,42.7,"LINESTRING (45.3330284 39.7602347, 45.3332886 39.7605625)",,,,
669772546,residential,False,False,199.794,"LINESTRING (45.3330284 39.7602347, 45.3310811 39.7612285)",Մոմիկի փողոց,,,
669772546,residential,False,True,20.15,"LINESTRING (45.3330284 39.7602347, 45.3332055 39.7601151)",Մոմիկի փողոց,,,
669779830,residential,True,False,13.407,"LINESTRING (45.3286832 39.760804, 45.32884 39.7608009)",Միկոյան փողոց,,,
214046370,residential,True,False,12.524,"LINESTRING (45.3286832 39.760804, 45.328707 39.7608204, 45.3287434 39.7608669, 45.3287534 39.7608998)",,,,roundabout
214046370,residential,True,False,19.813,"LINESTRING (45.3287534 39.7608998, 45.3287609 39.7609246, 45.3287534 39.7609836, 45.3287216 39.7610376, 45.3286913 39.7610626)",,,,roundabout
669779832,residential,True,False,14.412,"LINESTRING (45.3286913 39.7610626, 45.3287334 39.7611881)",Շահումյան փողոց,,,
214046370,residential,True,False,11.329,"LINESTRING (45.3286913 39.7610626, 45.328669 39.7610809, 45.3286029 39.7611085, 45.3285786 39.7611119)",,,,roundabout
214046370,residential,True,False,45.15,"LINESTRING (45.3285786 39.7611119, 45.328529 39.7611188, 45.3284545 39.7611108, 45.3283871 39.7610852, 45.3283334 39.7610448, 45.3282989 39.7609934, 45.3282871 39.7609363, 45.3282991 39.7608793, 45.3283114 39.7608611)",,,,roundabout
214046370,residential,True,False,24.512,"LINESTRING (45.3284183 39.7607757, 45.3284506 39.7607632, 45.3285203 39.7607542, 45.3285903 39.7607614, 45.3286544 39.7607841, 45.3286832 39.760804)",,,,roundabout
669779834,residential,True,False,17.667,"LINESTRING (45.3283114 39.7608611, 45.3282722 39.7607051)",Շահումյան փողոց,,,
214046370,residential,True,False,13.521,"LINESTRING (45.3283114 39.7608611, 45.3283337 39.760828, 45.3283875 39.7607876, 45.3284183 39.7607757)",,,,roundabout
276099287,residential,True,False,15.712,"LINESTRING (45.3287334 39.7611881, 45.3285786 39.7611119)",Շահումյան փողոց,,,
669779831,residential,False,False,334.828,"LINESTRING (45.3287334 39.7611881, 45.3313741 39.7634122)",Շահումյան փողոց,,,
554225562,residential,True,False,13.256,"LINESTRING (45.32884 39.7608009, 45.3287534 39.7608998)",Միկոյան փողոց,,,
669779829,residential,False,False,153.296,"LINESTRING (45.32884 39.7608009, 45.330357 39.7600656)",Միկոյան փողոց,,,
276099939,residential,False,False,72.728,"LINESTRING (45.3282722 39.7607051, 45.3279537 39.7600986)",Շահումյան փողոց,,,
669779833,residential,True,False,14.751,"LINESTRING (45.3282722 39.7607051, 45.3284183 39.7607757)",Շահումյան փողոց,,,
729362437,living_street,False,True,221.08399999999997,"LINESTRING (45.3281897 39.7638681, 45.328069 39.763833, 45.327943 39.7638165, 45.3278196 39.7638165, 45.3277043 39.7638207, 45.3276023 39.7638289, 45.3274843 39.7638351, 45.3273878 39.763833, 45.3272966 39.7638289, 45.3272027 39.7638021, 45.3271142 39.7637691, 45.3270578 39.7637258, 45.3270042 39.7636763, 45.3269532 39.7635959, 45.3269506 39.7635114, 45.3269666 39.7634351, 45.327031 39.7633547, 45.3271195 39.7632908, 45.3272456 39.7631836, 45.3273234 39.763132, 45.3273502 39.7630681, 45.3273368 39.762998, 45.3273153 39.7629011, 45.327268 39.762791)",,,,
