osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
33232456,EN 2,Rua António Cândido Colaço,primary,50,False,False,29.859,"LINESTRING (-8.0593934 37.5137786, -8.0592932 37.5135221)",,,
111597627,,Rua António Cândido Colaço,primary,50,False,True,11.756,"LINESTRING (-8.0593934 37.5137786, -8.0594324 37.5138797)",,,
185970253,,Rua da Malpica,residential,,True,False,70.89699999999999,"LINESTRING (-8.0593934 37.5137786, -8.0596725 37.5135365, -8.0599443 37.5133144)",,,
33232456,EN 2,Rua António Cândido Colaço,primary,50,False,True,16.133,"LINESTRING (-8.0591153 37.5130666, -8.0591694 37.5132052)",,,
33232456,EN 2,Rua António Cândido Colaço,primary,50,False,False,80.381,"LINESTRING (-8.0591153 37.5130666, -8.058891 37.5124924, -8.0588456 37.5123761)",,,
111597597,,Travessa do Cerro da Lança,residential,,False,False,43.111999999999995,"LINESTRING (-8.0591153 37.5130666, -8.0589479 37.5129284, -8.0587227 37.5128476)",,,
822923286,EN 2,,primary,50,True,False,24.473,"LINESTRING (-8.0570001 37.5107953, -8.0572759 37.5108193)",1,,
822923287,,Rua dos Bombeiros,residential,,False,False,2.662,"LINESTRING (-8.0570001 37.5107953, -8.0570052 37.5107717)",,,
"[111597522, 822923285]",,Rua dos Bombeiros,residential,,False,True,123.092,"LINESTRING (-8.0570001 37.5107953, -8.056994 37.5108211, -8.0568578 37.5114129, -8.0567527 37.5118191, -8.0567182 37.5118775)",,,
822923288,EN 2,Rua António Cândido Colaço,primary,50,False,False,7.658,"LINESTRING (-8.0588456 37.5123761, -8.0588255 37.5123091)",,,
33232456,EN 2,Rua António Cândido Colaço,primary,50,False,True,80.381,"LINESTRING (-8.0588456 37.5123761, -8.058891 37.5124924, -8.0591153 37.5130666)",,,
36965155,,Rua do Mercado,residential,,False,False,45.147,"LINESTRING (-8.0588456 37.5123761, -8.0592407 37.5123097, -8.059346 37.5122907)",,,
151895980,,Estrada de São Barnabé,tertiary,,False,False,31.637,"LINESTRING (-8.0630398 37.509991, -8.063366 37.5098727)",,,
151895980,,Estrada de São Barnabé,tertiary,,False,True,95.316,"LINESTRING (-8.0630398 37.509991, -8.0620475 37.5103304)",,,
186411419,,,residential,,False,False,45.063,"LINESTRING (-8.0630398 37.509991, -8.0628311 37.5096211)",,,
186411419,,,residential,,False,True,23.938,"LINESTRING (-8.0630398 37.509991, -8.0631481 37.5101884)",,,
37068964,,Rua José Caetano da Ponte,residential,,True,False,43.901,"LINESTRING (-8.0600604 37.5121015, -8.0604494 37.5118552)",,,
1211505946,,Rua do Mercado,residential,,False,True,39.788,"LINESTRING (-8.0600604 37.5121015, -8.059781 37.5121782, -8.0596341 37.5122185)",,,
806555400,,Rua José Caetano da Ponte,residential,,True,False,13.306,"LINESTRING (-8.0604494 37.5118552, -8.0605194 37.5117492)",,,
111597619,,Travessa da Escondidinha,residential,,False,True,55.143,"LINESTRING (-8.0604494 37.5118552, -8.0606204 37.51195, -8.0607948 37.5120938, -8.0609039 37.512192)",,,
37045514,,Rua Senhora da Graça,residential,,True,False,24.856,"LINESTRING (-8.0605491 37.5115522, -8.0602673 37.5115518)",,,
36965115,,Rua Serpa Pinto,residential,,False,False,24.703,"LINESTRING (-8.0605491 37.5115522, -8.0606184 37.5114805, -8.0607221 37.5113775)",,,
37045514,,Rua Senhora da Graça,residential,,True,False,46.839,"LINESTRING (-8.0602673 37.5115518, -8.0601168 37.5116542, -8.0598726 37.5118335)",,,
185970257,,Rua Fria,residential,,False,True,100.53899999999999,"LINESTRING (-8.0602673 37.5115518, -8.060222 37.511517, -8.0599897 37.5113049, -8.0598378 37.5110901, -8.0596426 37.5108022)",,,
185970250,,Rua do Algarve,residential,,True,False,34.095,"LINESTRING (-8.0598726 37.5118335, -8.0600604 37.5121015)",,,
111597491,,Rua do Algarve,residential,,False,True,113.74600000000001,"LINESTRING (-8.0598726 37.5118335, -8.059788 37.5117404, -8.0596674 37.511593, -8.0594849 37.5113428, -8.059228 37.510949)",,,
52381636,,Rua Mestre Severo Portela,residential,,False,True,35.992000000000004,"LINESTRING (-8.0658881 37.509612, -8.0658317 37.5095535, -8.0656857 37.5093319)",,,
112746506,,Rua da Mal Julgada,residential,,False,False,86.039,"LINESTRING (-8.0658881 37.509612, -8.0652622 37.5098525, -8.065017 37.5099597)",,,
425627581,EM 395,Estrada de São Barnabé,tertiary,,False,True,26.984,"LINESTRING (-8.0656857 37.5093319, -8.0654035 37.5094256)",,,
52381636,,Rua Mestre Severo Portela,residential,,False,False,35.992000000000004,"LINESTRING (-8.0656857 37.5093319, -8.0658317 37.5095535, -8.0658881 37.509612)",,,
196512294,,,tertiary,,True,False,17.593,"LINESTRING (-8.0654808 37.5115107, -8.0654513 37.5114985, -8.0654182 37.5114962, -8.0653865 37.5115042, -8.0653611 37.5115211, -8.0653457 37.5115445, -8.0653429 37.5115708)",,roundabout,
36965115,,Rua Serpa Pinto,residential,,False,True,0.431,"LINESTRING (-8.061247 37.5109543, -8.0612439 37.5109573)",,,
52381666,,Estrada de São Sebastião,tertiary,,True,False,65.106,"LINESTRING (-8.061247 37.5109543, -8.0618735 37.5112639)",,,
1036031802,,Rua Serpa Pinto,tertiary,,False,False,27.778,"LINESTRING (-8.061247 37.5109543, -8.0614686 37.5107768)",,,
111597491,,Rua do Algarve,residential,,False,False,20.741,"LINESTRING (-8.0583831 37.5095144, -8.0584645 37.5096894)",,,
186002743,,,residential,,False,False,16.599,"LINESTRING (-8.0583831 37.5095144, -8.0585114 37.5094052)",,,
111597572,,Rua Bento Afonso,residential,,False,True,77.366,"LINESTRING (-8.0583831 37.5095144, -8.0581636 37.5097102, -8.0580967 37.5097698, -8.0580517 37.5098099, -8.0579772 37.5098748, -8.0579445 37.5099049, -8.0578753 37.5099673, -8.0578021 37.5100356)",,,
806555401,,Rua das Parreiras,residential,,False,True,11.399,"LINESTRING (-8.0616241 37.5127044, -8.061531 37.5127755)",,,
111597622,,Rua do Espírito Santo,residential,,False,False,15.25,"LINESTRING (-8.0616241 37.5127044, -8.0615805 37.5126717, -8.0615151 37.5125987)",,,
111597622,,Rua do Espírito Santo,residential,,False,True,129.35399999999998,"LINESTRING (-8.0616241 37.5127044, -8.0619752 37.5129749, -8.0624461 37.5132856, -8.0626009 37.5133604, -8.0627633 37.5134279)",,,
111597630,,Rua das Escolas,residential,,True,False,56.537,"LINESTRING (-8.0611305 37.5098749, -8.0607173 37.5102636)",,,
735570753,,,residential,,False,True,28.854,"LINESTRING (-8.0611305 37.5098749, -8.0608041 37.5098577)",,,
1036031801,,Rua do Quartel da GNR,residential,,False,False,25.798,"LINESTRING (-8.0611305 37.5098749, -8.0612281 37.5098625, -8.0612732 37.5098716, -8.0613329 37.5098988, -8.0613958 37.5099357)",,,
111597562,,Azinhaga do Lavadouro,residential,,False,False,6.619,"LINESTRING (-8.0575801 37.5150809, -8.0575155 37.5151112)",,,
111597562,,Azinhaga do Lavadouro,residential,,False,True,31.247,"LINESTRING (-8.0575801 37.5150809, -8.0576502 37.5150496, -8.0578846 37.5149373)",,,
111597590,,Rua da Escola Secundária,residential,,False,False,85.44399999999999,"LINESTRING (-8.0575801 37.5150809, -8.0574075 37.5148638, -8.0573009 37.514731, -8.0572279 37.5146146, -8.0571047 37.5144127)",,,
111597509,,,residential,,False,False,33.33,"LINESTRING (-8.0614686 37.5107768, -8.0611798 37.5105835)",,,
1036031802,,Rua Serpa Pinto,tertiary,,False,False,44.098,"LINESTRING (-8.0614686 37.5107768, -8.061816 37.5104916)",,,
1036031802,,Rua Serpa Pinto,tertiary,,False,True,27.778,"LINESTRING (-8.0614686 37.5107768, -8.061247 37.5109543)",,,
1211505948,,Rua do Afonso,residential,,False,False,16.269,"LINESTRING (-8.0599443 37.5133144, -8.0598237 37.5132037)",,,
1211505951,,Rua da Malpica,residential,,True,False,13.729,"LINESTRING (-8.0599443 37.5133144, -8.0600636 37.5132351)",,,
186002739,,Rua do Cerro da Nodre,residential,,False,True,55.936,"LINESTRING (-8.0601174 37.5140406, -8.0595886 37.5143183)",,,
186002729,,Travessa do Cerro da Nodre,residential,,False,True,65.19,"LINESTRING (-8.0601174 37.5140406, -8.0597141 37.5138982, -8.0594883 37.5138535, -8.0594324 37.5138797)",,,
186002739,,Rua do Cerro da Nodre,residential,,False,False,48.326,"LINESTRING (-8.0601174 37.5140406, -8.0602409 37.5139106, -8.0604872 37.5137216)",,,
186002736,,Rua da Misericórdia,residential,,False,True,2.324,"LINESTRING (-8.0600508 37.5106114, -8.0600606 37.5106308)",,,
186002736,,Rua da Misericórdia,residential,,False,False,152.43,"LINESTRING (-8.0600508 37.5106114, -8.0599171 37.51047, -8.0594554 37.5099554, -8.0590539 37.5094918)",,,
111597515,,Travessa do Morgado,residential,,False,True,6.732,"LINESTRING (-8.0615111 37.5118655, -8.0615825 37.5118869)",,,
111597618,,Rua de Santa Clara,residential,,False,False,24.399,"LINESTRING (-8.0615111 37.5118655, -8.061605 37.5116591)",,,
186410458,,Travessa do Morgado,residential,,True,False,88.581,"LINESTRING (-8.0615111 37.5118655, -8.0614483 37.5118411, -8.0611753 37.51169, -8.0609117 37.5114878, -8.0607922 37.5114004, -8.0607377 37.5113628)",,,
185971295,,Praça da República,residential,,False,True,36.745,"LINESTRING (-8.0599575 37.51278, -8.0603369 37.5126435)",,,
1211505947,,Praça da República,residential,,False,False,12.49,"LINESTRING (-8.0599575 37.51278, -8.0600251 37.5128787)",,,
111597612,,Rua das Eiras,residential,,False,True,77.141,"LINESTRING (-8.0640292 37.5100721, -8.0632826 37.5104334)",,,
297867307,,Rua das Eiras,tertiary,,False,False,79.569,"LINESTRING (-8.0640292 37.5100721, -8.0646381 37.5097748, -8.0647786 37.5096768)",,,
186002730,,Rua da Constituição,residential,,False,True,82.134,"LINESTRING (-8.0586798 37.5144663, -8.0582768 37.5138004)",,,
