osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
1046208616,2,EN 242,Rua 25 de Abril,primary,50,False,True,44.36,"LINESTRING (-9.1069794 39.4999916, -9.1074666 39.4998581)"
484556998,1,,Largo São João Batista,residential,40,True,False,52.648,"LINESTRING (-9.1069794 39.4999916, -9.1070404 39.5000325, -9.1071573 39.5000441, -9.107278 39.500069, -9.1073137 39.5001538, -9.1073133 39.5002172, -9.1073138 39.5002884)"
1046208616,2,EN 242,Rua 25 de Abril,primary,50,False,False,39.075,"LINESTRING (-9.1069794 39.4999916, -9.1067982 39.5000295, -9.1066943 39.5000398, -9.1065314 39.500042)"
1046208616,2,EN 242,Rua 25 de Abril,primary,50,False,True,11.474,"LINESTRING (-9.1063977 39.5000399, -9.1065314 39.500042)"
484556997,2,,Rua D Alcobaça,residential,50,False,True,32.031000000000006,"LINESTRING (-9.1063977 39.5000399, -9.1063957 39.500165, -9.1063896 39.500247, -9.1063701 39.5003264)"
1046208616,2,EN 242,Rua 25 de Abril,primary,50,False,False,60.285,"LINESTRING (-9.1063977 39.5000399, -9.1060114 39.50003, -9.1056959 39.5000149)"
443203793,2,EM 562,Rua João de Deus,tertiary,50,False,True,39.242,"LINESTRING (-9.1003493 39.5038977, -9.1007093 39.50368)"
443203793,2,EM 562,Rua João de Deus,tertiary,50,False,False,92.317,"LINESTRING (-9.1003493 39.5038977, -9.0999127 39.5041246, -9.0996442 39.5042831, -9.0994734 39.5043794)"
595135645,1,,Rua Entre Muros,residential,50,False,True,244.439,"LINESTRING (-9.1003493 39.5038977, -9.100137 39.5036992, -9.0999547 39.5035791, -9.0998036 39.5035134, -9.0994221 39.5034368, -9.0992215 39.503367, -9.0990837 39.5033001, -9.0990159 39.503248, -9.0983056 39.5026415, -9.0982307 39.5025236)"
443203793,2,EM 562,Rua João de Deus,tertiary,50,False,False,222.45900000000003,"LINESTRING (-9.1024361 39.5021923, -9.1023173 39.5022665, -9.1021585 39.5023914, -9.1020035 39.5025134, -9.1019535 39.5025535, -9.1016873 39.5028022, -9.1013954 39.5030706, -9.1011059 39.5033391, -9.1009098 39.5035264, -9.1008685 39.5035598, -9.100765 39.5036435, -9.1007093 39.50368)"
443203793,2,EM 562,Rua João de Deus,tertiary,50,False,True,101.632,"LINESTRING (-9.1024361 39.5021923, -9.1028315 39.5017464, -9.1030715 39.5014218)"
203990863,1,,Rua do Brasil,residential,50,True,False,132.77,"LINESTRING (-9.1030715 39.5014218, -9.1045438 39.5017894)"
1098805361,,,,residential,,False,True,28.408,"LINESTRING (-9.1030715 39.5014218, -9.1027584 39.5013387)"
443203793,2,EM 562,Rua João de Deus,tertiary,50,False,False,101.632,"LINESTRING (-9.1030715 39.5014218, -9.1028315 39.5017464, -9.1024361 39.5021923)"
443203793,2,EM 562,Rua João de Deus,tertiary,50,False,True,51.853,"LINESTRING (-9.1030715 39.5014218, -9.1032034 39.5012292, -9.1033563 39.5010105)"
203990874,1,,Travessa das Figueiras,residential,50,False,False,77.29299999999999,"LINESTRING (-9.1038506 39.5008605, -9.1040182 39.5009011, -9.104206 39.5009073, -9.1044474 39.5008928, -9.1045627 39.5009301, -9.1046968 39.5010108)"
484556992,,,Largo de Santo Amaro,residential,,False,False,32.778,"LINESTRING (-9.1038506 39.5008605, -9.1037315 39.500861, -9.1036147 39.5008627, -9.1035451 39.5008523, -9.103473 39.5008358)"
484556992,,,Largo de Santo Amaro,residential,,False,True,31.550000000000004,"LINESTRING (-9.1038506 39.5008605, -9.1038073 39.5008402, -9.1037534 39.5007986, -9.1037128 39.5007586, -9.103666 39.5007155, -9.1036267 39.5006894, -9.1035892 39.5006636)"
484519396,1,,Rua Sacadura Cabral,residential,50,True,False,49.316,"LINESTRING (-9.1034994 39.5002152, -9.1033611 39.500216, -9.1031062 39.5001953, -9.1029329 39.5001573)"
571383618,,EM 562,,tertiary,40,True,False,51.513,"LINESTRING (-9.1034994 39.5002152, -9.1035196 39.5004137, -9.103533 39.5005919, -9.1035472 39.500627, -9.1035892 39.5006636)"
1046208616,2,EN 242,Rua 25 de Abril,primary,50,False,False,7.128,"LINESTRING (-9.1036005 39.499838, -9.1035185 39.4998277)"
1046208616,2,EN 242,Rua 25 de Abril,primary,50,False,True,14.083,"LINESTRING (-9.1036005 39.499838, -9.1037628 39.4998569)"
443203789,1,EM 562,,tertiary,40,True,False,25.286,"LINESTRING (-9.1036005 39.499838, -9.10361 39.4999694, -9.1035893 39.5000269, -9.1035664 39.5000584)"
203985215,1,,Largo do Funchal,residential,50,False,False,38.869,"LINESTRING (-9.0993593 39.4994285, -9.0995228 39.4991025)"
595135847,2,EN 242,Rua 25 de Abril,primary,50,False,False,119.31,"LINESTRING (-9.0993593 39.4994285, -9.0979782 39.4993037)"
595135847,2,EN 242,Rua 25 de Abril,primary,50,False,True,54.856,"LINESTRING (-9.0993593 39.4994285, -9.0999226 39.4994773, -9.0999947 39.4994831)"
203981325,1,,Rua Entre Muros,residential,50,False,True,235.058,"LINESTRING (-9.0982307 39.5025236, -9.0985365 39.5022993, -9.0994613 39.5016211, -9.1002597 39.5011046)"
595135645,1,,Rua Entre Muros,residential,50,False,False,244.439,"LINESTRING (-9.0982307 39.5025236, -9.0983056 39.5026415, -9.0990159 39.503248, -9.0990837 39.5033001, -9.0992215 39.503367, -9.0994221 39.5034368, -9.0998036 39.5035134, -9.0999547 39.5035791, -9.100137 39.5036992, -9.1003493 39.5038977)"
203981549,1,,Rua de Moçambique,residential,50,False,False,60.943,"LINESTRING (-9.1017517 39.5002719, -9.1024215 39.5004543)"
203981549,1,,Rua de Moçambique,residential,50,False,True,123.505,"LINESTRING (-9.1017517 39.5002719, -9.1003788 39.4999381)"
203990859,1,,Rua José Batista de Sousa,residential,50,False,False,38.512,"LINESTRING (-9.1017517 39.5002719, -9.1016509 39.5006094)"
203990859,1,,Rua José Batista de Sousa,residential,50,False,True,28.871,"LINESTRING (-9.1017517 39.5002719, -9.1018164 39.5000171)"
443203793,2,EM 562,Rua João de Deus,tertiary,50,False,False,51.853,"LINESTRING (-9.1033563 39.5010105, -9.1032034 39.5012292, -9.1030715 39.5014218)"
443203793,2,EM 562,Rua João de Deus,tertiary,50,False,True,21.855,"LINESTRING (-9.1033563 39.5010105, -9.103427 39.5009032, -9.103473 39.5008358)"
203981551,1,,Rua de Angola,residential,50,True,False,168.339,"LINESTRING (-9.1042216 39.5028199, -9.1024361 39.5021923)"
203985224,2,,Rua Adelino António Ferreira,residential,50,False,True,58.673,"LINESTRING (-9.1042216 39.5028199, -9.1042462 39.5024409, -9.1042864 39.502296)"
"[484556989, 203990871]",1,,Rua Moinho dos Sousas,residential,50,False,"[False, True]",241.10500000000002,"LINESTRING (-9.1042216 39.5028199, -9.1044903 39.5029334, -9.1048899 39.5032811, -9.1050187 39.5032275, -9.1050117 39.5031789, -9.1048857 39.5029664, -9.1047503 39.5028295, -9.1046919 39.50277, -9.1046499 39.5027088, -9.1046289 39.5026043, -9.1046312 39.5024476, -9.1046335 39.502208, -9.1046195 39.5021576, -9.1045401 39.5021323, -9.1043646 39.502142)"
203981549,1,,Rua de Moçambique,residential,50,False,True,27.528,"LINESTRING (-9.1031025 39.5006598, -9.102809 39.5005598)"
1243031471,1,,Rua de Moçambique,residential,50,True,False,52.949,"LINESTRING (-9.1031025 39.5006598, -9.1030852 39.5007859, -9.1031045 39.5009202, -9.1033563 39.5010105)"
571401230,1,,Rua Major Sérgio Silva,residential,50,False,False,61.418,"LINESTRING (-9.1000663 39.4999209, -9.1001762 39.5004667)"
203981550,1,,Rua Sacadura Cabral,residential,50,False,False,26.88,"LINESTRING (-9.1000663 39.4999209, -9.1001322 39.4999245, -9.1003788 39.4999381)"
484521501,2,,Rua Major Sérgio Silva,residential,50,False,True,49.068000000000005,"LINESTRING (-9.1000663 39.4999209, -9.1000053 39.4995478, -9.0999947 39.4994831)"
203981549,1,,Rua de Moçambique,residential,50,False,False,123.505,"LINESTRING (-9.1003788 39.4999381, -9.1017517 39.5002719)"
203981550,1,,Rua Sacadura Cabral,residential,50,False,False,123.66,"LINESTRING (-9.1003788 39.4999381, -9.1018164 39.5000171)"
203981550,1,,Rua Sacadura Cabral,residential,50,False,True,26.88,"LINESTRING (-9.1003788 39.4999381, -9.1001322 39.4999245, -9.1000663 39.4999209)"
484899240,2,CM 1336,Rua do Relego,tertiary,50,False,True,25.913,"LINESTRING (-9.1047634 39.4987768, -9.1044815 39.4986932)"
203990875,1,,Rua Dom Afonso Henriques,residential,50,False,False,82.579,"LINESTRING (-9.1047634 39.4987768, -9.1047659 39.4988461, -9.1047817 39.4989022, -9.1049595 39.4991361, -9.1050857 39.4994668)"
484899240,2,CM 1336,Rua do Relego,tertiary,50,False,False,107.065,"LINESTRING (-9.1047634 39.4987768, -9.1051688 39.4988759, -9.105305 39.4989098, -9.1054217 39.4989512, -9.1055085 39.4989925, -9.1057094 39.4990959, -9.1058231 39.4991556, -9.1058855 39.4991801)"
203990872,,,,residential,,False,False,48.561,"LINESTRING (-9.105083 39.5012405, -9.1055694 39.5014638)"
203990874,1,,Travessa das Figueiras,residential,50,False,True,41.837,"LINESTRING (-9.105083 39.5012405, -9.1046968 39.5010108)"
203985224,2,,Rua Adelino António Ferreira,residential,50,False,False,77.591,"LINESTRING (-9.105083 39.5012405, -9.1047664 39.5014789, -9.104678 39.5015696, -9.1045438 39.5017894)"
203985224,2,,Rua Adelino António Ferreira,residential,50,False,True,78.68799999999999,"LINESTRING (-9.105083 39.5012405, -9.1056306 39.5008271, -9.1057454 39.5007514)"
203985221,1,,Rua Luis de Camões,residential,50,True,False,26.806,"LINESTRING (-9.1018977 39.4993651, -9.1015869 39.4993406)"
1046208614,,,,residential,,False,True,31.962,"LINESTRING (-9.1018977 39.4993651, -9.1018513 39.4996503)"
203985216,1,,Rua do Império Português,residential,50,False,False,95.026,"LINESTRING (-9.1016788 39.4988767, -9.1005742 39.4988149)"
203985223,1,,Rua de Goa,residential,50,False,False,52.183,"LINESTRING (-9.1016788 39.4988767, -9.1015869 39.4993406)"
203985216,1,,Rua do Império Português,residential,50,False,True,53.481,"LINESTRING (-9.1016788 39.4988767, -9.1018027 39.4988583, -9.1022909 39.4987859)"
203985217,1,,Rua da Ilha da Madeira,residential,50,False,True,82.42399999999999,"LINESTRING (-9.0992545 39.4985938, -9.0991205 39.4989887, -9.099182 39.4990222, -9.0995228 39.4991025)"
203985221,1,,Rua Luis de Camões,residential,50,True,False,16.799,"LINESTRING (-9.102886 39.4994251, -9.102695 39.4993919)"
484519393,1,,Rua General Humberto Delgado,residential,50,True,False,39.32,"LINESTRING (-9.102886 39.4994251, -9.1028671 39.4994586, -9.1027614 39.4995386, -9.1027031 39.4996004, -9.1026655 39.4996602, -9.1026476 39.4997185)"
203985215,1,,Largo do Funchal,residential,50,False,True,38.869,"LINESTRING (-9.0995228 39.4991025, -9.0993593 39.4994285)"
203985217,1,,Rua da Ilha da Madeira,residential,50,False,True,34.093,"LINESTRING (-9.0995228 39.4991025, -9.0998965 39.4992067)"
203985215,1,,Largo do Funchal,residential,50,False,False,49.591,"LINESTRING (-9.0995228 39.4991025, -9.0996353 39.4988173, -9.0997025 39.4987962, -9.0998204 39.4988091)"
203985217,1,,Rua da Ilha da Madeira,residential,50,False,False,82.424,"LINESTRING (-9.0995228 39.4991025, -9.099182 39.4990222, -9.0991205 39.4989887, -9.0992545 39.4985938)"
203985224,2,,Rua Adelino António Ferreira,residential,50,False,False,13.943,"LINESTRING (-9.1063701 39.5003264, -9.1062555 39.5004153)"
484556997,2,,Rua D Alcobaça,residential,50,False,False,32.031,"LINESTRING (-9.1063701 39.5003264, -9.1063896 39.500247, -9.1063957 39.500165, -9.1063977 39.5000399)"
203985216,1,,Rua do Império Português,residential,50,False,False,53.481,"LINESTRING (-9.1022909 39.4987859, -9.1018027 39.4988583, -9.1016788 39.4988767)"
203985216,1,,Rua do Império Português,residential,50,False,True,109.89099999999999,"LINESTRING (-9.1022909 39.4987859, -9.1025001 39.4987031, -9.103003 39.4985695, -9.1034978 39.4984628)"
203985220,1,,Rua Dom Nuno Alvares Pereira,residential,50,False,True,55.682,"LINESTRING (-9.1022909 39.4987859, -9.1024785 39.498836, -9.1027844 39.4989163, -9.1028809 39.4989804)"
571383617,2,EN 242,Rua 25 de Abril,primary,50,False,False,29.754,"LINESTRING (-9.1003391 39.4995144, -9.0999947 39.4994831)"
484513317,1,,Rua Infante Dom Henrique,residential,50,False,True,30.116,"LINESTRING (-9.1003391 39.4995144, -9.1003638 39.4994379, -9.100424 39.4992516)"
571383617,2,EN 242,Rua 25 de Abril,primary,50,False,True,130.627,"LINESTRING (-9.1003391 39.4995144, -9.1004742 39.4995247, -9.1017433 39.4996405, -9.1018513 39.4996503)"
