osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
381222356,Avenida das Forças Armadas,tertiary,False,True,110.59899999999999,"LINESTRING (-8.1721543 41.4486567, -8.1721596 41.448767, -8.1722036 41.4495549, -8.1722089 41.4496505)",,,
381222357,Rua José Cardoso Vieira de Castro,tertiary,False,True,127.375,"LINESTRING (-8.1721543 41.4486567, -8.1719947 41.4486619, -8.170627 41.4486973)",,,
381222358,Rua José Cardoso Vieira de Castro,tertiary,False,False,73.37299999999999,"LINESTRING (-8.1721543 41.4486567, -8.1722824 41.4486556, -8.1730345 41.4486451)",,,
108727656,Praça Mártires do Fascismo,residential,True,False,142.928,"LINESTRING (-8.1704825 41.4529394, -8.172174 41.4527274)",,,
323462976,Avenida 5 de Outubro,tertiary,False,False,30.102,"LINESTRING (-8.1704825 41.4529394, -8.1705306 41.4532077)",,,
323462976,Avenida 5 de Outubro,tertiary,False,True,118.617,"LINESTRING (-8.1704825 41.4529394, -8.1702507 41.4518869)",,,
323462976,Avenida 5 de Outubro,tertiary,False,True,90.314,"LINESTRING (-8.1706994 41.45401, -8.1705306 41.4532077)",,,
284908778,,tertiary,True,False,42.823,"LINESTRING (-8.1709078 41.450748, -8.1708068 41.4503704)",,,
107814429,,tertiary,False,False,103.42999999999999,"LINESTRING (-8.1709078 41.450748, -8.1709852 41.4509615, -8.1710595 41.4510493, -8.1711643 41.4511194, -8.1712845 41.4511695, -8.1716731 41.4512927, -8.171734 41.4513163, -8.1717629 41.4513355)",,,
8383912,Rua João XXIII,residential,True,False,55.567,"LINESTRING (-8.1693061 41.4506492, -8.1689689 41.4510803)",,,
33733336,,residential,False,False,67.602,"LINESTRING (-8.1693061 41.4506492, -8.1686029 41.4503462)",,,
8383906,,residential,True,False,136.883,"LINESTRING (-8.1693061 41.4506492, -8.1694192 41.450671, -8.1707745 41.4508109, -8.1709078 41.450748)",,,
186658505,Rua João XXIII,residential,True,False,29.96,"LINESTRING (-8.1706548 41.4489737, -8.1704669 41.4492034)",,,
284908777,,tertiary,False,False,30.822,"LINESTRING (-8.1706548 41.4489737, -8.170627 41.4486973)",,,
90718854,Rua dos Combatentes da Grande Guerra,residential,True,False,76.364,"LINESTRING (-8.1689301 41.4511299, -8.168786 41.4511271, -8.1681934 41.4511396, -8.1680145 41.4511482)",,,
