osmid,oneway,highway,reversed,length,ref,geometry,access,junction,bridge,name,lanes,maxspeed
306112258,False,residential,True,132.35399999999998,,"LINESTRING (-8.1309872 40.3955437, -8.130414 40.3955105, -8.1303682 40.3955316, -8.1301594 40.3959681, -8.1304717 40.3960353)",,,,,,
981922870,False,primary,False,56.696,EN 234,"LINESTRING (-8.1309872 40.3955437, -8.1306954 40.3957378, -8.1305932 40.3958189, -8.1305276 40.3959083)",,,,Avenida da República,,
"[122002845, 981922870, 981922871]",False,primary,True,145.974,EN 234,"LINESTRING (-8.1309872 40.3955437, -8.1310215 40.3955204, -8.1317187 40.3950528, -8.1322854 40.3946801)",,,yes,Avenida da República,,
306112247,False,residential,False,201.04599999999996,,"LINESTRING (-8.1309906 40.39528, -8.1309021 40.3950124, -8.1307804 40.3947883, -8.1308608 40.3943069, -8.1309759 40.3939514, -8.1309874 40.3938343, -8.1309407 40.3937829, -8.1308453 40.3937706, -8.1306987 40.3937758, -8.1306133 40.3938084)",,,,,,
306112247,False,residential,True,29.747,,"LINESTRING (-8.1309906 40.39528, -8.1309599 40.3954455, -8.1309872 40.3955437)",,,,,,
981922869,False,residential,False,31.553,,"LINESTRING (-8.1309906 40.39528, -8.1310468 40.3952095, -8.1311282 40.395018)",,,,,,
306112247,False,residential,True,201.046,,"LINESTRING (-8.1306133 40.3938084, -8.1306987 40.3937758, -8.1308453 40.3937706, -8.1309407 40.3937829, -8.1309874 40.3938343, -8.1309759 40.3939514, -8.1308608 40.3943069, -8.1307804 40.3947883, -8.1309021 40.3950124, -8.1309906 40.39528)",,,,,,
"[981922865, 981922866, 159067854]",False,residential,False,36.607,,"LINESTRING (-8.1326985 40.3970883, -8.1327772 40.3969399, -8.1328199 40.396853, -8.1328515 40.3967805)",,,yes,,,
159067854,False,residential,True,92.058,,"LINESTRING (-8.1326985 40.3970883, -8.1326679 40.3971729, -8.1326488 40.3972291, -8.1325273 40.3976308, -8.1325148 40.3976714, -8.1324939 40.3977953, -8.1324504 40.3978931)",,,,,,
"[306112256, 306112249]",False,residential,False,134.39000000000001,,"LINESTRING (-8.1326985 40.3970883, -8.1326426 40.3970631, -8.1324127 40.3969595, -8.1323281 40.3969194, -8.1320094 40.3967682, -8.1317475 40.3966427, -8.1317406 40.3966385, -8.1317211 40.3966265, -8.1316173 40.3965077, -8.1314958 40.3964239, -8.1314132 40.3964082)",,,,,,
306112251,False,residential,False,53.155,,"LINESTRING (-8.1319947 40.3974849, -8.1319048 40.3973692, -8.1318539 40.3972352, -8.1318062 40.397199, -8.1317124 40.3972136, -8.1316096 40.3972296)",,,,,,
306112251,False,residential,True,56.458,,"LINESTRING (-8.1319947 40.3974849, -8.1323164 40.3977856, -8.1323949 40.3978895)",,,,,,
306112252,False,residential,False,40.548,,"LINESTRING (-8.1319947 40.3974849, -8.1320839 40.3973999, -8.132167 40.397152)",,,,,,
306112252,False,residential,True,40.548,,"LINESTRING (-8.132167 40.397152, -8.1320839 40.3973999, -8.1319947 40.3974849)",,,,,,
880132456,False,residential,False,31.209,,"LINESTRING (-8.1313197 40.3970563, -8.1316096 40.3972296)",,,,,,
880132457,False,residential,True,30.004,,"LINESTRING (-8.1313197 40.3970563, -8.1311646 40.3972989)",,,,,,
306112253,False,residential,False,89.37800000000001,,"LINESTRING (-8.1313197 40.3970563, -8.1313141 40.3969657, -8.131121 40.3969095, -8.1310155 40.3969093, -8.1308439 40.396909, -8.1306695 40.3969087, -8.1305724 40.3969085, -8.1303953 40.396937)",,,,,,
306112253,False,residential,True,89.37799999999999,,"LINESTRING (-8.1303953 40.396937, -8.1305724 40.3969085, -8.1306695 40.3969087, -8.1308439 40.396909, -8.1310155 40.3969093, -8.131121 40.3969095, -8.1313141 40.3969657, -8.1313197 40.3970563)",,,,,,
306112254,False,residential,True,52.701,,"LINESTRING (-8.1305682 40.397432, -8.1308523 40.3973557, -8.1311532 40.3973007, -8.1311646 40.3972989)",,,,,,
306112255,False,unclassified,True,187.322,,"LINESTRING (-8.127781 40.3953894, -8.1287352 40.3960393, -8.1293782 40.396553)",,,,,,
306112257,False,residential,True,31.139,,"LINESTRING (-8.1308206 40.3960775, -8.1305276 40.3959083)",,,,,,
"[880737892, 880737887]",True,residential,False,156.19899999999998,,"LINESTRING (-8.1308206 40.3960775, -8.130848 40.3960537, -8.1310692 40.3959659, -8.1310986 40.395875, -8.1311123 40.3958328, -8.1311407 40.3957083, -8.1312797 40.3956196, -8.1312991 40.3955558, -8.1312596 40.3955103, -8.1314366 40.3954164, -8.1314033 40.3953365, -8.1313454 40.3951978, -8.1313159 40.3951753, -8.1312891 40.3951549, -8.131265 40.395063, -8.1311282 40.395018)",,,,,,
98497303,False,residential,False,10.081,,"LINESTRING (-8.1306951 40.3977954, -8.1306819 40.3978855)",,,,Rua de Treixedo,,50
550905652,True,residential,False,38.387,,"LINESTRING (-8.1297653 40.3981733, -8.1293313 40.398273)",,,,Rua do Casal,,50
691291023,False,primary,False,270.0,EN 2,"LINESTRING (-8.1297653 40.3981733, -8.1300524 40.4005916)",,,,Avenida General Humberto Delgado,2,50
550905651,False,residential,True,84.333,,"LINESTRING (-8.1297653 40.3981733, -8.1299328 40.3980951, -8.1305157 40.3979165, -8.1306819 40.3978855)",,,,Rua do Casal,2,50
691291023,False,primary,True,136.533,EN 2,"LINESTRING (-8.1297653 40.3981733, -8.1297079 40.3977081, -8.1296917 40.3975767, -8.1297246 40.3973708, -8.1298059 40.3971776, -8.129955 40.3969911)",,,,Avenida General Humberto Delgado,2,50
159067798,False,residential,True,65.651,,"LINESTRING (-8.1308869 40.3993177, -8.1315912 40.3990709)",,,,Rua Adelino Amaro da Costa,2,50
550905654,False,residential,False,130.751,,"LINESTRING (-8.1308869 40.3993177, -8.1310214 40.4004891)",,,,Rua de Santo Estêvão,2,50
98497301,False,residential,False,50.198,,"LINESTRING (-8.1283827 40.3983868, -8.12779 40.3983789)",,,,Rua do Casal,,50
98497301,False,residential,True,81.70100000000001,,"LINESTRING (-8.1283827 40.3983868, -8.1285815 40.3983894, -8.1291971 40.3982837, -8.1293313 40.398273)",,,,Rua do Casal,,50
550905657,False,residential,True,227.51799999999997,,"LINESTRING (-8.1283827 40.3983868, -8.1283507 40.3982595, -8.1283722 40.3982125, -8.1286699 40.3979551, -8.1287798 40.3977304, -8.1288067 40.3975445, -8.1288684 40.39746, -8.1290266 40.3973558, -8.129209 40.3972353, -8.1294343 40.3972333, -8.1298236 40.3969872, -8.129955 40.3969911)",,,,Rua Doutor Luís Albano,1,20
306112258,False,residential,False,132.35399999999998,,"LINESTRING (-8.1304717 40.3960353, -8.1301594 40.3959681, -8.1303682 40.3955316, -8.130414 40.3955105, -8.1309872 40.3955437)",,,,,,
"[691291021, 981922870]",False,primary,False,72.293,EN 234,"LINESTRING (-8.1304717 40.3960353, -8.130419 40.3963419, -8.1303683 40.396554, -8.1303214 40.396612, -8.13026 40.396645)",,,,Avenida da República,,
981922870,False,primary,True,14.955,EN 234,"LINESTRING (-8.1304717 40.3960353, -8.13048 40.3959995, -8.1305276 40.3959083)",,,,Avenida da República,,
306112256,False,residential,False,102.864,,"LINESTRING (-8.1314132 40.3964082, -8.1313025 40.3964129, -8.1312162 40.3964261, -8.1310915 40.3964322, -8.1310143 40.3964629, -8.1309568 40.396485, -8.1309053 40.396521, -8.130863 40.3965388, -8.1306711 40.3966368, -8.130641 40.3966466, -8.1305426 40.3966636, -8.1304743 40.3966734, -8.1304141 40.3966792, -8.1302892 40.3966931)",,,,,,
"[306112256, 306112249]",False,residential,True,134.39000000000001,,"LINESTRING (-8.1314132 40.3964082, -8.1314958 40.3964239, -8.1316173 40.3965077, -8.1317211 40.3966265, -8.1317406 40.3966385, -8.1317475 40.3966427, -8.1320094 40.3967682, -8.1323281 40.3969194, -8.1324127 40.3969595, -8.1326426 40.3970631, -8.1326985 40.3970883)",,,,,,
570783378,False,residential,False,18.317,,"LINESTRING (-8.1314132 40.3964082, -8.1314362 40.396361, -8.131458 40.3963029, -8.1314774 40.396251)",,,,Rua Alexandre Herculano,,
570783378,False,residential,True,18.317,,"LINESTRING (-8.1314774 40.396251, -8.131458 40.3963029, -8.1314362 40.396361, -8.1314132 40.3964082)",,,,Rua Alexandre Herculano,,
837783850,False,residential,False,2.7800000000000002,,"LINESTRING (-8.1321358 40.3966251, -8.1321441 40.3966157, -8.132154 40.3966043)",,,,,,
880132457,False,residential,False,30.004,,"LINESTRING (-8.1311646 40.3972989, -8.1313197 40.3970563)",,,,,,
306112254,False,residential,False,52.701,,"LINESTRING (-8.1311646 40.3972989, -8.1311532 40.3973007, -8.1308523 40.3973557, -8.1305682 40.397432)",,,,,,
"[306112251, 306112254]",False,residential,True,38.464,,"LINESTRING (-8.1311646 40.3972989, -8.1314342 40.397257, -8.1316096 40.3972296)",,,,,,
880132456,False,residential,True,31.209,,"LINESTRING (-8.1316096 40.3972296, -8.1313197 40.3970563)",,,,,,
"[306112251, 306112254]",False,residential,False,38.464,,"LINESTRING (-8.1316096 40.3972296, -8.1314342 40.397257, -8.1311646 40.3972989)",,,,,,
306112251,False,residential,True,53.154999999999994,,"LINESTRING (-8.1316096 40.3972296, -8.1317124 40.3972136, -8.1318062 40.397199, -8.1318539 40.3972352, -8.1319048 40.3973692, -8.1319947 40.3974849)",,,,,,
981922869,False,residential,False,205.646,,"LINESTRING (-8.1311282 40.395018, -8.1311807 40.3948627, -8.1312621 40.3945069, -8.1312639 40.3943142, -8.1312816 40.3941875, -8.1313258 40.3940945, -8.1314072 40.3939651, -8.1314674 40.3938641, -8.1314586 40.3937199, -8.1313294 40.3935662, -8.1312747 40.3934706, -8.1312498 40.3932481)",,,,,,
981922869,False,residential,True,31.553,,"LINESTRING (-8.1311282 40.395018, -8.1310468 40.3952095, -8.1309906 40.39528)",,,,,,
981918896,False,residential,True,65.56299999999999,,"LINESTRING (-8.1334888 40.3971153, -8.1331692 40.3969474, -8.1328515 40.3967805)",,,,,,
981922865,False,residential,False,17.314,,"LINESTRING (-8.1328515 40.3967805, -8.1329351 40.3966384)",,,,,,
981918896,False,residential,False,65.56299999999999,,"LINESTRING (-8.1328515 40.3967805, -8.1331692 40.3969474, -8.1334888 40.3971153)",,,,,,
"[981922865, 981922866, 159067854]",False,residential,True,36.607,,"LINESTRING (-8.1328515 40.3967805, -8.1328199 40.396853, -8.1327772 40.3969399, -8.1326985 40.3970883)",,,yes,,,
"[981922864, 981922860, 981922861]",False,unclassified,True,24.808999999999997,,"LINESTRING (-8.1336423 40.3987373, -8.1336139 40.3987144, -8.1334759 40.3987333, -8.1333697 40.3987589)",,,yes,,,
981922859,False,unclassified,False,21.091,,"LINESTRING (-8.1333697 40.3987589, -8.1335298 40.3989042)",,,,,,
981922859,False,unclassified,True,105.566,,"LINESTRING (-8.1333697 40.3987589, -8.1328318 40.3982966, -8.1326022 40.398107, -8.1325221 40.3980655)",,,,,,
"[981922864, 981922860, 981922861]",False,unclassified,False,24.808999999999997,,"LINESTRING (-8.1333697 40.3987589, -8.1334759 40.3987333, -8.1336139 40.3987144, -8.1336423 40.3987373)",,,yes,,,
981922869,False,residential,True,205.646,,"LINESTRING (-8.1312498 40.3932481, -8.1312747 40.3934706, -8.1313294 40.3935662, -8.1314586 40.3937199, -8.1314674 40.3938641, -8.1314072 40.3939651, -8.1313258 40.3940945, -8.1312816 40.3941875, -8.1312639 40.3943142, -8.1312621 40.3945069, -8.1311807 40.3948627, -8.1311282 40.395018)",,,,,,
159067566,True,residential,False,7.333,,"LINESTRING (-8.1318825 40.3990591, -8.1318966 40.3990903, -8.1319214 40.3991173)",,roundabout,,,,
"[981922858, 981922859, 159067940]",False,unclassified,False,74.344,,"LINESTRING (-8.1338655 40.399172, -8.1338986 40.3991976, -8.134028 40.3992615, -8.1343876 40.3994931, -8.1345624 40.3995755)",,,yes,,,
981922859,False,unclassified,True,41.181,,"LINESTRING (-8.1338655 40.399172, -8.1336274 40.3989881, -8.1335298 40.3989042)",,,,,,
122002845,False,primary,False,169.102,EN 234,"LINESTRING (-8.1344634 40.3932226, -8.1329634 40.3942264)",,,,Avenida da República,,
122002845,False,primary,True,123.031,EN 234,"LINESTRING (-8.1344634 40.3932226, -8.1347752 40.393014, -8.1356051 40.3925395)",,,,Avenida da República,,
1160374666,False,residential,False,75.471,,"LINESTRING (-8.1344634 40.3932226, -8.1343297 40.3931434, -8.1338603 40.3929003, -8.1337551 40.3928145)",,,,,,
1160374666,False,residential,False,98.38000000000001,,"LINESTRING (-8.1337551 40.3928145, -8.1336838 40.392743, -8.1335786 40.3924456, -8.1334434 40.3922454, -8.1331806 40.3920766)",,,,,,
1160374666,False,residential,True,75.471,,"LINESTRING (-8.1337551 40.3928145, -8.1338603 40.3929003, -8.1343297 40.3931434, -8.1344634 40.3932226)",,,,,,
1160374668,False,residential,False,48.979,,"LINESTRING (-8.1337551 40.3928145, -8.1337739 40.3926858, -8.1339429 40.3924027)",,,,,,
1160374666,False,residential,True,98.38000000000001,,"LINESTRING (-8.1331806 40.3920766, -8.1334434 40.3922454, -8.1335786 40.3924456, -8.1336838 40.392743, -8.1337551 40.3928145)",,,,,,
1160374667,False,residential,False,124.36200000000001,,"LINESTRING (-8.1331806 40.3920766, -8.1330679 40.3920852, -8.132944 40.3921166, -8.1328651 40.392171, -8.1327975 40.3921796, -8.1326473 40.3921452, -8.132437 40.3921595, -8.1319526 40.3922482, -8.1317836 40.3923026)",,,,,,
1160374667,False,residential,True,124.36200000000001,,"LINESTRING (-8.1317836 40.3923026, -8.1319526 40.3922482, -8.132437 40.3921595, -8.1326473 40.3921452, -8.1327975 40.3921796, -8.1328651 40.392171, -8.132944 40.3921166, -8.1330679 40.3920852, -8.1331806 40.3920766)",,,,,,
1160374668,False,residential,False,79.337,,"LINESTRING (-8.1339429 40.3924027, -8.1340255 40.3922539, -8.1341494 40.3920652, -8.1342283 40.392008, -8.1343409 40.3919593, -8.1345459 40.3919273)",,,,,,
1160374669,False,residential,False,149.73899999999998,,"LINESTRING (-8.1339429 40.3924027, -8.1340368 40.3924313, -8.134386 40.3926114, -8.1344649 40.39264, -8.13457 40.3926601, -8.1346677 40.3926372, -8.1346902 40.3925714, -8.1346188 40.3922253, -8.1345459 40.3919273)",,,,,,
1160374668,False,residential,True,48.979,,"LINESTRING (-8.1339429 40.3924027, -8.1337739 40.3926858, -8.1337551 40.3928145)",,,,,,
1160374668,False,residential,True,79.337,,"LINESTRING (-8.1345459 40.3919273, -8.1343409 40.3919593, -8.1342283 40.392008, -8.1341494 40.3920652, -8.1340255 40.3922539, -8.1339429 40.3924027)",,,,,,
1160374669,False,residential,True,149.73900000000003,,"LINESTRING (-8.1345459 40.3919273, -8.1346188 40.3922253, -8.1346902 40.3925714, -8.1346677 40.3926372, -8.13457 40.3926601, -8.1344649 40.39264, -8.134386 40.3926114, -8.1340368 40.3924313, -8.1339429 40.3924027)",,,,,,
122002845,False,primary,False,123.031,EN 234,"LINESTRING (-8.1356051 40.3925395, -8.1347752 40.393014, -8.1344634 40.3932226)",,,,Avenida da República,,
