osmid,ref,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed,tunnel,access
645516825,,Travessa de São Pedro,residential,True,False,67.976,"LINESTRING (-7.5889675 38.844681, -7.5888832 38.8448658, -7.588876 38.8449205, -7.5888832 38.8450678, -7.5889135 38.8451038, -7.5891019 38.8451892)",,,,,
645516826,,Rua Serpa Pinto,residential,True,False,69.499,"LINESTRING (-7.5889675 38.844681, -7.5886567 38.8445325, -7.5884756 38.8443752, -7.588403 38.8443096, -7.5883706 38.8442746)",,,,,
645516825,,Travessa de São Pedro,residential,True,False,51.279,"LINESTRING (-7.5891019 38.8451892, -7.5896045 38.845433)",,,,,
101156608,,,residential,True,False,32.375,"LINESTRING (-7.5875555 38.8435149, -7.587266 38.8433307)",,,,,
442654914,,Largo General Graça,residential,False,False,95.97300000000001,"LINESTRING (-7.5875555 38.8435149, -7.5875676 38.8435153, -7.5877601 38.8435209, -7.5878525 38.8435236, -7.5879191 38.8435135, -7.5879829 38.8435038, -7.5882187 38.843468, -7.5886076 38.8433113)",,,,,
645815591,,Rua 31 de Janeiro,residential,False,True,65.667,"LINESTRING (-7.5872975 38.8463089, -7.5874846 38.8457366)",,,,,
192545458,,Rua São João de Deus,residential,True,False,166.71999999999997,"LINESTRING (-7.5872975 38.8463089, -7.5872401 38.8463635, -7.5868518 38.8469272, -7.5866512 38.8471923, -7.5864361 38.8474765, -7.5863583 38.8475377, -7.5862805 38.8475622)",,,,,
1183429573,,Rua das Flores,residential,False,True,25.467999999999996,"LINESTRING (-7.5872975 38.8463089, -7.587374 38.8463563, -7.5875465 38.8464293)",,,,,
101156595,,Rua 5 de Outubro,residential,False,True,6.546,"LINESTRING (-7.5876878 38.8431129, -7.5877176 38.8430588)",,,,,
645332064,,,residential,False,False,38.79,"LINESTRING (-7.5876878 38.8431129, -7.5872812 38.8432592)",,,,,
645332062,,,residential,True,False,46.155,"LINESTRING (-7.5876878 38.8431129, -7.5875981 38.8433691, -7.5875555 38.8435149)",,,,,
581693037,,Rua Serpa Pinto,residential,False,True,17.548,"LINESTRING (-7.5903577 38.8452522, -7.5905382 38.8453239)",,,,,
645516826,,Rua Serpa Pinto,residential,True,False,136.123,"LINESTRING (-7.5903577 38.8452522, -7.5889675 38.844681)",,,,,
101156587,,Traseiras da Rua de São Pedro,residential,False,False,67.60900000000001,"LINESTRING (-7.5903577 38.8452522, -7.5901554 38.8456385, -7.589913 38.8456107)",,,,,
"[101156603, 1183429572, 101156613]",,Porta de Santa Catarina,residential,True,False,87.33200000000001,"LINESTRING (-7.5880915 38.8477292, -7.5880117 38.8476529, -7.5879827 38.8476238, -7.5879574 38.847588, -7.5878547 38.8472752, -7.5878364 38.8472194, -7.5877749 38.8470295, -7.5877652 38.8469974)",,,,yes,
150089659,,Largo Dragões de Olivença,residential,False,True,12.301,"LINESTRING (-7.587661 38.8450307, -7.5876133 38.8449265)",,,,,
645815591,,Rua 31 de Janeiro,residential,False,False,80.957,"LINESTRING (-7.587661 38.8450307, -7.5876766 38.8452129, -7.5876473 38.8453392, -7.5874846 38.8457366)",,,,,
101156588,,,residential,False,True,7.012,"LINESTRING (-7.5877457 38.8469362, -7.5877652 38.8469974)",,,,,
101156588,,,residential,False,False,60.419,"LINESTRING (-7.5877457 38.8469362, -7.587661 38.8466747, -7.5876301 38.8465071, -7.5876123 38.8464723, -7.5875465 38.8464293)",,,,,
645516824,,Largo da Praça de Touros,residential,False,True,79.862,"LINESTRING (-7.5877457 38.8469362, -7.5877972 38.8469472, -7.5878501 38.8469473, -7.588188 38.8469245, -7.5885232 38.8468874, -7.5886069 38.8468018)",,,,,
101156588,,,residential,False,True,60.419,"LINESTRING (-7.5875465 38.8464293, -7.5876123 38.8464723, -7.5876301 38.8465071, -7.587661 38.8466747, -7.5877457 38.8469362)",,,,,
1183429573,,Rua das Flores,residential,False,False,25.467999999999996,"LINESTRING (-7.5875465 38.8464293, -7.587374 38.8463563, -7.5872975 38.8463089)",,,,,
645516824,,Largo da Praça de Touros,residential,False,True,38.262,"LINESTRING (-7.5886069 38.8468018, -7.588896 38.8465416)",,,,,
101156606,,Rua das Flores,residential,True,False,101.84,"LINESTRING (-7.5886069 38.8468018, -7.5882752 38.8466434, -7.5879372 38.8465076, -7.5876819 38.8464374, -7.5875465 38.8464293)",,,,,
645516824,,Largo da Praça de Touros,residential,False,False,79.86200000000001,"LINESTRING (-7.5886069 38.8468018, -7.5885232 38.8468874, -7.588188 38.8469245, -7.5878501 38.8469473, -7.5877972 38.8469472, -7.5877457 38.8469362)",,,,,
101156599,IP 2;EN 18,Estrada do Caldeiro,primary,False,False,211.922,"LINESTRING (-7.5883354 38.8476983, -7.5884178 38.847679, -7.5886327 38.8476373, -7.5888427 38.8476411, -7.589761 38.8477991, -7.5900092 38.8477878, -7.5901617 38.8477389, -7.5902855 38.8476679, -7.5903773 38.8475853, -7.5905584 38.8474174)",,,,,
1183429570,,,primary,True,False,18.341,"LINESTRING (-7.5883354 38.8476983, -7.5882717 38.8477044, -7.5881883 38.8477252, -7.5881311 38.8477394)",,,,,
150089673,,,residential,True,False,31.787,"LINESTRING (-7.5871902 38.8434872, -7.5874413 38.8435062, -7.5875555 38.8435149)",,,,,
880769184,,Rotunda dos Combatentes,residential,True,False,19.974,"LINESTRING (-7.5871902 38.8434872, -7.5872537 38.8434357, -7.5872742 38.8433932, -7.587266 38.8433307)",roundabout,,,,
645516822,,,residential,False,True,24.53,"LINESTRING (-7.5896045 38.845433, -7.5894895 38.8456346)",,,,,
645516827,,,residential,False,True,33.23,"LINESTRING (-7.5896045 38.845433, -7.589913 38.8456107)",,,,,
101158601,,Rua de São Pedro,residential,True,False,134.426,"LINESTRING (-7.5886105 38.8463342, -7.5886936 38.8460559, -7.5891019 38.8451892)",,,,,
101158608,,,residential,False,False,64.03999999999999,"LINESTRING (-7.5886105 38.8463342, -7.5882001 38.8461274, -7.5879506 38.8461086)",,,,,
101158608,,,residential,False,True,33.878,"LINESTRING (-7.5886105 38.8463342, -7.5888009 38.8464599, -7.588896 38.8465416)",,,,,
83257544,,Avenida de Santo António,residential,False,False,63.956,"LINESTRING (-7.5834465 38.840744, -7.5829035 38.8403542)",,,,,
101158607,,Rua bento de Jesus Caraça,residential,False,False,86.074,"LINESTRING (-7.5834465 38.840744, -7.5840909 38.8401547)",,,,,
101158613,,Rua de João de Sousa Carvalho,residential,False,False,87.261,"LINESTRING (-7.583541 38.839781, -7.5827818 38.8392651)",,,,,
101158613,,Rua de João de Sousa Carvalho,residential,False,True,63.206,"LINESTRING (-7.583541 38.839781, -7.5840909 38.8401547)",,,,,
101158619,,,residential,False,True,84.327,"LINESTRING (-7.583541 38.839781, -7.5829646 38.8402993, -7.5829035 38.8403542)",,,,,
101158610,,Avenida de Santo António,residential,True,False,44.798,"LINESTRING (-7.5837781 38.8410532, -7.5834465 38.840744)",,,,,
101158623,,,residential,False,True,29.604,"LINESTRING (-7.5837781 38.8410532, -7.58399 38.8412621)",,,,yes,
101158578,,Avenida 9 de Abril,residential,False,False,35.366,"LINESTRING (-7.5824762 38.8438942, -7.5822792 38.8436156)",,,,,
880769154,,Avenida 9 de Abril,residential,False,True,35.533,"LINESTRING (-7.5824762 38.8438942, -7.5825815 38.8440633, -7.5826553 38.8441817)",,,,,
101158583,,Rossio Marquês de Pombal,residential,False,False,86.206,"LINESTRING (-7.5856761 38.8435725, -7.5851957 38.8428935)",,,,,
101158583,,Rossio Marquês de Pombal,residential,False,True,30.531,"LINESTRING (-7.5856761 38.8435725, -7.5859026 38.8437829)",,,,,
101158589,,Rua de Goa,residential,False,True,49.784,"LINESTRING (-7.5816224 38.840063, -7.5818545 38.8404726)",,,,,
101158603,,Rua Heróis da Índia,residential,False,False,18.721,"LINESTRING (-7.5816224 38.840063, -7.5814218 38.8401257)",,,,,
101158603,,Rua Heróis da Índia,residential,False,True,33.85,"LINESTRING (-7.5816224 38.840063, -7.5819851 38.8399496)",,,,,
101158583,,Rossio Marquês de Pombal,residential,False,False,30.531,"LINESTRING (-7.5859026 38.8437829, -7.5856761 38.8435725)",,,,,
239161395,,Rossio Marquês de Pombal,residential,False,False,66.519,"LINESTRING (-7.5859026 38.8437829, -7.5865004 38.8434073)",,,,,
101158591,,Avenida 25 de Abril,residential,False,True,221.036,"LINESTRING (-7.5859026 38.8437829, -7.5849082 38.8443991, -7.5842052 38.8448305, -7.5839762 38.8449711, -7.5839016 38.8450168)",,,,,
101158589,,Rua de Goa,residential,False,False,25.453,"LINESTRING (-7.5819732 38.840682, -7.5818545 38.8404726)",,,,,
101158592,,Rua de São Domingos,residential,False,False,88.434,"LINESTRING (-7.5819732 38.840682, -7.5829035 38.8403542)",,,,,
101158603,,Rua Heróis da Índia,residential,False,False,17.433,"LINESTRING (-7.5821719 38.8398912, -7.5819851 38.8399496)",,,,,
239161428,,Avenida de Santo António,residential,True,False,81.642,"LINESTRING (-7.5821719 38.8398912, -7.5829035 38.8403542)",,,,,
645516824,,Largo da Praça de Touros,residential,False,False,38.262,"LINESTRING (-7.588896 38.8465416, -7.5886069 38.8468018)",,,,,
101156587,,Traseiras da Rua de São Pedro,residential,False,True,114.404,"LINESTRING (-7.588896 38.8465416, -7.5889913 38.8464867, -7.5890664 38.846376, -7.5894895 38.8456346)",,,,,
101158608,,,residential,False,False,33.878,"LINESTRING (-7.588896 38.8465416, -7.5888009 38.8464599, -7.5886105 38.8463342)",,,,,
101158583,,Rossio Marquês de Pombal,residential,False,True,59.626,"LINESTRING (-7.5848569 38.8424267, -7.5849566 38.842564, -7.5851957 38.8428935)",,,,,
880769152,,Rossio Marquês de Pombal,residential,False,False,36.073,"LINESTRING (-7.5848569 38.8424267, -7.5846836 38.8421767, -7.5846755 38.8421369)",,,,,
"[101158577, 1268545509]",,,residential,True,False,69.166,"LINESTRING (-7.5848569 38.8424267, -7.5847824 38.8425859, -7.5847804 38.8426084, -7.5847757 38.8426622, -7.584799 38.842833, -7.5848608 38.842951, -7.5849163 38.8430146)",,,,,permissive
101158613,,Rua de João de Sousa Carvalho,residential,False,True,87.261,"LINESTRING (-7.5827818 38.8392651, -7.583541 38.839781)",,,,,
101158621,,,residential,False,True,38.354,"LINESTRING (-7.5827818 38.8392651, -7.5824889 38.8395238)",,,,,
101158611,,,residential,False,False,100.443,"LINESTRING (-7.5824889 38.8395238, -7.5815928 38.8389504)",,,,,
101158621,,,residential,False,False,38.354,"LINESTRING (-7.5824889 38.8395238, -7.5827818 38.8392651)",,,,,
101158621,,,residential,False,True,38.633,"LINESTRING (-7.5824889 38.8395238, -7.5821939 38.8397844)",,,,,
101156599,IP 2;EN 18,Estrada do Caldeiro,primary,False,False,153.35600000000002,"LINESTRING (-7.5905584 38.8474174, -7.5908147 38.8471677, -7.5909849 38.8470633, -7.5915987 38.8468692, -7.5917779 38.8468129, -7.5920448 38.8467286)",,,,,
101156599,IP 2;EN 18,Estrada do Caldeiro,primary,False,True,211.92200000000003,"LINESTRING (-7.5905584 38.8474174, -7.5903773 38.8475853, -7.5902855 38.8476679, -7.5901617 38.8477389, -7.5900092 38.8477878, -7.589761 38.8477991, -7.5888427 38.8476411, -7.5886327 38.8476373, -7.5884178 38.847679, -7.5883354 38.8476983)",,,,,
101158578,,Avenida 9 de Abril,residential,False,False,18.075,"LINESTRING (-7.5814087 38.8423149, -7.5813154 38.8421695)",,,,,
101158578,,Avenida 9 de Abril,residential,False,True,31.555,"LINESTRING (-7.5814087 38.8423149, -7.5815782 38.8425661)",,,,,
101158604,,,residential,True,False,72.776,"LINESTRING (-7.5814087 38.8423149, -7.5821425 38.841996)",,,,,
150089686,,Rossio Marquês de Pombal,residential,True,False,26.152,"LINESTRING (-7.5865004 38.8434073, -7.5868023 38.8434025)",,1,,,
239161395,,Rossio Marquês de Pombal,residential,False,True,66.519,"LINESTRING (-7.5865004 38.8434073, -7.5859026 38.8437829)",,,,,
101158589,,Rua de Goa,residential,False,False,49.784,"LINESTRING (-7.5818545 38.8404726, -7.5816224 38.840063)",,,,,
101158589,,Rua de Goa,residential,False,True,25.453,"LINESTRING (-7.5818545 38.8404726, -7.5819732 38.840682)",,,,,
101158623,,,residential,False,False,29.604,"LINESTRING (-7.58399 38.8412621, -7.5837781 38.8410532)",,,,yes,
145427941,,,residential,True,False,192.29199999999997,"LINESTRING (-7.58399 38.8412621, -7.584056 38.8411975, -7.5841802 38.8411062, -7.5844284 38.8408225, -7.5847316 38.840501, -7.5849198 38.840333, -7.585459 38.8399801)",,,,,
556256013,,,residential,True,False,170.01299999999998,"LINESTRING (-7.58399 38.8412621, -7.5838711 38.8413305, -7.5837529 38.8413832, -7.5835572 38.8414938, -7.5834655 38.8415397, -7.583256 38.8415598, -7.5831143 38.8415735, -7.5830327 38.8415829, -7.5827626 38.8415938, -7.582621 38.8416125, -7.5825415 38.8417063, -7.5824917 38.8417864, -7.5824915 38.8418911, -7.5824897 38.8419571)",,1,50,,
101158585,,Rua Capitão Mouzinho de Albuquerque,residential,True,False,30.38,"LINESTRING (-7.5821425 38.841996, -7.5824897 38.8419571)",,,,,
101158596,,Avenida Tomás Alcaide,residential,False,False,53.86,"LINESTRING (-7.5821425 38.841996, -7.5824 38.8424369)",,,,,
192762946,,,residential,True,False,77.731,"LINESTRING (-7.5821425 38.841996, -7.5813867 38.8420311, -7.5812586 38.8420758)",,,,,
101158591,,Avenida 25 de Abril,residential,False,True,55.256,"LINESTRING (-7.5839016 38.8450168, -7.5834049 38.8453287)",,,,,
101158596,,Avenida Tomás Alcaide,residential,False,True,80.742,"LINESTRING (-7.5839016 38.8450168, -7.5835137 38.8443565)",,,,,
101158591,,Avenida 25 de Abril,residential,False,False,221.036,"LINESTRING (-7.5839016 38.8450168, -7.5839762 38.8449711, -7.5842052 38.8448305, -7.5849082 38.8443991, -7.5859026 38.8437829)",,,,,
628888746,,,residential,False,True,28.534999999999997,"LINESTRING (-7.5846583 38.8420532, -7.584627 38.8420529, -7.5845979 38.8420442, -7.5845744 38.8420282, -7.5844992 38.8419065, -7.5844947 38.8418825, -7.5845012 38.8418587)",,,,,
"[880769150, 880769151]",,,residential,False,False,11.984,"LINESTRING (-7.5846583 38.8420532, -7.5846875 38.842045, -7.5847114 38.8420295, -7.5847248 38.8420126, -7.5847315 38.8419936, -7.5847309 38.8419738)",,,,,
880769152,,Rossio Marquês de Pombal,residential,False,True,9.425,"LINESTRING (-7.5846583 38.8420532, -7.5846648 38.8420861, -7.5846755 38.8421369)",,,,,
101158621,,,residential,False,False,38.633,"LINESTRING (-7.5821939 38.8397844, -7.5824889 38.8395238)",,,,,
101158608,,,residential,False,True,64.03999999999999,"LINESTRING (-7.5879506 38.8461086, -7.5882001 38.8461274, -7.5886105 38.8463342)",,,,,
101158611,,,residential,False,True,100.443,"LINESTRING (-7.5815928 38.8389504, -7.5824889 38.8395238)",,,,,
101158583,,Rossio Marquês de Pombal,residential,False,True,86.206,"LINESTRING (-7.5851957 38.8428935, -7.5856761 38.8435725)",,,,,
101158586,,Avenida Condessa de Cuba,residential,False,False,27.692,"LINESTRING (-7.5851957 38.8428935, -7.5849163 38.8430146)",,,,,
575157839,,,residential,False,False,36.565,"LINESTRING (-7.5851957 38.8428935, -7.585572 38.8427444)",,,,,
101158583,,Rossio Marquês de Pombal,residential,False,False,59.626,"LINESTRING (-7.5851957 38.8428935, -7.5849566 38.842564, -7.5848569 38.8424267)",,,,,
101158607,,Rua bento de Jesus Caraça,residential,False,True,74.818,"LINESTRING (-7.5848433 38.8395082, -7.5842631 38.8400067)",,,,,
645116350,,Avenida Doutor Marques Crespo,residential,False,False,74.814,"LINESTRING (-7.5848433 38.8395082, -7.585459 38.8399801)",,,,,
101158586,,Avenida Condessa de Cuba,residential,False,True,27.692,"LINESTRING (-7.5849163 38.8430146, -7.5851957 38.8428935)",,,,,
645681053,,,residential,True,False,94.04,"LINESTRING (-7.5849163 38.8430146, -7.5855286 38.8435683, -7.5856761 38.8435725)",,,,,
645681056,,Avenida Condessa de Cuba,residential,True,False,117.621,"LINESTRING (-7.5849163 38.8430146, -7.5848307 38.8430716, -7.5845881 38.8432047, -7.5840187 38.84339, -7.5839581 38.8434097, -7.5837127 38.8434896)",,,,,
101158607,,Rua bento de Jesus Caraça,residential,False,False,22.21,"LINESTRING (-7.5840909 38.8401547, -7.5842631 38.8400067)",,,,,
101158607,,Rua bento de Jesus Caraça,residential,False,True,86.074,"LINESTRING (-7.5840909 38.8401547, -7.5834465 38.840744)",,,,,
101158613,,Rua de João de Sousa Carvalho,residential,False,False,63.206,"LINESTRING (-7.5840909 38.8401547, -7.583541 38.839781)",,,,,
101158596,,Avenida Tomás Alcaide,residential,False,True,151.852,"LINESTRING (-7.5831168 38.8436832, -7.5824 38.8424369)",,,,,
645681056,,Avenida Condessa de Cuba,residential,True,False,60.236,"LINESTRING (-7.5831168 38.8436832, -7.5824762 38.8438942)",,,,,
101158596,,Avenida Tomás Alcaide,residential,False,False,82.38199999999999,"LINESTRING (-7.5831168 38.8436832, -7.5834862 38.84431, -7.5835137 38.8443565)",,,,,
109312421,,Rua do Bairro Operário,residential,False,True,55.389,"LINESTRING (-7.5888352 38.8389638, -7.5882063 38.8390542)",,,,,
111730873,,Rua Dom Afonso III,residential,False,True,118.956,"LINESTRING (-7.5906071 38.842075, -7.590358 38.8420078, -7.5901284 38.8418491, -7.5898628 38.8416547, -7.5897993 38.8415454, -7.5897555 38.8414431, -7.5897099 38.8413351)",,,,,
111734121,,Rua do Arco do Zagalo,residential,False,False,57.437999999999995,"LINESTRING (-7.5906071 38.842075, -7.5904416 38.84213, -7.5902904 38.8421287, -7.5900336 38.8420822, -7.5899673 38.8420953)",,,,,
149865548,,Rua Doutor Gomes resende Junior,residential,False,True,74.241,"LINESTRING (-7.5892021 38.842223, -7.5891853 38.8422378, -7.5891252 38.8423769, -7.5890155 38.8428707)",,,,,
192755530,,,residential,False,False,16.544,"LINESTRING (-7.5892021 38.842223, -7.5892149 38.8421596, -7.5891844 38.8420784)",,,,,
192755533,,Rua Magalhães de Lima,residential,True,False,62.489000000000004,"LINESTRING (-7.5892021 38.842223, -7.5893121 38.842274, -7.5898232 38.842509)",,,,,
192762938,,Rua da Frandina,residential,False,False,4.514,"LINESTRING (-7.5897099 38.8413351, -7.5896578 38.8413341)",,,,,
111730873,,Rua Dom Afonso III,residential,False,False,118.956,"LINESTRING (-7.5897099 38.8413351, -7.5897555 38.8414431, -7.5897993 38.8415454, -7.5898628 38.8416547, -7.5901284 38.8418491, -7.590358 38.8420078, -7.5906071 38.842075)",,,,,
111734116,,Rua de Santo André,residential,True,False,13.655,"LINESTRING (-7.5874956 38.8417815, -7.5874776 38.8419035)",,,,,
192762939,,,residential,False,False,27.462,"LINESTRING (-7.5874956 38.8417815, -7.5871786 38.8417757)",,,,,
628888748,,Rua 5 de Outubro,residential,False,False,13.569,"LINESTRING (-7.5874956 38.8417815, -7.5876464 38.8417484)",,,,,
645463343,,Rua Dom Vasco da Gama,residential,False,True,11.282,"LINESTRING (-7.5883594 38.8418044, -7.5884834 38.8418355)",,,,,
101156595,,Rua 5 de Outubro,residential,False,False,51.577,"LINESTRING (-7.5883594 38.8418044, -7.588283 38.8419535, -7.588127 38.8422314)",,,,,
101156595,,Rua 5 de Outubro,residential,False,True,21.63,"LINESTRING (-7.5883594 38.8418044, -7.5881543 38.841753, -7.5881204 38.841749)",,,,,
193890728,,Rua Serpa Pinto,residential,False,True,142.615,"LINESTRING (-7.5905382 38.8453239, -7.5920202 38.8458831)",,,,,
581693037,,Rua Serpa Pinto,residential,False,False,17.548,"LINESTRING (-7.5905382 38.8453239, -7.5903577 38.8452522)",,,,,
111730871,,Rua José Maldonado Cortes,residential,False,True,246.661,"LINESTRING (-7.5905382 38.8453239, -7.5906702 38.8450725, -7.5907748 38.8449743, -7.5910054 38.8447424, -7.5913756 38.8443601, -7.591684 38.844028, -7.5917538 38.8439632, -7.5918503 38.8439423, -7.5919871 38.8439486, -7.5920837 38.8439361, -7.592199 38.8438671, -7.5923381 38.8437256)",,,,,
192755533,,Rua Magalhães de Lima,residential,True,False,127.42999999999999,"LINESTRING (-7.5898232 38.842509, -7.5904288 38.8427683, -7.5910652 38.8430173, -7.5911228 38.8430456)",,,,,
645278401,,Rua da Pena,residential,False,True,29.868,"LINESTRING (-7.5898232 38.842509, -7.5899959 38.8423432, -7.5900488 38.8423066)",,,,,
645278402,,Rua do Almeida,residential,False,False,72.87,"LINESTRING (-7.5898232 38.842509, -7.5897209 38.84262, -7.5896458 38.8426638, -7.5894795 38.8427223, -7.5892569 38.842808, -7.5891228 38.8428428)",,,,,
150089671,,Largo do Espirito Santo,residential,False,True,11.841,"LINESTRING (-7.5911228 38.8430456, -7.5909963 38.843086)",,,,,
150089671,,Largo do Espirito Santo,residential,False,False,21.768,"LINESTRING (-7.5907887 38.8431919, -7.590814 38.8431652, -7.5909963 38.843086)",,,,,
192755531,,Rua do Lavadouro Municipal,residential,True,False,162.046,"LINESTRING (-7.5907887 38.8431919, -7.5912669 38.8432713, -7.5914935 38.843323, -7.5916429 38.8433588, -7.5921455 38.8434283, -7.5921407 38.8435101, -7.5921571 38.8436289, -7.5922244 38.8436755, -7.5923381 38.8437256)",,,,,
192755534,,Rua Narciso Ribeiro,residential,True,False,187.16400000000002,"LINESTRING (-7.5907887 38.8431919, -7.5904877 38.8431547, -7.5902293 38.8431227, -7.5900359 38.8431044, -7.5898526 38.8430986, -7.5896711 38.8431104, -7.5894855 38.8431212, -7.5892435 38.8431833, -7.589018 38.8432048, -7.5886669 38.8432858)",,,,,
192762944,,Rua das Meiras,residential,False,True,19.578,"LINESTRING (-7.5880952 38.8413101, -7.5883005 38.8413838)",,,,,
101158587,,Rua Brito Capelo,residential,True,False,79.355,"LINESTRING (-7.588255 38.8401678, -7.5883971 38.8400265, -7.5885451 38.8398868, -7.5886331 38.8398113, -7.5888102 38.8396462, -7.5888391 38.8396182)",,,,,
192531659,,Travessa Brito Capelo,residential,True,False,57.781000000000006,"LINESTRING (-7.588255 38.8401678, -7.5881615 38.8400097, -7.5880438 38.8398726, -7.5878985 38.8397318)",,,,,
111733823,,Praça Luís de Camões,residential,False,True,10.203,"LINESTRING (-7.5881204 38.841749, -7.5881635 38.8416636)",,,,,
150089698,,,residential,False,True,21.251,"LINESTRING (-7.5881204 38.841749, -7.588123 38.8419401)",,,,,
101156595,,Rua 5 de Outubro,residential,False,False,21.63,"LINESTRING (-7.5881204 38.841749, -7.5881543 38.841753, -7.5883594 38.8418044)",,,,,
628888748,,Rua 5 de Outubro,residential,False,True,41.43,"LINESTRING (-7.5881204 38.841749, -7.5879048 38.8417237, -7.5876464 38.8417484)",,,,,
"[150123204, 192762948]",,"['Rua do Pintor', 'Travessa do Outeiro']",residential,False,"[False, True]",124.272,"LINESTRING (-7.5886718 38.8409695, -7.588771 38.8408845, -7.5888954 38.8407183, -7.5889432 38.840659, -7.5890173 38.8405747, -7.5892085 38.8406697, -7.5893865 38.8407874, -7.5894501 38.8408562, -7.589474 38.8409318, -7.5895196 38.8410433)",,,,,
628888748,,Rua 5 de Outubro,residential,False,True,13.569,"LINESTRING (-7.5876464 38.8417484, -7.5874956 38.8417815)",,,,,
628888748,,Rua 5 de Outubro,residential,False,False,41.43,"LINESTRING (-7.5876464 38.8417484, -7.5879048 38.8417237, -7.5881204 38.841749)",,,,,
645327723,,Travessa dos Mal Cozinhadps,residential,False,True,30.664,"LINESTRING (-7.5876464 38.8417484, -7.5876663 38.8416059, -7.5876944 38.8414753)",,,,,
645327718,,Terreiro do Barguilha,residential,True,False,41.039,"LINESTRING (-7.5888391 38.8396182, -7.5887082 38.8395501, -7.5885929 38.8395188, -7.5884105 38.839571)",,,,,
