osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access
"[60579385, 809147058, 61750804]",True,,"['Largo dos Duques de Beja', 'Largo da Conceição']",residential,,False,89.747,"LINESTRING (-7.8629621 38.0146792, -7.86304 38.0146255, -7.8633661 38.0143409, -7.8634254 38.0142684, -7.863631 38.0140703)",,
60579384,True,,Largo dos Duques de Beja,residential,,False,22.883,"LINESTRING (-7.8627795 38.0146941, -7.8625721 38.014569)",,
60579383,True,,Largo dos Duques de Beja,residential,,False,13.175999999999998,"LINESTRING (-7.8627795 38.0146941, -7.8627894 38.0147164, -7.862808 38.0147351, -7.8628332 38.014748, -7.8628624 38.0147538, -7.8628924 38.014752)",roundabout,
60838831,False,,Travessa do Cepo,residential,,False,106.63799999999999,"LINESTRING (-7.8641588 38.0138395, -7.8642578 38.0138985, -7.8650708 38.0143615, -7.8650941 38.0143747, -7.8651438 38.0144029)",,
61750805,True,,Largo de São João,residential,,False,44.866,"LINESTRING (-7.8641588 38.0138395, -7.8641696 38.0138357, -7.864235 38.0138129, -7.8642867 38.0137776, -7.8645632 38.0135955)",,
60587742,True,,Largo do Lidador,living_street,,False,32.008,"LINESTRING (-7.8648767 38.0169306, -7.8646164 38.0167286)",,
"[60587744, 60587735]",False,,"['Largo Doutor Lima Faleiro', 'Largo do Lidador']",living_street,,"[False, True]",61.788,"LINESTRING (-7.8648767 38.0169306, -7.865076 38.0168228, -7.8651886 38.0168192, -7.8654435 38.0168658, -7.8655304 38.0168817)",,
923150665,False,,Rua da Guia,residential,,False,66.09700000000001,"LINESTRING (-7.8648767 38.0169306, -7.8648885 38.0170062, -7.8648928 38.0170333, -7.8643593 38.017287)",,
64719081,False,,Travessa da Guia,residential,,True,76.816,"LINESTRING (-7.8637924 38.0174192, -7.863747 38.0172706, -7.8635863 38.0170657, -7.8637618 38.0168027)",,
923150665,False,,Rua da Guia,residential,,False,107.304,"LINESTRING (-7.8637924 38.0174192, -7.8636215 38.0174324, -7.8634713 38.0174099, -7.863175 38.0173352, -7.8630723 38.0172907, -7.8627374 38.0170287)",,
923150665,False,,Rua da Guia,residential,,True,52.053,"LINESTRING (-7.8637924 38.0174192, -7.8640544 38.0173824, -7.8643593 38.017287)",,
909099941,True,,Rua do Sarilho,residential,,False,15.309,"LINESTRING (-7.8622384 38.0165791, -7.8621393 38.0166925)",,
809147055,False,,Rua da Guia,residential,,True,61.123999999999995,"LINESTRING (-7.8622384 38.0165791, -7.8624224 38.0167587, -7.8624331 38.0167691, -7.8626983 38.016992)",,
60963414,True,,Largo de Santa Maria,residential,,False,9.637,"LINESTRING (-7.8628116 38.0153366, -7.8628866 38.0154)",,
"[60587744, 60587735]",False,,"['Largo Doutor Lima Faleiro', 'Largo do Lidador']",living_street,,"[False, True]",61.788,"LINESTRING (-7.8655304 38.0168817, -7.8654435 38.0168658, -7.8651886 38.0168192, -7.865076 38.0168228, -7.8648767 38.0169306)",,
60966311,False,,Rua de Dom Manuel I,residential,,False,48.976,"LINESTRING (-7.8655304 38.0168817, -7.8656183 38.016827, -7.8657684 38.0167105, -7.8659146 38.0165642)",,
809147056,False,,Rua Dom Dinis,residential,,False,79.82,"LINESTRING (-7.8655304 38.0168817, -7.8660234 38.0173917, -7.8660967 38.0174423)",,
401286807,False,,Rua Conselheiro Menezes,residential,,False,64.166,"LINESTRING (-7.867994 38.0186909, -7.868556 38.019061)",,
401286808,False,,Rua General Teófilo de Trindade,secondary,50,False,72.086,"LINESTRING (-7.867994 38.0186909, -7.8671713 38.0187049)",,
401286809,True,,Rua Conselheiro Meneses,residential,,False,51.744,"LINESTRING (-7.867994 38.0186909, -7.8675256 38.0184074)",,
942903078,False,1,Rua General Teófilo de Trindade,secondary,50,True,53.081,"LINESTRING (-7.867994 38.0186909, -7.8685999 38.0186851)",,
64605853,False,,Rua General Teófilo de Trindade,secondary,50,False,147.161,"LINESTRING (-7.8642551 38.0183019, -7.8642073 38.0182832, -7.8632692 38.0179424, -7.8627319 38.0177438)",,
"[814960610, 64605853]",False,,Rua General Teófilo de Trindade,secondary,50,True,150.03900000000002,"LINESTRING (-7.8642551 38.0183019, -7.8653177 38.0186984, -7.865508 38.0187381, -7.8658481 38.0187341)",,
60784279,False,,Rua de São Sebastião,residential,,False,20.855,"LINESTRING (-7.8658603 38.0176198, -7.8658909 38.0178058)",,
60587749,True,,Rua Antero de Quental,residential,,False,58.236,"LINESTRING (-7.8658603 38.0176198, -7.8657552 38.0176628, -7.8653058 38.0178468, -7.8652704 38.0178613)",,
64715808,False,,Rua da Palma,residential,,True,30.623,"LINESTRING (-7.8686307 38.0155955, -7.8683025 38.0156903)",,
537393334,True,2,Rua Infante Dom Henrique,secondary,50,False,53.811,"LINESTRING (-7.8686307 38.0155955, -7.868276 38.0152004)",,
64715804,False,,Rua Doutor Manuel Marques da Costa,residential,,False,42.04,"LINESTRING (-7.8686307 38.0155955, -7.8687078 38.0155845, -7.868827 38.0155511, -7.8690853 38.0154767)",,
60963418,False,,Travessa do Esquível,residential,,False,40.781,"LINESTRING (-7.860692 38.0153273, -7.8607631 38.0153749, -7.8608141 38.0153495, -7.8608465 38.0153527, -7.8610212 38.0155243)",,
911889881,True,,Rua das Portas de Moura,residential,,False,43.161,"LINESTRING (-7.860692 38.0153273, -7.8606869 38.0154225, -7.8605788 38.0155564, -7.8605153 38.0156809)",,
60608059,True,,Rua Doutor Pereira Coelho,residential,,False,31.118000000000002,"LINESTRING (-7.8608168 38.0150664, -7.860795 38.0151, -7.860785 38.0151443, -7.8607543 38.0152047, -7.860692 38.0153273)",,
"[911889880, 60777105]",True,,"['Rua Doutor Pereira Coelho', 'Rua Ancha']",residential,,False,59.94200000000001,"LINESTRING (-7.8608168 38.0150664, -7.8608825 38.0149354, -7.8609991 38.0147649, -7.8611222 38.0145848)",,
60963420,True,,Rua Doutor Manuel de Arriaga,residential,,False,27.761,"LINESTRING (-7.8611222 38.0145848, -7.8612977 38.0145154, -7.8613909 38.0144552)",,
911889880,True,,Rua Ancha,residential,,False,19.83,"LINESTRING (-7.8611222 38.0145848, -7.8611177 38.0145219, -7.8611652 38.0144128)",,
65099415,False,,Rua Alexandre Herculano,residential,,True,19.607,"LINESTRING (-7.8613017 38.0140369, -7.8610855 38.0139913)",,
65099417,True,,Rua Alexandre Herculano,residential,,False,21.909,"LINESTRING (-7.8613017 38.0140369, -7.8613201 38.0138404)",,
60963420,True,,Rua Doutor Manuel de Arriaga,residential,,False,31.15,"LINESTRING (-7.861744 38.0145252, -7.8618431 38.0146225, -7.8619315 38.0147614)",,
61569088,True,,Largo dos Duques de Beja,residential,,False,48.192,"LINESTRING (-7.8629051 38.0143025, -7.8630404 38.0144156, -7.8628104 38.0146264)",,
60608065,True,,Rua Alexandre Herculano,residential,,False,21.784,"LINESTRING (-7.8610855 38.0139913, -7.8608988 38.0141207)",,
65099415,False,,Rua Alexandre Herculano,residential,,False,19.607,"LINESTRING (-7.8610855 38.0139913, -7.8613017 38.0140369)",,
60608065,True,,Rua Alexandre Herculano,residential,,False,26.532,"LINESTRING (-7.8613201 38.0138404, -7.8610855 38.0139913)",,
577553761,True,,Rua Alexandre Herculano,residential,,False,54.987,"LINESTRING (-7.8613201 38.0138404, -7.8617997 38.0135214)",,
60608065,True,,Rua Alexandre Herculano,residential,,False,19.927,"LINESTRING (-7.8608988 38.0141207, -7.8607368 38.0142465)",,
60608068,True,,Rua Almeida Garret,residential,,False,39.039,"LINESTRING (-7.8608988 38.0141207, -7.8606213 38.013846)",,
61750807,False,2,Rua Dom Nuno Alvares Pereira,residential,,False,78.86099999999999,"LINESTRING (-7.8601754 38.0134141, -7.8600945 38.0134542, -7.8599 38.013586, -7.8594758 38.0138594)",,
"[61750814, 61750807]",False,2,"['Rua Dom Nuno Alvares Pereira', 'Largo Dom Nuno Alvares Pereira']",residential,,True,116.27699999999999,"LINESTRING (-7.8601754 38.0134141, -7.8610011 38.0130094, -7.861304 38.0128638)",,
60652407,True,,Travessa Almeida Garret,residential,,False,55.555,"LINESTRING (-7.8614799 38.0132481, -7.8608826 38.0134159)",,
577553764,True,,Rua Jacinto Freire de Andrade,residential,,False,51.954,"LINESTRING (-7.8614799 38.0132481, -7.8610313 38.0135537)",,
577553766,True,,Rua Jacinto Freire de Andrade,residential,,False,48.441,"LINESTRING (-7.8610313 38.0135537, -7.8606213 38.013846)",,
60608066,True,,Praça Alexandre Herculano,residential,,False,40.752,"LINESTRING (-7.8610313 38.0135537, -7.8610901 38.0136103, -7.8612614 38.0137696, -7.8613201 38.0138404)",,
60608981,False,,Travessa do Ulmo,residential,,True,56.576,"LINESTRING (-7.8615324 38.0144297, -7.8616286 38.0143039, -7.8617168 38.0142065, -7.8618136 38.0142318, -7.8618329 38.0143331, -7.8618427 38.0143921)",,
60963420,True,,Rua Doutor Manuel de Arriaga,residential,,False,21.747,"LINESTRING (-7.8615324 38.0144297, -7.8615597 38.0144292, -7.861744 38.0145252)",,
60626231,True,,Rua dos Açoutados,residential,,False,47.753,"LINESTRING (-7.8609748 38.0117483, -7.8609935 38.0113191)",,
60608064,True,,Praça Alexandre Herculano,residential,,False,41.334,"LINESTRING (-7.8617997 38.0135214, -7.8614799 38.0132481)",,
577553761,True,,Rua Alexandre Herculano,residential,,False,60.812,"LINESTRING (-7.8617997 38.0135214, -7.8620883 38.0134195, -7.8621849 38.0133573, -7.862325 38.0132527, -7.8623779 38.0132302)",,
60579382,False,,Rua das Portas de Mértola,residential,,False,41.580000000000005,"LINESTRING (-7.8614077 38.0128528, -7.8614786 38.0128718, -7.8617663 38.012953, -7.8618557 38.0129762)",,
"[586034723, 809147063]",True,,Largo Dom Nuno Alvares Pereira,residential,,False,11.621,"LINESTRING (-7.8614077 38.0128528, -7.8614095 38.0128379, -7.8614051 38.0128234, -7.8613948 38.0128109, -7.8613798 38.0128017, -7.8613619 38.0127969, -7.861343 38.0127971, -7.8613251 38.0128021)",roundabout,
809147062,True,,Largo Dom Nuno Alvares Pereira,residential,,False,7.884000000000001,"LINESTRING (-7.8613251 38.0128021, -7.861311 38.0128109, -7.8613011 38.0128228, -7.8612964 38.0128365, -7.8612974 38.0128506, -7.861304 38.0128638)",roundabout,
60777123,True,,Rua da Casa Pia,residential,,False,15.971,"LINESTRING (-7.8628924 38.014752, -7.8628801 38.0148953)",,
60579383,True,,Largo dos Duques de Beja,residential,,False,10.913,"LINESTRING (-7.8628924 38.014752, -7.8629209 38.0147421, -7.8629436 38.0147253, -7.8629579 38.0147035, -7.8629621 38.0146792)",roundabout,
537393338,True,,Rua Conselheiro Meneses,residential,,False,130.751,"LINESTRING (-7.8675256 38.0184074, -7.8664002 38.017635)",,
537393334,True,2,Rua Infante Dom Henrique,secondary,50,False,110.744,"LINESTRING (-7.8675256 38.0184074, -7.8682904 38.0177578, -7.8683853 38.0176772)",,
60652411,True,,Praça Alexandre Herculano,residential,,False,20.112,"LINESTRING (-7.8608826 38.0134159, -7.8610313 38.0135537)",,
61750802,True,,Travessa Almeida Garret,residential,,False,50.13,"LINESTRING (-7.8608826 38.0134159, -7.8603552 38.0135908)",,
60608068,True,,Rua Almeida Garret,residential,,False,25.183,"LINESTRING (-7.8603552 38.0135908, -7.8602357 38.0134735, -7.8601754 38.0134141)",,
60652418,True,,Rua do Sembrano,residential,,False,91.91699999999999,"LINESTRING (-7.8636212 38.0132564, -7.8637663 38.0132791, -7.8640613 38.0133558, -7.8643421 38.0134595, -7.8645632 38.0135955)",,
75252622,False,,Rua de Santo António,residential,,True,70.14600000000002,"LINESTRING (-7.8636212 38.0132564, -7.8634454 38.0134928, -7.8633048 38.0136438, -7.86317 38.013776)",,
61750805,True,,Largo de São João,residential,,False,49.764,"LINESTRING (-7.8636665 38.0140355, -7.8639419 38.0138676, -7.8641588 38.0138395)",,
60608982,False,,,residential,,False,20.97,"LINESTRING (-7.8613909 38.0144552, -7.8611919 38.0143504)",,
60963420,True,,Rua Doutor Manuel de Arriaga,residential,,False,12.728,"LINESTRING (-7.8613909 38.0144552, -7.8614524 38.0144451, -7.8615166 38.0144341, -7.8615324 38.0144297)",,
60608063,True,,Rua do Ulmo,residential,,False,17.141,"LINESTRING (-7.8618427 38.0143921, -7.8618046 38.0144439, -7.861744 38.0145252)",,
60608981,False,,Travessa do Ulmo,residential,,False,56.57600000000001,"LINESTRING (-7.8618427 38.0143921, -7.8618329 38.0143331, -7.8618136 38.0142318, -7.8617168 38.0142065, -7.8616286 38.0143039, -7.8615324 38.0144297)",,
60608982,False,,,residential,,True,20.97,"LINESTRING (-7.8611919 38.0143504, -7.8613909 38.0144552)",,
911889880,True,,Rua Ancha,residential,,False,36.162,"LINESTRING (-7.8611919 38.0143504, -7.8613017 38.0140369)",,
60608061,True,,Largo dos Duques de Beja,residential,,False,42.458,"LINESTRING (-7.8627691 38.0141888, -7.862445 38.0144727)",,
61569088,True,,Largo dos Duques de Beja,residential,,False,17.372,"LINESTRING (-7.8627691 38.0141888, -7.8629051 38.0143025)",,
60579384,True,,Largo dos Duques de Beja,residential,,False,60.068,"LINESTRING (-7.862445 38.0144727, -7.8623055 38.0143607, -7.8626412 38.0140833)",,
60579384,True,,Largo dos Duques de Beja,residential,,False,15.448,"LINESTRING (-7.8625721 38.014569, -7.862445 38.0144727)",,
60608062,True,,Largo dos Duques de Beja,residential,,False,41.584,"LINESTRING (-7.8625721 38.014569, -7.8629051 38.0143025)",,
60608068,True,,Rua Almeida Garret,residential,,False,36.725,"LINESTRING (-7.8606213 38.013846, -7.8603552 38.0135908)",,
577553766,True,,Rua Jacinto Freire de Andrade,residential,,False,56.884,"LINESTRING (-7.8606213 38.013846, -7.8601348 38.0141848)",,
911889880,True,,Rua Ancha,residential,,False,7.322,"LINESTRING (-7.8611652 38.0144128, -7.8611919 38.0143504)",,
