osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
494390682,Rua Daniel Constant,residential,False,True,182.591,,,"LINESTRING (-8.6527577 40.8461923, -8.6530502 40.8478194)"
196526604,Estrada da Marinha,tertiary,False,False,208.01699999999997,2,EM 531,"LINESTRING (-8.6527577 40.8461923, -8.6522535 40.8469146, -8.6518346 40.8475814, -8.6516302 40.8478566)"
503128569,Estrada da Marinha,tertiary,False,True,125.424,,EM 531,"LINESTRING (-8.6527577 40.8461923, -8.6530689 40.8456972, -8.6533701 40.8451641)"
79422659,Rua Manuel Lopes Conde,tertiary,False,True,318.453,,EM 531,"LINESTRING (-8.6533701 40.8451641, -8.6532691 40.8450423, -8.6529475 40.8443855, -8.6521806 40.8424509)"
503128569,Estrada da Marinha,tertiary,False,False,125.424,,EM 531,"LINESTRING (-8.6533701 40.8451641, -8.6530689 40.8456972, -8.6527577 40.8461923)"
79422659,Rua Manuel Lopes Conde,tertiary,False,False,318.45300000000003,,EM 531,"LINESTRING (-8.6521806 40.8424509, -8.6529475 40.8443855, -8.6532691 40.8450423, -8.6533701 40.8451641)"
79422659,Rua Manuel Lopes Conde,tertiary,False,True,115.358,,EM 531,"LINESTRING (-8.6521806 40.8424509, -8.651996 40.8421098, -8.6518798 40.8418768, -8.6516839 40.841484)"
494390682,Rua Daniel Constant,residential,False,False,182.591,,,"LINESTRING (-8.6530502 40.8478194, -8.6527577 40.8461923)"
504432176,Rua Santa Marinha,unclassified,False,False,386.352,,,"LINESTRING (-8.6530502 40.8478194, -8.653203 40.8477775, -8.6534064 40.8477276, -8.6537654 40.8476817, -8.6540195 40.8476222, -8.6542522 40.8475187, -8.6544265 40.8473864, -8.6545184 40.8472084, -8.6547122 40.846573, -8.6547273 40.8462552, -8.6546942 40.8459394, -8.6546863 40.8458438, -8.6546629 40.8458112, -8.6546409 40.8457806, -8.654464 40.8456485, -8.6542468 40.8455041, -8.6539318 40.8453777)"
504432177,Travessa Manuel Lopes Conde,unclassified,False,False,100.241,,,"LINESTRING (-8.6516839 40.841484, -8.6505601 40.8417838)"
79422659,Rua Manuel Lopes Conde,tertiary,False,False,115.358,,EM 531,"LINESTRING (-8.6516839 40.841484, -8.6518798 40.8418768, -8.651996 40.8421098, -8.6521806 40.8424509)"
504432177,Travessa Manuel Lopes Conde,unclassified,False,True,100.241,,,"LINESTRING (-8.6505601 40.8417838, -8.6516839 40.841484)"
582946694,Rua Tojeira,residential,False,True,224.78799999999998,,,"LINESTRING (-8.6497956 40.8466934, -8.6502851 40.8472579, -8.6503977 40.8474649, -8.6505158 40.8476759, -8.6506231 40.8477449, -8.6509396 40.8478544, -8.6511112 40.8478707, -8.6516302 40.8478566)"
196526604,Estrada da Marinha,tertiary,False,True,208.017,2,EM 531,"LINESTRING (-8.6516302 40.8478566, -8.6518346 40.8475814, -8.6522535 40.8469146, -8.6527577 40.8461923)"
582946694,Rua Tojeira,residential,False,False,224.788,,,"LINESTRING (-8.6516302 40.8478566, -8.6511112 40.8478707, -8.6509396 40.8478544, -8.6506231 40.8477449, -8.6505158 40.8476759, -8.6503977 40.8474649, -8.6502851 40.8472579, -8.6497956 40.8466934)"
504432176,Rua Santa Marinha,unclassified,False,True,386.35200000000003,,,"LINESTRING (-8.6539318 40.8453777, -8.6542468 40.8455041, -8.654464 40.8456485, -8.6546409 40.8457806, -8.6546629 40.8458112, -8.6546863 40.8458438, -8.6546942 40.8459394, -8.6547273 40.8462552, -8.6547122 40.846573, -8.6545184 40.8472084, -8.6544265 40.8473864, -8.6542522 40.8475187, -8.6540195 40.8476222, -8.6537654 40.8476817, -8.6534064 40.8477276, -8.653203 40.8477775, -8.6530502 40.8478194)"
