osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,bridge,geometry,name,junction
"[205706872, 205706753, 205706787]",False,1,,residential,,False,342.507,,"LINESTRING (-16.3359886 33.0621135, -16.33599 33.0618011, -16.3359605 33.0615212, -16.3359095 33.0612975, -16.3358425 33.0610941, -16.3356346 33.0605996, -16.3355649 33.0603815, -16.3355165 33.0602787, -16.3354897 33.0602282, -16.3354106 33.0600832, -16.3353798 33.0600612, -16.3352658 33.0601309, -16.3350472 33.0602455, -16.3350137 33.0602725, -16.3350016 33.0603208, -16.3349985 33.0604667, -16.3350099 33.0607327, -16.3349945 33.0607597, -16.334979 33.0607866, -16.3349361 33.0608125)","['Rua Semião Pestana', 'Rua Cristóvão Colombo']",
26922134,False,,,residential,,False,33.472,,"LINESTRING (-16.3353595 33.0633661, -16.3354522 33.0634168, -16.3356405 33.0635527)",Estrada Levada do Canha,
625544741,False,2,,tertiary,,False,48.33200000000001,,"LINESTRING (-16.3353595 33.0633661, -16.3353387 33.0632136, -16.3353278 33.0631374, -16.3352794 33.0630279, -16.335231 33.0629502)",Rua Brigadeiro Couceiro,
26946363,False,,,residential,,True,110.83900000000001,,"LINESTRING (-16.336357 33.0626883, -16.3362416 33.062332, -16.3363529 33.0623162, -16.3363033 33.0620566, -16.3360257 33.0621027, -16.3359886 33.0621135)",Rua Semião Pestana,
142896762,False,,,residential,,False,95.05100000000002,,"LINESTRING (-16.33318 33.0594232, -16.3331255 33.0593067, -16.3330286 33.0591223, -16.3329616 33.0590166, -16.3328765 33.0589001, -16.332799 33.058821, -16.3326763 33.0586862)",Rua João Gonçalves Zarco,
"[121115958, 205706297, 121115966]",False,2,ER 120,secondary,"['40', '50']",False,51.346999999999994,yes,"LINESTRING (-16.33318 33.0594232, -16.3333403 33.0593438, -16.3334573 33.0592884, -16.33357 33.0592348, -16.3336574 33.0591927)",,
"[502891486, 502891487]",False,2,"['ER 120', 'ER120']",secondary,,True,144.364,,"LINESTRING (-16.33318 33.0594232, -16.3328352 33.0595938, -16.332743 33.0596404, -16.3326566 33.0596793, -16.3324345 33.0597899, -16.3318433 33.0600792)",Rua Dr. José Diamantino Lima,
205706311,False,2,ER 120,secondary,60,False,42.438,,"LINESTRING (-16.3380981 33.0576341, -16.3385202 33.0574909)",,
26922093,False,,,residential,,True,49.932,,"LINESTRING (-16.3380981 33.0576341, -16.3381304 33.0578458, -16.3381653 33.0580796)",Rua J. J. Vasconcelos,
"[502891330, 205706311, 503058060, 503058061, 205706291, 502891322]",False,2,ER 120,secondary,"['60', '40']",True,365.5230000000001,,"LINESTRING (-16.3380981 33.0576341, -16.3375268 33.0577431, -16.3370494 33.0578243, -16.3366913 33.0578713, -16.3364311 33.0579185, -16.3362272 33.057987, -16.3360153 33.0580725, -16.335553 33.0583017, -16.3353864 33.0583843, -16.3353347 33.0584099, -16.3353186 33.0584179, -16.335237 33.0584583, -16.3349842 33.0585749, -16.3347902 33.0586658, -16.3345739 33.0587642, -16.3344824 33.0588064)",,
205706311,False,2,ER 120,secondary,60,True,42.438,,"LINESTRING (-16.3385202 33.0574909, -16.3380981 33.0576341)",,
412534416,False,,,residential,,True,173.22100000000003,,"LINESTRING (-16.3385202 33.0574909, -16.3385026 33.0574581, -16.3383227 33.057122, -16.3383073 33.0570933, -16.338203 33.0568985, -16.3380225 33.0565719, -16.3378651 33.0562868, -16.3378057 33.0561775, -16.3377491 33.0560735)",Rua Goulart Medeiros,
966100421,False,2,ER 120,secondary,,True,1.33,,"LINESTRING (-16.3288552 33.0614796, -16.3288424 33.0614849)",,
966100423,False,2,ER 120,secondary,,False,18.869999999999997,,"LINESTRING (-16.3288552 33.0614796, -16.3289705 33.0614253, -16.3290312 33.0613957)",,
966100420,True,2,ER 120,secondary,50,False,10.437,,"LINESTRING (-16.3290149 33.0616435, -16.328972 33.0615568)",,
"[502891585, 502891586, 502891587, 105466975]",False,2,ER 120,secondary,50,False,295.224,yes,"LINESTRING (-16.3290149 33.0616435, -16.3290325 33.0616574, -16.3290688 33.0616778, -16.3291493 33.0616935, -16.3292246 33.0616875, -16.3292915 33.0616699, -16.3293912 33.0616398, -16.3294779 33.0616137, -16.3296388 33.0615587, -16.3297487 33.0615361, -16.3299111 33.0615395, -16.3300666 33.0615688, -16.3303241 33.0616632, -16.330678 33.0617813, -16.3311462 33.0619487, -16.3317447 33.0621707, -16.3319635 33.0622519)",,
205706857,True,1,ER 120,secondary,,False,23.130000000000003,,"LINESTRING (-16.3321443 33.0624125, -16.3321728 33.062387, -16.3321877 33.0623622, -16.3321949 33.0623345, -16.3321927 33.0623023, -16.332179 33.0622714, -16.3321585 33.0622481, -16.3321378 33.0622333)",,roundabout
121115962,True,1,ER 120,secondary,,False,14.655999999999999,,"LINESTRING (-16.3319959 33.0624205, -16.3320361 33.0624335, -16.3320788 33.062435, -16.3321168 33.0624263, -16.3321443 33.0624125)",,roundabout
625544761,False,2,ER 260,secondary,,True,41.617000000000004,,"LINESTRING (-16.3319959 33.0624205, -16.3318754 33.0625638, -16.331744 33.0627295)",,
"[205706633, 502891572]",False,,,residential,,False,171.349,,"LINESTRING (-16.3321378 33.0622333, -16.3321664 33.0621787, -16.332224 33.0620687, -16.3323357 33.06192, -16.3327286 33.0615548, -16.3327953 33.0614595, -16.3328879 33.0613954, -16.3331415 33.0613009, -16.3334193 33.0612097)",Rua D. Estèvão De Alencastre,
205706852,True,1,ER 120,secondary,,False,17.855,,"LINESTRING (-16.3321378 33.0622333, -16.332118 33.062224, -16.3320874 33.0622159, -16.332056 33.0622141, -16.3320284 33.0622179, -16.3319925 33.0622311, -16.3319635 33.0622519)",,roundabout
205706821,True,1,ER 120,secondary,,False,21.521,,"LINESTRING (-16.3319635 33.0622519, -16.3319473 33.0622711, -16.3319354 33.0622958, -16.331931 33.0623321, -16.3319468 33.0623779, -16.3319959 33.0624205)",,roundabout
"[502891585, 502891586, 502891587, 105466975]",False,2,ER 120,secondary,50,True,295.22399999999993,yes,"LINESTRING (-16.3319635 33.0622519, -16.3317447 33.0621707, -16.3311462 33.0619487, -16.330678 33.0617813, -16.3303241 33.0616632, -16.3300666 33.0615688, -16.3299111 33.0615395, -16.3297487 33.0615361, -16.3296388 33.0615587, -16.3294779 33.0616137, -16.3293912 33.0616398, -16.3292915 33.0616699, -16.3292246 33.0616875, -16.3291493 33.0616935, -16.3290688 33.0616778, -16.3290325 33.0616574, -16.3290149 33.0616435)",,
"[815424506, 502403343, 502730775]",False,2,ER 120,secondary,40,True,69.443,,"LINESTRING (-16.3344824 33.0588064, -16.3343243 33.0588817, -16.3342911 33.0588965, -16.334211 33.0589342, -16.3338373 33.0591189)",,
"[502891330, 205706311, 503058060, 503058061, 205706291, 502891322]",False,2,ER 120,secondary,"['60', '40']",False,365.523,,"LINESTRING (-16.3344824 33.0588064, -16.3345739 33.0587642, -16.3347902 33.0586658, -16.3349842 33.0585749, -16.335237 33.0584583, -16.3353186 33.0584179, -16.3353347 33.0584099, -16.3353864 33.0583843, -16.335553 33.0583017, -16.3360153 33.0580725, -16.3362272 33.057987, -16.3364311 33.0579185, -16.3366913 33.0578713, -16.3370494 33.0578243, -16.3375268 33.0577431, -16.3380981 33.0576341)",,
142766691,False,,,residential,,True,16.313,,"LINESTRING (-16.3383396 33.0580661, -16.3381653 33.0580796)",,
142767569,False,,,residential,,False,72.669,,"LINESTRING (-16.330698 33.0620821, -16.3310564 33.0621723, -16.3312481 33.0622173, -16.3313393 33.0622533, -16.3313769 33.0622982, -16.3313755 33.0623319)",,
142767560,False,,,residential,,False,92.446,,"LINESTRING (-16.3312012 33.0628478, -16.3308485 33.0627444, -16.3306095 33.0627014, -16.3305639 33.0626879, -16.3305585 33.062662, -16.3305813 33.0626283, -16.3307248 33.0625642, -16.3307986 33.0625283)",,
142767560,False,,,residential,,False,56.829,,"LINESTRING (-16.3313755 33.0623319, -16.3314343 33.0623541, -16.3315335 33.0624552, -16.331744 33.0627295)",,
142767560,False,,,residential,,True,60.303999999999995,,"LINESTRING (-16.3313755 33.0623319, -16.3312669 33.0623229, -16.3311486 33.0623383, -16.3310789 33.0623642, -16.3310105 33.0624024, -16.3308643 33.0624867, -16.3307986 33.0625283)",,
142767569,False,,,residential,,True,72.669,,"LINESTRING (-16.3313755 33.0623319, -16.3313769 33.0622982, -16.3313393 33.0622533, -16.3312481 33.0622173, -16.3310564 33.0621723, -16.330698 33.0620821)",,
205706764,False,,,residential,,True,99.72200000000001,,"LINESTRING (-16.3335014 33.0618293, -16.3330589 33.0618877, -16.3329891 33.0619113, -16.3329596 33.0619495, -16.3327638 33.0623283)",,
205706830,True,,,residential,,False,77.35,,"LINESTRING (-16.3335014 33.0618293, -16.3334962 33.0620653, -16.3334894 33.0622361, -16.3334923 33.0623084, -16.333513 33.0624114, -16.3335604 33.062516)",Rua Dr. Berta De Moura,
205706764,False,,,residential,,False,99.72200000000001,,"LINESTRING (-16.3327638 33.0623283, -16.3329596 33.0619495, -16.3329891 33.0619113, -16.3330589 33.0618877, -16.3335014 33.0618293)",,
412534416,False,,,residential,,False,173.22100000000003,,"LINESTRING (-16.3377491 33.0560735, -16.3378057 33.0561775, -16.3378651 33.0562868, -16.3380225 33.0565719, -16.338203 33.0568985, -16.3383073 33.0570933, -16.3383227 33.057122, -16.3385026 33.0574581, -16.3385202 33.0574909)",Rua Goulart Medeiros,
26922093,False,,,residential,,False,26.62,,"LINESTRING (-16.3380873 33.058295, -16.338117 33.0582459, -16.3381706 33.0581987, -16.3381653 33.0580796)",Rua J. J. Vasconcelos,
480897732,False,,,residential,,True,97.083,,"LINESTRING (-16.3298904 33.0623328, -16.3300192 33.0625069, -16.3300393 33.0625317, -16.3300889 33.0625418, -16.3304324 33.0625226, -16.3307986 33.0625283)",,
142767560,False,,,residential,,False,60.304,,"LINESTRING (-16.3307986 33.0625283, -16.3308643 33.0624867, -16.3310105 33.0624024, -16.3310789 33.0623642, -16.3311486 33.0623383, -16.3312669 33.0623229, -16.3313755 33.0623319)",,
142767560,False,,,residential,,True,92.446,,"LINESTRING (-16.3307986 33.0625283, -16.3307248 33.0625642, -16.3305813 33.0626283, -16.3305585 33.062662, -16.3305639 33.0626879, -16.3306095 33.0627014, -16.3308485 33.0627444, -16.3312012 33.0628478)",,
480897732,False,,,residential,,False,97.083,,"LINESTRING (-16.3307986 33.0625283, -16.3304324 33.0625226, -16.3300889 33.0625418, -16.3300393 33.0625317, -16.3300192 33.0625069, -16.3298904 33.0623328)",,
502891488,False,2,ER 120,secondary,,True,76.604,,"LINESTRING (-16.3318433 33.0600792, -16.3311191 33.0604051)",,
"[1217219448, 501193711]",False,,,residential,,"[False, True]",101.091,,"LINESTRING (-16.3318433 33.0600792, -16.3321263 33.0606243, -16.3322 33.0608019, -16.3322475 33.0609221)",,
"[502891486, 502891487]",False,2,"['ER 120', 'ER120']",secondary,,False,144.364,,"LINESTRING (-16.3318433 33.0600792, -16.3324345 33.0597899, -16.3326566 33.0596793, -16.332743 33.0596404, -16.3328352 33.0595938, -16.33318 33.0594232)",Rua Dr. José Diamantino Lima,
"[1217219448, 501193711]",False,,,residential,,"[False, True]",101.09100000000001,,"LINESTRING (-16.3322475 33.0609221, -16.3322 33.0608019, -16.3321263 33.0606243, -16.3318433 33.0600792)",,
501193712,False,,,residential,,True,69.67699999999999,,"LINESTRING (-16.3314919 33.0609188, -16.3313967 33.0608794, -16.3313055 33.0608086, -16.331229 33.0606074, -16.3311777 33.0605129, -16.3311191 33.0604051)",Rua José Nicolau Correia (Zeca Correia),
502891488,False,2,ER 120,secondary,,False,76.604,,"LINESTRING (-16.3311191 33.0604051, -16.3318433 33.0600792)",,
501193712,False,,,residential,,False,69.677,,"LINESTRING (-16.3311191 33.0604051, -16.3311777 33.0605129, -16.331229 33.0606074, -16.3313055 33.0608086, -16.3313967 33.0608794, -16.3314919 33.0609188)",Rua José Nicolau Correia (Zeca Correia),
"[502891489, 502891490]",False,2,ER 120,secondary,,True,80.857,,"LINESTRING (-16.3311191 33.0604051, -16.3308442 33.0605321, -16.3306648 33.0606108, -16.3303759 33.0607453, -16.3303579 33.060754)",,
625544740,False,,,tertiary,,True,31.895,,"LINESTRING (-16.3350933 33.0626876, -16.335231 33.0629502)",Rua Brigadeiro Couceiro,
205706861,False,2,,tertiary,,False,211.119,,"LINESTRING (-16.3350933 33.0626876, -16.3350588 33.0626184, -16.3350088 33.0625112, -16.3349607 33.0623844, -16.3349345 33.062245, -16.3349184 33.0621124, -16.3349251 33.0619438, -16.3349426 33.0612661, -16.3349533 33.0609412, -16.3349429 33.0608637, -16.3349361 33.0608125)",Rua Brigadeiro Couceiro,
502086089,False,2,,residential,,True,30.59,,"LINESTRING (-16.3350933 33.0626876, -16.3351692 33.0626728, -16.3354109 33.0626182)",Rua do Solar dos Arrifes,
"[502086090, 502887908]",False,,,residential,,False,16.485,,"LINESTRING (-16.3354653 33.0627592, -16.3354393 33.0626986, -16.3354109 33.0626182)",Rua do Solar dos Arrifes,
503880320,False,,,residential,,True,37.057,,"LINESTRING (-16.3352966 33.062299, -16.3354109 33.0626182)",Rua do Solar dos Arrifes,
503880320,False,,,residential,,False,37.057,,"LINESTRING (-16.3354109 33.0626182, -16.3352966 33.062299)",Rua do Solar dos Arrifes,
502086089,False,2,,residential,,False,30.59,,"LINESTRING (-16.3354109 33.0626182, -16.3351692 33.0626728, -16.3350933 33.0626876)",Rua do Solar dos Arrifes,
"[502086090, 502887908]",False,,,residential,,True,16.485,,"LINESTRING (-16.3354109 33.0626182, -16.3354393 33.0626986, -16.3354653 33.0627592)",Rua do Solar dos Arrifes,
502367240,False,,,residential,,True,89.37200000000001,,"LINESTRING (-16.3303949 33.0600511, -16.3302554 33.0601398, -16.3301803 33.0602163, -16.3302997 33.0605737, -16.3303579 33.060754)",,
502367240,False,,,residential,,False,89.372,,"LINESTRING (-16.3303579 33.060754, -16.3302997 33.0605737, -16.3301803 33.0602163, -16.3302554 33.0601398, -16.3303949 33.0600511)",,
"[502891489, 502891490]",False,2,ER 120,secondary,,False,80.857,,"LINESTRING (-16.3303579 33.060754, -16.3303759 33.0607453, -16.3306648 33.0606108, -16.3308442 33.0605321, -16.3311191 33.0604051)",,
502891491,False,2,ER 120,secondary,,True,142.751,,"LINESTRING (-16.3303579 33.060754, -16.3298343 33.0610044, -16.3290312 33.0613957)",,
26922134,False,,,residential,,True,33.472,,"LINESTRING (-16.3356405 33.0635527, -16.3354522 33.0634168, -16.3353595 33.0633661)",Estrada Levada do Canha,
"[502887906, 26946348]",False,,,residential,,False,171.55300000000003,,"LINESTRING (-16.3356405 33.0635527, -16.3357719 33.063517, -16.3358062 33.0634894, -16.335823 33.0634651, -16.3358232 33.0634464, -16.3358025 33.0633967, -16.3357739 33.0633231, -16.3355125 33.0626808, -16.3354951 33.0626357, -16.3354723 33.0625559, -16.3354937 33.0624682, -16.3355527 33.0623761, -16.335648 33.0623019, -16.3357518 33.0622542)",Estrada Claudio Elisio Ruas,
142896762,False,,,residential,,True,95.051,,"LINESTRING (-16.3326763 33.0586862, -16.332799 33.058821, -16.3328765 33.0589001, -16.3329616 33.0590166, -16.3330286 33.0591223, -16.3331255 33.0593067, -16.33318 33.0594232)",Rua João Gonçalves Zarco,
760019410,False,,,residential,,False,46.967,,"LINESTRING (-16.3357518 33.0622542, -16.3358857 33.0626614)",,
26946348,False,,,residential,,False,27.147999999999996,,"LINESTRING (-16.3357518 33.0622542, -16.3358411 33.0622131, -16.3358894 33.0621794, -16.3359412 33.0621443, -16.3359886 33.0621135)",Estrada Claudio Elisio Ruas,
"[502887906, 26946348]",False,,,residential,,True,171.553,,"LINESTRING (-16.3357518 33.0622542, -16.335648 33.0623019, -16.3355527 33.0623761, -16.3354937 33.0624682, -16.3354723 33.0625559, -16.3354951 33.0626357, -16.3355125 33.0626808, -16.3357739 33.0633231, -16.3358025 33.0633967, -16.3358232 33.0634464, -16.335823 33.0634651, -16.3358062 33.0634894, -16.3357719 33.063517, -16.3356405 33.0635527)",Estrada Claudio Elisio Ruas,
760019410,False,,,residential,,True,46.967,,"LINESTRING (-16.3358857 33.0626614, -16.3357518 33.0622542)",,
"[625544744, 625544742]",False,2,,tertiary,,True,101.178,,"LINESTRING (-16.3337594 33.0592377, -16.3338132 33.0593999, -16.3339415 33.0596035, -16.3343366 33.0599931)",Rua Maximano De Sousa,
815430416,True,1,ER 120,secondary,40,False,17.387999999999998,,"LINESTRING (-16.3337594 33.0592377, -16.3337909 33.0592295, -16.3338175 33.0592133, -16.3338363 33.0591906, -16.3338453 33.059164, -16.3338435 33.0591365, -16.3338373 33.0591189)",Rotunda da Vila,roundabout
"[815424506, 502730775, 502403343]",False,2,ER 120,secondary,40,False,69.443,,"LINESTRING (-16.3338373 33.0591189, -16.334211 33.0589342, -16.3342911 33.0588965, -16.3343243 33.0588817, -16.3344824 33.0588064)",,
"[962963100, 962963101, 962963102]",True,1,ER 120,secondary,40,False,29.339999999999996,,"LINESTRING (-16.3338373 33.0591189, -16.3338117 33.0590919, -16.3337866 33.0590785, -16.3337578 33.0590719, -16.3337281 33.0590728, -16.3336991 33.0590813, -16.3336746 33.0590969, -16.3336647 33.0591086, -16.3336569 33.0591179, -16.3336477 33.0591425, -16.3336479 33.0591683, -16.3336574 33.0591927)",Rotunda da Vila,roundabout
966100422,False,2,ER 120,secondary,,False,25.899,,"LINESTRING (-16.3285886 33.0615798, -16.3288424 33.0614849)",,
966100416,True,2,ER 120,secondary,50,False,27.016000000000002,,"LINESTRING (-16.3285886 33.0615798, -16.3287671 33.0615811, -16.3288271 33.0615864, -16.328877 33.0615955)",,
502891491,False,2,ER 120,secondary,,False,142.751,,"LINESTRING (-16.3290312 33.0613957, -16.3298343 33.0610044, -16.3303579 33.060754)",,
966100423,False,2,ER 120,secondary,,True,18.869999999999997,,"LINESTRING (-16.3290312 33.0613957, -16.3289705 33.0614253, -16.3288552 33.0614796)",,
966100415,True,2,ER 120,secondary,50,False,13.932,,"LINESTRING (-16.328972 33.0615568, -16.3289233 33.0615209, -16.3289011 33.0615025, -16.3288552 33.0614796)",,
966100417,True,2,ER 120,secondary,50,False,18.836,,"LINESTRING (-16.328972 33.0615568, -16.3289829 33.0615083, -16.329003 33.0614473, -16.3290312 33.0613957)",,
966100421,False,2,ER 120,secondary,,False,1.33,,"LINESTRING (-16.3288424 33.0614849, -16.3288552 33.0614796)",,
966100422,False,2,ER 120,secondary,,True,25.899,,"LINESTRING (-16.3288424 33.0614849, -16.3285886 33.0615798)",,
966100418,True,2,ER 120,secondary,50,False,12.879,,"LINESTRING (-16.3288424 33.0614849, -16.3288471 33.0615361, -16.328877 33.0615955)",,
966100419,True,2,ER 120,secondary,50,False,13.915,,"LINESTRING (-16.328877 33.0615955, -16.3290149 33.0616435)",,
