osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge,junction
28947992,ER 110,Estrada Regional 110,secondary,False,False,248.953,"LINESTRING (-16.8474362 32.6772689, -16.8472405 32.6774824, -16.8471734 32.6775581, -16.8471144 32.6775987, -16.8470232 32.6776348, -16.8468985 32.6776427, -16.8467845 32.6776258, -16.8467107 32.6776032, -16.8466517 32.6775761, -16.8465605 32.6775106, -16.8465082 32.677461, -16.8464305 32.6773842, -16.8462347 32.6771822, -16.846122 32.6770964, -16.8460509 32.6770636, -16.8459329 32.6770343, -16.8457975 32.6770286, -16.8457277 32.6770365, -16.8456365 32.6770614, -16.8455373 32.6770986, -16.8453911 32.6771697, -16.8453093 32.6772183)",2,,
315925824,ER 110,Rotunda da Camacha,secondary,True,False,51.745999999999995,"LINESTRING (-16.8474362 32.6772689, -16.8474721 32.6772986, -16.8475169 32.6773176, -16.8475665 32.6773244, -16.8476162 32.6773182, -16.8476614 32.6772996, -16.8476977 32.6772703, -16.8477218 32.6772332, -16.8477314 32.6771917, -16.8477256 32.6771497, -16.847705 32.6771111, -16.8476714 32.6770796)",2,,roundabout
43705144,,,unclassified,False,True,174.304,"LINESTRING (-16.8408106 32.6751992, -16.8408009 32.67547, -16.8409194 32.6756247, -16.8410718 32.675702, -16.8412942 32.6757794, -16.8414272 32.6759707, -16.841553 32.6760949, -16.8416709 32.6762364, -16.841848 32.6763735)",,,
"[76587298, 167202084]",,Rua Maria Ascensão,residential,True,False,172.296,"LINESTRING (-16.8482222 32.6793111, -16.8480713 32.6793955, -16.8480057 32.6794418, -16.8479316 32.6795178, -16.8477894 32.6797, -16.8477463 32.6797456, -16.8476929 32.6797824, -16.8475608 32.6798329, -16.8472507 32.679936, -16.8467966 32.6801182, -16.8467228 32.6801408)",1,,
407765366,,,residential,False,True,61.403999999999996,"LINESTRING (-16.8482222 32.6793111, -16.8480062 32.6790888, -16.8478158 32.6788777)",,,
407765369,,,residential,False,False,64.759,"LINESTRING (-16.8467832 32.6813655, -16.8466598 32.6813114, -16.846582 32.6812504, -16.8465418 32.6811381, -16.8465243 32.6810788, -16.8464667 32.681028, -16.8464184 32.6810066, -16.8463323 32.6809699)",,,
407765367,,,residential,False,False,260.214,"LINESTRING (-16.8487457 32.6808711, -16.8489228 32.6809524, -16.8491593 32.6809921, -16.849368 32.6809885, -16.8495933 32.6808756, -16.8499104 32.6807032, -16.8499962 32.6806535, -16.8501142 32.680667, -16.8501839 32.680667, -16.850221 32.6806183, -16.8501035 32.6804458, -16.8500278 32.6803248, -16.8500445 32.6802607, -16.8499908 32.6801884, -16.8497119 32.6799717, -16.8495941 32.6798688)",,,
407765366,,,residential,False,False,61.403999999999996,"LINESTRING (-16.8478158 32.6788777, -16.8480062 32.6790888, -16.8482222 32.6793111)",,,
28948011,,Caminho Municipal da Achadinha,unclassified,False,False,228.966,"LINESTRING (-16.8495941 32.6798688, -16.8490832 32.680046, -16.8489584 32.680081, -16.8488525 32.6800708, -16.8487935 32.6800437, -16.8487586 32.6800031, -16.8487479 32.67995, -16.8487452 32.6799071, -16.8487814 32.6798405, -16.8487988 32.6797943, -16.8487908 32.6797615, -16.8487559 32.6797344, -16.8487251 32.6797322, -16.8486674 32.6797401, -16.8485628 32.6797909, -16.8484944 32.6798259, -16.8484381 32.6798146, -16.8484059 32.6797796, -16.8483952 32.679722, -16.8484019 32.6796735, -16.848426 32.6796317, -16.8484917 32.6795583, -16.8485346 32.67952, -16.8485843 32.6794748, -16.8485829 32.6794059, -16.8485593 32.6793396, -16.8485172 32.6792637, -16.8484649 32.6792016)",,,
407765367,,,residential,False,True,260.214,"LINESTRING (-16.8495941 32.6798688, -16.8497119 32.6799717, -16.8499908 32.6801884, -16.8500445 32.6802607, -16.8500278 32.6803248, -16.8501035 32.6804458, -16.850221 32.6806183, -16.8501839 32.680667, -16.8501142 32.680667, -16.8499962 32.6806535, -16.8499104 32.6807032, -16.8495933 32.6808756, -16.849368 32.6809885, -16.8491593 32.6809921, -16.8489228 32.6809524, -16.8487457 32.6808711)",,,
167202081,,Rua Maria Ascensão,residential,True,False,156.839,"LINESTRING (-16.8498771 32.6784431, -16.8497663 32.6785067, -16.8495043 32.6786519, -16.8492401 32.678802, -16.8489806 32.6789386, -16.8488458 32.6790131, -16.8484649 32.6792016)",,,
1155096025,,,residential,True,False,26.276,"LINESTRING (-16.8467228 32.6801408, -16.8464778 32.6800254)",,,
76587298,,Rua Maria Ascensão,residential,True,False,20.862000000000002,"LINESTRING (-16.8467228 32.6801408, -16.846641 32.6801543, -16.8465015 32.6801516)",1,,
