osmid,highway,oneway,reversed,length,geometry,lanes,junction
370798488,residential,False,True,88.65599999999999,"LINESTRING (-8.4084279 41.263165, -8.4087173 41.2629092, -8.4092323 41.2627278, -8.4092739 41.2627145)",,
1154812186,secondary,False,False,92.219,"LINESTRING (-8.4084279 41.263165, -8.4076241 41.2627594, -8.407512 41.2627026)",,
"[1154812184, 1154812185, 1154812186, 92712825]",secondary,False,"[False, True]",272.84400000000005,"LINESTRING (-8.4084279 41.263165, -8.408912 41.2634011, -8.4094079 41.2636421, -8.4094936 41.2637457, -8.4095644 41.2640344, -8.4096157 41.2642539, -8.4096217 41.2643551, -8.409608 41.2644856, -8.4095649 41.2646241, -8.4093216 41.2648384, -8.4092743 41.2648924, -8.4092485 41.2649665, -8.4092825 41.2651044)",,
"[1154812184, 92712825, 1154812186, 1154812185]",secondary,False,"[False, True]",272.844,"LINESTRING (-8.4092825 41.2651044, -8.4092485 41.2649665, -8.4092743 41.2648924, -8.4093216 41.2648384, -8.4095649 41.2646241, -8.409608 41.2644856, -8.4096217 41.2643551, -8.4096157 41.2642539, -8.4095644 41.2640344, -8.4094936 41.2637457, -8.4094079 41.2636421, -8.408912 41.2634011, -8.4084279 41.263165)",,
92712825,secondary,False,True,126.874,"LINESTRING (-8.4092825 41.2651044, -8.4091045 41.2651243, -8.4086502 41.2652581, -8.4079005 41.2654943, -8.4078662 41.2655051)",,
92713153,tertiary,False,False,105.28099999999999,"LINESTRING (-8.4092825 41.2651044, -8.4094647 41.2651193, -8.409739 41.2651951, -8.410207 41.2654529, -8.4103754 41.2655393)",,
92712825,secondary,False,False,275.51599999999996,"LINESTRING (-8.4047767 41.26513, -8.4049068 41.2651638, -8.4051932 41.2652382, -8.4057006 41.2653862, -8.406136 41.2655456, -8.4065828 41.265685, -8.4068933 41.2657334, -8.4071091 41.2657192, -8.4074196 41.2656452, -8.4078662 41.2655051)",,
92712825,secondary,False,True,129.399,"LINESTRING (-8.4047767 41.26513, -8.4041474 41.2650461, -8.4034091 41.2649652, -8.4032474 41.2649501)",,
150606858,residential,False,False,83.69800000000001,"LINESTRING (-8.4047767 41.26513, -8.4047896 41.2648674, -8.4047648 41.2646878, -8.4046993 41.2645283, -8.4045914 41.2644112)",2,
1154812186,secondary,False,True,36.379,"LINESTRING (-8.4060981 41.2617193, -8.406398 41.2619564)",,
92713573,secondary,True,False,25.861999999999995,"LINESTRING (-8.4060981 41.2617193, -8.4060391 41.2616583, -8.4060183 41.2616341, -8.4060042 41.2616155, -8.4059982 41.261593, -8.4059976 41.261576, -8.4060084 41.2615095)",,
1154812186,secondary,False,False,36.379,"LINESTRING (-8.406398 41.2619564, -8.4060981 41.2617193)",,
150606873,residential,False,True,161.704,"LINESTRING (-8.406398 41.2619564, -8.4059414 41.2625613, -8.405821 41.2626637, -8.4050974 41.2629656)",2,
1154812186,secondary,False,True,125.22999999999999,"LINESTRING (-8.406398 41.2619564, -8.4068972 41.2623124, -8.4071505 41.2625193, -8.407512 41.2627026)",,
150605713,residential,False,False,337.14300000000003,"LINESTRING (-8.4031465 41.2604859, -8.4030919 41.2605576, -8.4031927 41.2608808, -8.403198 41.2611175, -8.4031803 41.2615045, -8.403244 41.261732, -8.4034351 41.2619634, -8.4038226 41.2623677, -8.4039128 41.2627268, -8.4038721 41.2630047, -8.403774 41.263342)",2,
370801112,secondary,False,True,188.996,"LINESTRING (-8.4031465 41.2604859, -8.4035103 41.2605904, -8.4039535 41.2606505, -8.4040407 41.2606723, -8.4042915 41.260735, -8.4046838 41.2609162, -8.4051723 41.261184)",,
92713566,secondary,False,False,105.00099999999999,"LINESTRING (-8.4062625 41.2612376, -8.4064332 41.261086, -8.4066874 41.2609213, -8.4070797 41.2607301, -8.4072464 41.2606634)",,
92713576,secondary,True,False,27.564,"LINESTRING (-8.4062625 41.2612376, -8.4061693 41.2613004, -8.406115 41.2613251, -8.4060544 41.2613401, -8.4059771 41.2613417)",,
92713566,secondary,False,True,15.974,"LINESTRING (-8.4074151 41.2605959, -8.4072464 41.2606634)",,
92713566,secondary,False,False,99.108,"LINESTRING (-8.4074151 41.2605959, -8.4078371 41.260417, -8.4080184 41.2603641, -8.4082442 41.2603336, -8.4085212 41.2603239)",,
370801100,residential,False,False,168.60699999999997,"LINESTRING (-8.4074151 41.2605959, -8.4074866 41.2606267, -8.4075322 41.2606267, -8.4076743 41.2606026, -8.4078138 41.2605663, -8.4079425 41.2605441, -8.4080901 41.2605239, -8.4082403 41.2605481, -8.4085353 41.2606046, -8.4087579 41.2606751, -8.4088786 41.2607094, -8.4089591 41.2607255, -8.4090637 41.2607195, -8.4091576 41.2607155, -8.4093587 41.2606953)",,
