osmid,oneway,ref,highway,reversed,length,lanes,name,geometry,junction
183060078,False,,residential,True,357.377,,Rua das Escolas,"LINESTRING (-8.4732846 40.4920858, -8.4736885 40.4908955, -8.4737566 40.4907967, -8.474123 40.490618, -8.4744341 40.490516, -8.4760878 40.4902551)",
242066930,False,235,secondary,True,26.65,2,Rua do Comércio,"LINESTRING (-8.4738924 40.4933498, -8.473953 40.493585)",
242066930,False,235,secondary,False,136.566,2,Rua do Comércio,"LINESTRING (-8.4738924 40.4933498, -8.4738636 40.4932702, -8.4738217 40.493182, -8.473704 40.4929662, -8.4735114 40.4925514, -8.4733406 40.4921961)",
238378121,True,CM 1658,tertiary_link,False,17.613,,,"LINESTRING (-8.4740176 40.4934196, -8.4739942 40.4934284, -8.4739761 40.4934426, -8.4739653 40.4934606, -8.473963 40.4934803, -8.4739696 40.4934994, -8.4739843 40.4935158, -8.4740053 40.4935275, -8.4740303 40.4935331)",roundabout
238378125,True,CM 1658,tertiary_link,False,13.129000000000001,,,"LINESTRING (-8.4740176 40.4934196, -8.4739712 40.4933946, -8.4738924 40.4933498)",
238378121,True,CM 1658,tertiary_link,False,5.22,,,"LINESTRING (-8.4740774 40.4934251, -8.4740583 40.4934191, -8.4740379 40.4934173, -8.4740176 40.4934196)",roundabout
996094805,True,CM 1658,tertiary_link,False,22.756,,,"LINESTRING (-8.4743092 40.4935289, -8.4741772 40.4934665, -8.4740774 40.4934251)",
238378121,True,CM 1658,tertiary_link,False,14.924,,,"LINESTRING (-8.4740615 40.4935309, -8.4740841 40.4935224, -8.4741018 40.4935087, -8.4741068 40.4935006, -8.4741126 40.4934914, -8.4741155 40.4934723, -8.47411 40.4934536, -8.4740968 40.4934373, -8.4740774 40.4934251)",roundabout
238378127,True,CM 1658,tertiary_link,False,21.119,,,"LINESTRING (-8.4740615 40.4935309, -8.4741151 40.4935212, -8.474172 40.4935201, -8.4742266 40.4935223, -8.4743092 40.4935289)",
238378121,True,CM 1658,tertiary_link,False,2.6660000000000004,,,"LINESTRING (-8.4740303 40.4935331, -8.474046 40.4935333, -8.4740615 40.4935309)",roundabout
470674049,False,,residential,False,144.497,,Rua Nova do Passal,"LINESTRING (-8.4752296 40.4959827, -8.4751565 40.4946844)",
470674049,False,,residential,True,144.497,,Rua Nova do Passal,"LINESTRING (-8.4751565 40.4946844, -8.4752296 40.4959827)",
242067615,False,,residential,False,107.87899999999999,,Rua Passal,"LINESTRING (-8.4751565 40.4946844, -8.4750718 40.4946811, -8.4738932 40.494551)",
242067815,False,,residential,True,44.616,,,"LINESTRING (-8.4751565 40.4946844, -8.4751621 40.4946317, -8.4756202 40.4946306)",
242067815,False,,residential,False,44.616,,,"LINESTRING (-8.4756202 40.4946306, -8.4751621 40.4946317, -8.4751565 40.4946844)",
242072825,False,,residential,False,198.27899999999997,,Rua do Formigal,"LINESTRING (-8.4701614 40.4936554, -8.4702752 40.4943479, -8.4700801 40.4950157, -8.4700964 40.4952816, -8.4701452 40.4954114)",
242072825,False,,residential,True,400.49999999999994,,Rua do Formigal,"LINESTRING (-8.4701614 40.4936554, -8.4702346 40.4936182, -8.471194 40.4937296, -8.4713079 40.4936801, -8.4713729 40.493575, -8.4716331 40.4924434, -8.4717876 40.4922826, -8.4718933 40.4922764, -8.4721942 40.4923816, -8.4724299 40.4923939, -8.4728365 40.4923197, -8.4733406 40.4921961)",
242072826,False,,residential,False,99.348,,,"LINESTRING (-8.4701614 40.4936554, -8.4701208 40.4934884, -8.4700801 40.4933771, -8.4699907 40.493204, -8.4699744 40.4930617, -8.4700069 40.4927835)",
242072825,False,,residential,True,198.279,,Rua do Formigal,"LINESTRING (-8.4701452 40.4954114, -8.4700964 40.4952816, -8.4700801 40.4950157, -8.4702752 40.4943479, -8.4701614 40.4936554)",
242072826,False,,residential,True,99.348,,,"LINESTRING (-8.4700069 40.4927835, -8.4699744 40.4930617, -8.4699907 40.493204, -8.4700801 40.4933771, -8.4701208 40.4934884, -8.4701614 40.4936554)",
121303616,False,,residential,False,218.04,,Rua do Paço,"LINESTRING (-8.4689234 40.4906312, -8.4690293 40.4906, -8.4692634 40.4906013, -8.4697145 40.4906855, -8.4701458 40.4907828, -8.4704825 40.4908512, -8.4708218 40.4909301, -8.4711204 40.4910182, -8.471365 40.4911405)",
242129271,False,,residential,False,78.509,,,"LINESTRING (-8.4689234 40.4906312, -8.468594 40.4901303, -8.4685082 40.4899997)",
242129897,False,,residential,True,144.479,,Travessa da Corredoura,"LINESTRING (-8.4685082 40.4899997, -8.4700531 40.4894449)",
242129271,False,,residential,True,78.509,,,"LINESTRING (-8.4685082 40.4899997, -8.468594 40.4901303, -8.4689234 40.4906312)",
470674056,False,,residential,False,121.949,,Rua da Fulpa,"LINESTRING (-8.4685082 40.4899997, -8.4682292 40.4899426, -8.4679074 40.4898039, -8.4676499 40.4895917, -8.4674867 40.489311)",
470674056,False,,residential,True,121.94899999999998,,Rua da Fulpa,"LINESTRING (-8.4674867 40.489311, -8.4676499 40.4895917, -8.4679074 40.4898039, -8.4682292 40.4899426, -8.4685082 40.4899997)",
183060078,False,,residential,False,357.377,,Rua das Escolas,"LINESTRING (-8.4760878 40.4902551, -8.4744341 40.490516, -8.474123 40.490618, -8.4737566 40.4907967, -8.4736885 40.4908955, -8.4732846 40.4920858)",
183060078,False,,residential,True,256.73999999999995,,Rua das Escolas,"LINESTRING (-8.4760878 40.4902551, -8.4761974 40.4902378, -8.4763492 40.4902101, -8.4764549 40.4901073, -8.4768213 40.4892962, -8.476927 40.4890547, -8.4774205 40.4885692, -8.4775616 40.4884639, -8.4776833 40.4884305)",
167901247,False,,residential,True,66.844,,Rua da Corredoura,"LINESTRING (-8.4704031 40.4899839, -8.4700531 40.4894449)",
167901247,False,,residential,False,152.39999999999998,,Rua da Corredoura,"LINESTRING (-8.4704031 40.4899839, -8.4705289 40.4901777, -8.4709849 40.4907366, -8.471365 40.4911405)",
470674039,False,,residential,False,49.018,,Praceta da Corredoura,"LINESTRING (-8.4704031 40.4899839, -8.4700554 40.4900957, -8.4699776 40.4901202, -8.4700124 40.4902059)",
470674039,False,,residential,True,49.018,,Praceta da Corredoura,"LINESTRING (-8.4700124 40.4902059, -8.4699776 40.4901202, -8.4700554 40.4900957, -8.4704031 40.4899839)",
