osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,tunnel,access
152746652,False,,Rua Dom João V,residential,,False,31.152,"LINESTRING (-7.5061726 40.13676, -7.5060537 40.137025)",,,
152746652,False,,Rua Dom João V,residential,,True,28.9,"LINESTRING (-7.5061726 40.13676, -7.5062784 40.136513)",,,
185428860,False,,Rua Dom João V,residential,,True,61.781,"LINESTRING (-7.5061726 40.13676, -7.5054788 40.1365946)",,,
115843184,True,2,Terra Mae,secondary,,False,15.080000000000002,"LINESTRING (-7.5020539 40.1437637, -7.5020328 40.1437935, -7.502024 40.1438267, -7.5020284 40.1438605, -7.5020454 40.1438918)",roundabout,,
285934511,False,1,Rua da Diaspora,residential,50,True,122.824,"LINESTRING (-7.5020539 40.1437637, -7.5010048 40.143188, -7.5009231 40.1431427, -7.5008805 40.1431191)",,,
788568407,True,2,,secondary,,False,4.957000000000001,"LINESTRING (-7.5051135 40.1407662, -7.5051426 40.1407647, -7.5051704 40.140758)",roundabout,,
185428945,False,,Rua Município do Tarrafal,residential,,True,211.371,"LINESTRING (-7.5050094 40.140636, -7.5049651 40.1406178, -7.5049254 40.1406016, -7.5047926 40.1405554, -7.5046139 40.1405359, -7.5044977 40.1405323, -7.504313 40.1405668, -7.5040693 40.1406691, -7.5038626 40.1407789, -7.5037316 40.140856, -7.5034092 40.1410657, -7.5032657 40.1410876, -7.5028883 40.141331)",,,
788568407,True,2,,secondary,,False,9.945,"LINESTRING (-7.5050094 40.140636, -7.5050007 40.1406573, -7.5049992 40.1406796, -7.5050045 40.1407016, -7.5050167 40.140722)",roundabout,,
115843183,False,2,Avenida Monsenhor Santos Carreto,secondary,50,False,58.568999999999996,"LINESTRING (-7.5051708 40.1371171, -7.5050396 40.1367693, -7.5050278 40.1367381, -7.5049799 40.136611)",,,
115843183,False,2,Avenida Monsenhor Santos Carreto,secondary,50,True,154.798,"LINESTRING (-7.5051708 40.1371171, -7.5053285 40.1375557, -7.5054824 40.1379224, -7.505492 40.1379654, -7.5055018 40.1381025, -7.5054897 40.1384736)",,,
152746652,False,,Rua Dom João V,residential,,True,94.393,"LINESTRING (-7.5051708 40.1371171, -7.5052582 40.1370955, -7.5055442 40.1371679, -7.5058759 40.1372519, -7.5059677 40.1372168, -7.5060537 40.137025)",,,
115843206,True,2,Rua Cidade da Covilhã,secondary,30,False,3.096,"LINESTRING (-7.4989131 40.1450305, -7.4989356 40.1450086)",roundabout,,
185428886,False,,Loteamento Rebordao,residential,,True,54.241,"LINESTRING (-7.5049799 40.136611, -7.5043959 40.1368075)",,,
115843183,False,2,Avenida Monsenhor Santos Carreto,secondary,50,False,31.939,"LINESTRING (-7.5049799 40.136611, -7.5049596 40.1364374, -7.5049465 40.1363249)",,,
115843183,False,2,Avenida Monsenhor Santos Carreto,secondary,50,True,58.569,"LINESTRING (-7.5049799 40.136611, -7.5050278 40.1367381, -7.5050396 40.1367693, -7.5051708 40.1371171)",,,
185428886,False,,Loteamento Rebordao,residential,,False,37.186,"LINESTRING (-7.5049799 40.136611, -7.5052648 40.1365284, -7.5053889 40.1364924)",,,
115843193,True,2,,secondary,,False,8.567,"LINESTRING (-7.5053879 40.1393196, -7.505417 40.1393304, -7.5054417 40.1393356, -7.5054845 40.1393348)",roundabout,,
257826626,True,2,Avenida Eugénio de Andrade,secondary,50,False,142.162,"LINESTRING (-7.5053879 40.1393196, -7.5053626 40.1394698, -7.5052669 40.1399576, -7.505254 40.1400465, -7.5052194 40.1402123, -7.5051791 40.140444, -7.5051392 40.1405485, -7.5051268 40.140581)",,,
115843184,True,2,Terra Mae,secondary,,False,16.061,"LINESTRING (-7.5022235 40.1437241, -7.502177 40.1437177, -7.5021302 40.1437227, -7.5020878 40.1437385, -7.5020539 40.1437637)",roundabout,,
115843206,True,2,Rua Cidade da Covilhã,secondary,30,False,3.057,"LINESTRING (-7.4988901 40.1448883, -7.4988563 40.1448789)",roundabout,,
115843183,False,2,Avenida Monsenhor Santos Carreto,secondary,50,False,79.33699999999999,"LINESTRING (-7.5054656 40.1391868, -7.5054655 40.1390563, -7.5054897 40.1384736)",,,
115843193,True,2,,secondary,,False,12.266000000000002,"LINESTRING (-7.5054656 40.1391868, -7.5054475 40.1391866, -7.5054108 40.1391946, -7.5053772 40.139216, -7.5053591 40.1392469)",roundabout,,
788568407,True,2,,secondary,,False,12.418,"LINESTRING (-7.5051268 40.140581, -7.5050977 40.1405825, -7.5050699 40.1405892, -7.5050449 40.1406009, -7.5050243 40.1406169, -7.5050094 40.140636)",roundabout,,
115843184,True,2,Terra Mae,secondary,,False,10.559,"LINESTRING (-7.5020454 40.1438918, -7.5020715 40.1439164, -7.5021053 40.1439346, -7.5021444 40.1439451)",roundabout,,
257819603,True,2,Avenida Eugénio de Andrade,secondary,50,False,77.661,"LINESTRING (-7.5020454 40.1438918, -7.5015498 40.1444366, -7.5015213 40.1444638)",,,
115843193,True,2,,secondary,,False,8.69,"LINESTRING (-7.5053591 40.1392469, -7.5053572 40.1392616, -7.5053687 40.1392966, -7.5053879 40.1393196)",roundabout,,
739800142,False,2,Avenida Doutor Alfredo Mendes Gil,tertiary,,True,92.227,"LINESTRING (-7.5053591 40.1392469, -7.5051763 40.1392363, -7.5044232 40.1391522, -7.5042839 40.1391381)",,,
115843184,True,2,Terra Mae,secondary,,False,7.672,"LINESTRING (-7.5022952 40.1437647, -7.5022651 40.1437412, -7.5022235 40.1437241)",roundabout,,
115843198,True,2,Avenida Eugénio de Andrade,secondary,50,False,410.586,"LINESTRING (-7.5022952 40.1437647, -7.5025111 40.1435301, -7.5034285 40.1425367, -7.5039179 40.1420216, -7.5043625 40.1415415, -7.5045229 40.1413683, -7.5050039 40.1408773, -7.5050802 40.1407999, -7.5051135 40.1407662)",,,
115843193,True,2,,secondary,,False,22.689999999999998,"LINESTRING (-7.5054845 40.1393348, -7.5055262 40.1393132, -7.5055463 40.1392893, -7.5055513 40.1392462, -7.505536 40.1392188, -7.5055087 40.1391985, -7.5054656 40.1391868)",roundabout,,
115843183,False,2,Avenida Monsenhor Santos Carreto,secondary,50,True,31.939,"LINESTRING (-7.5049465 40.1363249, -7.5049596 40.1364374, -7.5049799 40.136611)",,,
185428874,False,,Loteamento Manuel Correia,residential,,False,57.223,"LINESTRING (-7.5049465 40.1363249, -7.5047707 40.1363777, -7.5045622 40.1364472, -7.504329 40.1365294)",,,
152746596,False,,Rua Conselheiro José Alves Monteiro,residential,,False,36.593,"LINESTRING (-7.503882 40.1369848, -7.5039519 40.1371445, -7.5040185 40.1372969)",,,
152746596,False,,Rua Conselheiro José Alves Monteiro,residential,,True,29.058,"LINESTRING (-7.503882 40.1369848, -7.5038088 40.1368763, -7.5037257 40.1367524)",,,
185428886,False,,Loteamento Rebordao,residential,,False,47.929,"LINESTRING (-7.503882 40.1369848, -7.5039301 40.1369682, -7.5039897 40.1369477, -7.5043959 40.1368075)",,,
406820312,True,,Rua Conde-Idanha-a-Nova,tertiary,,False,10.831,"LINESTRING (-7.5011945 40.1383159, -7.5012352 40.1382236)",,,
406820310,False,,Rua Conde-Idanha-a-Nova,tertiary,,False,19.364,"LINESTRING (-7.5011945 40.1383159, -7.5011805 40.138358, -7.5011245 40.1384815)",,,
152746594,True,,Rua Conde-Idanha-a-Nova,residential,,False,95.833,"LINESTRING (-7.5011245 40.1384815, -7.5009811 40.1386183, -7.500358 40.1391127)",,,
406820310,False,,Rua Conde-Idanha-a-Nova,tertiary,,True,19.364,"LINESTRING (-7.5011245 40.1384815, -7.5011805 40.138358, -7.5011945 40.1383159)",,,
739793648,False,2,Avenida Doutor Alfredo Mendes Gil,tertiary,,False,54.355,"LINESTRING (-7.5011245 40.1384815, -7.5013778 40.13866, -7.5015023 40.13875, -7.5015987 40.1388091)",,,
739793648,False,2,Avenida Doutor Alfredo Mendes Gil,tertiary,,False,78.075,"LINESTRING (-7.5015987 40.1388091, -7.5016917 40.1388461, -7.5017699 40.1388675, -7.5018671 40.1388876, -7.5021155 40.1389239, -7.5024891 40.1389623)",,,
739793648,False,2,Avenida Doutor Alfredo Mendes Gil,tertiary,,True,54.355000000000004,"LINESTRING (-7.5015987 40.1388091, -7.5015023 40.13875, -7.5013778 40.13866, -7.5011245 40.1384815)",,,
152746600,False,2,Avenida Doutor Alfredo Mendes Gil,tertiary,,False,90.655,"LINESTRING (-7.5024891 40.1389623, -7.5025084 40.1389642, -7.5026304 40.138976, -7.502867 40.1389879, -7.5031195 40.1390147, -7.5034415 40.1390488, -7.5035474 40.13906)",,,
739793648,False,2,Avenida Doutor Alfredo Mendes Gil,tertiary,,True,78.07500000000002,"LINESTRING (-7.5024891 40.1389623, -7.5021155 40.1389239, -7.5018671 40.1388876, -7.5017699 40.1388675, -7.5016917 40.1388461, -7.5015987 40.1388091)",,,
739793649,False,,,residential,,True,28.463,"LINESTRING (-7.5024891 40.1389623, -7.5024685 40.1390375, -7.5024591 40.1390714, -7.5024184 40.1392125)",,,
75249368,False,1,Avenida da Liberdade,tertiary,40,False,131.372,"LINESTRING (-7.5000374 40.138869, -7.4989867 40.1397354)",,,
75249368,False,1,Avenida da Liberdade,tertiary,40,True,66.846,"LINESTRING (-7.5000374 40.138869, -7.5001204 40.1388017, -7.5001513 40.1387767, -7.5005065 40.1384888, -7.5005158 40.1384813, -7.5005799 40.1384339)",,,
408622760,True,1,Rua Jornal do Fundao,residential,40,False,49.56,"LINESTRING (-7.5000374 40.138869, -7.4999658 40.1388136, -7.4998515 40.1387056, -7.4996667 40.1385255)",,,
739800142,False,2,Avenida Doutor Alfredo Mendes Gil,tertiary,,False,27.919,"LINESTRING (-7.5039586 40.1391035, -7.5042839 40.1391381)",,,
152746596,False,,Rua Conselheiro José Alves Monteiro,residential,,True,77.03899999999999,"LINESTRING (-7.5039586 40.1391035, -7.5039718 40.1390515, -7.5040087 40.1389057, -7.5041045 40.1385272, -7.5041211 40.1384616, -7.5041308 40.1384233)",,,
152746600,False,2,Avenida Doutor Alfredo Mendes Gil,tertiary,,True,35.288,"LINESTRING (-7.5039586 40.1391035, -7.5036976 40.1390759, -7.5035474 40.13906)",,,
152746604,False,,,residential,,True,46.36,"LINESTRING (-7.5018915 40.1391049, -7.5024184 40.1392125)",,,
152746604,False,,,residential,,False,46.36,"LINESTRING (-7.5024184 40.1392125, -7.5018915 40.1391049)",,,
"[152746606, 185428951]",False,,Rua Doutor Alberto Costa,residential,,"[False, True]",58.272999999999996,"LINESTRING (-7.5024184 40.1392125, -7.5024049 40.1392999, -7.5028272 40.1393324, -7.5029691 40.1393585)",,,
739793649,False,,,residential,,False,28.463,"LINESTRING (-7.5024184 40.1392125, -7.5024591 40.1390714, -7.5024685 40.1390375, -7.5024891 40.1389623)",,,
285008463,False,1,Rua Gil Vicente,residential,50,False,50.349000000000004,"LINESTRING (-7.4985168 40.1406902, -7.4987682 40.1408624, -7.4989442 40.1410032)",,,
285008463,False,1,Rua Gil Vicente,residential,50,True,31.320999999999998,"LINESTRING (-7.4985168 40.1406902, -7.4982871 40.1405283, -7.4982466 40.1404987)",,,
75249368,False,1,Avenida da Liberdade,tertiary,40,True,33.396,"LINESTRING (-7.4974136 40.1410346, -7.4974398 40.1410101, -7.4976684 40.140806)",,,
216240791,True,1,Avenida da Liberdade,tertiary,30,False,15.503,"LINESTRING (-7.4974136 40.1410346, -7.4973499 40.1410682, -7.4972768 40.1411258)",,,
152746639,True,1,,tertiary,30,False,25.331000000000003,"LINESTRING (-7.4970764 40.1409753, -7.4971596 40.1410692, -7.4971774 40.1411018, -7.4971909 40.1411264, -7.4972077 40.1411772)",,,
152746636,True,,Avenida António José Saraiva,residential,,False,104.86800000000001,"LINESTRING (-7.4989442 40.1410032, -7.4996632 40.1404335, -7.4997953 40.1403206)",,,
285008463,False,1,Rua Gil Vicente,residential,50,False,145.664,"LINESTRING (-7.4989442 40.1410032, -7.4994211 40.1413448, -7.5001259 40.1417095, -7.5003012 40.1417965)",,,
285008463,False,1,Rua Gil Vicente,residential,50,True,50.349000000000004,"LINESTRING (-7.4989442 40.1410032, -7.4987682 40.1408624, -7.4985168 40.1406902)",,,
152746599,True,2,Largo da Estação,tertiary,30,False,8.385,"LINESTRING (-7.4972077 40.1411772, -7.4971988 40.1412014, -7.4971984 40.1412265, -7.4972065 40.1412509)",roundabout,,
179610808,False,,Largo da Estação,residential,50,False,2.653,"LINESTRING (-7.4976128 40.1413291, -7.4976416 40.1413383)",,,
442650473,True,1,,residential,30,False,18.739,"LINESTRING (-7.4976128 40.1413291, -7.4975298 40.141272, -7.4974904 40.1412449, -7.4974489 40.1412164)",,,
115843184,True,2,Terra Mae,secondary,,False,15.93,"LINESTRING (-7.5021444 40.1439451, -7.5021912 40.1439466, -7.5022363 40.143937, -7.5022754 40.1439172, -7.5023046 40.1438892)",roundabout,,
115843206,True,2,Rua Cidade da Covilhã,secondary,30,False,15.271,"LINESTRING (-7.4988563 40.1448789, -7.4988205 40.144878, -7.498786 40.1448854, -7.4987562 40.1449007, -7.4987338 40.1449222, -7.4987212 40.1449481)",roundabout,,
534902673,True,1,Rua Cidade da Covilhã,tertiary,30,False,27.057,"LINESTRING (-7.4988563 40.1448789, -7.4987356 40.1448042, -7.4986159 40.1447196)",,,
115843206,True,2,Rua Cidade da Covilhã,secondary,30,False,15.386,"LINESTRING (-7.4989356 40.1450086, -7.498948 40.1449824, -7.4989482 40.1449553, -7.4989391 40.144928, -7.4989186 40.1449052, -7.4988901 40.1448883)",roundabout,,
"[1092340219, 1092340239]",True,1,Avenida Eugénio de Andrade,residential,50,False,41.19,"LINESTRING (-7.4989356 40.1450086, -7.499053 40.1449705, -7.4991053 40.1449583, -7.4993946 40.1448911)",,,
115843206,True,2,Rua Cidade da Covilhã,secondary,30,False,12.285,"LINESTRING (-7.4987212 40.1449481, -7.4987195 40.1449756, -7.4987291 40.1450022, -7.498749 40.1450253, -7.4987773 40.1450426)",roundabout,,
115843203,True,1,Rua Cidade da Covilhã,secondary,30,False,28.907000000000004,"LINESTRING (-7.4989729 40.1452863, -7.4989373 40.145118, -7.4989307 40.145087, -7.4989131 40.1450305)",,,
75249368,False,1,Avenida da Liberdade,tertiary,40,True,131.372,"LINESTRING (-7.4989867 40.1397354, -7.5000374 40.138869)",,,
163570478,False,1,Rua Doutor Virgílio Couto,residential,40,False,11.351,"LINESTRING (-7.4989867 40.1397354, -7.4990803 40.1398082)",,,
75249368,False,1,Avenida da Liberdade,tertiary,40,False,105.03399999999999,"LINESTRING (-7.4989867 40.1397354, -7.4988964 40.1398077, -7.4982505 40.1403252, -7.4981337 40.1404188)",,,
185428922,True,1,Travessa das Oliveiras,residential,30,False,61.686,"LINESTRING (-7.4989867 40.1397354, -7.4989077 40.1396895, -7.4987782 40.1395934, -7.4984518 40.1393611)",,,
163570478,False,1,Rua Doutor Virgílio Couto,residential,40,False,29.532,"LINESTRING (-7.4990803 40.1398082, -7.4993327 40.1399907)",,,
163570478,False,1,Rua Doutor Virgílio Couto,residential,40,True,11.351,"LINESTRING (-7.4990803 40.1398082, -7.4989867 40.1397354)",,,
177544842,True,1,Avenida da Liberdade,residential,30,False,105.611,"LINESTRING (-7.4990803 40.1398082, -7.4999478 40.1391283)",,,
163570478,False,1,Rua Doutor Virgílio Couto,residential,40,True,29.532,"LINESTRING (-7.4993327 40.1399907, -7.4990803 40.1398082)",,,
455705018,True,,Rua Doutor Virgílio Couto,residential,,False,53.777,"LINESTRING (-7.4993327 40.1399907, -7.4997953 40.1403206)",,,
455705019,True,1,Rua Conde-Idanha-a-Nova,residential,30,False,104.212,"LINESTRING (-7.4993327 40.1399907, -7.4985756 40.1406397, -7.4985168 40.1406902)",,,
455705020,True,,Avenida António José Saraiva,residential,,False,96.42999999999999,"LINESTRING (-7.4997953 40.1403206, -7.5003658 40.1398376, -7.500455 40.139762, -7.5005528 40.1396751)",,,
455705021,False,,Rua Doutor Virgílio Couto,residential,,False,44.522000000000006,"LINESTRING (-7.4997953 40.1403206, -7.4999159 40.1404305, -7.4999853 40.1404972, -7.4998862 40.1406513)",,,
285008463,False,1,Rua Gil Vicente,residential,50,False,13.078,"LINESTRING (-7.4981337 40.1404188, -7.4982466 40.1404987)",,,
75249368,False,1,Avenida da Liberdade,tertiary,40,False,58.48700000000001,"LINESTRING (-7.4981337 40.1404188, -7.4980512 40.1404806, -7.4978263 40.1406666, -7.4976684 40.140806)",,,
75249368,False,1,Avenida da Liberdade,tertiary,40,True,105.03399999999999,"LINESTRING (-7.4981337 40.1404188, -7.4982505 40.1403252, -7.4988964 40.1398077, -7.4989867 40.1397354)",,,
285008466,True,1,Rua de Santo António,residential,50,False,59.447,"LINESTRING (-7.4981337 40.1404188, -7.4980585 40.1403756, -7.4976126 40.1400627)",,,
177544842,True,1,Avenida da Liberdade,residential,30,False,104.487,"LINESTRING (-7.4982466 40.1404987, -7.4990803 40.1398082)",,,
285008463,False,1,Rua Gil Vicente,residential,50,True,13.078,"LINESTRING (-7.4982466 40.1404987, -7.4981337 40.1404188)",,,
285008463,False,1,Rua Gil Vicente,residential,50,False,31.320999999999998,"LINESTRING (-7.4982466 40.1404987, -7.4982871 40.1405283, -7.4985168 40.1406902)",,,
179610807,False,1,Rua Fernando Pessoa,residential,50,True,75.059,"LINESTRING (-7.5015191 40.1424627, -7.5020512 40.141924)",,,
179610807,False,1,Rua Fernando Pessoa,residential,50,False,90.96199999999999,"LINESTRING (-7.5015191 40.1424627, -7.5014272 40.1425543, -7.500972 40.1430245, -7.5008805 40.1431191)",,,
285008463,False,1,Rua Gil Vicente,residential,50,True,79.642,"LINESTRING (-7.5015191 40.1424627, -7.5014072 40.1423985, -7.500756 40.1420472)",,,
185428848,True,,Rua da Cale,residential,,False,69.213,"LINESTRING (-7.4999211 40.1369523, -7.4999881 40.136924, -7.5000927 40.136884, -7.5003663 40.1367641, -7.500582 40.1365989)",,,
209750237,True,,Rua Doutor Teodoro Mesquita,residential,,False,26.764,"LINESTRING (-7.4999211 40.1369523, -7.4997334 40.1370571, -7.4996669 40.1370943)",,,
284838953,True,1,Rua 5 de Outubro,residential,,False,52.767,"LINESTRING (-7.4999211 40.1369523, -7.5001371 40.1372453, -7.5002259 40.1373657)",,,
163570450,False,,Rua de Santo António,residential,50,True,24.698,"LINESTRING (-7.4976126 40.1400627, -7.4976417 40.1398417)",,,
455176072,False,1,Rua Vasco da Gama,residential,40,False,44.246,"LINESTRING (-7.4976126 40.1400627, -7.4972752 40.1403657)",,,
455176071,True,1,Rua da Quinta,tertiary,40,False,41.643,"LINESTRING (-7.4970044 40.1406097, -7.4970289 40.1406628, -7.4970376 40.1408997, -7.4970764 40.1409753)",,,
177544843,False,,Rua António Paulouro,residential,,False,67.375,"LINESTRING (-7.4996667 40.1385255, -7.4996082 40.1385624, -7.499527 40.1386135, -7.4994173 40.1386826, -7.4992539 40.1387855, -7.499055 40.1389108)",,,
408622760,True,1,Rua Jornal do Fundao,residential,40,False,101.13799999999999,"LINESTRING (-7.4996667 40.1385255, -7.4992771 40.1381395, -7.499246 40.1381096, -7.4991001 40.1379693, -7.4990396 40.1379136, -7.4989292 40.1378119)",,,
179610806,True,1,Rua Doutor Celestino Monteiro,residential,50,False,131.555,"LINESTRING (-7.5015213 40.1444638, -7.5013923 40.1444164, -7.5003771 40.1438702, -7.5003393 40.1438502, -7.500243 40.1437992)",,,
257819603,True,2,Avenida Eugénio de Andrade,secondary,50,False,46.63099999999999,"LINESTRING (-7.5015213 40.1444638, -7.5013919 40.1445793, -7.5012945 40.1446672, -7.5012189 40.1447019, -7.5011183 40.1447374)",,,
179610807,False,1,Rua Fernando Pessoa,residential,50,False,75.059,"LINESTRING (-7.5020512 40.141924, -7.5015191 40.1424627)",,,
179610807,False,1,Rua Fernando Pessoa,residential,50,True,93.034,"LINESTRING (-7.500243 40.1437992, -7.5007778 40.1432286, -7.5008805 40.1431191)",,,
"[534901313, 588770017]",False,1,Rua Doutor Celestino Monteiro,residential,50,False,173.37400000000002,"LINESTRING (-7.500243 40.1437992, -7.5001707 40.1437585, -7.5001128 40.1437275, -7.4996533 40.1434741, -7.4996231 40.1434564, -7.4996162 40.1434226, -7.4996709 40.14334, -7.4997728 40.1432218, -7.5001947 40.1434537, -7.5004336 40.1432048)",,,
588770019,False,1,Rua Fernando Pessoa,residential,50,False,109.624,"LINESTRING (-7.500243 40.1437992, -7.4999114 40.1442365, -7.4998882 40.144462, -7.4998834 40.1445699, -7.4998788 40.1446926, -7.4998779 40.1447161)",,,
285934511,False,1,Rua da Diaspora,residential,50,False,50.489,"LINESTRING (-7.4996591 40.1424422, -7.5001401 40.1427086)",,,
185428952,False,,Rua Doutor Filipe de Meneses,residential,,False,90.18900000000001,"LINESTRING (-7.4996591 40.1424422, -7.4997454 40.1423554, -7.5002008 40.1418975, -7.5003012 40.1417965)",,,
185428952,False,,Rua Doutor Filipe de Meneses,residential,,True,24.735,"LINESTRING (-7.4996591 40.1424422, -7.4996033 40.1425081, -7.4995009 40.1426289)",,,
287496692,False,,Travessa do Vale,residential,50,True,213.212,"LINESTRING (-7.4996591 40.1424422, -7.4995128 40.1423661, -7.4991517 40.1421782, -7.4985563 40.1418522, -7.4984436 40.1416984, -7.4981052 40.1415237, -7.4976416 40.1413383)",,,
"[588776326, 534897079]",True,1,Avenida Eugénio de Andrade,residential,"['40', '50']",False,86.42699999999999,"LINESTRING (-7.4998779 40.1447161, -7.4998076 40.1447173, -7.499729 40.1447193, -7.499654 40.1447294, -7.499193 40.1448249, -7.4990106 40.1448639, -7.4989782 40.1448704, -7.4988901 40.1448883)",,,
588770019,False,1,Rua Fernando Pessoa,residential,50,True,109.624,"LINESTRING (-7.4998779 40.1447161, -7.4998788 40.1446926, -7.4998834 40.1445699, -7.4998882 40.144462, -7.4999114 40.1442365, -7.500243 40.1437992)",,,
287116384,True,,Rua Doutor João Pinto,residential,,False,44.072,"LINESTRING (-7.4989292 40.1378119, -7.4985856 40.1381087)",,,
285038463,True,,Rua 25 de Abril,residential,,False,112.256,"LINESTRING (-7.4989292 40.1378119, -7.4988868 40.1377951, -7.4980014 40.1370961)",,,
286469208,True,,Rua do Arco,residential,,False,39.807,"LINESTRING (-7.4974984 40.1380121, -7.4970756 40.1378582)",,,
182081766,False,,Rua da Fontainha,residential,,False,58.125,"LINESTRING (-7.4974984 40.1380121, -7.4974193 40.1381228, -7.4973656 40.138212, -7.49732 40.1382633, -7.4972597 40.1383007, -7.4971112 40.1384365)",,,
"[286469208, 182081764, 286469207]",True,,Rua do Arco,residential,,False,78.785,"LINESTRING (-7.498284 40.1383874, -7.4981665 40.1383223, -7.4980399 40.1382615, -7.4974984 40.1380121)",,building_passage,
285038465,True,,Rua José Germano da Cunha,residential,,False,105.692,"LINESTRING (-7.498284 40.1383874, -7.4982672 40.1383997, -7.4981122 40.1384802, -7.4979909 40.1385742, -7.4978182 40.1386974, -7.4977496 40.138747, -7.4975875 40.1388004, -7.497357 40.1390046)",,,
182081766,False,,Rua da Fontainha,residential,,True,20.084,"LINESTRING (-7.4962417 40.1389081, -7.4964695 40.1388602)",,,
285044669,False,,Largo da Fonte Nova,tertiary,,True,18.417,"LINESTRING (-7.4962417 40.1389081, -7.4961857 40.1387481)",,,
285044669,False,,Largo da Fonte Nova,tertiary,,False,37.932,"LINESTRING (-7.4962417 40.1389081, -7.4963464 40.1390589, -7.4964269 40.1392178)",,,
163570450,False,,Rua de Santo António,residential,50,False,88.737,"LINESTRING (-7.497357 40.1390046, -7.4974742 40.1392674, -7.4976435 40.1396472, -7.4976402 40.1397663)",,,
185428958,False,,Rua da Misericórdia Velha,residential,,False,46.008,"LINESTRING (-7.497357 40.1390046, -7.4971885 40.1391426, -7.4971196 40.1391772, -7.4969856 40.1391443, -7.4969161 40.1391328)",,,
286247951,False,1,Rua dos Três Lagares,tertiary,50,False,145.02100000000002,"LINESTRING (-7.5020817 40.1364992, -7.5019724 40.1365472, -7.5018711 40.1365917, -7.501663 40.1366824, -7.5015709 40.1367316, -7.5015009 40.1367979, -7.50146 40.1368588, -7.5013891 40.1370203, -7.5012889 40.1374466, -7.5012675 40.1375375)",,,
93087461,False,,Rua Aurélio Pinto,tertiary,50,True,44.037,"LINESTRING (-7.4985788 40.1363913, -7.4985619 40.1364268, -7.4985135 40.1365286, -7.4984466 40.1366116, -7.498348 40.1367441)",,,
285081518,False,,Travessa do Passal,residential,,False,65.254,"LINESTRING (-7.4985788 40.1363913, -7.4990073 40.1366623, -7.4990807 40.1366892, -7.4992044 40.13672)",,,
185428886,False,,Loteamento Rebordao,residential,,True,37.186,"LINESTRING (-7.5053889 40.1364924, -7.5052648 40.1365284, -7.5049799 40.136611)",,,
791864738,True,,Rua João Franco,residential,,False,51.724,"LINESTRING (-7.4997452 40.136507, -7.4999211 40.1369523)",,,
152746652,False,,Rua Dom João V,residential,,False,28.9,"LINESTRING (-7.5062784 40.136513, -7.5061726 40.13676)",,,
185428863,False,,Rua Dom João V,residential,,True,61.519,"LINESTRING (-7.5062784 40.136513, -7.5055929 40.1363357)",,,
185428874,False,,Loteamento Manuel Correia,residential,,False,52.177,"LINESTRING (-7.5042778 40.1365474, -7.5037257 40.1367524)",,,
185428874,False,,Loteamento Manuel Correia,residential,,True,4.791,"LINESTRING (-7.5042778 40.1365474, -7.504329 40.1365294)",,,
185428860,False,,Rua Dom João V,residential,,False,61.781,"LINESTRING (-7.5054788 40.1365946, -7.5061726 40.13676)",,,
285081518,False,,Travessa do Passal,residential,,True,65.25399999999999,"LINESTRING (-7.4992044 40.13672, -7.4990807 40.1366892, -7.4990073 40.1366623, -7.4985788 40.1363913)",,,
