osmid,ref,name,highway,oneway,reversed,length,lanes,geometry
1209334458,EN 230-1,Rua José Estévão,secondary,False,False,52.925,,"LINESTRING (-8.5610174 40.6279487, -8.5612406 40.6275039)"
238776965,EM 230,Rua Doutor Alfredo Coelho de Magalhães,secondary,False,True,79.699,2,"LINESTRING (-8.5610174 40.6279487, -8.5611206 40.627982, -8.5615 40.628041, -8.5617416 40.6281042, -8.5619044 40.6281777)"
238777056,EM 230,Rua de São Sebastião,secondary,False,False,26.451999999999998,2,"LINESTRING (-8.5610174 40.6279487, -8.5608989 40.6279105, -8.5607289 40.6278557)"
163489391,,Rua Doutor Reis Lima,residential,True,False,66.36500000000001,,"LINESTRING (-8.5612178 40.6289891, -8.5614915 40.6289387, -8.5619789 40.6288391)"
176505946,,Rua da Balsa,residential,False,True,54.075,,"LINESTRING (-8.5612178 40.6289891, -8.5608698 40.6293327, -8.5608346 40.6293784)"
176505946,,Rua da Balsa,residential,False,False,4.11,,"LINESTRING (-8.56081 40.6294103, -8.5608346 40.6293784)"
136940099,,,residential,False,True,309.39200000000005,,"LINESTRING (-8.5666356 40.6305061, -8.5669509 40.6305133, -8.5671786 40.6305494, -8.5675646 40.6306801, -8.5680908 40.6308532, -8.5688054 40.6311485, -8.5693961 40.6314358, -8.5697923 40.6316157, -8.569937 40.6316238)"
158904088,,Rua de Nossa Senhora da Graça,residential,False,False,152.728,,"LINESTRING (-8.5666356 40.6305061, -8.5662304 40.6300731, -8.566021 40.6298081, -8.5656401 40.6293598)"
158904088,,Rua de Nossa Senhora da Graça,residential,False,True,10.924,,"LINESTRING (-8.5666356 40.6305061, -8.5666849 40.6305588, -8.5667145 40.6305838)"
136940100,,,residential,False,False,138.405,,"LINESTRING (-8.5667145 40.6305838, -8.567238 40.6306981, -8.5675171 40.6308303, -8.5680992 40.6312086)"
"[136940100, 158904084]",,Rua da Saudade,residential,False,True,425.895,,"LINESTRING (-8.5667145 40.6305838, -8.5663353 40.630943, -8.5659459 40.6313226, -8.5656235 40.6315701, -8.5658059 40.6320423, -8.5662136 40.6325471, -8.566356 40.6326626, -8.5664823 40.6326579, -8.5669651 40.6325276, -8.5672538 40.6323428, -8.5673491 40.6322601, -8.5674456 40.6321957, -8.5677525 40.6324146)"
158904088,,Rua de Nossa Senhora da Graça,residential,False,False,10.924,,"LINESTRING (-8.5667145 40.6305838, -8.5666849 40.6305588, -8.5666356 40.6305061)"
158904088,,Rua de Nossa Senhora da Graça,residential,False,True,362.439,,"LINESTRING (-8.5667145 40.6305838, -8.5671133 40.6309205, -8.5673508 40.6311874, -8.5679409 40.6318388, -8.5682842 40.6320993, -8.5685745 40.6322101, -8.569186 40.6320798, -8.5695615 40.6318355, -8.5697944 40.6317015)"
136940100,,,residential,False,True,138.405,,"LINESTRING (-8.5680992 40.6312086, -8.5675171 40.6308303, -8.567238 40.6306981, -8.5667145 40.6305838)"
"[158904084, 136940100]",,Rua da Saudade,residential,False,False,425.895,,"LINESTRING (-8.5677525 40.6324146, -8.5674456 40.6321957, -8.5673491 40.6322601, -8.5672538 40.6323428, -8.5669651 40.6325276, -8.5664823 40.6326579, -8.566356 40.6326626, -8.5662136 40.6325471, -8.5658059 40.6320423, -8.5656235 40.6315701, -8.5659459 40.6313226, -8.5663353 40.630943, -8.5667145 40.6305838)"
158904088,,Rua de Nossa Senhora da Graça,residential,False,True,152.728,,"LINESTRING (-8.5656401 40.6293598, -8.566021 40.6298081, -8.5662304 40.6300731, -8.5666356 40.6305061)"
238773813,EM 230,Rua Manuel Gaspar Fernandes,secondary,False,True,147.243,2,"LINESTRING (-8.5656401 40.6293598, -8.5658833 40.629365, -8.5673461 40.629108)"
560186059,EM 230,Rua João de Pinho Brandão,secondary,False,False,23.069,2,"LINESTRING (-8.5656401 40.6293598, -8.565565 40.6293433, -8.5653886 40.6292799)"
910729593,,Rua de Nossa Senhora da Graça,residential,False,False,8.074,,"LINESTRING (-8.569937 40.6316238, -8.5698584 40.6316652)"
136940099,,,residential,False,False,309.392,,"LINESTRING (-8.569937 40.6316238, -8.5697923 40.6316157, -8.5693961 40.6314358, -8.5688054 40.6311485, -8.5680908 40.6308532, -8.5675646 40.6306801, -8.5671786 40.6305494, -8.5669509 40.6305133, -8.5666356 40.6305061)"
166602277,,Rua Coronel Rêgo,residential,False,False,231.672,,"LINESTRING (-8.5602163 40.6255878, -8.5604166 40.6258375, -8.5605708 40.6260808, -8.5607249 40.6265721, -8.5609037 40.6270307, -8.5612274 40.6274853, -8.5612406 40.6275039)"
166602277,,Rua Coronel Rêgo,residential,False,True,66.815,,"LINESTRING (-8.5602163 40.6255878, -8.5601989 40.6253628, -8.5603214 40.624999)"
163489384,EN 230-1,Rua José Estévão,secondary,False,True,224.905,,"LINESTRING (-8.5630369 40.626034, -8.5627596 40.6261601, -8.5626702 40.6262039, -8.562593 40.6262492, -8.5624922 40.6263232, -8.561744 40.6269947, -8.5612406 40.6275039)"
176504281,,Rua Associação da Assistência de Eixo,residential,False,True,340.144,,"LINESTRING (-8.5630369 40.626034, -8.5634518 40.626255, -8.5636391 40.6264001, -8.5637624 40.6265508, -8.5637415 40.6266133, -8.5632045 40.6269946, -8.5629959 40.6274235, -8.5630972 40.6274872, -8.564242 40.6281846)"
1209334458,EN 230-1,Rua José Estévão,secondary,False,True,52.925,,"LINESTRING (-8.5612406 40.6275039, -8.5610174 40.6279487)"
163489384,EN 230-1,Rua José Estévão,secondary,False,False,224.90500000000003,,"LINESTRING (-8.5612406 40.6275039, -8.561744 40.6269947, -8.5624922 40.6263232, -8.562593 40.6262492, -8.5626702 40.6262039, -8.5627596 40.6261601, -8.5630369 40.626034)"
166602277,,Rua Coronel Rêgo,residential,False,True,231.672,,"LINESTRING (-8.5612406 40.6275039, -8.5612274 40.6274853, -8.5609037 40.6270307, -8.5607249 40.6265721, -8.5605708 40.6260808, -8.5604166 40.6258375, -8.5602163 40.6255878)"
238777056,EM 230,Rua de São Sebastião,secondary,False,True,26.451999999999998,2,"LINESTRING (-8.5607289 40.6278557, -8.5608989 40.6279105, -8.5610174 40.6279487)"
238782349,,Largo Calisto Saldanha,residential,True,False,30.23,,"LINESTRING (-8.5607289 40.6278557, -8.5607286 40.6280288, -8.560766 40.6281234)"
560186059,EM 230,Rua João de Pinho Brandão,secondary,False,False,13.296,2,"LINESTRING (-8.5635769 40.6286827, -8.5634384 40.6286257)"
560186059,EM 230,Rua João de Pinho Brandão,secondary,False,True,170.393,2,"LINESTRING (-8.5635769 40.6286827, -8.563838 40.6287517, -8.5644982 40.6288786, -8.5648433 40.628945, -8.5650075 40.6290133, -8.5653886 40.6292799)"
176505944,,Rua Adro de Cima,residential,True,False,51.907,,"LINESTRING (-8.5624463 40.6287732, -8.5624149 40.628307)"
163489391,,Rua Doutor Reis Lima,residential,True,False,99.155,,"LINESTRING (-8.5624463 40.6287732, -8.5628386 40.6288427, -8.5633574 40.62876, -8.5635769 40.6286827)"
176504284,,Rua Avelino Dias de Figueiredo,residential,False,True,109.467,,"LINESTRING (-8.5673461 40.629108, -8.5667853 40.6282203)"
238773813,EM 230,Rua Manuel Gaspar Fernandes,secondary,False,False,147.243,2,"LINESTRING (-8.5673461 40.629108, -8.5658833 40.629365, -8.5656401 40.6293598)"
238773813,EM 230,Rua Manuel Gaspar Fernandes,secondary,False,True,159.614,2,"LINESTRING (-8.5673461 40.629108, -8.5674485 40.629099, -8.5676855 40.6290758, -8.5690851 40.6290612, -8.5692347 40.629062)"
176504271,,Rua Monsenhor João Gonçalves Gaspar,residential,False,False,164.565,,"LINESTRING (-8.5690485 40.6275971, -8.569261 40.6284725, -8.5692347 40.629062)"
176504271,,Rua Monsenhor João Gonçalves Gaspar,residential,False,True,210.62000000000003,,"LINESTRING (-8.5690485 40.6275971, -8.5690145 40.6274778, -8.5688962 40.6271656, -8.5683441 40.6258781, -8.5683061 40.6257894)"
176504283,,Rua Doutor Sizenando Ribeiro da Cunha,residential,False,True,203.17899999999997,,"LINESTRING (-8.5690485 40.6275971, -8.5689661 40.6276198, -8.5683678 40.6277845, -8.5667853 40.6282203)"
176504284,,Rua Avelino Dias de Figueiredo,residential,False,False,109.467,,"LINESTRING (-8.5667853 40.6282203, -8.5673461 40.629108)"
176504284,,Rua Avelino Dias de Figueiredo,residential,False,True,105.828,,"LINESTRING (-8.5667853 40.6282203, -8.5662462 40.627361)"
176504283,,Rua Doutor Sizenando Ribeiro da Cunha,residential,False,False,203.179,,"LINESTRING (-8.5667853 40.6282203, -8.5683678 40.6277845, -8.5689661 40.6276198, -8.5690485 40.6275971)"
