osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
151729256,Rua Padre Joaquim Pereira Resende,tertiary,False,False,118.677,"LINESTRING (-8.6274235 40.942429, -8.6275708 40.9423642, -8.6276949 40.9423248, -8.6278267 40.942295, -8.6284168 40.942212, -8.628569 40.9421906, -8.6287563 40.9421105)",2,EM 527,,,
"[151729256, 377934357, 377934358]",Rua Padre Joaquim Pereira Resende,tertiary,False,True,88.583,"LINESTRING (-8.6274235 40.942429, -8.6269481 40.9427894, -8.6268852 40.942837, -8.6266401 40.942957)",2,EM 527,,yes,
313413235,Rua do Pinheiro,residential,False,True,195.46999999999997,"LINESTRING (-8.6274235 40.942429, -8.6272148 40.9421933, -8.6268207 40.9415971, -8.6267735 40.9414791, -8.6269352 40.9408054)",,,,,
81321706,Rua da Gândara,tertiary,False,True,6.168,"LINESTRING (-8.6267323 40.937436, -8.6267418 40.937491)",2,,,,
"[406634805, 151729375]",Rua do Apeadeiro,residential,False,True,621.063,"LINESTRING (-8.6267323 40.937436, -8.6268612 40.9373801, -8.627407 40.9370711, -8.6277235 40.9370873, -8.6278925 40.9371592, -8.6280548 40.937295, -8.6283766 40.9379363, -8.6284491 40.9381531, -8.6292878 40.9398708, -8.6293352 40.9399843, -8.6301484 40.9407978, -8.6303626 40.9412815)",,,,,
81321706,Rua da Gândara,tertiary,False,False,6.168,"LINESTRING (-8.6267418 40.937491, -8.6267323 40.937436)",2,,,,
81321706,Rua da Gândara,tertiary,False,True,257.40200000000004,"LINESTRING (-8.6267418 40.937491, -8.626771 40.9378575, -8.6267961 40.9384343, -8.6268109 40.9386024, -8.6268364 40.9387129, -8.6268909 40.9388299, -8.6271674 40.9393601, -8.6273596 40.9397286)",2,,,,
151729431,Rua da Boavista,residential,False,False,59.034000000000006,"LINESTRING (-8.633175 40.9392047, -8.6330874 40.9392288, -8.6330001 40.9392529, -8.6326166 40.9395144)",,,,,
151729380,Travessa da Boavista,residential,False,False,92.80300000000001,"LINESTRING (-8.6326166 40.9395144, -8.6328826 40.9398127, -8.6330451 40.9400609, -8.6331351 40.9402469)",,,,,
151729431,Rua da Boavista,residential,False,False,236.296,"LINESTRING (-8.6326166 40.9395144, -8.6324737 40.9396118, -8.6306732 40.9408397, -8.6305121 40.9409227)",,,,,
151729431,Rua da Boavista,residential,False,True,59.034000000000006,"LINESTRING (-8.6326166 40.9395144, -8.6330001 40.9392529, -8.6330874 40.9392288, -8.633175 40.9392047)",,,,,
81321706,Rua da Gândara,tertiary,False,False,257.40200000000004,"LINESTRING (-8.6273596 40.9397286, -8.6271674 40.9393601, -8.6268909 40.9388299, -8.6268364 40.9387129, -8.6268109 40.9386024, -8.6267961 40.9384343, -8.626771 40.9378575, -8.6267418 40.937491)",2,,,,
81321706,Rua da Gândara,tertiary,False,True,123.236,"LINESTRING (-8.6273596 40.9397286, -8.6274426 40.9400276, -8.6276607 40.9408133)",2,,,,
313413231,Travessa da Gândara,residential,False,False,184.958,"LINESTRING (-8.6273596 40.9397286, -8.6269542 40.9398282, -8.6264094 40.9400052, -8.6269352 40.9408054)",,,,,
151729380,Travessa da Boavista,residential,False,True,92.803,"LINESTRING (-8.6331351 40.9402469, -8.6330451 40.9400609, -8.6328826 40.9398127, -8.6326166 40.9395144)",,,,,
313246861,Travessa da Gândara,residential,False,False,60.945,"LINESTRING (-8.6276607 40.9408133, -8.6269352 40.9408054)",,,,,
81321706,Rua da Gândara,tertiary,False,False,123.236,"LINESTRING (-8.6276607 40.9408133, -8.6274426 40.9400276, -8.6273596 40.9397286)",2,,,,
81321706,Rua da Gândara,tertiary,False,True,172.602,"LINESTRING (-8.6276607 40.9408133, -8.6277307 40.9409992, -8.627788 40.9411096, -8.6278757 40.941222, -8.6286631 40.9420164, -8.6287563 40.9421105)",2,,,,
151729431,Rua da Boavista,residential,False,True,236.296,"LINESTRING (-8.6305121 40.9409227, -8.6306732 40.9408397, -8.6324737 40.9396118, -8.6326166 40.9395144)",,,,,
"[76782008, 151729502]","['Rua dos Caminhos de Ferro', 'Avenida da Praia']",residential,False,"[False, True]",45.194,"LINESTRING (-8.6305121 40.9409227, -8.6306449 40.9412339, -8.63075 40.9412376)",2,,,,
"[406634805, 151729375]",Rua do Apeadeiro,residential,False,False,621.063,"LINESTRING (-8.6303626 40.9412815, -8.6301484 40.9407978, -8.6293352 40.9399843, -8.6292878 40.9398708, -8.6284491 40.9381531, -8.6283766 40.9379363, -8.6280548 40.937295, -8.6278925 40.9371592, -8.6277235 40.9370873, -8.627407 40.9370711, -8.6268612 40.9373801, -8.6267323 40.937436)",,,,,
151729381,Rua do Apeadeiro,residential,False,False,379.66700000000003,"LINESTRING (-8.6303626 40.9412815, -8.6304076 40.9413293, -8.6313709 40.9435428, -8.6317816 40.9445205)",,,,,
151729413,Rua Padre Joaquim Pereira Resende,residential,False,True,124.286,"LINESTRING (-8.6303626 40.9412815, -8.6299446 40.9416205, -8.6296513 40.9417642, -8.629195 40.9419475)",2,,,,
151729348,Avenida da Praia,residential,True,False,33.658,"LINESTRING (-8.634755 40.9413365, -8.6349089 40.9415357, -8.6349603 40.9415964)",1,,,,
406634338,Avenida da Praia,residential,False,True,63.043,"LINESTRING (-8.634755 40.9413365, -8.6348002 40.9413138, -8.6348646 40.941291, -8.6354895 40.9413047)",2,,,,
"[76782008, 494756025]",Avenida da Praia,residential,False,True,235.828,"LINESTRING (-8.634755 40.9413365, -8.6346279 40.9412891, -8.6343479 40.9412854, -8.6319624 40.9412537)",2,,,,
151729256,Rua Padre Joaquim Pereira Resende,tertiary,False,True,10.516,"LINESTRING (-8.6288641 40.9420624, -8.6287563 40.9421105)",2,EM 527,,,
1201096936,Rua Padre Joaquim Pereira Resende,tertiary,True,False,11.008,"LINESTRING (-8.6288641 40.9420624, -8.6289392 40.9420822, -8.6289878 40.9420951)",1,,,,
313416452,,tertiary,False,False,0.45,"LINESTRING (-8.6291513 40.9421516, -8.6291544 40.9421549)",2,EM 527,,,
1201096934,,tertiary,True,False,9.353,"LINESTRING (-8.6291513 40.9421516, -8.6291439 40.9421158, -8.6291341 40.9420685)",1,EM 527,,,
151729256,Rua Padre Joaquim Pereira Resende,tertiary,False,False,10.516,"LINESTRING (-8.6287563 40.9421105, -8.6288641 40.9420624)",2,EM 527,,,
81321706,Rua da Gândara,tertiary,False,False,172.60200000000003,"LINESTRING (-8.6287563 40.9421105, -8.6286631 40.9420164, -8.6278757 40.941222, -8.627788 40.9411096, -8.6277307 40.9409992, -8.6276607 40.9408133)",2,,,,
151729256,Rua Padre Joaquim Pereira Resende,tertiary,False,True,118.67699999999999,"LINESTRING (-8.6287563 40.9421105, -8.628569 40.9421906, -8.6284168 40.942212, -8.6278267 40.942295, -8.6276949 40.9423248, -8.6275708 40.9423642, -8.6274235 40.942429)",2,EM 527,,,
406634802,,tertiary,False,True,27.652,"LINESTRING (-8.632794 40.9424401, -8.6324738 40.9424979)",2,EM 527,,,
406634802,,tertiary,False,False,207.81,"LINESTRING (-8.632794 40.9424401, -8.6334647 40.9423191, -8.6340667 40.9421062, -8.6345894 40.9418076, -8.6349603 40.9415964)",2,EM 527,,,
406634802,,tertiary,False,False,27.652,"LINESTRING (-8.6324738 40.9424979, -8.632794 40.9424401)",2,EM 527,,,
406634802,,tertiary,False,True,20.041,"LINESTRING (-8.6324738 40.9424979, -8.6322431 40.9425439)",2,EM 527,,,
151729352,Travessa das Areias,residential,True,False,15.86,"LINESTRING (-8.6324738 40.9424979, -8.6324725 40.9425631, -8.632475 40.9426405)",1,,,,
406634802,,tertiary,False,False,20.041,"LINESTRING (-8.6322431 40.9425439, -8.6324738 40.9424979)",2,EM 527,,,
151729428,Travessa das Areias,residential,True,False,22.355,"LINESTRING (-8.6322431 40.9425439, -8.6323688 40.9425848, -8.632475 40.9426405)",1,,,,
"[137046202, 406634802, 313416452]",,tertiary,False,True,291.777,"LINESTRING (-8.6322431 40.9425439, -8.6321659 40.942559, -8.6307098 40.942803, -8.6304141 40.9428194, -8.6301187 40.9427807, -8.6298146 40.9426871, -8.6296295 40.9425989, -8.629478 40.9424947, -8.6291544 40.9421549)",2,EM 527,,yes,
151729372,Travessa das Areias,residential,True,False,17.165,"LINESTRING (-8.6325925 40.9426226, -8.6325275 40.9425414, -8.6324738 40.9424979)",1,,,,
151729420,Travessa das Areias,residential,True,False,26.618000000000002,"LINESTRING (-8.6325925 40.9426226, -8.632675 40.9425254, -8.632794 40.9424401)",1,,,,
151729428,Travessa das Areias,residential,True,False,28.84,"LINESTRING (-8.632475 40.9426405, -8.6325688 40.9427576, -8.6326675 40.9428548)",1,,,,
151729280,Travessa das Areias,residential,False,True,130.281,"LINESTRING (-8.6326675 40.9428548, -8.6334848 40.9438506)",2,,,,
151729420,Travessa das Areias,residential,True,False,26.735,"LINESTRING (-8.6326675 40.9428548, -8.6326188 40.9427585, -8.6325925 40.9426226)",1,,,,
313416457,Rua da Lavoura,tertiary,True,False,6.976,"LINESTRING (-8.6259363 40.9434589, -8.6259995 40.9434182)",2,EM 527,,,
313416456,Rua Padre Manuel Pereira,tertiary,True,False,21.707,"LINESTRING (-8.6259363 40.9434589, -8.6258873 40.9433723, -8.6258352 40.9433415, -8.625782 40.94331)",,,,,
151729280,Travessa das Areias,residential,False,False,130.281,"LINESTRING (-8.6334848 40.9438506, -8.6326675 40.9428548)",2,,,,
76782007,Rua das Regas,residential,False,False,72.696,"LINESTRING (-8.6334848 40.9438506, -8.6328066 40.9440576, -8.6326973 40.9441162)",,,,,
76782007,Rua das Regas,residential,False,True,118.031,"LINESTRING (-8.6334848 40.9438506, -8.6343953 40.9436092, -8.6345552 40.9435744, -8.6347885 40.9436828)",,,,,
151729443,Rua da Lavoura,tertiary,True,False,17.301,"LINESTRING (-8.6247702 40.9442474, -8.6249172 40.9441384)",2,EM 527,,,
635006717,Rua da Tuna,residential,False,False,73.03399999999999,"LINESTRING (-8.6247702 40.9442474, -8.6250079 40.9445358, -8.6251903 40.9448214)",,,,,
151729381,Rua do Apeadeiro,residential,False,True,379.66700000000003,"LINESTRING (-8.6317816 40.9445205, -8.6313709 40.9435428, -8.6304076 40.9413293, -8.6303626 40.9412815)",,,,,
151729434,Rua da Aldeia,residential,False,False,110.82999999999998,"LINESTRING (-8.6317816 40.9445205, -8.6311317 40.9446402, -8.6310129 40.9447051, -8.6309041 40.9447789, -8.6306545 40.9449725)",,,,,
281281931,Travessa Ângelo José Oliveira,residential,False,False,30.565,"LINESTRING (-8.6357529 40.9451294, -8.6356622 40.9448632)",,,,,
281281957,Rua Ângelo José Oliveira,residential,False,True,121.957,"LINESTRING (-8.6342458 40.9451047, -8.6356622 40.9448632)",,,,,
76782001,Rua do Rodelo,residential,False,False,176.665,"LINESTRING (-8.6342458 40.9451047, -8.6331523 40.9446685, -8.6330132 40.9445289, -8.6327401 40.9442186, -8.6326973 40.9441162)",,,,,
281281931,Travessa Ângelo José Oliveira,residential,False,False,28.726,"LINESTRING (-8.6356622 40.9448632, -8.6355893 40.9446108)",,,,,
281281931,Travessa Ângelo José Oliveira,residential,False,True,30.565,"LINESTRING (-8.6356622 40.9448632, -8.6357529 40.9451294)",,,,,
281281957,Rua Ângelo José Oliveira,residential,False,False,121.957,"LINESTRING (-8.6356622 40.9448632, -8.6342458 40.9451047)",,,,,
281281931,Travessa Ângelo José Oliveira,residential,False,True,28.726,"LINESTRING (-8.6355893 40.9446108, -8.6356622 40.9448632)",,,,,
313246861,Travessa da Gândara,residential,False,True,60.945,"LINESTRING (-8.6269352 40.9408054, -8.6276607 40.9408133)",,,,,
313413231,Travessa da Gândara,residential,False,True,184.958,"LINESTRING (-8.6269352 40.9408054, -8.6264094 40.9400052, -8.6269542 40.9398282, -8.6273596 40.9397286)",,,,,
313413235,Rua do Pinheiro,residential,False,False,195.47000000000003,"LINESTRING (-8.6269352 40.9408054, -8.6267735 40.9414791, -8.6268207 40.9415971, -8.6272148 40.9421933, -8.6274235 40.942429)",,,,,
313416457,Rua da Lavoura,tertiary,True,False,17.571,"LINESTRING (-8.6259995 40.9434182, -8.6261595 40.9433164)",2,EM 527,,,
313246858,Rua das Gias,residential,False,True,140.264,"LINESTRING (-8.6259995 40.9434182, -8.6260592 40.9436367, -8.6263331 40.9446542)",,,,,
313246851,Rua das Regas,residential,False,True,156.947,"LINESTRING (-8.6303242 40.9437694, -8.6300008 40.9441635, -8.6306545 40.9449725)",,,,,
313246858,Rua das Gias,residential,False,True,169.423,"LINESTRING (-8.6263331 40.9446542, -8.6267609 40.9461432)",,,,,
313246858,Rua das Gias,residential,False,False,140.264,"LINESTRING (-8.6263331 40.9446542, -8.6260592 40.9436367, -8.6259995 40.9434182)",,,,,
"[313416453, 313416454]","['Rua de Libões', 'Rua da Escolinha']",residential,False,True,291.40200000000004,"LINESTRING (-8.6263331 40.9446542, -8.6268451 40.9446143, -8.6273153 40.9445581, -8.627806 40.9444532, -8.6283706 40.9458778)",,,,,
151729434,Rua da Aldeia,residential,False,True,31.448,"LINESTRING (-8.6307749 40.9452403, -8.6306545 40.9449725)",,,,,
151729434,Rua da Aldeia,residential,False,False,97.958,"LINESTRING (-8.6307749 40.9452403, -8.6307344 40.945338, -8.6307371 40.9458933, -8.6308033 40.9461109)",,,,,
406634715,Rua da Aldeia,residential,False,False,65.106,"LINESTRING (-8.6307749 40.9452403, -8.6310655 40.9452747, -8.6315457 40.945296)",,,,,
313246863,Travessa das Gias,residential,False,True,138.38,"LINESTRING (-8.6283706 40.9458778, -8.6267609 40.9461432)",,,,,
"[313416453, 313416454]","['Rua de Libões', 'Rua da Escolinha']",residential,False,False,291.40200000000004,"LINESTRING (-8.6283706 40.9458778, -8.627806 40.9444532, -8.6273153 40.9445581, -8.6268451 40.9446143, -8.6263331 40.9446542)",,,,,
151729434,Rua da Aldeia,residential,False,True,97.958,"LINESTRING (-8.6308033 40.9461109, -8.6307371 40.9458933, -8.6307344 40.945338, -8.6307749 40.9452403)",,,,,
313246858,Rua das Gias,residential,False,False,169.423,"LINESTRING (-8.6267609 40.9461432, -8.6263331 40.9446542)",,,,,
313246863,Travessa das Gias,residential,False,False,138.38,"LINESTRING (-8.6267609 40.9461432, -8.6283706 40.9458778)",,,,,
313416455,Rua Padre Manuel Pereira,tertiary,True,False,102.648,"LINESTRING (-8.625782 40.94331, -8.6255123 40.9433182, -8.6253544 40.9433185, -8.6252127 40.943314, -8.6250805 40.9433015, -8.6245683 40.9432371)",,,,,
406634774,Rua Direita,residential,False,False,133.554,"LINESTRING (-8.6333907 40.9407627, -8.6329186 40.9409491, -8.6320429 40.9411745, -8.6319624 40.9412537)",,,,,
76782008,Avenida da Praia,residential,False,True,101.851,"LINESTRING (-8.6319624 40.9412537, -8.63075 40.9412376)",2,,,,
"[76782008, 494756025]",Avenida da Praia,residential,False,False,235.828,"LINESTRING (-8.6319624 40.9412537, -8.6343479 40.9412854, -8.6346279 40.9412891, -8.634755 40.9413365)",2,,,,
406634774,Rua Direita,residential,False,True,133.55399999999997,"LINESTRING (-8.6319624 40.9412537, -8.6320429 40.9411745, -8.6329186 40.9409491, -8.6333907 40.9407627)",,,,,
406634338,Avenida da Praia,residential,False,False,63.04299999999999,"LINESTRING (-8.6354895 40.9413047, -8.6348646 40.941291, -8.6348002 40.9413138, -8.634755 40.9413365)",2,,,,
1083989410,,tertiary,False,False,9.19,"LINESTRING (-8.6349603 40.9415964, -8.6350488 40.9415478)",2,EM 527,50,,
406634802,,tertiary,False,True,207.81,"LINESTRING (-8.6349603 40.9415964, -8.6345894 40.9418076, -8.6340667 40.9421062, -8.6334647 40.9423191, -8.632794 40.9424401)",2,EM 527,,,
151729443,Rua da Lavoura,tertiary,True,False,114.173,"LINESTRING (-8.6249172 40.9441384, -8.6259363 40.9434589)",2,EM 527,,,
406634732,Carreirinha,residential,False,True,104.417,"LINESTRING (-8.6249172 40.9441384, -8.6245683 40.9432371)",,,,,
406634715,Rua da Aldeia,residential,False,True,65.106,"LINESTRING (-8.6315457 40.945296, -8.6310655 40.9452747, -8.6307749 40.9452403)",,,,,
546786053,Rua do Moinho do Passal,residential,False,True,181.66600000000003,"LINESTRING (-8.6256075 40.9424161, -8.6254292 40.9424151, -8.6247217 40.9424109, -8.6246517 40.9426772, -8.6244602 40.9426967, -8.6244952 40.9429606, -8.6245683 40.9432371)",1,,,,
635006717,Rua da Tuna,residential,False,True,73.03399999999999,"LINESTRING (-8.6251903 40.9448214, -8.6250079 40.9445358, -8.6247702 40.9442474)",,,,,
"[151729256, 377934357, 377934358]",Rua Padre Joaquim Pereira Resende,tertiary,False,False,88.583,"LINESTRING (-8.6266401 40.942957, -8.6268852 40.942837, -8.6269481 40.9427894, -8.6274235 40.942429)",2,EM 527,,yes,
635006724,Rua Padre Joaquim Pereira Resende,tertiary,True,False,49.251,"LINESTRING (-8.6266401 40.942957, -8.6266384 40.9429262, -8.6266242 40.9428974, -8.6265987 40.9428734, -8.6265646 40.9428566, -8.6265252 40.9428487, -8.6264846 40.9428504, -8.6264466 40.9428617, -8.6264137 40.9428826, -8.6263918 40.9429106, -8.6263833 40.9429425, -8.6263892 40.9429747, -8.6264087 40.9430036, -8.6264398 40.9430261, -8.6264789 40.9430396)",,EM 527,,,roundabout
635006723,Rua Padre Joaquim Pereira Resende,tertiary,False,True,41.674,"LINESTRING (-8.6264789 40.9430396, -8.6263999 40.943157, -8.6263578 40.9431982, -8.6263129 40.94323, -8.6262711 40.9432528, -8.6261595 40.9433164)",,EM 527,,,
635006724,Rua Padre Joaquim Pereira Resende,tertiary,True,False,18.456,"LINESTRING (-8.6264789 40.9430396, -8.6265227 40.9430425, -8.6265653 40.9430342, -8.6266016 40.9430156, -8.6266276 40.9429888, -8.6266401 40.942957)",,EM 527,,,roundabout
76782007,Rua das Regas,residential,False,False,118.031,"LINESTRING (-8.6347885 40.9436828, -8.6345552 40.9435744, -8.6343953 40.9436092, -8.6334848 40.9438506)",,,,,
313416455,Rua Padre Manuel Pereira,tertiary,True,False,20.583,"LINESTRING (-8.626027 40.9433142, -8.625782 40.94331)",,,,,
1105032647,Rua Padre Manuel Pereira,tertiary,True,False,12.112,"LINESTRING (-8.626027 40.9433142, -8.6260014 40.9433498, -8.6259995 40.9434182)",,,,,
1201096933,Rua Padre Joaquim Pereira Resende,tertiary,True,False,4.87,"LINESTRING (-8.6291341 40.9420685, -8.6291392 40.9420469, -8.6291348 40.9420253)",1,,,,roundabout
1201096939,Rua Padre Joaquim Pereira Resende,residential,True,False,10.02,"LINESTRING (-8.6291348 40.9420253, -8.629195 40.9419475)",1,,,,
1201096933,Rua Padre Joaquim Pereira Resende,tertiary,True,False,7.303000000000001,"LINESTRING (-8.6291348 40.9420253, -8.6291216 40.9420058, -8.6291008 40.9419905, -8.6290747 40.9419811)",1,,,,roundabout
1201096937,Rua Padre Joaquim Pereira Resende,tertiary,True,False,10.708,"LINESTRING (-8.6289724 40.9420116, -8.6288641 40.9420624)",1,,,,
1201096933,Rua Padre Joaquim Pereira Resende,tertiary,True,False,10.072,"LINESTRING (-8.6289724 40.9420116, -8.6289617 40.9420328, -8.6289608 40.9420554, -8.6289698 40.942077, -8.6289878 40.9420951)",1,,,,roundabout
1201096933,Rua Padre Joaquim Pereira Resende,tertiary,True,False,9.902000000000001,"LINESTRING (-8.6290747 40.9419811, -8.6290459 40.9419784, -8.6290176 40.9419828, -8.6289918 40.9419943, -8.6289724 40.9420116)",1,,,,roundabout
1201096933,Rua Padre Joaquim Pereira Resende,tertiary,True,False,5.029999999999999,"LINESTRING (-8.6289878 40.9420951, -8.6290126 40.9421077, -8.6290416 40.9421135)",1,,,,roundabout
1201096935,,tertiary,True,False,10.534,"LINESTRING (-8.6290416 40.9421135, -8.6291544 40.9421549)",1,EM 527,,,
1201096933,Rua Padre Joaquim Pereira Resende,tertiary,True,False,9.902000000000001,"LINESTRING (-8.6290416 40.9421135, -8.6290715 40.9421117, -8.6290989 40.9421025, -8.6291202 40.9420877, -8.6291341 40.9420685)",1,,,,roundabout
313416452,,tertiary,False,True,0.45,"LINESTRING (-8.6291544 40.9421549, -8.6291513 40.9421516)",2,EM 527,,,
"[137046202, 313416452, 406634802]",,tertiary,False,False,291.777,"LINESTRING (-8.6291544 40.9421549, -8.629478 40.9424947, -8.6296295 40.9425989, -8.6298146 40.9426871, -8.6301187 40.9427807, -8.6304141 40.9428194, -8.6307098 40.942803, -8.6321659 40.942559, -8.6322431 40.9425439)",2,EM 527,,yes,
