osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,junction,maxspeed,bridge
"[140349648, 140349646]",True,Avenida Major Rosa Bastos,tertiary,False,32.982,,,"LINESTRING (-9.1694003 38.831224, -9.1695199 38.8312042, -9.1695684 38.8312067, -9.1696083 38.8312156, -9.1696519 38.8312347, -9.1696975 38.8312412, -9.1697679 38.8312294)",,,
140349650,True,,tertiary,False,16.645,,,"LINESTRING (-9.1694003 38.831224, -9.1694126 38.8311812, -9.1694105 38.83113, -9.1693746 38.8310831)",,,
140349634,False,Rua do Mercado Municipal,residential,False,112.34599999999999,,,"LINESTRING (-9.1667869 38.8300475, -9.1666785 38.8301244, -9.1665741 38.8301965, -9.1662007 38.8303295, -9.1659573 38.8304162, -9.1657401 38.830497, -9.1656571 38.8305278)",,,
895279336,True,Rua da República,primary,False,33.251,2,EN 250;EN 8,"LINESTRING (-9.1667869 38.8300475, -9.166873 38.8301098, -9.1669707 38.8301803, -9.1670684 38.8302508)",,50,
133994878,False,Avenida Major Rosa Bastos,tertiary,True,88.118,2,,"LINESTRING (-9.1713413 38.831222, -9.1723286 38.831413)",,,
133994878,False,Avenida Major Rosa Bastos,tertiary,False,99.37299999999999,2,,"LINESTRING (-9.1713413 38.831222, -9.1712122 38.831197, -9.1709231 38.8311665, -9.1704651 38.8311905, -9.1702978 38.8311977, -9.1702023 38.8312041)",,,
140349627,True,Rua António Francisco da Silva Porto,residential,False,29.948999999999998,,,"LINESTRING (-9.1699791 38.8300856, -9.169945 38.8299923, -9.1699209 38.829821)",,,
"[140349651, 804481245]",False,"['Rua Professor Luis Albuquerque', 'Rua de Angola']",residential,False,338.5830000000001,,,"LINESTRING (-9.1699791 38.8300856, -9.1702546 38.8300899, -9.1708797 38.8300885, -9.1713786 38.8300873, -9.1714349 38.8300816, -9.1714832 38.8300665, -9.17161 38.8300095, -9.1719194 38.8298679, -9.1719547 38.8298522, -9.1720055 38.8298476, -9.1720586 38.8298581, -9.1720954 38.8298815, -9.1722705 38.8301406, -9.1722806 38.8301798, -9.1722744 38.8303685, -9.1722691 38.8304023, -9.1722034 38.8305308, -9.1721208 38.8306269, -9.1720341 38.8306838, -9.1719412 38.8307215, -9.1718533 38.830734, -9.1717548 38.8307304, -9.1715084 38.8306771)",,,
140375061,True,Rua de Gôa,residential,False,93.87599999999999,,,"LINESTRING (-9.1696203 38.8289212, -9.169488 38.8289786, -9.1690231 38.8293269, -9.168955 38.8293534, -9.1688868 38.8293591, -9.1688287 38.8293405, -9.1687976 38.8293194, -9.16878 38.8292927)",,,
140375076,True,Rua Damão,residential,False,53.015,,,"LINESTRING (-9.1696203 38.8289212, -9.1695975 38.8289892, -9.1694833 38.8293399, -9.1694926 38.829384)",,,
140349861,True,Rua Manuel Augusto Pacheco,secondary,False,34.125,,EN 250,"LINESTRING (-9.1687531 38.8279138, -9.1687332 38.8279822, -9.1687004 38.8280271, -9.1685224 38.8281497)",,,
1004188666,False,Rua Manuel Francisco Soromenho,secondary,False,167.87300000000002,2,EN 250,"LINESTRING (-9.1687531 38.8279138, -9.1687357 38.82785, -9.1686924 38.8277089, -9.1686488 38.8275653, -9.1686279 38.8274713, -9.168626 38.8273887, -9.1686413 38.8273271, -9.1686774 38.8272754, -9.1687299 38.8272315, -9.1687936 38.8271923, -9.1691182 38.8270272, -9.1693683 38.8269138, -9.169591 38.8268112)",,,
140350506,True,Rua Manuel Francisco Soromenho,residential,False,41.001999999999995,2,,"LINESTRING (-9.16878 38.8292927, -9.1687677 38.8291022, -9.1687599 38.8289243)",,,
894324273,False,Rua de Olivença,residential,True,33.14,2,,"LINESTRING (-9.1655808 38.8278949, -9.1656129 38.8279211, -9.165844 38.8281112)",,,
133994871,False,Avenida Doutor António Carvalho de Figueiredo,tertiary,False,90.08200000000001,2,,"LINESTRING (-9.1693988 38.830371, -9.1694468 38.8302788, -9.1695114 38.8301537, -9.1695718 38.8300366, -9.1697281 38.8297567, -9.1698048 38.8296253)",,,
140349862,True,Rua Frederico Tarré,residential,False,59.904,2,,"LINESTRING (-9.1693988 38.830371, -9.1692375 38.8303114, -9.1691402 38.8302749, -9.1690533 38.8302426, -9.1690302 38.8302338, -9.1687762 38.8301365)",,,
140350506,True,Rua Manuel Francisco Soromenho,residential,False,85.24199999999999,2,,"LINESTRING (-9.1683835 38.8299736, -9.1684584 38.8298795, -9.168588 38.8297182, -9.1687081 38.8295841, -9.1687677 38.829481, -9.1687827 38.8293804, -9.16878 38.8292927)",,,
844049241,True,Rua Antero de Quental,residential,False,58.418,2,,"LINESTRING (-9.1683835 38.8299736, -9.1679677 38.8297583, -9.1679434 38.8297443, -9.1679212 38.8297302, -9.1678388 38.8296663)",,,
940248868,True,Rua Manuel Augusto Pacheco,secondary,False,44.26,,EN 250,"LINESTRING (-9.16713 38.8291676, -9.1670233 38.8292505, -9.1667666 38.8294474)",,,
"[140349864, 1007608194]",True,Rua de Olivença,residential,False,61.138000000000005,2,,"LINESTRING (-9.16713 38.8291676, -9.1670286 38.8290844, -9.1667917 38.8288944, -9.1666371 38.8287741)",,,
140349859,True,Rua Doutor Teófilo Braga,residential,False,82.608,,,"LINESTRING (-9.1667666 38.8294474, -9.1674935 38.8299283)",,,
940248868,True,Rua Manuel Augusto Pacheco,secondary,False,47.816,,EN 250,"LINESTRING (-9.1667666 38.8294474, -9.1663695 38.8297461)",,,
140349863,True,Rua Ilha de São Miguel,residential,False,109.686,,,"LINESTRING (-9.1667666 38.8294474, -9.1662404 38.829083, -9.1665883 38.8288244, -9.1666224 38.8287848, -9.1666371 38.8287741)",,,
140349861,True,Rua Manuel Augusto Pacheco,secondary,False,9.524,,EN 250,"LINESTRING (-9.1681187 38.8284484, -9.168039 38.8285074)",,,
843189116,True,Rua Doutor José Carlos Gonçalves,residential,False,117.159,1,,"LINESTRING (-9.1681187 38.8284484, -9.1681483 38.8284812, -9.1682998 38.8285948, -9.1682523 38.8286299, -9.1679154 38.828879, -9.1681334 38.8290454, -9.1680026 38.8291579, -9.1679703 38.829198)",,,
471640644,True,Rua da República,primary,False,49.3,1,EN 250;EN 8,"LINESTRING (-9.1663695 38.8297461, -9.166592 38.8299067, -9.1667869 38.8300475)",,50,
1007608195,True,Rua Doutor Manuel Arriaga,secondary,False,41.757,,EN 250,"LINESTRING (-9.1674935 38.8299283, -9.1677433 38.8297413, -9.1677619 38.8297271, -9.1678388 38.8296663)",,,
844049243,True,,secondary_link,False,31.036,,,"LINESTRING (-9.1688122 38.8282453, -9.1687808 38.8282036, -9.1687413 38.828165, -9.1687004 38.8281425, -9.1686442 38.8281301, -9.1685224 38.8281497)",,,
1004188667,True,Rua Manuel Francisco Soromenho,secondary,False,37.564,2,EN 250,"LINESTRING (-9.1688122 38.8282453, -9.1688157 38.828153, -9.1687956 38.8280125, -9.1687531 38.8279138)",,,
1004188667,True,Rua Manuel Francisco Soromenho,secondary,False,75.68599999999999,2,EN 250,"LINESTRING (-9.1687599 38.8289243, -9.1687861 38.8286946, -9.1688155 38.8283275, -9.1688122 38.8282453)",,,
140349864,True,Rua de Olivença,residential,False,30.905,2,,"LINESTRING (-9.1666371 38.8287741, -9.1663976 38.8285681)",,,
140350252,True,Rua Agusto Marques Razo,residential,False,20.634999999999998,,,"LINESTRING (-9.1654477 38.828851, -9.1653885 38.8288645, -9.165304 38.8288671, -9.1652138 38.8288531)",,,
964411212,True,Rua da República,residential,False,19.93,,,"LINESTRING (-9.1654477 38.828851, -9.1654059 38.8289005, -9.1653892 38.8289642, -9.1653962 38.8290189)",,,
140349861,True,Rua Manuel Augusto Pacheco,secondary,False,46.425,,EN 250,"LINESTRING (-9.1675259 38.8288862, -9.1672204 38.8291016, -9.16713 38.8291676)",,,
140350246,True,Rua Arruda Furtado,residential,False,51.807,,,"LINESTRING (-9.1675259 38.8288862, -9.1675777 38.8289232, -9.1679703 38.829198)",,,
26015555,False,Rua da República,primary,False,165.45499999999998,2,EN 250;EN 8,"LINESTRING (-9.1640399 38.8276797, -9.1641465 38.8277903, -9.1641754 38.8278201, -9.1642111 38.8278554, -9.1642904 38.8279381, -9.1644135 38.8280684, -9.1644546 38.8281136, -9.1645127 38.8281714, -9.1647345 38.8283938, -9.1649709 38.8286216, -9.1651514 38.8287955, -9.1652138 38.8288531)",,50,
940248880,False,Rua da República,primary,True,108.749,2,EN 250;EN 8,"LINESTRING (-9.1640399 38.8276797, -9.163958 38.8275963, -9.1639343 38.8275722, -9.1639174 38.8275549, -9.163632 38.8272644, -9.1632775 38.8269027)",,50,
1034828601,False,Rua Doutor Barbas de Albuquerque,residential,False,78.715,2,,"LINESTRING (-9.1640399 38.8276797, -9.1639347 38.8277471, -9.1633742 38.8279863, -9.1632574 38.8280365)",,,
140349864,True,Rua de Olivença,residential,False,34.608999999999995,2,,"LINESTRING (-9.1663976 38.8285681, -9.1662308 38.8284377, -9.1661188 38.8283452)",,,
140350259,False,Rua Ilha da Madeira,residential,False,44.139,,,"LINESTRING (-9.1663976 38.8285681, -9.1663292 38.8286189, -9.1660289 38.8288421)",,,
140350259,False,Rua Ilha da Madeira,residential,True,44.139,,,"LINESTRING (-9.1660289 38.8288421, -9.1663292 38.8286189, -9.1663976 38.8285681)",,,
140350247,False,Rua Guilherme Henrique Soromenho,residential,True,53.855,,,"LINESTRING (-9.1661188 38.8283452, -9.1662059 38.8282796, -9.1665657 38.8280085)",,,
140350258,True,Rua Agusto Marques Razo,residential,False,80.887,2,,"LINESTRING (-9.1661188 38.8283452, -9.1660169 38.828422, -9.1658105 38.8285775, -9.1656128 38.8287266, -9.1654477 38.828851)",,,
894324273,False,Rua de Olivença,residential,False,35.268,2,,"LINESTRING (-9.1661188 38.8283452, -9.1660696 38.8283054, -9.165844 38.8281112)",,,
140349629,True,Rua Doutor Manuel Arriaga,secondary,False,69.37,,EN 250,"LINESTRING (-9.1682253 38.8293827, -9.1683056 38.8293237, -9.1686545 38.8290634, -9.1687599 38.8289243)",,,
843189118,False,Praceta Heróis do Ultramar,residential,False,8.428,,,"LINESTRING (-9.1676671 38.8277189, -9.1677321 38.8277753)",,,
140350256,False,Praceta Heróis do Ultramar,residential,False,32.969,,,"LINESTRING (-9.1676671 38.8277189, -9.1677453 38.8276087, -9.1677829 38.8275209, -9.1677905 38.8274431)",,,
140350256,False,Praceta Heróis do Ultramar,residential,True,37.17400000000001,,,"LINESTRING (-9.1676671 38.8277189, -9.1675276 38.8278317, -9.1673724 38.8279619)",,,
140350260,False,Rua António Caetano Bernardo,residential,True,48.387,,,"LINESTRING (-9.1657627 38.8309545, -9.165744 38.8309116, -9.1657118 38.8307486, -9.1656769 38.8306212, -9.1656571 38.8305278)",,,
140350256,False,Praceta Heróis do Ultramar,residential,False,37.17400000000001,,,"LINESTRING (-9.1673724 38.8279619, -9.1675276 38.8278317, -9.1676671 38.8277189)",,,
140350257,False,Rua Brasília,residential,False,83.751,2,,"LINESTRING (-9.1673724 38.8279619, -9.1677545 38.8282765, -9.1679788 38.8284612, -9.168039 38.8285074)",,,
140350257,False,Rua Brasília,residential,True,176.58100000000002,2,,"LINESTRING (-9.1673724 38.8279619, -9.1671843 38.8278192, -9.1671602 38.8277126, -9.167179 38.8276186, -9.1672621 38.8274681, -9.1672943 38.8273386, -9.1672755 38.8272947, -9.166952 38.8270325, -9.1666347 38.8267696, -9.1665352 38.8266866)",,,
471640644,True,Rua da República,primary,False,24.28,1,EN 250;EN 8,"LINESTRING (-9.1652138 38.8288531, -9.1653962 38.8290189)",,50,
26015555,False,Rua da República,primary,True,165.45499999999998,2,EN 250;EN 8,"LINESTRING (-9.1652138 38.8288531, -9.1651514 38.8287955, -9.1649709 38.8286216, -9.1647345 38.8283938, -9.1645127 38.8281714, -9.1644546 38.8281136, -9.1644135 38.8280684, -9.1642904 38.8279381, -9.1642111 38.8278554, -9.1641754 38.8278201, -9.1641465 38.8277903, -9.1640399 38.8276797)",,50,
"[140350250, 804481787]",True,"['Rua Jacinto Duarte', 'Travessa Luís Pereira da Mota']",residential,False,134.013,,,"LINESTRING (-9.164149 38.8304544, -9.1641615 38.8304561, -9.1642879 38.8305067, -9.1644048 38.8305658, -9.164464 38.8305944, -9.1645138 38.8306207, -9.1645918 38.83065, -9.1646937 38.8306491, -9.1648221 38.8306109, -9.1649134 38.8305756, -9.1649467 38.8305628, -9.1651324 38.8304916, -9.1652907 38.8304373, -9.1654614 38.8303647, -9.1655324 38.8303302)",,,
804481590,False,Rua General Norton de Matos,residential,True,114.44,,,"LINESTRING (-9.164149 38.8304544, -9.1641754 38.8303982, -9.1641967 38.8303543, -9.1642902 38.8302911, -9.1645853 38.8301469, -9.1647811 38.8300487, -9.1649422 38.8299749, -9.1651941 38.8298596)",,,
