osmid,oneway,name,highway,reversed,length,geometry,lanes
839557321,False,Rua do Senhor das Necessidades,tertiary,False,23.408,"LINESTRING (-8.6764798 41.4301822, -8.6766077 41.4303696)",
839557320,False,Rua António Macedo,tertiary,True,182.772,"LINESTRING (-8.6764798 41.4301822, -8.6756233 41.4289315, -8.6754654 41.4287253)",
142287758,False,Rua do Caminho do Lagar,tertiary,False,34.906,"LINESTRING (-8.6780035 41.4321849, -8.6781243 41.4322294, -8.6783806 41.4323213)",1
839557321,False,Rua do Senhor das Necessidades,tertiary,True,234.494,"LINESTRING (-8.6780035 41.4321849, -8.6779002 41.4320909, -8.6775515 41.4317708, -8.6770308 41.4311186, -8.6768912 41.4308952, -8.6766077 41.4303696)",
211229080,False,Rua da Via Sacra,residential,False,56.666000000000004,"LINESTRING (-8.6728555 41.4262591, -8.6728018 41.4262862, -8.6727591 41.4263453, -8.6724857 41.4266816)",
295409029,False,Rua Doutor Fernando Ferreira,tertiary,False,92.611,"LINESTRING (-8.6728555 41.4262591, -8.6728986 41.4264314, -8.6730055 41.426578, -8.6733625 41.426989)",
839557322,False,Rua do Senhor dos Passos,tertiary,True,99.27099999999999,"LINESTRING (-8.6728555 41.4262591, -8.6728531 41.4261798, -8.6727842 41.425368)",
295409029,False,Rua Doutor Fernando Ferreira,tertiary,False,257.074,"LINESTRING (-8.6733625 41.426989, -8.6735824 41.4271856, -8.673857 41.4275378, -8.6741285 41.427779, -8.6745014 41.4280143, -8.6749352 41.4283173, -8.6754263 41.428687)",
295409029,False,Rua Doutor Fernando Ferreira,tertiary,True,92.61099999999999,"LINESTRING (-8.6733625 41.426989, -8.6730055 41.426578, -8.6728986 41.4264314, -8.6728555 41.4262591)",
839557282,False,Rua dos Carniceiros,residential,False,165.96199999999996,"LINESTRING (-8.6733625 41.426989, -8.6733033 41.4270995, -8.673283 41.4271771, -8.6732793 41.4272228, -8.6732903 41.4272658, -8.6733199 41.4273143, -8.6733532 41.4273932, -8.6733458 41.4274362, -8.6733181 41.4275249, -8.6732848 41.4277646, -8.6732405 41.4279489, -8.6731961 41.4280736, -8.6731795 41.4281415, -8.6731776 41.4281927, -8.6731721 41.4283437, -8.6731547 41.4284485)",
295409029,False,Rua Doutor Fernando Ferreira,tertiary,False,5.363,"LINESTRING (-8.6754263 41.428687, -8.6754654 41.4287253)",
211286497,False,Rua da Covinha,residential,False,152.454,"LINESTRING (-8.6754263 41.428687, -8.6749631 41.4288769, -8.6747911 41.4289368, -8.6746848 41.4289667, -8.6745711 41.4289801, -8.6744414 41.4289862, -8.6743302 41.428966, -8.6739363 41.4288772, -8.6737929 41.4288466, -8.6737161 41.4288382)",
295409029,False,Rua Doutor Fernando Ferreira,tertiary,True,257.074,"LINESTRING (-8.6754263 41.428687, -8.6749352 41.4283173, -8.6745014 41.4280143, -8.6741285 41.427779, -8.673857 41.4275378, -8.6735824 41.4271856, -8.6733625 41.426989)",
295409025,True,Rua Dona Rita Serra,tertiary,False,36.260999999999996,"LINESTRING (-8.6769043 41.4301813, -8.6767079 41.4302123, -8.6766445 41.4302155, -8.6765862 41.4302058, -8.6764798 41.4301822)",
839557296,False,Rua Dona Rita Serra,tertiary,True,212.56799999999998,"LINESTRING (-8.6769043 41.4301813, -8.677139 41.4301495, -8.6773866 41.4301413, -8.6775397 41.4301627, -8.6776498 41.4301913, -8.6777739 41.4302479, -8.6787526 41.430876, -8.6788705 41.4309126, -8.6790991 41.4309314)",
295409028,False,Rua da Fonte da Granja,residential,False,185.885,"LINESTRING (-8.6790991 41.4309314, -8.6790999 41.4309719, -8.6791061 41.4313859, -8.6790812 41.431487, -8.6790459 41.4315524, -8.678965 41.4316878, -8.6788965 41.4318745, -8.6788674 41.4320333, -8.6788612 41.4321547, -8.6788363 41.432206, -8.6787553 41.4322309, -8.6785021 41.4322729, -8.6784212 41.4322932, -8.6783806 41.4323213)",
839557296,False,Rua Dona Rita Serra,tertiary,False,212.56800000000004,"LINESTRING (-8.6790991 41.4309314, -8.6788705 41.4309126, -8.6787526 41.430876, -8.6777739 41.4302479, -8.6776498 41.4301913, -8.6775397 41.4301627, -8.6773866 41.4301413, -8.677139 41.4301495, -8.6769043 41.4301813)",
211229080,False,Rua da Via Sacra,residential,False,330.858,"LINESTRING (-8.6730356 41.4290634, -8.6732682 41.4297716, -8.6732813 41.4298655, -8.673252 41.43019, -8.673171 41.4304493, -8.6730652 41.4305829, -8.6730098 41.4306461, -8.6729935 41.4307056, -8.6730056 41.4307715, -8.6730616 41.4308885, -8.6732916 41.4313207, -8.6734972 41.4316396, -8.6736944 41.4318511)",
211229080,False,Rua da Via Sacra,residential,True,101.652,"LINESTRING (-8.6730356 41.4290634, -8.6730169 41.4289772, -8.6729738 41.4288214, -8.6727783 41.4283163, -8.6727235 41.4281806)",
211229091,False,Rua do Frei Manuel Figueiredo Leitão,residential,False,95.34,"LINESTRING (-8.6730356 41.4290634, -8.6729175 41.4292457, -8.6725849 41.4297686, -8.6725294 41.4298315)",
211286497,False,Rua da Covinha,residential,True,62.31999999999999,"LINESTRING (-8.6730356 41.4290634, -8.6730775 41.4290452, -8.6731521 41.4290031, -8.6736268 41.4288583, -8.6737161 41.4288382)",
211229080,False,Rua da Via Sacra,residential,True,330.85799999999995,"LINESTRING (-8.6736944 41.4318511, -8.6734972 41.4316396, -8.6732916 41.4313207, -8.6730616 41.4308885, -8.6730056 41.4307715, -8.6729935 41.4307056, -8.6730098 41.4306461, -8.6730652 41.4305829, -8.673171 41.4304493, -8.673252 41.43019, -8.6732813 41.4298655, -8.6732682 41.4297716, -8.6730356 41.4290634)",
211229081,False,,residential,False,157.356,"LINESTRING (-8.6736944 41.4318511, -8.6733423 41.4317182, -8.6731835 41.4316363, -8.6729175 41.4314337, -8.6726386 41.431249, -8.6725528 41.4310999, -8.6724093 41.4308749)",
211286491,False,Rua do Forno,residential,True,76.612,"LINESTRING (-8.6736944 41.4318511, -8.6736448 41.4319261, -8.6736341 41.4319902, -8.6736764 41.4321058, -8.6737919 41.4325176)",
142287758,False,Rua do Caminho do Lagar,tertiary,True,34.906,"LINESTRING (-8.6783806 41.4323213, -8.6781243 41.4322294, -8.6780035 41.4321849)",1
295409028,False,Rua da Fonte da Granja,residential,True,185.88500000000002,"LINESTRING (-8.6783806 41.4323213, -8.6784212 41.4322932, -8.6785021 41.4322729, -8.6787553 41.4322309, -8.6788363 41.432206, -8.6788612 41.4321547, -8.6788674 41.4320333, -8.6788965 41.4318745, -8.678965 41.4316878, -8.6790459 41.4315524, -8.6790812 41.431487, -8.6791061 41.4313859, -8.6790999 41.4309719, -8.6790991 41.4309314)",
211229075,False,Rua do Calvário,residential,True,25.983,"LINESTRING (-8.6724093 41.4308749, -8.6724679 41.4306454)",
211229075,False,Rua do Calvário,residential,False,126.529,"LINESTRING (-8.6724093 41.4308749, -8.6723722 41.4309348, -8.6722876 41.4310612, -8.6721734 41.4311682, -8.6717588 41.431488, -8.6716331 41.4316507, -8.6715481 41.4317968)",
211229081,False,,residential,True,157.356,"LINESTRING (-8.6724093 41.4308749, -8.6725528 41.4310999, -8.6726386 41.431249, -8.6729175 41.4314337, -8.6731835 41.4316363, -8.6733423 41.4317182, -8.6736944 41.4318511)",
211229075,False,Rua do Calvário,residential,False,25.983,"LINESTRING (-8.6724679 41.4306454, -8.6724093 41.4308749)",
211229089,False,,residential,False,60.638,"LINESTRING (-8.6724679 41.4306454, -8.6717666 41.4305008)",
211229075,False,Rua do Calvário,residential,True,107.719,"LINESTRING (-8.6724679 41.4306454, -8.6725447 41.4305609, -8.6727264 41.4303496, -8.6728107 41.4300973, -8.6728018 41.4300455, -8.6727876 41.4300049, -8.6727539 41.4299717, -8.6725294 41.4298315)",
839557307,False,Rua de Nossa Senhora do Rosário,residential,False,7.209,"LINESTRING (-8.6683871 41.431204, -8.66839 41.4312688)",
839557307,False,Rua de Nossa Senhora do Rosário,residential,True,94.586,"LINESTRING (-8.6683871 41.431204, -8.6683734 41.4311189, -8.6683305 41.4309772, -8.6681836 41.4306112, -8.6680575 41.4304483, -8.6680275 41.4304047)",
211229089,False,,residential,True,60.638,"LINESTRING (-8.6717666 41.4305008, -8.6724679 41.4306454)",
211229091,False,Rua do Frei Manuel Figueiredo Leitão,residential,False,82.455,"LINESTRING (-8.6717666 41.4305008, -8.6716647 41.4305476, -8.6715255 41.430579, -8.6713924 41.4305704, -8.6711821 41.4305328, -8.6708233 41.4304527)",
211229091,False,Rua do Frei Manuel Figueiredo Leitão,residential,True,98.226,"LINESTRING (-8.6717666 41.4305008, -8.6723254 41.4300624, -8.6725294 41.4298315)",
839557309,False,Travessa do Celeiro,residential,False,52.098,"LINESTRING (-8.6692702 41.4315057, -8.6697827 41.4317738)",
839557310,False,Rua do Celeiro,residential,False,8.291,"LINESTRING (-8.6692702 41.4315057, -8.669213 41.4314447)",
211229073,False,,residential,False,83.967,"LINESTRING (-8.6685579 41.4281598, -8.6686126 41.4285097, -8.6683805 41.428873)",
