osmid,ref,name,highway,oneway,reversed,length,junction,geometry,bridge
95988312,,Avenida Doutor Manuel Chaves Sobrinho de Morais,tertiary,False,True,18.167,,"LINESTRING (-7.3139713 41.6069989, -7.3141245 41.6071154)",
95988449,,Avenida Nossa Senhora da Saúde,residential,False,False,60.93,,"LINESTRING (-7.3099607 41.6107035, -7.3106524 41.6105224)",
95988285,,Rua Doutor Júlio do Carvalhal,residential,False,False,134.912,,"LINESTRING (-7.3099607 41.6107035, -7.3098215 41.6105251, -7.309143 41.6096555)",
95988297,,Rua Infante Dom Henrique,residential,False,False,36.98,,"LINESTRING (-7.3154202 41.6063438, -7.315811 41.606185)",
95988297,,Rua Infante Dom Henrique,residential,False,True,34.698,,"LINESTRING (-7.3154202 41.6063438, -7.3150636 41.6065059)",
95988307,,,residential,False,True,82.104,,"LINESTRING (-7.3154202 41.6063438, -7.3154277 41.6066838, -7.315417 41.6067149, -7.3153906 41.6067318, -7.3153529 41.6067302, -7.3153194 41.6067109, -7.3150636 41.6065059)",
268560698,,Rua Inventor Correia,residential,False,False,9.016,,"LINESTRING (-7.3157978 41.6055297, -7.3157433 41.6054596)",
95988448,,Rua General Humberto Delgado,residential,False,False,73.34,,"LINESTRING (-7.3157978 41.6055297, -7.3158078 41.6055448, -7.3158166 41.6055579, -7.3158221 41.6055708, -7.3158252 41.6055893, -7.3158268 41.6056101, -7.3158269 41.6056378, -7.315811 41.606185)",
95988448,,Rua General Humberto Delgado,residential,False,True,217.789,,"LINESTRING (-7.315526 41.6102686, -7.3156805 41.6093359, -7.3157229 41.6083176)",
170611556,,Rua Vale das Amoreiras,residential,False,False,72.78000000000002,,"LINESTRING (-7.315526 41.6102686, -7.3156518 41.6102891, -7.3156962 41.6102947, -7.3157455 41.6102997, -7.3157971 41.6103023, -7.3159168 41.6103061, -7.3159862 41.6103093, -7.3160307 41.6103136, -7.3160782 41.6103228, -7.3161231 41.6103341, -7.3161681 41.6103477, -7.3162104 41.6103631, -7.3162461 41.6103781, -7.3162752 41.6103965, -7.3163068 41.6104197, -7.3163421 41.6104468)",
170611556,,Rua Vale das Amoreiras,residential,False,True,33.374,,"LINESTRING (-7.315526 41.6102686, -7.3152139 41.6102173, -7.3151368 41.6101967)",
95988449,,Avenida Nossa Senhora da Saúde,residential,False,True,47.806,,"LINESTRING (-7.3111951 41.6103803, -7.3106524 41.6105224)",
96000415,,Rua do Estádio da Cruz,residential,False,False,42.341,,"LINESTRING (-7.3111951 41.6103803, -7.3112764 41.6107562)",
268561882,,Rua Sacadura Cabral,residential,False,False,79.506,,"LINESTRING (-7.3111951 41.6103803, -7.3121034 41.6101566)",
95988285,,Rua Doutor Júlio do Carvalhal,residential,False,False,71.27,,"LINESTRING (-7.309143 41.6096555, -7.3087053 41.6091044)",
95988373,,Rua Horta da Fonte,residential,False,False,59.828,,"LINESTRING (-7.309143 41.6096555, -7.3097666 41.609387)",
95988373,,Rua Horta da Fonte,residential,False,True,91.212,,"LINESTRING (-7.309143 41.6096555, -7.3082031 41.6100786)",
95988285,,Rua Doutor Júlio do Carvalhal,residential,False,True,134.912,,"LINESTRING (-7.309143 41.6096555, -7.3098215 41.6105251, -7.3099607 41.6107035)",
95988363,,Rua Sotto Mayor,residential,False,False,22.827,,"LINESTRING (-7.3164624 41.6073245, -7.3164545 41.6075297)",
95988363,,Rua Sotto Mayor,residential,False,True,125.424,,"LINESTRING (-7.3164624 41.6073245, -7.3165058 41.606197)",
95988363,,Rua Sotto Mayor,residential,False,True,181.145,,"LINESTRING (-7.3163421 41.6104468, -7.3164048 41.6088184)",
170611556,,Rua Vale das Amoreiras,residential,False,True,72.78,,"LINESTRING (-7.3163421 41.6104468, -7.3163068 41.6104197, -7.3162752 41.6103965, -7.3162461 41.6103781, -7.3162104 41.6103631, -7.3161681 41.6103477, -7.3161231 41.6103341, -7.3160782 41.6103228, -7.3160307 41.6103136, -7.3159862 41.6103093, -7.3159168 41.6103061, -7.3157971 41.6103023, -7.3157455 41.6102997, -7.3156962 41.6102947, -7.3156518 41.6102891, -7.315526 41.6102686)",
95988312,,Avenida Doutor Manuel Chaves Sobrinho de Morais,tertiary,False,False,51.257,,"LINESTRING (-7.3157229 41.6083176, -7.3152869 41.6079917)",
95988312,,Avenida Doutor Manuel Chaves Sobrinho de Morais,tertiary,False,True,79.468,,"LINESTRING (-7.3157229 41.6083176, -7.3164048 41.6088184)",
95988448,,Rua General Humberto Delgado,residential,False,True,89.364,,"LINESTRING (-7.3157229 41.6083176, -7.3157809 41.6075151)",
95988448,,Rua General Humberto Delgado,residential,False,False,217.789,,"LINESTRING (-7.3157229 41.6083176, -7.3156805 41.6093359, -7.315526 41.6102686)",
95988363,,Rua Sotto Mayor,residential,False,False,24.807,,"LINESTRING (-7.3164545 41.6075297, -7.3164459 41.6077527)",
95988363,,Rua Sotto Mayor,residential,False,True,22.827,,"LINESTRING (-7.3164545 41.6075297, -7.3164624 41.6073245)",
95988369,,,residential,False,False,56.028,,"LINESTRING (-7.3164545 41.6075297, -7.3157809 41.6075151)",
95988285,,Rua Doutor Júlio do Carvalhal,residential,False,True,46.791,,"LINESTRING (-7.3084179 41.6087426, -7.3087053 41.6091044)",
184576221,ER 206,Avenida Engenheiro Luís de Castro Saraiva,primary,False,False,72.484,,"LINESTRING (-7.3084179 41.6087426, -7.3076673 41.6090742)",
184576221,ER 206,Avenida Engenheiro Luís de Castro Saraiva,primary,False,True,45.659,,"LINESTRING (-7.3084179 41.6087426, -7.3088949 41.6085391)",
100155291,CM 1113,Rua Camélias,tertiary,False,True,67.056,,"LINESTRING (-7.3084179 41.6087426, -7.3080614 41.6082725, -7.3080201 41.608218)",
95988446,,Rua Doutor Manuel Moutinho,residential,False,False,186.759,,"LINESTRING (-7.3140055 41.6087926, -7.3141245 41.6071154)",
170611556,,Rua Vale das Amoreiras,residential,False,False,62.552,,"LINESTRING (-7.3140055 41.6087926, -7.3147489 41.6088792)",
170611556,,Rua Vale das Amoreiras,residential,False,True,66.676,,"LINESTRING (-7.3140055 41.6087926, -7.3133846 41.6087165, -7.3132141 41.6086956)",
95988422,,,residential,False,True,54.959,,"LINESTRING (-7.3065413 41.6106701, -7.307147 41.6104721)",
95988438,,Rua Fernanda da Purificação,residential,False,False,33.685,,"LINESTRING (-7.3065413 41.6106701, -7.3065235 41.6105967, -7.3064931 41.6105459, -7.3064449 41.6104991, -7.3063805 41.6104617, -7.3063167 41.6104394)",
96000415,,Rua do Estádio da Cruz,residential,False,True,42.341,,"LINESTRING (-7.3112764 41.6107562, -7.3111951 41.6103803)",
100155297,ER 206;EN 213,,primary,True,False,8.828,roundabout,"LINESTRING (-7.3135821 41.6065063, -7.3135619 41.6064696, -7.3135301 41.6064378)",
100155312,ER 206,Avenida Vinte e Cinco de Abril,primary,True,False,213.846,,"LINESTRING (-7.3135821 41.6065063, -7.3137219 41.6064456, -7.3156569 41.6055929, -7.3157978 41.6055297)",
186780055,,Avenida Dom Pedro V,residential,True,False,16.697,,"LINESTRING (-7.3113568 41.6091499, -7.3113353 41.6092992)",
186780050,,Avenida Dom Pedro V,residential,False,True,49.242,,"LINESTRING (-7.3113568 41.6091499, -7.311395 41.6088629, -7.3113356 41.608715)",
100155308,,Rua Cidade de Bettenbourg,residential,False,False,73.764,,"LINESTRING (-7.3110493 41.6040261, -7.3114081 41.6034194)",
100155308,,Rua Cidade de Bettenbourg,residential,False,True,48.638,,"LINESTRING (-7.3110493 41.6040261, -7.3108178 41.6044278)",
100155309,,,residential,False,True,108.48,,"LINESTRING (-7.3110493 41.6040261, -7.3111813 41.6040702, -7.3122403 41.6044244)",
184576221,ER 206,Avenida Engenheiro Luís de Castro Saraiva,primary,False,True,72.484,,"LINESTRING (-7.3076673 41.6090742, -7.3084179 41.6087426)",
100155288,,Rua Maximino Carneiro,residential,False,True,69.137,,"LINESTRING (-7.3076673 41.6090742, -7.307591 41.6089823, -7.3072286 41.608546)",
184576221,ER 206,Avenida Engenheiro Luís de Castro Saraiva,primary,False,False,104.556,,"LINESTRING (-7.3076673 41.6090742, -7.3075617 41.6091198, -7.3065808 41.6095477)",
100155317,,Rua Marechal Carmona,residential,True,False,65.777,,"LINESTRING (-7.3107129 41.6077357, -7.311053 41.6082698)",
184576221,ER 206,Avenida Engenheiro Luís de Castro Saraiva,primary,False,False,72.538,,"LINESTRING (-7.3107129 41.6077357, -7.3099585 41.6080634)",
184576221,ER 206,Avenida Engenheiro Luís de Castro Saraiva,primary,False,True,36.792,,"LINESTRING (-7.3107129 41.6077357, -7.3111074 41.6075858)",
100155297,ER 206;EN 213,,primary,True,False,15.67,roundabout,"LINESTRING (-7.3132292 41.6064378, -7.3131927 41.606476, -7.313173 41.6065206, -7.3131719 41.6065676)",
109468377,EN 213,,primary,False,True,99.071,,"LINESTRING (-7.3132292 41.6064378, -7.3131237 41.6063584, -7.3123893 41.6058058)",
100155295,,Rua C do Bairro da Crasta,residential,False,False,115.437,,"LINESTRING (-7.3116915 41.602942, -7.3104184 41.6025279)",
100155295,,Rua C do Bairro da Crasta,residential,False,True,109.763,,"LINESTRING (-7.3116915 41.602942, -7.3128859 41.6033624)",
100155308,,Rua Cidade de Bettenbourg,residential,False,True,58.079,,"LINESTRING (-7.3116915 41.602942, -7.3114081 41.6034194)",
100155308,,Rua Cidade de Bettenbourg,residential,False,False,58.613,,"LINESTRING (-7.3116915 41.602942, -7.3119139 41.602566, -7.3119357 41.6025314, -7.3119529 41.6024961, -7.3119668 41.6024573)",
100155288,,Rua Maximino Carneiro,residential,False,False,72.009,,"LINESTRING (-7.3067867 41.6074159, -7.3068014 41.607521, -7.3068575 41.6080613)",
168742938,,,tertiary,True,False,12.544,roundabout,"LINESTRING (-7.3067867 41.6074159, -7.3068358 41.6074075, -7.306879 41.6073883, -7.3069122 41.6073601)",
100155294,,Rua A do Bairro da Crasta,residential,False,False,58.117,,"LINESTRING (-7.3128859 41.6033624, -7.3125894 41.6038357)",
100155294,,Rua A do Bairro da Crasta,residential,False,True,44.42,,"LINESTRING (-7.3128859 41.6033624, -7.3131054 41.6029982)",
100155295,,Rua C do Bairro da Crasta,residential,False,False,109.763,,"LINESTRING (-7.3128859 41.6033624, -7.3116915 41.602942)",
100155291,CM 1113,Rua Camélias,tertiary,False,False,135.268,,"LINESTRING (-7.3069122 41.6073601, -7.3070039 41.6074057, -7.3075244 41.6076779, -7.3076226 41.6077427, -7.3076834 41.6077976, -7.3079563 41.6081378, -7.3080201 41.608218)",
168742938,,,tertiary,True,False,13.579,roundabout,"LINESTRING (-7.3069122 41.6073601, -7.3069333 41.6073226, -7.3069366 41.6072819, -7.3069217 41.6072428)",
100155293,,Rua Professor Doutor Amândio Tavares,residential,False,False,52.629000000000005,,"LINESTRING (-7.3128797 41.6055794, -7.3132851 41.6054362, -7.313453 41.6053788)",
100155293,,Rua Professor Doutor Amândio Tavares,residential,False,True,48.165,,"LINESTRING (-7.3128797 41.6055794, -7.3127513 41.6056262, -7.312689 41.6056498, -7.3126371 41.6056717, -7.3125806 41.6056957, -7.3125249 41.6057212, -7.3124752 41.6057493, -7.3123893 41.6058058)",
967037078,,Avenida Pinheiro Manso,residential,False,False,74.244,,"LINESTRING (-7.3128797 41.6055794, -7.3129973 41.6054607, -7.3130525 41.605398, -7.3131081 41.6053286, -7.3133686 41.6050211)",
100155294,,Rua A do Bairro da Crasta,residential,False,False,106.456,,"LINESTRING (-7.3122403 41.6044244, -7.3117222 41.6052999)",
100155294,,Rua A do Bairro da Crasta,residential,False,True,71.607,,"LINESTRING (-7.3122403 41.6044244, -7.3125894 41.6038357)",
100155309,,,residential,False,True,56.406,,"LINESTRING (-7.3122403 41.6044244, -7.31286 41.6046308)",
100155309,,,residential,False,False,108.48,,"LINESTRING (-7.3122403 41.6044244, -7.3111813 41.6040702, -7.3110493 41.6040261)",
100155319,EN 213,Avenida Doutor Francisco Sá Carneiro,primary,False,False,8.33,,"LINESTRING (-7.3132195 41.6086208, -7.3132141 41.6086956)",
100155319,EN 213,Avenida Doutor Francisco Sá Carneiro,primary,False,True,25.311,,"LINESTRING (-7.3132195 41.6086208, -7.3132359 41.6083935)",
100155304,,Rua Luís Barroso,residential,True,False,167.59799999999998,,"LINESTRING (-7.3132195 41.6086208, -7.3130118 41.6086843, -7.3129736 41.608696, -7.3116291 41.6091444, -7.3114956 41.6091664, -7.3114214 41.609163, -7.3113568 41.6091499)",
100155309,,,residential,False,False,58.444,,"LINESTRING (-7.3134993 41.6048493, -7.31286 41.6046308)",
100155361,EM 551,Avenida Pinheiro Manso,secondary,False,False,198.43,,"LINESTRING (-7.3134993 41.6048493, -7.3141852 41.6039765, -7.3144009 41.6036745, -7.3146234 41.6032782)",
100155361,EM 551,Avenida Pinheiro Manso,secondary,False,True,21.978,,"LINESTRING (-7.3134993 41.6048493, -7.3134198 41.6049528, -7.3133686 41.6050211)",
100155288,,Rua Maximino Carneiro,residential,False,True,62.103,,"LINESTRING (-7.3072286 41.608546, -7.3068575 41.6080613)",
100155351,,Rua Morais Soares,residential,False,False,102.79,,"LINESTRING (-7.3072286 41.608546, -7.3061666 41.6090193)",
100155288,,Rua Maximino Carneiro,residential,False,False,69.137,,"LINESTRING (-7.3072286 41.608546, -7.307591 41.6089823, -7.3076673 41.6090742)",
100155299,,Rua Calheia,residential,False,True,56.231,,"LINESTRING (-7.3092246 41.6083906, -7.3091565 41.6082939, -7.3089096 41.6079431)",
184576221,ER 206,Avenida Engenheiro Luís de Castro Saraiva,primary,False,False,32.0,,"LINESTRING (-7.3092246 41.6083906, -7.3090726 41.6084591, -7.3088949 41.6085391)",
184576221,ER 206,Avenida Engenheiro Luís de Castro Saraiva,primary,False,True,71.03999999999999,,"LINESTRING (-7.3092246 41.6083906, -7.3098049 41.6081319, -7.3099585 41.6080634)",
100155351,,Rua Morais Soares,residential,False,True,102.79,,"LINESTRING (-7.3061666 41.6090193, -7.3072286 41.608546)",
268743909,,Rua Olivicultores,residential,False,False,68.103,,"LINESTRING (-7.3061666 41.6090193, -7.3065808 41.6095477)",
"[100155296, 268743909]",,"['Rua Olivicultores', 'Rua Franklin Teixeira']",residential,False,True,159.779,,"LINESTRING (-7.3061666 41.6090193, -7.3058711 41.6086401, -7.3058558 41.6086018, -7.3058502 41.608558, -7.3058594 41.6085258, -7.3058865 41.6084997, -7.3068575 41.6080613)",
100155297,ER 206;EN 213,,primary,True,False,5.33,roundabout,"LINESTRING (-7.313368 41.6067033, -7.3134318 41.6066986)",
100155319,EN 213,Avenida Doutor Francisco Sá Carneiro,primary,False,False,57.226,,"LINESTRING (-7.313368 41.6067033, -7.3133576 41.6068586, -7.3133208 41.6072167)",
186780055,,Avenida Dom Pedro V,residential,True,False,120.777,,"LINESTRING (-7.3113353 41.6092992, -7.3111951 41.6103803)",
100155292,,Rua Luís Barroso,residential,True,False,168.45299999999997,,"LINESTRING (-7.3113353 41.6092992, -7.3116612 41.6092044, -7.3118423 41.6091461, -7.3119686 41.6091041, -7.3127216 41.6088582, -7.31301 41.6087631, -7.3130486 41.6087542, -7.3130837 41.6087485, -7.3131118 41.6087453, -7.3131406 41.6087424, -7.3132109 41.60874)",
100155291,CM 1113,Rua Camélias,tertiary,False,False,67.056,,"LINESTRING (-7.3080201 41.608218, -7.3080614 41.6082725, -7.3084179 41.6087426)",
100155291,CM 1113,Rua Camélias,tertiary,False,True,135.268,,"LINESTRING (-7.3080201 41.608218, -7.3079563 41.6081378, -7.3076834 41.6077976, -7.3076226 41.6077427, -7.3075244 41.6076779, -7.3070039 41.6074057, -7.3069122 41.6073601)",
100155376,,Rua Feira,residential,False,True,79.927,,"LINESTRING (-7.3080201 41.608218, -7.3081028 41.6081804, -7.3084343 41.6080321, -7.3088412 41.6078442)",
100155289,,Rua B do Bairro da Crasta,residential,False,True,172.984,,"LINESTRING (-7.31286 41.6046308, -7.3136882 41.6032037)",
100155309,,,residential,False,False,56.406,,"LINESTRING (-7.31286 41.6046308, -7.3122403 41.6044244)",
100155309,,,residential,False,True,58.444,,"LINESTRING (-7.31286 41.6046308, -7.3134993 41.6048493)",
100155297,ER 206;EN 213,,primary,True,False,16.224,roundabout,"LINESTRING (-7.3134318 41.6066986, -7.3134915 41.6066794, -7.3135405 41.6066473, -7.3135739 41.6066056)",
967037080,,,tertiary,True,False,19.98,,"LINESTRING (-7.3134318 41.6066986, -7.3134921 41.6067097, -7.3135336 41.6067189, -7.3135759 41.6067334, -7.3136103 41.6067473, -7.3136517 41.6067673)",
100155288,,Rua Maximino Carneiro,residential,False,False,62.103,,"LINESTRING (-7.3068575 41.6080613, -7.3072286 41.608546)",
