osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction,ref,bridge,tunnel
"[422646856, 624279496]","['Rua Conde do Castelo Melhor', 'Praça Faria da Gama']",residential,True,False,36.553000000000004,"LINESTRING (-8.6270418 39.9137645, -8.6271385 39.9137136, -8.6272019 39.9136857, -8.6273398 39.9136575, -8.6274297 39.9136328)",,,,,,,
"[545904835, 545904541]",Travessa de São Sebastião,residential,False,"[False, True]",190.72999999999996,"LINESTRING (-8.6287026 39.9126318, -8.62849 39.912571, -8.628399 39.912568, -8.628311 39.912586, -8.628229 39.912633, -8.628171 39.912688, -8.627719 39.913212, -8.627673 39.91326, -8.6276322 39.913281, -8.6276013 39.9132897, -8.6275602 39.9132945, -8.6274968 39.9132908, -8.6274707 39.9132905, -8.6274408 39.913301, -8.6273807 39.9133429, -8.6273523 39.9133684, -8.6273396 39.9133881, -8.6273347 39.9134118, -8.6273379 39.9134429, -8.6274297 39.9136328)",,,,,,,
817379388,Largo São Sebastião,tertiary,False,False,31.253,"LINESTRING (-8.6287026 39.9126318, -8.6286914 39.9125853, -8.6286866 39.9125449, -8.6286889 39.9125045, -8.6286956 39.9124217, -8.6287094 39.9123527)",2,,,,CM 1054,,
"[817379385, 817379388]","['Largo São Sebastião', 'Rua João de Barros']",tertiary,False,True,123.05600000000001,"LINESTRING (-8.6287026 39.9126318, -8.6288079 39.9127884, -8.6290872 39.9131796, -8.6291422 39.913271, -8.6291814 39.9133455, -8.6292061 39.9134024, -8.6292223 39.9134512, -8.6292695 39.9136409)",2,,,,CM 1054,,
153646763,Rua Eduardo Gomes,tertiary,True,False,17.238,"LINESTRING (-8.6291626 39.9150746, -8.6293642 39.9150857)",1,,,,EN 237,,
899069678,Largo do Cardal,tertiary,True,False,10.405000000000001,"LINESTRING (-8.6291626 39.9150746, -8.629186 39.9150596, -8.6292035 39.9150405, -8.6292138 39.9150184, -8.6292161 39.9149951)",,,,roundabout,,,
68447296,Avenida Heróis do Ultramar,tertiary,False,False,87.283,"LINESTRING (-8.6276894 39.9162476, -8.6272434 39.9163408, -8.6267057 39.916464)",,,,,,,
306442112,,tertiary,True,False,7.221,"LINESTRING (-8.6276894 39.9162476, -8.6277147 39.9162761, -8.6277501 39.9162899)",,,,roundabout,,,
1000298211,Largo do Cardal,tertiary,True,False,7.450000000000001,"LINESTRING (-8.6290408 39.9149255, -8.6290183 39.9149396, -8.6290011 39.9149576, -8.6289903 39.9149784)",,,,roundabout,,,
"[95214386, 817360658, 114008332, 95214349]",Rua Eduardo Gomes,tertiary,False,"[False, True]",122.95899999999999,"LINESTRING (-8.6293642 39.9150857, -8.629629 39.9150659, -8.6300277 39.9150019, -8.6302819 39.9149508, -8.6303866 39.9149151, -8.6304363 39.9148943, -8.6304835 39.9148675, -8.6306221 39.9147726, -8.6306851 39.9147235)","['2', '4']",,,,EN 237,,yes
153646811,Rua Eduardo Gomes,tertiary,True,False,16.157,"LINESTRING (-8.6293642 39.9150857, -8.629262 39.9150231, -8.6292161 39.9149951)",1,,,,EN 237,,
425778908,Rua Almirante Reis,residential,False,True,63.657000000000004,"LINESTRING (-8.6275021 39.9149467, -8.6277166 39.9148838, -8.6281667 39.9146891)",,,,,,,
425778909,Rua António José Teixeira,residential,True,False,71.586,"LINESTRING (-8.6275021 39.9149467, -8.6273166 39.9145861, -8.6272336 39.914338)",,,,,,,
427237065,Rua dos Loureiros,residential,False,False,49.965,"LINESTRING (-8.6275021 39.9149467, -8.6273024 39.9149771, -8.627155 39.9149858, -8.6269207 39.9149916)",,,,,,,
114008326,Largo do Cardal,tertiary,True,False,20.608,"LINESTRING (-8.6289903 39.9149784, -8.628987 39.9150048, -8.628994 39.9150307, -8.6290107 39.9150539, -8.6290357 39.9150722, -8.6290666 39.9150839, -8.6291007 39.9150881, -8.6291348 39.9150843)",,,,roundabout,,,
153646637,Largo do Cardal,tertiary,True,False,43.925,"LINESTRING (-8.6289903 39.9149784, -8.6287973 39.9151868, -8.6287108 39.9153094)",,,,,,,
114009965,Rua Manuel das Neves Mendes Pimentel,residential,False,False,279.897,"LINESTRING (-8.6319339 39.9164392, -8.6315865 39.9166418, -8.6315093 39.9167009, -8.6314515 39.9167542, -8.6314144 39.9167984, -8.6313764 39.9168545, -8.6313561 39.9169039, -8.6313438 39.9169778, -8.6312757 39.9186444, -8.6312708 39.9187643)",,,,,,,
"[872758411, 114009965]",Rua Manuel das Neves Mendes Pimentel,residential,False,True,38.032000000000004,"LINESTRING (-8.6319339 39.9164392, -8.6320482 39.9163717, -8.6322152 39.9162722, -8.6322834 39.9162269)",,,,,,,
114009952,,residential,False,False,7.522,"LINESTRING (-8.6317495 39.9145447, -8.6318348 39.9145275)",,,,,,,
68447297,Avenida Arquitecto Rosado Correia,tertiary,True,False,170.656,"LINESTRING (-8.6317495 39.9145447, -8.6319049 39.914852, -8.6319681 39.9149614, -8.6320317 39.9150651, -8.6321051 39.9151612, -8.6321828 39.9152474, -8.6326918 39.9157483, -8.6327294 39.9158054, -8.6327532 39.915858)",,,,,,,
114009951,Largo Comendador José Maria Duarte Júnior,residential,True,False,48.79099999999999,"LINESTRING (-8.631646 39.9190042, -8.6319487 39.9190136, -8.6320074 39.9190057, -8.6320577 39.9189812, -8.632092 39.9189438, -8.6321049 39.9188992, -8.6321019 39.9188757)",,,,,,,
"[114009953, 114009986, 872758411]",Rua Manuel das Neves Mendes Pimentel,residential,False,False,52.691,"LINESTRING (-8.6327635 39.9159287, -8.6327338 39.9159474, -8.6326752 39.9159843, -8.6323982 39.9161587, -8.6322834 39.9162269)",,,,,,yes,
114009959,,tertiary,True,False,11.341000000000001,"LINESTRING (-8.6327635 39.9159287, -8.6327834 39.9159492, -8.6328097 39.9159647, -8.6328405 39.9159742, -8.6328736 39.9159769)",,,,roundabout,,,
114009959,,tertiary,True,False,5.409,"LINESTRING (-8.6329864 39.9159103, -8.6329914 39.9158863, -8.6329881 39.9158621)",,,,roundabout,,,
114009959,,tertiary,True,False,8.093,"LINESTRING (-8.6327532 39.915858, -8.6327485 39.915882, -8.632752 39.9159061, -8.6327635 39.9159287)",,,,roundabout,,,
114009952,,residential,False,True,238.077,"LINESTRING (-8.6329464 39.9158114, -8.6329847 39.9157785, -8.6330438 39.915728, -8.633073 39.9156732, -8.6330788 39.9156184, -8.6329039 39.9145433, -8.6328631 39.9145143, -8.6318348 39.9145275)",,,,,,,
114009959,,tertiary,True,False,8.147,"LINESTRING (-8.6329464 39.9158114, -8.6329192 39.9157986, -8.6328887 39.9157917, -8.6328569 39.9157912)",,,,roundabout,,,
114009951,Largo Comendador José Maria Duarte Júnior,residential,True,False,58.434,"LINESTRING (-8.6319557 39.9187794, -8.6314893 39.9187682, -8.6312708 39.9187643)",,,,,,,
114009970,Rua Engenheiro Alfredo Vaz de Morais,residential,True,False,263.071,"LINESTRING (-8.6319557 39.9187794, -8.6319668 39.91855, -8.6320395 39.9170475, -8.6320492 39.9168473, -8.6320589 39.916673, -8.6320519 39.9166091, -8.6320279 39.9165523, -8.6319339 39.9164392)",,,,,,,
114009959,,tertiary,True,False,12.921999999999999,"LINESTRING (-8.6328736 39.9159769, -8.6329108 39.9159716, -8.6329441 39.9159576, -8.6329701 39.9159365, -8.6329864 39.9159103)",,,,roundabout,,,
179531984,Avenida Arquitecto Rosado Correia,tertiary,True,False,49.039,"LINESTRING (-8.6328736 39.9159769, -8.6329225 39.9160144, -8.6329845 39.9160702, -8.6330547 39.9161395, -8.6331303 39.9162417, -8.6331607 39.9163236, -8.633168 39.9163472)",1,,,,,,
114009951,Largo Comendador José Maria Duarte Júnior,residential,True,False,69.205,"LINESTRING (-8.6312708 39.9187643, -8.631224 39.9187686, -8.6311858 39.9187912, -8.6311516 39.9188286, -8.6311386 39.9188732, -8.6311489 39.9189183, -8.6311809 39.9189568, -8.6312296 39.9189831, -8.6312878 39.918993, -8.6314772 39.919001, -8.631646 39.9190042)",,,,,,,
114009965,Rua Manuel das Neves Mendes Pimentel,residential,False,True,279.897,"LINESTRING (-8.6312708 39.9187643, -8.6312757 39.9186444, -8.6313438 39.9169778, -8.6313561 39.9169039, -8.6313764 39.9168545, -8.6314144 39.9167984, -8.6314515 39.9167542, -8.6315093 39.9167009, -8.6315865 39.9166418, -8.6319339 39.9164392)",,,,,,,
114009959,,tertiary,True,False,12.208,"LINESTRING (-8.6328569 39.9157912, -8.6328223 39.9157981, -8.6327918 39.9158125, -8.6327681 39.915833, -8.6327532 39.915858)",,,,roundabout,,,
153646988,Avenida Arquitecto Rosado Correia,tertiary,True,False,166.94099999999997,"LINESTRING (-8.6328569 39.9157912, -8.6327636 39.915714, -8.6322659 39.9152282, -8.6322068 39.9151672, -8.6321514 39.9150951, -8.6320606 39.9149647, -8.6320091 39.9148853, -8.6319612 39.9147961, -8.6318348 39.9145275)",,,,,,,
114009951,Largo Comendador José Maria Duarte Júnior,residential,True,False,17.726,"LINESTRING (-8.6321019 39.9188757, -8.6320947 39.9188541, -8.6320627 39.9188156, -8.6320139 39.9187893, -8.6319557 39.9187794)",,,,,,,
"[114009955, 114009958, 114009983]",,residential,False,False,124.77499999999998,"LINESTRING (-8.6321019 39.9188757, -8.6322573 39.9188415, -8.6324941 39.9187979, -8.6329457 39.9187017, -8.6330547 39.9186756, -8.6331378 39.9186652, -8.6335235 39.9186169)",,,,,,yes,
815768621,Rua de Leiria,residential,False,False,50.585,"LINESTRING (-8.6313718 39.9121058, -8.6310628 39.9124941)",,,,,1,,
815764252,Rua Sporting Club de Pombal,residential,False,True,52.015,"LINESTRING (-8.6313718 39.9121058, -8.6314461 39.9121413, -8.6318893 39.9123533)",,,,,,,
815768621,Rua de Leiria,residential,False,True,49.468,"LINESTRING (-8.6313718 39.9121058, -8.6314166 39.9120501, -8.6316766 39.9117273)",,,,,1,,
68447294,,trunk_link,True,False,186.847,"LINESTRING (-8.6334235 39.9136734, -8.6332204 39.913235, -8.6328898 39.9121943, -8.6328229 39.9120598)",1,,,,,,
153646752,,trunk_link,True,False,11.198,"LINESTRING (-8.6325438 39.913884, -8.6326121 39.913931, -8.6326417 39.9139511)",1,40,,,,,
153646768,,trunk_link,True,False,20.042,"LINESTRING (-8.6325438 39.913884, -8.6325232 39.9138991, -8.6324021 39.9139554, -8.6323466 39.9139812)",1,40,,,,,
816052363,,secondary,True,False,8.533,"LINESTRING (-8.6335083 39.9138679, -8.6334089 39.9138766)",1,,,,EN 237,,
816052361,,trunk_link,True,False,23.229,"LINESTRING (-8.6334089 39.9138766, -8.633442 39.9138145, -8.6334235 39.9136734)",1,,,,,,
"[816052362, 153646212, 153646202]",,secondary,True,False,65.962,"LINESTRING (-8.6334089 39.9138766, -8.6333192 39.9138845, -8.6327671 39.9139359, -8.6326417 39.9139511)",1,,,,EN 237,yes,
816052365,,trunk_link,True,False,16.343,"LINESTRING (-8.6336777 39.9139366, -8.6335083 39.9138679)",1,,,,,,
816052357,,secondary,True,False,25.39,"LINESTRING (-8.6326417 39.9139511, -8.6323466 39.9139812)",2,,,,EN 237,,
816052358,,trunk_link,True,False,14.111,"LINESTRING (-8.6326417 39.9139511, -8.6327848 39.9140148)",1,,,,,,
"[816052360, 817360656]",,secondary,True,False,65.223,"LINESTRING (-8.6323466 39.9139812, -8.631934 39.9140365, -8.6318049 39.9140603, -8.6316673 39.9140893, -8.6315992 39.914103)","['2', '3']",,,,EN 237,,
95802565,,secondary,True,False,46.967,"LINESTRING (-8.6327848 39.9140148, -8.6333314 39.9139634)",3,,,,EN 237,yes,
899069679,,secondary,True,False,9.645,"LINESTRING (-8.6315992 39.914103, -8.6315625 39.9140962, -8.6315249 39.9140976, -8.6314894 39.9141073)",2,,,roundabout,EN 237,,
95214379,,residential,False,False,29.160999999999998,"LINESTRING (-8.6314894 39.9141073, -8.6314799 39.9140833, -8.6314519 39.9140146, -8.6313778 39.9138595)",,,,,,,
899069679,,secondary,True,False,7.771,"LINESTRING (-8.6314894 39.9141073, -8.6314644 39.9141205, -8.631444 39.9141378, -8.6314294 39.9141582)",2,,,roundabout,EN 237,,
153646794,Rua Eduardo Gomes,tertiary,True,False,45.599000000000004,"LINESTRING (-8.6314294 39.9141582, -8.6313477 39.914209, -8.6311883 39.9143131, -8.6310995 39.9143779, -8.6310533 39.9144438)",2,,,,EN 237,,
899069681,,secondary,True,False,13.052999999999999,"LINESTRING (-8.6314294 39.9141582, -8.6314204 39.9141867, -8.6314226 39.914216, -8.6314357 39.9142435, -8.6314588 39.914267)",2,,,roundabout,EN 237,,
95802566,,secondary,True,False,96.975,"LINESTRING (-8.6316806 39.914195, -8.6317984 39.9141479, -8.6318696 39.9141279, -8.6319356 39.9141118, -8.6320121 39.9140973, -8.6320963 39.9140847, -8.6327848 39.9140148)",2,,,,EN 237,,
899069680,,secondary,True,False,13.062,"LINESTRING (-8.6316806 39.914195, -8.6316747 39.914166, -8.6316581 39.9141395, -8.6316322 39.9141179, -8.6315992 39.914103)",2,,,roundabout,EN 237,,
899464787,,secondary,True,False,4.356,"LINESTRING (-8.6316711 39.9142333, -8.6316783 39.9142145, -8.6316806 39.914195)",2,,,roundabout,EN 237,,
68447297,Avenida Arquitecto Rosado Correia,tertiary,True,False,31.977,"LINESTRING (-8.6315746 39.914294, -8.6316453 39.9143544, -8.6317495 39.9145447)",,,,,,,
153646513,,secondary,True,False,11.065999999999999,"LINESTRING (-8.6315746 39.914294, -8.6316055 39.9142863, -8.6316329 39.914273, -8.6316552 39.914255, -8.6316711 39.9142333)",2,,,roundabout,EN 237,,
"[422604182, 817360660, 153647005, 153646622]","['Rua de Leiria', 'Travessa da Fábrica Velha']",residential,True,False,136.72,"LINESTRING (-8.629747 39.914391, -8.6296891 39.9143498, -8.6296666 39.9143283, -8.6296415 39.9142957, -8.6296327 39.9142596, -8.6296394 39.9142414, -8.6297586 39.9141075, -8.6300767 39.9137241, -8.630365 39.9133538)",1,,,,,yes,
817362701,Rua da Fábrica Velha,residential,False,True,57.232,"LINESTRING (-8.629747 39.914391, -8.6298057 39.9145024, -8.6298681 39.914646, -8.6299456 39.9148818)",,,,,,,
114009952,,residential,False,True,7.522,"LINESTRING (-8.6318348 39.9145275, -8.6317495 39.9145447)",,,,,,,
114009952,,residential,False,False,238.077,"LINESTRING (-8.6318348 39.9145275, -8.6328631 39.9145143, -8.6329039 39.9145433, -8.6330788 39.9156184, -8.633073 39.9156732, -8.6330438 39.915728, -8.6329847 39.9157785, -8.6329464 39.9158114)",,,,,,,
153646988,Avenida Arquitecto Rosado Correia,tertiary,True,False,35.722,"LINESTRING (-8.6318348 39.9145275, -8.63174 39.9143301, -8.6317072 39.9142721, -8.6316711 39.9142333)",,,,,,,
153646838,Travessa da Fábrica Velha,residential,False,True,7.636,"LINESTRING (-8.6306154 39.9146804, -8.6306851 39.9147235)",,,,,,,
422609886,Rua da Fábrica Velha,residential,True,False,61.559000000000005,"LINESTRING (-8.6306154 39.9146804, -8.6301499 39.9148422, -8.6299456 39.9148818)",,,,,,,
817360657,,residential,False,False,34.607,"LINESTRING (-8.6306154 39.9146804, -8.6305886 39.914637, -8.6303475 39.9144497)",,,,,,,
153646838,Travessa da Fábrica Velha,residential,False,False,7.636,"LINESTRING (-8.6306851 39.9147235, -8.6306154 39.9146804)",,,,,,,
"[817360658, 95214386, 95214349, 114008332]",Rua Eduardo Gomes,tertiary,False,"[False, True]",122.959,"LINESTRING (-8.6306851 39.9147235, -8.6306221 39.9147726, -8.6304835 39.9148675, -8.6304363 39.9148943, -8.6303866 39.9149151, -8.6302819 39.9149508, -8.6300277 39.9150019, -8.629629 39.9150659, -8.6293642 39.9150857)","['2', '4']",,,,EN 237,,yes
"[817360659, 95214381]",Rua Eduardo Gomes,tertiary,False,False,44.198,"LINESTRING (-8.6306851 39.9147235, -8.6307549 39.9146692, -8.6310533 39.9144438)",4,,,,EN 237,yes,
817362701,Rua da Fábrica Velha,residential,False,False,57.232,"LINESTRING (-8.6299456 39.9148818, -8.6298681 39.914646, -8.6298057 39.9145024, -8.629747 39.914391)",,,,,,,
114008335,Largo do Cardal,tertiary,True,False,16.798000000000002,"LINESTRING (-8.6289816 39.9151791, -8.6290325 39.9151443, -8.6290837 39.9151143, -8.6291348 39.9150843)",,,,,,,
153646797,,tertiary,True,False,34.286,"LINESTRING (-8.6289816 39.9151791, -8.6291457 39.9151311, -8.6293642 39.9150857)",1,,,,,,
153646954,Rua Calouste Gulbenkian,residential,False,True,131.76999999999998,"LINESTRING (-8.6308526 39.9159468, -8.6309449 39.9159535, -8.6311041 39.9159649, -8.6314539 39.9159901, -8.6318272 39.9160227, -8.6320567 39.9160422, -8.6321216 39.9160766, -8.6321906 39.9161248, -8.6322834 39.9162269)",,,,,,,
153646954,Rua Calouste Gulbenkian,residential,False,False,131.77,"LINESTRING (-8.6322834 39.9162269, -8.6321906 39.9161248, -8.6321216 39.9160766, -8.6320567 39.9160422, -8.6318272 39.9160227, -8.6314539 39.9159901, -8.6311041 39.9159649, -8.6309449 39.9159535, -8.6308526 39.9159468)",,,,,,,
"[872758411, 114009965]",Rua Manuel das Neves Mendes Pimentel,residential,False,False,38.032,"LINESTRING (-8.6322834 39.9162269, -8.6322152 39.9162722, -8.6320482 39.9163717, -8.6319339 39.9164392)",,,,,,,
"[114009953, 114009986, 872758411]",Rua Manuel das Neves Mendes Pimentel,residential,False,True,52.691,"LINESTRING (-8.6322834 39.9162269, -8.6323982 39.9161587, -8.6326752 39.9159843, -8.6327338 39.9159474, -8.6327635 39.9159287)",,,,,,yes,
481063952,Rua Prof. Dr. Carlos Alberto da Mota Pinto,tertiary,True,False,55.120000000000005,"LINESTRING (-8.628362 39.9175256, -8.6283474 39.9174549, -8.6282493 39.9170375)",,,,,,,
481063961,Rua Professor Alberto Oliveira,residential,True,False,47.945,"LINESTRING (-8.628362 39.9175256, -8.6282747 39.9175435, -8.6278918 39.9176218, -8.6278188 39.9176367)",,,,,,,
95214395,,residential,False,True,102.59,"LINESTRING (-8.6226405 39.9204045, -8.6229034 39.9202744, -8.6235605 39.9201021, -8.6237428 39.9200476)",,,,,,,
95214434,Rua Doutor Luis Torres,residential,False,True,37.926,"LINESTRING (-8.6266571 39.9163477, -8.6265356 39.9160196)",,,,,,,
113988272,Avenida Heróis do Ultramar,tertiary,True,False,90.504,"LINESTRING (-8.6266571 39.9163477, -8.6265698 39.9163663, -8.6257224 39.9165471, -8.6256347 39.9165658)",,,,,,,
1000298214,,tertiary,True,False,10.11,"LINESTRING (-8.6267418 39.9165506, -8.6267057 39.916464)",,,,,,,
614163036,Rua 1º de Maio,tertiary,True,False,12.437,"LINESTRING (-8.6256347 39.9165658, -8.6256674 39.9166748)",,,,,,,
813332270,Rua 1º de Maio,residential,False,True,37.8,"LINESTRING (-8.6256347 39.9165658, -8.6255095 39.9162397)",2,,,,,,
113988281,,tertiary,True,False,92.516,"LINESTRING (-8.6256985 39.9167785, -8.6258026 39.9167558, -8.626636 39.9165737, -8.6267418 39.9165506)",,,,,,,
815766402,Rua 1º de Maio,residential,True,False,139.707,"LINESTRING (-8.6256985 39.9167785, -8.6257363 39.916887, -8.6259141 39.9173972, -8.6260873 39.9178943, -8.6261215 39.9179923)",,,,,,,
1037450524,,tertiary_link,False,True,5.509,"LINESTRING (-8.6332315 39.9163381, -8.633168 39.9163472)",,,,,,,
817369983,Avenida Arquitecto Rosado Correia,tertiary,True,False,52.410000000000004,"LINESTRING (-8.6332315 39.9163381, -8.6332024 39.9162482, -8.6331759 39.9161931, -8.6331332 39.9161244, -8.6330247 39.9159974, -8.6330081 39.9159666, -8.6329864 39.9159103)",,,,,,,
401260036,Rua dos Vicentes,secondary,False,False,34.586,"LINESTRING (-8.625032 39.9128224, -8.6250104 39.9127796, -8.6250043 39.9127487, -8.6250106 39.9127129, -8.6250949 39.912526)",2,,,,EM 530,,
"[429093641, 813335654]",Rua do Castelo,residential,False,False,201.19400000000002,"LINESTRING (-8.625032 39.9128224, -8.6244609 39.9126894, -8.6240561 39.9125951, -8.623939 39.9125714, -8.6239068 39.9125809, -8.6238845 39.9125951, -8.6238653 39.9126165, -8.6238026 39.9128279, -8.6237403 39.9130318, -8.6242242 39.9132554)",,,,,,,
"[401260038, 813335655]",Rua Encosta do Castelo,secondary,False,True,254.06199999999998,"LINESTRING (-8.625032 39.9128224, -8.6251394 39.9129193, -8.6252561 39.9130233, -8.6257104 39.9134009, -8.6262067 39.9138531, -8.6262367 39.9138782, -8.6263068 39.9139717, -8.6263247 39.9140026, -8.6263354 39.9140381, -8.6263449 39.9140774, -8.6263493 39.9141177, -8.6263433 39.9141601, -8.6263214 39.9142359, -8.6263031 39.914311, -8.6262896 39.9143948, -8.626279 39.9144921, -8.6262731 39.9146332, -8.6262728 39.9147018, -8.6262712 39.9147362)",2,,,,EM 530,,
401260036,Rua dos Vicentes,secondary,False,True,34.586,"LINESTRING (-8.6250949 39.912526, -8.6250106 39.9127129, -8.6250043 39.9127487, -8.6250104 39.9127796, -8.625032 39.9128224)",2,,,,EM 530,,
545904894,Rua Dr. Amadeu da Cunha Mora,residential,False,False,223.705,"LINESTRING (-8.6250949 39.912526, -8.625178 39.912566, -8.625336 39.912634, -8.625632 39.912717, -8.626262 39.912802, -8.6264121 39.9128417, -8.6265622 39.9129081, -8.6266211 39.9129135, -8.6266527 39.9128703, -8.6265671 39.9124593, -8.6265937 39.9121607)",,,,,,,
269461188,Rua Doutor Custódio Freire,residential,False,True,71.156,"LINESTRING (-8.6254653 39.9154652, -8.626249 39.9152457)",2,,,,EM 530,,
401260038,Rua Encosta do Castelo,secondary,False,False,112.636,"LINESTRING (-8.6254653 39.9154652, -8.6254422 39.9154329, -8.6254381 39.9154064, -8.6254488 39.9153815, -8.62548 39.9153555, -8.6255329 39.915328, -8.6257869 39.9152109, -8.6258615 39.9151705, -8.6259093 39.9151342, -8.6262302 39.9148238, -8.6262518 39.914792, -8.6262645 39.9147646, -8.6262712 39.9147362)",2,,,,EM 530,,
813332272,Largo do Mercado,secondary,False,False,19.902,"LINESTRING (-8.6254653 39.9154652, -8.6253408 39.9155145, -8.6252619 39.9155526)",2,,,,EM 530,,
813332268,,residential,False,False,8.347,"LINESTRING (-8.6241742 39.9156106, -8.6242554 39.9155687)",,,,,,,
620970629,Avenida do Casarelo,residential,True,False,46.213,"LINESTRING (-8.6241742 39.9156106, -8.6243636 39.9157309, -8.6243994 39.9157651, -8.6244459 39.915822, -8.6245181 39.9159239)",,,,,,,
180731852,,residential,True,False,18.826,"LINESTRING (-8.6246875 39.9158327, -8.6246129 39.9158431, -8.6245758 39.91586, -8.6245536 39.9158787, -8.6245181 39.9159239)",,,,,,,
180731853,Avenida do Casarelo,residential,True,False,47.117999999999995,"LINESTRING (-8.6246875 39.9158327, -8.6245455 39.9157485, -8.6242554 39.9155687)",,,,,,,
180731852,,residential,True,False,8.482,"LINESTRING (-8.6247762 39.9158672, -8.6246875 39.9158327)",,,,,,,
899069668,Rua de Ansião,secondary,False,False,4.389,"LINESTRING (-8.6247762 39.9158672, -8.6247402 39.9158954)",2,,,,EM 530,,
"[813332272, 899069668]","['Largo do Mercado', 'Rua de Ansião']",secondary,False,True,37.708,"LINESTRING (-8.6247762 39.9158672, -8.6248704 39.9157944, -8.6249923 39.9157115, -8.6251039 39.9156399)",2,,,,EM 530,,
813332268,,residential,False,True,8.347,"LINESTRING (-8.6242554 39.9155687, -8.6241742 39.9156106)",,,,,,,
180731852,,residential,True,False,11.193,"LINESTRING (-8.6245181 39.9159239, -8.6245774 39.9160137)",,,,,,,
95221770,Rua 31 de Janeiro,residential,True,False,50.598,"LINESTRING (-8.6288423 39.9169609, -8.6289161 39.9174124)",,,,,,,
284160771,Travessa 31 de Janeiro,residential,False,False,55.161,"LINESTRING (-8.6288423 39.9169609, -8.62948 39.916878)",,,,,,,
816339072,Praça da República,residential,False,False,51.286,"LINESTRING (-8.6288423 39.9169609, -8.6282493 39.9170375)",,,,,,,
284160766,Rua Doutor António Fortunato da Rocha Quaresma,residential,True,False,106.10799999999999,"LINESTRING (-8.6242663 39.9183953, -8.6241565 39.9184197, -8.6231514 39.9186423, -8.6230707 39.9186594)",,,,,,,
95221778,Rua de Santa Luzia,residential,True,False,19.713,"LINESTRING (-8.62842 39.9191203, -8.6284764 39.9192105, -8.6285167 39.9192813)",,,,,,,
816339075,Rua António Varela Pinto,residential,False,True,63.419,"LINESTRING (-8.62842 39.9191203, -8.6283074 39.9191453, -8.6276978 39.9192559)",,,,,,,
284160765,Avenida de Biscarrosse,residential,False,True,73.728,"LINESTRING (-8.6275894 39.9189639, -8.6273568 39.9183253)",,,,,,,
277230330,Avenida de Biscarrosse,residential,False,False,120.019,"LINESTRING (-8.6275894 39.9189639, -8.6277158 39.9189348, -8.6278575 39.9189021, -8.6276086 39.9182672, -8.6274717 39.9182988, -8.6273568 39.9183253)",,,,,,,
284160765,Avenida de Biscarrosse,residential,False,False,33.759,"LINESTRING (-8.6275894 39.9189639, -8.6276554 39.9191416, -8.6276978 39.9192559)",,,,,,,
284160765,Avenida de Biscarrosse,residential,False,False,73.728,"LINESTRING (-8.6273568 39.9183253, -8.6275894 39.9189639)",,,,,,,
277230330,Avenida de Biscarrosse,residential,False,True,120.019,"LINESTRING (-8.6273568 39.9183253, -8.6274717 39.9182988, -8.6276086 39.9182672, -8.6278575 39.9189021, -8.6277158 39.9189348, -8.6275894 39.9189639)",,,,,,,
284160765,Avenida de Biscarrosse,residential,False,True,24.508000000000003,"LINESTRING (-8.6273568 39.9183253, -8.6273282 39.9182369, -8.6272875 39.9181114)",,,,,,,
277230331,Rua Arq. Camilo Korrodi,residential,False,True,46.748,"LINESTRING (-8.6298144 39.9179954, -8.629898 39.9184109)",,,,,,,
284160767,Travessa da Várzea,residential,False,False,71.694,"LINESTRING (-8.6286078 39.9174792, -8.6287557 39.9181139)",,,,,,,
481063961,Rua Professor Alberto Oliveira,residential,True,False,21.588,"LINESTRING (-8.6286078 39.9174792, -8.628362 39.9175256)",,,,,,,
284160767,Travessa da Várzea,residential,False,True,71.694,"LINESTRING (-8.6287557 39.9181139, -8.6286078 39.9174792)",,,,,,,
284160771,Travessa 31 de Janeiro,residential,False,True,55.161,"LINESTRING (-8.62948 39.916878, -8.6288423 39.9169609)",,,,,,,
306442115,Largo do Cardal,tertiary,True,False,17.493,"LINESTRING (-8.6281231 39.9159837, -8.6279607 39.9160798)",,30,,,,,
815766401,Largo do Cardal,tertiary,False,True,58.691,"LINESTRING (-8.6281231 39.9159837, -8.6285038 39.915544)",2,30,,,,,
"[817372560, 306445508]",Rua Capitão Tavares Dias,residential,True,False,99.351,"LINESTRING (-8.6281667 39.9146891, -8.6283377 39.9151649, -8.6285038 39.915544)",,20,,,,,
425778908,Rua Almirante Reis,residential,False,False,63.657000000000004,"LINESTRING (-8.6281667 39.9146891, -8.6277166 39.9148838, -8.6275021 39.9149467)",,,,,,,
114008308,Largo 5 de Outubro,tertiary,False,False,12.06,"LINESTRING (-8.6294089 39.9142026, -8.6293939 39.9141445, -8.6293815 39.9140962)",2,,,,CM 1054,,
"[114008308, 95221862]","['Largo 5 de Outubro', 'Largo do Cardal']",tertiary,False,"[False, True]",54.206999999999994,"LINESTRING (-8.6294089 39.9142026, -8.6294226 39.9142559, -8.6294676 39.9144617, -8.6294552 39.9144884, -8.6294286 39.9145138, -8.6292975 39.9146428)",2,,,,CM 1054,,
"[817379382, 614163035, 306445510]","['Largo 5 de Outubro', 'Rua Almirante Reis']",residential,True,False,119.21,"LINESTRING (-8.6294089 39.9142026, -8.6291835 39.9142766, -8.628759 39.9144196, -8.6282118 39.9146641, -8.6281667 39.9146891)",,20,,,,,
