osmid,oneway,ref,highway,reversed,length,lanes,name,maxspeed,geometry,junction,bridge
183928080,False,,residential,False,33.702,,,,"LINESTRING (-8.4644573 41.5983105, -8.4641394 41.5981225)",,
134925606,False,,residential,True,18.511,,,,"LINESTRING (-8.4644573 41.5983105, -8.4643235 41.598357, -8.4642586 41.5983852)",,
676863999,False,,residential,False,85.851,,,,"LINESTRING (-8.4644573 41.5983105, -8.4645897 41.5982747, -8.4651784 41.5977739)",,
183927990,False,,residential,True,17.81,,Rua Doutor Lima Cruz,,"LINESTRING (-8.4601642 41.6030382, -8.4603734 41.6030726)",,
276195098,False,,residential,False,21.785,,Rua das Mimosas,,"LINESTRING (-8.4630414 41.6014382, -8.4627808 41.6014584)",,
276195098,False,,residential,True,24.518,,Rua das Mimosas,,"LINESTRING (-8.4630414 41.6014382, -8.4633347 41.6014155)",,
276196233,False,,residential,False,58.959,,Travessa das Mimosas,,"LINESTRING (-8.4630414 41.6014382, -8.4631349 41.6019638)",,
276195098,False,,residential,False,55.49,,Rua das Mimosas,,"LINESTRING (-8.4639985 41.6013641, -8.4633347 41.6014155)",,
134925615,False,,residential,False,88.266,,Lugar do Faial Rua 2,,"LINESTRING (-8.4639985 41.6013641, -8.4641968 41.6009722, -8.464289 41.6006398, -8.46429 41.6006045)",,
134925615,False,,residential,True,222.346,,Lugar do Faial Rua 2,,"LINESTRING (-8.4639985 41.6013641, -8.4639807 41.6013993, -8.4637793 41.602003, -8.4636364 41.6022783, -8.463532 41.6026708, -8.4636009 41.603313)",,
276195098,False,,residential,False,69.169,,Rua das Mimosas,,"LINESTRING (-8.4627808 41.6014584, -8.462003 41.601679)",,
276195098,False,,residential,True,21.785,,Rua das Mimosas,,"LINESTRING (-8.4627808 41.6014584, -8.4630414 41.6014382)",,
276198387,False,,residential,False,127.56700000000001,1,Travessa das Fajardas,20,"LINESTRING (-8.4627808 41.6014584, -8.4628764 41.6008373, -8.4628777 41.6006157, -8.4629448 41.600375, -8.4629807 41.6003275)",,
276195098,False,,residential,False,74.281,,Rua das Mimosas,,"LINESTRING (-8.462003 41.601679, -8.4612281 41.6020114)",,
276195098,False,,residential,True,69.169,,Rua das Mimosas,,"LINESTRING (-8.462003 41.601679, -8.4627808 41.6014584)",,
276196232,False,,residential,False,86.999,,Praceta das Mimosas,,"LINESTRING (-8.462003 41.601679, -8.4624965 41.6023689)",,
134925570,False,,tertiary,True,69.031,2,Avenida do Progresso,50,"LINESTRING (-8.4612281 41.6020114, -8.4616513 41.6025455)",,
276195098,False,,residential,True,74.281,,Rua das Mimosas,,"LINESTRING (-8.4612281 41.6020114, -8.462003 41.601679)",,
134925570,False,,tertiary,False,93.31600000000002,2,Avenida do Progresso,50,"LINESTRING (-8.4612281 41.6020114, -8.461163 41.6019364, -8.460698 41.6013279, -8.4606655 41.6012854)",,
276196232,False,,residential,True,86.999,,Praceta das Mimosas,,"LINESTRING (-8.4624965 41.6023689, -8.462003 41.601679)",,
276196233,False,,residential,True,58.959,,Travessa das Mimosas,,"LINESTRING (-8.4631349 41.6019638, -8.4630414 41.6014382)",,
276195098,False,,residential,False,24.518,,Rua das Mimosas,,"LINESTRING (-8.4633347 41.6014155, -8.4630414 41.6014382)",,
276195098,False,,residential,True,55.49,,Rua das Mimosas,,"LINESTRING (-8.4633347 41.6014155, -8.4639985 41.6013641)",,
276198386,False,,residential,False,43.151,,Praceta das Fajardas,,"LINESTRING (-8.4633347 41.6014155, -8.4633021 41.6010282)",,
276198386,False,,residential,True,43.151,,Praceta das Fajardas,,"LINESTRING (-8.4633021 41.6010282, -8.4633347 41.6014155)",,
414199879,False,,residential,True,43.195,,Rua Padre António Ferreira Peixoto,,"LINESTRING (-8.464728 41.6020068, -8.4651934 41.6021794)",,
414240189,False,,residential,True,28.813,,Rua Padre António Ferreira Peixoto,,"LINESTRING (-8.464728 41.6020068, -8.464622 41.6022535)",,
276198255,False,,residential,False,159.124,,Rua Padre António Ferreira Peixoto,,"LINESTRING (-8.464728 41.6020068, -8.4649277 41.6015435, -8.465196 41.6006208)",,
276198255,False,,residential,False,14.443,,Rua Padre António Ferreira Peixoto,,"LINESTRING (-8.465196 41.6006208, -8.4653676 41.6006409)",,
276198255,False,,residential,True,159.124,,Rua Padre António Ferreira Peixoto,,"LINESTRING (-8.465196 41.6006208, -8.4649277 41.6015435, -8.464728 41.6020068)",,
276198320,False,,residential,True,80.626,,Rua Padre António Ferreira Peixoto,,"LINESTRING (-8.465196 41.6006208, -8.4651745 41.6005607, -8.46429 41.6006045)",,
276198255,False,,residential,True,14.443,,Rua Padre António Ferreira Peixoto,,"LINESTRING (-8.4653676 41.6006409, -8.465196 41.6006208)",,
414240189,False,,residential,False,28.813,,Rua Padre António Ferreira Peixoto,,"LINESTRING (-8.464622 41.6022535, -8.464728 41.6020068)",,
134925615,False,,residential,False,50.371,,Lugar do Faial Rua 2,,"LINESTRING (-8.46429 41.6006045, -8.4643027 41.6001516)",,
134925615,False,,residential,True,88.26599999999999,,Lugar do Faial Rua 2,,"LINESTRING (-8.46429 41.6006045, -8.464289 41.6006398, -8.4641968 41.6009722, -8.4639985 41.6013641)",,
276198320,False,,residential,False,80.626,,Rua Padre António Ferreira Peixoto,,"LINESTRING (-8.46429 41.6006045, -8.4651745 41.6005607, -8.465196 41.6006208)",,
134925573,False,,tertiary,False,100.46499999999999,,Avenida do Cávado,,"LINESTRING (-8.4603072 41.600814, -8.459878 41.6002493, -8.4597049 41.6000308)",,
134925573,False,,tertiary,True,60.295,,Avenida do Cávado,,"LINESTRING (-8.4603072 41.600814, -8.4603872 41.6009193, -8.4606372 41.601245, -8.4606655 41.6012854)",,
276198836,False,,residential,True,73.244,,Rua 3 Lugar do Faial,,"LINESTRING (-8.4603072 41.600814, -8.4607408 41.6006239, -8.4607002 41.6005601, -8.460952 41.6004623)",,
276198837,False,,residential,False,86.643,,Rua 3 Lugar do Faial,,"LINESTRING (-8.460952 41.6004623, -8.4605257 41.5997513)",,
276198836,False,,residential,False,73.244,,Rua 3 Lugar do Faial,,"LINESTRING (-8.460952 41.6004623, -8.4607002 41.6005601, -8.4607408 41.6006239, -8.4603072 41.600814)",,
276198836,False,,residential,True,81.226,,Rua 3 Lugar do Faial,,"LINESTRING (-8.460952 41.6004623, -8.4614441 41.6002713, -8.4618494 41.6003603)",,
276198741,False,,residential,False,74.994,,Travessa Rua 3 Lugar do Faial,,"LINESTRING (-8.4605257 41.5997513, -8.4597049 41.6000308)",,
276198837,False,,residential,True,86.643,,Rua 3 Lugar do Faial,,"LINESTRING (-8.4605257 41.5997513, -8.460952 41.6004623)",,
276198741,False,,residential,True,155.717,,Travessa Rua 3 Lugar do Faial,,"LINESTRING (-8.4605257 41.5997513, -8.4620972 41.5992162, -8.4621986 41.5992185, -8.4622409 41.5992288)",,
304305863,True,,residential,False,22.655,,Loteamento da Botica Rua 5B,,"LINESTRING (-8.4695528 41.597986, -8.4694333 41.5981691)",,
134925621,False,,residential,False,19.506,,Rua 5 da Botica,,"LINESTRING (-8.4695528 41.597986, -8.4696146 41.5980903, -8.4696568 41.5981429)",,
134925621,False,,residential,True,84.899,,Rua 5 da Botica,,"LINESTRING (-8.4695528 41.597986, -8.4692978 41.5975553, -8.4691726 41.5972782)",,
304305864,True,,residential,False,18.812,,Loteamento da Botica Rua 5B,,"LINESTRING (-8.4694333 41.5981691, -8.4696568 41.5981429)",,
304305865,False,,residential,False,88.754,,Loteamento da Botica Rua 5B,,"LINESTRING (-8.4694333 41.5981691, -8.4689854 41.5988936)",,
134925621,False,,residential,False,161.303,,Rua 5 da Botica,,"LINESTRING (-8.4696568 41.5981429, -8.4699518 41.5985106, -8.4697372 41.5991678, -8.4696121 41.5995002)",,
134925621,False,,residential,True,19.506,,Rua 5 da Botica,,"LINESTRING (-8.4696568 41.5981429, -8.4696146 41.5980903, -8.4695528 41.597986)",,
304305865,False,,residential,True,88.754,,Loteamento da Botica Rua 5B,,"LINESTRING (-8.4689854 41.5988936, -8.4694333 41.5981691)",,
304305867,False,,residential,True,35.338,,,,"LINESTRING (-8.4643256 41.5969146, -8.4641281 41.597196)",,
304305866,False,,residential,False,75.702,,Rua Antunes de Lima,,"LINESTRING (-8.4643256 41.5969146, -8.463811 41.5967003, -8.4636482 41.5967392, -8.463597 41.596845)",,
304305866,False,,residential,True,75.52600000000001,,Rua Antunes de Lima,,"LINESTRING (-8.4643256 41.5969146, -8.4647099 41.5970534, -8.4650095 41.5971728, -8.465138 41.597218)",,
304305867,False,,residential,False,35.338,,,,"LINESTRING (-8.4641281 41.597196, -8.4643256 41.5969146)",,
132461559,False,EN 201,primary,False,108.54899999999999,,Rua Doutor Francisco António Gonçalves,50,"LINESTRING (-8.4641281 41.597196, -8.4649466 41.5976223, -8.4651784 41.5977739)",,
132461559,False,EN 201,primary,True,59.065999999999995,,Rua Doutor Francisco António Gonçalves,50,"LINESTRING (-8.4641281 41.597196, -8.4638852 41.5970585, -8.463597 41.596845)",,
183927995,False,,residential,False,11.83,,Rua Lugar do Pontido,,"LINESTRING (-8.4661647 41.5968138, -8.4662844 41.5967563)",,
304305868,False,,residential,False,96.489,,Rua Lugar do Pontido,,"LINESTRING (-8.4661647 41.5968138, -8.4659214 41.5969122, -8.4656814 41.5970085, -8.4653482 41.5971387, -8.465138 41.597218)",,
880438766,False,,residential,True,24.82,,Travessa do Pontido,,"LINESTRING (-8.4661647 41.5968138, -8.46614 41.5968981, -8.4660621 41.597022)",,
304305866,False,,residential,False,75.526,,Rua Antunes de Lima,,"LINESTRING (-8.465138 41.597218, -8.4650095 41.5971728, -8.4647099 41.5970534, -8.4643256 41.5969146)",,
304305866,False,,residential,True,53.808,,Rua Antunes de Lima,,"LINESTRING (-8.465138 41.597218, -8.4652766 41.5972957, -8.4655013 41.5974297, -8.4656249 41.5975341)",,
304305868,False,,residential,True,96.489,,Rua Lugar do Pontido,,"LINESTRING (-8.465138 41.597218, -8.4653482 41.5971387, -8.4656814 41.5970085, -8.4659214 41.5969122, -8.4661647 41.5968138)",,
304305869,False,,residential,False,24.692,,,,"LINESTRING (-8.4636904 41.5971352, -8.4633942 41.5971195)",,
106655078,True,,residential,False,115.97800000000001,,Rua Costa Faria,,"LINESTRING (-8.4636904 41.5971352, -8.4636945 41.5971478, -8.4638769 41.597565, -8.4639995 41.597812, -8.4641394 41.5981225)",,
304305869,False,,residential,False,8.145,,,,"LINESTRING (-8.4633942 41.5971195, -8.4632965 41.5971143)",,
304305869,False,,residential,True,24.692,,,,"LINESTRING (-8.4633942 41.5971195, -8.4636904 41.5971352)",,
651245221,False,,residential,True,54.275,,,,"LINESTRING (-8.4633942 41.5971195, -8.4632888 41.5976012)",,
304305870,False,,residential,False,38.617000000000004,,Praça do Comendador Sousa Lima,,"LINESTRING (-8.4633942 41.5971195, -8.4634723 41.5969292, -8.4634984 41.5968586, -8.463597 41.596845)",,
304305869,False,,residential,True,8.145,,,,"LINESTRING (-8.4632965 41.5971143, -8.4633942 41.5971195)",,
304305871,False,,residential,False,51.445,,,,"LINESTRING (-8.4632965 41.5971143, -8.4631457 41.597563)",,
304305871,False,,residential,True,53.623,,,,"LINESTRING (-8.4632965 41.5971143, -8.4632997 41.5970802, -8.463417 41.5967733, -8.4634774 41.5966526)",,
584475381,False,EN 201,primary,False,23.593,,Rua Doutor Francisco António Gonçalves,50,"LINESTRING (-8.4634774 41.5966526, -8.463597 41.596845)",,
304305871,False,,residential,False,53.623,,,,"LINESTRING (-8.4634774 41.5966526, -8.463417 41.5967733, -8.4632997 41.5970802, -8.4632965 41.5971143)",,
1202869199,False,,residential,True,45.874,,Rua Costa Faria,,"LINESTRING (-8.4644444 41.59966, -8.4645401 41.5992537)",,
304305872,False,,residential,False,64.07300000000001,,Travessa do Bom Sucesso,,"LINESTRING (-8.4644444 41.59966, -8.4639551 41.5997379, -8.4638835 41.599543)",,
676864000,False,,residential,False,55.92,,Rua Costa Faria,,"LINESTRING (-8.4644444 41.59966, -8.4644334 41.5997028, -8.4643027 41.6001516)",,
304305872,False,,residential,True,64.07300000000001,,Travessa do Bom Sucesso,,"LINESTRING (-8.4638835 41.599543, -8.4639551 41.5997379, -8.4644444 41.59966)",,
"[77740769, 158791402, 158791403]",False,EN 205,primary,False,51.629,2,Rua 1 de São Sebastião,50,"LINESTRING (-8.4707826 41.6001822, -8.4706556 41.6001354, -8.4704972 41.6000773, -8.4702253 41.5999775)",,yes
158791403,False,EN 205,primary,False,65.209,2,Rua 1 de São Sebastião,50,"LINESTRING (-8.4702253 41.5999775, -8.4695229 41.5997167)",,
"[77740769, 158791402, 158791403]",False,EN 205,primary,True,51.629000000000005,2,Rua 1 de São Sebastião,50,"LINESTRING (-8.4702253 41.5999775, -8.4704972 41.6000773, -8.4706556 41.6001354, -8.4707826 41.6001822)",,yes
304305875,False,,residential,False,144.624,,Lugar de São Sebastião Rua 2,,"LINESTRING (-8.4702253 41.5999775, -8.4705871 41.5989467, -8.4708983 41.5989788)",,
304305875,False,,residential,True,144.624,,Lugar de São Sebastião Rua 2,,"LINESTRING (-8.4708983 41.5989788, -8.4705871 41.5989467, -8.4702253 41.5999775)",,
304305876,False,,residential,False,57.087,,Praceta da Rua 5,,"LINESTRING (-8.4691726 41.5972782, -8.4685271 41.597453)",,
134925621,False,,residential,False,84.899,,Rua 5 da Botica,,"LINESTRING (-8.4691726 41.5972782, -8.4692978 41.5975553, -8.4695528 41.597986)",,
134925621,False,,residential,True,146.933,,Rua 5 da Botica,,"LINESTRING (-8.4691726 41.5972782, -8.4690423 41.5969898, -8.4685295 41.5960479)",,
304305876,False,,residential,True,57.087,,Praceta da Rua 5,,"LINESTRING (-8.4685271 41.597453, -8.4691726 41.5972782)",,
134925588,False,,residential,False,62.626,,Rua 4 da Botica,,"LINESTRING (-8.4677318 41.5969438, -8.4683947 41.5972111)",,
134925588,False,,residential,True,90.047,,Rua 4 da Botica,,"LINESTRING (-8.4677318 41.5969438, -8.4667787 41.5965594)",,
304305877,False,,residential,False,63.218999999999994,,Travessa da Rua 4,,"LINESTRING (-8.4677318 41.5969438, -8.4678595 41.596849, -8.468121 41.5967626, -8.4683903 41.5966736)",,
304305877,False,,residential,True,63.219,,Travessa da Rua 4,,"LINESTRING (-8.4683903 41.5966736, -8.468121 41.5967626, -8.4678595 41.596849, -8.4677318 41.5969438)",,
140430489,False,,residential,False,55.575,,Rua Professor Joaquim Peixoto da Costa,,"LINESTRING (-8.4630044 41.6033407, -8.4628592 41.6033845, -8.4624068 41.6035635)",,
140430489,False,,residential,True,50.216,,Rua Professor Joaquim Peixoto da Costa,,"LINESTRING (-8.4630044 41.6033407, -8.463099 41.6033121, -8.4636009 41.603313)",,
158791383,True,EN 201,primary,False,2.394,,,,"LINESTRING (-8.4659781 41.5998309, -8.4660002 41.5998447)",roundabout,
158791383,True,EN 201,primary,False,2.463,,,,"LINESTRING (-8.4661244 41.5997353, -8.4661019 41.5997209)",roundabout,
880438762,False,,residential,False,24.99,,Praceta do Pontido,,"LINESTRING (-8.4665379 41.596877, -8.4662844 41.5967563)",,
183927995,False,,residential,True,11.83,,Rua Lugar do Pontido,,"LINESTRING (-8.4662844 41.5967563, -8.4661647 41.5968138)",,
880438762,False,,residential,True,24.99,,Praceta do Pontido,,"LINESTRING (-8.4662844 41.5967563, -8.4665379 41.596877)",,
183927995,False,,residential,False,46.629000000000005,,Rua Lugar do Pontido,,"LINESTRING (-8.4662844 41.5967563, -8.466417 41.5966954, -8.4665635 41.596634, -8.4667787 41.5965594)",,
134925621,False,,residential,False,25.19,,Rua 5 da Botica,,"LINESTRING (-8.4696121 41.5995002, -8.4695229 41.5997167)",,
134925621,False,,residential,True,161.303,,Rua 5 da Botica,,"LINESTRING (-8.4696121 41.5995002, -8.4697372 41.5991678, -8.4699518 41.5985106, -8.4696568 41.5981429)",,
880439756,False,,residential,False,74.67,,,,"LINESTRING (-8.4696121 41.5995002, -8.4693885 41.5994889, -8.4692812 41.5994793, -8.4691954 41.59946, -8.468762 41.5993124)",,
880439756,False,,residential,True,74.67,,,,"LINESTRING (-8.468762 41.5993124, -8.4691954 41.59946, -8.4692812 41.5994793, -8.4693885 41.5994889, -8.4696121 41.5995002)",,
77740911,False,EN 201,primary,True,20.217,2,,,"LINESTRING (-8.4675394 41.6034638, -8.4674402 41.6032978)",,
158791397,True,EN 205,primary,False,19.934,,,,"LINESTRING (-8.4659547 41.5997795, -8.4657358 41.5998526)",,
158791383,True,EN 201,primary,False,6.196,,,,"LINESTRING (-8.4659547 41.5997795, -8.4659545 41.5997923, -8.4659624 41.5998129, -8.4659781 41.5998309)",roundabout,
