osmid,oneway,name,highway,reversed,length,geometry,ref,bridge,junction,lanes
397650755,False,Rua Rui Filipe,residential,True,270.66700000000003,"LINESTRING (-8.3900404 40.8353315, -8.3899738 40.8352812, -8.3898987 40.8352183, -8.3897807 40.8351472, -8.389652 40.8351107, -8.3895938 40.835115, -8.3895688 40.8351168, -8.3894991 40.8351675, -8.3894106 40.8352406, -8.3893113 40.8352933, -8.389196 40.8353542, -8.3890753 40.8354009, -8.3889171 40.8354415, -8.3888419 40.8354293, -8.3887588 40.8354293, -8.388681 40.8354496, -8.3885925 40.8355287, -8.3885362 40.8356099, -8.3884799 40.8356891, -8.3884423 40.835756, -8.3884396 40.835823, -8.3884772 40.8358737, -8.3885523 40.8359123, -8.38874 40.8359387, -8.3889707 40.8359772, -8.3891289 40.8360117, -8.3892148 40.8360422, -8.3892631 40.836099, -8.3893281 40.8361559)",,,,
105613096,False,Rua Santa Casa da Misericórdia,residential,False,43.222,"LINESTRING (-8.3897717 40.8359845, -8.3897104 40.8360509, -8.3893281 40.8361559)",,,,
105613096,False,Rua Santa Casa da Misericórdia,residential,True,78.03399999999999,"LINESTRING (-8.3897717 40.8359845, -8.389959 40.8357816, -8.3900404 40.8353315)",,,,
397650744,False,Rua Henriques Pinho,residential,True,45.018,"LINESTRING (-8.3897717 40.8359845, -8.3897485 40.8358595, -8.3897137 40.8357662, -8.3896681 40.8356952, -8.3895849 40.835614)",,,,
397650762,False,Rua Doutor José Gomes de Almeida,residential,True,33.995,"LINESTRING (-8.3928331 40.8299438, -8.3928706 40.8296394)",,,,
"[1077409242, 397650747]",False,Rua dos Barros,residential,True,270.84800000000007,"LINESTRING (-8.3928331 40.8299438, -8.3929645 40.830019, -8.3930342 40.8300636, -8.3931415 40.8301732, -8.3932274 40.830295, -8.3934312 40.8304208, -8.3936458 40.8305467, -8.3938121 40.8306562, -8.3939038 40.8307037, -8.3941654 40.8309512, -8.3942667 40.8310597, -8.3942793 40.8311316, -8.3942688 40.8312162, -8.3942203 40.8314636, -8.3942034 40.8315913, -8.3942601 40.831915)",,,,
397650762,False,Rua Doutor José Gomes de Almeida,residential,False,455.55799999999994,"LINESTRING (-8.3928331 40.8299438, -8.3927553 40.8301366, -8.3926265 40.8303375, -8.3924898 40.8305973, -8.3923664 40.8308327, -8.392294 40.8310174, -8.3922081 40.8311696, -8.3920821 40.8313543, -8.3920284 40.8314233, -8.3919426 40.8314476, -8.3918407 40.8314436, -8.39172 40.8314253, -8.3915537 40.8313969, -8.3913954 40.8313827, -8.3912962 40.8313928, -8.391205 40.8314355, -8.3911283 40.831519, -8.3911138 40.8316668, -8.3911406 40.8317967, -8.3911969 40.8319631, -8.3912854 40.8321275, -8.3913686 40.8322188, -8.3914839 40.8323325, -8.3917173 40.8324705, -8.3919319 40.8326491, -8.392125 40.8328013, -8.3922269 40.8328764, -8.392302 40.8329298)",,,,
397650760,False,Beco do Cortinhal,residential,False,97.33800000000001,"LINESTRING (-8.3918621 40.8300351, -8.3918873 40.8299908, -8.3919571 40.8299624, -8.3920402 40.829936, -8.3922038 40.8298893, -8.3923315 40.8298606, -8.3924844 40.8298058, -8.3927204 40.829686, -8.3928706 40.8296394)",,,,
397650757,False,Rua do Fundo da Aldeia,residential,False,152.619,"LINESTRING (-8.3909716 40.8297733, -8.3909797 40.829686, -8.3909877 40.8296008, -8.3910038 40.8295176, -8.391036 40.8294364, -8.3911031 40.8293146, -8.3911916 40.8291685, -8.3911996 40.8290995, -8.391146 40.8290082, -8.3911111 40.8288539, -8.3911165 40.8287443, -8.3911299 40.8286145, -8.3911138 40.8284988, -8.3911241 40.8284432)",,,,
397650761,False,Travessa da Quingosta do Souto,residential,False,162.91800000000003,"LINESTRING (-8.3909716 40.8297733, -8.390867 40.8297287, -8.3906363 40.8296475, -8.3904888 40.8296231, -8.3903263 40.8296153, -8.3901857 40.8296191, -8.3899481 40.8295991, -8.3897593 40.8295785, -8.389601 40.8295663, -8.3894519 40.8295463, -8.3892926 40.8295379, -8.3890914 40.8295001)",,,,
971669689,False,Rua do Fundo da Aldeia,residential,True,34.216,"LINESTRING (-8.3909716 40.8297733, -8.3910172 40.829887, -8.3910816 40.8299824, -8.3911352 40.8300534)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,False,114.737,"LINESTRING (-8.393483 40.8280125, -8.3922804 40.8278819, -8.392133 40.827897)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,True,286.77799999999996,"LINESTRING (-8.393483 40.8280125, -8.3936149 40.8280533, -8.3941929 40.8283163, -8.394353 40.8283688, -8.3945203 40.8283822, -8.3955027 40.8283191, -8.3961328 40.8282552, -8.3964727 40.8282379, -8.3966933 40.8282798, -8.3967505 40.8282906)",,,,
397650762,False,Rua Doutor José Gomes de Almeida,residential,False,189.10399999999998,"LINESTRING (-8.393483 40.8280125, -8.3934366 40.8282816, -8.3933802 40.8285536, -8.3933105 40.8287545, -8.3931871 40.828996, -8.3930852 40.8292477, -8.3929672 40.8294709, -8.3928706 40.8296394)",,,,
105613096,False,Rua Santa Casa da Misericórdia,residential,True,43.222,"LINESTRING (-8.3893281 40.8361559, -8.3897104 40.8360509, -8.3897717 40.8359845)",,,,
397650755,False,Rua Rui Filipe,residential,False,270.667,"LINESTRING (-8.3893281 40.8361559, -8.3892631 40.836099, -8.3892148 40.8360422, -8.3891289 40.8360117, -8.3889707 40.8359772, -8.38874 40.8359387, -8.3885523 40.8359123, -8.3884772 40.8358737, -8.3884396 40.835823, -8.3884423 40.835756, -8.3884799 40.8356891, -8.3885362 40.8356099, -8.3885925 40.8355287, -8.388681 40.8354496, -8.3887588 40.8354293, -8.3888419 40.8354293, -8.3889171 40.8354415, -8.3890753 40.8354009, -8.389196 40.8353542, -8.3893113 40.8352933, -8.3894106 40.8352406, -8.3894991 40.8351675, -8.3895688 40.8351168, -8.3895938 40.835115, -8.389652 40.8351107, -8.3897807 40.8351472, -8.3898987 40.8352183, -8.3899738 40.8352812, -8.3900404 40.8353315)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,False,239.60999999999996,"LINESTRING (-8.3890914 40.8295001, -8.3890111 40.8296823, -8.3888628 40.8300625, -8.3887806 40.8301808, -8.3886744 40.8302197, -8.3885949 40.8302312, -8.3885055 40.8302179, -8.3884374 40.8301761, -8.3882399 40.8297152, -8.3882022 40.8296646, -8.3881035 40.8296447, -8.3880025 40.829655, -8.3879201 40.8296917, -8.3876867 40.8300254)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,True,134.13,"LINESTRING (-8.3890914 40.8295001, -8.389476 40.8288581, -8.3895895 40.828723, -8.3899633 40.828532)",,,,
397650761,False,Travessa da Quingosta do Souto,residential,True,162.91800000000003,"LINESTRING (-8.3890914 40.8295001, -8.3892926 40.8295379, -8.3894519 40.8295463, -8.389601 40.8295663, -8.3897593 40.8295785, -8.3899481 40.8295991, -8.3901857 40.8296191, -8.3903263 40.8296153, -8.3904888 40.8296231, -8.3906363 40.8296475, -8.390867 40.8297287, -8.3909716 40.8297733)",,,,
397824330,False,Rua do Mato,residential,False,75.993,"LINESTRING (-8.3865327 40.8299539, -8.3866507 40.8299518, -8.386699 40.8299985, -8.3867166 40.8300365, -8.3866978 40.8301522, -8.3866775 40.8302684, -8.3866936 40.8303395, -8.3866963 40.8304369, -8.3867312 40.8305242)",,,,
397824331,False,,residential,False,27.357,"LINESTRING (-8.3876351 40.8307961, -8.3875829 40.8308401, -8.3875332 40.8308895, -8.3874795 40.8309138, -8.387442 40.830926, -8.3874125 40.8309341, -8.3873838 40.8309412)",,,,
397824332,False,Rua do Chão do Meio,residential,False,87.747,"LINESTRING (-8.3876351 40.8307961, -8.387627 40.8307596, -8.3876002 40.8307088, -8.3875975 40.8306743, -8.3875949 40.8306155, -8.3875975 40.8305668, -8.3876163 40.8305221, -8.3876458 40.8304876, -8.3876673 40.8304531, -8.3876753 40.8304004, -8.387678 40.8303395, -8.38767 40.8302563, -8.387686 40.830169, -8.3876867 40.8300254)",,,,
397824332,False,Rua do Chão do Meio,residential,True,165.26500000000001,"LINESTRING (-8.3876351 40.8307961, -8.3877182 40.8308123, -8.3877573 40.830828, -8.387796 40.8308611, -8.3878309 40.8309321, -8.3878765 40.8309909, -8.3879167 40.8310234, -8.3879677 40.8310539, -8.3880696 40.8311107, -8.3881635 40.8311553, -8.3882252 40.8311878, -8.3882788 40.8312223, -8.3883217 40.831271, -8.3883566 40.8313258, -8.3883807 40.8314151, -8.3884076 40.8314983, -8.38845 40.8316039, -8.3884358 40.8317256, -8.388379 40.8319493, -8.3883294 40.8319958)",,,,
397824330,False,Rua do Mato,residential,True,75.993,"LINESTRING (-8.3867312 40.8305242, -8.3866963 40.8304369, -8.3866936 40.8303395, -8.3866775 40.8302684, -8.3866978 40.8301522, -8.3867166 40.8300365, -8.386699 40.8299985, -8.3866507 40.8299518, -8.3865327 40.8299539)",,,,
971669693,False,Rua do Alto da Formiga,residential,False,25.971,"LINESTRING (-8.3867312 40.8305242, -8.3867956 40.8306175, -8.3868485 40.8307394)",,,,
397824333,False,Rua do Tapado,residential,False,284.12,"LINESTRING (-8.387037 40.8281171, -8.3870906 40.8281557, -8.3871577 40.8282369, -8.387214 40.8283729, -8.3872971 40.8286063, -8.3872998 40.8286631, -8.3872986 40.8287295, -8.3872864 40.8288295, -8.3872649 40.8289817, -8.3872515 40.8291522, -8.3872971 40.829274, -8.3873132 40.8293491, -8.3873186 40.8295175, -8.3873159 40.8296373, -8.387273 40.8298138, -8.3872274 40.8300026, -8.3872006 40.8301061, -8.3871764 40.8302806, -8.3871645 40.8304769, -8.3871951 40.8306067)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,True,15.827,"LINESTRING (-8.3868485 40.8307394, -8.3870103 40.8306668)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,False,50.593,"LINESTRING (-8.3868485 40.8307394, -8.3868009 40.8307877, -8.3866604 40.8310792, -8.3866531 40.8311053, -8.3866671 40.8311621)",,,,
971669693,False,Rua do Alto da Formiga,residential,True,25.971,"LINESTRING (-8.3868485 40.8307394, -8.3867956 40.8306175, -8.3867312 40.8305242)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,False,15.827,"LINESTRING (-8.3870103 40.8306668, -8.3868485 40.8307394)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,True,16.924,"LINESTRING (-8.3870103 40.8306668, -8.3871951 40.8306067)",,,,
397824331,False,,residential,True,48.207,"LINESTRING (-8.3870103 40.8306668, -8.3870584 40.8307129, -8.3870906 40.8307393, -8.3871013 40.830788, -8.3871174 40.8308265, -8.3871523 40.8308671, -8.3872113 40.8309098, -8.3872649 40.830924, -8.3873239 40.8309463, -8.3873657 40.8309457, -8.3873838 40.8309412)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,False,81.52,"LINESTRING (-8.3876867 40.8300254, -8.3874461 40.8304888, -8.3873964 40.8305492, -8.3872907 40.8305903, -8.3871951 40.8306067)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,True,239.60999999999999,"LINESTRING (-8.3876867 40.8300254, -8.3879201 40.8296917, -8.3880025 40.829655, -8.3881035 40.8296447, -8.3882022 40.8296646, -8.3882399 40.8297152, -8.3884374 40.8301761, -8.3885055 40.8302179, -8.3885949 40.8302312, -8.3886744 40.8302197, -8.3887806 40.8301808, -8.3888628 40.8300625, -8.3890111 40.8296823, -8.3890914 40.8295001)",,,,
397824332,False,Rua do Chão do Meio,residential,True,87.74699999999999,"LINESTRING (-8.3876867 40.8300254, -8.387686 40.830169, -8.38767 40.8302563, -8.387678 40.8303395, -8.3876753 40.8304004, -8.3876673 40.8304531, -8.3876458 40.8304876, -8.3876163 40.8305221, -8.3875975 40.8305668, -8.3875949 40.8306155, -8.3875975 40.8306743, -8.3876002 40.8307088, -8.387627 40.8307596, -8.3876351 40.8307961)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,False,16.924,"LINESTRING (-8.3871951 40.8306067, -8.3870103 40.8306668)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,True,81.52000000000001,"LINESTRING (-8.3871951 40.8306067, -8.3872907 40.8305903, -8.3873964 40.8305492, -8.3874461 40.8304888, -8.3876867 40.8300254)",,,,
397824333,False,Rua do Tapado,residential,True,284.11999999999995,"LINESTRING (-8.3871951 40.8306067, -8.3871645 40.8304769, -8.3871764 40.8302806, -8.3872006 40.8301061, -8.3872274 40.8300026, -8.387273 40.8298138, -8.3873159 40.8296373, -8.3873186 40.8295175, -8.3873132 40.8293491, -8.3872971 40.829274, -8.3872515 40.8291522, -8.3872649 40.8289817, -8.3872864 40.8288295, -8.3872986 40.8287295, -8.3872998 40.8286631, -8.3872971 40.8286063, -8.387214 40.8283729, -8.3871577 40.8282369, -8.3870906 40.8281557, -8.387037 40.8281171)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,True,50.593,"LINESTRING (-8.3866671 40.8311621, -8.3866531 40.8311053, -8.3866604 40.8310792, -8.3868009 40.8307877, -8.3868485 40.8307394)",,,,
938067613,False,Rua do Ferreiro,residential,True,73.745,"LINESTRING (-8.3912684 40.8278017, -8.3920531 40.8278725, -8.392133 40.827897)",,,,
109464318,False,Rua Reverendo António Henriques Tavares,tertiary,False,224.963,"LINESTRING (-8.3920242 40.8364034, -8.390824 40.8345955)",EM 548,,,
109464318,False,Rua Reverendo António Henriques Tavares,tertiary,True,24.077,"LINESTRING (-8.3920242 40.8364034, -8.3921058 40.8365264, -8.3921105 40.8365334, -8.3920796 40.8366005)",EM 548,,,
105613094,False,Rua Joaquim de Almeida,residential,False,464.30400000000003,"LINESTRING (-8.3975789 40.8291417, -8.3975853 40.8292036, -8.3973548 40.8301048, -8.3971269 40.8305295, -8.3969508 40.8307108, -8.3960521 40.8310992, -8.3959382 40.8311976, -8.3957453 40.8315779, -8.3956637 40.8316483, -8.3952084 40.8317006, -8.3942601 40.831915)",,,,
971669692,False,Avenida Padre Joaquim Valente Martingo,residential,True,74.78,"LINESTRING (-8.3975789 40.8291417, -8.3975297 40.8286623, -8.3975006 40.8284719)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,False,105.054,"LINESTRING (-8.392133 40.827897, -8.3920112 40.8279236, -8.3911241 40.8284432)",,,,
190902601,False,Rua Amaro Eduardo Martins de Almeida,residential,True,114.737,"LINESTRING (-8.392133 40.827897, -8.3922804 40.8278819, -8.393483 40.8280125)",,,,
938067613,False,Rua do Ferreiro,residential,False,73.745,"LINESTRING (-8.392133 40.827897, -8.3920531 40.8278725, -8.3912684 40.8278017)",,,,
488280887,False,Rua da Quintã,residential,False,60.565999999999995,"LINESTRING (-8.3898183 40.8280615, -8.3898401 40.8280967, -8.3899816 40.8281557, -8.3899958 40.8282199, -8.390017 40.8283458, -8.3899675 40.828477, -8.3899633 40.828532)",,,,
938067617,False,Rua da Besada da Quintã,residential,False,66.67599999999999,"LINESTRING (-8.3898183 40.8280615, -8.3897581 40.8281298, -8.38968 40.8282891, -8.3896469 40.828316, -8.3896114 40.8283321, -8.3895286 40.8283374, -8.3894671 40.8283285, -8.3893938 40.8283052, -8.3893323 40.8282694, -8.3892732 40.8282461)",,,,
938067617,False,Rua da Besada da Quintã,residential,True,66.676,"LINESTRING (-8.3892732 40.8282461, -8.3893323 40.8282694, -8.3893938 40.8283052, -8.3894671 40.8283285, -8.3895286 40.8283374, -8.3896114 40.8283321, -8.3896469 40.828316, -8.38968 40.8282891, -8.3897581 40.8281298, -8.3898183 40.8280615)",,,,
397824332,False,Rua do Chão do Meio,residential,False,165.26499999999996,"LINESTRING (-8.3883294 40.8319958, -8.388379 40.8319493, -8.3884358 40.8317256, -8.38845 40.8316039, -8.3884076 40.8314983, -8.3883807 40.8314151, -8.3883566 40.8313258, -8.3883217 40.831271, -8.3882788 40.8312223, -8.3882252 40.8311878, -8.3881635 40.8311553, -8.3880696 40.8311107, -8.3879677 40.8310539, -8.3879167 40.8310234, -8.3878765 40.8309909, -8.3878309 40.8309321, -8.387796 40.8308611, -8.3877573 40.830828, -8.3877182 40.8308123, -8.3876351 40.8307961)",,,,
1201201780,True,Largo da Igreja Matriz,residential,False,15.875,"LINESTRING (-8.3972724 40.828391, -8.3974455 40.8284478)",,,,
948996267,False,Largo da Igreja Matriz,residential,False,45.31,"LINESTRING (-8.3972724 40.828391, -8.3971774 40.8283739, -8.3967505 40.8282906)",,,,
105613777,True,Avenida de Burgães,tertiary,False,2.991,"LINESTRING (-8.3921135 40.8366086, -8.3920796 40.8366005)",EM 548,,roundabout,2
1134007525,False,Beco das Pereiras,residential,False,46.356,"LINESTRING (-8.3871693 40.8313252, -8.3873838 40.8309412)",,,,
1134007525,False,Beco das Pereiras,residential,True,46.356,"LINESTRING (-8.3873838 40.8309412, -8.3871693 40.8313252)",,,,
397824331,False,,residential,False,48.207,"LINESTRING (-8.3873838 40.8309412, -8.3873657 40.8309457, -8.3873239 40.8309463, -8.3872649 40.830924, -8.3872113 40.8309098, -8.3871523 40.8308671, -8.3871174 40.8308265, -8.3871013 40.830788, -8.3870906 40.8307393, -8.3870584 40.8307129, -8.3870103 40.8306668)",,,,
397824331,False,,residential,True,27.357,"LINESTRING (-8.3873838 40.8309412, -8.3874125 40.8309341, -8.387442 40.830926, -8.3874795 40.8309138, -8.3875332 40.8308895, -8.3875829 40.8308401, -8.3876351 40.8307961)",,,,
203419505,False,Rua da Costeira,residential,True,10.23,"LINESTRING (-8.398113 40.8282602, -8.3981257 40.8281687)",,,,
971669692,False,Avenida Padre Joaquim Valente Martingo,residential,False,74.78,"LINESTRING (-8.3975006 40.8284719, -8.3975297 40.8286623, -8.3975789 40.8291417)",,,,
1201201778,True,Avenida Padre Joaquim Valente Martingo,residential,False,7.792999999999999,"LINESTRING (-8.3975006 40.8284719, -8.3975225 40.82847, -8.3975437 40.8284624, -8.3975603 40.8284497, -8.3975703 40.8284336)",,,roundabout,
1201201778,True,Avenida Padre Joaquim Valente Martingo,residential,False,4.391,"LINESTRING (-8.3975349 40.8283732, -8.3975124 40.828368, -8.3974889 40.8283688, -8.3974841 40.8283702)",,,roundabout,
1201201778,True,Avenida Padre Joaquim Valente Martingo,residential,False,5.541,"LINESTRING (-8.3974455 40.8284478, -8.3974601 40.8284602, -8.3974791 40.8284685, -8.3975006 40.8284719)",,,roundabout,
1201201778,True,Avenida Padre Joaquim Valente Martingo,residential,False,10.671000000000001,"LINESTRING (-8.3974841 40.8283702, -8.3974685 40.8283749, -8.3974516 40.8283856, -8.39744 40.8283997, -8.3974349 40.8284159, -8.3974368 40.8284325, -8.3974455 40.8284478)",,,roundabout,
1201201779,True,Largo da Igreja Matriz,residential,False,17.966,"LINESTRING (-8.3974841 40.8283702, -8.3974538 40.8283731, -8.3973761 40.8283791, -8.3972724 40.828391)",,,,
