osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,maxspeed,junction,width,tunnel
152482088,False,1,,residential,True,92.39599999999999,"LINESTRING (-7.7893644 41.164296, -7.7892936 41.1642264, -7.7889184 41.1639391, -7.7888785 41.1639041, -7.7888359 41.1638589, -7.7888095 41.1638235, -7.7887882 41.1637853, -7.7887751 41.1637447, -7.788767 41.1637083, -7.7887655 41.1636302)",Rua Guedes de Amorim,50,,,
204786519,False,1,,residential,True,31.405,"LINESTRING (-7.7893644 41.164296, -7.789381 41.164362, -7.7893855 41.164409, -7.7893838 41.1644595, -7.7893783 41.1645154, -7.7893663 41.1645763)",,50,,,
156641610,False,,,residential,False,46.755,"LINESTRING (-7.7844519 41.1654175, -7.7845332 41.1650015)",Largo Dom Manuel Vieira de Matos,,,,
204786526,False,,,residential,False,30.302,"LINESTRING (-7.7844519 41.1654175, -7.7841017 41.1653485)",Largo do Souto,,,,
156641610,False,,,residential,True,91.248,"LINESTRING (-7.7844519 41.1654175, -7.7847756 41.1654644, -7.7848554 41.1654725, -7.7849387 41.1654746, -7.7850101 41.1654655, -7.7850811 41.1654445, -7.7854715 41.1652793)",Largo Dom Manuel Vieira de Matos,,,,
204786525,False,,,residential,False,16.975,"LINESTRING (-7.7844519 41.1654175, -7.7844499 41.1654575, -7.7844598 41.1654939, -7.7844719 41.1655283, -7.7844985 41.1655628)",Largo do Souto,,,,
156641610,False,,,residential,False,23.035,"LINESTRING (-7.7853969 41.1650799, -7.7854715 41.1652793)",Largo Dom Manuel Vieira de Matos,,,,
156640024,False,,,residential,True,30.286,"LINESTRING (-7.7853969 41.1650799, -7.7854872 41.1650593, -7.7856079 41.1650273, -7.7857358 41.1649854)",Rua do Bordalo,,,,
156641610,False,,,residential,True,77.238,"LINESTRING (-7.7853969 41.1650799, -7.7851998 41.1651246, -7.7851179 41.1651384, -7.7850486 41.1651417, -7.7849731 41.1651411, -7.7848883 41.1651326, -7.7848047 41.1651162, -7.7847443 41.1651047, -7.7846767 41.1650812, -7.7846116 41.1650535, -7.7845332 41.1650015)",Largo Dom Manuel Vieira de Matos,,,,
156641615,False,1,,residential,False,104.413,"LINESTRING (-7.7886834 41.1666172, -7.7876137 41.1671002)",Rua da Azenha,,,,
163316851,False,1,,residential,False,39.255,"LINESTRING (-7.7886834 41.1666172, -7.7882427 41.1667379)",Travessa da Azenha,50,,,
156641615,False,1,,residential,True,27.79,"LINESTRING (-7.7886834 41.1666172, -7.788756 41.1665948, -7.7888061 41.1665788, -7.7888453 41.1665635, -7.7888743 41.1665497, -7.7889013 41.1665318, -7.7889209 41.1665162, -7.7889531 41.1664816)",Rua da Azenha,,,,
163316851,False,1,,residential,True,24.345,"LINESTRING (-7.7879783 41.1668291, -7.7882427 41.1667379)",Travessa da Azenha,50,,,
537292244,True,1,,residential,False,69.96,"LINESTRING (-7.7879783 41.1668291, -7.7877689 41.1665095, -7.7877454 41.1664844, -7.7877094 41.1664567, -7.7876656 41.1664296, -7.7874938 41.1663343)",Travessa da Azenha,50,,,
156569449,False,2,CM 1304,tertiary,False,19.329,"LINESTRING (-7.7874938 41.1663343, -7.7874465 41.1663577, -7.7874141 41.1663876, -7.7873909 41.1664156, -7.7873735 41.1664461, -7.7873658 41.1664719)",Rua de Pedro Verdial,,,,
156569449,False,2,CM 1304,tertiary,True,127.41,"LINESTRING (-7.7874938 41.1663343, -7.787549 41.1663119, -7.7876254 41.1662849, -7.7876981 41.1662579, -7.7877558 41.1662348, -7.7878303 41.166199, -7.7878932 41.1661579, -7.7879368 41.1661178, -7.7879822 41.1660644, -7.7880186 41.1660047, -7.7880445 41.1659426, -7.7880642 41.1658851, -7.7880813 41.1658211, -7.7881503 41.165513, -7.7881582 41.1654607, -7.7881658 41.1654011)",Rua de Pedro Verdial,,,,
163316969,False,,,residential,True,48.433,"LINESTRING (-7.7880035 41.1663413, -7.7882427 41.1667379)",,,,,
163316851,False,1,,residential,False,24.345,"LINESTRING (-7.7882427 41.1667379, -7.7879783 41.1668291)",Travessa da Azenha,50,,,
163316851,False,1,,residential,True,39.255,"LINESTRING (-7.7882427 41.1667379, -7.7886834 41.1666172)",Travessa da Azenha,50,,,
163316969,False,,,residential,False,48.433,"LINESTRING (-7.7882427 41.1667379, -7.7880035 41.1663413)",,,,,
222832270,False,,,residential,False,127.027,"LINESTRING (-7.7868254 41.1668688, -7.7865965 41.1665259, -7.7865647 41.1664754, -7.786482 41.1663443, -7.7864123 41.1662131, -7.7863881 41.1661323, -7.7863464 41.1658003)",Rua da Eirinha,,,,
222832270,False,,,residential,True,59.304,"LINESTRING (-7.7868254 41.1668688, -7.7869972 41.1667988, -7.7870204 41.1667971, -7.7870418 41.1667983, -7.7870635 41.1668014, -7.7870859 41.1668066, -7.7871143 41.1668143, -7.7871425 41.1668243, -7.787176 41.1668387, -7.7874233 41.166995)",Rua da Eirinha,,,,
1014639928,False,,,residential,False,12.918,"LINESTRING (-7.7868254 41.1668688, -7.7868032 41.1668916, -7.7867895 41.1669143, -7.786777 41.1669459, -7.7867678 41.1669751)",,,,,
1014639928,False,,,residential,True,12.918,"LINESTRING (-7.7867678 41.1669751, -7.786777 41.1669459, -7.7867895 41.1669143, -7.7868032 41.1668916, -7.7868254 41.1668688)",,,,,
179175187,False,,,residential,True,78.51500000000001,"LINESTRING (-7.788335 41.1671168, -7.7883109 41.1671991, -7.7882859 41.1672513, -7.788257 41.1672979, -7.7882291 41.1673373, -7.7881944 41.1673692, -7.7881494 41.1674046, -7.7881022 41.1674388, -7.7880791 41.1674523, -7.7880542 41.1674669, -7.7879967 41.1674946, -7.787934 41.1675205, -7.7878993 41.1675337, -7.7878826 41.1675401, -7.7878171 41.1675575, -7.7877604 41.1675669, -7.7877078 41.1675746)",Rua da Carreira,,,,
222832086,False,,,residential,False,65.85,"LINESTRING (-7.788335 41.1671168, -7.7881626 41.1671394, -7.7881071 41.1671476, -7.7880495 41.167156, -7.7879909 41.1671672, -7.7879182 41.1671796, -7.7878562 41.1671882, -7.7877996 41.1671926, -7.7877603 41.167194, -7.787731 41.1671904, -7.7877017 41.167181, -7.7876762 41.1671676, -7.7876547 41.1671494, -7.7876399 41.1671332, -7.7876137 41.1671002)",Rua de Santo António,,,,
1154647436,False,,,residential,True,18.339000000000002,"LINESTRING (-7.788335 41.1671168, -7.7883853 41.1671139, -7.7884303 41.167115, -7.7884741 41.1671187, -7.7885157 41.1671231, -7.7885522 41.1671297)",Largo de Santo António,,,,
156641615,False,1,,residential,True,104.413,"LINESTRING (-7.7876137 41.1671002, -7.7886834 41.1666172)",Rua da Azenha,,,,
156641615,False,1,,residential,False,17.76,"LINESTRING (-7.7876137 41.1671002, -7.7875601 41.1671219, -7.7875133 41.1671393, -7.787464 41.1671536, -7.7874185 41.16716)",Rua da Azenha,,,,
222832086,False,,,residential,True,65.85000000000001,"LINESTRING (-7.7876137 41.1671002, -7.7876399 41.1671332, -7.7876547 41.1671494, -7.7876762 41.1671676, -7.7877017 41.167181, -7.787731 41.1671904, -7.7877603 41.167194, -7.7877996 41.1671926, -7.7878562 41.1671882, -7.7879182 41.1671796, -7.7879909 41.1671672, -7.7880495 41.167156, -7.7881071 41.1671476, -7.7881626 41.1671394, -7.788335 41.1671168)",Rua de Santo António,,,,
179175187,False,,,residential,False,78.515,"LINESTRING (-7.7877078 41.1675746, -7.7877604 41.1675669, -7.7878171 41.1675575, -7.7878826 41.1675401, -7.7878993 41.1675337, -7.787934 41.1675205, -7.7879967 41.1674946, -7.7880542 41.1674669, -7.7880791 41.1674523, -7.7881022 41.1674388, -7.7881494 41.1674046, -7.7881944 41.1673692, -7.7882291 41.1673373, -7.788257 41.1672979, -7.7882859 41.1672513, -7.7883109 41.1671991, -7.788335 41.1671168)",Rua da Carreira,,,,
179175187,False,,,residential,True,47.936,"LINESTRING (-7.7877078 41.1675746, -7.7875145 41.1674324, -7.7874537 41.1673873, -7.787301 41.1672712)",Rua da Carreira,,,,
1014639936,False,,,residential,False,16.707,"LINESTRING (-7.7877078 41.1675746, -7.787673 41.1675871, -7.7876494 41.1676017, -7.7876247 41.1676227, -7.7876043 41.1676509, -7.7875936 41.1676881)",,,,,
221123432,False,,,residential,True,51.297,"LINESTRING (-7.7847669 41.1603499, -7.784678 41.1603224, -7.7846461 41.1603166, -7.7846127 41.1603139, -7.7845806 41.1603141, -7.7845495 41.1603167, -7.7845179 41.160323, -7.7844795 41.1603356, -7.7842095 41.1604537)",,,,,
221123432,False,,,residential,False,51.29699999999999,"LINESTRING (-7.7842095 41.1604537, -7.7844795 41.1603356, -7.7845179 41.160323, -7.7845495 41.1603167, -7.7845806 41.1603141, -7.7846127 41.1603139, -7.7846461 41.1603166, -7.784678 41.1603224, -7.7847669 41.1603499)",,,,,
221123450,False,,,residential,False,43.03000000000001,"LINESTRING (-7.7842095 41.1604537, -7.7842344 41.1604568, -7.7842577 41.1604623, -7.78428 41.1604697, -7.7843097 41.1604828, -7.7844066 41.1605303, -7.7844208 41.160534, -7.7844348 41.1605358, -7.7845679 41.1605448, -7.7845836 41.1605458, -7.7845951 41.1605482, -7.7846036 41.160552, -7.7846094 41.1605574, -7.7846127 41.1605657, -7.7846134 41.1605761, -7.7846115 41.1605886, -7.7846075 41.1606013, -7.7846001 41.160616)",Caminho das Quebradas,,,,
221123450,False,,,residential,True,173.95000000000005,"LINESTRING (-7.7842095 41.1604537, -7.7841858 41.1604552, -7.7841616 41.1604588, -7.7841363 41.1604658, -7.7839546 41.1605366, -7.7839284 41.1605514, -7.7839091 41.1605676, -7.7838922 41.1605856, -7.7838792 41.1606087, -7.7838687 41.1606381, -7.7838188 41.1609004, -7.7838111 41.1609254, -7.7837981 41.1609522, -7.7837799 41.1609774, -7.7837554 41.1610023, -7.783728 41.1610197, -7.7836952 41.1610333, -7.7836603 41.161043, -7.7836264 41.1610457, -7.7835914 41.1610431, -7.7835575 41.1610372, -7.7834045 41.1609961, -7.7833782 41.1609904, -7.7833585 41.1609891, -7.7833354 41.1609903, -7.7833049 41.1609959, -7.7832658 41.1610082, -7.78304 41.1610857, -7.7829962 41.1610992, -7.7829535 41.1611099, -7.7829029 41.1611195, -7.7828664 41.1611225, -7.7828294 41.1611232, -7.7827907 41.1611201, -7.7827557 41.1611154, -7.7826895 41.1611035)",Caminho das Quebradas,,,,
127631182,True,1,EM 108,primary,False,26.602999999999998,"LINESTRING (-7.7920166 41.1620999, -7.7919376 41.1620793, -7.7918621 41.1620495, -7.7917803 41.162013, -7.791737 41.1619889)",,,,,
127631431,True,2,EM 108,primary,False,31.002,"LINESTRING (-7.7920166 41.1620999, -7.7919637 41.162101, -7.7919137 41.1621138, -7.7918708 41.1621372, -7.7918391 41.1621691, -7.7918213 41.1622066, -7.791819 41.1622464, -7.7918325 41.1622849)",Rotunda Doutor João de Araújo Correia,50,roundabout,,
156569448,False,,,residential,False,58.047,"LINESTRING (-7.7863882 41.1651623, -7.7857358 41.1649854)",Rua do Visconde da Régua,50,,,
156569448,False,,,residential,True,47.541,"LINESTRING (-7.7863882 41.1651623, -7.7869256 41.1653006)",Rua do Visconde da Régua,50,,,
222831615,False,,,residential,False,101.11999999999999,"LINESTRING (-7.7863882 41.1651623, -7.7863389 41.1652334, -7.7863094 41.1652642, -7.7862772 41.1652896, -7.7862318 41.1653212, -7.7861864 41.1653563, -7.7861528 41.1653947, -7.7860777 41.1655018, -7.7860052 41.1656028, -7.7859304 41.1656981, -7.7858911 41.1657405, -7.7858455 41.1657736, -7.7857746 41.1658033, -7.7857074 41.165829, -7.7856446 41.1658475)",Travessa da Eira,,,,
222831615,False,,,residential,True,101.12,"LINESTRING (-7.7856446 41.1658475, -7.7857074 41.165829, -7.7857746 41.1658033, -7.7858455 41.1657736, -7.7858911 41.1657405, -7.7859304 41.1656981, -7.7860052 41.1656028, -7.7860777 41.1655018, -7.7861528 41.1653947, -7.7861864 41.1653563, -7.7862318 41.1653212, -7.7862772 41.1652896, -7.7863094 41.1652642, -7.7863389 41.1652334, -7.7863882 41.1651623)",Travessa da Eira,,,,
537308917,True,1,,residential,False,72.223,"LINESTRING (-7.7856446 41.1658475, -7.7856558 41.1655871, -7.7856576 41.1655357, -7.7856556 41.1654944, -7.7856492 41.1654512, -7.7856397 41.165409, -7.7856287 41.1653738, -7.7856141 41.1653418, -7.7855952 41.1653104, -7.7855711 41.16529, -7.7855433 41.1652785, -7.7855106 41.1652761, -7.7854715 41.1652793)",Rua José Vaz de Lemos,50,,,
156569449,False,2,CM 1304,tertiary,False,58.649,"LINESTRING (-7.7873658 41.1664719, -7.7873637 41.1665027, -7.7873648 41.1665374, -7.7873738 41.1665762, -7.7873906 41.1666304, -7.7874089 41.1666904, -7.7874194 41.1667462, -7.7874241 41.1667949, -7.7874236 41.1668509, -7.7874233 41.166995)",Rua de Pedro Verdial,,,,
156569449,False,2,CM 1304,tertiary,True,19.329,"LINESTRING (-7.7873658 41.1664719, -7.7873735 41.1664461, -7.7873909 41.1664156, -7.7874141 41.1663876, -7.7874465 41.1663577, -7.7874938 41.1663343)",Rua de Pedro Verdial,,,,
222832311,True,1,,residential,False,76.79299999999999,"LINESTRING (-7.7873658 41.1664719, -7.7875899 41.1665005, -7.78763 41.1665067, -7.7876636 41.1665217, -7.7876828 41.1665367, -7.7877017 41.1665611, -7.78788 41.1668618, -7.7879783 41.1668291)",Travessa da Azenha,50,,,
537303741,True,1,EM 108,primary,False,20.603,"LINESTRING (-7.7923358 41.1621408, -7.7922597 41.1621294, -7.7921949 41.1621229, -7.7920918 41.1621205)",Avenida do Douro,,,,
848065735,True,1,,primary_link,False,52.92499999999999,"LINESTRING (-7.7923358 41.1621408, -7.7921043 41.1620838, -7.7919825 41.162055, -7.7918613 41.1620262, -7.7918019 41.1620103, -7.791737 41.1619889)",,,,,
537280574,True,1,,residential,False,23.387,"LINESTRING (-7.792049 41.163988, -7.7923274 41.1639704)",Rua da Ferreirinha,50,,,
156468214,True,,,residential,False,30.245,"LINESTRING (-7.792049 41.163988, -7.792336 41.1640905, -7.7923751 41.1641051)",Rua da Ferreirinha,,,,
"[67811586, 1066642406]",False,,EM 601,secondary,False,135.233,"LINESTRING (-7.7923274 41.1639704, -7.7923886 41.1636338, -7.7923947 41.1635662, -7.7923917 41.1635025, -7.7923866 41.1634359, -7.792374 41.1633748, -7.7923615 41.1633273, -7.7923452 41.1632784, -7.7923194 41.1632206, -7.7921406 41.1628942, -7.7921233 41.162859, -7.7921173 41.1628468, -7.7920929 41.1627971)",Avenida de Ovar,,,,
67811586,False,,EM 601,secondary,True,15.915,"LINESTRING (-7.7923274 41.1639704, -7.7923273 41.164007, -7.7923333 41.1640428, -7.7923477 41.1640748, -7.7923751 41.1641051)",Avenida de Ovar,,,,
156569632,False,2,CM 1304,tertiary,True,57.319,"LINESTRING (-7.7887398 41.1632643, -7.7888545 41.1627561)",Rua Alexandre Herculano,50,,,
537296834,True,1,CM 1304,tertiary,False,28.134999999999998,"LINESTRING (-7.7887398 41.1632643, -7.7886961 41.1633865, -7.7886523 41.1635086)",Rua Alexandre Herculano,50,,,
156640024,False,,,residential,False,109.992,"LINESTRING (-7.7868363 41.1644491, -7.7866891 41.1644991, -7.7866395 41.1645164, -7.7865936 41.1645363, -7.7857358 41.1649854)",Rua do Bordalo,,,,
441351283,False,2,,tertiary,False,90.98199999999999,"LINESTRING (-7.7868363 41.1644491, -7.7868229 41.1644214, -7.7868189 41.1643888, -7.786826 41.1643408, -7.7868457 41.1642964, -7.7868745 41.164241, -7.7870339 41.163963, -7.7870578 41.1639101, -7.7870736 41.1638674, -7.7870806 41.1638279, -7.7870813 41.1637868, -7.7870691 41.1637449, -7.7870498 41.1637026, -7.7870318 41.163676)",Avenida Doutor Manuel de Arriaga,50,,,
441351283,False,2,,tertiary,True,114.883,"LINESTRING (-7.7868363 41.1644491, -7.7868528 41.164475, -7.7868827 41.1645059, -7.7869279 41.164541, -7.7870091 41.1645861, -7.7870891 41.1646271, -7.7871513 41.1646659, -7.7871953 41.1647161, -7.7872206 41.1647597, -7.7872285 41.1648069, -7.7872275 41.1648472, -7.7872224 41.1648887, -7.7872072 41.1649341, -7.787176 41.1649826, -7.7871285 41.1650465, -7.7870443 41.1651511, -7.7869256 41.1653006)",Avenida Doutor Manuel de Arriaga,50,,,
152482087,False,1,,residential,True,303.396,"LINESTRING (-7.7918307 41.1651453, -7.791757 41.1651048, -7.7904253 41.1643937, -7.7888752 41.163566)",Avenida Doutor Antão de Carvalho,50,,,
848037876,True,,,residential,False,30.296999999999997,"LINESTRING (-7.7918307 41.1651453, -7.7919033 41.1651944, -7.7919654 41.1652455, -7.7920065 41.1652945, -7.7920424 41.165361)",,,,,
848037885,False,,,residential,True,133.605,"LINESTRING (-7.7929465 41.1663019, -7.7929916 41.166284, -7.7930299 41.1662632, -7.793069 41.1662272, -7.7930891 41.1661876, -7.7930958 41.1661538, -7.7930996 41.1661034, -7.7930862 41.1660178, -7.7929888 41.1656386, -7.7929658 41.1655976, -7.7929352 41.1655666, -7.792896 41.1655458, -7.792853 41.1655379, -7.7927832 41.1655429, -7.7926924 41.1655515, -7.7925902 41.1655623, -7.792421 41.1655868)",,,,,
"[848037888, 848037886, 848037887]",False,,,residential,False,119.42599999999999,"LINESTRING (-7.7929465 41.1663019, -7.7929315 41.1662664, -7.7929181 41.1662351, -7.7928977 41.1662092, -7.7928754 41.1661929, -7.7928403 41.1661789, -7.792795 41.1661756, -7.7927414 41.1661823, -7.7926489 41.1661948, -7.7925628 41.1662053, -7.7923306 41.1662207, -7.7922464 41.1662265, -7.7921714 41.1662345, -7.7921312 41.166246, -7.7920958 41.1662654, -7.7920614 41.1662885, -7.7920328 41.1663028, -7.7919964 41.1663122, -7.7919582 41.1663151, -7.7919075 41.1663021, -7.7918822 41.1662882, -7.7917618 41.1662172, -7.7917073 41.1661887)",,,,,yes
848037886,False,,,residential,True,109.688,"LINESTRING (-7.7929465 41.1663019, -7.7930949 41.1667277, -7.7930892 41.1667586, -7.793071 41.1667824, -7.7930443 41.1667989, -7.7927403 41.1668579, -7.7927002 41.166855, -7.79266 41.1668356, -7.7926399 41.1668133, -7.7925902 41.1666867)",,,,,
848037886,False,,,residential,False,109.688,"LINESTRING (-7.7925902 41.1666867, -7.7926399 41.1668133, -7.79266 41.1668356, -7.7927002 41.166855, -7.7927403 41.1668579, -7.7930443 41.1667989, -7.793071 41.1667824, -7.7930892 41.1667586, -7.7930949 41.1667277, -7.7929465 41.1663019)",,,,,
127631182,True,1,EM 108,primary,False,17.282,"LINESTRING (-7.791737 41.1619889, -7.7916834 41.1619601, -7.7916401 41.161934, -7.7915771 41.1618909)",,,,,
221123450,False,,,residential,False,173.95,"LINESTRING (-7.7826895 41.1611035, -7.7827557 41.1611154, -7.7827907 41.1611201, -7.7828294 41.1611232, -7.7828664 41.1611225, -7.7829029 41.1611195, -7.7829535 41.1611099, -7.7829962 41.1610992, -7.78304 41.1610857, -7.7832658 41.1610082, -7.7833049 41.1609959, -7.7833354 41.1609903, -7.7833585 41.1609891, -7.7833782 41.1609904, -7.7834045 41.1609961, -7.7835575 41.1610372, -7.7835914 41.1610431, -7.7836264 41.1610457, -7.7836603 41.161043, -7.7836952 41.1610333, -7.783728 41.1610197, -7.7837554 41.1610023, -7.7837799 41.1609774, -7.7837981 41.1609522, -7.7838111 41.1609254, -7.7838188 41.1609004, -7.7838687 41.1606381, -7.7838792 41.1606087, -7.7838922 41.1605856, -7.7839091 41.1605676, -7.7839284 41.1605514, -7.7839546 41.1605366, -7.7841363 41.1604658, -7.7841616 41.1604588, -7.7841858 41.1604552, -7.7842095 41.1604537)",Caminho das Quebradas,,,,
890107625,False,,,residential,True,17.994999999999997,"LINESTRING (-7.7826642 41.1654265, -7.7826305 41.165392, -7.7826064 41.1653594, -7.7825858 41.1653232, -7.782566 41.1652836)",,,,,
890107626,False,,,residential,True,24.809,"LINESTRING (-7.7821319 41.1649771, -7.7824272 41.1649582)",,,,,
890107623,False,,,residential,True,16.38,"LINESTRING (-7.7824067 41.1648117, -7.7824272 41.1649582)",,,,,
890107623,False,,,residential,False,16.38,"LINESTRING (-7.7824272 41.1649582, -7.7824067 41.1648117)",,,,,
890107624,False,,,residential,True,38.003,"LINESTRING (-7.7824272 41.1649582, -7.782566 41.1652836)",,,,,
890107626,False,,,residential,False,24.809,"LINESTRING (-7.7824272 41.1649582, -7.7821319 41.1649771)",,,,,
890107624,False,,,residential,False,38.003,"LINESTRING (-7.782566 41.1652836, -7.7824272 41.1649582)",,,,,
890107625,False,,,residential,False,17.995,"LINESTRING (-7.782566 41.1652836, -7.7825858 41.1653232, -7.7826064 41.1653594, -7.7826305 41.165392, -7.7826642 41.1654265)",,,,,
890107627,False,,,residential,True,130.452,"LINESTRING (-7.782566 41.1652836, -7.7827805 41.1651774, -7.7828363 41.1651474, -7.7828776 41.1651117, -7.7829016 41.1650728, -7.7831484 41.1642556)",Rua de São Faustino,,,,
156640022,False,,,residential,False,60.396,"LINESTRING (-7.7831484 41.1642556, -7.7824943 41.1641963, -7.7824318 41.164193)",Rua João de Figueiredo,,,,
156640022,False,,,residential,True,65.795,"LINESTRING (-7.7831484 41.1642556, -7.7835411 41.1643027, -7.7836208 41.1643127, -7.7837121 41.1643279, -7.7839181 41.1643716)",Rua João de Figueiredo,,,,
890107627,False,,,residential,False,130.452,"LINESTRING (-7.7831484 41.1642556, -7.7829016 41.1650728, -7.7828776 41.1651117, -7.7828363 41.1651474, -7.7827805 41.1651774, -7.782566 41.1652836)",Rua de São Faustino,,,,
156640022,False,,,residential,False,42.888,"LINESTRING (-7.7823543 41.1641885, -7.7818421 41.1641797)",Rua João de Figueiredo,,,,
156640022,False,,,residential,True,6.507,"LINESTRING (-7.7823543 41.1641885, -7.7824318 41.164193)",Rua João de Figueiredo,,,,
890107628,False,,,residential,True,72.764,"LINESTRING (-7.7823543 41.1641885, -7.7824107 41.1635355)",Travessa João de Figueiredo,,,,
890107628,False,,,residential,False,72.764,"LINESTRING (-7.7824107 41.1635355, -7.7823543 41.1641885)",Travessa João de Figueiredo,,,,
890107702,False,,,residential,False,16.438,"LINESTRING (-7.7885999 41.1669863, -7.7885522 41.1671297)",,,,,
890107702,False,,,residential,True,16.438,"LINESTRING (-7.7885522 41.1671297, -7.7885999 41.1669863)",,,,,
890107703,False,,,residential,True,46.552,"LINESTRING (-7.7885522 41.1671297, -7.7883668 41.1675244)",,,,,
1154647436,False,,,residential,False,18.339,"LINESTRING (-7.7885522 41.1671297, -7.7885157 41.1671231, -7.7884741 41.1671187, -7.7884303 41.167115, -7.7883853 41.1671139, -7.788335 41.1671168)",Largo de Santo António,,,,
890107703,False,,,residential,False,46.552,"LINESTRING (-7.7883668 41.1675244, -7.7885522 41.1671297)",,,,,
156641598,False,,,residential,False,206.45399999999998,"LINESTRING (-7.7919849 41.1666108, -7.7919151 41.1667309, -7.7918921 41.1667691, -7.7918693 41.1667999, -7.7918487 41.166824, -7.7918238 41.1668481, -7.7917934 41.1668737, -7.791762 41.1669003, -7.791635 41.1669913, -7.7916027 41.1670166, -7.7915741 41.1670425, -7.7912846 41.1673681, -7.7912591 41.1673982, -7.7912324 41.1674352, -7.7910944 41.1676203, -7.7910737 41.1676475, -7.7910458 41.1676742, -7.7910144 41.1677008, -7.7909844 41.1677202, -7.790952 41.1677346, -7.7909134 41.1677455, -7.7908781 41.1677499, -7.7908516 41.1677498, -7.7908266 41.1677466, -7.7908032 41.1677402, -7.7907829 41.167731, -7.7907659 41.1677186, -7.7907547 41.1677048, -7.790748 41.1676869, -7.7907445 41.167666, -7.7907443 41.1676427, -7.790747 41.1676214, -7.7907512 41.1676, -7.7907591 41.1675768, -7.7907692 41.1675537, -7.7908404 41.1674074)",,,,,
156640022,False,,,residential,True,13.861,"LINESTRING (-7.7816766 41.1641835, -7.7818421 41.1641797)",Rua João de Figueiredo,,,,
156641614,False,,,residential,True,39.95,"LINESTRING (-7.7834789 41.1653868, -7.783524 41.165378, -7.7835565 41.1653692, -7.7836053 41.1653563, -7.7836504 41.1653433, -7.7836905 41.1653323, -7.783737 41.1653211, -7.7837897 41.1653131, -7.7838382 41.1653095, -7.7838841 41.16531, -7.7839396 41.1653166)",Rua do Souto,,,,
441351283,False,2,,tertiary,False,13.472,"LINESTRING (-7.7832715 41.1661738, -7.783301 41.1661834, -7.7833572 41.166195, -7.7834273 41.1662009)",Avenida Doutor Manuel de Arriaga,50,,,
1014607700,False,,,residential,False,182.10700000000003,"LINESTRING (-7.7832715 41.1661738, -7.7832649 41.1663713, -7.7832798 41.1664568, -7.7833338 41.1665036, -7.7833406 41.1665229, -7.7833288 41.166551, -7.7832933 41.1665779, -7.7830807 41.1666935, -7.7829875 41.166756, -7.782716 41.1669482, -7.7824709 41.1671373, -7.7823453 41.1672791, -7.7823027 41.1673416, -7.7822784 41.1673889, -7.7822642 41.1674652)",,,,,
1014607700,False,,,residential,True,182.107,"LINESTRING (-7.7822642 41.1674652, -7.7822784 41.1673889, -7.7823027 41.1673416, -7.7823453 41.1672791, -7.7824709 41.1671373, -7.782716 41.1669482, -7.7829875 41.166756, -7.7830807 41.1666935, -7.7832933 41.1665779, -7.7833288 41.166551, -7.7833406 41.1665229, -7.7833338 41.1665036, -7.7832798 41.1664568, -7.7832649 41.1663713, -7.7832715 41.1661738)",,,,,
1014639930,False,,,residential,False,127.86100000000002,"LINESTRING (-7.7822642 41.1674652, -7.7827557 41.1674448, -7.7828061 41.1674417, -7.7828381 41.1674435, -7.7828731 41.1674499, -7.7829017 41.1674589, -7.7829261 41.1674702, -7.7830451 41.16755, -7.7830933 41.1675827, -7.7831383 41.1676069, -7.7831781 41.1676221, -7.7832162 41.1676319, -7.7832578 41.1676384, -7.7832962 41.1676424, -7.7833219 41.1676498, -7.7833372 41.1676583, -7.7833474 41.1676706, -7.7833523 41.1676852, -7.7833539 41.1677043, -7.7833539 41.1678235, -7.7833546 41.1678473, -7.7833592 41.1678681, -7.7833746 41.16789, -7.7834056 41.1679187)",,,,,
1014632956,False,,,residential,True,22.637,"LINESTRING (-7.7856689 41.1662203, -7.7856411 41.1660178)",Rua do Eirô,,,,
1014632956,False,,,residential,False,35.481,"LINESTRING (-7.7856689 41.1662203, -7.7856755 41.1662687, -7.7857125 41.1665377)",Rua do Eirô,,,,
1014632957,False,,,residential,False,33.686,"LINESTRING (-7.7856689 41.1662203, -7.7855522 41.1662559, -7.7855224 41.1662671, -7.7855035 41.1662786, -7.7854891 41.1662928, -7.7854745 41.166315, -7.7854278 41.166432)",Quelho do Cabo,,,,
1014632957,False,,,residential,True,33.686,"LINESTRING (-7.7854278 41.166432, -7.7854745 41.166315, -7.7854891 41.1662928, -7.7855035 41.1662786, -7.7855224 41.1662671, -7.7855522 41.1662559, -7.7856689 41.1662203)",Quelho do Cabo,,,,
221123450,False,,,residential,True,43.02999999999999,"LINESTRING (-7.7846001 41.160616, -7.7846075 41.1606013, -7.7846115 41.1605886, -7.7846134 41.1605761, -7.7846127 41.1605657, -7.7846094 41.1605574, -7.7846036 41.160552, -7.7845951 41.1605482, -7.7845836 41.1605458, -7.7845679 41.1605448, -7.7844348 41.1605358, -7.7844208 41.160534, -7.7844066 41.1605303, -7.7843097 41.1604828, -7.78428 41.1604697, -7.7842577 41.1604623, -7.7842344 41.1604568, -7.7842095 41.1604537)",Caminho das Quebradas,,,,
