osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,access
433857966,True,Praça Gomes Freire de Andrade,residential,False,43.533,,,"LINESTRING (-8.9762105 38.7049065, -8.9762009 38.704811, -8.9761787 38.7047549, -8.976064 38.7046275, -8.9760023 38.704562)",
1270465467,False,Rua Miguel Pais,residential,False,8.907,,50,"LINESTRING (-8.9749967 38.7046555, -8.9749536 38.7047282)",
1247481421,False,Rua Miguel Pais,residential,True,23.79,,,"LINESTRING (-8.9749967 38.7046555, -8.9750735 38.7045415, -8.9751347 38.704471)",
101883923,False,Avenida dos Pescadores,residential,True,61.422999999999995,,,"LINESTRING (-8.9748664 38.7062578, -8.9749631 38.7062663, -8.9751959 38.7063139, -8.9755528 38.7063897)",
518890272,False,Praça da República,residential,False,77.091,,,"LINESTRING (-8.9748664 38.7062578, -8.9746055 38.7062713, -8.9744581 38.7062827, -8.9743403 38.7063063, -8.9741103 38.7063502, -8.9739948 38.7063768)",
307180966,False,Avenida Dom João IV,residential,True,11.17,,,"LINESTRING (-8.9764702 38.7081323, -8.9765989 38.7081302)",
307180967,True,Avenida 25 de Abril,residential,False,61.354,,,"LINESTRING (-8.9764702 38.7081323, -8.9764681 38.7082371, -8.9764616 38.7085617, -8.9764592 38.708684)",
307180971,False,Avenida Dom João IV,residential,True,82.60300000000001,,,"LINESTRING (-8.9764702 38.7081323, -8.9761583 38.7081433, -8.9755191 38.7081642)",
26671956,True,Rua Sacadura Cabral,residential,False,86.431,,,"LINESTRING (-8.9723408 38.7079246, -8.9722982 38.707981, -8.9722331 38.7079928, -8.9721157 38.7080065, -8.9720024 38.7080197, -8.9717181 38.7080558, -8.97166 38.7080777, -8.9714328 38.7081756)",
296863498,True,Rua Gago Coutinho,residential,False,91.518,,,"LINESTRING (-8.9723408 38.7079246, -8.9723638 38.7080461, -8.9723814 38.7081796, -8.9724395 38.7087438)",
26671956,True,Rua Sacadura Cabral,residential,False,32.198,,,"LINESTRING (-8.9703335 38.7086752, -8.970186 38.7087361, -8.9700055 38.7088106)",
87370789,False,Rua da História,living_street,True,39.548,,,"LINESTRING (-8.9794119 38.7102975, -8.9790931 38.7103194, -8.9790836 38.7103201, -8.978986 38.7103277, -8.978958 38.7103298)",
327178860,False,Rua Agostinho Forte,residential,True,23.583,,,"LINESTRING (-8.9736696 38.7048384, -8.9737282 38.7050455)",
327178861,True,Rua Agostinho Fortes,residential,False,48.754,,,"LINESTRING (-8.9736696 38.7048384, -8.9735837 38.7044051)",
307491125,True,Rua Bulhão Pato,residential,False,57.6,,,"LINESTRING (-8.9716175 38.7047821, -8.9719536 38.7052288)",
87790757,True,Rua Santos Oliveira,residential,False,97.19099999999999,,,"LINESTRING (-8.9716175 38.7047821, -8.9716386 38.7047816, -8.9727367 38.704815)",
87790773,True,Travessa da Praça de Touros,residential,False,52.17,,,"LINESTRING (-8.9705225 38.7049809, -8.9703245 38.7045379)",
307491123,True,Rua Dom Augusto Pereira Coutinho,residential,False,97.622,,,"LINESTRING (-8.9705225 38.7049809, -8.9715552 38.7047858, -8.9716175 38.7047821)",
307491123,True,Rua Dom Augusto Pereira Coutinho,residential,False,90.566,,,"LINESTRING (-8.9695068 38.7051683, -8.9705225 38.7049809)",
307491127,True,Rua João Pedro Iça,residential,False,49.769,,,"LINESTRING (-8.9695068 38.7051683, -8.9693777 38.7047322)",
283777106,True,Rua José Joaquim Marques,residential,False,125.898,2,50,"LINESTRING (-8.9735837 38.7044051, -8.9743968 38.7045199, -8.9748908 38.7046318, -8.9748953 38.7046328, -8.9749967 38.7046555)",
327178860,False,Rua Agostinho Forte,residential,False,23.583,,,"LINESTRING (-8.9737282 38.7050455, -8.9736696 38.7048384)",
182007224,True,Rua das Taipas,residential,False,77.491,,,"LINESTRING (-8.9737282 38.7050455, -8.9736823 38.7050576, -8.9732589 38.7050697, -8.9728764 38.7051423, -8.9728502 38.7051481)",
87790932,False,Rua de Brasília,residential,True,99.835,,,"LINESTRING (-8.9801137 38.7070394, -8.9801044 38.7071685, -8.9801067 38.7073397, -8.9801133 38.707937)",
"[252286962, 307185218]",False,"['Rua Humberto de Sousa', 'Rua de Brasília']",residential,False,201.347,,,"LINESTRING (-8.9801137 38.7070394, -8.9801418 38.7069219, -8.9801627 38.7068348, -8.9801974 38.7066179, -8.9801912 38.7065923, -8.9801568 38.7065875, -8.9796503 38.7065357, -8.9793372 38.7064999, -8.9792419 38.706489, -8.9787235 38.7064182, -8.9786933 38.7064146, -8.9784711 38.7063878)",
296688807,False,Avenida dos Pescadores,residential,True,65.5,,,"LINESTRING (-8.9801137 38.7070394, -8.9799893 38.7070325, -8.9796979 38.7070165, -8.979608 38.7070127, -8.9793604 38.707002)",
433852026,False,Rua António Oliveira Feyo,residential,False,11.65,,,"LINESTRING (-8.9784711 38.7063878, -8.9784529 38.7064916)",
433852026,False,Rua António Oliveira Feyo,residential,True,76.253,,,"LINESTRING (-8.9784711 38.7063878, -8.9786095 38.7057106)",
"[252286962, 307185218]",False,"['Rua Humberto de Sousa', 'Rua de Brasília']",residential,True,201.347,,,"LINESTRING (-8.9784711 38.7063878, -8.9786933 38.7064146, -8.9787235 38.7064182, -8.9792419 38.706489, -8.9793372 38.7064999, -8.9796503 38.7065357, -8.9801568 38.7065875, -8.9801912 38.7065923, -8.9801974 38.7066179, -8.9801627 38.7068348, -8.9801418 38.7069219, -8.9801137 38.7070394)",
440784252,False,Rua Joaquim de Almeida,residential,True,5.42,,,"LINESTRING (-8.9698649 38.7063542, -8.9698091 38.7063761)",
1151095519,True,Rua João Pedro Iça,residential,False,56.286,,,"LINESTRING (-8.9698649 38.7063542, -8.9697167 38.7058614)",
283777106,True,Rua José Joaquim Marques,residential,False,175.08700000000002,2,50,"LINESTRING (-8.9690947 38.7037901, -8.9692277 38.7038078, -8.96974 38.7038759, -8.9706627 38.7039989, -8.9709506 38.7040371, -8.9710837 38.7040548)",
1151095519,True,Rua João Pedro Iça,residential,False,2.896,,,"LINESTRING (-8.9697167 38.7058614, -8.9697088 38.7058361)",
307491125,True,Rua Bulhão Pato,residential,False,11.898,,,"LINESTRING (-8.9719536 38.7052288, -8.9720214 38.7053218)",
87790772,True,Rua Luís Calado Nunes,residential,False,107.34899999999999,,,"LINESTRING (-8.9719536 38.7052288, -8.9712604 38.705429, -8.9707934 38.7055639)",
87790773,True,Travessa da Praça de Touros,residential,False,68.957,,,"LINESTRING (-8.9707934 38.7055639, -8.9705225 38.7049809)",
87790772,True,Rua Luís Calado Nunes,residential,False,67.243,,,"LINESTRING (-8.9707934 38.7055639, -8.9706086 38.7056173, -8.9700667 38.7057739)",
182007201,True,Rua José Ferreira Pio,residential,False,84.951,,,"LINESTRING (-8.9703245 38.7045379, -8.9693777 38.7047322)",
87790772,True,Rua Luís Calado Nunes,residential,False,31.891,,,"LINESTRING (-8.9700667 38.7057739, -8.9699042 38.7058145, -8.9697167 38.7058614)",
"[255479029, 87790775]",True,"['Largo do Cinema', 'Rua Joaquim de Almeida']",residential,False,93.87899999999999,,,"LINESTRING (-8.9700667 38.7057739, -8.9702366 38.7063083, -8.9698649 38.7063542)",
87790780,False,Rua Guerra Junqueiro,residential,True,33.351,,,"LINESTRING (-8.9757463 38.7053486, -8.9753929 38.7054665)",
87790942,False,Praça Gomes Freire de Andrade,residential,False,38.519,,,"LINESTRING (-8.9757463 38.7053486, -8.975794 38.7054256, -8.9758478 38.705516, -8.9758864 38.7055813, -8.9759177 38.7056672)",
87790942,False,Praça Gomes Freire de Andrade,residential,True,16.708000000000002,,,"LINESTRING (-8.9757463 38.7053486, -8.9757174 38.7052997, -8.9756577 38.7052153)",
440784252,False,Rua Joaquim de Almeida,residential,False,5.42,,,"LINESTRING (-8.9698091 38.7063761, -8.9698649 38.7063542)",
87790783,True,Rua Miguel Bombarda,residential,False,255.321,,,"LINESTRING (-8.9698091 38.7063761, -8.9698239 38.7064297, -8.9699167 38.7067654, -8.9700015 38.7070482, -8.9700086 38.707072, -8.9701663 38.7076216, -8.9701869 38.7076874, -8.970422 38.7085363, -8.9704446 38.708618)",
440784252,False,Rua Joaquim de Almeida,residential,True,85.899,,,"LINESTRING (-8.9698091 38.7063761, -8.9695207 38.7064578, -8.9690725 38.7066013, -8.968882 38.7066453)",
26671956,True,Rua Sacadura Cabral,residential,False,11.549,,,"LINESTRING (-8.9704446 38.708618, -8.9703335 38.7086752)",
87790932,False,Rua de Brasília,residential,False,99.835,,,"LINESTRING (-8.9801133 38.707937, -8.9801067 38.7073397, -8.9801044 38.7071685, -8.9801137 38.7070394)",
87790932,False,Rua de Brasília,residential,True,44.338,,,"LINESTRING (-8.9801133 38.707937, -8.9801194 38.7082474, -8.9801198 38.7083357)",
232878307,True,Praça de Brasília,residential,False,138.411,,,"LINESTRING (-8.9801133 38.707937, -8.9799529 38.707935, -8.9795723 38.7079353, -8.9795741 38.7080002, -8.9795823 38.7082944, -8.9795834 38.7083392, -8.9801198 38.7083357)",
87790916,False,Rua das Rosas,residential,False,100.19500000000001,,,"LINESTRING (-8.9795635 38.7087783, -8.979629 38.7087843, -8.9796478 38.7090988, -8.9796638 38.7093803, -8.9796819 38.7096329)",
307202254,False,,residential,True,7.1,,,"LINESTRING (-8.9796819 38.7096329, -8.9796853 38.7096967)",
87370783,True,Avenida Infante Dom Henrique,residential,False,66.25800000000001,,,"LINESTRING (-8.9796819 38.7096329, -8.9791073 38.7096548, -8.9789192 38.709662)",
87790916,False,Rua das Rosas,residential,True,100.195,,,"LINESTRING (-8.9796819 38.7096329, -8.9796638 38.7093803, -8.9796478 38.7090988, -8.979629 38.7087843, -8.9795635 38.7087783)",
323911164,False,Largo Conde de Ferreira,residential,True,5.971,,,"LINESTRING (-8.9784529 38.7064916, -8.978518 38.706509)",
433852026,False,Rua António Oliveira Feyo,residential,True,11.65,,,"LINESTRING (-8.9784529 38.7064916, -8.9784711 38.7063878)",
87790929,True,Rua Alexandre Herculano,residential,False,31.531999999999996,,,"LINESTRING (-8.9784529 38.7064916, -8.9782257 38.7064803, -8.9781587 38.7064737, -8.9780906 38.7064764)",
87790929,True,Rua Alexandre Herculano,residential,False,72.522,,,"LINESTRING (-8.9774161 38.7064248, -8.9765952 38.7063023)",
1037060921,False,Praça Gomes Freire de Andrade,residential,False,28.003,,,"LINESTRING (-8.9765952 38.7063023, -8.9766491 38.706054)",
1037060921,False,Praça Gomes Freire de Andrade,residential,True,25.002000000000002,,,"LINESTRING (-8.9765952 38.7063023, -8.9765584 38.7064407, -8.9765396 38.7065229)",
87790930,False,Rua António Oliveira Feio,residential,False,51.452,,,"LINESTRING (-8.9786833 38.7052166, -8.9786124 38.705676)",
"[307184325, 433852028, 164429365]",False,"['Rua António Fortunato de Sousa', 'Rua José Ladislau de Sousa']",residential,"[False, True]",378.932,,,"LINESTRING (-8.9786833 38.7052166, -8.9795918 38.7053069, -8.9804763 38.7053894, -8.9805183 38.705416, -8.9805446 38.705477, -8.9804668 38.7059021, -8.9786095 38.7057106)",
"[164429365, 329579407]",False,"['Rua António Fortunato de Sousa', 'Rua Dom Gonçalo Varela']",residential,True,122.01599999999999,,,"LINESTRING (-8.9786833 38.7052166, -8.9779048 38.7051465, -8.9778317 38.7056289)",
87790932,False,Rua de Brasília,residential,False,44.338,,,"LINESTRING (-8.9801198 38.7083357, -8.9801194 38.7082474, -8.9801133 38.707937)",
1270465467,False,Rua Miguel Pais,residential,True,8.907,,50,"LINESTRING (-8.9749536 38.7047282, -8.9749967 38.7046555)",
"[26671760, 26671759]",True,"['Rua Miguel Pais', 'Praça da República']",residential,False,177.18599999999998,,50,"LINESTRING (-8.9749536 38.7047282, -8.9749199 38.7047852, -8.9747494 38.7050416, -8.9747158 38.7050842, -8.974686 38.705129, -8.9746746 38.705175, -8.9746703 38.7052317, -8.9746792 38.7053127, -8.9747361 38.7056282, -8.9747933 38.7059118, -8.9748481 38.7061726, -8.9748506 38.7061845, -8.9748664 38.7062578)",
"[87790924, 1037058814]",False,Praça Gomes Freire de Andrade,residential,False,57.282,,,"LINESTRING (-8.9759177 38.7056672, -8.976229 38.7056455, -8.9764598 38.7056292, -8.976575 38.7056196)",
87790942,False,Praça Gomes Freire de Andrade,residential,True,38.519,,,"LINESTRING (-8.9759177 38.7056672, -8.9758864 38.7055813, -8.9758478 38.705516, -8.975794 38.7054256, -8.9757463 38.7053486)",
87790943,True,Rua Tenente Valadim,residential,False,98.531,,,"LINESTRING (-8.9758648 38.7062721, -8.9758287 38.7062222, -8.9756157 38.7058682, -8.97553 38.7057175, -8.9755194 38.7056979, -8.9753929 38.7054665)",
307183316,True,Praça Gomes Freire de Andrade,residential,False,68.96100000000001,,,"LINESTRING (-8.9758648 38.7062721, -8.975886 38.7062454, -8.975903 38.7062182, -8.9759199 38.7061827, -8.9759257 38.7061561, -8.9759549 38.7059604, -8.9759631 38.7058803, -8.9759512 38.7057935, -8.9759177 38.7056672)",
1013936712,True,Avenida Infante Dom Henrique,residential,False,10.224,,,"LINESTRING (-8.9789192 38.709662, -8.9788015 38.7096663)",
307202251,True,Avenida Luís de Camões,secondary,False,118.52400000000002,,,"LINESTRING (-8.9789192 38.709662, -8.9789099 38.7095316, -8.9788587 38.7087307, -8.9788581 38.7087219, -8.9788491 38.7085975)",
296688834,True,Avenida Luís de Camões,secondary,False,44.541,,,"LINESTRING (-8.978958 38.7103298, -8.9789333 38.7099297)",
87370789,False,Rua da História,living_street,False,39.548,,,"LINESTRING (-8.978958 38.7103298, -8.978986 38.7103277, -8.9790836 38.7103201, -8.9790931 38.7103194, -8.9794119 38.7102975)",
87790780,False,Rua Guerra Junqueiro,residential,False,33.351,,,"LINESTRING (-8.9753929 38.7054665, -8.9757463 38.7053486)",
87790780,False,Rua Guerra Junqueiro,residential,True,43.026,,,"LINESTRING (-8.9753929 38.7054665, -8.9749314 38.705608)",
87790943,True,Rua Tenente Valadim,residential,False,59.105000000000004,,,"LINESTRING (-8.9753929 38.7054665, -8.9752268 38.7051598, -8.975128 38.7049768)",
87790929,True,Rua Alexandre Herculano,residential,False,29.561,,,"LINESTRING (-8.9777547 38.7064541, -8.9774161 38.7064248)",
164429366,True,Rua Gonçalo Varela,residential,False,67.111,,,"LINESTRING (-8.9777547 38.7064541, -8.9778284 38.7058533)",
329579407,False,Rua Dom Gonçalo Varela,residential,False,7.287,,,"LINESTRING (-8.9778413 38.705694, -8.9778317 38.7056289)",
307184328,False,Rua José Vito da Silva,residential,False,39.132999999999996,,,"LINESTRING (-8.9778413 38.705694, -8.9776233 38.7057523, -8.9775052 38.7058632, -8.9774985 38.7058906)",
182007205,True,Rua Comandante Francisco da Silva Junior,residential,False,62.261,,,"LINESTRING (-8.9755191 38.7081642, -8.9755269 38.708247, -8.9754659 38.7084761, -8.9754716 38.7086215, -8.9754754 38.7087189)",
307180971,False,Avenida Dom João IV,residential,False,82.60300000000001,,,"LINESTRING (-8.9755191 38.7081642, -8.9761583 38.7081433, -8.9764702 38.7081323)",
307180972,False,Praceta Aldegalega,residential,False,46.183,,,"LINESTRING (-8.9755191 38.7081642, -8.9752216 38.7081769, -8.9749877 38.7081876)",
182007217,True,Rua Conde Paço Vieira,residential,False,43.757000000000005,,,"LINESTRING (-8.9751347 38.704471, -8.9750912 38.704435, -8.9750582 38.704376, -8.9749148 38.7041197)",
"[23890534, 328039735]",True,"['Rua Miguel Pais', 'Travessa do Cais']",residential,False,105.354,,,"LINESTRING (-8.9751347 38.704471, -8.9752052 38.7043958, -8.9753975 38.7041298, -8.9754715 38.7040709, -8.9756301 38.7042274, -8.9757179 38.7043066, -8.9758604 38.7044246)",
1247481421,False,Rua Miguel Pais,residential,False,23.79,,,"LINESTRING (-8.9751347 38.704471, -8.9750735 38.7045415, -8.9749967 38.7046555)",
182007242,False,,residential,True,11.419,,,"LINESTRING (-8.9764545 38.7072693, -8.9765861 38.7072686)",
307180967,True,Avenida 25 de Abril,residential,False,95.97,,,"LINESTRING (-8.9764545 38.7072693, -8.9764564 38.7073732, -8.9764685 38.7080401, -8.9764702 38.7081323)",
"[307180968, 307180970]",True,"['Rua Comandante Francisco da Silva Júnior', 'Travessa José Augusto Saloio']",residential,False,194.811,,,"LINESTRING (-8.9764545 38.7072693, -8.9763783 38.7072705, -8.9760316 38.7072759, -8.9760003 38.7072607, -8.9759751 38.7072307, -8.9759383 38.7071211, -8.9759194 38.7071083, -8.9757605 38.7070827, -8.9757333 38.7071926, -8.9757163 38.7072616, -8.9755191 38.7081642)",
307481075,True,Rua da Barrosa,residential,False,7.209,,,"LINESTRING (-8.9689262 38.7025086, -8.9689346 38.7025731)",
182007210,False,Rua Egas Moniz,residential,True,25.258,,,"LINESTRING (-8.968882 38.7066453, -8.9689602 38.7068641)",
440784252,False,Rua Joaquim de Almeida,residential,False,85.899,,,"LINESTRING (-8.968882 38.7066453, -8.9690725 38.7066013, -8.9695207 38.7064578, -8.9698091 38.7063761)",
182007216,True,Travessa da Fábrica,residential,False,38.326,,,"LINESTRING (-8.9728502 38.7051481, -8.9727367 38.704815)",
182007224,True,Rua das Taipas,residential,False,74.466,,,"LINESTRING (-8.9728502 38.7051481, -8.9720214 38.7053218)",
283777106,True,Rua José Joaquim Marques,residential,False,27.766,2,50,"LINESTRING (-8.973269 38.7043599, -8.9734155 38.7043809, -8.9735837 38.7044051)",
307498388,False,Rua Doutor César Ventura,residential,True,41.716,,,"LINESTRING (-8.9743622 38.7096954, -8.9743763 38.7100704)",
307498394,False,Praceta Doutor César Ventura,residential,True,35.289,,,"LINESTRING (-8.9743622 38.7096954, -8.9747686 38.7096831)",
307498394,False,Praceta Doutor César Ventura,residential,False,70.79299999999999,,,"LINESTRING (-8.9743622 38.7096954, -8.9743529 38.7095587, -8.9743794 38.7095234, -8.9747433 38.7095125, -8.9747645 38.7095443, -8.9747686 38.7096831)",
182007228,False,Praceta Pateo d'Água,residential,False,6.154,,,"LINESTRING (-8.9778258 38.7078419, -8.9777549 38.7078432)",
307809653,False,Praceta Páteo d'Água,residential,False,101.06899999999999,,,"LINESTRING (-8.9778258 38.7078419, -8.9779265 38.707841, -8.978011 38.7078386, -8.9781523 38.7078296, -8.9782065 38.7077865, -8.9782272 38.7077566, -8.97824 38.7077133, -8.9782456 38.7076685, -8.9782234 38.7071989)",
"[23530897, 23530900, 307491125]",True,"['Rua Machado Santos', 'Rua Bulhão Pato', 'Rua Almirante Cândido dos Reis']",residential,False,291.336,,,"LINESTRING (-8.9720214 38.7053218, -8.9722878 38.7056849, -8.9723354 38.7057498, -8.9726183 38.7061614, -8.9726169 38.706174, -8.9726036 38.706186, -8.9725707 38.7061982, -8.9722319 38.7063238, -8.9719991 38.7063973, -8.9719409 38.7064157, -8.9719198 38.7064417, -8.9719251 38.7064572, -8.9719954 38.7066405, -8.9721009 38.7070512, -8.9721988 38.7074322, -8.9722043 38.7074513)",
283777106,True,Rua José Joaquim Marques,residential,False,2.298,2,50,"LINESTRING (-8.9710837 38.7040548, -8.9711098 38.7040583)",
307491127,True,Rua João Pedro Iça,residential,False,45.753,,,"LINESTRING (-8.9693777 38.7047322, -8.969342 38.7046133, -8.9692568 38.7043317)",
182007239,True,Largo Conde de Ferreira,residential,False,35.318,,,"LINESTRING (-8.978518 38.706509, -8.9784391 38.7068206)",
323911164,False,Largo Conde de Ferreira,residential,False,5.971,,,"LINESTRING (-8.978518 38.706509, -8.9784529 38.7064916)",
23530902,True,Rua Bulhão Pato,residential,False,56.961,,,"LINESTRING (-8.9713036 38.7043322, -8.9716175 38.7047821)",
182007201,True,Rua José Ferreira Pio,residential,False,87.986,,,"LINESTRING (-8.9713036 38.7043322, -8.9703245 38.7045379)",
182007217,True,Rua Conde Paço Vieira,residential,False,106.132,,,"LINESTRING (-8.9749148 38.7041197, -8.9748614 38.7040333, -8.9745481 38.7036218, -8.9744395 38.7034864, -8.9742894 38.7033)",
"[184729136, 184729127]",False,"['Rua 1º de Dezembro', 'Largo da Estação']",residential,False,48.746,,50,"LINESTRING (-8.9718807 38.7025737, -8.9717765 38.7027395, -8.9715065 38.7026635, -8.9714716 38.7026516)",
"[184729136, 841547228]",False,"['Rua da Estação', 'Largo da Estação']",residential,True,93.871,,50,"LINESTRING (-8.9718807 38.7025737, -8.9723273 38.7027242, -8.9727627 38.7028239, -8.9728981 38.7028561)",
"[252265880, 329584463]",False,Travessa da Estação,residential,False,92.22,,,"LINESTRING (-8.9718807 38.7025737, -8.971942 38.7024705, -8.9719167 38.7023903, -8.9718808 38.7023602, -8.9718545 38.702277, -8.9718618 38.702227, -8.9718788 38.7021102, -8.9719376 38.701775)",
182007228,False,Praceta Pateo d'Água,residential,True,102.66,,,"LINESTRING (-8.9772537 38.7072332, -8.9772793 38.7077325, -8.9773071 38.7077782, -8.9773494 38.7078126, -8.9774011 38.7078391, -8.9774674 38.7078486, -8.9775405 38.7078472, -8.9775979 38.7078461, -8.9777549 38.7078432)",
182007197,True,Rua José de Sousa Rama,residential,False,173.587,,50,"LINESTRING (-8.9728981 38.7028561, -8.9733328 38.7038848, -8.9733171 38.7040672, -8.973269 38.7043599)",
"[184729136, 841547228]",False,"['Rua da Estação', 'Largo da Estação']",residential,False,93.87100000000001,,50,"LINESTRING (-8.9728981 38.7028561, -8.9727627 38.7028239, -8.9723273 38.7027242, -8.9718807 38.7025737)",
307809653,False,Praceta Páteo d'Água,residential,True,101.06900000000002,,,"LINESTRING (-8.9782234 38.7071989, -8.9782456 38.7076685, -8.97824 38.7077133, -8.9782272 38.7077566, -8.9782065 38.7077865, -8.9781523 38.7078296, -8.978011 38.7078386, -8.9779265 38.707841, -8.9778258 38.7078419)",
87790757,True,Rua Santos Oliveira,residential,False,80.993,,,"LINESTRING (-8.9727367 38.704815, -8.9736696 38.7048384)",
182007216,True,Travessa da Fábrica,residential,False,64.597,,,"LINESTRING (-8.9727367 38.704815, -8.9725487 38.7042529)",
182007218,True,Rua Manuel José Nepomuceno,residential,False,15.218,,,"LINESTRING (-8.9701486 38.7022157, -8.9702086 38.7023443)",
307480811,False,Rua Manuel José Nepomuceno,residential,False,18.287,,,"LINESTRING (-8.9701486 38.7022157, -8.9700694 38.7020633)",
182007250,True,Rua da Estação,residential,False,100.686,,50,"LINESTRING (-8.9740089 38.7029763, -8.9738813 38.7030269, -8.9737313 38.7030407, -8.9728981 38.7028561)",
