osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,junction,lanes,width,bridge,tunnel
290652814,,Avenida Cândido Madureira,secondary,False,False,61.067,50,"LINESTRING (-8.4149537 39.6017337, -8.4155274 39.6015724, -8.4156236 39.6015461)",,,,,
290652814,,Avenida Cândido Madureira,secondary,False,True,31.582,50,"LINESTRING (-8.4149537 39.6017337, -8.414684 39.6018034, -8.4146047 39.6018251)",,,,,
1153375530,,,primary,True,False,6.344,,"LINESTRING (-8.4150377 39.6061184, -8.41506 39.6061728)",,,,,
94829257,,,secondary,True,False,4.43,,"LINESTRING (-8.4150377 39.6061184, -8.4150607 39.6061276, -8.415086 39.6061315)",roundabout,,,,
94829167,,Rua Infantaria 15,residential,True,False,44.829,50,"LINESTRING (-8.414751 39.6034728, -8.4146954 39.6030997, -8.4146879 39.6030727)",,,,,
"[118952691, 94829199]",,"['Rua de São João Baptista', 'Praça da República']",residential,True,False,162.834,50,"LINESTRING (-8.414751 39.6034728, -8.4146899 39.6034886, -8.4144182 39.6035523, -8.4141269 39.6036165, -8.4140503 39.6036318, -8.4135459 39.6037354, -8.4129269 39.6038833)",,,,,
94829173,,Rua Doutor Joaquim Ribeiro,residential,False,False,20.693,,"LINESTRING (-8.4119967 39.5994332, -8.4118052 39.5995466)",,,,,
289398614,,Rua 10 de Agosto de 1385,residential,False,False,44.958999999999996,50,"LINESTRING (-8.4119967 39.5994332, -8.4122895 39.5996817, -8.4123485 39.5997332)",,,,,
292062582,,Rua Infantaria 15,residential,True,False,28.005,50,"LINESTRING (-8.4146451 39.6027246, -8.4146777 39.602474)",,,,,
95600136,,Rua Dona Aurora de Macedo,residential,True,False,188.125,50,"LINESTRING (-8.4146451 39.6027246, -8.4145932 39.6027461, -8.4143007 39.602797, -8.4138281 39.6028779, -8.4135545 39.602928, -8.413354 39.6029621, -8.4130459 39.6030233, -8.4129255 39.6030453, -8.4128021 39.603072, -8.4125208 39.6031437)",,,,,
137652532,,Avenida General Bernardo Faria,residential,True,False,155.26,50,"LINESTRING (-8.4140837 39.6005249, -8.4140607 39.6004781, -8.4138879 39.6001263, -8.4137961 39.5999195, -8.4136778 39.599657, -8.4135582 39.5991924)",,,,,
94829253,,Rua dos Moinhos,residential,True,False,48.477000000000004,,"LINESTRING (-8.4127507 39.603542, -8.4126501 39.6033596, -8.4125208 39.6031437)",,,,,
292062581,,Rua Doutor Joaquim Jacinto,residential,True,False,87.51499999999999,,"LINESTRING (-8.4127507 39.603542, -8.4125252 39.6036229, -8.412265 39.6036839, -8.4117737 39.6037586)",,,,,
94829127,,Rua Marquês de Pombal,secondary,True,False,45.068,,"LINESTRING (-8.4101741 39.6046283, -8.4106991 39.6046027)",,,,,
94829094,,Rua Sacadura Cabral,residential,True,False,156.12300000000002,,"LINESTRING (-8.4156103 39.6047731, -8.4153483 39.6048286, -8.4151333 39.6048777, -8.4149181 39.6049231, -8.414845 39.6049516, -8.414603 39.6050155, -8.4144597 39.6050429, -8.4143214 39.6050742, -8.4140806 39.6051196, -8.4138899 39.6052128)",,,2.3,,
137645084,,Rua Doutor José Maria de Sousa,residential,True,False,38.006,50,"LINESTRING (-8.4156103 39.6047731, -8.4156104 39.6045788, -8.4156204 39.6044315)",,,5.56,,
94829264,,Largo 5 de Outubro,residential,False,True,58.613,,"LINESTRING (-8.4151076 39.6008304, -8.4147733 39.6003705)",,,,,
293158471,,Rua São Sebastião,residential,False,False,48.685,,"LINESTRING (-8.4151076 39.6008304, -8.415377 39.6012159)",,,,,
915275102,,Rua General Tamagnini de Abreu,residential,False,False,68.632,,"LINESTRING (-8.4151076 39.6008304, -8.4147295 39.6009364, -8.4146595 39.600956, -8.4143548 39.6010414)",,,,,
94829257,,,secondary,True,False,4.562,,"LINESTRING (-8.4150113 39.6060281, -8.415002 39.6060474, -8.4150004 39.6060678)",roundabout,,,,
411834862,,Rua São Gião,residential,True,False,28.558,,"LINESTRING (-8.4110108 39.6010127, -8.410952 39.6007599)",,,,,
37077257,EN 110,Rua Torres Pinheiro,primary,False,True,10.051,50,"LINESTRING (-8.4115775 39.6009442, -8.4115957 39.6010335)",,,,,
95600163,,Travessa dos Fornos,residential,True,False,49.146,,"LINESTRING (-8.4115775 39.6009442, -8.4110108 39.6010127)",,,,,
37077257,EN 110,Rua Torres Pinheiro,primary,False,False,61.64,50,"LINESTRING (-8.4115775 39.6009442, -8.4115282 39.6006945, -8.411512 39.6006078, -8.4114842 39.6003947)",,,,,
95600160,,Travessa do Arco,residential,False,False,54.352000000000004,,"LINESTRING (-8.4136808 39.6025951, -8.4136146 39.6023884, -8.413597 39.602333, -8.4135636 39.6022383, -8.4135091 39.6021251)",,,2.66,,
137641472,,Rua Pedro Dias,residential,True,False,123.964,50,"LINESTRING (-8.4136808 39.6025951, -8.4134363 39.6026503, -8.4133482 39.6026712, -8.4133153 39.60268, -8.4131629 39.6027209, -8.4129802 39.6027584, -8.4127879 39.6027975, -8.4126992 39.6028245, -8.412549 39.602873, -8.4123688 39.6029322, -8.4123961 39.6029748)",,,2.8,,
94829228,,Rua do Pé da Costa de Baixo,residential,True,False,23.467,,"LINESTRING (-8.415618 39.6020951, -8.4155756 39.6023036)",,,2.55,,
"[94829249, 1157669585, 94829270]",EN 110,Avenida General Norton de Matos,"['primary', 'primary_link']",False,True,95.589,50,"LINESTRING (-8.411446 39.6026838, -8.411359 39.6027095, -8.4105796 39.6029189, -8.4104551 39.6029551, -8.4103952 39.6029726)",,,,yes,
130412746,EN 110,,primary,True,False,27.844,50,"LINESTRING (-8.411446 39.6026838, -8.4116126 39.6026763, -8.4117707 39.6026779)",,,,,
37077262,EN 110,,primary,True,False,10.183,,"LINESTRING (-8.4092213 39.6033682, -8.4092278 39.6033983, -8.409244 39.6034262, -8.4092689 39.6034499)",roundabout,,,,
137641478,,Travessa do Quental,residential,False,False,29.743,50,"LINESTRING (-8.415321 39.602031, -8.415348 39.6019906, -8.4155094 39.6019634, -8.4156303 39.6019461)",,,,,
137652540,,Rua do Quental,residential,True,False,27.036,50,"LINESTRING (-8.415321 39.602031, -8.4153735 39.602064, -8.415618 39.6020951)",,,2.99,,
37077262,EN 110,,primary,True,False,11.095,,"LINESTRING (-8.4093627 39.6032454, -8.4093206 39.6032528, -8.4092828 39.6032689, -8.4092523 39.6032924)",roundabout,,,,
243069733,,Rua Santa Iria,tertiary,True,False,11.805,,"LINESTRING (-8.4093627 39.6032454, -8.4092988 39.6032269, -8.4092455 39.6031925)",,,,,
130412750,EN 110,,primary,True,False,20.341,50,"LINESTRING (-8.4119674 39.6023908, -8.4118275 39.602243)",,,,,
37077259,EN 110,Praceta Alves Redol,primary,True,False,21.703,50,"LINESTRING (-8.4119674 39.6023908, -8.4119259 39.6023848, -8.4118837 39.6023852, -8.4118424 39.602392, -8.4118036 39.6024048, -8.4117688 39.6024232, -8.4117393 39.6024465)",roundabout,,,,
130412748,,,secondary_link,True,False,26.038,50,"LINESTRING (-8.4123667 39.602438, -8.4121708 39.6024498, -8.4120647 39.6024369)",,,,,
130412751,,Avenida Cândido Madureira,secondary,False,False,103.875,50,"LINESTRING (-8.4123667 39.602438, -8.4134002 39.6021549, -8.4135091 39.6021251)",,,,,
"[649741978, 137645083]",,Rua do Pé da Costa de Baixo,residential,True,False,38.037,50,"LINESTRING (-8.4156079 39.6029356, -8.4156428 39.6031667, -8.4156451 39.6032761)",,,2.3,,
232706890,,Largo da Saboaria,residential,True,False,20.142,,"LINESTRING (-8.4126183 39.6015755, -8.412596 39.6015377, -8.4125576 39.601506, -8.4125147 39.6014741, -8.41245 39.6014673)",,,,,
915275103,,Rua General Tamagnini de Abreu,residential,False,True,51.915,,"LINESTRING (-8.4126183 39.6015755, -8.4130695 39.6014449, -8.4131834 39.6014072)",,,,,
135191602,,,residential,True,False,20.724,,"LINESTRING (-8.410419 39.6008402, -8.410439 39.6009237, -8.4104069 39.6010221)",,,,,
296188243,,Rua do Rio Nabão,residential,False,False,35.894,,"LINESTRING (-8.410419 39.6008402, -8.4103805 39.6007738, -8.4102466 39.600546)",,,,,
135191599,,,residential,True,False,21.657,,"LINESTRING (-8.410655 39.6008901, -8.4105331 39.6008896, -8.410419 39.6008402)",,,,,
291141922,,,secondary,True,False,25.878,50,"LINESTRING (-8.410655 39.6008901, -8.4105353 39.6009623, -8.4104069 39.6010221)",,,,,
"[757730786, 296049819]",,Avenida dos Combatentes da Grande Guerra,secondary,True,False,96.453,50,"LINESTRING (-8.4132089 39.5991739, -8.4127463 39.599468, -8.4123485 39.5997332)",,,,,
915275111,,,secondary,True,False,8.91,50,"LINESTRING (-8.4132089 39.5991739, -8.4132344 39.5992177, -8.4132631 39.599241)",roundabout,,,,
94829173,,Rua Doutor Joaquim Ribeiro,residential,False,True,37.252,,"LINESTRING (-8.4114176 39.5996984, -8.4118052 39.5995466)",,,,,
915275103,,Rua General Tamagnini de Abreu,residential,False,False,22.753,,"LINESTRING (-8.4134286 39.6013286, -8.4131834 39.6014072)",,,,,
915275103,,Rua General Tamagnini de Abreu,residential,False,True,32.022,,"LINESTRING (-8.4134286 39.6013286, -8.4137737 39.601218)",,,,,
147371931,,Rua dos Arcos,residential,False,True,73.40199999999999,50,"LINESTRING (-8.4154568 39.6006466, -8.4156108 39.6009901, -8.4155402 39.6010153, -8.415499 39.6010644, -8.415377 39.6012159)",,,,,
289718326,,,residential,True,False,10.685,,"LINESTRING (-8.4099114 39.6060833, -8.4097947 39.6060494)",,,,,
289713897,,Rua Horta do Barão,residential,False,False,128.881,,"LINESTRING (-8.4099114 39.6060833, -8.4099606 39.6061685, -8.4099518 39.6063005, -8.4099214 39.6063813, -8.4099333 39.6065664, -8.4099271 39.60678, -8.409961 39.6068726, -8.4099882 39.6068787, -8.4100511 39.6068927, -8.4100781 39.6068987, -8.4102444 39.6069177, -8.4103043 39.6069143, -8.4103942 39.6068657)",,,,,
94828975,,Rua do Centro Republicano,residential,True,False,95.249,,"LINESTRING (-8.4097947 39.6060494, -8.4098039 39.6060165, -8.4098062 39.6060046, -8.4098313 39.6058744, -8.4098442 39.6057788, -8.4098924 39.605406, -8.4098962 39.6051975)",,,,,
232683569,,,residential,True,False,18.589,,"LINESTRING (-8.4104585 39.6031325, -8.4103952 39.6029726)",,,,,
37077257,EN 110,Rua Torres Pinheiro,primary,False,False,10.051,50,"LINESTRING (-8.4115957 39.6010335, -8.4115775 39.6009442)",,,,,
232706888,,Rua do Conde Ferreira,residential,True,False,22.068,,"LINESTRING (-8.4115957 39.6010335, -8.4118242 39.6009419)",,,,,
37077257,EN 110,Rua Torres Pinheiro,primary,False,True,69.965,50,"LINESTRING (-8.4115957 39.6010335, -8.411606 39.6010985, -8.4116482 39.6013271, -8.411704 39.6016287, -8.4117092 39.6016566)",,,,,
94829185,,Rua Coronel Luíz António Aparício,residential,True,False,37.746,50,"LINESTRING (-8.4127534 39.6005613, -8.4129044 39.6008802)",,,,,
232683565,,Rua da Fábrica de Fiação,residential,False,True,93.559,,"LINESTRING (-8.4093668 39.6068787, -8.4093963 39.6068238, -8.4094421 39.6067265, -8.4097735 39.6060979)",,,,,
243109351,,Rua São Gião,residential,True,False,80.742,,"LINESTRING (-8.4111912 39.6017254, -8.4110108 39.6010127)",,,,,
37077257,EN 110,Rua Torres Pinheiro,primary,False,True,29.96,50,"LINESTRING (-8.4117092 39.6016566, -8.411758 39.6019234)",,,,,
234450190,,Travessa do Vasco,residential,True,False,45.034,,"LINESTRING (-8.4117092 39.6016566, -8.4111912 39.6017254)",,,,,
37077257,EN 110,Rua Torres Pinheiro,primary,False,False,69.965,50,"LINESTRING (-8.4117092 39.6016566, -8.411704 39.6016287, -8.4116482 39.6013271, -8.411606 39.6010985, -8.4115957 39.6010335)",,,,,
94829271,,Rua Casal do Láparo,residential,False,True,71.869,,"LINESTRING (-8.4170589 39.6081381, -8.417126 39.6080576, -8.4173613 39.607919, -8.417385 39.6078505, -8.4173771 39.607657, -8.4174258 39.6076128)",,,,,
722621201,EN 113,Rua de Leiria,primary,False,False,125.623,,"LINESTRING (-8.4170589 39.6081381, -8.4170367 39.6081271, -8.4164738 39.6078413, -8.4161785 39.6076913, -8.4158317 39.6075197)",,,,,
37077263,,Rua Santa Iria,tertiary,True,False,11.193999999999999,,"LINESTRING (-8.4092455 39.6031925, -8.4092568 39.6032542, -8.4092523 39.6032924)",,,,,
37077257,EN 110,Rua Torres Pinheiro,primary,False,True,8.092,50,"LINESTRING (-8.4118106 39.6021714, -8.4118275 39.602243)",,,,,
37077257,EN 110,Rua Torres Pinheiro,primary,False,False,27.945,50,"LINESTRING (-8.4118106 39.6021714, -8.4118042 39.6021337, -8.411758 39.6019234)",,,,,
"[243109353, 410627690]",,"['Rua São Gião', 'Travessa João Freire Gameiro']",residential,True,False,103.983,,"LINESTRING (-8.4118106 39.6021714, -8.4117107 39.6021907, -8.4113281 39.6022666, -8.4111912 39.6017254)",,,,,
94829113,,,residential,False,True,42.027,,"LINESTRING (-8.4120143 39.5998885, -8.4118052 39.5995466)",,,,,
94828988,,Rua Santa Iria,residential,True,False,68.809,,"LINESTRING (-8.4100094 39.6040228, -8.4101527 39.6045241, -8.4101741 39.6046283)",,,,yes,
232683564,,Rua Santa Iria,residential,False,False,77.997,,"LINESTRING (-8.4100094 39.6040228, -8.40961 39.603597, -8.4095602 39.6035419, -8.4094751 39.6034549)",,,,,
95600129,,Avenida Luís Bonet,secondary,True,False,61.05800000000001,50,"LINESTRING (-8.410952 39.6007599, -8.4112456 39.6005592, -8.4114842 39.6003947)",,,,,
289713897,,Rua Horta do Barão,residential,False,True,128.881,,"LINESTRING (-8.4103942 39.6068657, -8.4103043 39.6069143, -8.4102444 39.6069177, -8.4100781 39.6068987, -8.4100511 39.6068927, -8.4099882 39.6068787, -8.409961 39.6068726, -8.4099271 39.60678, -8.4099333 39.6065664, -8.4099214 39.6063813, -8.4099518 39.6063005, -8.4099606 39.6061685, -8.4099114 39.6060833)",,,,,
289401342,,Rua da Creche,residential,False,False,37.639,,"LINESTRING (-8.41245 39.6014673, -8.4123182 39.6011444)",,,,,
232706890,,Largo da Saboaria,residential,True,False,42.57,,"LINESTRING (-8.41245 39.6014673, -8.4123631 39.601483, -8.4119763 39.6015821)",,,,,
94829128,,Travessa da Cascalheira,residential,True,False,79.015,,"LINESTRING (-8.409272 39.6062102, -8.4093082 39.6062346, -8.409375 39.6062955, -8.4094132 39.606362, -8.4094282 39.6064383, -8.4094307 39.6065257, -8.4094191 39.6066026, -8.4093856 39.6067608, -8.4093668 39.6068787)",,,,,
94828975,,Rua do Centro Republicano,residential,True,False,60.149,,"LINESTRING (-8.4098962 39.6051975, -8.4098808 39.6046567)",,,,,
"[1215981241, 289718329, 1186473407]",,Travessa Fonte do Choupo,residential,False,True,83.34700000000001,,"LINESTRING (-8.4098962 39.6051975, -8.4099206 39.6051965, -8.4100555 39.6051913, -8.4105439 39.6050725, -8.4108359 39.6050155)",,,,,building_passage
"[1153379323, 1153379324, 135188293, 289718326]",,Rua Fonte do Choupo,"['residential', 'living_street']",True,False,178.24699999999999,,"LINESTRING (-8.4108359 39.6050155, -8.4108681 39.6050879, -8.4108702 39.6052052, -8.4108191 39.6053174, -8.4106531 39.6056356, -8.4106087 39.6057175, -8.4104956 39.605935, -8.4104806 39.605964, -8.410444 39.6060343, -8.4104066 39.6061098, -8.4103847 39.6061582, -8.4103638 39.6061696, -8.4103039 39.6061712, -8.4100999 39.6061056, -8.4099819 39.6061039, -8.4099114 39.6060833)",,,,,
"[289718329, 1215981241, 1186473407]",,Travessa Fonte do Choupo,residential,False,False,83.34700000000001,,"LINESTRING (-8.4108359 39.6050155, -8.4105439 39.6050725, -8.4100555 39.6051913, -8.4099206 39.6051965, -8.4098962 39.6051975)",,,,,building_passage
94829118,,,secondary,True,False,12.82,,"LINESTRING (-8.4151122 39.605994, -8.4150877 39.605917, -8.4150757 39.6058822)",,,,,
94829257,,,secondary,True,False,10.104,,"LINESTRING (-8.4151122 39.605994, -8.4150828 39.6059922, -8.4150542 39.6059979, -8.4150295 39.6060103, -8.4150113 39.6060281)",roundabout,,,,
1153375515,,Estrada do Prado,secondary,True,False,105.35900000000001,,"LINESTRING (-8.4149205 39.6070991, -8.4150141 39.6068926, -8.4150028 39.6063446, -8.415011 39.6062504, -8.41506 39.6061728)",,,,,
292062582,,Rua Infantaria 15,residential,True,False,38.88,50,"LINESTRING (-8.4146879 39.6030727, -8.4146451 39.6027246)",,,,,
94829155,,Rua Doutor Joaquim Jacinto,residential,True,False,80.286,,"LINESTRING (-8.4146879 39.6030727, -8.4149022 39.603037, -8.4152176 39.602992, -8.4156079 39.6029356)",,,,,
292062581,,Rua Doutor Joaquim Jacinto,residential,True,False,173.98600000000002,,"LINESTRING (-8.4146879 39.6030727, -8.4142542 39.6031745, -8.4139167 39.6032528, -8.4135686 39.6033364, -8.4132593 39.6034152, -8.4129772 39.6034847, -8.4127507 39.603542)",,,,,
94829253,,Rua dos Moinhos,residential,True,False,40.86,,"LINESTRING (-8.4129269 39.6038833, -8.4128579 39.6037353, -8.4127507 39.603542)",,,,,
118952691,,Rua de São João Baptista,residential,True,False,108.477,,"LINESTRING (-8.4129269 39.6038833, -8.4121635 39.6040583, -8.4120184 39.6040856, -8.4117069 39.6041432)",,,,,
295989311,EN 349-3,Estrada de Paialvo,secondary,False,True,12.577,50,"LINESTRING (-8.4157762 39.6014571, -8.4158234 39.60135)",,2,,,
1215800390,,Avenida Cândido Madureira,secondary,False,True,6.618,50,"LINESTRING (-8.4157762 39.6014571, -8.4157157 39.6014941)",,,,,
292158014,,Praça do Infante D. Henrique,tertiary,True,False,12.071,,"LINESTRING (-8.4156236 39.6015461, -8.4157574 39.6015801)",,,,,
1215800390,,Avenida Cândido Madureira,secondary,False,False,9.782,50,"LINESTRING (-8.4156236 39.6015461, -8.4157157 39.6014941)",,,,,
290652814,,Avenida Cândido Madureira,secondary,False,True,61.067,50,"LINESTRING (-8.4156236 39.6015461, -8.4155274 39.6015724, -8.4149537 39.6017337)",,,,,
130412015,,,residential,False,True,35.576,,"LINESTRING (-8.4157534 39.6078339, -8.4158317 39.6075197)",,,,,
292848041,,,residential,False,False,57.273,,"LINESTRING (-8.4157534 39.6078339, -8.415089 39.6078912)",,,,,
292848041,,,residential,False,True,57.273,,"LINESTRING (-8.415089 39.6078912, -8.4157534 39.6078339)",,,,,
94829118,,,secondary,True,False,54.816,,"LINESTRING (-8.4150757 39.6058822, -8.4149819 39.6057924, -8.4149338 39.6057397, -8.4149029 39.6057059, -8.4148088 39.6056525, -8.4145862 39.6055919)",,,,,
137645084,,Rua Doutor José Maria de Sousa,residential,True,False,96.024,50,"LINESTRING (-8.4150757 39.6058822, -8.4151148 39.6058749, -8.415129 39.6058698, -8.4152103 39.6058405, -8.4152591 39.6058127, -8.4153693 39.6057421, -8.4154314 39.6056582, -8.4154803 39.6055544, -8.4155038 39.6054887, -8.4155303 39.6054174, -8.415562 39.6052557, -8.4155725 39.6051748)",,,5.56,,
94829228,,Rua do Pé da Costa de Baixo,residential,True,False,42.515,,"LINESTRING (-8.4157574 39.6015801, -8.4157551 39.6016425, -8.4157419 39.6017101, -8.4156709 39.6018398, -8.4156303 39.6019461)",,,2.55,,
292158014,,Praça do Infante D. Henrique,tertiary,True,False,7.872999999999999,,"LINESTRING (-8.4157574 39.6015801, -8.415802 39.6015905, -8.4158473 39.6015909)",,,,,
137645084,,Rua Doutor José Maria de Sousa,residential,True,False,42.488,50,"LINESTRING (-8.4156661 39.6040725, -8.4156695 39.6040184, -8.4156761 39.6039392, -8.4157099 39.603692)",,,5.56,,
296011521,,Rua de Pé de Costa de Cima,residential,False,False,78.70400000000001,,"LINESTRING (-8.4157829 39.6031589, -8.4158325 39.6025925, -8.4158547 39.6024978, -8.4158907 39.6024638)",,,,,
232706890,,Largo da Saboaria,residential,True,False,24.337,,"LINESTRING (-8.4119763 39.6015821, -8.4117092 39.6016566)",,,,,
296188770,,Travessa da Escola,residential,False,False,72.371,,"LINESTRING (-8.4119763 39.6015821, -8.4118968 39.6012591, -8.4118242 39.6009419)",,,,,
915275103,,Rua General Tamagnini de Abreu,residential,False,True,22.753,,"LINESTRING (-8.4131834 39.6014072, -8.4134286 39.6013286)",,,,,
915275103,,Rua General Tamagnini de Abreu,residential,False,False,51.915,,"LINESTRING (-8.4131834 39.6014072, -8.4130695 39.6014449, -8.4126183 39.6015755)",,,,,
1215800387,,Travessa dos Arcos,residential,True,False,46.227000000000004,50,"LINESTRING (-8.4131834 39.6014072, -8.4133324 39.601728, -8.4133553 39.6018009)",,,,,
289401342,,Rua da Creche,residential,False,True,37.639,,"LINESTRING (-8.4123182 39.6011444, -8.41245 39.6014673)",,,,,
94829088,,Travessa do Flecheiro,residential,False,True,106.41499999999999,,"LINESTRING (-8.4102466 39.600546, -8.4109347 39.6003084, -8.4113821 39.6001582)",,,,,
296188243,,Rua do Rio Nabão,residential,False,True,35.894,,"LINESTRING (-8.4102466 39.600546, -8.4103805 39.6007738, -8.410419 39.6008402)",,,,,
232706888,,Rua do Conde Ferreira,residential,True,False,90.161,,"LINESTRING (-8.4118242 39.6009419, -8.4126788 39.6005923, -8.4127534 39.6005613)",,,,,
296188770,,Travessa da Escola,residential,False,True,72.371,,"LINESTRING (-8.4118242 39.6009419, -8.4118968 39.6012591, -8.4119763 39.6015821)",,,,,
295989311,EN 349-3,Estrada de Paialvo,secondary,False,False,143.468,50,"LINESTRING (-8.4156786 39.6000882, -8.4158459 39.6004944, -8.4158846 39.6007676, -8.4159031 39.6008987, -8.4158878 39.6011293, -8.4158574 39.6012581, -8.4158234 39.60135)",,2,,,
429210696,,,unclassified,False,True,56.64699999999999,,"LINESTRING (-8.4156786 39.6000882, -8.4157941 39.6001778, -8.4159478 39.6002969, -8.4161564 39.60044)",,,,,
429210696,,,unclassified,False,False,56.647,,"LINESTRING (-8.4161564 39.60044, -8.4159478 39.6002969, -8.4157941 39.6001778, -8.4156786 39.6000882)",,,,,
915275104,,Rua General Tamagnini de Abreu,residential,False,True,7.228,50,"LINESTRING (-8.4143548 39.6010414, -8.4142765 39.6010656)",,,,,
137652532,,Avenida General Bernardo Faria,residential,True,False,61.952,50,"LINESTRING (-8.4143548 39.6010414, -8.4141183 39.6005935, -8.4140837 39.6005249)",,,,,
915275102,,Rua General Tamagnini de Abreu,residential,False,True,68.632,,"LINESTRING (-8.4143548 39.6010414, -8.4146595 39.600956, -8.4147295 39.6009364, -8.4151076 39.6008304)",,,,,
915275103,,Rua General Tamagnini de Abreu,residential,False,False,29.022,,"LINESTRING (-8.4140908 39.6011262, -8.4137737 39.601218)",,,,,
915275103,,Rua General Tamagnini de Abreu,residential,False,True,17.278,,"LINESTRING (-8.4140908 39.6011262, -8.4142765 39.6010656)",,,,,
"[915275115, 137652543]",,Largo 5 de Outubro,residential,True,False,85.968,50,"LINESTRING (-8.4140908 39.6011262, -8.41383 39.6005992, -8.4140837 39.6005249)",,,,,
915275111,,,secondary,True,False,30.61,50,"LINESTRING (-8.4132631 39.599241, -8.4132773 39.5992525, -8.4133327 39.5992745, -8.4133943 39.5992811, -8.4134554 39.5992717, -8.413509 39.5992473, -8.4135491 39.5992106, -8.4135582 39.5991924)",roundabout,,,,
1153375516,,Estrada do Prado,secondary,True,False,99.227,,"LINESTRING (-8.4149516 39.6062072, -8.414951 39.6062723, -8.4149502 39.6063432, -8.4149464 39.6066585, -8.4149205 39.6070991)",,,,,
1153375515,,Estrada do Prado,secondary,True,False,5.104,,"LINESTRING (-8.41506 39.6061728, -8.415086 39.6061315)",,,,,
1153375530,,,primary,True,False,16.838,,"LINESTRING (-8.41506 39.6061728, -8.4151175 39.6063176)",,,,,
94829105,,Avenida Marquês de Tomar,secondary,False,True,13.661,50,"LINESTRING (-8.4139013 39.6053376, -8.4137572 39.605285)",,,,,
94829105,,Avenida Marquês de Tomar,secondary,False,False,65.136,50,"LINESTRING (-8.4139013 39.6053376, -8.4141754 39.6054376, -8.4143633 39.6055066, -8.4145862 39.6055919)",,,,,
94829105,,Avenida Marquês de Tomar,secondary,False,True,19.956,50,"LINESTRING (-8.4126941 39.6048831, -8.4124845 39.6048048)",,,,,
94829105,,Avenida Marquês de Tomar,secondary,False,False,101.453,50,"LINESTRING (-8.4126941 39.6048831, -8.4132395 39.6050868, -8.4132846 39.6051049, -8.4137572 39.605285)",,,,,
"[1157669585, 94829249, 94829270]",EN 110,Avenida General Norton de Matos,"['primary', 'primary_link']",False,False,95.589,50,"LINESTRING (-8.4103952 39.6029726, -8.4104551 39.6029551, -8.4105796 39.6029189, -8.411359 39.6027095, -8.411446 39.6026838)",,,,yes,
"[1157669585, 37077261]",EN 110,Avenida General Norton de Matos,primary,False,True,84.422,50,"LINESTRING (-8.4103952 39.6029726, -8.4103477 39.6029864, -8.4101248 39.6030648, -8.4099041 39.6031483, -8.4095139 39.6033111)",,,,,
