osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed
78315239,,secondary,True,False,9.432,"LINESTRING (-8.4317046 40.9110604, -8.4317419 40.9110647, -8.4317789 40.9110594, -8.4318109 40.9110456)",,roundabout,
78315239,,secondary,True,False,15.508,"LINESTRING (-8.4318109 40.9110456, -8.4318353 40.9110246, -8.4318492 40.9109988, -8.4318514 40.910971, -8.4318414 40.9109441, -8.4318204 40.9109212)",,roundabout,
495909038,Rua dos Ferradores,primary,False,True,32.975,"LINESTRING (-8.4318724 40.9121358, -8.4314813 40.91216)",EN 327,,
78315264,,primary,True,False,18.448,"LINESTRING (-8.4318724 40.9121358, -8.4318759 40.9121633, -8.4318911 40.9121885, -8.4319164 40.9122085, -8.4319489 40.9122212, -8.4319851 40.9122251, -8.432021 40.9122199)",EN 327,roundabout,
78315237,Rua Central de Cesar,primary,False,True,35.382999999999996,"LINESTRING (-8.432021 40.9122199, -8.4321636 40.9123938, -8.4322545 40.9124843)",EN 327,,
78315264,,primary,True,False,22.254999999999995,"LINESTRING (-8.432021 40.9122199, -8.4320498 40.9122079, -8.4320726 40.9121899, -8.4320874 40.9121677, -8.4320929 40.9121431, -8.4320885 40.9121185, -8.4320747 40.9120959, -8.4320527 40.9120774, -8.4320231 40.9120642)",EN 327,roundabout,
78315241,Praça da Liberdade,secondary,False,False,25.552,"LINESTRING (-8.4320231 40.9120642, -8.4320398 40.9120055, -8.4320296 40.9119484, -8.4320256 40.9119259, -8.432021 40.9118999, -8.4320023 40.9118383)",,,
78315264,,primary,True,False,17.333000000000002,"LINESTRING (-8.4320231 40.9120642, -8.4319895 40.9120585, -8.4319553 40.9120609, -8.4319237 40.9120711, -8.4318978 40.9120882, -8.4318802 40.9121105, -8.4318724 40.9121358)",EN 327,roundabout,
117963426,Rua Francisco Reis,residential,False,True,50.768,"LINESTRING (-8.4299718 40.9138426, -8.4305553 40.9137242)",,,
497718891,Rua 30 de Agosto,primary,False,True,61.339,"LINESTRING (-8.4299718 40.9138426, -8.4300244 40.9143928)",EN 327,,
497718891,Rua 30 de Agosto,primary,False,False,175.117,"LINESTRING (-8.4299718 40.9138426, -8.4299265 40.9131894, -8.4299265 40.9130617, -8.4299721 40.9129542, -8.43029 40.9124718, -8.430388 40.9123515)",EN 327,,
117963422,Rua Nova do Castelo,residential,False,True,127.198,"LINESTRING (-8.4300244 40.9143928, -8.4314998 40.914137)",,,
497718891,Rua 30 de Agosto,primary,False,False,61.339,"LINESTRING (-8.4300244 40.9143928, -8.4299718 40.9138426)",EN 327,,
497718891,Rua 30 de Agosto,primary,False,True,118.768,"LINESTRING (-8.4300244 40.9143928, -8.4300102 40.914638, -8.4299414 40.9148372, -8.4295645 40.9153843)",EN 327,,
117963426,Rua Francisco Reis,residential,False,False,50.442,"LINESTRING (-8.4311322 40.9135988, -8.4305553 40.9137242)",,,
117963425,Rua do Castelo,residential,False,False,110.138,"LINESTRING (-8.4311322 40.9135988, -8.4311111 40.9135106, -8.4314383 40.9128681, -8.4314656 40.9127298, -8.431465 40.9126572)",,,
117963425,Rua do Castelo,residential,False,True,64.173,"LINESTRING (-8.4311322 40.9135988, -8.431441 40.9139099, -8.4314916 40.9140942)",,,
117963426,Rua Francisco Reis,residential,False,True,103.715,"LINESTRING (-8.4311322 40.9135988, -8.4315211 40.9135035, -8.4315881 40.9135015, -8.431902 40.913686, -8.4319529 40.9137306, -8.4320976 40.9139142)",,,
117963422,Rua Nova do Castelo,residential,False,False,127.198,"LINESTRING (-8.4314998 40.914137, -8.4300244 40.9143928)",,,
117963425,Rua do Castelo,residential,False,True,71.874,"LINESTRING (-8.4314998 40.914137, -8.4315514 40.9147822)",,,
117963425,Rua do Castelo,residential,False,False,4.812,"LINESTRING (-8.4314998 40.914137, -8.4314947 40.9141054, -8.4314916 40.9140942)",,,
1186536309,Praça da Liberdade,residential,True,False,13.247,"LINESTRING (-8.4316387 40.9109438, -8.4314821 40.9109575)",,,
78315239,,secondary,True,False,6.337,"LINESTRING (-8.4316387 40.9109438, -8.4316286 40.9109713, -8.431631 40.9109997)",,roundabout,
169791279,Rua Central de Cesar,primary,False,False,55.981,"LINESTRING (-8.4365454 40.9162071, -8.4360579 40.9159051, -8.4360302 40.9158879)",EN 327,,
247273219,Rua Doutor Francisco Portal da Silva,residential,False,False,86.04599999999999,"LINESTRING (-8.4365454 40.9162071, -8.4360316 40.9168114, -8.4359922 40.9168583)",,,50
117963425,Rua do Castelo,residential,False,False,104.81700000000001,"LINESTRING (-8.4316226 40.9157233, -8.4315672 40.9149802, -8.4315514 40.9147822)",,,
495913959,Rua Inocêncio da Silva Coelho,residential,False,True,152.342,"LINESTRING (-8.4316226 40.9157233, -8.4317172 40.9156835, -8.4318766 40.915561, -8.4320885 40.9154739, -8.4323406 40.9153725, -8.4324736 40.9152984, -8.4325632 40.9151759, -8.4326319 40.9150288, -8.4326667 40.9149031, -8.4326732 40.9147341)",,,
247457187,Rua do Camum,residential,False,True,138.382,"LINESTRING (-8.4329351 40.9146426, -8.4343051 40.913952)",,,
247457187,Rua do Camum,residential,False,False,24.73,"LINESTRING (-8.4329351 40.9146426, -8.4327606 40.9146801, -8.4326732 40.9147341)",,,
78315237,Rua Central de Cesar,primary,False,True,92.935,"LINESTRING (-8.4334357 40.9134354, -8.4343051 40.913952)",EN 327,,
78315237,Rua Central de Cesar,primary,False,False,128.839,"LINESTRING (-8.4334357 40.9134354, -8.4332776 40.913335, -8.4328395 40.9130991, -8.4323835 40.9126127)",EN 327,,
247457191,Rua José Francico Ferreira,residential,False,False,91.297,"LINESTRING (-8.4334357 40.9134354, -8.4330127 40.9135937, -8.4324548 40.9137883)",,,
495910462,Rua Fonte Nova,residential,False,True,148.381,"LINESTRING (-8.4334357 40.9134354, -8.4342331 40.9132694, -8.4344611 40.9132309, -8.434834 40.9134174, -8.435019 40.9135532)",,,
78315237,Rua Central de Cesar,primary,False,False,92.935,"LINESTRING (-8.4343051 40.913952, -8.4334357 40.9134354)",EN 327,,
247457187,Rua do Camum,residential,False,False,138.382,"LINESTRING (-8.4343051 40.913952, -8.4329351 40.9146426)",,,
78315237,Rua Central de Cesar,primary,False,True,73.351,"LINESTRING (-8.4343051 40.913952, -8.4347918 40.9143357, -8.4348835 40.9144435)",EN 327,,
247457189,Rua das Cortinhas,residential,False,False,74.67099999999999,"LINESTRING (-8.4343051 40.913952, -8.4346902 40.9137551, -8.435019 40.9135532)",,,
247457187,Rua do Camum,residential,False,True,24.73,"LINESTRING (-8.4326732 40.9147341, -8.4327606 40.9146801, -8.4329351 40.9146426)",,,
495913959,Rua Inocêncio da Silva Coelho,residential,False,False,152.34200000000004,"LINESTRING (-8.4326732 40.9147341, -8.4326667 40.9149031, -8.4326319 40.9150288, -8.4325632 40.9151759, -8.4324736 40.9152984, -8.4323406 40.9153725, -8.4320885 40.9154739, -8.4318766 40.915561, -8.4317172 40.9156835, -8.4316226 40.9157233)",,,
495913959,Rua Inocêncio da Silva Coelho,residential,False,True,107.03099999999999,"LINESTRING (-8.4326732 40.9147341, -8.4326453 40.914534, -8.4326293 40.9143638, -8.4325327 40.914084, -8.4324844 40.9139138, -8.4324548 40.9137883)",,,
247457185,Rua de São Pedro,residential,False,True,190.667,"LINESTRING (-8.4379504 40.9147369, -8.4373745 40.9151639, -8.4372189 40.9152369, -8.4369775 40.9153139, -8.4364771 40.9154725, -8.4360837 40.9155835, -8.4360326 40.9155979)",,,
247457189,Rua das Cortinhas,residential,False,True,291.125,"LINESTRING (-8.4379504 40.9147369, -8.4375139 40.9143775, -8.4370794 40.9140613, -8.4368595 40.9139437, -8.4364089 40.9137856, -8.4359904 40.9136275, -8.4358671 40.9136113, -8.4354164 40.9136154, -8.4352019 40.9135829, -8.435019 40.9135532)",,,
247457191,Rua José Francico Ferreira,residential,False,False,33.12,"LINESTRING (-8.4324548 40.9137883, -8.4320976 40.9139142)",,,
247457191,Rua José Francico Ferreira,residential,False,True,91.297,"LINESTRING (-8.4324548 40.9137883, -8.4330127 40.9135937, -8.4334357 40.9134354)",,,
247457195,Rua Fundadores da Feira,residential,False,True,140.567,"LINESTRING (-8.4324548 40.9137883, -8.4323502 40.9134316, -8.4322778 40.9132329, -8.4322167 40.9130583, -8.4321356 40.9128599, -8.4320444 40.9127018, -8.4320019 40.9125738)",,,
495913959,Rua Inocêncio da Silva Coelho,residential,False,False,107.031,"LINESTRING (-8.4324548 40.9137883, -8.4324844 40.9139138, -8.4325327 40.914084, -8.4326293 40.9143638, -8.4326453 40.914534, -8.4326732 40.9147341)",,,
117963425,Rua do Castelo,residential,False,False,64.173,"LINESTRING (-8.4314916 40.9140942, -8.431441 40.9139099, -8.4311322 40.9135988)",,,
117963425,Rua do Castelo,residential,False,True,4.812,"LINESTRING (-8.4314916 40.9140942, -8.4314947 40.9141054, -8.4314998 40.914137)",,,
247457191,Rua José Francico Ferreira,residential,False,True,54.721,"LINESTRING (-8.4314916 40.9140942, -8.4320579 40.9139282, -8.4320976 40.9139142)",,,
247457189,Rua das Cortinhas,residential,False,False,291.125,"LINESTRING (-8.435019 40.9135532, -8.4352019 40.9135829, -8.4354164 40.9136154, -8.4358671 40.9136113, -8.4359904 40.9136275, -8.4364089 40.9137856, -8.4368595 40.9139437, -8.4370794 40.9140613, -8.4375139 40.9143775, -8.4379504 40.9147369)",,,
247457189,Rua das Cortinhas,residential,False,True,74.67099999999999,"LINESTRING (-8.435019 40.9135532, -8.4346902 40.9137551, -8.4343051 40.913952)",,,
495910462,Rua Fonte Nova,residential,False,False,148.381,"LINESTRING (-8.435019 40.9135532, -8.434834 40.9134174, -8.4344611 40.9132309, -8.4342331 40.9132694, -8.4334357 40.9134354)",,,
78315237,Rua Central de Cesar,primary,False,False,17.926000000000002,"LINESTRING (-8.4323835 40.9126127, -8.4323187 40.9125481, -8.4322545 40.9124843)",EN 327,,
78315237,Rua Central de Cesar,primary,False,True,128.839,"LINESTRING (-8.4323835 40.9126127, -8.4328395 40.9130991, -8.4332776 40.913335, -8.4334357 40.9134354)",EN 327,,
330105690,Rua da Gândara,residential,False,True,430.725,"LINESTRING (-8.4323835 40.9126127, -8.4326105 40.9125117, -8.4328874 40.9123861, -8.4334676 40.9119708, -8.4336709 40.9118506, -8.4342187 40.911717, -8.4357827 40.9113898, -8.4358446 40.9113297, -8.435594 40.9104561)",,,
117963425,Rua do Castelo,residential,False,False,71.874,"LINESTRING (-8.4315514 40.9147822, -8.4314998 40.914137)",,,
330105691,Rua Fontanário do Castelo,residential,False,False,44.253,"LINESTRING (-8.4315514 40.9147822, -8.432078 40.9147774)",,,
117963425,Rua do Castelo,residential,False,True,104.81700000000001,"LINESTRING (-8.4315514 40.9147822, -8.4315672 40.9149802, -8.4316226 40.9157233)",,,
330105691,Rua Fontanário do Castelo,residential,False,True,44.253,"LINESTRING (-8.432078 40.9147774, -8.4315514 40.9147822)",,,
497718891,Rua 30 de Agosto,primary,False,True,167.981,"LINESTRING (-8.4295645 40.9153843, -8.4286414 40.9167243)",EN 327,,
330105692,Travessa 30 de Agosto,residential,False,False,109.58,"LINESTRING (-8.4295645 40.9153843, -8.4289511 40.9151526, -8.428398 40.9149437)",,,
497718891,Rua 30 de Agosto,primary,False,False,118.76799999999999,"LINESTRING (-8.4295645 40.9153843, -8.4299414 40.9148372, -8.4300102 40.914638, -8.4300244 40.9143928)",EN 327,,
330105692,Travessa 30 de Agosto,residential,False,True,109.58,"LINESTRING (-8.428398 40.9149437, -8.4289511 40.9151526, -8.4295645 40.9153843)",,,
247273219,Rua Doutor Francisco Portal da Silva,residential,False,True,86.04599999999999,"LINESTRING (-8.4359922 40.9168583, -8.4360316 40.9168114, -8.4365454 40.9162071)",,,50
330105707,Rua da Praia,residential,False,False,78.111,"LINESTRING (-8.4359922 40.9168583, -8.4356714 40.916404, -8.4356037 40.9163117, -8.4355339 40.9162489)",,,
64120439,Avenida Senhora da Ribeira,tertiary,False,True,209.055,"LINESTRING (-8.4297371 40.9081712, -8.4301477 40.9090186, -8.4302133 40.9091476, -8.4303998 40.9095143, -8.430572 40.9099415)",,,
"[330112002, 497388559]","['Rua da Ameixieira', 'Rua da Póvoa']",residential,False,True,315.113,"LINESTRING (-8.4297371 40.9081712, -8.4289804 40.9084882, -8.4289804 40.9086422, -8.4290202 40.9087846, -8.4290546 40.9089695, -8.4291659 40.9094599, -8.4291735 40.9094936, -8.4293881 40.9095828, -8.4295405 40.9096196, -8.4299206 40.9096687, -8.4301606 40.909745, -8.430572 40.9099415)",,,
330112004,Rua Vila Cesari,secondary,True,False,23.654,"LINESTRING (-8.4325209 40.9089661, -8.432527 40.9090305, -8.4325254 40.9090756, -8.4325202 40.9091255, -8.4325107 40.909178)",,,
330112007,,secondary,True,False,19.516,"LINESTRING (-8.4325209 40.9089661, -8.4325507 40.9090009, -8.4325919 40.9090282, -8.4326414 40.9090461, -8.4327085 40.909053)",,roundabout,
330112007,,secondary,True,False,28.435000000000002,"LINESTRING (-8.4327085 40.909053, -8.4327747 40.9090426, -8.4328326 40.9090161, -8.4328754 40.9089764, -8.4328981 40.9089283, -8.4328983 40.9088771)",,roundabout,
330112007,,secondary,True,False,16.947000000000003,"LINESTRING (-8.4328983 40.9088771, -8.4328758 40.9088289, -8.4328535 40.9088081, -8.4327756 40.9087624)",,roundabout,
330112007,,secondary,True,False,5.689,"LINESTRING (-8.4327756 40.9087624, -8.4327094 40.9087517)",,roundabout,
330112007,,secondary,True,False,22.749,"LINESTRING (-8.4327094 40.9087517, -8.4326423 40.9087585, -8.432582 40.9087818, -8.4325355 40.9088189, -8.4325082 40.9088657)",,roundabout,
330112009,Rua das Matas,residential,True,False,31.403,"LINESTRING (-8.4327094 40.9087517, -8.4325987 40.9086929, -8.4325275 40.908621, -8.4324695 40.908542)",,,
330112007,,secondary,True,False,11.379999999999999,"LINESTRING (-8.4325082 40.9088657, -8.4325031 40.9089167, -8.4325209 40.9089661)",,roundabout,
330112005,Rua Vila Cesari,secondary,False,False,15.759,"LINESTRING (-8.4318801 40.9106387, -8.431826 40.9107744)",,,
330112005,Rua Vila Cesari,secondary,False,True,56.656,"LINESTRING (-8.4318801 40.9106387, -8.432064 40.9101485)",,,
330161804,Rua do Alambique,residential,False,True,161.2,"LINESTRING (-8.4318801 40.9106387, -8.4330962 40.9107286, -8.4334744 40.9111705)",,,
330161804,Rua do Alambique,residential,False,False,161.2,"LINESTRING (-8.4334744 40.9111705, -8.4330962 40.9107286, -8.4318801 40.9106387)",,,
495909038,Rua dos Ferradores,primary,False,False,92.259,"LINESTRING (-8.430388 40.9123515, -8.4304881 40.9122728, -8.4305984 40.9122347, -8.430762 40.9122103, -8.4310997 40.9121836, -8.4314245 40.9121635)",EN 327,,
497388554,Rua 24 de Outubro,residential,False,True,95.878,"LINESTRING (-8.430388 40.9123515, -8.4296682 40.9121911, -8.4292927 40.91211)",,,
497718891,Rua 30 de Agosto,primary,False,True,175.11700000000002,"LINESTRING (-8.430388 40.9123515, -8.43029 40.9124718, -8.4299721 40.9129542, -8.4299265 40.9130617, -8.4299265 40.9131894, -8.4299718 40.9138426)",EN 327,,
117963426,Rua Francisco Reis,residential,False,False,50.768,"LINESTRING (-8.4305553 40.9137242, -8.4299718 40.9138426)",,,
117963426,Rua Francisco Reis,residential,False,True,50.442,"LINESTRING (-8.4305553 40.9137242, -8.4311322 40.9135988)",,,
330161805,Travessa francisco Reis,residential,False,True,100.24799999999999,"LINESTRING (-8.4305553 40.9137242, -8.4304227 40.9132968, -8.4304308 40.9131346, -8.4304431 40.9130828, -8.4304807 40.9130646, -8.4307543 40.9130099)",,,
247457191,Rua José Francico Ferreira,residential,False,True,33.12,"LINESTRING (-8.4320976 40.9139142, -8.4324548 40.9137883)",,,
117963426,Rua Francisco Reis,residential,False,False,103.71499999999999,"LINESTRING (-8.4320976 40.9139142, -8.4319529 40.9137306, -8.431902 40.913686, -8.4315881 40.9135015, -8.4315211 40.9135035, -8.4311322 40.9135988)",,,
247457191,Rua José Francico Ferreira,residential,False,False,54.721,"LINESTRING (-8.4320976 40.9139142, -8.4320579 40.9139282, -8.4314916 40.9140942)",,,
330161807,Travessa da Cruz,residential,False,False,109.925,"LINESTRING (-8.4280195 40.9158649, -8.4281053 40.9159216, -8.4281406 40.9159545, -8.4281965 40.9160068, -8.4282984 40.9161446, -8.4286414 40.9167243)",,,
497718891,Rua 30 de Agosto,primary,False,False,167.981,"LINESTRING (-8.4286414 40.9167243, -8.4295645 40.9153843)",EN 327,,
330161807,Travessa da Cruz,residential,False,True,109.92499999999998,"LINESTRING (-8.4286414 40.9167243, -8.4282984 40.9161446, -8.4281965 40.9160068, -8.4281406 40.9159545, -8.4281053 40.9159216, -8.4280195 40.9158649)",,,
1186536310,Rua Vila Cesari,secondary,True,False,16.33,"LINESTRING (-8.4318204 40.9109212, -8.431826 40.9107744)",,,
78315239,,secondary,True,False,9.096,"LINESTRING (-8.4318204 40.9109212, -8.4317908 40.9109046, -8.4317568 40.9108964, -8.4317211 40.9108966)",,roundabout,
78315241,Praça da Liberdade,secondary,False,False,45.155,"LINESTRING (-8.4319172 40.9115578, -8.431797 40.911162)",,,
78315241,Praça da Liberdade,secondary,False,True,32.0,"LINESTRING (-8.4319172 40.9115578, -8.4320023 40.9118383)",,,
459086773,,unclassified,True,False,39.132,"LINESTRING (-8.4319172 40.9115578, -8.4318386 40.9116472, -8.431883 40.9117806, -8.4320023 40.9118383)",,,
78315241,Praça da Liberdade,secondary,False,False,32.0,"LINESTRING (-8.4320023 40.9118383, -8.4319172 40.9115578)",,,
78315241,Praça da Liberdade,secondary,False,True,25.552,"LINESTRING (-8.4320023 40.9118383, -8.432021 40.9118999, -8.4320256 40.9119259, -8.4320296 40.9119484, -8.4320398 40.9120055, -8.4320231 40.9120642)",,,
495899877,Travessa Mártir São Sebastião,residential,False,True,50.855000000000004,"LINESTRING (-8.4337603 40.9098801, -8.4337369 40.9099998, -8.4336752 40.9102896, -8.4336649 40.9103317)",,,
495910460,Largo Mártir São Sebastião,residential,True,False,162.924,"LINESTRING (-8.4337603 40.9098801, -8.4342433 40.9098574, -8.4342428 40.9096258, -8.4334166 40.9096588, -8.4333958 40.9099009)",,,
64120182,Rua Mártir São Sebastião,residential,False,False,106.002,"LINESTRING (-8.4333112 40.9102912, -8.432064 40.9101485)",,,
64120182,Rua Mártir São Sebastião,residential,False,True,30.062,"LINESTRING (-8.4333112 40.9102912, -8.4336649 40.9103317)",,,
495899879,Largo Mártir São Sebastião,residential,False,False,43.998,"LINESTRING (-8.4333112 40.9102912, -8.4333234 40.9102056, -8.4333666 40.910034, -8.4333861 40.9099453, -8.4333958 40.9099009)",,,
495910460,Largo Mártir São Sebastião,residential,True,False,30.718,"LINESTRING (-8.4333958 40.9099009, -8.4337603 40.9098801)",,,
495899879,Largo Mártir São Sebastião,residential,False,True,43.998,"LINESTRING (-8.4333958 40.9099009, -8.4333861 40.9099453, -8.4333666 40.910034, -8.4333234 40.9102056, -8.4333112 40.9102912)",,,
64120182,Rua Mártir São Sebastião,residential,False,False,30.062,"LINESTRING (-8.4336649 40.9103317, -8.4333112 40.9102912)",,,
64120182,Rua Mártir São Sebastião,residential,False,True,162.925,"LINESTRING (-8.4336649 40.9103317, -8.4337114 40.910337, -8.4351822 40.910461, -8.435594 40.9104561)",,,
495899877,Travessa Mártir São Sebastião,residential,False,False,50.855000000000004,"LINESTRING (-8.4336649 40.9103317, -8.4336752 40.9102896, -8.4337369 40.9099998, -8.4337603 40.9098801)",,,
495904984,,residential,True,False,60.813,"LINESTRING (-8.4314436 40.9120166, -8.4315564 40.9119822, -8.4316887 40.9119491, -8.4316957 40.911893, -8.4316233 40.9116923, -8.4315884 40.9116112)",,,
495904986,Praça da Liberdade,residential,False,False,16.264,"LINESTRING (-8.4314436 40.9120166, -8.4314704 40.9121281, -8.4314813 40.91216)",,,
495904987,,residential,False,False,12.558,"LINESTRING (-8.4314436 40.9120166, -8.4314409 40.9119721, -8.4314221 40.9119052)",,,
495909038,Rua dos Ferradores,primary,False,False,32.975,"LINESTRING (-8.4314813 40.91216, -8.4318724 40.9121358)",EN 327,,
495909038,Rua dos Ferradores,primary,False,True,4.789,"LINESTRING (-8.4314813 40.91216, -8.4314245 40.9121635)",EN 327,,
495904986,Praça da Liberdade,residential,False,True,16.264,"LINESTRING (-8.4314813 40.91216, -8.4314704 40.9121281, -8.4314436 40.9120166)",,,
495904984,,residential,True,False,71.75800000000001,"LINESTRING (-8.431406 40.9111511, -8.4314516 40.9111369, -8.4315267 40.9111491, -8.4315593 40.9112116, -8.4316586 40.9114612, -8.4316961 40.9115725, -8.4316662 40.9116153, -8.4315884 40.9116112)",,,
495904991,,residential,True,False,12.330000000000002,"LINESTRING (-8.431406 40.9111511, -8.4313551 40.9111491, -8.4312612 40.9111633)",,,
495904984,,residential,True,False,53.408,"LINESTRING (-8.4315884 40.9116112, -8.431406 40.9111511)",,,
495904987,,residential,False,True,12.558,"LINESTRING (-8.4314221 40.9119052, -8.4314409 40.9119721, -8.4314436 40.9120166)",,,
495904992,,residential,True,False,48.910999999999994,"LINESTRING (-8.4314221 40.9119052, -8.4314463 40.9118646, -8.4314355 40.9117612, -8.4313658 40.9115504, -8.4313229 40.9114835)",,,
495904989,,residential,True,False,48.515,"LINESTRING (-8.4313229 40.9114835, -8.4313122 40.9115626, -8.4313336 40.9116984, -8.4313792 40.9118545, -8.4314221 40.9119052)",,,
495904990,,residential,False,False,36.201,"LINESTRING (-8.4313229 40.9114835, -8.4312826 40.9113153, -8.4312531 40.9111957, -8.4312612 40.9111633)",,,
495904990,,residential,False,False,23.12,"LINESTRING (-8.4312612 40.9111633, -8.431208 40.9109593)",,,
495904990,,residential,False,True,36.201,"LINESTRING (-8.4312612 40.9111633, -8.4312531 40.9111957, -8.4312826 40.9113153, -8.4313229 40.9114835)",,,
78315243,Praça da Liberdade,residential,False,False,16.824,"LINESTRING (-8.431208 40.9109593, -8.4310078 40.9109584)",,,
78315243,Praça da Liberdade,residential,False,True,23.034,"LINESTRING (-8.431208 40.9109593, -8.4314821 40.9109575)",,,
495904990,,residential,False,True,23.12,"LINESTRING (-8.431208 40.9109593, -8.4312612 40.9111633)",,,
117963425,Rua do Castelo,residential,False,True,110.13799999999999,"LINESTRING (-8.431465 40.9126572, -8.4314656 40.9127298, -8.4314383 40.9128681, -8.4311111 40.9135106, -8.4311322 40.9135988)",,,
495909037,Praça da Liberdade,residential,True,False,56.822,"LINESTRING (-8.431465 40.9126572, -8.4314463 40.9124808, -8.4314221 40.9123957, -8.4313926 40.9123592, -8.4313738 40.9123004, -8.4313819 40.9122396, -8.4314245 40.9121635)",,,
247457195,Rua Fundadores da Feira,residential,False,False,140.567,"LINESTRING (-8.4320019 40.9125738, -8.4320444 40.9127018, -8.4321356 40.9128599, -8.4322167 40.9130583, -8.4322778 40.9132329, -8.4323502 40.9134316, -8.4324548 40.9137883)",,,
