osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
116884203,False,,EM 596,Rua Conde Ferreira,secondary,True,33.608,"LINESTRING (-8.496674 40.5133005, -8.4970647 40.5132446)",
240829365,False,,,,residential,True,98.277,"LINESTRING (-8.496674 40.5133005, -8.4966594 40.5132205, -8.4964697 40.5124305)",50
100542218,False,2,235,Rua Foral 6 de Abril de 1514,secondary,False,132.076,"LINESTRING (-8.4920028 40.5142977, -8.4931622 40.5150939)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,True,77.736,"LINESTRING (-8.4920028 40.5142977, -8.4928057 40.5139569)",
237016037,False,2,235,,secondary,False,28.437,"LINESTRING (-8.4920028 40.5142977, -8.4917564 40.5141236)",50
100542218,False,2,235,Rua Foral 6 de Abril de 1514,secondary,True,365.807,"LINESTRING (-8.4973956 40.5176923, -8.4973134 40.5176626, -8.4968537 40.5174784, -8.4964182 40.5172927, -8.4960822 40.5171064, -8.4957248 40.5168801, -8.4952034 40.5165063, -8.4947181 40.5161784, -8.4942623 40.515857, -8.4940208 40.5156657)",
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,False,105.90299999999999,"LINESTRING (-8.4973956 40.5176923, -8.4972682 40.5174286, -8.4969426 40.5168044)",
240833416,False,2,235,Rua Vale de Junco,secondary,False,54.578,"LINESTRING (-8.4973956 40.5176923, -8.4977101 40.5178349, -8.4979543 40.5179382)",
116884206,True,,EM 596,,secondary,False,52.095,"LINESTRING (-8.4980508 40.5136803, -8.4982066 40.513695, -8.4983707 40.5136946, -8.4986614 40.5136558)",
188757963,False,,,Rua Nova,residential,False,177.359,"LINESTRING (-8.4980508 40.5136803, -8.4979689 40.5138501, -8.4978761 40.513918, -8.4977637 40.5139631, -8.4969426 40.5140708, -8.4967373 40.5141084, -8.4964471 40.5143075, -8.4963434 40.5144089)",
188757963,False,,,Rua Nova,residential,True,63.735,"LINESTRING (-8.4980508 40.5136803, -8.4980951 40.513552, -8.4981226 40.513436, -8.498135 40.5133132, -8.4981339 40.5131137)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,False,33.608,"LINESTRING (-8.4970647 40.5132446, -8.496674 40.5133005)",
996090100,True,,EM 596,,secondary_link,False,18.939,"LINESTRING (-8.4970647 40.5132446, -8.4970427 40.5132843, -8.4970329 40.5133283, -8.4970365 40.5133748, -8.497046 40.5134101)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,True,11.554,"LINESTRING (-8.4965388 40.5133157, -8.496674 40.5133005)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,False,182.26600000000002,"LINESTRING (-8.4965388 40.5133157, -8.4949726 40.5135171, -8.4948532 40.5135263, -8.4947192 40.5135282, -8.4944078 40.5135001)",
116884206,True,,EM 596,,secondary,False,44.306999999999995,"LINESTRING (-8.4965388 40.5133157, -8.4967278 40.5133363, -8.4969021 40.5133694, -8.497046 40.5134101)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,False,81.803,"LINESTRING (-8.4940201 40.5134944, -8.4931538 40.5138222)",
996090098,False,,EM 603-3,Rua Cândido dos Reis,tertiary,False,63.757,"LINESTRING (-8.4940201 40.5134944, -8.4936819 40.5129819)",50
116884203,False,,EM 596,Rua Conde Ferreira,secondary,True,33.076,"LINESTRING (-8.4940201 40.5134944, -8.4941376 40.5134787, -8.494251 40.5134828, -8.4944078 40.5135001)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,False,33.076,"LINESTRING (-8.4944078 40.5135001, -8.494251 40.5134828, -8.4941376 40.5134787, -8.4940201 40.5134944)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,True,182.26600000000002,"LINESTRING (-8.4944078 40.5135001, -8.4947192 40.5135282, -8.4948532 40.5135263, -8.4949726 40.5135171, -8.4965388 40.5133157)",
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,True,27.035,"LINESTRING (-8.4944078 40.5135001, -8.4944649 40.5137095, -8.4944748 40.5137378)",
240833416,False,2,235,Rua Vale de Junco,secondary,True,54.578,"LINESTRING (-8.4979543 40.5179382, -8.4977101 40.5178349, -8.4973956 40.5176923)",
181595077,False,,,,unclassified,True,24.132,"LINESTRING (-8.4917339 40.5130388, -8.4919439 40.5128918)",
240275496,True,,,Avenida Doutor Abílio Pereira Pinto,residential,False,82.243,"LINESTRING (-8.4917339 40.5130388, -8.4923795 40.5135921)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,False,26.329,"LINESTRING (-8.4930832 40.5138494, -8.4928057 40.5139569)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,True,6.691,"LINESTRING (-8.4930832 40.5138494, -8.4931538 40.5138222)",
181595081,True,,,Avenida Doutor Abílio Pereira Pinto,residential,False,60.597,"LINESTRING (-8.4930832 40.5138494, -8.4926049 40.5134435)",
181595081,True,,,Avenida Doutor Abílio Pereira Pinto,residential,False,82.981,"LINESTRING (-8.4926049 40.5134435, -8.4919439 40.5128918)",
181595084,False,,,,unclassified,False,25.221,"LINESTRING (-8.4926049 40.5134435, -8.4923795 40.5135921)",
240253109,False,,,,residential,True,108.55,"LINESTRING (-8.4926049 40.5134435, -8.4928586 40.513262, -8.4930871 40.51309, -8.4932358 40.5130454, -8.4933798 40.5130178, -8.4936819 40.5129819)",
181595084,False,,,,unclassified,True,25.221,"LINESTRING (-8.4923795 40.5135921, -8.4926049 40.5134435)",
240275496,True,,,Avenida Doutor Abílio Pereira Pinto,residential,False,54.254,"LINESTRING (-8.4923795 40.5135921, -8.4928057 40.5139569)",
237016012,False,,,Rua Cândido dos Reis,residential,False,40.491,"LINESTRING (-8.4910034 40.5124014, -8.4905984 40.5125958)",50
237016012,False,,,Rua Cândido dos Reis,residential,True,23.593,"LINESTRING (-8.4910034 40.5124014, -8.4912322 40.5122799)",50
240275496,True,,,Avenida Doutor Abílio Pereira Pinto,residential,False,94.005,"LINESTRING (-8.4910034 40.5124014, -8.4917339 40.5130388)",
237016012,False,,,Rua Cândido dos Reis,residential,False,23.593,"LINESTRING (-8.4912322 40.5122799, -8.4910034 40.5124014)",50
237016012,False,,,Rua Cândido dos Reis,residential,True,85.329,"LINESTRING (-8.4912322 40.5122799, -8.4917993 40.5119931, -8.4920684 40.5118502)",50
181595077,False,,,,unclassified,False,24.132,"LINESTRING (-8.4919439 40.5128918, -8.4917339 40.5130388)",
181595081,True,,,Avenida Doutor Abílio Pereira Pinto,residential,False,90.826,"LINESTRING (-8.4919439 40.5128918, -8.4912322 40.5122799)",
237016037,False,2,235,,secondary,True,108.20899999999999,"LINESTRING (-8.490968 40.5133619, -8.4911539 40.5135062, -8.491266 40.5136361, -8.4914984 40.5139053, -8.4915903 40.513991, -8.4916915 40.5140766, -8.4917564 40.5141236)",50
1135802899,True,,235,,secondary,False,20.948,"LINESTRING (-8.490968 40.5133619, -8.4909851 40.513342, -8.4909978 40.513302, -8.4909919 40.5132611, -8.4909682 40.5132241, -8.4909295 40.5131953)",
996090098,False,,EM 603-3,Rua Cândido dos Reis,tertiary,True,8.701,"LINESTRING (-8.4936466 40.5129084, -8.4936819 40.5129819)",50
237016027,False,,EM 603-3,Rua Bombeiros,tertiary,True,139.946,"LINESTRING (-8.4936466 40.5129084, -8.4940983 40.5128152, -8.4947109 40.5127052, -8.4948203 40.5126863, -8.4949858 40.512631, -8.4951004 40.5125596, -8.4951721 40.5124895)",50
996090099,True,,,Rua Cândido dos Reis,residential,False,188.37399999999997,"LINESTRING (-8.4936466 40.5129084, -8.4934135 40.5125431, -8.4931345 40.5120537, -8.4930079 40.5119041, -8.4928516 40.5117972, -8.4926477 40.5117442, -8.4925137 40.5117357, -8.4923634 40.5117442, -8.4923202 40.5117597)",50
240796964,False,,EM 596,Rua Doutor Miguel França Martins,secondary,False,15.198,"LINESTRING (-8.4892993 40.5133755, -8.4894788 40.5133678)",50
240796964,False,,EM 596,Rua Doutor Miguel França Martins,secondary,True,117.797,"LINESTRING (-8.4892993 40.5133755, -8.4890843 40.5133785, -8.488858 40.5133731, -8.4885654 40.5133521, -8.4879165 40.5132687)",50
"[1178360796, 1178360797]",False,,,,residential,"[False, True]",89.132,"LINESTRING (-8.4892993 40.5133755, -8.4896315 40.5138032, -8.4898298 40.5140682)",
237016012,False,,,Rua Cândido dos Reis,residential,True,23.546,"LINESTRING (-8.4920684 40.5118502, -8.4923202 40.5117597)",50
237016012,False,,,Rua Cândido dos Reis,residential,False,85.329,"LINESTRING (-8.4920684 40.5118502, -8.4917993 40.5119931, -8.4912322 40.5122799)",50
240253225,False,,,Rua Doutor Acácio Azevedo,residential,False,27.255,"LINESTRING (-8.4920684 40.5118502, -8.4920821 40.5117875, -8.4920709 40.5117281, -8.4920402 40.5116846, -8.4919953 40.511621)",
237016015,True,,,,residential,False,189.49400000000003,"LINESTRING (-8.489582 40.5110284, -8.4892668 40.5111238, -8.4889946 40.5112017, -8.4885761 40.5112833, -8.4878613 40.5113726, -8.4874979 40.5114709, -8.487435 40.5114929)",30
1135802909,True,,,,secondary,False,267.12399999999997,"LINESTRING (-8.489582 40.5110284, -8.4896003 40.5110802, -8.4896655 40.5112819, -8.4896868 40.5113522, -8.4897681 40.511584, -8.4898261 40.5117604, -8.489884 40.5119443, -8.4899419 40.5121019, -8.4899775 40.5121714, -8.4900454 40.5122966, -8.4900922 40.51236, -8.490141 40.5124148, -8.4902558 40.5125371, -8.4904381 40.5127381, -8.4905296 40.5128455, -8.4906617 40.5129923, -8.4906975 40.5130417, -8.4907182 40.513069, -8.4907288 40.5130974, -8.4907237 40.5131376, -8.4907187 40.5131724, -8.4907136 40.5131963, -8.4907135 40.5132245)",
23270672,False,,,Rua Industrial,residential,False,44.173,"LINESTRING (-8.4876706 40.5132408, -8.487169 40.5133521)",50
240796964,False,,EM 596,Rua Doutor Miguel França Martins,secondary,False,21.018,"LINESTRING (-8.4876706 40.5132408, -8.4879165 40.5132687)",50
242064929,False,,EM 596,Rua Principal da Murta,secondary,True,48.428,"LINESTRING (-8.4876706 40.5132408, -8.487103 40.5131819)",50
240796964,False,,EM 596,Rua Doutor Miguel França Martins,secondary,True,21.018,"LINESTRING (-8.4879165 40.5132687, -8.4876706 40.5132408)",50
237016019,False,,,Rua São Sebastião,residential,False,212.165,"LINESTRING (-8.4879165 40.5132687, -8.4879364 40.5132079, -8.4880276 40.5129713, -8.4880974 40.5127756, -8.4880813 40.5125676, -8.4879096 40.5121434, -8.487518 40.5116051, -8.487435 40.5114929)",50
240796964,False,,EM 596,Rua Doutor Miguel França Martins,secondary,False,117.797,"LINESTRING (-8.4879165 40.5132687, -8.4885654 40.5133521, -8.488858 40.5133731, -8.4890843 40.5133785, -8.4892993 40.5133755)",50
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,True,60.811,"LINESTRING (-8.4955127 40.5148188, -8.4956755 40.5153515)",
237016028,False,,,,residential,True,157.69500000000002,"LINESTRING (-8.4955127 40.5148188, -8.4952642 40.5149982, -8.4947653 40.515247, -8.4943737 40.5154713, -8.4940208 40.5156657)",50
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,False,75.692,"LINESTRING (-8.4955127 40.5148188, -8.4954909 40.5147417, -8.4953554 40.5145904, -8.4951033 40.5144314, -8.4949335 40.5143211)",
996092190,True,,EM 596,,secondary_link,False,18.673,"LINESTRING (-8.4904966 40.5132502, -8.4906911 40.5133298)",
240796964,False,,EM 596,Rua Doutor Miguel França Martins,secondary,True,87.08,"LINESTRING (-8.4904966 40.5132502, -8.4899042 40.5133305, -8.4897133 40.5133511, -8.4894788 40.5133678)",50
237016019,False,,,Rua São Sebastião,residential,True,212.16500000000002,"LINESTRING (-8.487435 40.5114929, -8.487518 40.5116051, -8.4879096 40.5121434, -8.4880813 40.5125676, -8.4880974 40.5127756, -8.4880276 40.5129713, -8.4879364 40.5132079, -8.4879165 40.5132687)",50
23270672,False,,,Rua Industrial,residential,True,44.173,"LINESTRING (-8.487169 40.5133521, -8.4876706 40.5132408)",50
240271332,False,,,,residential,False,23.146,"LINESTRING (-8.487169 40.5133521, -8.4872066 40.5132917, -8.4871857 40.5132345, -8.487103 40.5131819)",
240234828,False,,,,residential,True,51.407,"LINESTRING (-8.4935883 40.5159907, -8.4940208 40.5156657)",
240235713,False,,,Rua do Hospital,tertiary,True,93.492,"LINESTRING (-8.4935883 40.5159907, -8.4932894 40.5151812)",
240234828,False,,,,residential,False,68.321,"LINESTRING (-8.4935883 40.5159907, -8.493084 40.5162676, -8.4929065 40.5163102)",
240234828,False,,,,residential,True,68.321,"LINESTRING (-8.4929065 40.5163102, -8.493084 40.5162676, -8.4935883 40.5159907)",
100542218,False,2,235,Rua Foral 6 de Abril de 1514,secondary,False,82.007,"LINESTRING (-8.4932894 40.5151812, -8.4940208 40.5156657)",
100542218,False,2,235,Rua Foral 6 de Abril de 1514,secondary,True,14.486,"LINESTRING (-8.4932894 40.5151812, -8.4931622 40.5150939)",
240235713,False,,,Rua do Hospital,tertiary,False,93.492,"LINESTRING (-8.4932894 40.5151812, -8.4935883 40.5159907)",
237016037,False,2,235,,secondary,True,28.437,"LINESTRING (-8.4917564 40.5141236, -8.4920028 40.5142977)",50
237016037,False,2,235,,secondary,False,108.209,"LINESTRING (-8.4917564 40.5141236, -8.4916915 40.5140766, -8.4915903 40.513991, -8.4914984 40.5139053, -8.491266 40.5136361, -8.4911539 40.5135062, -8.490968 40.5133619)",50
240236854,False,,,Rua Bairro Novo,residential,True,119.501,"LINESTRING (-8.4917564 40.5141236, -8.4915229 40.5144399, -8.4913755 40.5145722, -8.4906957 40.5147239)",
240236854,False,,,Rua Bairro Novo,residential,False,119.501,"LINESTRING (-8.4906957 40.5147239, -8.4913755 40.5145722, -8.4915229 40.5144399, -8.4917564 40.5141236)",
240236854,False,,,Rua Bairro Novo,residential,True,75.128,"LINESTRING (-8.4906957 40.5147239, -8.4906456 40.5147351, -8.4904648 40.5147911, -8.4904242 40.5148259, -8.4900388 40.5151555)",
240237244,False,,,Bairro Novo,residential,False,128.731,"LINESTRING (-8.4906957 40.5147239, -8.4907528 40.5148726, -8.4914909 40.5157037)",
240237244,False,,,Bairro Novo,residential,True,128.731,"LINESTRING (-8.4914909 40.5157037, -8.4907528 40.5148726, -8.4906957 40.5147239)",
240252449,False,,,Rua Barrôco,residential,False,54.859,"LINESTRING (-8.4961781 40.5150394, -8.4956755 40.5153515)",
240252449,False,,,Rua Barrôco,residential,True,41.384,"LINESTRING (-8.4961781 40.5150394, -8.4966394 40.515164)",
188757963,False,,,Rua Nova,residential,True,75.971,"LINESTRING (-8.4961781 40.5150394, -8.4961356 40.5147596, -8.4961498 40.5145981, -8.4963434 40.5144089)",
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,False,155.56699999999998,"LINESTRING (-8.4969426 40.5168044, -8.4963763 40.5162448, -8.4960861 40.5158627, -8.4959135 40.5156478)",
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,True,105.90299999999999,"LINESTRING (-8.4969426 40.5168044, -8.4972682 40.5174286, -8.4973956 40.5176923)",
240252449,False,,,Rua Barrôco,residential,True,54.859,"LINESTRING (-8.4956755 40.5153515, -8.4961781 40.5150394)",
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,False,60.811,"LINESTRING (-8.4956755 40.5153515, -8.4955127 40.5148188)",
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,True,38.604,"LINESTRING (-8.4956755 40.5153515, -8.4959135 40.5156478)",
240252449,False,,,Rua Barrôco,residential,False,41.384,"LINESTRING (-8.4966394 40.515164, -8.4961781 40.5150394)",
240252829,False,,,Travessa Barrôco,residential,False,92.525,"LINESTRING (-8.4966394 40.515164, -8.4966382 40.5147434, -8.4966099 40.5146466, -8.4963434 40.5144089)",
240252829,False,,,Travessa Barrôco,residential,True,108.56,"LINESTRING (-8.4966394 40.515164, -8.4965886 40.5153569, -8.4963834 40.5154484, -8.49644 40.5156421, -8.4959135 40.5156478)",
188757963,False,,,Rua Nova,residential,False,75.971,"LINESTRING (-8.4963434 40.5144089, -8.4961498 40.5145981, -8.4961356 40.5147596, -8.4961781 40.5150394)",
188757963,False,,,Rua Nova,residential,True,177.35900000000004,"LINESTRING (-8.4963434 40.5144089, -8.4964471 40.5143075, -8.4967373 40.5141084, -8.4969426 40.5140708, -8.4977637 40.5139631, -8.4978761 40.513918, -8.4979689 40.5138501, -8.4980508 40.5136803)",
240252829,False,,,Travessa Barrôco,residential,True,92.525,"LINESTRING (-8.4963434 40.5144089, -8.4966099 40.5146466, -8.4966382 40.5147434, -8.4966394 40.515164)",
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,False,38.604,"LINESTRING (-8.4959135 40.5156478, -8.4956755 40.5153515)",
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,True,155.567,"LINESTRING (-8.4959135 40.5156478, -8.4960861 40.5158627, -8.4963763 40.5162448, -8.4969426 40.5168044)",
240252829,False,,,Travessa Barrôco,residential,False,108.56,"LINESTRING (-8.4959135 40.5156478, -8.49644 40.5156421, -8.4963834 40.5154484, -8.4965886 40.5153569, -8.4966394 40.515164)",
240252969,False,,,,residential,False,41.979,"LINESTRING (-8.4944748 40.5137378, -8.4940262 40.5138997)",
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,False,27.035,"LINESTRING (-8.4944748 40.5137378, -8.4944649 40.5137095, -8.4944078 40.5135001)",
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,True,76.07400000000001,"LINESTRING (-8.4944748 40.5137378, -8.4945347 40.5138604, -8.4946902 40.5140603, -8.4948726 40.5142764, -8.4949335 40.5143211)",
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,False,76.07400000000001,"LINESTRING (-8.4949335 40.5143211, -8.4948726 40.5142764, -8.4946902 40.5140603, -8.4945347 40.5138604, -8.4944748 40.5137378)",
240252774,False,,,Rua Doutor Alberto Tavares de Castro,residential,True,75.69200000000001,"LINESTRING (-8.4949335 40.5143211, -8.4951033 40.5144314, -8.4953554 40.5145904, -8.4954909 40.5147417, -8.4955127 40.5148188)",
240252969,False,,,,residential,True,178.15100000000004,"LINESTRING (-8.4949335 40.5143211, -8.4945855 40.5145585, -8.4944985 40.5146036, -8.4943852 40.5146281, -8.4942494 40.5146367, -8.4941664 40.5146066, -8.4940477 40.5144924, -8.4939331 40.5143962, -8.4935995 40.5141062, -8.4937749 40.5139904, -8.4938537 40.5139619)",
100542218,False,2,235,Rua Foral 6 de Abril de 1514,secondary,False,14.486,"LINESTRING (-8.4931622 40.5150939, -8.4932894 40.5151812)",
100542218,False,2,235,Rua Foral 6 de Abril de 1514,secondary,True,132.076,"LINESTRING (-8.4931622 40.5150939, -8.4920028 40.5142977)",
240252985,False,,,Rua do Cemitério,residential,False,141.409,"LINESTRING (-8.4931622 40.5150939, -8.4931538 40.5138222)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,False,6.691,"LINESTRING (-8.4931538 40.5138222, -8.4930832 40.5138494)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,True,81.803,"LINESTRING (-8.4931538 40.5138222, -8.4940201 40.5134944)",
240252985,False,,,Rua do Cemitério,residential,True,141.409,"LINESTRING (-8.4931538 40.5138222, -8.4931622 40.5150939)",
996090098,False,,EM 603-3,Rua Cândido dos Reis,tertiary,False,8.701,"LINESTRING (-8.4936819 40.5129819, -8.4936466 40.5129084)",50
996090098,False,,EM 603-3,Rua Cândido dos Reis,tertiary,True,63.757,"LINESTRING (-8.4936819 40.5129819, -8.4940201 40.5134944)",50
240253109,False,,,,residential,False,108.55,"LINESTRING (-8.4936819 40.5129819, -8.4933798 40.5130178, -8.4932358 40.5130454, -8.4930871 40.51309, -8.4928586 40.513262, -8.4926049 40.5134435)",
240826653,False,,,Travessa Misericórdia,residential,False,22.786,"LINESTRING (-8.4950477 40.5122174, -8.4952817 40.5123191)",
996090103,False,,,,residential,False,21.698,"LINESTRING (-8.4950477 40.5122174, -8.4948302 40.5121138)",
240826653,False,,,Travessa Misericórdia,residential,True,247.81899999999996,"LINESTRING (-8.4950477 40.5122174, -8.4949408 40.5123373, -8.4948823 40.5123742, -8.4947991 40.5123919, -8.4947061 40.5123936, -8.4944295 40.5123966, -8.4943564 40.5123913, -8.4942712 40.5123584, -8.4942252 40.5123031, -8.4937491 40.5114276, -8.4936979 40.5113549, -8.4935904 40.5112718, -8.4934828 40.5112165, -8.4931977 40.5111128)",
237016027,False,,EM 603-3,Rua Bombeiros,tertiary,False,21.092,"LINESTRING (-8.4952817 40.5123191, -8.4951721 40.5124895)",50
240826653,False,,,Travessa Misericórdia,residential,True,22.786,"LINESTRING (-8.4952817 40.5123191, -8.4950477 40.5122174)",
237016012,False,,,Rua Cândido dos Reis,residential,False,23.546,"LINESTRING (-8.4923202 40.5117597, -8.4920684 40.5118502)",50
240253254,False,,,,residential,False,27.306000000000004,"LINESTRING (-8.4923202 40.5117597, -8.4922719 40.5117082, -8.4922419 40.5116359, -8.4922498 40.5115739, -8.4922639 40.511531)",
240253356,False,,,Rua Misericórdia,residential,False,24.815,"LINESTRING (-8.4922639 40.511531, -8.4919953 40.511621)",
240253254,False,,,,residential,True,27.306,"LINESTRING (-8.4922639 40.511531, -8.4922498 40.5115739, -8.4922419 40.5116359, -8.4922719 40.5117082, -8.4923202 40.5117597)",
240253356,False,,,Rua Misericórdia,residential,True,91.82600000000001,"LINESTRING (-8.4922639 40.511531, -8.4926114 40.5113465, -8.4929037 40.5112207, -8.4931977 40.5111128)",
240253225,False,,,Rua Doutor Acácio Azevedo,residential,True,396.072,"LINESTRING (-8.4931977 40.5111128, -8.4929754 40.511032, -8.4927879 40.5108643, -8.492308 40.5100299, -8.4921481 40.509946, -8.4918779 40.5099838, -8.4916186 40.510076, -8.4914697 40.5102018, -8.4914477 40.5103528, -8.4915138 40.5106043, -8.4916407 40.5111033, -8.4917841 40.5113214, -8.4919953 40.511621)",
240253356,False,,,Rua Misericórdia,residential,False,91.826,"LINESTRING (-8.4931977 40.5111128, -8.4929037 40.5112207, -8.4926114 40.5113465, -8.4922639 40.511531)",
240826653,False,,,Travessa Misericórdia,residential,False,247.819,"LINESTRING (-8.4931977 40.5111128, -8.4934828 40.5112165, -8.4935904 40.5112718, -8.4936979 40.5113549, -8.4937491 40.5114276, -8.4942252 40.5123031, -8.4942712 40.5123584, -8.4943564 40.5123913, -8.4944295 40.5123966, -8.4947061 40.5123936, -8.4947991 40.5123919, -8.4948823 40.5123742, -8.4949408 40.5123373, -8.4950477 40.5122174)",
240253356,False,,,Rua Misericórdia,residential,True,24.815,"LINESTRING (-8.4919953 40.511621, -8.4922639 40.511531)",
240253225,False,,,Rua Doutor Acácio Azevedo,residential,False,396.072,"LINESTRING (-8.4919953 40.511621, -8.4917841 40.5113214, -8.4916407 40.5111033, -8.4915138 40.5106043, -8.4914477 40.5103528, -8.4914697 40.5102018, -8.4916186 40.510076, -8.4918779 40.5099838, -8.4921481 40.509946, -8.492308 40.5100299, -8.4927879 40.5108643, -8.4929754 40.511032, -8.4931977 40.5111128)",
240253225,False,,,Rua Doutor Acácio Azevedo,residential,True,27.255000000000003,"LINESTRING (-8.4919953 40.511621, -8.4920402 40.5116846, -8.4920709 40.5117281, -8.4920821 40.5117875, -8.4920684 40.5118502)",
240253654,False,,,,residential,True,323.486,"LINESTRING (-8.4976802 40.5119153, -8.4974173 40.5115715, -8.4972699 40.5114241, -8.4970679 40.5112743, -8.4968765 40.5111678, -8.4966601 40.5110777, -8.4964169 40.5110125, -8.4962737 40.511029, -8.4962113 40.5110821, -8.4961953 40.5111493, -8.4962076 40.5112327, -8.4963342 40.5118395, -8.4964697 40.5124305)",
242064929,False,,EM 596,Rua Principal da Murta,secondary,False,48.428,"LINESTRING (-8.487103 40.5131819, -8.4876706 40.5132408)",50
240271332,False,,,,residential,True,23.146,"LINESTRING (-8.487103 40.5131819, -8.4871857 40.5132345, -8.4872066 40.5132917, -8.487169 40.5133521)",
240272584,False,,,,residential,False,63.765,"LINESTRING (-8.4888889 40.5130105, -8.4894195 40.5133291, -8.4894788 40.5133678)",
240796964,False,,EM 596,Rua Doutor Miguel França Martins,secondary,True,15.198,"LINESTRING (-8.4894788 40.5133678, -8.4892993 40.5133755)",50
240272584,False,,,,residential,True,63.765,"LINESTRING (-8.4894788 40.5133678, -8.4894195 40.5133291, -8.4888889 40.5130105)",
240796964,False,,EM 596,Rua Doutor Miguel França Martins,secondary,False,87.08,"LINESTRING (-8.4894788 40.5133678, -8.4897133 40.5133511, -8.4899042 40.5133305, -8.4904966 40.5132502)",50
240252969,False,,,,residential,True,16.139,"LINESTRING (-8.4938537 40.5139619, -8.4940262 40.5138997)",
240832395,False,,,Praceta Dr Alberto Tavares de Castro,residential,False,106.338,"LINESTRING (-8.4938537 40.5139619, -8.4942217 40.514294, -8.4943483 40.5142008, -8.4940262 40.5138997)",
