osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
171931209,True,Avenida António Dacosta,secondary,False,29.695999999999998,"LINESTRING (-27.2412468 38.6629459, -27.2413276 38.662912, -27.2414255 38.6628439, -27.2415186 38.6627858)",,,
388512291,False,Avenida António Dacosta,secondary,False,427.928,"LINESTRING (-27.2412468 38.6629459, -27.2411062 38.6630051, -27.2409593 38.6630424, -27.240753 38.6630621, -27.2405676 38.6630533, -27.2404313 38.6630267, -27.2402799 38.6629812, -27.240003 38.66284, -27.2394083 38.6625287, -27.2388992 38.6622955, -27.238412 38.6620743, -27.2382429 38.6619844, -27.2380397 38.6618417, -27.2378535 38.6616783, -27.2376447 38.6614242, -27.2374478 38.6611605, -27.2373565 38.6610375)",,,
171931210,True,,secondary_link,False,15.125,"LINESTRING (-27.2419297 38.6627698, -27.2418717 38.6627448, -27.2418265 38.6627104, -27.241789 38.6626912)",,,
1028091739,False,EN6-2A,secondary,False,138.133,"LINESTRING (-27.2419297 38.6627698, -27.2421165 38.662835, -27.2423396 38.6629129, -27.2426712 38.6629946, -27.2428593 38.6630433, -27.2429828 38.6630691, -27.2430839 38.6630824, -27.2432712 38.66309, -27.2434492 38.6630954)",,,
388512291,False,Avenida António Dacosta,secondary,True,172.611,"LINESTRING (-27.2363238 38.6597166, -27.2364813 38.6598493, -27.2366197 38.6600096, -27.2368773 38.6603846, -27.237175 38.6607928, -27.2373565 38.6610375)",,,
242613216,False,,residential,False,33.524,"LINESTRING (-27.2384331 38.6631784, -27.2387188 38.6633812)",,,
863274086,False,,residential,True,11.012,"LINESTRING (-27.2384331 38.6631784, -27.2385171 38.6631042)",,,
242613216,False,,residential,True,74.751,"LINESTRING (-27.2384331 38.6631784, -27.2382658 38.6630664, -27.2381629 38.6630173, -27.2380911 38.6629988, -27.237975 38.6629762, -27.2378187 38.6629661, -27.2376575 38.6629295)",,,
169320867,False,Canada dos Folhadais,tertiary,False,148.039,"LINESTRING (-27.2434492 38.6630954, -27.243597 38.663311, -27.2436704 38.6634298, -27.2437087 38.663509, -27.2437311 38.6636093, -27.2437226 38.6637033, -27.2436873 38.663823, -27.2436225 38.6640083, -27.243554 38.6641855, -27.2435005 38.6643546)",,,
777607449,True,EN6-2A,secondary,False,339.15700000000004,"LINESTRING (-27.2434492 38.6630954, -27.2436837 38.6630883, -27.2438887 38.6630753, -27.2441176 38.6630323, -27.2444586 38.6629588, -27.2447476 38.6628908, -27.2448922 38.6628568, -27.2451533 38.6627893, -27.2454572 38.6626913, -27.2460083 38.6625073, -27.2460984 38.6624948, -27.2462187 38.6624956, -27.2464339 38.6625286, -27.2467675 38.6626039, -27.2468387 38.6626189, -27.247197 38.6626861)",,,
