osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
146719774,2,EN 339,Avenida Doutor Afonso Costa,primary,False,True,75.56,"LINESTRING (-7.7061225 40.4212589, -7.7061273 40.4211743, -7.7061554 40.4210883, -7.7062154 40.4209882, -7.7063325 40.4208424, -7.7065014 40.4206574)",
1188058872,2,EN 339,Avenida Doutor Afonso Costa,primary,False,False,154.378,"LINESTRING (-7.7061225 40.4212589, -7.7061388 40.421375, -7.7062379 40.4216451, -7.7062489 40.4217365, -7.7062386 40.4218205, -7.7062026 40.4219043, -7.7061383 40.4219794, -7.7058194 40.4222254, -7.7057169 40.4222928, -7.7056187 40.4223313, -7.7054854 40.4223557)",
146719774,2,EN 339,Avenida Doutor Afonso Costa,primary,False,False,75.56,"LINESTRING (-7.7065014 40.4206574, -7.7063325 40.4208424, -7.7062154 40.4209882, -7.7061554 40.4210883, -7.7061273 40.4211743, -7.7061225 40.4212589)",
146719791,,EN 339,Avenida Doutor Afonso Costa,primary,True,False,25.119999999999997,"LINESTRING (-7.7065014 40.4206574, -7.7066248 40.4205985, -7.7067595 40.4205464)",
146719770,2,,Rua do Parque Municipal,tertiary,False,False,505.42,"LINESTRING (-7.706308 40.4203195, -7.7061822 40.4202867, -7.7060938 40.4202636, -7.7059776 40.4202038, -7.7058953 40.4201329, -7.705565 40.419584, -7.7055484 40.4195566, -7.705497 40.4194711, -7.7053213 40.4191528, -7.7053187 40.4190871, -7.7053669 40.4190098, -7.7055255 40.4189256, -7.7057911 40.4186542, -7.7059016 40.4185877, -7.7060513 40.4185687, -7.7062207 40.4185891, -7.7064861 40.4187412, -7.7066698 40.4188551, -7.7067768 40.4188727, -7.7068855 40.4188564, -7.7069853 40.4188103, -7.7070335 40.4187519, -7.7070548 40.4186325, -7.706756 40.418018, -7.7064841 40.4174832)",
"[872758426, 146719798]",1,,Rua do Parque Municipal,tertiary,True,False,23.585,"LINESTRING (-7.706308 40.4203195, -7.7064583 40.4203755, -7.7065312 40.4204026, -7.7065584 40.4204125)",
146719785,,EN 339,Avenida Doutor Afonso Costa,primary,True,False,25.356,"LINESTRING (-7.7069413 40.4201527, -7.7068098 40.4202411, -7.7067164 40.4203033)",
176525708,,EN 339,Avenida Luís Vaz de Camões,primary,False,False,6.418,"LINESTRING (-7.7020816 40.4203275, -7.7021233 40.4202793)",
176525715,,EN 339,Avenida Luís Vaz de Camões,primary,True,False,353.26599999999996,"LINESTRING (-7.7020816 40.4203275, -7.7020532 40.4203786, -7.7020672 40.4204399, -7.702274 40.4208672, -7.7028108 40.4216057, -7.7029232 40.4217303, -7.7030198 40.4218143, -7.7031464 40.4218682, -7.7032989 40.4219084, -7.7034664 40.421913, -7.7043696 40.4216619, -7.7046522 40.4215833, -7.7047798 40.4215668, -7.704879 40.4215539)",
112914842,,,Rua Doutor Simões Pereira,residential,True,False,33.172,"LINESTRING (-7.7023171 40.4197843, -7.7026369 40.4196119)",
176525720,,EN 339,Praça da República,primary,False,False,58.983,"LINESTRING (-7.7023171 40.4197843, -7.7022191 40.4197483, -7.7017366 40.4195664, -7.7016893 40.4195552)",
176525720,,EN 339,Praça da República,primary,False,True,11.862,"LINESTRING (-7.7023171 40.4197843, -7.7023489 40.4198338, -7.7023388 40.4198848)",
176525720,,EN 339,Praça da República,primary,False,False,34.936,"LINESTRING (-7.7016893 40.4195552, -7.7016159 40.4195607, -7.7014585 40.4196114, -7.7013733 40.4196428, -7.7013073 40.4196672)",
176525720,,EN 339,Praça da República,primary,False,True,58.983,"LINESTRING (-7.7016893 40.4195552, -7.7017366 40.4195664, -7.7022191 40.4197483, -7.7023171 40.4197843)",
112914826,,,,residential,True,False,17.044,"LINESTRING (-7.706539 40.4173639, -7.7067191 40.4172954)",
113525072,2,,Avenida 1º de Maio,tertiary,False,False,26.164,"LINESTRING (-7.707801 40.4159879, -7.707901 40.4159248, -7.708039 40.4158378)",
