osmid,ref,highway,oneway,reversed,length,name,geometry,maxspeed
1220354263,EN 118,primary,False,True,28.918,,"LINESTRING (-8.8702061 38.9368784, -8.870382 38.936792, -8.8704739 38.9367246)",
78384648,,residential,False,False,60.122,,"LINESTRING (-8.8643289 38.9377523, -8.8643418 38.9382929)",
78384757,,residential,False,False,112.646,,"LINESTRING (-8.8643289 38.9377523, -8.8656235 38.9376416)",
78384648,,residential,False,True,61.461,,"LINESTRING (-8.8643289 38.9377523, -8.8643289 38.9374273, -8.8643344 38.9372834, -8.8643695 38.9372042)",
78384745,,residential,False,True,70.685,,"LINESTRING (-8.8654831 38.9380008, -8.8651652 38.9380093, -8.8650533 38.9380289, -8.8650099 38.9380795, -8.8650534 38.9383153)",
78384733,,residential,False,True,101.84,,"LINESTRING (-8.8648604 38.9374319, -8.8653683 38.9373616, -8.8657464 38.9373177, -8.8660252 38.9373305)",
78384644,,residential,False,True,111.60499999999999,,"LINESTRING (-8.8738901 38.9349217, -8.8742469 38.9352117, -8.8746202 38.9355913, -8.8746925 38.9357022)",
78384698,,residential,False,False,28.399,,"LINESTRING (-8.8725778 38.9376059, -8.8723275 38.9377712)",
78384698,,residential,False,True,27.077,,"LINESTRING (-8.8725778 38.9376059, -8.8724007 38.9374051)",
"[306553962, 78384683]",,residential,False,False,145.61599999999999,,"LINESTRING (-8.8725778 38.9376059, -8.8730823 38.9373238, -8.8734313 38.9370421, -8.8732287 38.9366366)",
78384676,,residential,False,False,57.857,,"LINESTRING (-8.867654 38.9386901, -8.8675909 38.9381721)",
78384678,,residential,False,False,15.272,,"LINESTRING (-8.8651089 38.9371114, -8.8650738 38.9369768)",
807180048,EN 118,primary,False,False,64.806,,"LINESTRING (-8.8651089 38.9371114, -8.86441 38.937203, -8.8643695 38.9372042)",
807180048,EN 118,primary,False,True,83.074,,"LINESTRING (-8.8651089 38.9371114, -8.8655799 38.9370497, -8.865593 38.937048, -8.8658866 38.9370029, -8.8660537 38.9369773)",
78384639,,residential,False,True,28.873,,"LINESTRING (-8.8701495 38.9371343, -8.8702061 38.9368784)",
807180050,,residential,False,False,80.379,,"LINESTRING (-8.8701495 38.9371343, -8.8699861 38.9378459)",
78384754,,residential,False,False,94.553,,"LINESTRING (-8.8701495 38.9371343, -8.870273 38.9371667, -8.8709785 38.937469, -8.871104 38.9375429)",
1196903904,,residential,False,False,36.565,,"LINESTRING (-8.8652438 38.9353743, -8.8656475 38.9352767)",
78384695,,residential,False,False,76.83699999999999,,"LINESTRING (-8.8652438 38.9353743, -8.8650737 38.9353968, -8.8649043 38.9354197, -8.8646534 38.9354639, -8.8644978 38.9354896, -8.8643743 38.9355144)",
"[78384671, 78384678, 78384695]",,residential,False,"[False, True]",103.90000000000002,,"LINESTRING (-8.8652438 38.9353743, -8.8652832 38.9354663, -8.86533 38.935581, -8.8653626 38.9356984, -8.8651546 38.9361763, -8.8650796 38.936248)",
78384677,,residential,False,False,20.478,,"LINESTRING (-8.8705677 38.9383286, -8.8707411 38.938454)",
"[78384749, 807180054]",,residential,False,False,161.293,,"LINESTRING (-8.8705677 38.9383286, -8.8708835 38.938132, -8.8711014 38.9380539, -8.8712917 38.9379786, -8.8716121 38.9378183, -8.871675 38.937787, -8.8721395 38.937556)",
669468939,,residential,False,True,21.881999999999998,,"LINESTRING (-8.8705677 38.9383286, -8.8704344 38.9382309, -8.8703835 38.9381937)",
78384685,,residential,False,True,55.035,,"LINESTRING (-8.8686885 38.934021, -8.8687583 38.9339905, -8.8692431 38.9337784)",
347696516,,residential,False,False,105.81300000000002,Rua dos Operários Agrícolas,"LINESTRING (-8.8686885 38.934021, -8.8684476 38.9335863, -8.8683929 38.9334876, -8.8682923 38.9333059, -8.8682043 38.9331471)",50
347696516,,residential,False,True,59.039,Rua dos Operários Agrícolas,"LINESTRING (-8.8686885 38.934021, -8.8689341 38.9344884, -8.8689467 38.9345125)",50
78384636,,residential,False,False,10.51,,"LINESTRING (-8.8667894 38.9356892, -8.8666725 38.935715)",
78384636,,residential,False,True,55.042,,"LINESTRING (-8.8667894 38.9356892, -8.8674161 38.9356032)",
78384755,,residential,False,True,46.297,,"LINESTRING (-8.8667894 38.9356892, -8.8666477 38.9352877)",
78384693,,residential,False,True,89.582,,"LINESTRING (-8.8726478 38.9361326, -8.8725322 38.9361002, -8.872345 38.9359384, -8.8719186 38.9355745)",
78384636,,residential,False,True,10.51,,"LINESTRING (-8.8666725 38.935715, -8.8667894 38.9356892)",
78384636,,residential,False,False,73.253,,"LINESTRING (-8.8666725 38.935715, -8.8663322 38.9357834, -8.8658551 38.9358873)",
78384713,,residential,False,True,102.394,,"LINESTRING (-8.8666725 38.935715, -8.866779 38.9359886, -8.866851 38.9360908, -8.8674994 38.9359708)",
78384757,,residential,False,True,112.646,,"LINESTRING (-8.8656235 38.9376416, -8.8643289 38.9377523)",
78384751,,residential,False,True,30.199,,"LINESTRING (-8.8646847 38.9382417, -8.8643418 38.9382929)",
78384708,,residential,False,True,163.219,,"LINESTRING (-8.8646847 38.9382417, -8.8648393 38.9389624, -8.8657772 38.9388562)",
78384751,,residential,False,False,33.056,,"LINESTRING (-8.8646847 38.9382417, -8.8647407 38.9382445, -8.8648842 38.9382705, -8.8650534 38.9383153)",
78384698,,residential,False,False,27.077,,"LINESTRING (-8.8724007 38.9374051, -8.8725778 38.9376059)",
306553919,,residential,False,False,28.141,,"LINESTRING (-8.8724007 38.9374051, -8.8721395 38.937556)",
306553919,,residential,False,True,12.697000000000001,,"LINESTRING (-8.8724007 38.9374051, -8.8724204 38.9373731, -8.8724881 38.9373146)",
78384727,,residential,False,False,126.85300000000001,Estrada do Brejo,"LINESTRING (-8.8664876 38.936912, -8.8661082 38.9363906, -8.8660691 38.9363402, -8.8660355 38.9362854, -8.8658551 38.9358873)",50
807180048,EN 118,primary,False,False,38.227000000000004,,"LINESTRING (-8.8664876 38.936912, -8.86644 38.936918, -8.8662401 38.9369487, -8.8660537 38.9369773)",
807180049,EN 118,primary,False,True,129.049,,"LINESTRING (-8.8664876 38.936912, -8.867083 38.936837, -8.867548 38.936817, -8.8679665 38.9368658)",
807180049,EN 118,primary,False,True,120.828,,"LINESTRING (-8.8679665 38.9368658, -8.8693475 38.9370297)",
78384676,,residential,False,True,19.717,,"LINESTRING (-8.8679665 38.9368658, -8.8679952 38.9369011, -8.8681491 38.9369647)",
807180049,EN 118,primary,False,False,129.049,,"LINESTRING (-8.8679665 38.9368658, -8.867548 38.936817, -8.867083 38.936837, -8.8664876 38.936912)",
78384699,,residential,False,True,104.46000000000001,,"LINESTRING (-8.8705351 38.9344932, -8.8711854 38.9351135, -8.8712628 38.9351574, -8.8713457 38.9351595)",
306550389,,residential,False,False,94.893,,"LINESTRING (-8.8705351 38.9344932, -8.8704827 38.9342336, -8.8703183 38.933657)",
347696509,,residential,False,False,33.269999999999996,,"LINESTRING (-8.8705351 38.9344932, -8.8702707 38.9345945, -8.8701901 38.9346255)",
347696509,,residential,False,True,86.761,,"LINESTRING (-8.8705351 38.9344932, -8.8706974 38.9344316, -8.8711399 38.9342244, -8.8714227 38.9341335)",
78384634,,residential,False,True,32.877,,"LINESTRING (-8.8691717 38.9384766, -8.8692588 38.9381888)",
807180050,,residential,False,True,64.266,,"LINESTRING (-8.8691717 38.9384766, -8.8699018 38.938584)",
807180050,,residential,False,False,23.855,,"LINESTRING (-8.8699939 38.937939, -8.8699696 38.9381527)",
807180050,,residential,False,True,10.374,,"LINESTRING (-8.8699939 38.937939, -8.8699861 38.9378459)",
669468938,,residential,False,True,44.022,,"LINESTRING (-8.8699939 38.937939, -8.8701743 38.9380603, -8.8703835 38.9381937)",
78384742,,residential,False,False,59.824,,"LINESTRING (-8.8635845 38.935319, -8.8637212 38.9358464)",
"[306550376, 78384711]",,residential,False,False,88.466,,"LINESTRING (-8.8635845 38.935319, -8.8638788 38.9352632, -8.8642016 38.9352377, -8.8643743 38.9355144)",
78384755,,residential,False,False,46.297,,"LINESTRING (-8.8666477 38.9352877, -8.8667894 38.9356892)",
78384755,,residential,False,True,33.07,,"LINESTRING (-8.8666477 38.9352877, -8.8666453 38.9349903)",
1196903903,,residential,False,False,55.97,,"LINESTRING (-8.8666477 38.9352877, -8.8660214 38.9354143)",
1220354263,EN 118,primary,False,True,70.42,,"LINESTRING (-8.8719186 38.9355745, -8.8724853 38.9351198)",
78384693,,residential,False,False,89.58200000000001,,"LINESTRING (-8.8719186 38.9355745, -8.872345 38.9359384, -8.8725322 38.9361002, -8.8726478 38.9361326)",
1220354263,EN 118,primary,False,False,110.809,,"LINESTRING (-8.8719186 38.9355745, -8.871178 38.93617, -8.8710362 38.9362967)",
78384727,,residential,False,True,6.828,Estrada do Brejo,"LINESTRING (-8.8654171 38.9345307, -8.8654361 38.9345903)",50
78384641,,residential,False,False,161.554,,"LINESTRING (-8.8654171 38.9345307, -8.8641289 38.934803, -8.8636116 38.9349025)",
78384727,,residential,False,False,31.892,Estrada do Brejo,"LINESTRING (-8.8654171 38.9345307, -8.8653756 38.9344266, -8.8653111 38.934256)",50
78384742,,residential,False,False,28.621,,"LINESTRING (-8.8637212 38.9358464, -8.8637922 38.9360978)",
78384742,,residential,False,True,59.824,,"LINESTRING (-8.8637212 38.9358464, -8.8635845 38.935319)",
807180049,EN 118,primary,False,False,120.828,,"LINESTRING (-8.8693475 38.9370297, -8.8679665 38.9368658)",
78384747,,residential,False,False,29.451,,"LINESTRING (-8.8693475 38.9370297, -8.8694143 38.9368234, -8.8694498 38.9367792)",
807180049,EN 118,primary,False,True,38.969,,"LINESTRING (-8.8693475 38.9370297, -8.869562 38.937055, -8.869793 38.937028)",
78384747,,residential,False,False,71.663,,"LINESTRING (-8.8694498 38.9367792, -8.8695542 38.9367156, -8.8697927 38.9365269, -8.8700584 38.9363429)",
78384747,,residential,False,True,29.451,,"LINESTRING (-8.8694498 38.9367792, -8.8694143 38.9368234, -8.8693475 38.9370297)",
306550388,,residential,False,True,176.962,,"LINESTRING (-8.8694498 38.9367792, -8.8692183 38.9366848, -8.8685066 38.9365617, -8.8684254 38.9365314, -8.868301 38.9360206, -8.8682602 38.9359134, -8.8682087 38.935873, -8.8681285 38.9358733)",
78384755,,residential,False,True,37.442,,"LINESTRING (-8.868547 38.9346418, -8.8689467 38.9345125)",
78384744,,residential,False,True,64.06,,"LINESTRING (-8.868547 38.9346418, -8.8688323 38.9348638, -8.8689145 38.9349277, -8.8691076 38.9350111)",
78384755,,residential,False,False,139.802,,"LINESTRING (-8.868547 38.9346418, -8.8675752 38.9349569, -8.8673607 38.9345516)",
123189388,,residential,False,False,57.282,Rua Cesário Verde,"LINESTRING (-8.8689795 38.9313391, -8.868412 38.9316046)",30
191715108,,residential,False,False,50.744,,"LINESTRING (-8.8689795 38.9313391, -8.8686857 38.9309441)",
191715108,,residential,False,True,48.526,,"LINESTRING (-8.8689795 38.9313391, -8.8693005 38.931697)",
123189388,,residential,False,True,38.721,Rua Cesário Verde,"LINESTRING (-8.8680284 38.9317841, -8.868412 38.9316046)",30
347696516,,residential,False,False,13.436,Rua dos Operários Agrícolas,"LINESTRING (-8.8671778 38.9319709, -8.8670643 38.9318884)",50
347696516,,residential,False,True,69.098,Rua dos Operários Agrícolas,"LINESTRING (-8.8671778 38.9319709, -8.8676305 38.9324829)",50
123189758,,residential,False,True,129.30200000000002,Rua dos Bombeiros Voluntários,"LINESTRING (-8.8671778 38.9319709, -8.8674067 38.931859, -8.8676302 38.9317812, -8.8677876 38.9317838, -8.8679369 38.931805, -8.8685039 38.9320833)",50
347696501,,residential,False,False,1.567,Avenida Elias Garcia,"LINESTRING (-8.8706953 38.9322579, -8.8706883 38.9322449)",50
347696501,,residential,False,True,139.952,Avenida Elias Garcia,"LINESTRING (-8.8706953 38.9322579, -8.8713994 38.9333911)",50
123189758,,residential,False,False,51.671,Rua dos Bombeiros Voluntários,"LINESTRING (-8.8706953 38.9322579, -8.8702501 38.9324477, -8.8701768 38.9324879)",50
123189921,,residential,True,False,55.614,Rua dos Operários Agrícolas,"LINESTRING (-8.8704739 38.9367246, -8.8700584 38.9363429)",50
1220354263,EN 118,primary,False,True,7.012,,"LINESTRING (-8.8704739 38.9367246, -8.8705346 38.9366828)",
1220354263,EN 118,primary,False,False,28.918,,"LINESTRING (-8.8704739 38.9367246, -8.870382 38.936792, -8.8702061 38.9368784)",
299287400,,residential,False,True,90.566,Rua António Pina Cabral,"LINESTRING (-8.8659473 38.9306854, -8.8650158 38.9310573)",50
347696516,,residential,False,True,46.895,Rua dos Operários Agrícolas,"LINESTRING (-8.8659473 38.9306854, -8.8662844 38.9310157)",50
123190154,,residential,True,False,4.345,Avenida Elias Garcia,"LINESTRING (-8.8717833 38.9339902, -8.8718051 38.9340254)",50
347696501,,residential,False,False,36.588,Avenida Elias Garcia,"LINESTRING (-8.8717833 38.9339902, -8.8715898 38.9336976)",50
347696509,,residential,False,False,35.025,,"LINESTRING (-8.8717833 38.9339902, -8.8714227 38.9341335)",
161182709,,residential,False,True,54.756,,"LINESTRING (-8.8746656 38.9316041, -8.8747081 38.9312865, -8.874742 38.9311154)",
306553981,,residential,False,True,79.501,Rua José Pernes,"LINESTRING (-8.8746656 38.9316041, -8.874496 38.931593, -8.8743619 38.9316055, -8.8742117 38.9316806, -8.8739915 38.9319727)",
299287400,,residential,False,False,74.665,Rua António Pina Cabral,"LINESTRING (-8.863426 38.9316971, -8.8641913 38.9313865)",50
78384748,,residential,False,True,205.613,Rua Dom Manuel I,"LINESTRING (-8.863426 38.9316971, -8.8643555 38.9326935, -8.8643739 38.9327364, -8.8643495 38.9327793, -8.8640702 38.93294, -8.8638166 38.9331026)",
299287400,,residential,False,False,80.164,Rua António Pina Cabral,"LINESTRING (-8.8641913 38.9313865, -8.8650158 38.9310573)",50
299287400,,residential,False,True,74.665,Rua António Pina Cabral,"LINESTRING (-8.8641913 38.9313865, -8.863426 38.9316971)",50
664285526,,residential,False,False,78.272,,"LINESTRING (-8.8641913 38.9313865, -8.8636514 38.9308216)",
123189758,,residential,False,True,30.056,Rua dos Bombeiros Voluntários,"LINESTRING (-8.8693299 38.9325173, -8.8695882 38.9326981)",50
123189758,,residential,False,False,86.256,Rua dos Bombeiros Voluntários,"LINESTRING (-8.8693299 38.9325173, -8.8687182 38.9322082, -8.8685039 38.9320833)",50
191715108,,residential,False,False,107.586,,"LINESTRING (-8.8693299 38.9325173, -8.8696448 38.9321414, -8.8693005 38.931697)",
347696516,,residential,False,False,10.806,Rua dos Operários Agrícolas,"LINESTRING (-8.866628 38.9314173, -8.8665484 38.9313424)",50
347696516,,residential,False,True,45.044,Rua dos Operários Agrícolas,"LINESTRING (-8.866628 38.9314173, -8.8669421 38.9317404)",50
191715100,,residential,False,True,180.453,,"LINESTRING (-8.866628 38.9314173, -8.867266 38.9311155, -8.8678248 38.9308511, -8.8684104 38.930574)",
191715100,,residential,False,True,32.003,,"LINESTRING (-8.8684104 38.930574, -8.8687267 38.9304247)",
191715108,,residential,False,True,47.546,,"LINESTRING (-8.8684104 38.930574, -8.8686857 38.9309441)",
191715100,,residential,False,False,180.453,,"LINESTRING (-8.8684104 38.930574, -8.8678248 38.9308511, -8.867266 38.9311155, -8.866628 38.9314173)",
347696516,,residential,False,False,46.895,Rua dos Operários Agrícolas,"LINESTRING (-8.8662844 38.9310157, -8.8659473 38.9306854)",50
347696516,,residential,False,True,42.909,Rua dos Operários Agrícolas,"LINESTRING (-8.8662844 38.9310157, -8.8665484 38.9313424)",50
299287401,,residential,False,True,68.129,Estrada do Brejo,"LINESTRING (-8.8638166 38.9331026, -8.8644744 38.9334396)",50
78384748,,residential,False,False,205.613,Rua Dom Manuel I,"LINESTRING (-8.8638166 38.9331026, -8.8640702 38.93294, -8.8643495 38.9327793, -8.8643739 38.9327364, -8.8643555 38.9326935, -8.863426 38.9316971)",
123189758,,residential,False,False,30.056,Rua dos Bombeiros Voluntários,"LINESTRING (-8.8695882 38.9326981, -8.8693299 38.9325173)",50
123189758,,residential,False,True,32.019000000000005,Rua dos Bombeiros Voluntários,"LINESTRING (-8.8695882 38.9326981, -8.8696833 38.9326861, -8.8698001 38.932655, -8.8699307 38.932597)",50
647749348,,residential,False,False,114.98700000000001,,"LINESTRING (-8.8695882 38.9326981, -8.8695239 38.9328177, -8.8689982 38.9330201, -8.8692342 38.9333519, -8.8693173 38.933376)",
78384727,,residential,False,False,5.73,Estrada do Brejo,"LINESTRING (-8.8651819 38.9339961, -8.8651468 38.9339524)",50
306550394,,residential,False,True,90.224,,"LINESTRING (-8.8651819 38.9339961, -8.8661975 38.933811)",
78384727,,residential,False,True,31.421,Estrada do Brejo,"LINESTRING (-8.8651819 38.9339961, -8.8652664 38.9341015, -8.8653111 38.934256)",50
306550380,,residential,False,False,115.962,,"LINESTRING (-8.8680994 38.931214, -8.8675378 38.9314694, -8.8669421 38.9317404)",
306550380,,residential,False,True,58.93,,"LINESTRING (-8.8680994 38.931214, -8.8683942 38.9310799, -8.8686857 38.9309441)",
306550393,,residential,False,True,51.177,,"LINESTRING (-8.8680994 38.931214, -8.8683297 38.9315109, -8.868412 38.9316046)",
347696516,,residential,False,False,45.044,Rua dos Operários Agrícolas,"LINESTRING (-8.8669421 38.9317404, -8.866628 38.9314173)",50
347696516,,residential,False,True,19.559,Rua dos Operários Agrícolas,"LINESTRING (-8.8669421 38.9317404, -8.8670643 38.9318884)",50
306550380,,residential,False,True,115.962,,"LINESTRING (-8.8669421 38.9317404, -8.8675378 38.9314694, -8.8680994 38.931214)",
191715108,,residential,False,False,47.546,,"LINESTRING (-8.8686857 38.9309441, -8.8684104 38.930574)",
191715108,,residential,False,True,50.744,,"LINESTRING (-8.8686857 38.9309441, -8.8689795 38.9313391)",
306550380,,residential,False,False,58.93,,"LINESTRING (-8.8686857 38.9309441, -8.8683942 38.9310799, -8.8680994 38.931214)",
191715108,,residential,False,False,48.526,,"LINESTRING (-8.8693005 38.931697, -8.8689795 38.9313391)",
191715108,,residential,False,True,107.586,,"LINESTRING (-8.8693005 38.931697, -8.8696448 38.9321414, -8.8693299 38.9325173)",
306550400,,residential,False,True,81.204,,"LINESTRING (-8.8693005 38.931697, -8.8690488 38.9318144, -8.8690139 38.9318312, -8.8688133 38.9319278, -8.8685039 38.9320833)",
306550394,,residential,False,False,90.224,,"LINESTRING (-8.8661975 38.933811, -8.8651819 38.9339961)",
306550405,,residential,False,False,133.896,,"LINESTRING (-8.8661975 38.933811, -8.8662001 38.9343681, -8.866168 38.9344119, -8.8660848 38.9344307, -8.8654361 38.9345903)",
306550405,,residential,False,True,52.166999999999994,,"LINESTRING (-8.8661975 38.933811, -8.8661912 38.9336411, -8.8662136 38.9335586, -8.8664362 38.9334314)",
306550381,,residential,False,False,139.761,,"LINESTRING (-8.8644622 38.9319041, -8.8654099 38.9329221)",
123189388,,residential,False,False,38.721,Rua Cesário Verde,"LINESTRING (-8.868412 38.9316046, -8.8680284 38.9317841)",30
123189388,,residential,False,True,57.282,Rua Cesário Verde,"LINESTRING (-8.868412 38.9316046, -8.8689795 38.9313391)",30
306550393,,residential,False,False,51.177,,"LINESTRING (-8.868412 38.9316046, -8.8683297 38.9315109, -8.8680994 38.931214)",
306550405,,residential,False,False,52.166999999999994,,"LINESTRING (-8.8664362 38.9334314, -8.8662136 38.9335586, -8.8661912 38.9336411, -8.8661975 38.933811)",
78384685,,residential,False,False,49.501999999999995,,"LINESTRING (-8.8697172 38.9336026, -8.8696861 38.9335689, -8.8695005 38.9336462, -8.8694666 38.9336636, -8.8692431 38.9337784)",
78384685,,residential,False,True,121.042,,"LINESTRING (-8.8697172 38.9336026, -8.869746 38.9336338, -8.8701901 38.9346255)",
306550378,,residential,False,True,49.415,,"LINESTRING (-8.8697172 38.9336026, -8.8699418 38.9335357, -8.8702556 38.9334543)",
306550406,,residential,False,False,76.35,,"LINESTRING (-8.866986 38.9339299, -8.8673607 38.9345516)",
306550389,,residential,False,False,99.384,,"LINESTRING (-8.8702556 38.9334543, -8.8699307 38.932597)",
306550378,,residential,False,False,49.415,,"LINESTRING (-8.8702556 38.9334543, -8.8699418 38.9335357, -8.8697172 38.9336026)",
306550389,,residential,False,True,23.183,,"LINESTRING (-8.8702556 38.9334543, -8.870303 38.9336035, -8.8703183 38.933657)",
123189758,,residential,False,False,129.302,Rua dos Bombeiros Voluntários,"LINESTRING (-8.8685039 38.9320833, -8.8679369 38.931805, -8.8677876 38.9317838, -8.8676302 38.9317812, -8.8674067 38.931859, -8.8671778 38.9319709)",50
123189758,,residential,False,True,86.256,Rua dos Bombeiros Voluntários,"LINESTRING (-8.8685039 38.9320833, -8.8687182 38.9322082, -8.8693299 38.9325173)",50
306550400,,residential,False,False,81.204,,"LINESTRING (-8.8685039 38.9320833, -8.8688133 38.9319278, -8.8690139 38.9318312, -8.8690488 38.9318144, -8.8693005 38.931697)",
123189758,,residential,False,True,24.501,Rua dos Bombeiros Voluntários,"LINESTRING (-8.8699307 38.932597, -8.8701768 38.9324879)",50
306550389,,residential,False,True,99.384,,"LINESTRING (-8.8699307 38.932597, -8.8702556 38.9334543)",
123189758,,residential,False,False,32.019,Rua dos Bombeiros Voluntários,"LINESTRING (-8.8699307 38.932597, -8.8698001 38.932655, -8.8696833 38.9326861, -8.8695882 38.9326981)",50
78384685,,residential,False,False,121.042,,"LINESTRING (-8.8701901 38.9346255, -8.869746 38.9336338, -8.8697172 38.9336026)",
347696509,,residential,False,False,102.728,,"LINESTRING (-8.8701901 38.9346255, -8.8693785 38.9349381, -8.8691202 38.9350262)",
347696509,,residential,False,True,33.269999999999996,,"LINESTRING (-8.8701901 38.9346255, -8.8702707 38.9345945, -8.8705351 38.9344932)",
78384727,,residential,False,False,6.828,Estrada do Brejo,"LINESTRING (-8.8654361 38.9345903, -8.8654171 38.9345307)",50
78384727,,residential,False,True,78.484,Estrada do Brejo,"LINESTRING (-8.8654361 38.9345903, -8.8656475 38.9352767)",50
306550405,,residential,False,True,133.896,,"LINESTRING (-8.8654361 38.9345903, -8.8660848 38.9344307, -8.866168 38.9344119, -8.8662001 38.9343681, -8.8661975 38.933811)",
306550371,,residential,False,False,46.672,,"LINESTRING (-8.8679275 38.9361999, -8.8677314 38.9360526, -8.8676354 38.9359846, -8.8674994 38.9359708)",
78384695,,residential,False,True,76.83699999999999,,"LINESTRING (-8.8643743 38.9355144, -8.8644978 38.9354896, -8.8646534 38.9354639, -8.8649043 38.9354197, -8.8650737 38.9353968, -8.8652438 38.9353743)",
306550376,,residential,False,False,59.07,,"LINESTRING (-8.8643743 38.9355144, -8.8643998 38.9359706, -8.8643998 38.9360452)",
"[306550376, 78384711]",,residential,False,True,88.466,,"LINESTRING (-8.8643743 38.9355144, -8.8642016 38.9352377, -8.8638788 38.9352632, -8.8635845 38.935319)",
1182455819,,residential,False,False,50.753,Rua do Foral,"LINESTRING (-8.8744942 38.9322081, -8.8739915 38.9319727)",
306553968,,residential,False,True,85.862,Rua do Foral,"LINESTRING (-8.8744942 38.9322081, -8.8741596 38.9326273, -8.8739718 38.9328647)",
1182455818,,residential,False,True,188.185,Rua Edmundo soeiro,"LINESTRING (-8.8744942 38.9322081, -8.8749778 38.9324491, -8.8749966 38.9324866, -8.8744575 38.9331126, -8.8739718 38.9328647)",
306553923,,residential,False,False,144.116,,"LINESTRING (-8.8747563 38.9351838, -8.873664 38.9342051)",
306553919,,residential,False,False,12.697000000000001,,"LINESTRING (-8.8724881 38.9373146, -8.8724204 38.9373731, -8.8724007 38.9374051)",
306553919,,residential,False,True,99.37599999999999,,"LINESTRING (-8.8724881 38.9373146, -8.8728709 38.936922, -8.8730949 38.9367144, -8.8732287 38.9366366)",
306553940,,residential,False,True,66.21600000000001,,"LINESTRING (-8.8724881 38.9373146, -8.8719807 38.9369667, -8.8719295 38.9369099)",
306553981,,residential,False,False,110.918,Rua José Pernes,"LINESTRING (-8.8732845 38.9328049, -8.8739915 38.9319727)",
306553968,,residential,False,False,77.47800000000001,Rua do Foral,"LINESTRING (-8.8732845 38.9328049, -8.8736707 38.9330028, -8.8737474 38.9330414, -8.8737979 38.9330429, -8.8738434 38.9330195, -8.8739718 38.9328647)",
306553981,,residential,False,True,102.947,Rua José Pernes,"LINESTRING (-8.8732845 38.9328049, -8.8732569 38.9328324, -8.8727896 38.9332519, -8.8725541 38.9335334)",
123189758,,residential,False,False,24.501,Rua dos Bombeiros Voluntários,"LINESTRING (-8.8701768 38.9324879, -8.8699307 38.932597)",50
123189758,,residential,False,True,51.671,Rua dos Bombeiros Voluntários,"LINESTRING (-8.8701768 38.9324879, -8.8702501 38.9324477, -8.8706953 38.9322579)",50
306553967,,residential,False,True,59.940999999999995,,"LINESTRING (-8.8701768 38.9324879, -8.8703012 38.9327261, -8.8704889 38.9326906, -8.8705721 38.9328053)",
306553981,,residential,False,True,110.918,Rua José Pernes,"LINESTRING (-8.8739915 38.9319727, -8.8732845 38.9328049)",
1182455819,,residential,False,True,50.753,Rua do Foral,"LINESTRING (-8.8739915 38.9319727, -8.8744942 38.9322081)",
306553981,,residential,False,False,79.50099999999999,Rua José Pernes,"LINESTRING (-8.8739915 38.9319727, -8.8742117 38.9316806, -8.8743619 38.9316055, -8.874496 38.931593, -8.8746656 38.9316041)",
306553929,,residential,False,False,148.786,,"LINESTRING (-8.8722501 38.931685, -8.8710978 38.9320834, -8.8706883 38.9322449)",
306553929,,residential,False,True,228.79299999999998,,"LINESTRING (-8.8722501 38.931685, -8.8723707 38.931738, -8.8724517 38.9317226, -8.8743614 38.9311843, -8.8745847 38.931132, -8.874742 38.9311154)",
306553964,,residential,False,False,99.21099999999998,,"LINESTRING (-8.8722501 38.931685, -8.8722212 38.9315474, -8.8720122 38.9313158, -8.8718493 38.9311396, -8.8717496 38.9309943, -8.8717389 38.9309066)",
807180052,,residential,False,True,25.946,,"LINESTRING (-8.8719295 38.9369099, -8.8716996 38.9370598)",
306553940,,residential,False,False,66.21600000000001,,"LINESTRING (-8.8719295 38.9369099, -8.8719807 38.9369667, -8.8724881 38.9373146)",
"[807180052, 669472727]",,residential,False,"[False, True]",122.227,,"LINESTRING (-8.8719295 38.9369099, -8.8729675 38.9363414, -8.8731018 38.9363811)",
347696516,,residential,False,False,42.909,Rua dos Operários Agrícolas,"LINESTRING (-8.8665484 38.9313424, -8.8662844 38.9310157)",50
347696516,,residential,False,True,10.806,Rua dos Operários Agrícolas,"LINESTRING (-8.8665484 38.9313424, -8.866628 38.9314173)",50
"[306553936, 664285532]",,residential,False,"[False, True]",57.669,,"LINESTRING (-8.8665484 38.9313424, -8.8663925 38.9314325, -8.8663148 38.9314805, -8.8662745 38.9315431, -8.866235 38.9316161, -8.8661518 38.9316661, -8.8660871 38.9316976)",
347696501,,residential,False,False,142.752,Avenida Elias Garcia,"LINESTRING (-8.8706883 38.9322449, -8.8700531 38.93106)",50
347696501,,residential,False,True,1.567,Avenida Elias Garcia,"LINESTRING (-8.8706883 38.9322449, -8.8706953 38.9322579)",50
306553929,,residential,False,True,148.786,,"LINESTRING (-8.8706883 38.9322449, -8.8710978 38.9320834, -8.8722501 38.931685)",
669472728,,residential,False,False,39.143,,"LINESTRING (-8.8736798 38.9365033, -8.8735931 38.9361578)",
306553941,,residential,False,True,43.218,,"LINESTRING (-8.8736798 38.9365033, -8.8734505 38.9365173, -8.8732287 38.9366366)",
306553981,,residential,False,False,102.947,Rua José Pernes,"LINESTRING (-8.8725541 38.9335334, -8.8727896 38.9332519, -8.8732569 38.9328324, -8.8732845 38.9328049)",
306553964,,residential,False,True,99.211,,"LINESTRING (-8.8717389 38.9309066, -8.8717496 38.9309943, -8.8718493 38.9311396, -8.8720122 38.9313158, -8.8722212 38.9315474, -8.8722501 38.931685)",
