osmid,oneway,ref,highway,reversed,length,name,maxspeed,geometry,lanes,junction
391601567,False,,residential,False,103.904,,,"LINESTRING (-8.1998131 41.3661861, -8.1998013 41.3661693, -8.1997622 41.3661136, -8.199671 41.3660089, -8.1995798 41.3659425, -8.1994859 41.3659143, -8.1993384 41.3658962, -8.1992435 41.3658806, -8.1991533 41.3658761, -8.1990648 41.3658761, -8.1989709 41.3658902, -8.1988617 41.3660333)",,
232073621,True,,residential,False,71.425,,,"LINESTRING (-8.1998534 41.3661921, -8.1999689 41.3661506, -8.2004217 41.366074, -8.2005388 41.3660542, -8.2005497 41.3660532, -8.2006813 41.3660406)",,
391601568,False,,residential,False,64.27,,,"LINESTRING (-8.1993518 41.3655339, -8.1994001 41.3655459, -8.1996977 41.3654535, -8.2000647 41.3653395)",,
391601568,False,,residential,True,52.632000000000005,,,"LINESTRING (-8.1993518 41.3655339, -8.1993276 41.3655097, -8.1992525 41.3653668, -8.1991855 41.3652742, -8.1991707 41.3652642, -8.1991114 41.3652239, -8.1990463 41.3651796, -8.1990036 41.3651507)",,
570059770,False,,residential,False,32.594,,,"LINESTRING (-8.1993518 41.3655339, -8.1994188 41.3656546, -8.1992206 41.3657197)",,
172679451,False,,secondary,False,45.468999999999994,Avenida Agostinho Ribeiro,50,"LINESTRING (-8.2000647 41.3653395, -8.2002562 41.3655546, -8.2003674 41.3656795)",,
172679451,False,,secondary,True,50.356,Avenida Agostinho Ribeiro,50,"LINESTRING (-8.2000647 41.3653395, -8.1997563 41.3649931, -8.1997207 41.3649686)",,
391601568,False,,residential,True,64.27,,,"LINESTRING (-8.2000647 41.3653395, -8.1996977 41.3654535, -8.1994001 41.3655459, -8.1993518 41.3655339)",,
25331087,True,EN 207,primary,False,26.125,,,"LINESTRING (-8.1974516 41.3657319, -8.1972462 41.3659092)",,
394693241,False,,residential,True,72.167,,,"LINESTRING (-8.1974516 41.3657319, -8.1981213 41.3661425)",,
57377662,False,,secondary,False,73.843,Avenida Doutor Magalhães Lemos,,"LINESTRING (-8.1987054 41.3680704, -8.1995028 41.3683583)",,
57377662,False,,secondary,True,91.946,Avenida Doutor Magalhães Lemos,,"LINESTRING (-8.1987054 41.3680704, -8.1977133 41.3677107)",,
553633277,False,,residential,False,122.17699999999999,,,"LINESTRING (-8.1987054 41.3680704, -8.1985629 41.3671863, -8.198508 41.3669822)",,
232073621,True,,residential,False,8.381,,,"LINESTRING (-8.198508 41.3669822, -8.1985817 41.366931)",,
553633277,False,,residential,True,122.17699999999999,,,"LINESTRING (-8.198508 41.3669822, -8.1985629 41.3671863, -8.1987054 41.3680704)",,
564032857,False,,residential,True,62.869,,,"LINESTRING (-8.2019509 41.3678577, -8.2023245 41.3682428, -8.2024256 41.3682894)",,
564032858,False,,residential,False,16.536,,,"LINESTRING (-8.2024256 41.3682894, -8.2025817 41.3681978)",,
564032857,False,,residential,False,62.869,,,"LINESTRING (-8.2024256 41.3682894, -8.2023245 41.3682428, -8.2019509 41.3678577)",,
"[564032857, 591394819]",False,,residential,"[False, True]",95.03099999999999,,,"LINESTRING (-8.2024256 41.3682894, -8.2024983 41.3683588, -8.2026284 41.3685037, -8.2027341 41.3686395, -8.2027592 41.3686783, -8.202495 41.3687957, -8.2023629 41.3686691)",,
564032858,False,,residential,True,16.536,,,"LINESTRING (-8.2025817 41.3681978, -8.2024256 41.3682894)",,
172679442,True,,secondary,False,110.172,Avenida Agostinho Ribeiro,50,"LINESTRING (-8.2025817 41.3681978, -8.2032678 41.368975, -8.2032763 41.3689848, -8.2033102 41.3690241)",,
237138599,False,,residential,False,34.313,,,"LINESTRING (-8.1962921 41.364615, -8.196207 41.3643131)",,
237138599,False,,residential,True,8.525,,,"LINESTRING (-8.1962921 41.364615, -8.1963133 41.36469)",,
"[564707753, 564707751]",False,,residential,False,67.917,,,"LINESTRING (-8.1962921 41.364615, -8.1966291 41.3643286, -8.1967981 41.3641383)",,
564707753,False,,residential,False,81.302,,,"LINESTRING (-8.1967981 41.3641383, -8.1968926 41.3641085, -8.1970222 41.3639596, -8.1970175 41.3639157, -8.1969557 41.3638824, -8.1968926 41.3638474, -8.1968284 41.3639, -8.1967805 41.3640034, -8.1967981 41.3641383)",,
564707753,False,,residential,True,81.30199999999999,,,"LINESTRING (-8.1967981 41.3641383, -8.1967805 41.3640034, -8.1968284 41.3639, -8.1968926 41.3638474, -8.1969557 41.3638824, -8.1970175 41.3639157, -8.1970222 41.3639596, -8.1968926 41.3641085, -8.1967981 41.3641383)",,
"[564707753, 564707751]",False,,residential,True,67.917,,,"LINESTRING (-8.1967981 41.3641383, -8.1966291 41.3643286, -8.1962921 41.364615)",,
564710956,False,,residential,False,39.235,,,"LINESTRING (-8.1985449 41.3665811, -8.1985923 41.3668985, -8.1985817 41.366931)",,
232073621,True,,residential,False,90.341,,,"LINESTRING (-8.1985817 41.366931, -8.1986509 41.3668878, -8.1994384 41.3664344)",,
564710956,False,,residential,True,39.235,,,"LINESTRING (-8.1985817 41.366931, -8.1985923 41.3668985, -8.1985449 41.3665811)",,
237138654,False,,residential,True,48.079,,,"LINESTRING (-8.1977153 41.3625089, -8.1981504 41.3627923)",,
180510420,False,,tertiary,False,94.69,,,"LINESTRING (-8.1977153 41.3625089, -8.1976708 41.3625482, -8.1969801 41.3631575)",,
180510420,False,,tertiary,True,135.594,,,"LINESTRING (-8.1977153 41.3625089, -8.1985234 41.3617958, -8.198678 41.3616593, -8.1987679 41.36158)",,
143613109,False,,residential,True,156.885,,,"LINESTRING (-8.2000476 41.3619872, -8.2015604 41.3611497)",,
237138653,False,,tertiary,False,94.044,,,"LINESTRING (-8.2000476 41.3619872, -8.2008731 41.3625629)",,
237138653,False,,tertiary,True,61.266,,,"LINESTRING (-8.2000476 41.3619872, -8.1995252 41.3616001)",,
531723590,False,EN 207,primary,True,52.745,Rua Professor Costa Gonçalves,,"LINESTRING (-8.1951045 41.3677273, -8.1944949 41.3678526)",,
531723590,False,EN 207,primary,False,168.014,Rua Professor Costa Gonçalves,,"LINESTRING (-8.1951045 41.3677273, -8.1954204 41.3676624, -8.1959928 41.3675707, -8.1962672 41.3675267, -8.1966949 41.3674963, -8.1969225 41.3674831, -8.1970844 41.367488)",,
564809928,False,,residential,False,165.927,,50,"LINESTRING (-8.1951045 41.3677273, -8.1951265 41.367694, -8.1951766 41.3676565, -8.1953172 41.3675998, -8.1968219 41.3669926)",1,
25331087,True,EN 207,primary,False,59.282,,,"LINESTRING (-8.1968219 41.3669926, -8.1970844 41.367488)",,
564809928,False,,residential,True,165.927,,50,"LINESTRING (-8.1968219 41.3669926, -8.1953172 41.3675998, -8.1951766 41.3676565, -8.1951265 41.367694, -8.1951045 41.3677273)",1,
237138619,False,,residential,False,57.984,,,"LINESTRING (-8.1942478 41.3681662, -8.1943794 41.3681948, -8.1948657 41.3683999)",,
237138619,False,,residential,True,39.695,,,"LINESTRING (-8.1942478 41.3681662, -8.1939718 41.3681062, -8.1937924 41.3680632)",,
564811307,False,,residential,False,45.535,,,"LINESTRING (-8.1942478 41.3681662, -8.1942947 41.3681105, -8.1943354 41.3681051, -8.194381 41.3680889, -8.1944361 41.3680781, -8.1944529 41.3680439, -8.194484 41.3679774, -8.1944949 41.3678526)",,
531723590,False,EN 207,primary,False,52.745,Rua Professor Costa Gonçalves,,"LINESTRING (-8.1944949 41.3678526, -8.1951045 41.3677273)",,
531723590,False,EN 207,primary,True,51.983000000000004,Rua Professor Costa Gonçalves,,"LINESTRING (-8.1944949 41.3678526, -8.1942784 41.3678971, -8.194025 41.3679456, -8.1939861 41.3679442, -8.1938882 41.3679408)",,
564811307,False,,residential,True,45.535,,,"LINESTRING (-8.1944949 41.3678526, -8.194484 41.3679774, -8.1944529 41.3680439, -8.1944361 41.3680781, -8.194381 41.3680889, -8.1943354 41.3681051, -8.1942947 41.3681105, -8.1942478 41.3681662)",,
237138619,False,,residential,False,110.269,,,"LINESTRING (-8.1948657 41.3683999, -8.1960176 41.3688858)",,
237138619,False,,residential,True,57.984,,,"LINESTRING (-8.1948657 41.3683999, -8.1943794 41.3681948, -8.1942478 41.3681662)",,
143613687,False,,residential,False,35.888,,,"LINESTRING (-8.2042378 41.3626153, -8.2046401 41.3627293)",,
143613687,False,,residential,True,8.411,,,"LINESTRING (-8.2042378 41.3626153, -8.2041435 41.3625886)",,
565141825,False,,residential,False,50.089,,,"LINESTRING (-8.2042378 41.3626153, -8.2040435 41.3630415)",,
565141825,False,,residential,True,50.089,,,"LINESTRING (-8.2040435 41.3630415, -8.2042378 41.3626153)",,
565142068,False,,residential,True,28.996,,,"LINESTRING (-8.2019884 41.3612699, -8.2022678 41.3614249)",,
565142067,False,,residential,False,14.761,,,"LINESTRING (-8.2019884 41.3612699, -8.2020583 41.3612449, -8.2021392 41.3612015)",,
565142067,False,,residential,True,38.577,,,"LINESTRING (-8.2019884 41.3612699, -8.2018486 41.3612499, -8.2016954 41.3612124, -8.2015604 41.3611497)",,
565142067,False,,residential,False,140.925,,,"LINESTRING (-8.2021392 41.3612015, -8.2021748 41.3611824, -8.2025943 41.3608151, -8.2024079 41.3607227, -8.2020583 41.3610475, -8.2021392 41.3612015)",,
565142067,False,,residential,True,140.92499999999998,,,"LINESTRING (-8.2021392 41.3612015, -8.2020583 41.3610475, -8.2024079 41.3607227, -8.2025943 41.3608151, -8.2021748 41.3611824, -8.2021392 41.3612015)",,
565142067,False,,residential,True,14.761,,,"LINESTRING (-8.2021392 41.3612015, -8.2020583 41.3612449, -8.2019884 41.3612699)",,
565142068,False,,residential,False,28.996,,,"LINESTRING (-8.2022678 41.3614249, -8.2019884 41.3612699)",,
565143117,False,,residential,False,37.642,,,"LINESTRING (-8.2038464 41.3614405, -8.2035374 41.3611939)",,
57377696,False,,residential,False,42.866,Rua Rebelo de Carvalho,50,"LINESTRING (-8.2038464 41.3614405, -8.2038712 41.3614185, -8.2041145 41.3611121)",,
57377696,False,,residential,True,124.32900000000001,Rua Rebelo de Carvalho,50,"LINESTRING (-8.2038464 41.3614405, -8.2033283 41.3618992, -8.2028564 41.3622755)",,
565143117,False,,residential,True,37.642,,,"LINESTRING (-8.2035374 41.3611939, -8.2038464 41.3614405)",,
565143118,False,,residential,False,89.614,,,"LINESTRING (-8.2035374 41.3611939, -8.2028514 41.3618139)",,
565143118,False,,residential,True,78.429,,,"LINESTRING (-8.2035374 41.3611939, -8.2037436 41.3610151, -8.2039219 41.3608536, -8.2041909 41.361016)",,
57377696,False,,residential,False,79.824,Rua Rebelo de Carvalho,50,"LINESTRING (-8.2041909 41.361016, -8.2046807 41.3603994)",,
57377696,False,,residential,True,12.444,Rua Rebelo de Carvalho,50,"LINESTRING (-8.2041909 41.361016, -8.2041145 41.3611121)",,
565143118,False,,residential,False,78.429,,,"LINESTRING (-8.2041909 41.361016, -8.2039219 41.3608536, -8.2037436 41.3610151, -8.2035374 41.3611939)",,
565143118,False,,residential,True,12.914,,,"LINESTRING (-8.2026583 41.3619912, -8.2027574 41.361902)",,
565143118,False,,residential,False,12.914,,,"LINESTRING (-8.2027574 41.361902, -8.2026583 41.3619912)",,
565143118,False,,residential,True,12.55,,,"LINESTRING (-8.2027574 41.361902, -8.2028514 41.3618139)",,
565143119,False,,residential,False,32.309,,,"LINESTRING (-8.2027574 41.361902, -8.2024772 41.3617015)",,
565143119,False,,residential,True,32.309,,,"LINESTRING (-8.2024772 41.3617015, -8.2027574 41.361902)",,
24814302,False,EN 207,primary,False,12.474,Avenida Doutor Leonardo Coimbra,50,"LINESTRING (-8.2024772 41.3617015, -8.2025313 41.3616543, -8.20257 41.3616137)",,
24814302,False,EN 207,primary,True,122.909,Avenida Doutor Leonardo Coimbra,50,"LINESTRING (-8.2024772 41.3617015, -8.2018989 41.3622062, -8.2017004 41.3623794, -8.2015336 41.362525, -8.201517 41.3625396)",,
565143118,False,,residential,False,12.55,,,"LINESTRING (-8.2028514 41.3618139, -8.2027574 41.361902)",,
565143118,False,,residential,True,89.614,,,"LINESTRING (-8.2028514 41.3618139, -8.2035374 41.3611939)",,
565143120,False,,residential,False,32.359,,,"LINESTRING (-8.2028514 41.3618139, -8.20257 41.3616137)",,
565143120,False,,residential,True,32.359,,,"LINESTRING (-8.20257 41.3616137, -8.2028514 41.3618139)",,
24814302,False,EN 207,primary,True,12.474,Avenida Doutor Leonardo Coimbra,50,"LINESTRING (-8.20257 41.3616137, -8.2025313 41.3616543, -8.2024772 41.3617015)",,
143613687,False,,residential,False,8.411,,,"LINESTRING (-8.2041435 41.3625886, -8.2042378 41.3626153)",,
565143909,False,,residential,False,39.544,,,"LINESTRING (-8.2041435 41.3625886, -8.204304 41.362254)",,
143613687,False,,residential,True,26.259,,,"LINESTRING (-8.2041435 41.3625886, -8.2040886 41.362573, -8.2038439 41.3625167)",,
565143909,False,,residential,True,39.544,,,"LINESTRING (-8.204304 41.362254, -8.2041435 41.3625886)",,
143613559,False,,residential,False,129.765,,,"LINESTRING (-8.204304 41.362254, -8.2040157 41.3621494, -8.204103 41.3620506, -8.2043325 41.3617906, -8.2045398 41.3616076, -8.2047074 41.3613846)",,
143613559,False,,residential,True,44.324999999999996,,,"LINESTRING (-8.204304 41.362254, -8.2043689 41.3622776, -8.2047875 41.3624189)",,
24814302,False,EN 207,primary,True,38.643,Avenida Doutor Leonardo Coimbra,50,"LINESTRING (-8.201517 41.3625396, -8.2012165 41.362804)",,
24814302,False,EN 207,primary,False,122.909,Avenida Doutor Leonardo Coimbra,50,"LINESTRING (-8.201517 41.3625396, -8.2015336 41.362525, -8.2017004 41.3623794, -8.2018989 41.3622062, -8.2024772 41.3617015)",,
565144516,False,,residential,True,57.821,,,"LINESTRING (-8.201517 41.3625396, -8.2018067 41.3627235, -8.202046 41.3628754)",,
565526595,False,,residential,True,92.351,,,"LINESTRING (-8.1988109 41.3636581, -8.1992645 41.3639647, -8.199584 41.3636798)",,
"[565527856, 565527854]",False,,residential,False,67.253,,,"LINESTRING (-8.1976461 41.3636638, -8.197569 41.3637224, -8.1972912 41.3635564, -8.197107 41.363341)",,
857124108,True,,secondary,False,22.567,Avenida Doutor Ribeiro de Magalhães,50,"LINESTRING (-8.1976461 41.3636638, -8.1976856 41.3636891, -8.1978741 41.363772)",,
857124108,True,,secondary,False,57.555,Avenida Doutor Ribeiro de Magalhães,50,"LINESTRING (-8.197107 41.363341, -8.1976461 41.3636638)",,
"[565527856, 565527854]",False,,residential,True,67.253,,,"LINESTRING (-8.197107 41.363341, -8.1972912 41.3635564, -8.197569 41.3637224, -8.1976461 41.3636638)",,
237138654,False,,residential,False,86.829,,,"LINESTRING (-8.1989567 41.3632858, -8.1981504 41.3627923)",,
237138654,False,,residential,True,68.265,,,"LINESTRING (-8.1989567 41.3632858, -8.199584 41.3636798)",,
565528490,False,,residential,False,19.16,,,"LINESTRING (-8.1989567 41.3632858, -8.1987939 41.3634073)",,
565528490,False,,residential,True,19.16,,,"LINESTRING (-8.1987939 41.3634073, -8.1989567 41.3632858)",,
760916565,False,,residential,False,109.856,,,"LINESTRING (-8.2004668 41.3652442, -8.200682 41.3651602, -8.2016499 41.3648112)",,
237138653,False,,tertiary,False,61.266,,,"LINESTRING (-8.1995252 41.3616001, -8.2000476 41.3619872)",,
237138653,False,,tertiary,True,34.633,,,"LINESTRING (-8.1995252 41.3616001, -8.1992247 41.3613853)",,
565529569,False,,residential,False,175.324,,,"LINESTRING (-8.1995252 41.3616001, -8.1981504 41.3627923)",,
237138654,False,,residential,False,48.079,,,"LINESTRING (-8.1981504 41.3627923, -8.1977153 41.3625089)",,
237138654,False,,residential,True,86.829,,,"LINESTRING (-8.1981504 41.3627923, -8.1989567 41.3632858)",,
565529569,False,,residential,True,175.324,,,"LINESTRING (-8.1981504 41.3627923, -8.1995252 41.3616001)",,
565529748,False,,residential,False,30.524,,,"LINESTRING (-8.1954777 41.3613634, -8.1952549 41.3615811)",,
565529748,False,,residential,True,35.839,,,"LINESTRING (-8.1949571 41.3618721, -8.1952187 41.3616165)",,
857124106,True,,secondary,False,78.959,Avenida Doutor Ribeiro de Magalhães,50,"LINESTRING (-8.1949571 41.3618721, -8.194235 41.3614133)",,
565529749,False,,residential,False,60.655,,,"LINESTRING (-8.1958067 41.3619361, -8.1952549 41.3615811)",,
565529748,False,,residential,False,4.962,,,"LINESTRING (-8.1952549 41.3615811, -8.1952187 41.3616165)",,
565529748,False,,residential,True,30.524,,,"LINESTRING (-8.1952549 41.3615811, -8.1954777 41.3613634)",,
565529749,False,,residential,True,60.655,,,"LINESTRING (-8.1952549 41.3615811, -8.1958067 41.3619361)",,
565529748,False,,residential,False,35.839,,,"LINESTRING (-8.1952187 41.3616165, -8.1949571 41.3618721)",,
565529748,False,,residential,True,4.962,,,"LINESTRING (-8.1952187 41.3616165, -8.1952549 41.3615811)",,
565529750,False,,residential,False,60.447,,,"LINESTRING (-8.1952187 41.3616165, -8.1946695 41.3612621)",,
565529750,False,,residential,True,60.447,,,"LINESTRING (-8.1946695 41.3612621, -8.1952187 41.3616165)",,
172679448,True,,secondary,False,46.565,Avenida Doutor Ribeiro de Magalhães,50,"LINESTRING (-8.1937582 41.361188, -8.1941848 41.3614579)",,
891004967,False,,secondary,False,47.862,Avenida Doutor Ribeiro de Magalhães,50,"LINESTRING (-8.1984899 41.364162, -8.1989282 41.3644396)",,
891004967,False,,secondary,True,56.761,Avenida Doutor Ribeiro de Magalhães,50,"LINESTRING (-8.1984899 41.364162, -8.1979701 41.3638328)",,
565533482,False,,residential,False,80.702,,,"LINESTRING (-8.1984899 41.364162, -8.1983897 41.364242, -8.1978737 41.3639108, -8.1979701 41.3638328)",,
891004967,False,,secondary,False,56.761,Avenida Doutor Ribeiro de Magalhães,50,"LINESTRING (-8.1979701 41.3638328, -8.1984899 41.364162)",,
565533482,False,,residential,True,80.702,,,"LINESTRING (-8.1979701 41.3638328, -8.1978737 41.3639108, -8.1983897 41.364242, -8.1984899 41.364162)",,
891004967,False,,secondary,True,10.483,Avenida Doutor Ribeiro de Magalhães,50,"LINESTRING (-8.1979701 41.3638328, -8.1978741 41.363772)",,
565533483,False,,residential,True,11.243,,,"LINESTRING (-8.1977966 41.3638547, -8.1978741 41.363772)",,
25331087,True,EN 207,primary,False,25.672,,,"LINESTRING (-8.1986856 41.3646516, -8.1984851 41.3648267)",,
565533484,False,,residential,False,21.97,,,"LINESTRING (-8.1986856 41.3646516, -8.1984985 41.3645126)",,
565533484,False,,residential,True,21.97,,,"LINESTRING (-8.1984985 41.3645126, -8.1986856 41.3646516)",,
180511384,True,,residential,False,12.727,,,"LINESTRING (-8.1976045 41.3648586, -8.1974893 41.3647836)",,
567119775,False,,residential,False,33.409,,,"LINESTRING (-8.1976045 41.3648586, -8.1978332 41.364612)",,
567119775,False,,residential,True,33.409,,,"LINESTRING (-8.1978332 41.364612, -8.1976045 41.3648586)",,
567119776,False,,residential,False,33.853,,,"LINESTRING (-8.1974893 41.3647836, -8.1977206 41.3645335)",,
180511384,True,,residential,False,114.78099999999999,,,"LINESTRING (-8.1974893 41.3647836, -8.1974586 41.3647637, -8.1973698 41.3647268, -8.1972979 41.364735, -8.1966414 41.3652827, -8.1964865 41.3652154)",,
567119776,False,,residential,True,33.853,,,"LINESTRING (-8.1977206 41.3645335, -8.1974893 41.3647836)",,
567119784,False,,residential,True,46.405,,,"LINESTRING (-8.1983616 41.3662126, -8.1987578 41.3660557, -8.1988617 41.3660333)",,
143613249,True,,secondary,False,139.18699999999998,Avenida Agostinho Ribeiro,50,"LINESTRING (-8.2027838 41.3683168, -8.2019016 41.3673244, -8.2018582 41.3672755)",,
"[567759106, 571090586]",False,,residential,"[False, True]",105.76499999999999,,,"LINESTRING (-8.2027838 41.3683168, -8.2033871 41.3679458, -8.2035938 41.3678299, -8.2036186 41.3678498, -8.2036557 41.3678804, -8.2036575 41.3679308, -8.203615 41.3679733)",,
394693243,False,,residential,False,11.786,,,"LINESTRING (-8.1953713 41.3652022, -8.1954647 41.3651227)",,
394693243,False,,residential,True,145.883,,,"LINESTRING (-8.1953713 41.3652022, -8.1948408 41.3656535, -8.1947306 41.3657438, -8.1946959 41.3658508, -8.1947606 41.3660086, -8.1949641 41.3661288, -8.1950878 41.3662018)",,
570058288,False,,residential,False,298.403,,,"LINESTRING (-8.1953713 41.3652022, -8.1955795 41.3653523, -8.1950429 41.3658221, -8.1949758 41.3658771, -8.1951954 41.3660479, -8.1952604 41.3660617, -8.1955958 41.3657855, -8.1960419 41.3654187, -8.1960979 41.3653276, -8.1960629 41.3652102, -8.1956686 41.3649492)",,
394693243,False,,residential,False,22.349,,,"LINESTRING (-8.1956686 41.3649492, -8.1958458 41.3647985)",,
394693243,False,,residential,True,11.88,,,"LINESTRING (-8.1956686 41.3649492, -8.1955744 41.3650293)",,
570058288,False,,residential,True,298.403,,,"LINESTRING (-8.1956686 41.3649492, -8.1960629 41.3652102, -8.1960979 41.3653276, -8.1960419 41.3654187, -8.1955958 41.3657855, -8.1952604 41.3660617, -8.1951954 41.3660479, -8.1949758 41.3658771, -8.1950429 41.3658221, -8.1955795 41.3653523, -8.1953713 41.3652022)",,
394693243,False,,residential,False,11.88,,,"LINESTRING (-8.1955744 41.3650293, -8.1956686 41.3649492)",,
394693243,False,,residential,True,13.845,,,"LINESTRING (-8.1955744 41.3650293, -8.1954647 41.3651227)",,
570058289,False,,residential,False,59.650999999999996,,,"LINESTRING (-8.1955744 41.3650293, -8.1957757 41.3651891, -8.1956776 41.3652627, -8.1954647 41.3651227)",,
394693243,False,,residential,False,13.845,,,"LINESTRING (-8.1954647 41.3651227, -8.1955744 41.3650293)",,
570058289,False,,residential,True,59.650999999999996,,,"LINESTRING (-8.1954647 41.3651227, -8.1956776 41.3652627, -8.1957757 41.3651891, -8.1955744 41.3650293)",,
394693243,False,,residential,True,11.786,,,"LINESTRING (-8.1954647 41.3651227, -8.1953713 41.3652022)",,
394693243,False,,residential,False,20.074,,,"LINESTRING (-8.1958458 41.3647985, -8.1960049 41.3646631)",,
394693243,False,,residential,True,22.349,,,"LINESTRING (-8.1958458 41.3647985, -8.1956686 41.3649492)",,
570058292,False,,residential,False,35.56,,,"LINESTRING (-8.1958458 41.3647985, -8.1961378 41.3650314)",,
570058292,False,,residential,True,35.56,,,"LINESTRING (-8.1961378 41.3650314, -8.1958458 41.3647985)",,
570059760,False,,residential,False,15.91,,,"LINESTRING (-8.1992494 41.3664532, -8.1994384 41.3664344)",,
570059760,False,,residential,True,15.91,,,"LINESTRING (-8.1994384 41.3664344, -8.1992494 41.3664532)",,
232073621,True,,residential,False,43.882000000000005,,,"LINESTRING (-8.1994384 41.3664344, -8.1996091 41.3663348, -8.199732 41.3662654, -8.1998534 41.3661921)",,
570059770,False,,residential,True,32.594,,,"LINESTRING (-8.1992206 41.3657197, -8.1994188 41.3656546, -8.1993518 41.3655339)",,
180511384,True,,residential,False,22.654,,,"LINESTRING (-8.1977989 41.3650008, -8.1976045 41.3648586)",,
570060484,False,,residential,False,30.299,,,"LINESTRING (-8.1977989 41.3650008, -8.1976979 41.3650855, -8.1975414 41.3649786)",,
570060484,False,,residential,True,30.299,,,"LINESTRING (-8.1975414 41.3649786, -8.1976979 41.3650855, -8.1977989 41.3650008)",,
570062218,False,,residential,False,65.587,,,"LINESTRING (-8.2006466 41.3644887, -8.2003722 41.3647572, -8.200365 41.3647527, -8.2001144 41.3645966)",,
357824542,True,,residential,False,52.825,Rua Rebelo de Carvalho,50,"LINESTRING (-8.2001144 41.3645966, -8.1997207 41.3649686)",,
570062218,False,,residential,True,65.587,,,"LINESTRING (-8.2001144 41.3645966, -8.200365 41.3647527, -8.2003722 41.3647572, -8.2006466 41.3644887)",,
"[571090586, 567759106]",False,,residential,"[False, True]",105.765,,,"LINESTRING (-8.203615 41.3679733, -8.2036575 41.3679308, -8.2036557 41.3678804, -8.2036186 41.3678498, -8.2035938 41.3678299, -8.2033871 41.3679458, -8.2027838 41.3683168)",,
571090589,False,,residential,False,86.963,,,"LINESTRING (-8.2035362 41.3685772, -8.2036203 41.3685281, -8.2036787 41.3685246, -8.2038398 41.3686946, -8.2033402 41.3689426)",,
"[564032857, 591394819]",False,,residential,"[False, True]",95.031,,,"LINESTRING (-8.2023629 41.3686691, -8.202495 41.3687957, -8.2027592 41.3686783, -8.2027341 41.3686395, -8.2026284 41.3685037, -8.2024983 41.3683588, -8.2024256 41.3682894)",,
632502435,False,,residential,False,60.262,,,"LINESTRING (-8.203603 41.3630276, -8.2038439 41.3625167)",,
632502435,False,,residential,True,60.262,,,"LINESTRING (-8.2038439 41.3625167, -8.203603 41.3630276)",,
143613687,False,,residential,False,26.259,,,"LINESTRING (-8.2038439 41.3625167, -8.2040886 41.362573, -8.2041435 41.3625886)",,
143613687,False,,residential,True,86.81,,,"LINESTRING (-8.2038439 41.3625167, -8.2034531 41.3624174, -8.2032284 41.3623544, -8.2030585 41.3623068, -8.2030291 41.3623016, -8.2028564 41.3622755)",,
857124106,True,,secondary,False,98.747,Avenida Doutor Ribeiro de Magalhães,50,"LINESTRING (-8.1958563 41.3624493, -8.1949571 41.3618721)",,
859755768,False,,residential,False,6.094,,,"LINESTRING (-8.1958563 41.3624493, -8.1958183 41.3624961)",,
