osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction
307820912,False,,,Rua Manuel Silva Pinheiro,residential,True,28.352,"LINESTRING (-8.5609966 41.338936, -8.5611481 41.3387078)",
307820912,False,,,Rua Manuel Silva Pinheiro,residential,False,177.376,"LINESTRING (-8.5609966 41.338936, -8.5603005 41.33973, -8.5602147 41.3399152, -8.5602147 41.3399958, -8.5602254 41.3402777, -8.5602254 41.3403636)",
307820912,False,,,Rua Manuel Silva Pinheiro,residential,True,34.407,"LINESTRING (-8.5601288 41.3406644, -8.5601707 41.34054, -8.5602254 41.3403636)",
362754056,False,2,EN 14,Rua Dom Pedro V,primary,False,173.715,"LINESTRING (-8.5587505 41.3392752, -8.5579976 41.3407316)",
51201745,True,,,Rua Luís de Camões,residential,False,192.61999999999998,"LINESTRING (-8.5587505 41.3392752, -8.5588727 41.3393984, -8.5601288 41.3406644)",
105885528,False,2,EN 14,Rua Dom Pedro V,primary,True,90.81800000000001,"LINESTRING (-8.5587505 41.3392752, -8.558791 41.3391962, -8.5587998 41.3391747, -8.5590874 41.3386328, -8.5591318 41.338547, -8.5591483 41.3385151)",
51202070,False,,,Rua dos Cónegos Landim,residential,False,88.344,"LINESTRING (-8.5635778 41.340642, -8.5625206 41.3406766)",
51202070,False,,,Rua dos Cónegos Landim,residential,True,88.344,"LINESTRING (-8.5625206 41.3406766, -8.5635778 41.340642)",
51203130,False,,,,residential,False,104.932,"LINESTRING (-8.5625206 41.3406766, -8.5621499 41.3403654, -8.5619858 41.3402187, -8.561848 41.3400721, -8.5617556 41.3399333)",
362754056,False,2,EN 14,Rua Dom Pedro V,primary,True,173.715,"LINESTRING (-8.5579976 41.3407316, -8.5587505 41.3392752)",
105861359,True,,EN 104,Rua do Abade Inácio Pimentel,primary,False,27.211,"LINESTRING (-8.559545 41.3371514, -8.5594423 41.3371421, -8.5592301 41.3370919)",
1117234758,True,1,EN 14,,primary,False,19.551,"LINESTRING (-8.559545 41.3371514, -8.5594941 41.3371731, -8.5594541 41.3372052, -8.5594287 41.3372448, -8.5594202 41.3372883)",roundabout
1117234756,True,1,EN 14,,primary,False,9.113,"LINESTRING (-8.5594202 41.3372883, -8.5594282 41.3373288, -8.5594509 41.3373661)",roundabout
36869176,True,,EN 14,Rua Dom Pedro V,primary,False,35.417,"LINESTRING (-8.5595412 41.3374225, -8.559567 41.337534, -8.5595778 41.3376048, -8.5595542 41.3377377)",
"[1117234756, 51203053]",True,1,EN 14,,primary,False,14.03,"LINESTRING (-8.5595412 41.3374225, -8.5595956 41.3374326, -8.5596515 41.3374306, -8.5597044 41.3374167)",roundabout
105885550,True,1,EN 14,Rua Dom Pedro V,primary,False,6.6,"LINESTRING (-8.5596297 41.3376477, -8.5596535 41.3375911)",
51203069,False,,,,residential,True,134.561,"LINESTRING (-8.563736 41.33869, -8.5622394 41.3391392)",
51203069,False,,,,residential,False,109.378,"LINESTRING (-8.563736 41.33869, -8.5638529 41.3386743, -8.5641289 41.3387047, -8.5642435 41.338784, -8.5644766 41.3393244)",
51203070,False,,,,residential,False,179.976,"LINESTRING (-8.563736 41.33869, -8.5633994 41.3378863, -8.5632145 41.3376091, -8.5630412 41.3371616)",
51203068,False,,,,residential,False,88.70100000000002,"LINESTRING (-8.5615791 41.3396542, -8.5620171 41.3395366, -8.5621995 41.3393675, -8.5622317 41.3392466, -8.5622394 41.3391392)",
51203130,False,,,,residential,False,80.253,"LINESTRING (-8.5615791 41.3396542, -8.5614511 41.3393471, -8.5612725 41.3389703)",
51203130,False,,,,residential,True,34.36,"LINESTRING (-8.5615791 41.3396542, -8.5616764 41.3398143, -8.5617556 41.3399333)",
51203069,False,,,,residential,False,134.561,"LINESTRING (-8.5622394 41.3391392, -8.563736 41.33869)",
51203068,False,,,,residential,False,143.011,"LINESTRING (-8.5622394 41.3391392, -8.5621137 41.3387069, -8.5620241 41.3384609, -8.5619451 41.3383909, -8.5613429 41.3381849)",
51203068,False,,,,residential,True,88.701,"LINESTRING (-8.5622394 41.3391392, -8.5622317 41.3392466, -8.5621995 41.3393675, -8.5620171 41.3395366, -8.5615791 41.3396542)",
51203130,False,,,,residential,True,30.981,"LINESTRING (-8.5611481 41.3387078, -8.5612725 41.3389703)",
307820912,False,,,Rua Manuel Silva Pinheiro,residential,False,28.352,"LINESTRING (-8.5611481 41.3387078, -8.5609966 41.338936)",
307820912,False,,,Rua Manuel Silva Pinheiro,residential,True,60.376,"LINESTRING (-8.5611481 41.3387078, -8.5613429 41.3381849)",
95141637,False,,,Rua Comendador Amadeu de Castro Pinheiro,residential,False,151.573,"LINESTRING (-8.5570689 41.3406422, -8.5553635 41.3401746)",
362103128,False,,,,residential,True,117.699,"LINESTRING (-8.5532252 41.3319798, -8.5536656 41.332234, -8.5542314 41.3326021, -8.5542912 41.3326674)",
362103132,False,,,,residential,False,90.271,"LINESTRING (-8.5532252 41.3319798, -8.5532275 41.332047, -8.5530762 41.3322576, -8.553027 41.3325773, -8.5530701 41.3327579)",
121662238,False,,,,residential,False,53.781,"LINESTRING (-8.5546821 41.3332788, -8.5540595 41.3334028)",
362103121,False,,,Rua Poeta João de Deus,residential,True,62.632,"LINESTRING (-8.5546821 41.3332788, -8.5549868 41.3337935)",
362103122,False,,,Rua Poeta João de Deus,residential,False,75.88499999999999,"LINESTRING (-8.5546821 41.3332788, -8.5544675 41.3328599, -8.5542912 41.3326674)",
362103130,False,,,,residential,False,29.461,"LINESTRING (-8.5528367 41.3329566, -8.5530701 41.3327579)",
152828493,False,,,,residential,True,89.186,"LINESTRING (-8.5528367 41.3329566, -8.5525589 41.333212, -8.5525294 41.3332971, -8.5526302 41.333623, -8.552661 41.3336671)",
51503445,False,,,,residential,False,23.717999999999996,"LINESTRING (-8.5553939 41.3345569, -8.5554224 41.3343877, -8.5554141 41.3343454)",
52171549,False,,,,residential,True,84.098,"LINESTRING (-8.5553939 41.3345569, -8.5552965 41.334505, -8.554484 41.3342363)",
95141099,False,,,,residential,False,104.221,"LINESTRING (-8.5553939 41.3345569, -8.5553753 41.3348596, -8.5555309 41.335483)",
362103119,True,,,,residential,False,25.105,"LINESTRING (-8.5553939 41.3345569, -8.555464 41.3345977, -8.555661 41.3346565)",
362102189,False,,,Rua de Gil Vicente,residential,True,29.231,"LINESTRING (-8.5528437 41.3374348, -8.5531729 41.3373453)",
362102190,False,,,Avenida de Paradela,tertiary,False,40.867,"LINESTRING (-8.5528437 41.3374348, -8.5530861 41.3377541)",
108487140,True,,,Rua de Américo Moreira da Silva,residential,False,33.705,"LINESTRING (-8.5540827 41.3390956, -8.5541133 41.3389817, -8.5541094 41.3387948)",
362102611,False,,,Rua Dona Filipa de Vilhena,residential,False,10.896,"LINESTRING (-8.5534504 41.3349065, -8.5535107 41.3348196)",
"[362102100, 52171551]",False,,,"['Rua Joaquim Costa Azevedo', 'Rua de Gil Vicente']",residential,"[False, True]",383.94800000000004,"LINESTRING (-8.5534504 41.3349065, -8.5534972 41.3350635, -8.5538933 41.3376333, -8.5538166 41.3376956, -8.5537069 41.3377033, -8.5531729 41.3373453)",
362102052,False,,,Rua Dona Filipa de Vilhena,residential,True,108.424,"LINESTRING (-8.5534504 41.3349065, -8.5527408 41.3356169, -8.5526471 41.3356682)",
1158178486,False,,EN 104,Rua de Costa Ferreira,primary,True,58.946999999999996,"LINESTRING (-8.5540697 41.3380013, -8.5537863 41.3380672, -8.5534138 41.3381947)",
"[1158483632, 362101723]",False,,EN 104,"['Rua do Abade Inácio Pimentel', 'Largo Costa Ferreira']",primary,False,180.02499999999998,"LINESTRING (-8.5540697 41.3380013, -8.5543555 41.3378945, -8.5557601 41.3370993, -8.5558223 41.3370641)",
68663913,False,,,Rua Doutor António Augusto Pires de Lima,residential,False,51.013,"LINESTRING (-8.5643793 41.3359193, -8.5640832 41.335518)",
68663913,False,,,Rua Doutor António Augusto Pires de Lima,residential,False,22.014,"LINESTRING (-8.5640832 41.335518, -8.5639307 41.3353565)",
68663913,False,,,Rua Doutor António Augusto Pires de Lima,residential,True,51.013,"LINESTRING (-8.5640832 41.335518, -8.5643793 41.3359193)",
81152478,False,,,Rua do Abade Joaquim José Pedrosa,residential,False,81.864,"LINESTRING (-8.5604345 41.3331933, -8.559942 41.3338299)",
105885561,False,,,Rua de Afonso de Albuquerque,residential,False,94.553,"LINESTRING (-8.5604345 41.3331933, -8.5597757 41.3327849, -8.5596381 41.3326034)",
105885561,False,,,Rua de Afonso de Albuquerque,residential,True,94.553,"LINESTRING (-8.5596381 41.3326034, -8.5597757 41.3327849, -8.5604345 41.3331933)",
81152479,True,,,Rua de Afonso de Albuquerque,residential,False,152.663,"LINESTRING (-8.5618519 41.3340606, -8.5604345 41.3331933)",
362753654,False,2,EN 14,Rua Dom Pedro V,primary,False,34.23,"LINESTRING (-8.5618519 41.3340606, -8.5620695 41.3337997)",
362753657,False,2,EN 14,Rua Dom Pedro V,primary,True,68.612,"LINESTRING (-8.5618519 41.3340606, -8.5614322 41.3345911)",
362103122,False,,,Rua Poeta João de Deus,residential,True,75.88499999999999,"LINESTRING (-8.5542912 41.3326674, -8.5544675 41.3328599, -8.5546821 41.3332788)",
362103127,False,,,,residential,False,22.722,"LINESTRING (-8.5542912 41.3326674, -8.5544078 41.3327037, -8.5545484 41.332733)",
362103128,False,,,,residential,False,117.69900000000001,"LINESTRING (-8.5542912 41.3326674, -8.5542314 41.3326021, -8.5536656 41.332234, -8.5532252 41.3319798)",
362103129,False,,,,residential,True,106.07100000000001,"LINESTRING (-8.5542912 41.3326674, -8.5541031 41.3326001, -8.5538811 41.332605, -8.5532194 41.3327054, -8.5530701 41.3327579)",
50885124,False,,,Avenida do Mosteiro,secondary,True,27.532,"LINESTRING (-8.5564946 41.3327981, -8.5566667 41.3330093)",
50885124,False,,,Avenida do Mosteiro,secondary,False,54.69800000000001,"LINESTRING (-8.5564946 41.3327981, -8.5563225 41.3326064, -8.5562272 41.3324633, -8.5562338 41.3323627)",
362103127,False,,,,residential,True,162.729,"LINESTRING (-8.5564946 41.3327981, -8.5562897 41.3327905, -8.5553277 41.3327752, -8.5547032 41.3327477, -8.5545484 41.332733)",
50885124,False,,,Avenida do Mosteiro,secondary,True,12.118,"LINESTRING (-8.5576369 41.3362565, -8.5575734 41.3363545)",
50885124,False,,,Avenida do Mosteiro,secondary,False,133.213,"LINESTRING (-8.5576369 41.3362565, -8.5576609 41.3360958, -8.5576682 41.3360468, -8.5575023 41.3350677)",
105885557,True,1,EN 104,Rua do Infante Dom Henrique,primary,False,14.411,"LINESTRING (-8.5597384 41.3373996, -8.5599096 41.3373831)",
51203053,True,1,EN 14,,primary,False,20.716,"LINESTRING (-8.5597384 41.3373996, -8.5597723 41.3373724, -8.5597957 41.3373395, -8.5598074 41.3373033, -8.5598064 41.337266, -8.5597929 41.3372302)",roundabout
105885550,True,1,EN 14,Rua Dom Pedro V,primary,False,11.827,"LINESTRING (-8.5595542 41.3377377, -8.5596297 41.3376477)",
105885528,False,2,EN 14,Rua Dom Pedro V,primary,False,92.855,"LINESTRING (-8.5595542 41.3377377, -8.5594584 41.3379099, -8.5593668 41.338088, -8.5591789 41.3384552, -8.5591483 41.3385151)",
68663913,False,,,Rua Doutor António Augusto Pires de Lima,residential,True,22.014,"LINESTRING (-8.5639307 41.3353565, -8.5640832 41.335518)",
68663913,False,,,Rua Doutor António Augusto Pires de Lima,residential,False,213.435,"LINESTRING (-8.5639307 41.3353565, -8.563244 41.3345239, -8.5626075 41.3337143)",
107833672,False,,,Rua de Pedro Álvares Pereira,residential,True,114.79400000000001,"LINESTRING (-8.5639307 41.3353565, -8.563623 41.3354907, -8.5634658 41.3355933, -8.5632174 41.3358583, -8.5630442 41.3361116)",
1103858919,False,,EN 104,Rua do Infante Dom Henrique,primary,True,13.438,"LINESTRING (-8.5629405 41.3369444, -8.562783 41.3369693)",
51203070,False,,,,residential,True,25.756,"LINESTRING (-8.5629405 41.3369444, -8.5629865 41.3370052, -8.5630412 41.3371616)",
107833672,False,,,Rua de Pedro Álvares Pereira,residential,False,99.37,"LINESTRING (-8.5629405 41.3369444, -8.562906 41.336902, -8.5629001 41.3368948, -8.5628063 41.3366892, -8.5628066 41.3364834, -8.5630442 41.3361116)",
95141099,False,,,,residential,True,30.834,"LINESTRING (-8.5557348 41.3363681, -8.5556664 41.3360956)",
95141099,False,,,,residential,False,47.202,"LINESTRING (-8.5557348 41.3363681, -8.5558288 41.3367494, -8.5558494 41.3367827)",
95141103,False,,,,residential,False,304.607,"LINESTRING (-8.5557348 41.3363681, -8.5556178 41.3364265, -8.5549626 41.3367958, -8.5549027 41.3368016, -8.55487 41.3367864, -8.5548521 41.3367435, -8.5547178 41.3354959, -8.5547391 41.3354514, -8.5547825 41.3354347, -8.5555309 41.335483)",
362102053,False,,,Rua do Actor Alves da Cunha,residential,False,191.583,"LINESTRING (-8.5526471 41.3356682, -8.5531729 41.3373453)",
362102052,False,,,Rua Dona Filipa de Vilhena,residential,False,108.424,"LINESTRING (-8.5526471 41.3356682, -8.5527408 41.3356169, -8.5534504 41.3349065)",
362103126,False,,,,residential,True,165.754,"LINESTRING (-8.5526471 41.3356682, -8.5524823 41.3353241, -8.5524849 41.3348441, -8.5525035 41.3347933, -8.5525252 41.3347666, -8.5530902 41.3344874, -8.5531502 41.3344592)",
95141099,False,,,,residential,False,69.051,"LINESTRING (-8.5555309 41.335483, -8.5556664 41.3360956)",
95141099,False,,,,residential,True,104.221,"LINESTRING (-8.5555309 41.335483, -8.5553753 41.3348596, -8.5553939 41.3345569)",
95141103,False,,,,residential,True,304.607,"LINESTRING (-8.5555309 41.335483, -8.5547825 41.3354347, -8.5547391 41.3354514, -8.5547178 41.3354959, -8.5548521 41.3367435, -8.55487 41.3367864, -8.5549027 41.3368016, -8.5549626 41.3367958, -8.5556178 41.3364265, -8.5557348 41.3363681)",
362102613,False,,,Rua Dona Filipa de Vilhena,residential,True,64.704,"LINESTRING (-8.5549868 41.3337935, -8.554484 41.3342363)",
362103121,False,,,Rua Poeta João de Deus,residential,False,62.632,"LINESTRING (-8.5549868 41.3337935, -8.5546821 41.3332788)",
362103120,False,,,Rua Poeta João de Deus,residential,True,71.424,"LINESTRING (-8.5549868 41.3337935, -8.5554063 41.3342993, -8.5554141 41.3343454)",
121662234,False,,,,residential,False,18.158,"LINESTRING (-8.5531502 41.3344592, -8.5533637 41.3344281)",
362101470,False,,,,residential,True,24.552,"LINESTRING (-8.5531502 41.3344592, -8.5531348 41.3342387)",
362103126,False,,,,residential,False,165.754,"LINESTRING (-8.5531502 41.3344592, -8.5530902 41.3344874, -8.5525252 41.3347666, -8.5525035 41.3347933, -8.5524849 41.3348441, -8.5524823 41.3353241, -8.5526471 41.3356682)",
362101470,False,,,,residential,False,24.552,"LINESTRING (-8.5531348 41.3342387, -8.5531502 41.3344592)",
362103124,False,,,,residential,True,22.485,"LINESTRING (-8.5531348 41.3342387, -8.5534041 41.3342398)",
362102613,False,,,Rua Dona Filipa de Vilhena,residential,False,64.704,"LINESTRING (-8.554484 41.3342363, -8.5549868 41.3337935)",
52171549,False,,,,residential,False,84.098,"LINESTRING (-8.554484 41.3342363, -8.5552965 41.334505, -8.5553939 41.3345569)",
362102612,False,,,Rua Dona Filipa de Vilhena,residential,True,104.291,"LINESTRING (-8.554484 41.3342363, -8.5544077 41.3343016, -8.5536295 41.3347295, -8.5535107 41.3348196)",
362102053,False,,,Rua do Actor Alves da Cunha,residential,True,191.583,"LINESTRING (-8.5531729 41.3373453, -8.5526471 41.3356682)",
362102189,False,,,Rua de Gil Vicente,residential,False,29.231,"LINESTRING (-8.5531729 41.3373453, -8.5528437 41.3374348)",
"[362102100, 52171551]",False,,,"['Rua de Gil Vicente', 'Rua Joaquim Costa Azevedo']",residential,"[False, True]",383.948,"LINESTRING (-8.5531729 41.3373453, -8.5537069 41.3377033, -8.5538166 41.3376956, -8.5538933 41.3376333, -8.5534972 41.3350635, -8.5534504 41.3349065)",
362101859,False,,,Avenida de Paradela,tertiary,True,56.114000000000004,"LINESTRING (-8.5534138 41.3381947, -8.5533289 41.3380806, -8.5530861 41.3377541)",
"[362101724, 891019870]",True,,,Rua Doutor António Cruz,residential,False,114.69,"LINESTRING (-8.5534138 41.3381947, -8.5534888 41.3382957, -8.5540827 41.3390956)",
1158178486,False,,EN 104,Rua de Costa Ferreira,primary,False,58.946999999999996,"LINESTRING (-8.5534138 41.3381947, -8.5537863 41.3380672, -8.5540697 41.3380013)",
105464622,True,,,Rua de São Martinho,living_street,False,258.018,"LINESTRING (-8.5538585 41.3403772, -8.5538345 41.3402881, -8.5538298 41.3402705, -8.5538193 41.3402238, -8.5538239 41.3401945, -8.5538264 41.3401692, -8.553847 41.34013, -8.55401 41.3400106, -8.5542717 41.3398157, -8.5543232 41.3397815, -8.5545249 41.3396475, -8.5547411 41.3394844, -8.5549207 41.3393258, -8.5550745 41.33919, -8.5553504 41.3389292, -8.5554657 41.3387994, -8.5555942 41.3386676, -8.5557153 41.3386348)",
105885540,False,,,Rua Monge Pedro,residential,True,114.563,"LINESTRING (-8.5538585 41.3403772, -8.5544936 41.3402154, -8.5551589 41.3400482)",
95141637,False,,,Rua Comendador Amadeu de Castro Pinheiro,residential,True,23.159999999999997,"LINESTRING (-8.5551589 41.3400482, -8.5552284 41.340131, -8.5553635 41.3401746)",
105464624,True,,,Rua da Saudade,residential,False,121.111,"LINESTRING (-8.5551589 41.3400482, -8.555389 41.3399833, -8.5565088 41.3396494)",
105885540,False,,,Rua Monge Pedro,residential,False,114.563,"LINESTRING (-8.5551589 41.3400482, -8.5544936 41.3402154, -8.5538585 41.3403772)",
95141637,False,,,Rua Comendador Amadeu de Castro Pinheiro,residential,True,151.573,"LINESTRING (-8.5553635 41.3401746, -8.5570689 41.3406422)",
95141637,False,,,Rua Comendador Amadeu de Castro Pinheiro,residential,False,23.159999999999997,"LINESTRING (-8.5553635 41.3401746, -8.5552284 41.340131, -8.5551589 41.3400482)",
104690502,False,,,Rua do Poeta Nicolau Tolentino,residential,False,77.926,"LINESTRING (-8.5613496 41.3346876, -8.5621495 41.3350487)",
362753659,False,2,EN 14,Rua Dom Pedro V,primary,False,12.755,"LINESTRING (-8.5613496 41.3346876, -8.5614322 41.3345911)",
362753661,False,2,EN 14,Rua Dom Pedro V,primary,True,94.681,"LINESTRING (-8.5613496 41.3346876, -8.5607476 41.3354092)",
362103119,True,,,,residential,False,57.021,"LINESTRING (-8.5559612 41.334746, -8.5565798 41.3349633)",
104690500,False,,,,residential,True,142.857,"LINESTRING (-8.5559612 41.334746, -8.5560324 41.3351732, -8.5562256 41.336015)",
104690506,False,,,Rua do Poeta Nicolau Tolentino,residential,True,69.351,"LINESTRING (-8.5617616 41.3356002, -8.5621495 41.3350487)",
104690502,False,,,Rua do Poeta Nicolau Tolentino,residential,False,59.416,"LINESTRING (-8.5621495 41.3350487, -8.562765 41.3353169)",
104690502,False,,,Rua do Poeta Nicolau Tolentino,residential,True,77.926,"LINESTRING (-8.5621495 41.3350487, -8.5613496 41.3346876)",
104690506,False,,,Rua do Poeta Nicolau Tolentino,residential,False,69.351,"LINESTRING (-8.5621495 41.3350487, -8.5617616 41.3356002)",
104690507,True,,,Rua Camilo Castelo Branco,living_street,False,302.566,"LINESTRING (-8.5563187 41.3379281, -8.5564189 41.3378338, -8.5564427 41.3378114, -8.5566707 41.3375939, -8.5569228 41.3373602, -8.5571079 41.3371891, -8.5572339 41.3370784, -8.5573412 41.3369878, -8.5574458 41.3369193, -8.5575451 41.3368669, -8.5576363 41.3368327, -8.5577248 41.3368085, -8.5578249 41.3367997, -8.5578616 41.3367965, -8.5579581 41.3367884, -8.558229 41.3368448, -8.558508 41.3369455, -8.5586984 41.3370321, -8.5588765 41.3370961, -8.5589629 41.3370994, -8.5590675 41.3370894, -8.5591319 41.3370712, -8.5591702 41.3370544)",
362103712,True,,,Rua Camilo Castelo Branco,living_street,False,75.94,"LINESTRING (-8.5563187 41.3379281, -8.5562294 41.3379673, -8.5561399 41.3380107, -8.5559786 41.3381439, -8.5559527 41.3381653, -8.5557765 41.3383511, -8.5557361 41.3384213, -8.5557298 41.3384321)",
540229721,False,,,,residential,True,47.54,"LINESTRING (-8.5562256 41.336015, -8.5556664 41.3360956)",
104690500,False,,,,residential,False,142.857,"LINESTRING (-8.5562256 41.336015, -8.5560324 41.3351732, -8.5559612 41.334746)",
104690505,False,,,,residential,False,154.85999999999999,"LINESTRING (-8.5562256 41.336015, -8.5567405 41.3359466, -8.5567566 41.3359103, -8.5565582 41.3351249, -8.5565798 41.3349633)",
104690502,False,,,Rua do Poeta Nicolau Tolentino,residential,True,59.416,"LINESTRING (-8.562765 41.3353169, -8.5621495 41.3350487)",
104690505,False,,,,residential,True,154.86,"LINESTRING (-8.5565798 41.3349633, -8.5565582 41.3351249, -8.5567566 41.3359103, -8.5567405 41.3359466, -8.5562256 41.336015)",
362103119,True,,,,residential,False,180.878,"LINESTRING (-8.5565798 41.3349633, -8.5571502 41.3351731, -8.5572465 41.3352718, -8.5576369 41.3362565)",
95141099,False,,,,residential,False,30.834,"LINESTRING (-8.5556664 41.3360956, -8.5557348 41.3363681)",
95141099,False,,,,residential,True,69.051,"LINESTRING (-8.5556664 41.3360956, -8.5555309 41.335483)",
540229721,False,,,,residential,False,47.54,"LINESTRING (-8.5556664 41.3360956, -8.5562256 41.336015)",
362753657,False,2,EN 14,Rua Dom Pedro V,primary,False,68.612,"LINESTRING (-8.5614322 41.3345911, -8.5618519 41.3340606)",
362753659,False,2,EN 14,Rua Dom Pedro V,primary,True,12.755,"LINESTRING (-8.5614322 41.3345911, -8.5613496 41.3346876)",
81152478,False,,,Rua do Abade Joaquim José Pedrosa,residential,True,81.864,"LINESTRING (-8.559942 41.3338299, -8.5604345 41.3331933)",
104691254,True,,,Rua de Dom João VI,residential,False,150.482,"LINESTRING (-8.559942 41.3338299, -8.5614322 41.3345911)",
105885518,True,,,Rua José Maria Machado,residential,False,88.30000000000001,"LINESTRING (-8.5565088 41.3396494, -8.5561706 41.339144, -8.5560386 41.3390086, -8.555967 41.3389804)",
105885533,True,,,Rua José Maria Machado,residential,False,120.021,"LINESTRING (-8.5565088 41.3396494, -8.5566555 41.3398832, -8.5568535 41.340197, -8.5569892 41.3404698, -8.5570689 41.3406422)",
105464615,False,,,Rua José Maria Machado,residential,True,44.032,"LINESTRING (-8.555967 41.3389804, -8.5558732 41.3388892, -8.5558243 41.3388111, -8.5557413 41.3386709, -8.5557153 41.3386348)",
105464616,True,,,Rua António Manuel Fonseca Sampaio,residential,False,137.193,"LINESTRING (-8.555967 41.3389804, -8.5554638 41.3397243, -8.5553383 41.3398987, -8.5551589 41.3400482)",
105885528,False,2,EN 14,Rua Dom Pedro V,primary,False,90.818,"LINESTRING (-8.5591483 41.3385151, -8.5591318 41.338547, -8.5590874 41.3386328, -8.5587998 41.3391747, -8.558791 41.3391962, -8.5587505 41.3392752)",
105885528,False,2,EN 14,Rua Dom Pedro V,primary,True,92.855,"LINESTRING (-8.5591483 41.3385151, -8.5591789 41.3384552, -8.5593668 41.338088, -8.5594584 41.3379099, -8.5595542 41.3377377)",
105861357,True,2,EN 14,Rua Dom Pedro V,primary,False,33.924,"LINESTRING (-8.5599098 41.3369393, -8.5597592 41.3370734, -8.5597082 41.3370971, -8.5596124 41.3371417)",
"[105861361, 362754053]",False,2,EN 14,Rua Dom Pedro V,primary,False,169.08,"LINESTRING (-8.5599098 41.3369393, -8.5601284 41.3365073, -8.5604571 41.3358153, -8.560486 41.3357749, -8.5605984 41.335618, -8.5606604 41.3355298)",
105885514,True,,,Rua de Júlio Dinis,residential,False,121.955,"LINESTRING (-8.5603191 41.3378745, -8.5603587 41.3377855, -8.5603832 41.3377303, -8.5604399 41.3376832, -8.5615338 41.337602, -8.5615974 41.3375729)",
171143093,True,,,,residential,False,63.547000000000004,"LINESTRING (-8.5603191 41.3378745, -8.5597322 41.3377143, -8.5597185 41.3377106, -8.5596804 41.3376847, -8.5596297 41.3376477)",
