osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,junction
251092825,EN 13,primary,False,False,320.209,"LINESTRING (-8.6814687 41.9758628, -8.6799924 41.976422, -8.6780416 41.9772046)",,,
251092825,EN 13,primary,False,True,159.35899999999998,"LINESTRING (-8.6814687 41.9758628, -8.682596 41.975421, -8.682921 41.97524, -8.683102 41.9751147)",,,
616093277,,residential,False,True,305.32199999999995,"LINESTRING (-8.6814687 41.9758628, -8.6816354 41.9761142, -8.6818385 41.9767605, -8.6822032 41.977909, -8.6824446 41.9780845, -8.6829068 41.9782238)",,,
616093269,,residential,False,False,104.144,"LINESTRING (-8.6812001 41.9754664, -8.6824152 41.9752191)",,,
616093278,,residential,False,True,49.354,"LINESTRING (-8.6812001 41.9754664, -8.6814687 41.9758628)",,,
616093278,,residential,False,False,384.96,"LINESTRING (-8.6812001 41.9754664, -8.680728 41.9752291, -8.680289 41.975524, -8.6796444 41.9758791, -8.6793977 41.9757635, -8.6790168 41.975568, -8.6777878 41.9766825)",,,
126763858,,residential,False,False,10.248,"LINESTRING (-8.6829068 41.9782238, -8.6830294 41.9782101)",,,
317937022,,residential,False,True,154.66899999999998,"LINESTRING (-8.6829068 41.9782238, -8.682729 41.9784195, -8.6825895 41.9786627, -8.6825251 41.9789259, -8.682719 41.9795319)",,,
616093277,,residential,False,False,305.322,"LINESTRING (-8.6829068 41.9782238, -8.6824446 41.9780845, -8.6822032 41.977909, -8.6818385 41.9767605, -8.6816354 41.9761142, -8.6814687 41.9758628)",,,
126763856,,residential,False,True,124.207,"LINESTRING (-8.6861407 41.9775581, -8.685851 41.9780566, -8.6851062 41.9782079)",,,
251092825,EN 13,primary,False,False,22.154,"LINESTRING (-8.6780416 41.9772046, -8.6778036 41.9772962)",,,
268115071,,unclassified,False,True,36.973,"LINESTRING (-8.6780416 41.9772046, -8.6778903 41.9768917)",,Avenida de Cerdal,
251092825,EN 13,primary,False,True,320.209,"LINESTRING (-8.6780416 41.9772046, -8.6799924 41.976422, -8.6814687 41.9758628)",,,
126763858,,residential,False,False,88.779,"LINESTRING (-8.683411 41.9794322, -8.6844842 41.9794633)",,,
126764780,,residential,False,False,36.966,"LINESTRING (-8.683411 41.9794322, -8.6830616 41.9796397)",,,
126763858,,residential,False,True,129.347,"LINESTRING (-8.683411 41.9794322, -8.6833351 41.979221, -8.6832118 41.9783756, -8.6831823 41.9782839)",,,
126763856,,residential,False,False,124.207,"LINESTRING (-8.6851062 41.9782079, -8.685851 41.9780566, -8.6861407 41.9775581)",,,
126763856,,residential,False,True,130.844,"LINESTRING (-8.6851062 41.9782079, -8.6841183 41.9779289, -8.6836793 41.9777134)",,,
126763858,,residential,False,True,163.14,"LINESTRING (-8.6851062 41.9782079, -8.6851644 41.978583, -8.6851108 41.978882, -8.6849882 41.979161, -8.6847084 41.9793925, -8.6845107 41.9794641, -8.6844842 41.9794633)",,,
268115071,,unclassified,False,False,36.973,"LINESTRING (-8.6778903 41.9768917, -8.6780416 41.9772046)",,Avenida de Cerdal,
268115071,,unclassified,False,True,24.757,"LINESTRING (-8.6778903 41.9768917, -8.6777878 41.9766825)",,Avenida de Cerdal,
268115073,,unclassified,False,False,47.409,"LINESTRING (-8.6778903 41.9768917, -8.6777589 41.9772323, -8.6778036 41.9772962)",,,
126763857,,unclassified,False,True,196.94400000000002,"LINESTRING (-8.6781665 41.9790386, -8.6781504 41.9789159, -8.6781424 41.9786348, -8.6779332 41.977921, -8.677859 41.9773916, -8.6778036 41.9772962)",,,
126763858,,residential,False,True,88.779,"LINESTRING (-8.6844842 41.9794633, -8.683411 41.9794322)",,,
126763858,,residential,False,False,163.14,"LINESTRING (-8.6844842 41.9794633, -8.6845107 41.9794641, -8.6847084 41.9793925, -8.6849882 41.979161, -8.6851108 41.978882, -8.6851644 41.978583, -8.6851062 41.9782079)",,,
126764780,,residential,False,False,30.752,"LINESTRING (-8.6830616 41.9796397, -8.682719 41.9795319)",,,
126764780,,residential,False,True,36.966,"LINESTRING (-8.6830616 41.9796397, -8.683411 41.9794322)",,,
251092824,EN 13,primary,True,False,19.046,"LINESTRING (-8.6861718 41.9711907, -8.6860973 41.9712046, -8.6860354 41.9712383, -8.685995 41.9712869)",,EN 13,roundabout
251095372,,primary_link,True,False,47.742000000000004,"LINESTRING (-8.6861718 41.9711907, -8.686134 41.971157, -8.686019 41.9710679, -8.6859138 41.9709315, -8.6858408 41.9708419)",,,
251092824,EN 13,primary,True,False,21.067,"LINESTRING (-8.6859821 41.9713378, -8.6859992 41.9713997, -8.6860492 41.9714507, -8.6861232 41.9714817)",,EN 13,roundabout
251092828,EN 13,primary,True,False,90.313,"LINESTRING (-8.6859821 41.9713378, -8.6858501 41.9714917, -8.6856123 41.9716702, -8.6852703 41.9719505)",,,
251092824,EN 13,primary,True,False,19.465,"LINESTRING (-8.6863709 41.9713896, -8.6863824 41.9713319, -8.6863631 41.9712753, -8.6863161 41.9712286)",,EN 13,roundabout
251093263,,primary_link,True,False,31.15,"LINESTRING (-8.6864245 41.971692, -8.6863793 41.9715547, -8.6863572 41.9714801, -8.6863526 41.9714178)",1,,
251093266,,residential,True,False,165.90800000000002,"LINESTRING (-8.6864245 41.971692, -8.6865766 41.9716519, -8.686716 41.9716046, -8.6867747 41.9715374, -8.6867919 41.9714646, -8.6867601 41.9713919, -8.686765 41.9713246, -8.6868188 41.9712627, -8.6879311 41.9709432)",,,
251093266,,residential,True,False,168.924,"LINESTRING (-8.6849641 41.9724995, -8.6849923 41.972444, -8.685095 41.9723004, -8.6852455 41.9721367, -8.6853983 41.9719966, -8.6855145 41.9719003, -8.6856589 41.9718412, -8.6858056 41.9718157, -8.6859634 41.971823, -8.6861738 41.9718439, -8.6863149 41.9718374, -8.6863976 41.9717793, -8.6864245 41.971692)",,,
251095370,,residential,False,False,304.56699999999995,"LINESTRING (-8.6849641 41.9724995, -8.6854049 41.972614, -8.6872395 41.9720739, -8.6875331 41.9719284, -8.6877777 41.9717574, -8.6880468 41.9715865, -8.6882155 41.9715046)",,,
251092825,EN 13,primary,False,True,17.476,"LINESTRING (-8.683102 41.9751147, -8.6832566 41.9750075)",,,
251092825,EN 13,primary,False,False,159.359,"LINESTRING (-8.683102 41.9751147, -8.682921 41.97524, -8.682596 41.975421, -8.6814687 41.9758628)",,,
251093268,,residential,True,False,22.032,"LINESTRING (-8.683102 41.9751147, -8.6831475 41.975156, -8.6831996 41.9751741, -8.6832747 41.9751778, -8.6833321 41.9751605)",,,
251093266,,residential,True,False,16.954,"LINESTRING (-8.6833321 41.9751605, -8.683441 41.9751905, -8.6835291 41.9751814)",,,
251093267,,residential,True,False,19.107,"LINESTRING (-8.6833321 41.9751605, -8.6833366 41.9751041, -8.683304 41.975045, -8.6832566 41.9750075)",,,
126763856,,residential,False,False,290.955,"LINESTRING (-8.6835291 41.9751814, -8.6836013 41.9753038, -8.6836301 41.9753526, -8.6837097 41.9756129, -8.683772 41.9759531, -8.6838179 41.9765132, -8.6837106 41.976916, -8.683539 41.9770994, -8.6835443 41.9772231, -8.6836793 41.9777134)",,,
251093266,,residential,True,False,323.00699999999995,"LINESTRING (-8.6835291 41.9751814, -8.6835755 41.9751469, -8.6835878 41.9750087, -8.683644 41.9748432, -8.6837615 41.9746522, -8.6840036 41.9743303, -8.684099 41.9742012, -8.6844137 41.9736098, -8.6846009 41.973207, -8.684766 41.9728514, -8.6848785 41.9726186, -8.6849641 41.9724995)",,,
251095371,,residential,False,True,66.706,"LINESTRING (-8.6879311 41.9709432, -8.6882155 41.9715046)",,,
251095371,,residential,False,False,66.706,"LINESTRING (-8.6882155 41.9715046, -8.6879311 41.9709432)",,,
251095370,,residential,False,True,304.567,"LINESTRING (-8.6882155 41.9715046, -8.6880468 41.9715865, -8.6877777 41.9717574, -8.6875331 41.9719284, -8.6872395 41.9720739, -8.6854049 41.972614, -8.6849641 41.9724995)",,,
251092824,EN 13,primary,True,False,12.899000000000001,"LINESTRING (-8.6863161 41.9712286, -8.686249 41.971199, -8.6861718 41.9711907)",,EN 13,roundabout
251092824,EN 13,primary,True,False,5.759,"LINESTRING (-8.685995 41.9712869, -8.6859821 41.9713378)",,EN 13,roundabout
251092824,EN 13,primary,True,False,3.482,"LINESTRING (-8.6863526 41.9714178, -8.6863709 41.9713896)",,EN 13,roundabout
251092824,EN 13,primary,True,False,5.648,"LINESTRING (-8.6861232 41.9714817, -8.6861566 41.9714871, -8.6861907 41.9714882)",,EN 13,roundabout
251092824,EN 13,primary,True,False,16.064,"LINESTRING (-8.6861907 41.9714882, -8.6862541 41.9714784, -8.6863101 41.9714541, -8.6863526 41.9714178)",,EN 13,roundabout
251093264,,primary_link,True,False,29.84,"LINESTRING (-8.6861907 41.9714882, -8.6862362 41.9715211, -8.6863193 41.9715884, -8.6864245 41.971692)",1,,
616093269,,residential,False,True,104.144,"LINESTRING (-8.6824152 41.9752191, -8.6812001 41.9754664)",,,
616093274,,residential,True,False,16.23,"LINESTRING (-8.6831662 41.9781054, -8.6830294 41.9782101)",,,
616093275,,residential,False,False,63.931999999999995,"LINESTRING (-8.6831662 41.9781054, -8.6832359 41.9779987, -8.6835216 41.9777375, -8.6836793 41.9777134)",,,
126763858,,residential,False,False,15.069,"LINESTRING (-8.6830294 41.9782101, -8.6831823 41.9782839)",,,
126763858,,residential,False,True,10.248,"LINESTRING (-8.6830294 41.9782101, -8.6829068 41.9782238)",,,
