osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
25445454,True,EN 223,Avenida do Europarque,primary,50,False,197.609,"LINESTRING (-8.6166198 40.9273967, -8.6164834 40.9273583, -8.6144633 40.9273828, -8.6142771 40.9273851)",
407100904,False,EN 109,Rua de São Pedro,primary,50,False,343.346,"LINESTRING (-8.6166198 40.9273967, -8.6166087 40.9274405, -8.6165702 40.9276005, -8.6165207 40.9278065, -8.6164141 40.9282245, -8.6162335 40.9291099, -8.6161616 40.9294745, -8.6159285 40.9304396)",2
407100904,False,EN 109,Rua de São Pedro,primary,50,True,80.388,"LINESTRING (-8.6166198 40.9273967, -8.6166481 40.9272584, -8.6166604 40.9271984, -8.6167707 40.9266828)",2
406634685,False,,Rua da Estrada Nova,tertiary,,False,16.833,"LINESTRING (-8.6201383 40.932718, -8.6199524 40.9327745)",2
406634685,False,,Rua da Estrada Nova,tertiary,,True,90.266,"LINESTRING (-8.6201383 40.932718, -8.6211576 40.9324611)",2
1084479669,False,,Rua das Vessadas,residential,,True,272.869,"LINESTRING (-8.6201383 40.932718, -8.6200913 40.9325001, -8.6197319 40.9320118, -8.61969 40.9319046, -8.6194606 40.9311498, -8.6192934 40.9307747, -8.6193279 40.9306706, -8.6196863 40.9305812)",
1084479671,False,EN 109,Rua de São Pedro,primary,50,True,10.634,"LINESTRING (-8.6154759 40.9338721, -8.6154638 40.9337769)",2
81320754,False,,Rua da Ordem,residential,,False,120.523,"LINESTRING (-8.6154759 40.9338721, -8.615423 40.9338737, -8.6153327 40.9338763, -8.6142436 40.9344006)",
81320754,False,,Rua da Ordem,residential,,False,21.242,"LINESTRING (-8.6142436 40.9344006, -8.6139918 40.934383)",
1084020496,False,,Rua Professor Moreira,residential,,False,53.875,"LINESTRING (-8.6142436 40.9344006, -8.6141771 40.9348825)",
81320754,False,,Rua da Ordem,residential,,True,120.523,"LINESTRING (-8.6142436 40.9344006, -8.6153327 40.9338763, -8.615423 40.9338737, -8.6154759 40.9338721)",
1084020496,False,,Rua Professor Moreira,residential,,True,39.262,"LINESTRING (-8.6141264 40.9352335, -8.6141676 40.934951, -8.6141771 40.9348825)",
81321339,False,,Rua das Vessadas,residential,,False,353.51300000000003,"LINESTRING (-8.6196863 40.9305812, -8.6195965 40.9298396, -8.6192746 40.9292143, -8.6191783 40.9285869, -8.6190174 40.927988, -8.6189916 40.9274675)",
81321490,False,,Travessa das Longras,residential,,True,291.569,"LINESTRING (-8.6196863 40.9305812, -8.6203689 40.9304282, -8.6204463 40.9304487, -8.6207941 40.9309864, -8.6208098 40.9311184, -8.620681 40.931317, -8.6206935 40.9314454, -8.6208946 40.9318974, -8.6209439 40.9320951, -8.6210828 40.9323366)",
1084479669,False,,Rua das Vessadas,residential,,False,272.869,"LINESTRING (-8.6196863 40.9305812, -8.6193279 40.9306706, -8.6192934 40.9307747, -8.6194606 40.9311498, -8.61969 40.9319046, -8.6197319 40.9320118, -8.6200913 40.9325001, -8.6201383 40.932718)",
406634693,False,,Rua dos Barreiros,residential,,False,92.023,"LINESTRING (-8.6189916 40.9274675, -8.6200809 40.9275544)",
81321339,False,,Rua das Vessadas,residential,,True,353.51300000000003,"LINESTRING (-8.6189916 40.9274675, -8.6190174 40.927988, -8.6191783 40.9285869, -8.6192746 40.9292143, -8.6195965 40.9298396, -8.6196863 40.9305812)",
406634780,False,,Rua dos Barreiros,residential,,False,144.526,"LINESTRING (-8.6189916 40.9274675, -8.6186379 40.9273851, -8.6179392 40.9268805, -8.6177002 40.9266538)",
377934716,False,,Rua dos Lambos,tertiary,,False,60.62,"LINESTRING (-8.6177002 40.9266538, -8.6184205 40.9266217)",
377934748,False,,Rua dos Lambos,tertiary,,False,78.57000000000001,"LINESTRING (-8.6177002 40.9266538, -8.6169474 40.9267057, -8.6167707 40.9266828)",
406634780,False,,Rua dos Barreiros,residential,,True,144.526,"LINESTRING (-8.6177002 40.9266538, -8.6179392 40.9268805, -8.6186379 40.9273851, -8.6189916 40.9274675)",
377934716,False,,Rua dos Lambos,tertiary,,True,60.62,"LINESTRING (-8.6184205 40.9266217, -8.6177002 40.9266538)",
377934844,False,,Rua dos Sanguinhais,residential,,False,159.494,"LINESTRING (-8.6184205 40.9266217, -8.619877 40.9267568, -8.6203079 40.9267638)",
377934844,False,,Rua dos Sanguinhais,residential,,False,38.953,"LINESTRING (-8.6203079 40.9267638, -8.6207282 40.9269117)",
377934844,False,,Rua dos Sanguinhais,residential,,True,159.494,"LINESTRING (-8.6203079 40.9267638, -8.619877 40.9267568, -8.6184205 40.9266217)",
406634685,False,,Rua da Estrada Nova,tertiary,,False,90.266,"LINESTRING (-8.6211576 40.9324611, -8.6201383 40.932718)",2
406634685,False,,Rua da Estrada Nova,tertiary,,True,114.71,"LINESTRING (-8.6211576 40.9324611, -8.6224614 40.9321545)",2
1084479670,False,,Rua das Longras,residential,,False,15.203,"LINESTRING (-8.6211576 40.9324611, -8.6210828 40.9323366)",
"[81321560, 406634770]",False,,"['Rua das Longras', 'Rua das Dedanas']",residential,,"[False, True]",368.172,"LINESTRING (-8.6228406 40.9299652, -8.6228791 40.930166, -8.623196 40.9308963, -8.6232831 40.9312296, -8.6226538 40.9315642, -8.6216081 40.9320311, -8.6210828 40.9323366)",
1084479670,False,,Rua das Longras,residential,,True,15.203,"LINESTRING (-8.6210828 40.9323366, -8.6211576 40.9324611)",
81321490,False,,Travessa das Longras,residential,,False,291.56899999999996,"LINESTRING (-8.6210828 40.9323366, -8.6209439 40.9320951, -8.6208946 40.9318974, -8.6206935 40.9314454, -8.620681 40.931317, -8.6208098 40.9311184, -8.6207941 40.9309864, -8.6204463 40.9304487, -8.6203689 40.9304282, -8.6196863 40.9305812)",
"[81321560, 406634770]",False,,"['Rua das Longras', 'Rua das Dedanas']",residential,,"[False, True]",368.17199999999997,"LINESTRING (-8.6210828 40.9323366, -8.6216081 40.9320311, -8.6226538 40.9315642, -8.6232831 40.9312296, -8.623196 40.9308963, -8.6228791 40.930166, -8.6228406 40.9299652)",
407100904,False,EN 109,Rua de São Pedro,primary,50,False,158.243,"LINESTRING (-8.6159285 40.9304396, -8.615722 40.93136, -8.6156114 40.9318424)",2
