osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access,bridge,tunnel
118448919,Rua da Devesa de Cima,residential,False,False,157.47600000000003,"LINESTRING (-8.5004555 41.0661159, -8.5004646 41.0662846, -8.5005231 41.0665099, -8.500487 41.0666171, -8.5004421 41.066691, -8.5004215 41.0667696, -8.5004762 41.0668464, -8.5005299 41.0668794, -8.5005959 41.0668939, -8.5007322 41.0669204, -8.5010293 41.0670068, -8.5011657 41.0670586, -8.5012534 41.0671243)",,,,,
118449018,Rua da Devesa de Cima,residential,False,True,57.578,"LINESTRING (-8.5004555 41.0661159, -8.5005453 41.0659738, -8.5006529 41.0657904, -8.5007202 41.0656388)",,,,,
"[118449028, 1071038334]","['Caminho do Chão de Água', 'Travessa do Caminho de Chão de Água']",residential,False,True,248.538,"LINESTRING (-8.5019331 41.0646931, -8.5019319 41.0646274, -8.5019242 41.0643977, -8.5019216 41.0640946, -8.5018832 41.0637528, -8.5018269 41.0634691, -8.5018216 41.063322, -8.5018885 41.063292, -8.5020983 41.0632355, -8.5023749 41.063137, -8.5025848 41.0630289, -8.5027651 41.0628681)",,,,,
118449077,Avenida da Saudade,tertiary,False,True,24.201,"LINESTRING (-8.5019331 41.0646931, -8.5018376 41.0647325, -8.5017984 41.0647449, -8.5017486 41.0647545, -8.5016646 41.064768)",,,,,
681493356,Avenida da Saudade,tertiary,True,False,48.80799999999999,"LINESTRING (-8.5019331 41.0646931, -8.5020168 41.0646556, -8.502056 41.0646413, -8.5021742 41.0646082, -8.502278 41.0645814, -8.5023499 41.0645769, -8.5023913 41.064575, -8.5024092 41.0645742, -8.5024831 41.064575)",,,,,
1062206666,Rua do Picoto,residential,False,True,8.445,"LINESTRING (-8.5005543 41.0644466, -8.5006439 41.0644119)",,,,,
118449073,Camiho do Corgo,residential,False,False,189.92600000000002,"LINESTRING (-8.5005543 41.0644466, -8.5004033 41.0643974, -8.5001395 41.0643231, -8.5000268 41.064242, -8.4998911 41.0640721, -8.4997912 41.0638983, -8.4996632 41.0638076, -8.4994686 41.0637246, -8.4993303 41.0637033, -8.4992381 41.063823, -8.4990538 41.0639427, -8.4989039 41.0640205)",,,,,
681456158,Rua do Picoto,residential,True,False,110.98099999999998,"LINESTRING (-8.5005543 41.0644466, -8.5005263 41.0644936, -8.5005202 41.0645764, -8.5005223 41.064725, -8.5005223 41.064817, -8.500504 41.0649887, -8.5004877 41.0650362, -8.5004023 41.0651005, -8.5003271 41.0651649, -8.5002661 41.0652063, -8.5002031 41.0652707, -8.5001261 41.06533)",,,,,
118449098,Rua da Devesa de Cima,residential,False,True,48.303000000000004,"LINESTRING (-8.5016258 41.0674397, -8.5015158 41.0674062, -8.5014134 41.0673078, -8.5013007 41.0671881, -8.5012534 41.0671243)",,,,,
681493353,Avenida da Igreja,tertiary,True,False,35.682,"LINESTRING (-8.5016258 41.0674397, -8.5016963 41.0673224, -8.5018303 41.067159)",,50,yes,,
118449103,Rampa da Lage,residential,False,True,13.076,"LINESTRING (-8.4988887 41.0645085, -8.4989501 41.0646166)",,,,,
118448911,Rua Central,tertiary,False,False,40.664,"LINESTRING (-8.5016631 41.0644023, -8.5016646 41.064768)",,50,yes,,
118448911,Rua Central,tertiary,False,True,231.91,"LINESTRING (-8.5016631 41.0644023, -8.5015437 41.0639951, -8.5015184 41.0639434, -8.5014886 41.0638979, -8.5014529 41.0638574, -8.5013364 41.0637183, -8.5013164 41.063696, -8.501285 41.0636727, -8.5010978 41.0635377, -8.501073 41.0635184, -8.5010532 41.0634984, -8.5005925 41.062891, -8.5005713 41.0628647, -8.5005444 41.0628426, -8.5002824 41.0626416)",,50,yes,,
118449092,Rua do Caneiro,residential,False,True,86.582,"LINESTRING (-8.5016631 41.0644023, -8.5015455 41.064419, -8.5013702 41.0644445, -8.5011816 41.0644582, -8.5010309 41.0644617, -8.5008666 41.0644543, -8.5006439 41.0644119)",,,,,
118448945,Rua da Azenha,residential,False,False,55.333,"LINESTRING (-8.5031361 41.0645027, -8.5024831 41.064575)",,,,,
"[118448872, 118448890, 681493355]",Rua da Azenha,residential,False,True,178.435,"LINESTRING (-8.5031361 41.0645027, -8.503577 41.0644302, -8.5035854 41.0640872, -8.5033983 41.0638081, -8.5032112 41.063529, -8.5029968 41.0632811)",,,,,
118449012,Travessa Azenha,residential,False,False,82.193,"LINESTRING (-8.5031361 41.0645027, -8.5033376 41.0646583, -8.5038113 41.0650386)",,,,,
118449030,Rua do Ribeiro,tertiary,True,False,214.668,"LINESTRING (-8.5042881 41.0659013, -8.5041006 41.0659992, -8.5039966 41.0660712, -8.5037781 41.066335, -8.5035631 41.0666842, -8.5034595 41.0668324, -8.5032495 41.0670297, -8.503183 41.0671617, -8.503072 41.0673884, -8.503046 41.0674151, -8.5030185 41.0674336, -8.502924 41.0674916)",,,,,
1061835103,Estrada do Penedo,tertiary,False,False,27.849,"LINESTRING (-8.5042881 41.0659013, -8.5042183 41.0660031, -8.5041444 41.066127)",EN 109-2,,,,
118448905,Rampa do Picoto,residential,False,False,234.34999999999997,"LINESTRING (-8.4992959 41.0623621, -8.4990692 41.0622071, -8.4987798 41.0620063, -8.4984623 41.0617592, -8.4980654 41.0613982, -8.4977402 41.061126, -8.4974893 41.0609059, -8.4974515 41.0607989)",,,,,
118449047,Rua Nova do Picoto,residential,False,True,40.772999999999996,"LINESTRING (-8.4992959 41.0623621, -8.4993636 41.0623268, -8.4995633 41.0622361, -8.4997197 41.0621842)",,,,,
118448910,Rua da Carvalhosa,residential,False,True,340.62000000000006,"LINESTRING (-8.4996889 41.0613512, -8.4997657 41.0613859, -8.5005774 41.0615732, -8.5007438 41.0615867, -8.5009486 41.0615964, -8.5010818 41.0616504, -8.5011637 41.0617161, -8.5012175 41.0621987, -8.5012405 41.0622624, -8.5015529 41.0624864, -8.5017518 41.0625869, -8.501954 41.0626557, -8.5024389 41.0627856, -8.5027651 41.0628681)",,,,,
118448911,Rua Central,tertiary,False,False,92.892,"LINESTRING (-8.4996889 41.0613512, -8.4996656 41.0616842, -8.4996646 41.0617302, -8.4996676 41.0617732, -8.4997197 41.0621842)",,50,yes,,
118448921,Rua da Lage de Baixo,residential,False,True,175.26999999999998,"LINESTRING (-8.4990833 41.0653097, -8.4992318 41.0654815, -8.4993214 41.0656244, -8.4993009 41.0658155, -8.4993752 41.0658889, -8.4994878 41.0658792, -8.499687 41.0658148, -8.5002637 41.0656282, -8.500479 41.0654997)",,,,,
118448911,Rua Central,tertiary,False,False,69.84700000000001,"LINESTRING (-8.4997197 41.0621842, -8.4998303 41.0623209, -8.5002824 41.0626416)",,50,yes,,
118448911,Rua Central,tertiary,False,True,92.892,"LINESTRING (-8.4997197 41.0621842, -8.4996676 41.0617732, -8.4996646 41.0617302, -8.4996656 41.0616842, -8.4996889 41.0613512)",,50,yes,,
118449047,Rua Nova do Picoto,residential,False,False,40.772999999999996,"LINESTRING (-8.4997197 41.0621842, -8.4995633 41.0622361, -8.4993636 41.0623268, -8.4992959 41.0623621)",,,,,
118448915,Rua da Bela Vista,residential,False,True,69.807,"LINESTRING (-8.4963619 41.0609483, -8.4967211 41.0608928, -8.4971806 41.0608346)",,,,,
118448999,Rua de Lage de Cima,residential,False,True,150.468,"LINESTRING (-8.4989039 41.0640205, -8.498932 41.064051, -8.4990064 41.0640937, -8.4991218 41.0641079, -8.4992372 41.0641119, -8.4993557 41.0640874, -8.4994165 41.064119, -8.4994816 41.0642384, -8.4995403 41.0643887, -8.4996147 41.0645982, -8.4996882 41.0647524, -8.4997899 41.0648963, -8.4998392 41.0649809)",,,,,
118449073,Camiho do Corgo,residential,False,True,189.92600000000002,"LINESTRING (-8.4989039 41.0640205, -8.4990538 41.0639427, -8.4992381 41.063823, -8.4993303 41.0637033, -8.4994686 41.0637246, -8.4996632 41.0638076, -8.4997912 41.0638983, -8.4998911 41.0640721, -8.5000268 41.064242, -8.5001395 41.0643231, -8.5004033 41.0643974, -8.5005543 41.0644466)",,,,,
118449075,Rua da Carvalhosa,residential,False,True,49.863,"LINESTRING (-8.5029968 41.0632811, -8.5027651 41.0628681)",,,,,
"[118448872, 118448890, 681493355]",Rua da Azenha,residential,False,False,178.435,"LINESTRING (-8.5029968 41.0632811, -8.5032112 41.063529, -8.5033983 41.0638081, -8.5035854 41.0640872, -8.503577 41.0644302, -8.5031361 41.0645027)",,,,,
180810777,Rua da Fonte Velha,residential,False,False,195.895,"LINESTRING (-8.5029968 41.0632811, -8.5032196 41.0632167, -8.5035763 41.0631945, -8.5037131 41.063148, -8.5038204 41.0630206, -8.5039357 41.0627496, -8.5040108 41.0624584, -8.5040779 41.0622925, -8.5040725 41.0621894, -8.5041905 41.0620215)",,,,,
"[681493354, 118448959]",Rua da Fonte Velha,residential,False,True,148.929,"LINESTRING (-8.5029968 41.0632811, -8.5028998 41.0633494, -8.5027205 41.0634517, -8.5025439 41.0635945, -8.5024542 41.0637586, -8.5023416 41.0640656, -8.5023262 41.0641262, -8.5023185 41.0641892, -8.5023223 41.0642432, -8.5023394 41.0642982, -8.5023944 41.064435)",,,,,
118448961,Travessa da Bela Vista,residential,False,True,164.68099999999998,"LINESTRING (-8.4957349 41.0616456, -8.4957157 41.061566, -8.4962726 41.0615274, -8.4964518 41.061426, -8.4968359 41.0611581, -8.4971806 41.0608346)",,,,,
118448911,Rua Central,tertiary,False,False,231.91000000000003,"LINESTRING (-8.5002824 41.0626416, -8.5005444 41.0628426, -8.5005713 41.0628647, -8.5005925 41.062891, -8.5010532 41.0634984, -8.501073 41.0635184, -8.5010978 41.0635377, -8.501285 41.0636727, -8.5013164 41.063696, -8.5013364 41.0637183, -8.5014529 41.0638574, -8.5014886 41.0638979, -8.5015184 41.0639434, -8.5015437 41.0639951, -8.5016631 41.0644023)",,50,yes,,
118448911,Rua Central,tertiary,False,True,69.84700000000001,"LINESTRING (-8.5002824 41.0626416, -8.4998303 41.0623209, -8.4997197 41.0621842)",,50,yes,,
118448971,Rua do Picoto,residential,True,False,209.514,"LINESTRING (-8.5002824 41.0626416, -8.5002735 41.0627254, -8.5002931 41.0628307, -8.5003512 41.0630731, -8.5004666 41.0633089, -8.5004672 41.0633635, -8.5004313 41.0634427, -8.5003161 41.0636493, -8.500304 41.0637929, -8.5003571 41.0639968, -8.5004442 41.0641995, -8.5005133 41.0643115, -8.5005722 41.0643829, -8.5006439 41.0644119)",,,,,
118449012,Travessa Azenha,residential,False,True,82.193,"LINESTRING (-8.5038113 41.0650386, -8.5033376 41.0646583, -8.5031361 41.0645027)",,,,,
118448871,Rua de Lage de Cima,residential,False,False,35.63,"LINESTRING (-8.500479 41.0654997, -8.5002702 41.0654285, -8.5001549 41.0653597, -8.5001261 41.06533)",,,,,
"[118448993, 118448878]",Rua de Lage de Cima,residential,False,True,25.721,"LINESTRING (-8.500479 41.0654997, -8.5005431 41.0655194, -8.5007202 41.0656388)",,,,,
118448921,Rua da Lage de Baixo,residential,False,False,175.26999999999998,"LINESTRING (-8.500479 41.0654997, -8.5002637 41.0656282, -8.499687 41.0658148, -8.4994878 41.0658792, -8.4993752 41.0658889, -8.4993009 41.0658155, -8.4993214 41.0656244, -8.4992318 41.0654815, -8.4990833 41.0653097)",,,,,
118448863,Rua da Devesa de Baixo,residential,False,True,222.965,"LINESTRING (-8.5012534 41.0671243, -8.5011492 41.0671159, -8.5010771 41.0671277, -8.5009861 41.0671453, -8.5008261 41.0671291, -8.5005633 41.0671321, -8.5004199 41.0671147, -8.5003303 41.0670703, -8.5002355 41.0670414, -8.5001536 41.0670105, -8.5001182 41.0669575, -8.5000665 41.0669214, -8.4999539 41.0668695, -8.4998973 41.0668348, -8.4998636 41.0667867, -8.499895 41.0667325, -8.4999558 41.0666546, -8.5000512 41.0665827, -8.5002534 41.066439, -8.5003579 41.0662126, -8.5004555 41.0661159)",,,,,
118448919,Rua da Devesa de Cima,residential,False,True,157.47600000000003,"LINESTRING (-8.5012534 41.0671243, -8.5011657 41.0670586, -8.5010293 41.0670068, -8.5007322 41.0669204, -8.5005959 41.0668939, -8.5005299 41.0668794, -8.5004762 41.0668464, -8.5004215 41.0667696, -8.5004421 41.066691, -8.500487 41.0666171, -8.5005231 41.0665099, -8.5004646 41.0662846, -8.5004555 41.0661159)",,,,,
118449098,Rua da Devesa de Cima,residential,False,False,48.303,"LINESTRING (-8.5012534 41.0671243, -8.5013007 41.0671881, -8.5014134 41.0673078, -8.5015158 41.0674062, -8.5016258 41.0674397)",,,,,
118448915,Rua da Bela Vista,residential,False,True,23.057,"LINESTRING (-8.4971806 41.0608346, -8.4974515 41.0607989)",,,,,
118448915,Rua da Bela Vista,residential,False,False,69.807,"LINESTRING (-8.4971806 41.0608346, -8.4967211 41.0608928, -8.4963619 41.0609483)",,,,,
118448961,Travessa da Bela Vista,residential,False,False,164.681,"LINESTRING (-8.4971806 41.0608346, -8.4968359 41.0611581, -8.4964518 41.061426, -8.4962726 41.0615274, -8.4957157 41.061566, -8.4957349 41.0616456)",,,,,
118448945,Rua da Azenha,residential,False,True,55.333,"LINESTRING (-8.5024831 41.064575, -8.5031361 41.0645027)",,,,,
923198998,Rua da Azenha,tertiary,False,False,17.252,"LINESTRING (-8.5024831 41.064575, -8.5023944 41.064435)",,,,,
118448954,Rampa da Lage,residential,False,True,48.087,"LINESTRING (-8.4984867 41.0648444, -8.4985763 41.0647672, -8.4987914 41.0646359, -8.4989501 41.0646166)",,,,,
118448911,Rua Central,tertiary,False,True,40.664,"LINESTRING (-8.5016646 41.064768, -8.5016631 41.0644023)",,50,yes,,
118449077,Avenida da Saudade,tertiary,False,False,24.201,"LINESTRING (-8.5016646 41.064768, -8.5017486 41.0647545, -8.5017984 41.0647449, -8.5018376 41.0647325, -8.5019331 41.0646931)",,,,,
923198173,Rua Central,tertiary,True,False,153.154,"LINESTRING (-8.5016646 41.064768, -8.5016432 41.0649966, -8.5016362 41.0650373, -8.5016272 41.0650676, -8.501471 41.0654344, -8.5012382 41.0657438, -8.5012272 41.0658721, -8.5011296 41.0660651)",,50,yes,,
1062206666,Rua do Picoto,residential,False,False,8.445,"LINESTRING (-8.5006439 41.0644119, -8.5005543 41.0644466)",,,,,
118449092,Rua do Caneiro,residential,False,False,86.582,"LINESTRING (-8.5006439 41.0644119, -8.5008666 41.0644543, -8.5010309 41.0644617, -8.5011816 41.0644582, -8.5013702 41.0644445, -8.5015455 41.064419, -8.5016631 41.0644023)",,,,,
430390190,Largo da Praia,residential,False,True,5.077,"LINESTRING (-8.5007947 41.0688268, -8.5007537 41.0687932)",,,,,
179645292,Cais II,residential,False,True,41.445,"LINESTRING (-8.5007947 41.0688268, -8.5007581 41.0688741, -8.5007033 41.0689095, -8.5003863 41.0690206)",,,,,
"[1061835105, 128432089, 128432085]",Estrada da Praia,tertiary,False,False,117.789,"LINESTRING (-8.5007947 41.0688268, -8.5005851 41.0688339, -8.500406 41.068898, -8.4998138 41.069077, -8.4994829 41.0691819)",EN 109-2,,,yes,
1061835105,Estrada da Praia,tertiary,False,True,129.093,"LINESTRING (-8.5007947 41.0688268, -8.5008606 41.0688309, -8.5014201 41.0690163, -8.5015919 41.069059, -8.5017134 41.0690627, -8.5018144 41.0690264, -8.5019012 41.0689208, -8.5019788 41.0687757, -8.5019816 41.0687185)",EN 109-2,,,,
118449103,Rampa da Lage,residential,False,False,13.076,"LINESTRING (-8.4989501 41.0646166, -8.4988887 41.0645085)",,,,,
118448865,Rampa da Lage,residential,False,True,88.397,"LINESTRING (-8.4989501 41.0646166, -8.4990193 41.0647132, -8.4991089 41.0647788, -8.4992267 41.0648309, -8.4994264 41.0648618, -8.499644 41.064939, -8.4998392 41.0649809)",,,,,
118448954,Rampa da Lage,residential,False,False,48.087,"LINESTRING (-8.4989501 41.0646166, -8.4987914 41.0646359, -8.4985763 41.0647672, -8.4984867 41.0648444)",,,,,
"[118449081, 118449084]",Rua da Pena,residential,True,False,210.274,"LINESTRING (-8.502924 41.0674916, -8.5028324 41.0675701, -8.5023161 41.0677541, -8.5021149 41.0678784, -8.5018478 41.0682417, -8.5016823 41.0684603, -8.5016364 41.0685975, -8.5016384 41.0686496, -8.5016836 41.0687016, -8.5017544 41.0687346, -8.5018693 41.0687128, -8.5019816 41.0687185)",,,,,
"[681493352, 681493353, 118449109]","['Avenida Padre António Andrade', 'Avenida da Igreja']",tertiary,True,False,204.359,"LINESTRING (-8.502924 41.0674916, -8.5026896 41.0675475, -8.5023172 41.0676207, -8.5021712 41.0676559, -8.5020843 41.0676998, -8.5020149 41.0677509, -8.5018366 41.0679315, -8.5018054 41.0679591, -8.5017739 41.0679831, -8.5017448 41.068002, -8.5016974 41.0680185, -8.5016474 41.068026, -8.5016018 41.0680267, -8.5015573 41.0680206, -8.50152 41.0680089, -8.5014938 41.0679862, -8.5014821 41.0679629, -8.5014773 41.0679325, -8.501476 41.0678941, -8.5014772 41.0678676, -8.5014838 41.067834, -8.5015581 41.0675946, -8.5015965 41.0674884, -8.5016258 41.0674397)",,50,yes,,
118448860,Rua de Lage de Cima,residential,False,True,59.925,"LINESTRING (-8.5007202 41.0656388, -8.5007894 41.0656784, -8.500855 41.0657414, -8.5009126 41.0658151, -8.5010324 41.066014, -8.5011296 41.0660651)",,,,,
"[118448993, 118448878]",Rua de Lage de Cima,residential,False,False,25.721,"LINESTRING (-8.5007202 41.0656388, -8.5005431 41.0655194, -8.500479 41.0654997)",,,,,
118449018,Rua da Devesa de Cima,residential,False,False,57.578,"LINESTRING (-8.5007202 41.0656388, -8.5006529 41.0657904, -8.5005453 41.0659738, -8.5004555 41.0661159)",,,,,
118448860,Rua de Lage de Cima,residential,False,False,59.925,"LINESTRING (-8.5011296 41.0660651, -8.5010324 41.066014, -8.5009126 41.0658151, -8.500855 41.0657414, -8.5007894 41.0656784, -8.5007202 41.0656388)",,,,,
923198173,Rua Central,tertiary,True,False,140.562,"LINESTRING (-8.5011296 41.0660651, -8.5011076 41.0661537, -8.5011214 41.0662607, -8.5011458 41.0663784, -8.5011707 41.066454, -8.5011955 41.0665034, -8.501227 41.0665425, -8.5012815 41.0665934, -8.5015785 41.0668707, -8.501738 41.0670949, -8.5018303 41.067159)",,50,yes,,
118448865,Rampa da Lage,residential,False,False,88.397,"LINESTRING (-8.4998392 41.0649809, -8.499644 41.064939, -8.4994264 41.0648618, -8.4992267 41.0648309, -8.4991089 41.0647788, -8.4990193 41.0647132, -8.4989501 41.0646166)",,,,,
118448871,Rua de Lage de Cima,residential,False,True,45.754999999999995,"LINESTRING (-8.4998392 41.0649809, -8.4999231 41.0650703, -8.4999965 41.0651786, -8.5000783 41.0652806, -8.5001261 41.06533)",,,,,
118448999,Rua de Lage de Cima,residential,False,False,150.468,"LINESTRING (-8.4998392 41.0649809, -8.4997899 41.0648963, -8.4996882 41.0647524, -8.4996147 41.0645982, -8.4995403 41.0643887, -8.4994816 41.0642384, -8.4994165 41.064119, -8.4993557 41.0640874, -8.4992372 41.0641119, -8.4991218 41.0641079, -8.4990064 41.0640937, -8.498932 41.064051, -8.4989039 41.0640205)",,,,,
118448859,Rua da Fontinha,residential,False,False,8.793,"LINESTRING (-8.4994829 41.0691819, -8.4994213 41.0691179)",,,,,
1061835104,Estrada da Praia,tertiary,False,False,6.093,"LINESTRING (-8.4994829 41.0691819, -8.4994143 41.0692)",EN 109-2,,,,
"[128432089, 1061835105, 128432085]",Estrada da Praia,tertiary,False,True,117.789,"LINESTRING (-8.4994829 41.0691819, -8.4998138 41.069077, -8.500406 41.068898, -8.5005851 41.0688339, -8.5007947 41.0688268)",EN 109-2,,,yes,
923198998,Rua da Azenha,tertiary,False,True,17.252,"LINESTRING (-8.5023944 41.064435, -8.5024831 41.064575)",,,,,
"[681493354, 118448959]",Rua da Fonte Velha,residential,False,False,148.929,"LINESTRING (-8.5023944 41.064435, -8.5023394 41.0642982, -8.5023223 41.0642432, -8.5023185 41.0641892, -8.5023262 41.0641262, -8.5023416 41.0640656, -8.5024542 41.0637586, -8.5025439 41.0635945, -8.5027205 41.0634517, -8.5028998 41.0633494, -8.5029968 41.0632811)",,,,,
118449014,Avenida da Saudade,tertiary,True,False,49.22200000000001,"LINESTRING (-8.5023944 41.064435, -8.502073 41.0645652, -8.502038 41.0645839, -8.5020061 41.06461, -8.5019786 41.0646382, -8.5019331 41.0646931)",,,,,
179645263,Rua do Castelo,residential,False,False,349.07800000000003,"LINESTRING (-8.5041444 41.066127, -8.5041183 41.0666634, -8.50404 41.0671137, -8.5041988 41.0674763, -8.5043866 41.0679455, -8.5045207 41.0681558, -8.5037589 41.0683337, -8.5035545 41.0683738, -8.5034446 41.0683473, -8.5031871 41.068323)",,,,,
1061835103,Estrada do Penedo,tertiary,False,False,369.35,"LINESTRING (-8.5041444 41.066127, -8.5040468 41.0662907, -8.503984 41.0664638, -8.5038758 41.0666332, -8.5037321 41.0668033, -8.5035277 41.0669817, -8.5034451 41.0671052, -8.5034071 41.0672624, -8.5034137 41.06755, -8.503395 41.0676555, -8.5033427 41.0677434, -8.5032537 41.0677882, -8.503013 41.0678372, -8.5028578 41.0678772, -8.5027293 41.0679632, -8.5026491 41.0680617, -8.5025615 41.0682468, -8.5024567 41.0683249, -8.5022482 41.0683872, -8.5020778 41.0684445, -8.5019974 41.0685397, -8.501973 41.0686208, -8.5019816 41.0687185)",EN 109-2,,,,
1061835103,Estrada do Penedo,tertiary,False,True,27.849,"LINESTRING (-8.5041444 41.066127, -8.5042183 41.0660031, -8.5042881 41.0659013)",EN 109-2,,,,
179645263,Rua do Castelo,residential,False,True,349.07800000000003,"LINESTRING (-8.5031871 41.068323, -8.5034446 41.0683473, -8.5035545 41.0683738, -8.5037589 41.0683337, -8.5045207 41.0681558, -8.5043866 41.0679455, -8.5041988 41.0674763, -8.50404 41.0671137, -8.5041183 41.0666634, -8.5041444 41.066127)",,,,,
179645292,Cais II,residential,False,False,292.318,"LINESTRING (-8.5031871 41.068323, -8.5030834 41.0684453, -8.5030068 41.0685662, -8.5029504 41.0686191, -8.5029047 41.0686504, -8.5026614 41.0687598, -8.5024983 41.0688482, -8.5023749 41.0690091, -8.5022085 41.0690848, -8.5021513 41.0691444, -8.5020552 41.0691926, -8.5017011 41.0693098, -8.5015635 41.0693218, -8.5014329 41.0693098, -8.5012291 41.0692128, -8.5008306 41.0691138, -8.5005585 41.0690874, -8.5004244 41.0690874, -8.5003923 41.0690599, -8.5003863 41.0690206)",,,,,
179645292,Cais II,residential,False,True,38.231,"LINESTRING (-8.5031871 41.068323, -8.5033457 41.0681679, -8.5035299 41.0681168)",,,,,
179645292,Cais II,residential,False,False,41.445,"LINESTRING (-8.5003863 41.0690206, -8.5007033 41.0689095, -8.5007581 41.0688741, -8.5007947 41.0688268)",,,,,
