osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction,bridge
142475338,True,,,,residential,20,False,36.587,"LINESTRING (-8.7859351 39.1622652, -8.7862397 39.1624943)",,,
142473367,True,,,,residential,,False,52.79900000000001,"LINESTRING (-8.7859351 39.1622652, -8.7861464 39.1621279, -8.7862175 39.1620437, -8.7862263 39.161927, -8.7861931 39.1618919)",,,
160200950,True,,,,residential,,False,24.689999999999998,"LINESTRING (-8.7837168 39.1636763, -8.7836498 39.1636585, -8.7835566 39.1636147, -8.7835046 39.1635691, -8.783486 39.1635528)",,,
160200952,False,,,Rua de São Sebastião,residential,50,False,88.10300000000001,"LINESTRING (-8.7837168 39.1636763, -8.7840898 39.163513, -8.7846048 39.1632842)",,,
142475336,True,,,Rua José Ribeiro da Costa,residential,,False,10.143,"LINESTRING (-8.7881772 39.1629265, -8.7882845 39.1629639)",,,
142473367,True,,,,residential,,False,39.554,"LINESTRING (-8.7857259 39.1619615, -8.7856723 39.1621196, -8.7857011 39.162216, -8.7857742 39.1622901)",,,
142475336,True,,,Rua José Ribeiro da Costa,residential,,False,134.064,"LINESTRING (-8.7896524 39.1635338, -8.7899314 39.1636253, -8.7903533 39.1638388, -8.7908987 39.164236)",,,
142473372,True,,,Rua de São Sebastião,residential,,False,81.75800000000001,"LINESTRING (-8.7846048 39.1632842, -8.7851904 39.1628227, -8.7852699 39.1627601)",,,
160200952,False,,,Rua de São Sebastião,residential,50,True,88.10300000000001,"LINESTRING (-8.7846048 39.1632842, -8.7840898 39.163513, -8.7837168 39.1636763)",,,
142473363,True,,,Rua da Horta da Fonte,residential,,False,299.49,"LINESTRING (-8.7856798 39.1630778, -8.7857581 39.1633507, -8.7859459 39.1635753, -8.786279 39.1638153, -8.7865089 39.164062, -8.7865901 39.1643061, -8.7866591 39.1646817, -8.7868736 39.1650602, -8.7869595 39.1651517, -8.7873457 39.1652931)",,,
142475337,True,,,Rua Velha,residential,,False,139.14499999999998,"LINESTRING (-8.7856798 39.1630778, -8.7858305 39.1631012, -8.7860746 39.1631885, -8.7863428 39.1632405, -8.7865494 39.1632821, -8.7868444 39.1633029, -8.7871527 39.1632135, -8.7872238 39.1631924)",,,
142473373,True,,,Rua da República,living_street,20,False,24.597,"LINESTRING (-8.786494 39.1624592, -8.7862836 39.1626086)",,,
142478247,True,,,,residential,,False,5.442,"LINESTRING (-8.786494 39.1624592, -8.7864674 39.1624482, -8.7864605 39.1624232)",,,
142473363,True,,,Rua da Horta da Fonte,residential,,False,10.983,"LINESTRING (-8.7856084 39.162996, -8.7856798 39.1630778)",,,
142473373,True,,,Rua da República,living_street,20,False,5.199,"LINESTRING (-8.7856084 39.162996, -8.7855528 39.1630141)",,,
150515106,True,,,,residential,,False,11.48,"LINESTRING (-8.7857585 39.1618614, -8.7857259 39.1619615)",,,
151513978,True,,,,residential,,False,18.853,"LINESTRING (-8.7857585 39.1618614, -8.7856851 39.161818, -8.7856309 39.1617859, -8.7855846 39.1617586)",,,
142475336,True,,,Rua José Ribeiro da Costa,residential,,False,133.881,"LINESTRING (-8.7882845 39.1629639, -8.7896524 39.1635338)",,,
142473375,True,,,Travessa da Reboleira,residential,,False,131.466,"LINESTRING (-8.7882845 39.1629639, -8.7884669 39.1628225, -8.7886922 39.1626769, -8.7888209 39.1625438, -8.788955 39.1622402, -8.7891429 39.1620157)",,,
142473365,True,,,Travessa da República,living_street,,False,87.6,"LINESTRING (-8.7880546 39.1620809, -8.7881021 39.1624981, -8.7880922 39.162867)",,,
142473373,True,,,Rua da República,living_street,20,False,82.80799999999999,"LINESTRING (-8.7880546 39.1620809, -8.7874223 39.1622506, -8.7873572 39.1622681, -8.7871413 39.1623097)",,,
151341979,False,,,Rua do Algar,residential,,True,37.041,"LINESTRING (-8.7873457 39.1652931, -8.7873243 39.1656258)",,,
151341979,False,,,Rua do Algar,residential,,False,206.15,"LINESTRING (-8.7873457 39.1652931, -8.787394 39.1647233, -8.7874262 39.1636918, -8.7874745 39.1635545, -8.7875764 39.1634797)",,,
166335345,False,2,EN 3,Rua Serpa Pinto,primary,50,False,21.018,"LINESTRING (-8.783336 39.1637018, -8.783486 39.1635528)",,,
142473371,True,,,Rua de São Sebastião,residential,,False,34.972,"LINESTRING (-8.783336 39.1637018, -8.7833585 39.1637101, -8.7834166 39.1637317, -8.7835498 39.1637344, -8.7837168 39.1636763)",,,
"[154023161, 154023162, 142425350]",False,2,EN 3,Rua Serpa Pinto,primary,50,True,133.162,"LINESTRING (-8.783336 39.1637018, -8.7830775 39.1639731, -8.7829522 39.1640971, -8.7828332 39.1642149, -8.7824622 39.1645761, -8.7823813 39.1646425)",,,yes
142473372,True,,,Rua de São Sebastião,residential,,False,67.983,"LINESTRING (-8.7852699 39.1627601, -8.7857742 39.1622901)",,,
142473367,True,,,,residential,,False,14.146,"LINESTRING (-8.7857742 39.1622901, -8.7859351 39.1622652)",,,
142473370,True,,,Rua do Algar,residential,,False,25.014,"LINESTRING (-8.7874361 39.1662867, -8.7873362 39.1660755)",,,
181633528,True,,,,residential,,False,24.956,"LINESTRING (-8.7874361 39.1662867, -8.7873439 39.1662598, -8.7872661 39.1662681, -8.7871673 39.1663097)",,,
142473377,True,,,Rua do Algar,residential,,False,29.836,"LINESTRING (-8.7873362 39.1660755, -8.7871673 39.1663097)",,,
151341979,False,,,Rua do Algar,residential,,False,50.015,"LINESTRING (-8.7873362 39.1660755, -8.7873243 39.1656258)",,,
152646624,False,2,EN 3,Rua Serpa Pinto,primary,50,False,9.03,"LINESTRING (-8.7855136 39.1618183, -8.7855846 39.1617586)",,,
142473367,True,,,,residential,,False,24.261,"LINESTRING (-8.7855136 39.1618183, -8.785559 39.1618487, -8.7856145 39.1618858, -8.7857259 39.1619615)",,,
152646624,False,2,EN 3,Rua Serpa Pinto,primary,50,True,112.316,"LINESTRING (-8.7855136 39.1618183, -8.7854665 39.1618604, -8.7846948 39.1625486, -8.7846572 39.1625794)",,,
142259123,True,,,Rua Batalhoz,residential,,False,46.147,"LINESTRING (-8.7903605 39.1631802, -8.7900334 39.1628517)",,,
157824389,True,,,Travessa da Volta,residential,,False,72.615,"LINESTRING (-8.7903605 39.1631802, -8.7896524 39.1635338)",,,
142475334,True,,,Rua José Ribeiro da Costa,residential,,False,48.74,"LINESTRING (-8.7880922 39.162867, -8.7875603 39.1627185)",,,
142475336,True,,,Rua José Ribeiro da Costa,residential,,False,9.873,"LINESTRING (-8.7880922 39.162867, -8.7881772 39.1629265)",,,
151341979,False,,,Rua do Algar,residential,,False,37.041,"LINESTRING (-8.7873243 39.1656258, -8.7873457 39.1652931)",,,
151341979,False,,,Rua do Algar,residential,,True,50.015,"LINESTRING (-8.7873243 39.1656258, -8.7873362 39.1660755)",,,
143990339,False,,,,residential,,False,57.241,"LINESTRING (-8.7873243 39.1656258, -8.7870562 39.1655011, -8.7867121 39.165556)",,,
142475338,True,,,,residential,20,False,13.261,"LINESTRING (-8.7862397 39.1624943, -8.7862836 39.1626086)",,,
142478253,True,,,,residential,20,False,22.646,"LINESTRING (-8.7862397 39.1624943, -8.7863375 39.1625043, -8.7863992 39.1624773, -8.7864394 39.1624461, -8.7864605 39.1624232)",,,
142473373,True,,,Rua da República,living_street,20,False,58.231,"LINESTRING (-8.7871413 39.1623097, -8.786494 39.1624592)",,,
142475334,True,,,Rua José Ribeiro da Costa,residential,,False,42.42,"LINESTRING (-8.7873886 39.1626395, -8.7871413 39.1623097)",,,
"[151710955, 151710956]",False,,,,residential,,"[False, True]",118.313,"LINESTRING (-8.7873886 39.1626395, -8.7868451 39.1627955, -8.7867318 39.1628684, -8.7872238 39.1631924)",,,
142473373,True,,,Rua da República,living_street,20,False,72.726,"LINESTRING (-8.7862836 39.1626086, -8.7862683 39.1626216, -8.7859083 39.1628599, -8.7856084 39.162996)",,,
142475335,True,,,Rua Mouzinho de Albuquerque,residential,20,False,58.971000000000004,"LINESTRING (-8.7867613 39.1619179, -8.7867729 39.1618954, -8.7869469 39.1615589, -8.7870244 39.1614285)",,,
150515104,True,,,,residential,,False,54.678,"LINESTRING (-8.7867613 39.1619179, -8.7866111 39.1618742, -8.7863643 39.1617993, -8.7861931 39.1618919)",,,
142475334,True,,,Rua José Ribeiro da Costa,residential,,False,17.213,"LINESTRING (-8.7875603 39.1627185, -8.7873886 39.1626395)",,,
142475333,False,,,,residential,,False,51.911,"LINESTRING (-8.7875603 39.1627185, -8.7874612 39.1629036, -8.7873485 39.1631553)",,,
142475337,True,,,Rua Velha,residential,,False,46.458,"LINESTRING (-8.7873485 39.1631553, -8.7878863 39.1631815)",,,
150515103,False,,,,residential,,True,41.076,"LINESTRING (-8.7873485 39.1631553, -8.7875764 39.1634797)",,,
142475333,False,,,,residential,,True,51.911,"LINESTRING (-8.7873485 39.1631553, -8.7874612 39.1629036, -8.7875603 39.1627185)",,,
151341978,True,,,Rua Velha,residential,,False,37.855,"LINESTRING (-8.7878863 39.1631815, -8.7881772 39.1629265)",,,
151341979,False,,,Rua do Algar,residential,,True,34.244,"LINESTRING (-8.7878863 39.1631815, -8.7878714 39.163201, -8.787791 39.1633424, -8.7876998 39.1634215, -8.7876726 39.1634343)",,,
"[142478253, 142475335]",True,,,Rua Mouzinho de Albuquerque,residential,20,False,61.962,"LINESTRING (-8.7864605 39.1624232, -8.7864796 39.1624024, -8.7866357 39.1621537, -8.7867613 39.1619179)",,,
162588091,False,,,Travessa da Boavista,residential,50,False,27.63,"LINESTRING (-8.7919942 39.1629002, -8.7917562 39.1630666)",,,
331351094,False,,,Rua da Boavista,residential,50,False,18.284,"LINESTRING (-8.7919942 39.1629002, -8.7918811 39.1627611)",,,
331351094,False,,,Rua da Boavista,residential,50,False,33.239,"LINESTRING (-8.791391 39.161887, -8.79113 39.161667)",,,
331351094,False,,,Rua da Boavista,residential,50,True,60.194,"LINESTRING (-8.791391 39.161887, -8.7916748 39.1623816)",,,
149405822,True,,,Rua Batalhoz,residential,50,False,50.42,"LINESTRING (-8.7912295 39.1639996, -8.7908253 39.1636719)",,,
331351094,False,,,Rua da Boavista,residential,50,False,60.194,"LINESTRING (-8.7916748 39.1623816, -8.791391 39.161887)",,,
331351094,False,,,Rua da Boavista,residential,50,True,45.794,"LINESTRING (-8.7916748 39.1623816, -8.7918811 39.1627611)",,,
151345196,False,,,,residential,,True,51.08,"LINESTRING (-8.7904517 39.1625813, -8.7900576 39.1622383)",,,
142478252,True,,,Rua Stael Machado,residential,,False,112.148,"LINESTRING (-8.7904517 39.1625813, -8.7913047 39.161981, -8.791391 39.161887)",,,
150515098,False,,,Beco da Boavista,residential,,True,39.269,"LINESTRING (-8.7917562 39.1630666, -8.7913318 39.1631948)",,,
162588091,False,,,Travessa da Boavista,residential,50,True,27.63,"LINESTRING (-8.7917562 39.1630666, -8.7919942 39.1629002)",,,
585622865,True,,,Travessa da Boavista,residential,50,False,125.00899999999999,"LINESTRING (-8.7917562 39.1630666, -8.7916638 39.1637914, -8.7912295 39.1639996)",,,
143990339,False,,,,residential,,True,39.515,"LINESTRING (-8.7863473 39.1657057, -8.7864922 39.1657265, -8.7867121 39.165556)",,,
151513972,False,,,,residential,,False,74.61599999999999,"LINESTRING (-8.7863473 39.1657057, -8.7860416 39.1655643, -8.7858576 39.1658359, -8.7859565 39.1658796)",,,
151513972,False,,,,residential,,True,45.303,"LINESTRING (-8.7863473 39.1657057, -8.7861703 39.1659719, -8.7860497 39.165918)",,,
143990546,False,,,,residential,,True,120.054,"LINESTRING (-8.7867121 39.165556, -8.7858091 39.1647341)",,,
143990339,False,,,,residential,,False,39.515,"LINESTRING (-8.7867121 39.165556, -8.7864922 39.1657265, -8.7863473 39.1657057)",,,
143990339,False,,,,residential,,True,57.241,"LINESTRING (-8.7867121 39.165556, -8.7870562 39.1655011, -8.7873243 39.1656258)",,,
150515108,False,,,,residential,,False,9.099,"LINESTRING (-8.7860497 39.165918, -8.7859565 39.1658796)",,,
151513972,False,,,,residential,,False,45.303,"LINESTRING (-8.7860497 39.165918, -8.7861703 39.1659719, -8.7863473 39.1657057)",,,
150515108,False,,,,residential,,True,9.099,"LINESTRING (-8.7859565 39.1658796, -8.7860497 39.165918)",,,
151513971,True,,,,residential,,False,18.229,"LINESTRING (-8.7859565 39.1658796, -8.7859054 39.1659471, -8.7858495 39.166021)",,,
151513972,False,,,,residential,,True,74.616,"LINESTRING (-8.7859565 39.1658796, -8.7858576 39.1658359, -8.7860416 39.1655643, -8.7863473 39.1657057)",,,
143990546,False,,,,residential,,False,120.054,"LINESTRING (-8.7858091 39.1647341, -8.7867121 39.165556)",,,
142459284,False,,EN 3-3,,secondary,,False,28.586,"LINESTRING (-8.7815874 39.1642164, -8.7815745 39.1641553, -8.7815476 39.1640632, -8.7815308 39.1639633)",,,
142459284,False,,EN 3-3,,secondary,,True,68.776,"LINESTRING (-8.7815874 39.1642164, -8.7817133 39.1643822, -8.7819775 39.1645939, -8.7821278 39.1646549)",,,
142459284,False,,EN 3-3,,secondary,,False,204.785,"LINESTRING (-8.7815308 39.1639633, -8.7814451 39.1634422, -8.7813062 39.1631623, -8.7806732 39.1622722)",,,
142459284,False,,EN 3-3,,secondary,,True,28.586,"LINESTRING (-8.7815308 39.1639633, -8.7815476 39.1640632, -8.7815745 39.1641553, -8.7815874 39.1642164)",,,
147160466,True,,,,residential,,False,28.549,"LINESTRING (-8.7815308 39.1639633, -8.7813983 39.1639847, -8.7813228 39.1640471, -8.7813197 39.1641133)",,,
257686354,False,,,,residential,,True,31.031,"LINESTRING (-8.7806597 39.1649574, -8.780967 39.1648121)",,,
147160467,False,,,,residential,,True,221.05999999999997,"LINESTRING (-8.7806597 39.1649574, -8.7807831 39.1650988, -8.7809709 39.1652901, -8.7810857 39.1653471, -8.7812359 39.165318, -8.7814996 39.1651615, -8.7818528 39.1649519, -8.7818903 39.1648729, -8.7818227 39.1647256, -8.7814075 39.1643322)",,,
147160466,True,,,,residential,,False,15.915000000000001,"LINESTRING (-8.7813197 39.1641133, -8.7813351 39.1641805, -8.7814108 39.164227)",,,
147160466,True,,,,residential,,False,15.271,"LINESTRING (-8.7814108 39.164227, -8.7815874 39.1642164)",,,
147160467,False,,,,residential,,False,11.701,"LINESTRING (-8.7814108 39.164227, -8.7814075 39.1643322)",,,
147160467,False,,,,residential,,True,11.701,"LINESTRING (-8.7814075 39.1643322, -8.7814108 39.164227)",,,
147160467,False,,,,residential,,False,221.06,"LINESTRING (-8.7814075 39.1643322, -8.7818227 39.1647256, -8.7818903 39.1648729, -8.7818528 39.1649519, -8.7814996 39.1651615, -8.7812359 39.165318, -8.7810857 39.1653471, -8.7809709 39.1652901, -8.7807831 39.1650988, -8.7806597 39.1649574)",,,
257686352,False,,,,residential,,True,29.793999999999997,"LINESTRING (-8.7814075 39.1643322, -8.7812692 39.1643971, -8.7811119 39.164471)",,,
147166014,False,,,Rua do Gil,residential,,False,23.025,"LINESTRING (-8.7830469 39.1614677, -8.7829193 39.1612858)",,,
147166014,False,,,Rua do Gil,residential,,True,190.834,"LINESTRING (-8.7830469 39.1614677, -8.7831563 39.1616372, -8.7833795 39.161842, -8.7835833 39.1620209, -8.7838001 39.162207, -8.7840146 39.1623152, -8.7843365 39.1623984, -8.7846572 39.1625794)",,,
155266337,False,,,Travessa do Gil,residential,,True,53.261,"LINESTRING (-8.7830469 39.1614677, -8.7830974 39.1614416, -8.7832314 39.1613586, -8.7832959 39.1612586, -8.7833468 39.1612066, -8.7834407 39.1611089)",,,
147166014,False,,,Rua do Gil,residential,,False,190.834,"LINESTRING (-8.7846572 39.1625794, -8.7843365 39.1623984, -8.7840146 39.1623152, -8.7838001 39.162207, -8.7835833 39.1620209, -8.7833795 39.161842, -8.7831563 39.1616372, -8.7830469 39.1614677)",,,
152646624,False,2,EN 3,Rua Serpa Pinto,primary,50,False,112.316,"LINESTRING (-8.7846572 39.1625794, -8.7846948 39.1625486, -8.7854665 39.1618604, -8.7855136 39.1618183)",,,
348981330,False,2,EN 3,Rua Serpa Pinto,primary,50,True,148.04899999999998,"LINESTRING (-8.7846572 39.1625794, -8.784064 39.1630647, -8.7838733 39.1632207, -8.78367 39.163387, -8.783486 39.1635528)",,,
147166011,False,,,Rua Doutor Marcelino Mesquita,residential,,False,58.309,"LINESTRING (-8.7827997 39.1609533, -8.782813 39.1609675, -8.7830222 39.1610133, -8.7832239 39.1610601, -8.7834407 39.1611089)",,,
147166011,False,,,Rua Doutor Marcelino Mesquita,residential,,True,32.652,"LINESTRING (-8.7827997 39.1609533, -8.7827272 39.160876, -8.7827674 39.1606804)",,,
147166014,False,,,Rua do Gil,residential,,True,38.599,"LINESTRING (-8.7827997 39.1609533, -8.7828806 39.1612306, -8.7829193 39.1612858)",,,
147166011,False,,,Rua Doutor Marcelino Mesquita,residential,,False,199.734,"LINESTRING (-8.7834407 39.1611089, -8.7837228 39.1611433, -8.7840737 39.1612213, -8.7842721 39.1612753, -8.7844974 39.1613627, -8.7847206 39.1614427, -8.7849836 39.1615304, -8.7850961 39.1615675, -8.7853504 39.1616455, -8.7855038 39.1617214, -8.7855846 39.1617586)",,,
147166011,False,,,Rua Doutor Marcelino Mesquita,residential,,True,58.309000000000005,"LINESTRING (-8.7834407 39.1611089, -8.7832239 39.1610601, -8.7830222 39.1610133, -8.782813 39.1609675, -8.7827997 39.1609533)",,,
155266337,False,,,Travessa do Gil,residential,,False,53.260999999999996,"LINESTRING (-8.7834407 39.1611089, -8.7833468 39.1612066, -8.7832959 39.1612586, -8.7832314 39.1613586, -8.7830974 39.1614416, -8.7830469 39.1614677)",,,
149404944,False,,,Rua do Jardim,residential,,True,28.496,"LINESTRING (-8.7897382 39.1610216, -8.7899256 39.1612327)",,,
149404941,False,,,Beco do Jardim,residential,,True,67.81700000000001,"LINESTRING (-8.7897382 39.1610216, -8.7894735 39.1610933, -8.7892286 39.1611963, -8.7890677 39.1613211)",,,
149404941,False,,,Beco do Jardim,residential,,False,67.81700000000001,"LINESTRING (-8.7890677 39.1613211, -8.7892286 39.1611963, -8.7894735 39.1610933, -8.7897382 39.1610216)",,,
149405825,True,,EN 114-2,Rua de Rio Maior,residential,,False,87.208,"LINESTRING (-8.7912243 39.1643885, -8.7908791 39.1638501, -8.7908253 39.1636719)",,,
149405828,True,,,,residential,,False,30.241999999999997,"LINESTRING (-8.7912243 39.1643885, -8.7913396 39.1642928, -8.7914496 39.1641805)",,,
149405825,True,,EN 114-2,Rua de Rio Maior,residential,,False,11.896,"LINESTRING (-8.7911914 39.1644924, -8.7912243 39.1643885)",,,
154854222,True,,EN 114-2,Rua José Ribeiro da Costa,residential,,False,44.099000000000004,"LINESTRING (-8.7911914 39.1644924, -8.7912081 39.164507, -8.7915472 39.1647773)",,,
149405822,True,,,Rua Batalhoz,residential,50,False,27.653,"LINESTRING (-8.7914496 39.1641805, -8.7912295 39.1639996)",,,
151341979,False,,,Rua do Algar,residential,,True,9.709,"LINESTRING (-8.7876726 39.1634343, -8.7875764 39.1634797)",,,
149407576,False,,,Rua das Olarias,residential,,False,299.615,"LINESTRING (-8.7876726 39.1634343, -8.7884221 39.1642461, -8.7886474 39.1644707, -8.7887546 39.1645082, -8.7890998 39.1644445, -8.7894754 39.1643821, -8.789765 39.1643239, -8.790026 39.1643251, -8.7903103 39.1643459, -8.7904265 39.1643286)",,,
151341979,False,,,Rua do Algar,residential,,False,34.244,"LINESTRING (-8.7876726 39.1634343, -8.7876998 39.1634215, -8.787791 39.1633424, -8.7878714 39.163201, -8.7878863 39.1631815)",,,
142475336,True,,,Rua José Ribeiro da Costa,residential,,False,38.074,"LINESTRING (-8.7908987 39.164236, -8.7911914 39.1644924)",,,
149407576,False,,,Rua das Olarias,residential,,True,42.028999999999996,"LINESTRING (-8.7908987 39.164236, -8.7905893 39.1643044, -8.7904265 39.1643286)",,,
142473367,True,,,,residential,,False,42.847,"LINESTRING (-8.7861931 39.1618919, -8.7861181 39.1618521, -8.7859995 39.1618035, -8.7858332 39.1618035, -8.7857585 39.1618614)",,,
142478251,True,,,Rua Stael Machado,residential,,False,91.976,"LINESTRING (-8.7920166 39.161217, -8.791391 39.161887)",,,
150515099,True,,,Travessa Stael Machado,residential,,False,78.82600000000001,"LINESTRING (-8.7920166 39.161217, -8.7918396 39.1611228, -8.7916912 39.1610506, -8.791539 39.1610089, -8.7913485 39.1609819, -8.7911795 39.1609899)",,,
"[142253968, 160750173]",True,,,"['Rua Doutor Manuel Gomes', 'Rua 16 de Novembro']",residential,,False,250.23899999999998,"LINESTRING (-8.7887719 39.15812, -8.7886672 39.1582703, -8.7885737 39.1584084, -8.7885408 39.1584537, -8.7884584 39.1585671, -8.7882789 39.1588141, -8.7881599 39.158978, -8.7879273 39.1592981, -8.7879028 39.159389, -8.7879929 39.1594289, -8.7881612 39.1594119, -8.7889269 39.1593443)",,,
150515100,True,,,Largo do Valverde,residential,,False,64.32900000000001,"LINESTRING (-8.7911795 39.1609899, -8.7909643 39.160982, -8.7907953 39.1608759, -8.7905907 39.160692)",,,
331351094,False,,,Rua da Boavista,residential,50,True,33.239,"LINESTRING (-8.79113 39.161667, -8.791391 39.161887)",,,
142478249,False,,,Largo de Valverde,residential,50,True,104.533,"LINESTRING (-8.79113 39.161667, -8.7906824 39.1613043, -8.7902855 39.1609925)",,,
150515100,True,,,Largo do Valverde,residential,,False,75.894,"LINESTRING (-8.79113 39.161667, -8.7911708 39.1615768, -8.7911795 39.1609899)",,,
142253979,True,,,Rua Luis de Camões,residential,,False,25.395,"LINESTRING (-8.7889068 39.1581153, -8.788908 39.1579401, -8.7889136 39.1578871)",,,
150515105,True,,,,residential,,False,12.213999999999999,"LINESTRING (-8.7889068 39.1581153, -8.7888408 39.158101, -8.7887719 39.15812)",,,
150515098,False,,,Beco da Boavista,residential,,False,39.269,"LINESTRING (-8.7913318 39.1631948, -8.7917562 39.1630666)",,,
141882707,False,,,Rua Combatentes do Ultramar,residential,,False,17.514,"LINESTRING (-8.7859658 39.1604394, -8.7858183 39.1605477)",,,
141882707,False,,,Rua Combatentes do Ultramar,residential,,True,19.794,"LINESTRING (-8.7859658 39.1604394, -8.7861325 39.160317)",,,
150515107,True,,,,residential,,False,43.935,"LINESTRING (-8.7859658 39.1604394, -8.785742 39.1602749, -8.7856052 39.1603893)",,,
151345196,False,,,,residential,,False,51.08,"LINESTRING (-8.7900576 39.1622383, -8.7904517 39.1625813)",,,
152795192,False,,,,residential,,True,62.797,"LINESTRING (-8.7835022 39.1580928, -8.7839207 39.158555)",,,
160220722,False,,,,residential,,True,30.629,"LINESTRING (-8.7835022 39.1580928, -8.7833117 39.1578603)",,,
162589574,False,,,Rua Jorge Maltieira,residential,,True,75.214,"LINESTRING (-8.7835022 39.1580928, -8.7842333 39.1577238)",,,
162589574,False,,,Rua Jorge Maltieira,residential,,False,73.737,"LINESTRING (-8.7835022 39.1580928, -8.7829504 39.1583593, -8.7827763 39.1584434)",,,
142469806,False,,,,residential,,False,24.317,"LINESTRING (-8.7827763 39.1584434, -8.7825797 39.1582866)",,,
142469806,False,,,,residential,,True,127.01500000000001,"LINESTRING (-8.7827763 39.1584434, -8.7827894 39.1584538, -8.7834037 39.1589883, -8.7834219 39.1590624, -8.7833849 39.1591402, -8.7832127 39.1593556)",,,
162589574,False,,,Rua Jorge Maltieira,residential,,True,73.737,"LINESTRING (-8.7827763 39.1584434, -8.7829504 39.1583593, -8.7835022 39.1580928)",,,
142469785,True,,,Rua Lopes Batista,residential,,False,125.184,"LINESTRING (-8.784144 39.1609938, -8.7840474 39.1609579, -8.7836606 39.1608406, -8.7835051 39.1608073, -8.7833414 39.1608052, -8.7831998 39.160806, -8.7830544 39.1607761, -8.7827674 39.1606804)",,,
151513976,True,,,Rua Arrebalde de Cima,residential,,False,159.17499999999998,"LINESTRING (-8.784144 39.1609938, -8.7840361 39.1608863, -8.7838537 39.1607698, -8.7835613 39.1606451, -8.7832207 39.1605016, -8.7826923 39.1603102, -8.7825743 39.1602686)",,,
142475337,True,,,Rua Velha,residential,,False,11.515,"LINESTRING (-8.7872238 39.1631924, -8.7873485 39.1631553)",,,
"[151710955, 151710956]",False,,,,residential,,"[False, True]",118.31299999999999,"LINESTRING (-8.7872238 39.1631924, -8.7867318 39.1628684, -8.7868451 39.1627955, -8.7873886 39.1626395)",,,
151710951,False,,,Beco das Olarias,residential,,True,83.775,"LINESTRING (-8.7907668 39.1646736, -8.7902026 39.165287)",,,
151710957,False,,,Travessa das Olarias,residential,,True,48.343,"LINESTRING (-8.7907668 39.1646736, -8.791195 39.1649543)",,,
151710957,False,,,Travessa das Olarias,residential,,False,50.061,"LINESTRING (-8.7907668 39.1646736, -8.7905003 39.1644988, -8.7904265 39.1643286)",,,
151710957,False,,,Travessa das Olarias,residential,,False,36.185,"LINESTRING (-8.7915472 39.1647773, -8.791195 39.1649543)",,,
151710957,False,,,Travessa das Olarias,residential,,False,48.343,"LINESTRING (-8.791195 39.1649543, -8.7907668 39.1646736)",,,
151710957,False,,,Travessa das Olarias,residential,,True,36.185,"LINESTRING (-8.791195 39.1649543, -8.7915472 39.1647773)",,,
151710954,False,,,Beco do Cardador,residential,,False,131.445,"LINESTRING (-8.791195 39.1649543, -8.7911038 39.1650167, -8.7916858 39.1660065)",,,
151710951,False,,,Beco das Olarias,residential,,False,83.775,"LINESTRING (-8.7902026 39.165287, -8.7907668 39.1646736)",,,
151710952,True,,,,residential,,False,37.317,"LINESTRING (-8.7855528 39.1630141, -8.7852699 39.1627601)",,,
142473373,True,,,Rua da República,living_street,20,False,87.277,"LINESTRING (-8.7855528 39.1630141, -8.7849057 39.1632247, -8.7846048 39.1632842)",,,
149407576,False,,,Rua das Olarias,residential,,False,42.028999999999996,"LINESTRING (-8.7904265 39.1643286, -8.7905893 39.1643044, -8.7908987 39.164236)",,,
149407576,False,,,Rua das Olarias,residential,,True,299.615,"LINESTRING (-8.7904265 39.1643286, -8.7903103 39.1643459, -8.790026 39.1643251, -8.789765 39.1643239, -8.7894754 39.1643821, -8.7890998 39.1644445, -8.7887546 39.1645082, -8.7886474 39.1644707, -8.7884221 39.1642461, -8.7876726 39.1634343)",,,
151710957,False,,,Travessa das Olarias,residential,,True,50.061,"LINESTRING (-8.7904265 39.1643286, -8.7905003 39.1644988, -8.7907668 39.1646736)",,,
151710954,False,,,Beco do Cardador,residential,,True,131.445,"LINESTRING (-8.7916858 39.1660065, -8.7911038 39.1650167, -8.791195 39.1649543)",,,
151728378,False,,,Travessa José Maria Nicolau,residential,,True,45.281,"LINESTRING (-8.7842333 39.1577238, -8.7844598 39.1580912)",,,
162589574,False,,,Rua Jorge Maltieira,residential,,False,75.214,"LINESTRING (-8.7842333 39.1577238, -8.7835022 39.1580928)",,,
152795189,False,,,,residential,,True,99.616,"LINESTRING (-8.7807189 39.1590375, -8.7815024 39.1583791)",,,
151728374,False,,,,residential,,False,70.337,"LINESTRING (-8.7807189 39.1590375, -8.7810623 39.1593993, -8.781161 39.1595659)",,,
151728366,False,,,,residential,,True,60.416,"LINESTRING (-8.7820086 39.1587548, -8.7815024 39.1583791)",,,
152962794,False,,,,residential,,True,71.659,"LINESTRING (-8.7820086 39.1587548, -8.7825797 39.1582866)",,,
152962797,False,,,,residential,,False,87.62299999999999,"LINESTRING (-8.7820086 39.1587548, -8.7818793 39.158863, -8.7818203 39.1589129, -8.7818042 39.1590044, -8.7818981 39.1594793)",,,
152962792,False,,,,residential,,True,64.278,"LINESTRING (-8.781161 39.1595659, -8.7818981 39.1594793)",,,
151728374,False,,,,residential,,False,91.276,"LINESTRING (-8.781161 39.1595659, -8.7812361 39.1599736, -8.7812039 39.1601982, -8.7811326 39.1603727)",,,
