osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction,access
61742510,False,,Rua 32,residential,False,190.373,"LINESTRING (-8.6340041 41.0072, -8.6340051 41.007109, -8.6340092 41.0067051, -8.634012 41.0066016, -8.6340222 41.005488)",,,,
"[109963972, 37680694]",False,2,Rua 8,residential,"[False, True]",85.114,"LINESTRING (-8.6440403 41.0096513, -8.6440365 41.0099084, -8.6440293 41.0104167)",,,,
814395132,True,,Rua 15,residential,False,36.967,"LINESTRING (-8.6440403 41.0096513, -8.6441509 41.0096506, -8.6441789 41.0096503, -8.6442051 41.0096507, -8.6444808 41.0096544)",,,,
109963971,True,,Rua 8,residential,False,33.926,"LINESTRING (-8.6440356 41.0091472, -8.6440348 41.0094523)",,,roundabout,
"[109963973, 1113136063]",False,,Rua 8,residential,False,114.781,"LINESTRING (-8.6440356 41.0091472, -8.6440507 41.0088917, -8.6440512 41.0088826, -8.6440551 41.0085751, -8.6440522 41.0085241, -8.6440417 41.0083606, -8.6440465 41.0081155)",,,,
1006185680,True,,Rua 4,residential,False,38.417,"LINESTRING (-8.6444915 41.0091641, -8.644436 41.0091532, -8.6443712 41.0091512, -8.6442111 41.0091493, -8.6441847 41.0091489, -8.6441569 41.0091486, -8.6440356 41.0091472)",,,roundabout,
139132385,False,,Avenida 8,residential,True,14.847,"LINESTRING (-8.6444808 41.0096544, -8.6444795 41.0097144, -8.6444778 41.0097879)",,,,
"[139132384, 1077150181]",True,,Avenida 8,residential,False,54.525999999999996,"LINESTRING (-8.6444808 41.0096544, -8.6444847 41.0094959, -8.6444915 41.0091641)",,,roundabout,
1077138765,True,,Rua 8,residential,False,22.144,"LINESTRING (-8.6440348 41.0094523, -8.644035 41.0094938, -8.6440339 41.0095686, -8.6440403 41.0096513)",,,roundabout,
139129818,True,,Rua 6,residential,False,71.685,"LINESTRING (-8.6449301 41.010431, -8.6449437 41.0097864)",,,,
139129813,True,,Rua 11,residential,False,39.58,"LINESTRING (-8.6449301 41.010431, -8.644529 41.010429, -8.6444584 41.0104285)",,,,
1113136070,True,,Avenida 8,residential,False,67.843,"LINESTRING (-8.6444584 41.0104285, -8.6444505 41.0110386)",,,,
1113136071,False,2,Avenida 8,residential,False,70.722,"LINESTRING (-8.6444505 41.0110386, -8.6444436 41.0116746)",,,,yes
"[139129818, 100653180]",True,,"['Rua 9', 'Rua 6']",residential,False,106.519,"LINESTRING (-8.6444505 41.0110386, -8.6449172 41.0110367, -8.6449301 41.010431)",,,,
929383477,False,,Rua 8,residential,False,74.658,"LINESTRING (-8.6440532 41.0066213, -8.6440482 41.0059499)",,,,
929383477,False,,Rua 8,residential,True,66.628,"LINESTRING (-8.6440532 41.0066213, -8.644055 41.0072205)",,,,
151729262,True,2,Rotunda de Brunoy,secondary,False,11.071,"LINESTRING (-8.6341806 41.0083726, -8.6341576 41.0083831, -8.6341386 41.0083974, -8.6341245 41.0084146, -8.6341163 41.008433, -8.6341139 41.0084523)",,,roundabout,
37681208,True,2,Avenida 32,secondary,False,471.351,"LINESTRING (-8.6342778 41.0083738, -8.6342688 41.0083233, -8.6342712 41.0082411, -8.6342923 41.0067059, -8.6343067 41.0052752, -8.6343299 41.0042915, -8.6343302 41.0042637, -8.6343318 41.0041356)",,,,
151729262,True,2,Rotunda de Brunoy,secondary,False,8.398,"LINESTRING (-8.6342778 41.0083738, -8.634246 41.0083661, -8.6342127 41.0083657, -8.6341806 41.0083726)",,,roundabout,
151728935,False,2,Rua 19,secondary,True,10.212,"LINESTRING (-8.6341139 41.0084523, -8.634084 41.0084526, -8.6340556 41.0084529, -8.6339922 41.0084536)",,,,
151729262,True,2,Rotunda de Brunoy,secondary,False,10.286,"LINESTRING (-8.6341139 41.0084523, -8.6341185 41.0084752, -8.6341311 41.0084962, -8.6341506 41.008514, -8.6341758 41.0085273)",,,roundabout,
151729262,True,2,Rotunda de Brunoy,secondary,False,11.040999999999999,"LINESTRING (-8.6343413 41.0084548, -8.6343377 41.0084289, -8.6343239 41.008405, -8.6343038 41.008387, -8.6342778 41.0083738)",,,roundabout,
550721379,False,2,Rua 19,residential,True,7.382000000000001,"LINESTRING (-8.6343413 41.0084548, -8.6343978 41.0084587, -8.6344092 41.0084595, -8.6344289 41.0084609)",,,,
37681207,True,2,Rotunda 25 de Abril,secondary,False,4.278,"LINESTRING (-8.6340618 41.0040314, -8.6340864 41.0040651)",,,roundabout,
37680711,False,,Rua 15,residential,False,54.245,"LINESTRING (-8.634568 41.0093987, -8.6352143 41.0093871)",,,,
694611902,False,,,residential,False,65.019,"LINESTRING (-8.63522 41.0091594, -8.6344837 41.0089772)",,,,
37843946,True,,Rua 30,residential,False,75.73700000000001,"LINESTRING (-8.63522 41.0091594, -8.6352365 41.0085725, -8.6352396 41.0085184, -8.6352419 41.0084785)",,,,
37843338,True,,Rua 21,residential,False,44.106,"LINESTRING (-8.6402451 41.0081816, -8.6407705 41.0081696)",,,,
1054212556,False,,Travessa da Rua 21,residential,False,75.637,"LINESTRING (-8.6402451 41.0081816, -8.6402281 41.0075015)",,,,
1054212558,False,,Rua 9,residential,False,42.112,"LINESTRING (-8.641761 41.010729, -8.6419941 41.0110644)",,,,
37680691,True,,Rua 9,residential,False,48.836,"LINESTRING (-8.6419941 41.0110644, -8.6414121 41.0110687)",,,,
1054212558,False,,Rua 9,residential,True,42.112,"LINESTRING (-8.6419941 41.0110644, -8.641761 41.010729)",,,,
1054212556,False,,Travessa da Rua 21,residential,True,75.637,"LINESTRING (-8.6402281 41.0075015, -8.6402451 41.0081816)",,,,
550721379,False,2,Rua 19,residential,False,65.155,"LINESTRING (-8.6378748 41.0084929, -8.6378234 41.0084832, -8.6377218 41.0084837, -8.6372303 41.0084856, -8.6370999 41.0084853)",,,,
1054539061,True,2,Avenida 24,primary,False,10.652000000000001,"LINESTRING (-8.6378748 41.0084929, -8.6378834 41.0085241, -8.6378957 41.0085408, -8.6379041 41.0085521, -8.6379349 41.0085739)",EN 109,50,roundabout,
1054727882,True,2,Avenida 24,primary,False,10.264,"LINESTRING (-8.6381056 41.0085663, -8.6381319 41.0085429, -8.6381481 41.0085146, -8.6381527 41.008484)",EN 109,50,roundabout,
"[37680676, 37680692]",True,1,"['Rua 22', 'Rua 19']",residential,False,168.126,"LINESTRING (-8.6381527 41.008484, -8.6382993 41.0084822, -8.6389037 41.0084881, -8.6389412 41.0085082, -8.6389647 41.0085404, -8.638966 41.0085965, -8.6389636 41.0093243, -8.6389605 41.0094141)",,,,
1054727882,True,2,Avenida 24,primary,False,9.23,"LINESTRING (-8.6381527 41.008484, -8.6381466 41.0084567, -8.6381314 41.0084315, -8.6381079 41.0084103)",EN 109,50,roundabout,
"[100660033, 1054539065, 1187250614]",True,2,Avenida 24,primary,False,134.03300000000002,"LINESTRING (-8.6381079 41.0084103, -8.6380848 41.0083599, -8.6380727 41.0082945, -8.6380748 41.0080464, -8.6380814 41.007394, -8.6380848 41.0073606, -8.6380993 41.007209)",EN 109,50,,
1054727883,True,2,Avenida 24,primary,False,15.378000000000002,"LINESTRING (-8.6381079 41.0084103, -8.6380695 41.0083913, -8.6380251 41.0083829, -8.6379795 41.0083857, -8.6379376 41.0083997)",EN 109,50,roundabout,
1054539061,True,2,Avenida 24,primary,False,12.111,"LINESTRING (-8.6379376 41.0083997, -8.6379025 41.0084244, -8.6378807 41.0084569, -8.6378748 41.0084929)",EN 109,50,roundabout,
"[1054539060, 1054539062]",True,2,Avenida 24,primary,False,92.819,"LINESTRING (-8.6379349 41.0085739, -8.6379573 41.0086753, -8.6379475 41.0094072)",EN 109,50,,
1054727884,True,2,Avenida 24,primary,False,15.376999999999999,"LINESTRING (-8.6379349 41.0085739, -8.6379764 41.0085885, -8.6380219 41.0085922, -8.6380666 41.0085845, -8.6381056 41.0085663)",EN 109,50,roundabout,
61749242,False,2,Rua 33,residential,True,56.248999999999995,"LINESTRING (-8.6383554 41.0039835, -8.6384047 41.0039787, -8.6384502 41.0039742, -8.6385459 41.0039745, -8.6389134 41.0039755, -8.6390249 41.0039758)",,,,
1076164375,True,2,Avenida 24,primary,False,16.247999999999998,"LINESTRING (-8.6383554 41.0039835, -8.6383496 41.0039472, -8.638329 41.0039141, -8.6382957 41.0038876, -8.6382533 41.0038701)",EN 109,50,roundabout,
1076164375,True,2,Avenida 24,primary,False,16.239,"LINESTRING (-8.638242 41.0040905, -8.6382862 41.0040756, -8.638322 41.0040511, -8.6383458 41.0040193, -8.6383554 41.0039835)",EN 109,50,roundabout,
1076164377,True,2,Avenida 24,primary,False,13.128,"LINESTRING (-8.6382533 41.0038701, -8.6382019 41.0038636, -8.6381505 41.0038704, -8.6381052 41.0038899)",EN 109,50,roundabout,
1076164376,True,2,Avenida 24,primary,False,10.929000000000002,"LINESTRING (-8.6381052 41.0038899, -8.6380712 41.0039197, -8.6380524 41.0039564, -8.6380514 41.003976)",EN 109,50,roundabout,
100660038,True,2,Avenida 24,primary,False,68.834,"LINESTRING (-8.6380991 41.0040643, -8.638097 41.0041522, -8.638072 41.0042297, -8.6380401 41.0043483, -8.6380333 41.0046786)",EN 109,50,,
1076164378,True,2,Avenida 24,primary,False,12.81,"LINESTRING (-8.6380991 41.0040643, -8.6381431 41.0040854, -8.6381938 41.0040943, -8.638242 41.0040905)",EN 109,50,roundabout,
929935561,False,,Avenida 8,residential,True,23.796,"LINESTRING (-8.6445734 41.0041903, -8.6445733 41.0039763)",,,,
929935561,False,,Avenida 8,residential,False,55.611000000000004,"LINESTRING (-8.6445734 41.0041903, -8.644569 41.0046222, -8.6445696 41.0046904)",,,,
1076200353,False,,Rua 33,residential,False,42.465,"LINESTRING (-8.6445734 41.0041903, -8.6444454 41.0041919, -8.6442567 41.004192, -8.6442283 41.0041918, -8.6442 41.0041917, -8.6440674 41.0041901)",,,,
141395143,False,,Rua 8,residential,False,23.831,"LINESTRING (-8.6440674 41.0041901, -8.6440458 41.0039764)",,,,
141395143,False,,Rua 8,residential,True,55.986000000000004,"LINESTRING (-8.6440674 41.0041901, -8.6440647 41.0043423, -8.6440798 41.0046934)",,,,
1076200353,False,,Rua 33,residential,True,42.465,"LINESTRING (-8.6440674 41.0041901, -8.6442 41.0041917, -8.6442283 41.0041918, -8.6442567 41.004192, -8.6444454 41.0041919, -8.6445734 41.0041903)",,,,
61599067,True,,Rua 29,residential,False,31.867,"LINESTRING (-8.6446295 41.0053429, -8.6450092 41.0053375)",,,,
691097899,True,,Rua 15,residential,False,43.023,"LINESTRING (-8.6435223 41.0094404, -8.6440348 41.0094523)",,,,
814395131,True,,Rua 62,secondary,False,78.883,"LINESTRING (-8.6435223 41.0094404, -8.6433856 41.0096341, -8.6433049 41.0097639, -8.6431634 41.0099135, -8.6429938 41.0100141)",,,,
61756254,False,2,Rua 33,residential,True,75.67599999999999,"LINESTRING (-8.6399304 41.0039718, -8.6400534 41.0039714, -8.6407821 41.0039688, -8.6408322 41.0039686)",,,,
1113136060,False,,Rua 20,secondary,True,78.53599999999999,"LINESTRING (-8.6399304 41.0039718, -8.6399281 41.004076, -8.6399151 41.004678)",,50,,
1113136061,False,2,Rua 33,residential,False,75.987,"LINESTRING (-8.6399304 41.0039718, -8.6398642 41.0039715, -8.6397853 41.0039719, -8.6391198 41.0039753, -8.6390249 41.0039758)",,,,
683653579,False,2,Rua 33,residential,False,74.636,"LINESTRING (-8.6380514 41.003976, -8.6380002 41.0039745, -8.6378609 41.0039705, -8.6371622 41.0039625)",,,,
1076164376,True,2,Avenida 24,primary,False,10.946,"LINESTRING (-8.6380514 41.003976, -8.6380511 41.0039957, -8.6380672 41.0040331, -8.6380991 41.0040643)",EN 109,50,roundabout,
61650679,False,,Rua 32,residential,False,70.63499999999999,"LINESTRING (-8.6344289 41.0084609, -8.6344326 41.0082419, -8.6344378 41.0078257)",,,,
550721379,False,2,Rua 19,residential,False,7.382,"LINESTRING (-8.6344289 41.0084609, -8.6344092 41.0084595, -8.6343978 41.0084587, -8.6343413 41.0084548)",,,,
550721379,False,2,Rua 19,residential,True,68.334,"LINESTRING (-8.6344289 41.0084609, -8.6344802 41.0084684, -8.6345377 41.0084734, -8.6347366 41.0084747, -8.6349653 41.0084761, -8.6351164 41.008477, -8.6352419 41.0084785)",,,,
694611902,False,,,residential,True,65.019,"LINESTRING (-8.6344837 41.0089772, -8.63522 41.0091594)",,,,
