osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,junction
1262847825,2,Záhradnícka,residential,,False,True,23.657,"LINESTRING (20.5376884 48.6578275, 20.5377695 48.6580334)",,,
817371097,,Záhradnícka,residential,,False,False,20.081,"LINESTRING (20.5377099 48.6601547, 20.5377552 48.6599766)",,,
107099518,,Krásnohorská,residential,,False,False,22.857,"LINESTRING (20.5377099 48.6601547, 20.5378182 48.6601757, 20.5380085 48.6602126)",,,
817371097,,Záhradnícka,residential,,False,True,41.463,"LINESTRING (20.5377099 48.6601547, 20.5377144 48.6602961, 20.5377272 48.6605274)",,,
169954240,2,Jasná,residential,,False,False,82.144,"LINESTRING (20.5379386 48.6612524, 20.5379084 48.6611718, 20.5378535 48.6610172, 20.5377831 48.6607665, 20.5377272 48.6605274)",,,
169954741,2,Špitálska,residential,,False,True,106.985,"LINESTRING (20.5318903 48.6646209, 20.531917 48.6646389, 20.5319801 48.6646609, 20.5320498 48.6646755, 20.5322946 48.6647109, 20.5325199 48.6647344, 20.5326835 48.6647379, 20.5328753 48.6647313, 20.5331918 48.6647056, 20.5333118 48.6646963)",,,
169955753,2,Betliarska,tertiary,50,False,True,48.887,"LINESTRING (20.5318903 48.6646209, 20.5318737 48.6645986, 20.5318685 48.6645767, 20.5318741 48.6645516, 20.5319907 48.6641925)",,3027,
130653880,,Kvetná,residential,,False,False,106.72300000000001,"LINESTRING (20.5333118 48.6646963, 20.533303 48.6646514, 20.5331549 48.6637897, 20.5331291 48.6637456)",,,
169954741,2,Špitálska,residential,,False,False,106.98500000000001,"LINESTRING (20.5333118 48.6646963, 20.5331918 48.6647056, 20.5328753 48.6647313, 20.5326835 48.6647379, 20.5325199 48.6647344, 20.5322946 48.6647109, 20.5320498 48.6646755, 20.5319801 48.6646609, 20.531917 48.6646389, 20.5318903 48.6646209)",,,
169954741,2,Špitálska,residential,,False,True,253.01199999999997,"LINESTRING (20.5333118 48.6646963, 20.5337204 48.6646586, 20.5343827 48.6646015, 20.5346288 48.6645849, 20.5348757 48.664569, 20.5353604 48.6645466, 20.5355763 48.6645271, 20.5357748 48.6644872, 20.5359662 48.6644418, 20.5360439 48.6644175, 20.5364894 48.6642457, 20.5366212 48.6641948)",,,
37701836,2,Čučmianska dlhá,tertiary,50,False,False,264.998,"LINESTRING (20.5366212 48.6641948, 20.5366983 48.6642577, 20.5367327 48.6643015, 20.5369154 48.6645568, 20.5371125 48.6649049, 20.5371869 48.6650546, 20.5372996 48.6652375, 20.537368 48.6653389, 20.5375396 48.6655298, 20.537716 48.6657003, 20.5380674 48.6660178, 20.5380868 48.6660348, 20.5383517 48.6662658)",,3027,
169954741,2,Špitálska,residential,,False,False,253.01199999999997,"LINESTRING (20.5366212 48.6641948, 20.5364894 48.6642457, 20.5360439 48.6644175, 20.5359662 48.6644418, 20.5357748 48.6644872, 20.5355763 48.6645271, 20.5353604 48.6645466, 20.5348757 48.664569, 20.5346288 48.6645849, 20.5343827 48.6646015, 20.5337204 48.6646586, 20.5333118 48.6646963)",,,
"[10419947, 169954741, 169954742]",2,Špitálska,residential,,False,True,102.511,"LINESTRING (20.5366212 48.6641948, 20.5369046 48.6641827, 20.537068 48.6641705, 20.5378119 48.6641348, 20.5380129 48.6641252)",yes,,
1262847825,2,Záhradnícka,residential,,False,False,23.657,"LINESTRING (20.5377695 48.6580334, 20.5376884 48.6578275)",,,
158857261,3,Záhradnícka,residential,,False,True,58.717,"LINESTRING (20.5377695 48.6580334, 20.5380023 48.6584248, 20.5380164 48.6584492, 20.5380614 48.658525)",,,
186095683,,Zlatá,residential,,False,False,168.10899999999998,"LINESTRING (20.5260545 48.6578757, 20.5260661 48.6579024, 20.5261883 48.6581824, 20.5263622 48.658581, 20.5264605 48.6588029, 20.5265073 48.6589135, 20.5265923 48.6591071, 20.5266883 48.6593284)",,,
818053670,,Hviezdoslavova,residential,,False,True,88.661,"LINESTRING (20.5260545 48.6578757, 20.5269287 48.6576991, 20.5272088 48.6576425)",,,
97971418,2,Janka Kráľa,residential,,False,True,183.255,"LINESTRING (20.5290079 48.6607166, 20.5290106 48.6606392, 20.5291465 48.6600581, 20.5291941 48.6598587, 20.5292123 48.6597825, 20.5292449 48.6596286, 20.5293309 48.6592515, 20.5293228 48.6592117, 20.5292974 48.6590861)",,,
130653635,2,Akademika Hronca,residential,,False,False,202.204,"LINESTRING (20.5290079 48.6607166, 20.5290042 48.6607904, 20.5290069 48.660863, 20.5290209 48.6609335, 20.5290409 48.6609723, 20.5290609 48.6609935, 20.5290884 48.6610135, 20.5291375 48.661036, 20.5293589 48.6611177, 20.5294066 48.6611386, 20.5294488 48.6611642, 20.529484 48.6611938, 20.5295118 48.6612267, 20.5301008 48.662107, 20.5302055 48.6622813)",,,
262601495,1,Kósu-Schoppera,residential,,True,False,128.23,"LINESTRING (20.5290079 48.6607166, 20.5289042 48.6606998, 20.527635 48.6605038, 20.527431 48.6604447, 20.5273276 48.6604147)",,,
281390182,2,Kósu-Schoppera,residential,,False,False,130.19299999999998,"LINESTRING (20.5290079 48.6607166, 20.5290834 48.6607318, 20.5291747 48.6607547, 20.5295951 48.6608599, 20.5303493 48.6610386, 20.5304839 48.6610814, 20.5305733 48.6611217, 20.5306464 48.6611536)",,,
55507068,,Jovická,residential,,True,False,198.02599999999998,"LINESTRING (20.535145 48.6583641, 20.5352274 48.6583502, 20.5354951 48.6583049, 20.5363977 48.6581696, 20.5369645 48.6580795, 20.5375193 48.6578519, 20.5376884 48.6578275)",,,
817958726,2,Jovická,residential,,False,True,21.425,"LINESTRING (20.535145 48.6583641, 20.5350142 48.6584028, 20.5349576 48.6584364, 20.5349285 48.6584801)",,,
130654205,2,Štítnická,secondary,50,False,False,194.38500000000002,"LINESTRING (20.5266883 48.6593284, 20.5271972 48.6592494, 20.527353 48.6592252, 20.5277014 48.659189, 20.5279384 48.65918, 20.5286689 48.659168, 20.5288194 48.6591604, 20.5289999 48.6591419, 20.5291488 48.6591164, 20.5292974 48.6590861)",,526,
186095683,,Zlatá,residential,,False,True,168.10899999999998,"LINESTRING (20.5266883 48.6593284, 20.5265923 48.6591071, 20.5265073 48.6589135, 20.5264605 48.6588029, 20.5263622 48.658581, 20.5261883 48.6581824, 20.5260661 48.6579024, 20.5260545 48.6578757)",,,
169955754,2,Lipová,residential,,False,True,123.102,"LINESTRING (20.5273276 48.6604147, 20.5272718 48.6605013, 20.5272602 48.6605314, 20.5272362 48.6606882, 20.5275223 48.6612156, 20.5275663 48.6613057, 20.5276527 48.6614652)",,,
130654205,2,Štítnická,secondary,50,False,True,13.1,"LINESTRING (20.5294596 48.6590371, 20.5292974 48.6590861)",,526,
130654205,2,Štítnická,secondary,50,False,False,80.485,"LINESTRING (20.5294596 48.6590371, 20.5296095 48.6589995, 20.5302602 48.6588364, 20.5304788 48.6587718)",,526,
55729140,2,Krásnohorská,residential,,False,False,176.548,"LINESTRING (20.5377272 48.6605274, 20.5375655 48.6605623, 20.5370252 48.6606842, 20.5365649 48.6607849, 20.5365349 48.6607917, 20.5361082 48.660889, 20.5359827 48.6609186, 20.5358543 48.660949, 20.5356564 48.6609955, 20.5355282 48.6610316, 20.5354528 48.6610355)",,,
169954240,2,Jasná,residential,,False,True,82.144,"LINESTRING (20.5377272 48.6605274, 20.5377831 48.6607665, 20.5378535 48.6610172, 20.5379084 48.6611718, 20.5379386 48.6612524)",,,
817371097,,Záhradnícka,residential,,False,False,41.463,"LINESTRING (20.5377272 48.6605274, 20.5377144 48.6602961, 20.5377099 48.6601547)",,,
130654205,2,Štítnická,secondary,50,False,False,13.1,"LINESTRING (20.5292974 48.6590861, 20.5294596 48.6590371)",,526,
97971418,2,Janka Kráľa,residential,,False,False,183.25500000000002,"LINESTRING (20.5292974 48.6590861, 20.5293228 48.6592117, 20.5293309 48.6592515, 20.5292449 48.6596286, 20.5292123 48.6597825, 20.5291941 48.6598587, 20.5291465 48.6600581, 20.5290106 48.6606392, 20.5290079 48.6607166)",,,
130654205,2,Štítnická,secondary,50,False,True,194.385,"LINESTRING (20.5292974 48.6590861, 20.5291488 48.6591164, 20.5289999 48.6591419, 20.5288194 48.6591604, 20.5286689 48.659168, 20.5279384 48.65918, 20.5277014 48.659189, 20.527353 48.6592252, 20.5271972 48.6592494, 20.5266883 48.6593284)",,526,
"[99069672, 971607893]",1,"['Námestie baníkov', 'Šafárikova']",residential,,True,False,66.389,"LINESTRING (20.5322459 48.6612571, 20.5324813 48.6616524, 20.5325143 48.6617047, 20.5325835 48.6618109)",,,
655886155,1,Kósu-Schoppera,residential,,True,False,99.315,"LINESTRING (20.5322459 48.6612571, 20.5321541 48.6612629, 20.5316871 48.6613299, 20.5313606 48.6613432, 20.5310891 48.6613348, 20.5309125 48.6613026)",,,
822734640,,Sama Czabána,residential,,False,False,60.344,"LINESTRING (20.5388399 48.6656668, 20.539614 48.6654848)",,,
822734639,,Čučmianska,residential,,False,False,182.72099999999998,"LINESTRING (20.5388399 48.6656668, 20.5387154 48.6655498, 20.5387 48.6655352, 20.538576 48.6653376, 20.5382674 48.664727, 20.5380332 48.6641733, 20.5380129 48.6641252)",,,
10419947,2,Špitálska,residential,,False,True,45.202,"LINESTRING (20.538522 48.6641097, 20.5391268 48.6641851)",,,
"[107099464, 107099481]",,J. A. Komenského,residential,30,False,True,224.34300000000002,"LINESTRING (20.538522 48.6641097, 20.5385051 48.6640765, 20.5384063 48.6638828, 20.5381682 48.6634155, 20.5386862 48.6633158, 20.5389049 48.6635854, 20.5391389 48.664098, 20.5391329 48.6641409, 20.5391268 48.6641851)",,,
10419947,2,Špitálska,residential,,False,False,33.069,"LINESTRING (20.538522 48.6641097, 20.5381532 48.664121, 20.5380722 48.6641234)",,,
"[37701833, 31855221]",2,"['Námestie baníkov', 'Čučmianska dlhá']",tertiary,"['50', '30']",False,True,200.39999999999998,"LINESTRING (20.5348419 48.662751, 20.5342484 48.6623494, 20.5340209 48.6622286, 20.5337375 48.6620958, 20.5334687 48.6620075, 20.5331836 48.6619247, 20.5327106 48.6618166, 20.5325835 48.6618109)",,3027,
655880346,1,Čučmianska dlhá,tertiary,50,True,False,208.52999999999997,"LINESTRING (20.5348419 48.662751, 20.5356849 48.6633939, 20.536222 48.663963, 20.5364213 48.6641101, 20.5366212 48.6641948)",,3027,
10419947,2,Špitálska,residential,,False,False,4.36,"LINESTRING (20.5380722 48.6641234, 20.5380129 48.6641252)",,,
10419947,2,Špitálska,residential,,False,True,33.069,"LINESTRING (20.5380722 48.6641234, 20.5381532 48.664121, 20.538522 48.6641097)",,,
107099510,,J. A. Komenského,residential,,False,False,222.382,"LINESTRING (20.5380722 48.6641234, 20.5380622 48.6640834, 20.5380495 48.6640324, 20.537502 48.6629631, 20.5373753 48.6627369, 20.5373763 48.6626923, 20.5373988 48.6626563, 20.5374615 48.6626018, 20.5380104 48.6624701)",,,
817371097,,Záhradnícka,residential,,False,True,20.081,"LINESTRING (20.5377552 48.6599766, 20.5377099 48.6601547)",,,
107099475,,Záhradnícka,residential,,False,False,98.734,"LINESTRING (20.5377552 48.6599766, 20.5376921 48.6599678, 20.5375779 48.659952, 20.5374625 48.6599281, 20.5373955 48.6598944, 20.5373263 48.659796, 20.5372452 48.6596214, 20.5373443 48.6595104, 20.5373232 48.6592981)",,,
817371097,,Záhradnícka,residential,,False,False,168.35799999999998,"LINESTRING (20.5377552 48.6599766, 20.5378467 48.6597504, 20.5381292 48.6592362, 20.5382006 48.6590622, 20.5382197 48.6589532, 20.5381883 48.6587801, 20.5381257 48.6586502, 20.5381079 48.6586102, 20.5380614 48.658525)",,,
822734640,,Sama Czabána,residential,,False,True,60.344,"LINESTRING (20.539614 48.6654848, 20.5388399 48.6656668)",,,
169954362,,Sama Czabána,residential,,False,True,144.03,"LINESTRING (20.539614 48.6654848, 20.5393736 48.6649386, 20.5393364 48.6648473, 20.5393169 48.6646259, 20.5393007 48.6644638, 20.5393293 48.6642554, 20.5393345 48.6642171)",,,
10419947,2,Špitálska,residential,,False,True,4.36,"LINESTRING (20.5380129 48.6641252, 20.5380722 48.6641234)",,,
"[10419947, 169954741, 169954742]",2,Špitálska,residential,,False,False,102.511,"LINESTRING (20.5380129 48.6641252, 20.5378119 48.6641348, 20.537068 48.6641705, 20.5369046 48.6641827, 20.5366212 48.6641948)",yes,,
822734639,,Čučmianska,residential,,False,True,182.72100000000003,"LINESTRING (20.5380129 48.6641252, 20.5380332 48.6641733, 20.5382674 48.664727, 20.538576 48.6653376, 20.5387 48.6655352, 20.5387154 48.6655498, 20.5388399 48.6656668)",,,
107099465,,Záhradnícka,residential,,False,True,95.722,"LINESTRING (20.5384852 48.6608152, 20.5383863 48.6606926, 20.538082 48.6607269, 20.5380184 48.6604868, 20.5380085 48.6602126)",,,
10419947,2,Špitálska,residential,,False,False,45.202,"LINESTRING (20.5391268 48.6641851, 20.538522 48.6641097)",,,
"[107099464, 107099481]",,J. A. Komenského,residential,30,False,False,224.34300000000005,"LINESTRING (20.5391268 48.6641851, 20.5391329 48.6641409, 20.5391389 48.664098, 20.5389049 48.6635854, 20.5386862 48.6633158, 20.5381682 48.6634155, 20.5384063 48.6638828, 20.5385051 48.6640765, 20.538522 48.6641097)",,,
"[10419947, 822735284]",2,Špitálska,residential,,False,True,15.665,"LINESTRING (20.5391268 48.6641851, 20.5392552 48.6642041, 20.5393345 48.6642171)",,,
107099510,,J. A. Komenského,residential,,False,True,222.38200000000003,"LINESTRING (20.5380104 48.6624701, 20.5374615 48.6626018, 20.5373988 48.6626563, 20.5373763 48.6626923, 20.5373753 48.6627369, 20.537502 48.6629631, 20.5380495 48.6640324, 20.5380622 48.6640834, 20.5380722 48.6641234)",,,
107099475,,Záhradnícka,residential,,False,True,98.73400000000001,"LINESTRING (20.5373232 48.6592981, 20.5373443 48.6595104, 20.5372452 48.6596214, 20.5373263 48.659796, 20.5373955 48.6598944, 20.5374625 48.6599281, 20.5375779 48.659952, 20.5376921 48.6599678, 20.5377552 48.6599766)",,,
130653876,,,residential,,False,True,29.865,"LINESTRING (20.5263342 48.6614891, 20.5264528 48.661746)",,,
169955754,2,Lipová,residential,,False,True,137.609,"LINESTRING (20.5276527 48.6614652, 20.5283192 48.6626218)",,,
130653909,,Námestie 1. mája,residential,,False,True,67.009,"LINESTRING (20.5276527 48.6614652, 20.5275954 48.6614782, 20.5272179 48.661567, 20.5267936 48.6616681)",,,
169955754,2,Lipová,residential,,False,False,123.10199999999999,"LINESTRING (20.5276527 48.6614652, 20.5275663 48.6613057, 20.5275223 48.6612156, 20.5272362 48.6606882, 20.5272602 48.6605314, 20.5272718 48.6605013, 20.5273276 48.6604147)",,,
130653865,,Námestie 1. mája,residential,,False,True,131.68,"LINESTRING (20.5267936 48.6616681, 20.5273021 48.6628037)",,,
"[130653904, 130653865, 262901451]",,"['Námestie 1. mája', 'Cyrila a Metoda', 'Alej Antona Kissa']",residential,,False,"[False, True]",724.8110000000001,"LINESTRING (20.5267936 48.6616681, 20.5267809 48.6616403, 20.5266375 48.6613259, 20.5264749 48.6609693, 20.5261548 48.6602982, 20.5261074 48.6601994, 20.5260766 48.6601438, 20.5260636 48.6601318, 20.5260363 48.660111, 20.5253517 48.659835, 20.5253186 48.6598337, 20.5252907 48.6598421, 20.5249795 48.6600684, 20.5247596 48.6602368, 20.5247287 48.6602651, 20.5247285 48.6602978, 20.5247395 48.6603289, 20.5247475 48.6603448, 20.5247636 48.6603626, 20.5248297 48.6604245, 20.525123 48.6606912, 20.5253336 48.6609472, 20.5254601 48.6612111, 20.5255681 48.6615278, 20.525786 48.6621669, 20.5259424 48.6626054, 20.5261262 48.6630014, 20.5261468 48.6630264, 20.5261879 48.6630271, 20.5265748 48.662953, 20.526768 48.662916, 20.5273021 48.6628037)",,,
130653909,,Námestie 1. mája,residential,,False,True,26.486,"LINESTRING (20.5267936 48.6616681, 20.5264528 48.661746)",,,
130653909,,Námestie 1. mája,residential,,False,False,67.009,"LINESTRING (20.5267936 48.6616681, 20.5272179 48.661567, 20.5275954 48.6614782, 20.5276527 48.6614652)",,,
130653876,,,residential,,False,False,29.865,"LINESTRING (20.5264528 48.661746, 20.5263342 48.6614891)",,,
130653909,,Námestie 1. mája,residential,,False,False,26.486,"LINESTRING (20.5264528 48.661746, 20.5267936 48.6616681)",,,
130653876,,,residential,,False,True,56.234,"LINESTRING (20.5264528 48.661746, 20.5265967 48.6620376, 20.5263182 48.6621136)",,,
130653876,,,residential,,False,False,56.234,"LINESTRING (20.5263182 48.6621136, 20.5265967 48.6620376, 20.5264528 48.661746)",,,
130653635,2,Akademika Hronca,residential,,False,False,304.21500000000003,"LINESTRING (20.5302055 48.6622813, 20.5302359 48.6623909, 20.5302641 48.6624925, 20.5303301 48.6627303, 20.5303518 48.6627876, 20.5304276 48.6630419, 20.5305384 48.6634442, 20.5306266 48.6637743, 20.5306458 48.6638464, 20.5306531 48.6638814, 20.5307281 48.6641063, 20.5307527 48.6641315, 20.5307915 48.6641712, 20.5309383 48.664213, 20.5312304 48.6642073, 20.5318774 48.6641947, 20.5319907 48.6641925)",,,
130653635,2,Akademika Hronca,residential,,False,True,202.204,"LINESTRING (20.5302055 48.6622813, 20.5301008 48.662107, 20.5295118 48.6612267, 20.529484 48.6611938, 20.5294488 48.6611642, 20.5294066 48.6611386, 20.5293589 48.6611177, 20.5291375 48.661036, 20.5290884 48.6610135, 20.5290609 48.6609935, 20.5290409 48.6609723, 20.5290209 48.6609335, 20.5290069 48.660863, 20.5290042 48.6607904, 20.5290079 48.6607166)",,,
130653904,,Cyrila a Metoda,residential,,False,False,143.618,"LINESTRING (20.5302055 48.6622813, 20.5301397 48.6622932, 20.5283484 48.6626169, 20.5283192 48.6626218)",,,
169955754,2,Lipová,residential,,False,False,137.609,"LINESTRING (20.5283192 48.6626218, 20.5276527 48.6614652)",,,
130653904,,Cyrila a Metoda,residential,,False,False,77.39099999999999,"LINESTRING (20.5283192 48.6626218, 20.5282438 48.6626364, 20.5274318 48.6627805, 20.5273021 48.6628037)",,,
130653904,,Cyrila a Metoda,residential,,False,True,143.618,"LINESTRING (20.5283192 48.6626218, 20.5283484 48.6626169, 20.5301397 48.6622932, 20.5302055 48.6622813)",,,
130653865,,Námestie 1. mája,residential,,False,False,131.68,"LINESTRING (20.5273021 48.6628037, 20.5267936 48.6616681)",,,
"[130653904, 130653865, 262901451]",,"['Námestie 1. mája', 'Cyrila a Metoda', 'Alej Antona Kissa']",residential,,False,"[False, True]",724.8109999999999,"LINESTRING (20.5273021 48.6628037, 20.526768 48.662916, 20.5265748 48.662953, 20.5261879 48.6630271, 20.5261468 48.6630264, 20.5261262 48.6630014, 20.5259424 48.6626054, 20.525786 48.6621669, 20.5255681 48.6615278, 20.5254601 48.6612111, 20.5253336 48.6609472, 20.525123 48.6606912, 20.5248297 48.6604245, 20.5247636 48.6603626, 20.5247475 48.6603448, 20.5247395 48.6603289, 20.5247285 48.6602978, 20.5247287 48.6602651, 20.5247596 48.6602368, 20.5249795 48.6600684, 20.5252907 48.6598421, 20.5253186 48.6598337, 20.5253517 48.659835, 20.5260363 48.660111, 20.5260636 48.6601318, 20.5260766 48.6601438, 20.5261074 48.6601994, 20.5261548 48.6602982, 20.5264749 48.6609693, 20.5266375 48.6613259, 20.5267809 48.6616403, 20.5267936 48.6616681)",,,
130653904,,Cyrila a Metoda,residential,,False,True,77.391,"LINESTRING (20.5273021 48.6628037, 20.5274318 48.6627805, 20.5282438 48.6626364, 20.5283192 48.6626218)",,,
130653880,,Kvetná,residential,,False,True,106.72300000000001,"LINESTRING (20.5331291 48.6637456, 20.5331549 48.6637897, 20.533303 48.6646514, 20.5333118 48.6646963)",,,
130653635,2,Akademika Hronca,residential,,False,True,304.215,"LINESTRING (20.5319907 48.6641925, 20.5318774 48.6641947, 20.5312304 48.6642073, 20.5309383 48.664213, 20.5307915 48.6641712, 20.5307527 48.6641315, 20.5307281 48.6641063, 20.5306531 48.6638814, 20.5306458 48.6638464, 20.5306266 48.6637743, 20.5305384 48.6634442, 20.5304276 48.6630419, 20.5303518 48.6627876, 20.5303301 48.6627303, 20.5302641 48.6624925, 20.5302359 48.6623909, 20.5302055 48.6622813)",,,
169955753,2,Betliarska,tertiary,50,False,False,48.88699999999999,"LINESTRING (20.5319907 48.6641925, 20.5318741 48.6645516, 20.5318685 48.6645767, 20.5318737 48.6645986, 20.5318903 48.6646209)",,3027,
"[169955753, 80497706]",2,"['Námestie baníkov', 'Betliarska']",tertiary,"['50', '30']",False,True,286.054,"LINESTRING (20.5319907 48.6641925, 20.5321073 48.6638806, 20.5321253 48.6637778, 20.5321283 48.6636675, 20.5321146 48.6635577, 20.5320866 48.6634043, 20.5320806 48.663369, 20.5320848 48.6633435, 20.5320986 48.6633146, 20.5321155 48.6632951, 20.532147 48.663261, 20.532204 48.663214, 20.5322721 48.6631726, 20.5323784 48.6631001, 20.5325615 48.6629947, 20.5326795 48.6629265, 20.5327189 48.6628889, 20.5327398 48.662845, 20.5327439 48.6627999, 20.5327385 48.6627511, 20.5326919 48.6625351, 20.5326291 48.6621686, 20.5325829 48.661942, 20.5325835 48.6618109)",,3027,
655885138,,Jovická,residential,,False,False,8.234,"LINESTRING (20.5376679 48.6577547, 20.5376884 48.6578275)",,,
281390182,2,Kósu-Schoppera,residential,,False,True,130.193,"LINESTRING (20.5306464 48.6611536, 20.5305733 48.6611217, 20.5304839 48.6610814, 20.5303493 48.6610386, 20.5295951 48.6608599, 20.5291747 48.6607547, 20.5290834 48.6607318, 20.5290079 48.6607166)",,,
281915428,,Tlačiarenská,residential,,False,False,66.847,"LINESTRING (20.5306464 48.6611536, 20.5306018 48.6611831, 20.5305743 48.6612067, 20.5305061 48.6613242, 20.530541 48.6617274)",,,
655900608,,Kósu-Schoppera,residential,,False,True,25.759,"LINESTRING (20.5306464 48.6611536, 20.5307175 48.6612014, 20.5308504 48.6612799, 20.5309125 48.6613026)",,,
818053670,,Hviezdoslavova,residential,,False,False,88.661,"LINESTRING (20.5272088 48.6576425, 20.5269287 48.6576991, 20.5260545 48.6578757)",,,
281915428,,Tlačiarenská,residential,,False,True,66.847,"LINESTRING (20.530541 48.6617274, 20.5305061 48.6613242, 20.5305743 48.6612067, 20.5306018 48.6611831, 20.5306464 48.6611536)",,,
4597091,3,Košická,secondary,50,False,False,63.402,"LINESTRING (20.5314643 48.659137, 20.5315128 48.6592126, 20.5315677 48.65928, 20.5316402 48.6593517, 20.5317004 48.6594012, 20.5317786 48.6594557, 20.5318583 48.6595025, 20.5319355 48.6595411, 20.5320018 48.6595698)",,,
431088907,1,Košická,secondary,50,True,False,46.119,"LINESTRING (20.5314643 48.659137, 20.5312965 48.6589456, 20.5312575 48.6588718, 20.53124 48.6588389, 20.5312063 48.6588061, 20.5311572 48.6587812)",,,
915613261,1,Šafárikova,secondary,50,True,False,40.819,"LINESTRING (20.5313033 48.6582094, 20.5313458 48.6583021, 20.5313649 48.6583955, 20.5313466 48.6584716, 20.5313312 48.6585188, 20.5313303 48.6585444, 20.5313446 48.6585676)",,,
431088906,1,Šafárikova,secondary,50,True,False,38.578,"LINESTRING (20.5311719 48.65854, 20.5311902 48.6585204, 20.5312116 48.6584979, 20.531239 48.658453, 20.531275 48.6583884, 20.5312921 48.6583109, 20.5313033 48.6582094)",,,
893056167,1,,secondary,50,True,False,13.52,"LINESTRING (20.5311719 48.65854, 20.531233 48.6585365, 20.5312926 48.658546, 20.5313446 48.6585676)",,,roundabout
893056167,1,,secondary,50,True,False,10.664,"LINESTRING (20.5310568 48.6585955, 20.5311062 48.6585603, 20.5311719 48.65854)",,,roundabout
431088904,1,Košická,secondary,50,True,False,47.373000000000005,"LINESTRING (20.531389 48.6587184, 20.5313699 48.6587831, 20.5313744 48.6588469, 20.5314038 48.6589225, 20.5314643 48.659137)",,,
893056167,1,,secondary,50,True,False,19.974999999999998,"LINESTRING (20.531389 48.6587184, 20.5313482 48.6587543, 20.531291 48.6587785, 20.5312245 48.6587879, 20.5311572 48.6587812)",,,roundabout
130654205,2,Štítnická,secondary,50,False,True,80.485,"LINESTRING (20.5304788 48.6587718, 20.5302602 48.6588364, 20.5296095 48.6589995, 20.5294596 48.6590371)",,526,
431088905,1,Štítnická,secondary,50,True,False,47.123999999999995,"LINESTRING (20.5304788 48.6587718, 20.5307399 48.6586782, 20.5307959 48.6586706, 20.5308998 48.6586529, 20.5309961 48.6586231, 20.5310568 48.6585955)",,,
655900608,,Kósu-Schoppera,residential,,False,False,25.759,"LINESTRING (20.5309125 48.6613026, 20.5308504 48.6612799, 20.5307175 48.6612014, 20.5306464 48.6611536)",,,
