osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
8789138,571,Lučenská,secondary,False,True,20.262,"LINESTRING (19.8160347 48.2718361, 19.8157611 48.2718426)",,,
903955625,571,Lučenská,secondary,False,False,43.25,"LINESTRING (19.8160347 48.2718361, 19.8166135 48.2717825)",,,
13491304,,B. S. Timravy,residential,False,False,167.10999999999999,"LINESTRING (19.8160347 48.2718361, 19.8160632 48.2718837, 19.8160876 48.2719399, 19.8161351 48.2720496, 19.8162075 48.2726386, 19.8162652 48.272765, 19.816849 48.2731625)",,,
903955625,571,Lučenská,secondary,False,True,13.482,"LINESTRING (19.8199494 48.2715523, 19.8197681 48.2715641)",,,
13491314,,Moyzesova,residential,False,False,116.107,"LINESTRING (19.8199494 48.2715523, 19.8199699 48.2716597, 19.8202709 48.2722604, 19.8200879 48.2725375)",,,
13495511,571,Hlavná,secondary,False,False,102.918,"LINESTRING (19.8199494 48.2715523, 19.820076 48.2715444, 19.8202063 48.2715301, 19.8203451 48.2715037, 19.8206683 48.2714344, 19.8208232 48.2713953, 19.8209667 48.2713458, 19.8211218 48.271279, 19.8212273 48.2712225)",,,
13488760,,Radničná,residential,False,True,107.535,"LINESTRING (19.8220454 48.270683, 19.821943 48.2706031, 19.821894 48.2705496, 19.8217873 48.2704198, 19.8212609 48.2698706)",,,
13493085,,Baštová,residential,False,False,166.016,"LINESTRING (19.8220454 48.270683, 19.8222247 48.2708744, 19.8223727 48.2710396, 19.8225402 48.2711737, 19.8227709 48.2713577, 19.8228822 48.2714849, 19.8230294 48.2716947, 19.8232026 48.2719524)",,,
"[320177031, 13495511]",571,Hlavná,secondary,False,False,43.899,"LINESTRING (19.8220454 48.270683, 19.8221489 48.2706419, 19.8223057 48.2705963, 19.82259 48.2705295)",2,,
13495511,571,Hlavná,secondary,False,True,75.074,"LINESTRING (19.8220454 48.270683, 19.8219232 48.2707586, 19.8215906 48.2709813, 19.8213253 48.2711584)",,,
13488754,,Trhová,residential,False,True,140.663,"LINESTRING (19.82259 48.2705295, 19.8225694 48.2704768, 19.8225174 48.2703642, 19.8224572 48.2702297, 19.8222553 48.2696688, 19.8220897 48.2693097)",,,
320177031,571,Hlavná,secondary,False,False,62.116,"LINESTRING (19.82259 48.2705295, 19.8228457 48.270472, 19.8230917 48.2704076, 19.8232516 48.2703544, 19.8233661 48.270319)",2,,
"[13495511, 320177031]",571,Hlavná,secondary,False,True,43.899,"LINESTRING (19.82259 48.2705295, 19.8223057 48.2705963, 19.8221489 48.2706419, 19.8220454 48.270683)",2,,
8878356,2674,Biskupická,tertiary,False,False,69.412,"LINESTRING (19.8248068 48.2701129, 19.8247687 48.2699635, 19.824704 48.2697819, 19.8245961 48.269505)",2,,
320177031,571,Hlavná,secondary,False,False,89.774,"LINESTRING (19.8248068 48.2701129, 19.824925 48.2701251, 19.825039 48.2701519, 19.8251907 48.2701999, 19.8252342 48.2702115, 19.8252479 48.2702162, 19.8253284 48.270243, 19.8254541 48.2702902, 19.8255821 48.2703424, 19.8257051 48.2704013, 19.825784 48.2704482, 19.82585 48.2704986)",2,,
320177031,571,Hlavná,secondary,False,True,110.40999999999998,"LINESTRING (19.8248068 48.2701129, 19.8246715 48.2701081, 19.8245345 48.2701113, 19.8242743 48.2701229, 19.8241058 48.270141, 19.8240763 48.2701442, 19.8239192 48.2701746, 19.8237527 48.2702152, 19.8235577 48.2702656, 19.8233661 48.270319)",2,,
