osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
100586403,2,3179,Námestie sv. Jakuba,tertiary,False,True,146.614,"LINESTRING (21.1923748 49.0383011, 21.1921705 49.0384183, 21.1919047 49.0386085, 21.1914859 49.0389081, 21.1912382 49.039191, 21.1911445 49.0393279)",,
974374749,,3179,Námestie sv. Jakuba,tertiary,False,False,36.906,"LINESTRING (21.1923748 49.0383011, 21.1925289 49.0384067, 21.1927357 49.0385337)",,
309135398,,3179,M. R. Štefánika,tertiary,False,True,9.127,"LINESTRING (21.1965665 49.0396635, 21.1964418 49.0396561)",,
309135398,,3179,M. R. Štefánika,tertiary,False,False,114.76500000000001,"LINESTRING (21.1965665 49.0396635, 21.1978977 49.0397749, 21.1980305 49.0397742, 21.1981267 49.0397572)",,
372086642,,,Gardom,residential,False,True,184.99099999999999,"LINESTRING (21.1965665 49.0396635, 21.1961979 49.0404415, 21.1960415 49.040585, 21.1959445 49.0406671, 21.1953126 49.0410569)",,
94076537,,,A. Hlinku,residential,False,False,427.78900000000004,"LINESTRING (21.1981267 49.0397572, 21.198171 49.0399467, 21.1981892 49.0401043, 21.1981797 49.0401952, 21.1981289 49.0404592, 21.1979412 49.0410205, 21.197721 49.0419331, 21.1973712 49.0432898, 21.1973201 49.0435534)",,
309135398,,3179,M. R. Štefánika,tertiary,False,True,114.765,"LINESTRING (21.1981267 49.0397572, 21.1980305 49.0397742, 21.1978977 49.0397749, 21.1965665 49.0396635)",,
372086630,,3179,M. R. Štefánika,tertiary,False,False,23.633,"LINESTRING (21.1981267 49.0397572, 21.1981918 49.0397278, 21.1982596 49.0396838, 21.1983313 49.0395976)",,
94076605,,,Záhradná,residential,False,False,162.95100000000002,"LINESTRING (21.1983313 49.0395976, 21.1999598 49.0400861, 21.1998727 49.0403719)",,
"[372086630, 314454335]",,3179,M. R. Štefánika,tertiary,False,False,98.54499999999999,"LINESTRING (21.1983313 49.0395976, 21.1984271 49.0395038, 21.1986226 49.0393568, 21.1987918 49.0392759, 21.1990149 49.0391729, 21.1993791 49.0390646)",,
372086630,,3179,M. R. Štefánika,tertiary,False,True,23.633,"LINESTRING (21.1983313 49.0395976, 21.1982596 49.0396838, 21.1981918 49.0397278, 21.1981267 49.0397572)",,
94076597,,,Prešovská,residential,False,False,91.932,"LINESTRING (21.1993791 49.0390646, 21.1998177 49.0388873, 21.2003567 49.0385493)",,
"[314454332, 314454334, 314454335]",,3179,M. R. Štefánika,tertiary,False,False,273.627,"LINESTRING (21.1993791 49.0390646, 21.1995834 49.0390692, 21.1997151 49.0390895, 21.1998141 49.0391344, 21.1999207 49.0392145, 21.2000449 49.0393358, 21.2001422 49.0394161, 21.2003388 49.0396039, 21.201275 49.0405395, 21.201378 49.0406614, 21.2015885 49.0409481)",,
"[372086630, 314454335]",,3179,M. R. Štefánika,tertiary,False,True,98.54500000000002,"LINESTRING (21.1993791 49.0390646, 21.1990149 49.0391729, 21.1987918 49.0392759, 21.1986226 49.0393568, 21.1984271 49.0395038, 21.1983313 49.0395976)",,
309135399,2,,Námestie sv. Jakuba,residential,False,False,16.438,"LINESTRING (21.1911445 49.0393279, 21.1913437 49.0393972)",,
100586403,2,3179,Námestie sv. Jakuba,tertiary,False,False,146.61399999999998,"LINESTRING (21.1911445 49.0393279, 21.1912382 49.039191, 21.1914859 49.0389081, 21.1919047 49.0386085, 21.1921705 49.0384183, 21.1923748 49.0383011)",,
314451840,2,3179,Hlavná,tertiary,False,True,104.402,"LINESTRING (21.1911445 49.0393279, 21.1909946 49.0395635, 21.1907491 49.03994, 21.1906904 49.0400224, 21.190573 49.0401887)",,
209335247,,,Matice Slovenskej,residential,False,True,101.022,"LINESTRING (21.2001613 49.0450367, 21.1990793 49.0444689)",,
94076590,,,Janka Kráľa,residential,False,False,137.43200000000002,"LINESTRING (21.2001613 49.0450367, 21.2005312 49.044728, 21.1995366 49.0441929)",,
209332737,2,,Jarková,residential,False,True,71.676,"LINESTRING (21.1923238 49.0408361, 21.1920901 49.0410569, 21.1920075 49.0411882, 21.1919644 49.041323, 21.1919226 49.0414151)",50,
209332739,2,,Jarková,residential,False,False,139.314,"LINESTRING (21.1923238 49.0408361, 21.1926945 49.0405368, 21.1929453 49.0403428, 21.1930572 49.0402487, 21.1931163 49.040185, 21.1934348 49.0398215)",,
94076580,,,Matice Slovenskej,residential,False,True,88.204,"LINESTRING (21.1973201 49.0435534, 21.1982679 49.0440466)",,
94076537,,,A. Hlinku,residential,False,True,427.78900000000004,"LINESTRING (21.1973201 49.0435534, 21.1973712 49.0432898, 21.197721 49.0419331, 21.1979412 49.0410205, 21.1981289 49.0404592, 21.1981797 49.0401952, 21.1981892 49.0401043, 21.198171 49.0399467, 21.1981267 49.0397572)",,
372086629,,,Gardom,residential,False,False,262.18399999999997,"LINESTRING (21.1973201 49.0435534, 21.1956495 49.0425112, 21.1948881 49.0420867, 21.1948336 49.0420404, 21.1947992 49.0419834, 21.1947816 49.0419132)",,
94076563,,,Agátová,residential,False,True,108.976,"LINESTRING (21.1953126 49.0410569, 21.1964824 49.0416672)",,
