osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
46151402,2,Podháj,tertiary,50,False,True,214.57799999999997,"LINESTRING (17.0582338 48.193172, 17.0580544 48.1933611, 17.0578423 48.1935259, 17.0575925 48.1936767, 17.0572933 48.1937969, 17.0569151 48.193908, 17.0565259 48.1940146, 17.0558726 48.1942051)",,
562979870,,,residential,,False,False,9.794,"LINESTRING (17.0538414 48.1924371, 17.0538957 48.1923568)",,
131627216,2,Cesta na Klanec,tertiary,50,False,False,145.218,"LINESTRING (17.0538414 48.1924371, 17.0547697 48.1927501, 17.055194 48.1928409, 17.055662 48.1928874)",,
"[131627216, 21380401]",2,Cesta na Klanec,tertiary,50,False,True,60.596999999999994,"LINESTRING (17.0538414 48.1924371, 17.0532655 48.1922568, 17.0531159 48.1921886)",,
24886898,,,residential,50,False,True,44.592,"LINESTRING (17.0552761 48.1925058, 17.0556748 48.1928061)",,
24826267,,Zhorínska,residential,50,False,False,129.82,"LINESTRING (17.0552761 48.1925058, 17.0561644 48.1923006, 17.0567854 48.19222, 17.0569549 48.1922574)",,
24826267,,Zhorínska,residential,50,False,True,103.96100000000001,"LINESTRING (17.0552761 48.1925058, 17.0549832 48.1924447, 17.0541115 48.1923785, 17.0538957 48.1923568)",,
24826273,,,residential,50,False,False,62.188,"LINESTRING (17.0569549 48.1922574, 17.0572132 48.1927895)",,
24826267,,Zhorínska,residential,50,False,False,115.97200000000001,"LINESTRING (17.0569549 48.1922574, 17.0580456 48.1921859, 17.0580872 48.192223, 17.0582664 48.192383, 17.0583166 48.1924403)",,
24826267,,Zhorínska,residential,50,False,True,129.82,"LINESTRING (17.0569549 48.1922574, 17.0567854 48.19222, 17.0561644 48.1923006, 17.0552761 48.1925058)",,
24826273,,,residential,50,False,True,62.188,"LINESTRING (17.0572132 48.1927895, 17.0569549 48.1922574)",,
131627216,2,Cesta na Klanec,tertiary,50,False,False,9.589,"LINESTRING (17.0572132 48.1927895, 17.0573315 48.1927546)",,
131627216,2,Cesta na Klanec,tertiary,50,False,True,116.96000000000001,"LINESTRING (17.0572132 48.1927895, 17.0571316 48.1928087, 17.056854 48.1928648, 17.0565153 48.1929093, 17.0563079 48.1929212, 17.055662 48.1928874)",,
21380947,,Rajtákova,residential,,False,True,78.703,"LINESTRING (17.0532107 48.1912142, 17.0531499 48.1914579, 17.0530136 48.1916783, 17.0528572 48.1918747)",,
206451938,,Rajtákova,residential,,False,False,44.664,"LINESTRING (17.0532107 48.1912142, 17.0530203 48.1909684, 17.0529317 48.1908582)",,
552316278,,,residential,50,False,False,39.561,"LINESTRING (17.0532107 48.1912142, 17.053277 48.1913116, 17.053282 48.1915604)",,
24826538,2,Lediny,residential,30,False,False,27.978,"LINESTRING (17.0502948 48.1902065, 17.0499249 48.1902565)",,
24826538,2,Lediny,residential,30,False,True,87.315,"LINESTRING (17.0502948 48.1902065, 17.0514149 48.1899636)",,
20194292,,Lediny,residential,20,False,True,175.141,"LINESTRING (17.0502948 48.1902065, 17.0502707 48.1901726, 17.0501495 48.1897838, 17.0502501 48.1895847, 17.0503726 48.1894748, 17.0506215 48.1892345, 17.0506714 48.1890311, 17.0506767 48.1889696, 17.050721 48.1889226, 17.0508423 48.1887638)",,
24826538,2,Lediny,residential,30,False,False,87.315,"LINESTRING (17.0514149 48.1899636, 17.0502948 48.1902065)",,
24826232,,Podháj,residential,50,False,False,39.268,"LINESTRING (17.0547005 48.1947475, 17.0544712 48.1948238, 17.0543944 48.1948183, 17.0543747 48.1947919, 17.0543072 48.1947011)",,
24826232,,Podháj,residential,50,False,True,329.406,"LINESTRING (17.0547005 48.1947475, 17.0558546 48.194385, 17.0575516 48.1938899, 17.0586015 48.1933612)",,
24828449,,Borinská,residential,30,False,False,116.81099999999999,"LINESTRING (17.0495482 48.1892366, 17.0499175 48.1902243, 17.0499184 48.1902285, 17.0499249 48.1902565)",3,
24826538,2,Lediny,residential,30,False,False,5.756,"LINESTRING (17.0499249 48.1902565, 17.0498486 48.1902661)",,
24826538,2,Lediny,residential,30,False,True,27.978,"LINESTRING (17.0499249 48.1902565, 17.0502948 48.1902065)",,
24828449,,Borinská,residential,30,False,True,116.811,"LINESTRING (17.0499249 48.1902565, 17.0499184 48.1902285, 17.0499175 48.1902243, 17.0495482 48.1892366)",3,
545674269,1,Cesta na Klanec,residential,50,False,True,8.836,"LINESTRING (17.0608663 48.1900696, 17.0609854 48.1900664)",,
"[562996114, 24282589]",1,Vysokohorská,unclassified,30,False,False,535.488,"LINESTRING (17.0608663 48.1900696, 17.0608002 48.1900673, 17.0607522 48.1900579, 17.0606451 48.1900182, 17.06047 48.1899298, 17.0602788 48.1898189, 17.0601555 48.1897654, 17.060047 48.1897381, 17.0599167 48.1897247, 17.0597124 48.1897211, 17.0595833 48.1897172, 17.0592784 48.1896822, 17.0589975 48.1896507, 17.0588461 48.1896378, 17.0586496 48.1896422, 17.0585227 48.1896516, 17.0583849 48.1896761, 17.0581826 48.1897266, 17.0579975 48.1897815, 17.0578916 48.1898272, 17.057822 48.1898679, 17.0577406 48.189926, 17.0576753 48.189964, 17.0576072 48.1899919, 17.0575586 48.1900096, 17.0574864 48.1900244, 17.0572101 48.190072, 17.0571233 48.1900803, 17.0570394 48.1900798, 17.0569665 48.190075, 17.0568152 48.1900538, 17.0567272 48.1900327, 17.0566237 48.1900001, 17.056383 48.1899181, 17.0559917 48.1898051, 17.0557788 48.1897436, 17.0555814 48.1896814, 17.0555126 48.1896549, 17.0554455 48.189629, 17.0553926 48.189605, 17.0553064 48.1895373, 17.0551844 48.1894465, 17.0550538 48.1893451, 17.054871 48.189101, 17.0546319 48.1889506)",,
545674268,1,Cesta na Klanec,residential,,False,True,154.87800000000001,"LINESTRING (17.0608663 48.1900696, 17.0608373 48.1902418, 17.0608187 48.1902865, 17.0607283 48.1904165, 17.0604402 48.1908446, 17.0603527 48.1909757, 17.0603207 48.1909979, 17.0598495 48.1912229)",,
545674268,1,Cesta na Klanec,residential,,False,False,154.878,"LINESTRING (17.0598495 48.1912229, 17.0603207 48.1909979, 17.0603527 48.1909757, 17.0604402 48.1908446, 17.0607283 48.1904165, 17.0608187 48.1902865, 17.0608373 48.1902418, 17.0608663 48.1900696)",,
24842070,,Cesta na Klanec,residential,50,False,False,33.231,"LINESTRING (17.0606929 48.1928466, 17.0604636 48.1925898)",,
24842070,,Cesta na Klanec,residential,50,False,False,18.497,"LINESTRING (17.0604636 48.1925898, 17.060225 48.1925411)",,
24842070,,Cesta na Klanec,residential,50,False,True,33.231,"LINESTRING (17.0604636 48.1925898, 17.0606929 48.1928466)",,
24842071,,,residential,50,False,True,28.81,"LINESTRING (17.0604636 48.1925898, 17.0608275 48.1924988)",,
24842070,,Cesta na Klanec,residential,50,False,False,55.516,"LINESTRING (17.060225 48.1925411, 17.0598683 48.1921021)",,
24842070,,Cesta na Klanec,residential,50,False,True,18.497,"LINESTRING (17.060225 48.1925411, 17.0604636 48.1925898)",,
24842072,,Cesta na Klanec,residential,50,False,True,104.868,"LINESTRING (17.060225 48.1925411, 17.0597118 48.1927674, 17.0595454 48.1927868, 17.0589154 48.1928032)",,
24842070,,Cesta na Klanec,residential,50,False,True,55.516,"LINESTRING (17.0598683 48.1921021, 17.060225 48.1925411)",,
24826334,,Cesta na Klanec,residential,50,False,True,108.157,"LINESTRING (17.0598683 48.1921021, 17.0590044 48.1923538, 17.0588562 48.192397, 17.0585846 48.1925489)",,
24842071,,,residential,50,False,False,28.81,"LINESTRING (17.0608275 48.1924988, 17.0604636 48.1925898)",,
24842072,,Cesta na Klanec,residential,50,False,False,104.868,"LINESTRING (17.0589154 48.1928032, 17.0595454 48.1927868, 17.0597118 48.1927674, 17.060225 48.1925411)",,
24886898,,,residential,50,False,False,9.09,"LINESTRING (17.055662 48.1928874, 17.0556702 48.1928355, 17.0556748 48.1928061)",,
131627216,2,Cesta na Klanec,tertiary,50,False,False,116.96,"LINESTRING (17.055662 48.1928874, 17.0563079 48.1929212, 17.0565153 48.1929093, 17.056854 48.1928648, 17.0571316 48.1928087, 17.0572132 48.1927895)",,
131627216,2,Cesta na Klanec,tertiary,50,False,True,145.218,"LINESTRING (17.055662 48.1928874, 17.055194 48.1928409, 17.0547697 48.1927501, 17.0538414 48.1924371)",,
61845521,,,residential,,False,False,64.538,"LINESTRING (17.0565388 48.1927407, 17.0559041 48.1928017, 17.0556748 48.1928061)",,
554122503,,,residential,50,False,True,73.682,"LINESTRING (17.0515798 48.1941419, 17.0516722 48.1941064, 17.0517119 48.1940571, 17.0516961 48.1940169, 17.0515531 48.1938419, 17.051428 48.1937009, 17.0513311 48.193587)",,
31648186,,,residential,50,False,True,25.964,"LINESTRING (17.0526816 48.1919797, 17.0528729 48.1921753)",,
34129220,,Vrančovičova,residential,50,False,False,17.486,"LINESTRING (17.0526816 48.1919797, 17.0528572 48.1918747)",,
32951170,,Zlatohorská,residential,30,False,False,150.098,"LINESTRING (17.0483787 48.1922799, 17.0502995 48.1920196, 17.0503643 48.1920204)",,
84162758,,Zlatohorská,residential,30,False,True,80.648,"LINESTRING (17.0483787 48.1922799, 17.0482568 48.1918676, 17.0482138 48.1915639)",,
46151402,2,Podháj,tertiary,50,False,False,66.34,"LINESTRING (17.0525605 48.1953752, 17.052602 48.195356, 17.0529983 48.1951988, 17.0533268 48.1950671)",,
24826267,,Zhorínska,residential,50,False,False,99.94399999999999,"LINESTRING (17.053282 48.1915604, 17.0538014 48.192287, 17.0538957 48.1923568)",,
61818005,,,residential,,False,False,47.613,"LINESTRING (17.053282 48.1915604, 17.0530312 48.1917924, 17.0528572 48.1918747)",,
552316278,,,residential,50,False,True,39.561,"LINESTRING (17.053282 48.1915604, 17.053277 48.1913116, 17.0532107 48.1912142)",,
24886898,,,residential,50,False,False,44.592,"LINESTRING (17.0556748 48.1928061, 17.0552761 48.1925058)",,
24886898,,,residential,50,False,True,9.09,"LINESTRING (17.0556748 48.1928061, 17.0556702 48.1928355, 17.055662 48.1928874)",,
61845521,,,residential,,False,True,64.538,"LINESTRING (17.0556748 48.1928061, 17.0559041 48.1928017, 17.0565388 48.1927407)",,
84162758,,Zlatohorská,residential,30,False,False,80.648,"LINESTRING (17.0482138 48.1915639, 17.0482568 48.1918676, 17.0483787 48.1922799)",,
542090751,,Segnáre,residential,,False,False,45.991,"LINESTRING (17.0516338 48.1869273, 17.051263 48.1872589)",,
1178602097,2,Pod násypom,residential,50,False,True,44.367,"LINESTRING (17.0516338 48.1869273, 17.0511687 48.1871784)",,
542090751,,Segnáre,residential,,False,True,45.991,"LINESTRING (17.051263 48.1872589, 17.0516338 48.1869273)",,
978439925,,Rajtákova,residential,30,False,False,11.358,"LINESTRING (17.051263 48.1872589, 17.0511687 48.1871784)",,
"[82493819, 978439925]",2,Rajtákova,residential,30,False,True,170.948,"LINESTRING (17.051263 48.1872589, 17.0509883 48.187948, 17.0509149 48.1881571, 17.0508906 48.1882649, 17.0508617 48.1883934, 17.0508489 48.1885572, 17.0508423 48.1887638)",,
"[203990720, 203669341]",2,Pod násypom,residential,50,False,True,87.042,"LINESTRING (17.0483586 48.1885427, 17.0481718 48.1886807, 17.0480407 48.1888069, 17.0479336 48.1889347, 17.0477917 48.1891881, 17.0477697 48.1892102)",,
1178602097,2,Pod násypom,residential,50,False,False,258.488,"LINESTRING (17.0483586 48.1885427, 17.0486868 48.1883304, 17.0488349 48.1882525, 17.0498067 48.1878539, 17.0502535 48.1876664, 17.0507401 48.1874022, 17.0511687 48.1871784)",,
562979870,,,residential,,False,True,9.794,"LINESTRING (17.0538957 48.1923568, 17.0538414 48.1924371)",,
24826267,,Zhorínska,residential,50,False,False,103.96100000000001,"LINESTRING (17.0538957 48.1923568, 17.0541115 48.1923785, 17.0549832 48.1924447, 17.0552761 48.1925058)",,
