osmid,oneway,lanes,name,highway,reversed,length,geometry,width,ref,maxspeed,junction
172794347,True,1,Svätého Štefana,tertiary,False,66.568,"LINESTRING (18.7205636 47.7972598, 18.7205425 47.7972329, 18.7204647 47.7971551, 18.7200708 47.7967612)",,,,
390265644,False,,Petőfiho,tertiary,False,74.62299999999999,"LINESTRING (18.7173306 47.7940281, 18.7173525 47.7940146, 18.7174853 47.7939317, 18.7180649 47.7935731)",6,,,
541379432,False,,Petőfiho,residential,False,173.123,"LINESTRING (18.7173306 47.7940281, 18.7171826 47.7941191, 18.716962 47.7942592, 18.7156614 47.7951081)",,,,
132652375,False,,Petőfiho,tertiary,False,68.03999999999999,"LINESTRING (18.7106528 47.7985023, 18.7105852 47.7990486, 18.7105774 47.7991121)",,,,
144437467,False,,Želiarsky svah,tertiary,True,100.77199999999999,"LINESTRING (18.7106528 47.7985023, 18.7105929 47.7984808, 18.7102444 47.7983558, 18.7098678 47.7981685, 18.7095658 47.7979748)",,,,
"[95616705, 939368035]",False,,Dolná,tertiary,False,80.363,"LINESTRING (18.7106528 47.7985023, 18.7107286 47.7985181, 18.7110716 47.7985637, 18.711359 47.798578, 18.7117013 47.798506)",,,,
"[231684004, 1191673989]",False,,Petőfiho,residential,True,219.77100000000002,"LINESTRING (18.7106528 47.7985023, 18.7106548 47.7985001, 18.7106611 47.7984927, 18.7106812 47.798469, 18.7108785 47.7982362, 18.7126673 47.7970762)",,,,
132652375,False,,Petőfiho,tertiary,True,68.03999999999999,"LINESTRING (18.7105774 47.7991121, 18.7105852 47.7990486, 18.7106528 47.7985023)",,,,
175444760,False,2,Komenského,primary,True,260.09200000000004,"LINESTRING (18.7105774 47.7991121, 18.7106337 47.7991138, 18.710832 47.7991199, 18.7113116 47.7991346, 18.7137739 47.7991974, 18.7140569 47.7992026)",,76,50,
646615239,True,1,Svätého Štefana,tertiary,False,79.731,"LINESTRING (18.717924 47.7946241, 18.7175985 47.7942948, 18.7174382 47.7941344, 18.7173306 47.7940281)",,,,
37207649,False,,Námestie pri štadióne,residential,True,49.907000000000004,"LINESTRING (18.7193107 47.7960041, 18.719394 47.7959677, 18.7198427 47.7957746, 18.7198729 47.7957616)",,,,
646615239,True,1,Svätého Štefana,tertiary,False,185.139,"LINESTRING (18.7193107 47.7960041, 18.7192435 47.7959372, 18.7191163 47.7958107, 18.7181756 47.7948746, 18.718141 47.7948401, 18.717924 47.7946241)",,,,
37207649,False,,Námestie pri štadióne,residential,False,49.907000000000004,"LINESTRING (18.7198729 47.7957616, 18.7198427 47.7957746, 18.719394 47.7959677, 18.7193107 47.7960041)",,,,
37207650,True,,Športová,residential,False,225.11600000000004,"LINESTRING (18.7198729 47.7957616, 18.7198356 47.7957032, 18.7197959 47.7956409, 18.7197153 47.7954951, 18.7196069 47.795072, 18.719588 47.7949982, 18.7195616 47.7948919, 18.7195095 47.7946916, 18.7194177 47.7943332, 18.719347 47.794057, 18.7192767 47.7937826)",,,,
37207648,True,,Záhradnícka,residential,False,138.687,"LINESTRING (18.7192767 47.7937826, 18.7192575 47.7937934, 18.7192127 47.7938188, 18.7189069 47.7939916, 18.718736 47.7940882, 18.7186867 47.794128, 18.7184845 47.7942911, 18.7182431 47.7944859, 18.7182219 47.7944951, 18.7179802 47.7945998, 18.717948 47.7946137, 18.717924 47.7946241)",,,,
190591247,False,,Jána Husa,residential,True,40.371,"LINESTRING (18.7224745 47.7963934, 18.7223794 47.796036)",,,,
172794347,True,1,Svätého Štefana,tertiary,False,101.543,"LINESTRING (18.7200708 47.7967612, 18.7193107 47.7960041)",,,,
37419461,True,,Vajanského,residential,False,184.148,"LINESTRING (18.7200708 47.7967612, 18.7201522 47.7967487, 18.7224745 47.7963934)",,,,
196110315,False,,Pri záhradách,residential,True,203.852,"LINESTRING (18.7211644 47.799884, 18.7209738 47.7998971, 18.7203685 47.7999389, 18.7201555 47.7999546, 18.7200408 47.7999631, 18.7199467 47.7999679, 18.7197334 47.7999788, 18.7195302 47.7999893, 18.7193128 47.8000004, 18.7192411 47.8000041, 18.7191047 47.8000131, 18.7188942 47.800027, 18.7185831 47.8000198, 18.7184455 47.8000196)",,,,
765276512,True,,Hasičská,tertiary,False,89.636,"LINESTRING (18.7211644 47.799884, 18.7211623 47.7998668, 18.7211574 47.7998263, 18.7211159 47.7994863, 18.7210695 47.7991057, 18.7210686 47.7990805)",,,,
144437467,False,,Želiarsky svah,tertiary,True,33.941,"LINESTRING (18.7095658 47.7979748, 18.7092789 47.7977381)",,,,
52404160,False,,Kossuthova,residential,True,406.32399999999996,"LINESTRING (18.7095658 47.7979748, 18.709591 47.7979562, 18.7096114 47.7979412, 18.7107522 47.7969066, 18.7128117 47.7950428)",,,,
144437467,False,,Želiarsky svah,tertiary,False,100.77199999999999,"LINESTRING (18.7095658 47.7979748, 18.7098678 47.7981685, 18.7102444 47.7983558, 18.7105929 47.7984808, 18.7106528 47.7985023)",,,,
52404158,False,,Vörösmartyho,residential,False,19.058,"LINESTRING (18.7107801 47.793897, 18.7106461 47.7938149, 18.7105882 47.7937842)",,,,
52404158,False,,Vörösmartyho,residential,True,83.364,"LINESTRING (18.7107801 47.793897, 18.7109132 47.7939592, 18.711156 47.7940725, 18.7113426 47.7941639, 18.7116792 47.7943407)",,,,
95615716,False,,Smetanova,tertiary,True,30.434,"LINESTRING (18.7105882 47.7937842, 18.7108242 47.7935611)",,,,
52404158,False,,Vörösmartyho,residential,True,19.058,"LINESTRING (18.7105882 47.7937842, 18.7106461 47.7938149, 18.7107801 47.793897)",,,,
95615716,False,,Smetanova,tertiary,False,30.434,"LINESTRING (18.7108242 47.7935611, 18.7105882 47.7937842)",,,,
52404158,False,,Vörösmartyho,residential,True,35.979,"LINESTRING (18.7116792 47.7943407, 18.7120649 47.7945345)",,,,
52404158,False,,Vörösmartyho,residential,False,83.364,"LINESTRING (18.7116792 47.7943407, 18.7113426 47.7941639, 18.711156 47.7940725, 18.7109132 47.7939592, 18.7107801 47.793897)",,,,
143690233,False,,Úzka,residential,False,135.798,"LINESTRING (18.7116792 47.7943407, 18.7116425 47.7943736, 18.7115131 47.7944895, 18.7113402 47.7946445, 18.7112954 47.7946699, 18.7112438 47.7946838, 18.7111922 47.7946861, 18.7111097 47.7946838, 18.7110443 47.7946884, 18.7109893 47.7947023, 18.7109411 47.7947346, 18.7104692 47.7951782)",,,,
52404158,False,,Vörösmartyho,residential,False,35.979,"LINESTRING (18.7120649 47.7945345, 18.7116792 47.7943407)",,,,
52404158,False,,Vörösmartyho,residential,True,73.219,"LINESTRING (18.7120649 47.7945345, 18.7127526 47.7950037)",,,,
52404158,False,,Vörösmartyho,residential,False,6.196,"LINESTRING (18.7128117 47.7950428, 18.7127526 47.7950037)",,,,
52404158,False,,Vörösmartyho,residential,True,55.607,"LINESTRING (18.7128117 47.7950428, 18.713339 47.7953958)",,,,
52404160,False,,Kossuthova,residential,False,406.324,"LINESTRING (18.7128117 47.7950428, 18.7107522 47.7969066, 18.7096114 47.7979412, 18.709591 47.7979562, 18.7095658 47.7979748)",,,,
52404158,False,,Vörösmartyho,residential,False,73.219,"LINESTRING (18.7127526 47.7950037, 18.7120649 47.7945345)",,,,
52404158,False,,Vörösmartyho,residential,True,6.196,"LINESTRING (18.7127526 47.7950037, 18.7128117 47.7950428)",,,,
52404158,False,,Vörösmartyho,residential,False,55.607,"LINESTRING (18.713339 47.7953958, 18.7128117 47.7950428)",,,,
52404158,False,,Vörösmartyho,residential,True,98.03699999999999,"LINESTRING (18.713339 47.7953958, 18.714181 47.7959983, 18.7142373 47.7960386)",,,,
52404166,False,,Adyho,residential,False,322.502,"LINESTRING (18.7156614 47.7951081, 18.7157211 47.7951589, 18.715973 47.7953735, 18.7162919 47.795645, 18.7163506 47.7956949, 18.7168402 47.7961215, 18.7168948 47.7961725, 18.7171984 47.7964558, 18.7173827 47.7966712, 18.7175686 47.7970104, 18.7176073 47.7971355, 18.7176263 47.7971967, 18.7176658 47.7973244, 18.7177034 47.7975949)",5,,30,
231684004,False,,Petőfiho,residential,False,148.397,"LINESTRING (18.7156614 47.7951081, 18.7155576 47.7951759, 18.7142373 47.7960386)",,,,
541379432,False,,Petőfiho,residential,True,173.123,"LINESTRING (18.7156614 47.7951081, 18.716962 47.7942592, 18.7171826 47.7941191, 18.7173306 47.7940281)",,,,
231684004,False,,Petőfiho,residential,False,69.481,"LINESTRING (18.7142373 47.7960386, 18.713581 47.7964814)",,,,
52404158,False,,Vörösmartyho,residential,False,98.03699999999999,"LINESTRING (18.7142373 47.7960386, 18.714181 47.7959983, 18.713339 47.7953958)",,,,
52404701,False,,Trhovnícka,residential,False,74.064,"LINESTRING (18.7142373 47.7960386, 18.71428 47.7960682, 18.7149269 47.7965172)",,,,
231684004,False,,Petőfiho,residential,True,148.397,"LINESTRING (18.7142373 47.7960386, 18.7155576 47.7951759, 18.7156614 47.7951081)",,,,
52404701,False,,Trhovnícka,residential,True,74.064,"LINESTRING (18.7149269 47.7965172, 18.71428 47.7960682, 18.7142373 47.7960386)",,,,
231684004,False,,Petőfiho,residential,False,95.039,"LINESTRING (18.713581 47.7964814, 18.7126673 47.7970762)",,,,
231684004,False,,Petőfiho,residential,True,69.481,"LINESTRING (18.713581 47.7964814, 18.7142373 47.7960386)",,,,
52404702,False,,Krátka,residential,False,117.827,"LINESTRING (18.713581 47.7964814, 18.7138801 47.7966608, 18.7144719 47.7969455, 18.7146842 47.7970377, 18.7147804 47.7970659, 18.7148666 47.797085)",,,,
52404702,False,,Krátka,residential,True,117.827,"LINESTRING (18.7148666 47.797085, 18.7147804 47.7970659, 18.7146842 47.7970377, 18.7144719 47.7969455, 18.7138801 47.7966608, 18.713581 47.7964814)",,,,
231684004,False,,Petőfiho,residential,True,95.039,"LINESTRING (18.7126673 47.7970762, 18.713581 47.7964814)",,,,
"[939368037, 52404669]",False,,M. Zrínskeho,residential,False,223.614,"LINESTRING (18.7126673 47.7970762, 18.7135549 47.7974683, 18.7143455 47.7977787, 18.7144777 47.7978646, 18.7144973 47.797921, 18.7144993 47.7980106, 18.7144427 47.7983507, 18.7144347 47.7983901, 18.7144298 47.7984191)",,,,
"[231684004, 1191673989]",False,,Petőfiho,residential,False,219.77100000000002,"LINESTRING (18.7126673 47.7970762, 18.7108785 47.7982362, 18.7106812 47.798469, 18.7106611 47.7984927, 18.7106548 47.7985001, 18.7106528 47.7985023)",,,,
"[598881722, 17073499]",False,,Adyho,residential,False,103.44600000000001,"LINESTRING (18.7177034 47.7975949, 18.7177654 47.7975892, 18.7178848 47.7975739, 18.7183487 47.7975143, 18.7187973 47.7974543, 18.7189567 47.797433, 18.7190486 47.7974718)",,,,
52404166,False,,Adyho,residential,False,139.746,"LINESTRING (18.7177034 47.7975949, 18.7177 47.7979215, 18.717684 47.7980399, 18.7176693 47.7981484, 18.7175606 47.7987574, 18.7175556 47.7987856, 18.7175381 47.798845)",5,,30,
52404166,False,,Adyho,residential,True,322.502,"LINESTRING (18.7177034 47.7975949, 18.7176658 47.7973244, 18.7176263 47.7971967, 18.7176073 47.7971355, 18.7175686 47.7970104, 18.7173827 47.7966712, 18.7171984 47.7964558, 18.7168948 47.7961725, 18.7168402 47.7961215, 18.7163506 47.7956949, 18.7162919 47.795645, 18.715973 47.7953735, 18.7157211 47.7951589, 18.7156614 47.7951081)",5,,30,
144437467,False,,Želiarsky svah,tertiary,False,33.941,"LINESTRING (18.7092789 47.7977381, 18.7095658 47.7979748)",,,,
95616704,False,,Ružová,residential,False,252.48300000000003,"LINESTRING (18.7117013 47.798506, 18.7117303 47.7983874, 18.7126656 47.7977392, 18.7140301 47.7982685, 18.7140928 47.7983178, 18.7141255 47.7983598, 18.7141859 47.7984253)",,,,
95616705,False,,Dolná,tertiary,False,185.959,"LINESTRING (18.7117013 47.798506, 18.7119478 47.7984774, 18.7140709 47.7984291, 18.7141859 47.7984253)",,,,
"[95616705, 939368035]",False,,Dolná,tertiary,True,80.363,"LINESTRING (18.7117013 47.798506, 18.711359 47.798578, 18.7110716 47.7985637, 18.7107286 47.7985181, 18.7106528 47.7985023)",,,,
95616705,False,,Dolná,tertiary,True,18.231,"LINESTRING (18.7144298 47.7984191, 18.7141859 47.7984253)",,,,
95615402,False,,Bocskaiho rad,tertiary,False,237.634,"LINESTRING (18.7144298 47.7984191, 18.7145425 47.798427, 18.7150863 47.7984628, 18.7155696 47.7985106, 18.7159766 47.7985579, 18.7163026 47.7986052, 18.7164512 47.7986302, 18.7165218 47.7986433, 18.7166596 47.7986663, 18.7173128 47.7988066, 18.7175381 47.798845)",,,,
"[646615232, 620278513]",False,,M. Zrínskeho,residential,False,67.119,"LINESTRING (18.7144298 47.7984191, 18.7144248 47.7984474, 18.7143709 47.798781, 18.71432 47.7990181)",,,,
"[939368037, 52404669]",False,,M. Zrínskeho,residential,True,223.61399999999998,"LINESTRING (18.7144298 47.7984191, 18.7144347 47.7983901, 18.7144427 47.7983507, 18.7144993 47.7980106, 18.7144973 47.797921, 18.7144777 47.7978646, 18.7143455 47.7977787, 18.7135549 47.7974683, 18.7126673 47.7970762)",,,,
52404166,False,,Adyho,residential,True,139.746,"LINESTRING (18.7175381 47.798845, 18.7175556 47.7987856, 18.7175606 47.7987574, 18.7176693 47.7981484, 18.717684 47.7980399, 18.7177 47.7979215, 18.7177034 47.7975949)",5,,30,
95615402,False,,Bocskaiho rad,tertiary,True,237.63400000000001,"LINESTRING (18.7175381 47.798845, 18.7173128 47.7988066, 18.7166596 47.7986663, 18.7165218 47.7986433, 18.7164512 47.7986302, 18.7163026 47.7986052, 18.7159766 47.7985579, 18.7155696 47.7985106, 18.7150863 47.7984628, 18.7145425 47.798427, 18.7144298 47.7984191)",,,,
197888610,False,,Hlavná,tertiary,False,52.492,"LINESTRING (18.7175381 47.798845, 18.7177229 47.7988761, 18.7178768 47.7989145, 18.7179371 47.798936, 18.7179729 47.7989847, 18.718025 47.7990693, 18.7180529 47.799107)",,,,
197888610,False,,Hlavná,tertiary,True,52.492000000000004,"LINESTRING (18.7180529 47.799107, 18.718025 47.7990693, 18.7179729 47.7989847, 18.7179371 47.798936, 18.7178768 47.7989145, 18.7177229 47.7988761, 18.7175381 47.798845)",,,,
612054143,False,,Hlavná,tertiary,False,178.55700000000002,"LINESTRING (18.7180529 47.799107, 18.7192265 47.7990675, 18.7204395 47.7990156)",,,40,
646615233,False,2,Hlavná,tertiary,True,189.71300000000002,"LINESTRING (18.7180529 47.799107, 18.7177239 47.7991175, 18.7166795 47.799151, 18.7166297 47.7991526, 18.7155159 47.7991883)",,,40,
612054142,False,2,Nánanská cesta,primary,False,8.443,"LINESTRING (18.7120557 47.8019999, 18.7119951 47.802064)",,76,50,
612054142,False,2,Nánanská cesta,primary,True,245.497,"LINESTRING (18.7120557 47.8019999, 18.712164 47.8018981, 18.7126629 47.8014068, 18.7133434 47.8007366, 18.7139051 47.8001748)",,76,50,
612054142,False,2,Nánanská cesta,primary,True,8.443,"LINESTRING (18.7119951 47.802064, 18.7120557 47.8019999)",,76,50,
165948083,False,,Orechová,residential,True,105.446,"LINESTRING (18.7119951 47.802064, 18.7119554 47.8020415, 18.7119401 47.8020386, 18.7119242 47.802033, 18.7118258 47.8019899, 18.7113893 47.8017988, 18.7109482 47.8016056, 18.7108134 47.8015466)",,,,
190591247,False,,Jána Husa,residential,False,40.371,"LINESTRING (18.7223794 47.796036, 18.7224745 47.7963934)",,,,
95616705,False,,Dolná,tertiary,False,18.231,"LINESTRING (18.7141859 47.7984253, 18.7144298 47.7984191)",,,,
95616704,False,,Ružová,residential,True,252.48300000000003,"LINESTRING (18.7141859 47.7984253, 18.7141255 47.7983598, 18.7140928 47.7983178, 18.7140301 47.7982685, 18.7126656 47.7977392, 18.7117303 47.7983874, 18.7117013 47.798506)",,,,
95616705,False,,Dolná,tertiary,True,185.959,"LINESTRING (18.7141859 47.7984253, 18.7140709 47.7984291, 18.7119478 47.7984774, 18.7117013 47.798506)",,,,
995004605,True,,Hasičská,tertiary,False,19.715,"LINESTRING (18.7210686 47.7990805, 18.721067 47.7989032)",,,,
995004604,True,1,Hlavná,tertiary,False,48.387,"LINESTRING (18.7210686 47.7990805, 18.7209993 47.799047, 18.7209 47.7990342, 18.7204395 47.7990156)",,,40,
143690233,False,,Úzka,residential,True,135.79800000000003,"LINESTRING (18.7104692 47.7951782, 18.7109411 47.7947346, 18.7109893 47.7947023, 18.7110443 47.7946884, 18.7111097 47.7946838, 18.7111922 47.7946861, 18.7112438 47.7946838, 18.7112954 47.7946699, 18.7113402 47.7946445, 18.7115131 47.7944895, 18.7116425 47.7943736, 18.7116792 47.7943407)",,,,
197889688,False,,Orgovánová,residential,True,339.54999999999995,"LINESTRING (18.7139051 47.8001748, 18.7138243 47.8001572, 18.7137964 47.8001481, 18.7137548 47.8001472, 18.7093687 47.8000511)",,,,
612054142,False,2,Nánanská cesta,primary,False,245.497,"LINESTRING (18.7139051 47.8001748, 18.7133434 47.8007366, 18.7126629 47.8014068, 18.712164 47.8018981, 18.7120557 47.8019999)",,76,50,
619145140,False,2,Nánanská cesta,primary,False,58.151,"LINESTRING (18.7139051 47.8001748, 18.7142318 47.7998249, 18.7143309 47.7997374)",,76,50,
"[598881722, 17073499]",False,,Adyho,residential,True,103.44600000000003,"LINESTRING (18.7190486 47.7974718, 18.7189567 47.797433, 18.7187973 47.7974543, 18.7183487 47.7975143, 18.7178848 47.7975739, 18.7177654 47.7975892, 18.7177034 47.7975949)",,,,
197889688,False,,Orgovánová,residential,False,339.54999999999995,"LINESTRING (18.7093687 47.8000511, 18.7137548 47.8001472, 18.7137964 47.8001481, 18.7138243 47.8001572, 18.7139051 47.8001748)",,,,
165948083,False,,Orechová,residential,False,121.36,"LINESTRING (18.7094397 47.8009637, 18.709502 47.8009901, 18.7096174 47.8010391, 18.7100542 47.8012245, 18.7105044 47.8014155, 18.710775 47.8015303, 18.7108134 47.8015466)",,,,
165948084,False,,Agátová,residential,True,210.74999999999997,"LINESTRING (18.7094397 47.8009637, 18.7097153 47.800647, 18.7097957 47.800629, 18.711101 47.8011498, 18.7111147 47.8011945, 18.7108329 47.8015238, 18.7108134 47.8015466)",,,,
165948083,False,,Orechová,residential,False,105.44599999999998,"LINESTRING (18.7108134 47.8015466, 18.7109482 47.8016056, 18.7113893 47.8017988, 18.7118258 47.8019899, 18.7119242 47.802033, 18.7119401 47.8020386, 18.7119554 47.8020415, 18.7119951 47.802064)",,,,
165948083,False,,Orechová,residential,True,121.36,"LINESTRING (18.7108134 47.8015466, 18.710775 47.8015303, 18.7105044 47.8014155, 18.7100542 47.8012245, 18.7096174 47.8010391, 18.709502 47.8009901, 18.7094397 47.8009637)",,,,
165948084,False,,Agátová,residential,False,210.75,"LINESTRING (18.7108134 47.8015466, 18.7108329 47.8015238, 18.7111147 47.8011945, 18.711101 47.8011498, 18.7097957 47.800629, 18.7097153 47.800647, 18.7094397 47.8009637)",,,,
390265644,False,,Petőfiho,tertiary,True,74.62299999999999,"LINESTRING (18.7180649 47.7935731, 18.7174853 47.7939317, 18.7173525 47.7940146, 18.7173306 47.7940281)",6,,,
26026712,False,,Pri Vadaši,residential,True,162.59599999999998,"LINESTRING (18.7157329 47.800874, 18.7157271 47.80082, 18.7157209 47.8007374, 18.7157139 47.8006451, 18.7156853 47.8002676, 18.7156715 47.800085, 18.7151206 47.7997517, 18.7150258 47.7996676, 18.7149688 47.7996106)",,,,
620274528,True,1,Hlavná,tertiary,False,39.773999999999994,"LINESTRING (18.7155159 47.7991883, 18.7153409 47.7992207, 18.715181 47.7992643, 18.7150819 47.7993116, 18.7150431 47.7993395)",,,50,
646615233,False,2,Hlavná,tertiary,False,189.713,"LINESTRING (18.7155159 47.7991883, 18.7166297 47.7991526, 18.7166795 47.799151, 18.7177239 47.7991175, 18.7180529 47.799107)",,,40,
26026712,False,,Pri Vadaši,residential,False,162.596,"LINESTRING (18.7149688 47.7996106, 18.7150258 47.7996676, 18.7151206 47.7997517, 18.7156715 47.800085, 18.7156853 47.8002676, 18.7157139 47.8006451, 18.7157209 47.8007374, 18.7157271 47.80082, 18.7157329 47.800874)",,,,
623794133,True,1,,residential,False,16.758,"LINESTRING (18.7149688 47.7996106, 18.7149409 47.7995898, 18.7148517 47.7995298, 18.7148109 47.7995036)",,,50,
196110315,False,,Pri záhradách,residential,False,203.852,"LINESTRING (18.7184455 47.8000196, 18.7185831 47.8000198, 18.7188942 47.800027, 18.7191047 47.8000131, 18.7192411 47.8000041, 18.7193128 47.8000004, 18.7195302 47.7999893, 18.7197334 47.7999788, 18.7199467 47.7999679, 18.7200408 47.7999631, 18.7201555 47.7999546, 18.7203685 47.7999389, 18.7209738 47.7998971, 18.7211644 47.799884)",,,,
612054146,True,1,,primary,False,4.692,"LINESTRING (18.7148109 47.7995036, 18.7147837 47.7995018, 18.714757 47.7994977, 18.7147493 47.799496)",4,76,50,roundabout
612054146,True,1,,primary,False,13.346000000000002,"LINESTRING (18.714974 47.7994627, 18.714948 47.7994769, 18.7149248 47.7994864, 18.7148929 47.7994956, 18.7148642 47.7995008, 18.7148384 47.7995033, 18.7148109 47.7995036)",4,76,50,roundabout
623794131,True,1,,residential,False,16.506,"LINESTRING (18.714974 47.7994627, 18.7149641 47.7995083, 18.7149666 47.799579, 18.7149688 47.7996106)",,,50,
612054146,True,1,,primary,False,15.137999999999998,"LINESTRING (18.7150431 47.7993395, 18.7150437 47.7993623, 18.7150391 47.7993849, 18.7150295 47.7994067, 18.7150152 47.7994273, 18.7149966 47.799446, 18.714974 47.7994627)",4,76,50,roundabout
624035382,True,1,,primary,False,27.127,"LINESTRING (18.7145998 47.799327, 18.714568 47.7993066, 18.7144986 47.7992781, 18.7144051 47.7992533, 18.7142712 47.7992328)",,76,50,
646615234,True,1,,primary,False,13.553,"LINESTRING (18.7145998 47.799327, 18.7146083 47.799305, 18.7146239 47.7992812, 18.7146451 47.7992597, 18.7146972 47.7992278)",,76,50,roundabout
623421298,True,1,,primary,False,20.429,"LINESTRING (18.7143309 47.7997374, 18.7144775 47.7995823)",4,76,50,
619145140,False,2,Nánanská cesta,primary,True,58.151,"LINESTRING (18.7143309 47.7997374, 18.7142318 47.7998249, 18.7139051 47.8001748)",,76,50,
646615246,True,1,,primary,False,21.903000000000002,"LINESTRING (18.7146972 47.7992278, 18.7147273 47.7992166, 18.7147581 47.7992089, 18.7147836 47.7992051, 18.7148101 47.7992032, 18.7148392 47.7992035, 18.7148663 47.7992063, 18.714897 47.7992122, 18.7149221 47.7992195, 18.7149454 47.7992288, 18.7149693 47.7992413)",,76,50,roundabout
"[646615232, 620278513]",False,,M. Zrínskeho,residential,True,67.119,"LINESTRING (18.71432 47.7990181, 18.7143709 47.798781, 18.7144248 47.7984474, 18.7144298 47.7984191)",,,,
620278514,True,,,residential,False,21.026,"LINESTRING (18.71432 47.7990181, 18.7143337 47.7990829, 18.7143597 47.799121, 18.7144077 47.7991462, 18.7144556 47.7991713)",,,,
620275472,True,1,,primary,False,19.166,"LINESTRING (18.7144556 47.7991713, 18.7145316 47.799186, 18.7146627 47.7992147, 18.7146972 47.7992278)",,76,50,
620278511,True,1,,primary,False,19.415,"LINESTRING (18.714196 47.799173, 18.7143016 47.7991701, 18.714371 47.7991678, 18.7144556 47.7991713)",,76,50,
620278515,True,,,residential,False,19.682000000000002,"LINESTRING (18.714196 47.799173, 18.7142535 47.7991175, 18.7142846 47.7990822, 18.71432 47.7990181)",,,,
620278511,True,1,,primary,False,10.899,"LINESTRING (18.7140569 47.7992026, 18.714196 47.799173)",,76,50,
175444760,False,2,Komenského,primary,False,260.09200000000004,"LINESTRING (18.7140569 47.7992026, 18.7137739 47.7991974, 18.7113116 47.7991346, 18.710832 47.7991199, 18.7106337 47.7991138, 18.7105774 47.7991121)",,76,50,
624035382,True,1,,primary,False,16.355,"LINESTRING (18.7142712 47.7992328, 18.7140569 47.7992026)",,76,50,
