osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
173532498,Matunákova,residential,False,False,133.094,"LINESTRING (18.1878523 48.0901062, 18.187947 48.0889988, 18.1879508 48.0889535, 18.1879544 48.0889112)",,,,,
173532508,Májová,residential,False,False,274.06,"LINESTRING (18.1878523 48.0901062, 18.1879816 48.0901028, 18.1915393 48.0900094)",,,,,
173491494,Kútiky,residential,False,False,90.178,"LINESTRING (18.1915393 48.0900094, 18.1913361 48.0892985, 18.1913116 48.0892128)",,,,,
173532508,Májová,residential,False,True,274.06,"LINESTRING (18.1915393 48.0900094, 18.1879816 48.0901028, 18.1878523 48.0901062)",,,,,
4313837,MDŽ,residential,False,False,192.52300000000002,"LINESTRING (18.182986 48.0897114, 18.1829122 48.089896, 18.1827652 48.0900643, 18.182631 48.0901115, 18.1824868 48.0901622, 18.1824068 48.0901835, 18.1820936 48.0902669, 18.1818384 48.0903344, 18.1813411 48.090466, 18.1809083 48.0905832)",,,,,
4313837,MDŽ,residential,False,True,62.268,"LINESTRING (18.182986 48.0897114, 18.182711 48.0892313, 18.1826907 48.0891874)",,,,,
173493916,Hledíkova,residential,False,True,51.204,"LINESTRING (18.182986 48.0897114, 18.1830224 48.0897027, 18.1836349 48.0895559)",,,,,
64755871,Bernolákova,residential,False,False,191.06,"LINESTRING (18.1862998 48.0843178, 18.1863568 48.0842565, 18.1869215 48.0836489, 18.1878318 48.0829441)",,,,,
173529534,Bernolákova,residential,False,False,336.442,"LINESTRING (18.1862998 48.0843178, 18.1862286 48.0843887, 18.186073 48.0845374, 18.1859121 48.0847023, 18.1857096 48.0849098, 18.1855661 48.0850427, 18.1854213 48.0851502, 18.1851973 48.0852681, 18.1849492 48.0853796, 18.1847968 48.0854438, 18.184681 48.0854925, 18.1844865 48.0855727, 18.1842867 48.0856537, 18.1841217 48.0857107, 18.1840185 48.0857451, 18.1837261 48.0858508, 18.1835343 48.0859216, 18.1832178 48.0860493, 18.1829201 48.0862442)",,,30,,
173534651,Jesenského,residential,False,False,125.167,"LINESTRING (18.1862998 48.0843178, 18.1872224 48.0848848, 18.1875399 48.0850799)",,,,,
493152980,Námestie hrdinov,living_street,False,True,48.987,"LINESTRING (18.1882089 48.0855896, 18.1881747 48.0856381, 18.1879227 48.0859865)",,,,,
493152989,Jesenského,residential,True,False,21.104,"LINESTRING (18.1882089 48.0855896, 18.1881264 48.0855091, 18.1880969 48.085419)",,,,,
64757007,Hradná,residential,False,True,75.244,"LINESTRING (18.1928978 48.0863418, 18.1925279 48.0861344, 18.1920969 48.0859283)",,,,,
64758991,Hradná,residential,False,True,202.78,"LINESTRING (18.1928978 48.0863418, 18.1928801 48.0865072, 18.1929203 48.087171, 18.1929212 48.087231, 18.1929291 48.0874862, 18.1929351 48.0881644)",,,,,
64757841,Družstevná,residential,False,False,14.107,"LINESTRING (18.1929516 48.0886674, 18.1929579 48.0887942)",2,,,,
64758381,Družstevná,residential,False,True,55.968,"LINESTRING (18.1929516 48.0886674, 18.1929355 48.088343, 18.1929299 48.0882295, 18.1929351 48.0881644)",,,,,
64758921,Markusova,residential,False,False,270.471,"LINESTRING (18.1929516 48.0886674, 18.1921023 48.088435, 18.1904235 48.0870024)",,,,,
64757007,Hradná,residential,False,False,186.689,"LINESTRING (18.1898196 48.085218, 18.1920969 48.0859283)",,,,,
64758758,Zámocká,residential,False,False,224.62000000000003,"LINESTRING (18.1898196 48.085218, 18.1900154 48.0851938, 18.1907664 48.0849071, 18.1908866 48.0848592, 18.1910453 48.084796, 18.1914906 48.0847172, 18.1921021 48.0845255, 18.1925655 48.084402)",,,,,
173534667,Hollého,residential,False,True,203.425,"LINESTRING (18.1898196 48.085218, 18.1898349 48.0852657, 18.1898623 48.0853514, 18.1903938 48.086915, 18.1904235 48.0870024)",,,,,
493152987,Jesenského,residential,False,True,101.582,"LINESTRING (18.1898196 48.085218, 18.1890437 48.0853147, 18.1884928 48.0854321)",,,,,
494784215,Hollého,residential,False,False,197.483,"LINESTRING (18.1898196 48.085218, 18.1898107 48.0851568, 18.1897982 48.0850712, 18.1896711 48.0834449)",,,,,
64755836,Duklianska,tertiary,False,False,226.44899999999998,"LINESTRING (18.1875399 48.0850799, 18.1875694 48.0850367, 18.1875899 48.0850066, 18.1887742 48.0832178)",,1496,50,,
173534651,Jesenského,residential,False,False,55.979000000000006,"LINESTRING (18.1875399 48.0850799, 18.1880557 48.0853939, 18.1880969 48.085419)",,,,,
173534651,Jesenského,residential,False,True,125.167,"LINESTRING (18.1875399 48.0850799, 18.1872224 48.0848848, 18.1862998 48.0843178)",,,,,
64758758,Zámocká,residential,False,True,224.61999999999995,"LINESTRING (18.1925655 48.084402, 18.1921021 48.0845255, 18.1914906 48.0847172, 18.1910453 48.084796, 18.1908866 48.0848592, 18.1907664 48.0849071, 18.1900154 48.0851938, 18.1898196 48.085218)",,,,,
"[173534662, 173534647]",Kukučínova,residential,False,True,243.98899999999998,"LINESTRING (18.1925655 48.084402, 18.1923191 48.0841747, 18.1897934 48.0834786, 18.1896711 48.0834449)",,,,,
173534652,Zámocká,residential,False,False,132.704,"LINESTRING (18.1925655 48.084402, 18.1926892 48.0843767, 18.1933679 48.0833668)",,,,,
173534654,Chalúpkova,residential,False,True,192.809,"LINESTRING (18.1925655 48.084402, 18.1928413 48.085303, 18.1927237 48.085501, 18.1925172 48.0856838, 18.1920969 48.0859283)",,,,,
689013394,SNP,secondary,False,True,18.989,"LINESTRING (18.1913116 48.0892128, 18.1910713 48.0891545)",2,580,50,,
173491494,Kútiky,residential,False,True,90.178,"LINESTRING (18.1913116 48.0892128, 18.1913361 48.0892985, 18.1915393 48.0900094)",,,,,
"[689013395, 689013396]",SNP,secondary,False,True,125.344,"LINESTRING (18.1913116 48.0892128, 18.1923993 48.0894611, 18.1929085 48.0895773)",3,580,50,,
494784214,Hollého,residential,False,True,123.242,"LINESTRING (18.190303 48.0824201, 18.1896711 48.0834449)",,,,,
173534648,J. Kráľa,residential,False,True,251.297,"LINESTRING (18.190303 48.0824201, 18.1903888 48.0824452, 18.1930902 48.0832357, 18.1933679 48.0833668)",,,,,
494784214,Hollého,residential,False,False,123.242,"LINESTRING (18.1896711 48.0834449, 18.190303 48.0824201)",,,,,
173534644,Kukučínova,residential,False,True,71.25,"LINESTRING (18.1896711 48.0834449, 18.1895578 48.083417, 18.1888477 48.0832365, 18.1887742 48.0832178)",,,,,
"[173534662, 173534647]",Kukučínova,residential,False,False,243.98899999999998,"LINESTRING (18.1896711 48.0834449, 18.1897934 48.0834786, 18.1923191 48.0841747, 18.1925655 48.084402)",,,,,
494784215,Hollého,residential,False,True,197.48299999999998,"LINESTRING (18.1896711 48.0834449, 18.1897982 48.0850712, 18.1898107 48.0851568, 18.1898196 48.085218)",,,,,
64755871,Bernolákova,residential,False,True,191.06,"LINESTRING (18.1878318 48.0829441, 18.1869215 48.0836489, 18.1863568 48.0842565, 18.1862998 48.0843178)",,,,,
64758541,Kukučínova,residential,False,False,76.33500000000001,"LINESTRING (18.1878318 48.0829441, 18.1886964 48.0831952, 18.1887742 48.0832178)",,,,,
493153460,Námestie hrdinov,living_street,True,False,61.736,"LINESTRING (18.1866462 48.0868459, 18.187224 48.0864468)",,,,,
173732433,Námestie hrdinov,living_street,False,True,57.041,"LINESTRING (18.1866462 48.0868459, 18.1861865 48.0868901, 18.1860168 48.086921, 18.185909 48.0869666)",,,,,
173534649,Chalúpkova,residential,False,False,73.391,"LINESTRING (18.1904235 48.0870024, 18.1911411 48.0865487)",,,,,
64758921,Markusova,residential,False,True,270.471,"LINESTRING (18.1904235 48.0870024, 18.1921023 48.088435, 18.1929516 48.0886674)",,,,,
173534665,Chalúpkova,residential,False,True,141.08100000000002,"LINESTRING (18.1904235 48.0870024, 18.1896861 48.0872784, 18.1888431 48.0875208, 18.1887179 48.0875568)",,,,,
173534667,Hollého,residential,False,False,203.425,"LINESTRING (18.1904235 48.0870024, 18.1903938 48.086915, 18.1898623 48.0853514, 18.1898349 48.0852657, 18.1898196 48.085218)",,,,,
493152980,Námestie hrdinov,living_street,False,False,48.987,"LINESTRING (18.1879227 48.0859865, 18.1881747 48.0856381, 18.1882089 48.0855896)",,,,,
493152981,Námestie hrdinov,living_street,True,False,53.510000000000005,"LINESTRING (18.1879227 48.0859865, 18.1878743 48.0862804, 18.1878433 48.0864648)",,,,,
173534649,Chalúpkova,residential,False,True,73.391,"LINESTRING (18.1911411 48.0865487, 18.1904235 48.0870024)",,,,,
173534664,Chalúpkova,residential,False,False,98.992,"LINESTRING (18.1911411 48.0865487, 18.1920969 48.0859283)",,,,,
64758381,Družstevná,residential,False,False,225.096,"LINESTRING (18.1911411 48.0865487, 18.1919199 48.0870809, 18.1926744 48.0878315, 18.1928469 48.0880664, 18.1929351 48.0881644)",,,,,
493153461,Námestie hrdinov,living_street,False,True,27.558,"LINESTRING (18.1887179 48.0875568, 18.18844 48.0873926)",,,,,
"[64756944, 1193754590]",Komenského,residential,False,False,247.672,"LINESTRING (18.1887179 48.0875568, 18.188957 48.0876793, 18.1897598 48.0881223, 18.1907736 48.0885956, 18.1909711 48.0886961, 18.1910473 48.0888855, 18.1910857 48.0890255)",,,,,
171231307,Malá,residential,False,True,163.615,"LINESTRING (18.1887179 48.0875568, 18.1886549 48.0876122, 18.1884025 48.087834, 18.1882684 48.088006, 18.188157 48.0882954, 18.1879735 48.0888532, 18.1879544 48.0889112)",,,,,
173534665,Chalúpkova,residential,False,False,141.08100000000002,"LINESTRING (18.1887179 48.0875568, 18.1888431 48.0875208, 18.1896861 48.0872784, 18.1904235 48.0870024)",,,,,
64757007,Hradná,residential,False,True,186.689,"LINESTRING (18.1920969 48.0859283, 18.1898196 48.085218)",,,,,
173534664,Chalúpkova,residential,False,True,98.992,"LINESTRING (18.1920969 48.0859283, 18.1911411 48.0865487)",,,,,
64757007,Hradná,residential,False,False,75.244,"LINESTRING (18.1920969 48.0859283, 18.1925279 48.0861344, 18.1928978 48.0863418)",,,,,
173534654,Chalúpkova,residential,False,False,192.80900000000003,"LINESTRING (18.1920969 48.0859283, 18.1925172 48.0856838, 18.1927237 48.085501, 18.1928413 48.085303, 18.1925655 48.084402)",,,,,
173534648,J. Kráľa,residential,False,False,251.297,"LINESTRING (18.1933679 48.0833668, 18.1930902 48.0832357, 18.1903888 48.0824452, 18.190303 48.0824201)",,,,,
173534652,Zámocká,residential,False,True,132.704,"LINESTRING (18.1933679 48.0833668, 18.1926892 48.0843767, 18.1925655 48.084402)",,,,,
64758381,Družstevná,residential,False,False,55.968,"LINESTRING (18.1929351 48.0881644, 18.1929299 48.0882295, 18.1929355 48.088343, 18.1929516 48.0886674)",,,,,
64758381,Družstevná,residential,False,True,225.096,"LINESTRING (18.1929351 48.0881644, 18.1928469 48.0880664, 18.1926744 48.0878315, 18.1919199 48.0870809, 18.1911411 48.0865487)",,,,,
64758991,Hradná,residential,False,False,202.78,"LINESTRING (18.1929351 48.0881644, 18.1929291 48.0874862, 18.1929212 48.087231, 18.1929203 48.087171, 18.1928801 48.0865072, 18.1928978 48.0863418)",,,,,
64755836,Duklianska,tertiary,False,True,226.44899999999998,"LINESTRING (18.1887742 48.0832178, 18.1875899 48.0850066, 18.1875694 48.0850367, 18.1875399 48.0850799)",,1496,50,,
64758541,Kukučínova,residential,False,True,76.33500000000001,"LINESTRING (18.1887742 48.0832178, 18.1886964 48.0831952, 18.1878318 48.0829441)",,,,,
173534644,Kukučínova,residential,False,False,71.25,"LINESTRING (18.1887742 48.0832178, 18.1888477 48.0832365, 18.1895578 48.083417, 18.1896711 48.0834449)",,,,,
689013394,SNP,secondary,False,False,18.989,"LINESTRING (18.1910713 48.0891545, 18.1913116 48.0892128)",2,580,50,,
1193754589,Komenského,residential,False,True,14.384,"LINESTRING (18.1910713 48.0891545, 18.1910857 48.0890255)",,,,,
689013393,SNP,secondary,False,True,36.601,"LINESTRING (18.1910713 48.0891545, 18.190863 48.0891095, 18.1905998 48.089059)",2,580,50,,
"[32720208, 689013388]",SNP,secondary,False,False,71.80799999999999,"LINESTRING (18.1834426 48.088611, 18.1838645 48.0886591, 18.1841418 48.0886938, 18.1843921 48.0887317)",2,580,50,,
32720208,SNP,secondary,False,True,79.00200000000001,"LINESTRING (18.1834426 48.088611, 18.1829336 48.0886174, 18.1823837 48.0886652)",2,580,50,,
171231308,Tyršova,living_street,False,True,242.715,"LINESTRING (18.1834426 48.088611, 18.1834523 48.0885509, 18.1835568 48.0878832, 18.1835691 48.0877372, 18.1836604 48.0873861, 18.1838964 48.0870026, 18.1841542 48.0866011, 18.1842083 48.0865112)",,,,,
64758169,Námestie hrdinov,living_street,True,False,101.199,"LINESTRING (18.1878836 48.0865634, 18.1880285 48.0867481, 18.1881893 48.086968, 18.1883034 48.0871351, 18.18844 48.0873926)",,,,,
173261859,Námestie hrdinov,living_street,True,False,52.363,"LINESTRING (18.1878836 48.0865634, 18.1878798 48.0866127, 18.1878609 48.0866604, 18.1878278 48.0867045, 18.1877819 48.0867431, 18.1877183 48.0867776, 18.1876447 48.0868015, 18.1875648 48.0868136, 18.1874829 48.0868133, 18.1874032 48.0868006)",,,,roundabout,
173261859,Námestie hrdinov,living_street,True,False,11.431000000000001,"LINESTRING (18.1878433 48.0864648, 18.1878714 48.0865127, 18.1878836 48.0865634)",,,,roundabout,
493153461,Námestie hrdinov,living_street,False,False,27.558,"LINESTRING (18.18844 48.0873926, 18.1887179 48.0875568)",,,,,
173261852,Námestie hrdinov,living_street,True,False,101.31300000000002,"LINESTRING (18.18844 48.0873926, 18.1881036 48.0871996, 18.1876213 48.086925, 18.187487 48.0868482, 18.1874032 48.0868006)",,,,,
173261859,Námestie hrdinov,living_street,True,False,5.744999999999999,"LINESTRING (18.187224 48.0864468, 18.1872485 48.0864243, 18.1872724 48.0864066)",,,,roundabout,
173261859,Námestie hrdinov,living_street,True,False,6.082,"LINESTRING (18.1874032 48.0868006, 18.18733 48.0867761)",,,,roundabout,
1221596344,Námestie hrdinov,living_street,True,False,51.381,"LINESTRING (18.18733 48.0867761, 18.1866462 48.0868459)",,,,,
173261859,Námestie hrdinov,living_street,True,False,41.477000000000004,"LINESTRING (18.18733 48.0867761, 18.1872627 48.0867381, 18.1872219 48.0867024, 18.1871919 48.0866623, 18.1871735 48.0866191, 18.1871676 48.0865744, 18.1871743 48.0865297, 18.1871933 48.0864867, 18.187224 48.0864468)",,,,roundabout,
493153459,Námestie hrdinov,living_street,True,False,67.197,"LINESTRING (18.1872724 48.0864066, 18.1879227 48.0859865)",,,,,
173261859,Námestie hrdinov,living_street,True,False,49.829,"LINESTRING (18.1872724 48.0864066, 18.1873161 48.0863817, 18.1873652 48.0863618, 18.1874185 48.0863474, 18.1874745 48.0863389, 18.1875318 48.0863364, 18.187589 48.0863401, 18.1876446 48.0863499, 18.1876971 48.0863655, 18.1877452 48.0863865, 18.1878005 48.0864221, 18.1878433 48.0864648)",,,,roundabout,
173493521,Mudrochova,residential,False,False,43.945,"LINESTRING (18.1816915 48.0881117, 18.1815293 48.0880942, 18.1811149 48.0880245)",,,,,
173493522,Nábrežie,residential,True,False,235.42499999999995,"LINESTRING (18.1816915 48.0881117, 18.1816567 48.0879074, 18.1816433 48.0876476, 18.181662 48.0874398, 18.1817667 48.0870993, 18.1818739 48.0869166, 18.181992 48.0867159, 18.1822172 48.0864632, 18.182497 48.0862142, 18.1825729 48.0861542)",,,,,
173493520,M. Kokošovej,residential,False,False,241.21800000000002,"LINESTRING (18.1813336 48.0858367, 18.1806776 48.0869345, 18.1803781 48.0874989, 18.1802257 48.0878738)",,,,,
173534657,Ž. Bosniakovej,residential,False,True,98.601,"LINESTRING (18.1813336 48.0858367, 18.1824587 48.0861213, 18.1825729 48.0861542)",,,,,
361288113,Ž. Bosniakovej,residential,False,True,27.664,"LINESTRING (18.1825729 48.0861542, 18.1829201 48.0862442)",,,,,yes
173534657,Ž. Bosniakovej,residential,False,False,98.601,"LINESTRING (18.1825729 48.0861542, 18.1824587 48.0861213, 18.1813336 48.0858367)",,,,,
171229899,SNP,secondary,False,True,61.641,"LINESTRING (18.1817994 48.0887393, 18.181449 48.088778, 18.1810982 48.088796, 18.1809762 48.0887861)",2,580,50,,
173493522,Nábrežie,residential,True,False,70.407,"LINESTRING (18.1817994 48.0887393, 18.1818069 48.0886572, 18.1817666 48.0884557, 18.1816915 48.0881117)",,,,,
"[32720208, 689013385, 32720207]",SNP,secondary,False,False,29.947000000000003,"LINESTRING (18.1817994 48.0887393, 18.1818983 48.0887216, 18.1821435 48.0886934, 18.1821941 48.0886854)",2,580,50,,yes
173493521,Mudrochova,residential,False,True,68.14,"LINESTRING (18.1802257 48.0878738, 18.1811149 48.0880245)",,,,,
173493520,M. Kokošovej,residential,False,True,241.21800000000002,"LINESTRING (18.1802257 48.0878738, 18.1803781 48.0874989, 18.1806776 48.0869345, 18.1813336 48.0858367)",,,,,
4313837,MDŽ,residential,False,False,62.268,"LINESTRING (18.1826907 48.0891874, 18.182711 48.0892313, 18.182986 48.0897114)",,,,,
4313837,MDŽ,residential,False,True,62.383,"LINESTRING (18.1826907 48.0891874, 18.182622 48.0890709, 18.1824336 48.0887502, 18.1824117 48.0887129, 18.1823837 48.0886652)",,,,,
173493918,Hledíkova,residential,False,False,81.223,"LINESTRING (18.1826907 48.0891874, 18.1827775 48.0892213, 18.1836349 48.0895559)",,,,,
4313836,Hasičská,tertiary,False,True,70.356,"LINESTRING (18.1842799 48.0897742, 18.1843217 48.0895834, 18.1843765 48.0894117, 18.1844578 48.0892463, 18.1845129 48.0891639)",,1526,50,,
32720121,Májová,residential,False,False,269.361,"LINESTRING (18.1842799 48.0897742, 18.1843895 48.0897894, 18.1857001 48.0899705, 18.1865124 48.0901036, 18.1877294 48.090106, 18.1878523 48.0901062)",,,,,
173493918,Hledíkova,residential,False,True,53.711000000000006,"LINESTRING (18.1842799 48.0897742, 18.1842298 48.0897567, 18.1841802 48.089741, 18.1838163 48.08962, 18.1836349 48.0895559)",,,,,
173493916,Hledíkova,residential,False,False,51.204,"LINESTRING (18.1836349 48.0895559, 18.1830224 48.0897027, 18.182986 48.0897114)",,,,,
173493918,Hledíkova,residential,False,False,53.711,"LINESTRING (18.1836349 48.0895559, 18.1838163 48.08962, 18.1841802 48.089741, 18.1842298 48.0897567, 18.1842799 48.0897742)",,,,,
173493918,Hledíkova,residential,False,True,81.223,"LINESTRING (18.1836349 48.0895559, 18.1827775 48.0892213, 18.1826907 48.0891874)",,,,,
173493521,Mudrochova,residential,False,False,68.14,"LINESTRING (18.1811149 48.0880245, 18.1802257 48.0878738)",,,,,
173493521,Mudrochova,residential,False,True,43.945,"LINESTRING (18.1811149 48.0880245, 18.1815293 48.0880942, 18.1816915 48.0881117)",,,,,
173503554,,residential,False,True,86.42800000000001,"LINESTRING (18.1811149 48.0880245, 18.1809965 48.0884015, 18.1810185 48.0884609, 18.1809535 48.0887247, 18.1809582 48.0887494, 18.1809762 48.0887861)",,,,,
171229899,SNP,secondary,False,False,61.64099999999999,"LINESTRING (18.1809762 48.0887861, 18.1810982 48.088796, 18.181449 48.088778, 18.1817994 48.0887393)",2,580,50,,
173503554,,residential,False,False,86.428,"LINESTRING (18.1809762 48.0887861, 18.1809582 48.0887494, 18.1809535 48.0887247, 18.1810185 48.0884609, 18.1809965 48.0884015, 18.1811149 48.0880245)",,,,,
173503560,Mostná,residential,False,True,149.719,"LINESTRING (18.1809762 48.0887861, 18.1810279 48.0888694, 18.1809782 48.0889375, 18.1808397 48.0892184, 18.180594 48.0898081, 18.1805366 48.0899458, 18.1805121 48.089997, 18.1804776 48.0900694)",,,,,
173534660,Ž. Bosniakovej,living_street,False,True,100.187,"LINESTRING (18.1829201 48.0862442, 18.1842083 48.0865112)",,,,,
361288113,Ž. Bosniakovej,residential,False,False,27.664,"LINESTRING (18.1829201 48.0862442, 18.1825729 48.0861542)",,,,,yes
173529534,Bernolákova,residential,False,True,336.44199999999995,"LINESTRING (18.1829201 48.0862442, 18.1832178 48.0860493, 18.1835343 48.0859216, 18.1837261 48.0858508, 18.1840185 48.0857451, 18.1841217 48.0857107, 18.1842867 48.0856537, 18.1844865 48.0855727, 18.184681 48.0854925, 18.1847968 48.0854438, 18.1849492 48.0853796, 18.1851973 48.0852681, 18.1854213 48.0851502, 18.1855661 48.0850427, 18.1857096 48.0849098, 18.1859121 48.0847023, 18.186073 48.0845374, 18.1862286 48.0843887, 18.1862998 48.0843178)",,,30,,
173529535,Bernolákova,residential,True,False,290.429,"LINESTRING (18.1829201 48.0862442, 18.1826733 48.0864453, 18.1824078 48.0867051, 18.1822402 48.0869259, 18.1821369 48.087128, 18.1820739 48.0872967, 18.1820296 48.0874953, 18.1820028 48.0877013, 18.1820067 48.087825, 18.1820216 48.0879907, 18.1820538 48.0881807, 18.1821101 48.0884422, 18.1821677 48.0886133, 18.1821941 48.0886854)",,,,,
32720208,SNP,secondary,False,False,14.261,"LINESTRING (18.1821941 48.0886854, 18.1822923 48.0886746, 18.1823837 48.0886652)",2,580,50,,
"[32720208, 689013385, 32720207]",SNP,secondary,False,True,29.947,"LINESTRING (18.1821941 48.0886854, 18.1821435 48.0886934, 18.1818983 48.0887216, 18.1817994 48.0887393)",2,580,50,,yes
42045379,Ž. Bosniakovej,living_street,False,False,138.062,"LINESTRING (18.185909 48.0869666, 18.185811 48.0868981, 18.185732 48.086843, 18.1852226 48.0867342, 18.1844716 48.0865699, 18.1842083 48.0865112)",,,,,
173532509,M. R. Štefánika,living_street,True,False,69.476,"LINESTRING (18.185909 48.0869666, 18.1858902 48.0870291, 18.1857964 48.0871223, 18.185718 48.0872427, 18.1855904 48.0874802, 18.1855575 48.0875415)",1,,,,
173732433,Námestie hrdinov,living_street,False,False,57.041,"LINESTRING (18.185909 48.0869666, 18.1860168 48.086921, 18.1861865 48.0868901, 18.1866462 48.0868459)",,,,,
4313836,Hasičská,tertiary,False,False,70.356,"LINESTRING (18.1845129 48.0891639, 18.1844578 48.0892463, 18.1843765 48.0894117, 18.1843217 48.0895834, 18.1842799 48.0897742)",,1526,50,,
686733460,Hasičská,tertiary,True,False,35.698,"LINESTRING (18.1845129 48.0891639, 18.18461 48.088942, 18.1845885 48.0888533)",1,1526,50,,
173532500,,living_street,False,True,9.059,"LINESTRING (18.1851552 48.0880452, 18.1852694 48.0880738)",,,,,
173532497,M. R. Štefánika,living_street,True,False,62.412000000000006,"LINESTRING (18.1851552 48.0880452, 18.185329 48.0877247, 18.1854415 48.0875175)",1,,,,
173532511,,living_street,False,True,9.02,"LINESTRING (18.1854415 48.0875175, 18.1855575 48.0875415)",,,,,
173532497,M. R. Štefánika,living_street,True,False,73.72200000000001,"LINESTRING (18.1854415 48.0875175, 18.1854724 48.0874514, 18.1856485 48.0871404, 18.185729 48.0870507, 18.1858257 48.0869736, 18.185909 48.0869666)",1,,,,
173532511,,living_street,False,False,9.02,"LINESTRING (18.1855575 48.0875415, 18.1854415 48.0875175)",,,,,
173532509,M. R. Štefánika,living_street,True,False,62.938,"LINESTRING (18.1855575 48.0875415, 18.18528 48.0880542, 18.1852694 48.0880738)",1,,,,
173532500,,living_street,False,False,9.059,"LINESTRING (18.1852694 48.0880738, 18.1851552 48.0880452)",,,,,
173532509,M. R. Štefánika,living_street,True,False,75.42800000000001,"LINESTRING (18.1852694 48.0880738, 18.1849729 48.0886228, 18.1849274 48.0887125)",1,,,,
173534660,Ž. Bosniakovej,living_street,False,False,100.187,"LINESTRING (18.1842083 48.0865112, 18.1829201 48.0862442)",,,,,
42045379,Ž. Bosniakovej,living_street,False,True,138.06199999999998,"LINESTRING (18.1842083 48.0865112, 18.1844716 48.0865699, 18.1852226 48.0867342, 18.185732 48.086843, 18.185811 48.0868981, 18.185909 48.0869666)",,,,,
171231308,Tyršova,living_street,False,False,242.715,"LINESTRING (18.1842083 48.0865112, 18.1841542 48.0866011, 18.1838964 48.0870026, 18.1836604 48.0873861, 18.1835691 48.0877372, 18.1835568 48.0878832, 18.1834523 48.0885509, 18.1834426 48.088611)",,,,,
173534651,Jesenského,residential,False,True,55.979000000000006,"LINESTRING (18.1880969 48.085419, 18.1880557 48.0853939, 18.1875399 48.0850799)",,,,,
173732436,Jesenského,residential,True,False,32.514,"LINESTRING (18.1880969 48.085419, 18.1881934 48.0853801, 18.1882961 48.0853702, 18.1884067 48.0853899, 18.1884928 48.0854321)",,,,,
493152987,Jesenského,residential,False,False,101.582,"LINESTRING (18.1884928 48.0854321, 18.1890437 48.0853147, 18.1898196 48.085218)",,,,,
493152988,Jesenského,residential,True,False,28.4,"LINESTRING (18.1884928 48.0854321, 18.1884362 48.0854965, 18.1883463 48.0855512, 18.1882089 48.0855896)",,,,,
64757841,Družstevná,residential,False,True,14.107,"LINESTRING (18.1929579 48.0887942, 18.1929516 48.0886674)",2,,,,
