osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
37369475,P. O. Hviezdoslava,residential,False,True,12.504,"LINESTRING (18.1430275 48.9369804, 18.1430584 48.937091)",,,
37369475,P. O. Hviezdoslava,residential,False,False,98.259,"LINESTRING (18.1430275 48.9369804, 18.1429989 48.9368759, 18.1427893 48.9361107)",,,
591964446,SNP,tertiary,True,False,94.45,"LINESTRING (18.1430275 48.9369804, 18.1434357 48.9369314, 18.1442995 48.9368277)",1,1915,50
315203072,Mierové námestie,residential,False,True,12.478,"LINESTRING (18.145534 48.9366794, 18.1455629 48.93679)",2,,
"[72882121, 1192748802]",SNP,tertiary,True,False,65.63499999999999,"LINESTRING (18.145534 48.9366794, 18.1461047 48.9366114, 18.146418 48.9365735)",1,1915,50
"[315203109, 1192749576, 315203118, 315203094, 315203097]",Mierové námestie,residential,True,False,199.865,"LINESTRING (18.145534 48.9366794, 18.1454865 48.9365036, 18.1453567 48.9360207, 18.1453261 48.9359076, 18.1453106 48.9358545, 18.1452995 48.9358137, 18.1452738 48.9357095, 18.1452586 48.9356544, 18.1451499 48.9352614, 18.1451182 48.9351443, 18.145101 48.9350808, 18.1450768 48.9349914, 18.1450547 48.9349098)","['1', '2']",,
37369475,P. O. Hviezdoslava,residential,False,True,102.03200000000001,"LINESTRING (18.142542 48.9352076, 18.1425678 48.9353017, 18.1427893 48.9361107)",,,
52035584,Okružná,residential,False,False,185.18800000000005,"LINESTRING (18.142542 48.9352076, 18.142451 48.9349164, 18.1424273 48.9348342, 18.1423418 48.9345385, 18.1422788 48.9343204, 18.1422604 48.9342479, 18.1422187 48.9340233, 18.1421932 48.9337127, 18.1422277 48.9335637)",,,
1192749440,Trenčianska,residential,False,True,186.506,"LINESTRING (18.142542 48.9352076, 18.1426718 48.9351923, 18.1442528 48.9350062, 18.1449129 48.9349254, 18.1450547 48.9349098)",,,
46574990,SNP,tertiary,False,True,108.634,"LINESTRING (18.1518783 48.9359097, 18.1504161 48.9360882)",,1915,50
37406954,SNP,residential,False,False,200.84099999999998,"LINESTRING (18.1518783 48.9359097, 18.1518598 48.9358279, 18.1516506 48.9350969, 18.1515145 48.9346111, 18.1513806 48.9341334)",,,
37406954,SNP,residential,False,True,200.841,"LINESTRING (18.1513806 48.9341334, 18.1515145 48.9346111, 18.1516506 48.9350969, 18.1518598 48.9358279, 18.1518783 48.9359097)",,,
41233581,Trenčianska,residential,False,False,222.24999999999997,"LINESTRING (18.1513806 48.9341334, 18.1512528 48.9341491, 18.1504209 48.9342516, 18.1494425 48.9343722, 18.1492061 48.9344013, 18.1483902 48.934502)",,,
220637512,Trenčianska,residential,False,False,42.769000000000005,"LINESTRING (18.1513806 48.9341334, 18.1513603 48.9340585, 18.15127 48.9337557)",,,
41233581,Trenčianska,residential,False,True,88.552,"LINESTRING (18.1459299 48.9347996, 18.1462852 48.9347566, 18.1464033 48.9347423, 18.1468803 48.9346846, 18.1471221 48.9346553)",,,
"[315203105, 315203122, 41233582]",Mierové námestie,residential,True,False,200.44899999999998,"LINESTRING (18.1459299 48.9347996, 18.1459535 48.934885, 18.1459782 48.9349741, 18.1460233 48.9351371, 18.1461437 48.9355962, 18.146173 48.9357003, 18.1461911 48.9357649, 18.1463317 48.9362688, 18.146393 48.9364853, 18.146418 48.9365735)","['1', '2']",,
1192749440,Trenčianska,residential,False,False,65.096,"LINESTRING (18.1459299 48.9347996, 18.1451604 48.9348982, 18.1450547 48.9349098)",,,
315203085,Mierové námestie,residential,False,False,12.64,"LINESTRING (18.146418 48.9365735, 18.1464501 48.9366852)",2,,
330761209,SNP,tertiary,True,False,92.749,"LINESTRING (18.146418 48.9365735, 18.1465803 48.9365502, 18.1467811 48.9365276, 18.1476667 48.9364226)",1,1915,50
37369475,P. O. Hviezdoslava,residential,False,False,12.504,"LINESTRING (18.1430584 48.937091, 18.1430275 48.9369804)",,,
37369475,P. O. Hviezdoslava,residential,False,True,97.68,"LINESTRING (18.1430584 48.937091, 18.1430787 48.9371631, 18.1432879 48.9379147, 18.1432992 48.9379551)",,,
"[315203025, 1192748475]",SNP,tertiary,True,False,355.6069999999999,"LINESTRING (18.1430584 48.937091, 18.1428936 48.937113, 18.142457 48.9371957, 18.1420675 48.9373102, 18.1416323 48.9374908, 18.141218 48.9377275, 18.1410101 48.9378746, 18.1408242 48.938008, 18.1404088 48.9383064, 18.1402277 48.9384364, 18.139824 48.9387262, 18.1398031 48.9387414, 18.1393589 48.9390634)",1,1915,50
1192749440,Trenčianska,residential,False,False,186.506,"LINESTRING (18.1450547 48.9349098, 18.1449129 48.9349254, 18.1442528 48.9350062, 18.1426718 48.9351923, 18.142542 48.9352076)",,,
1192749440,Trenčianska,residential,False,True,65.096,"LINESTRING (18.1450547 48.9349098, 18.1451604 48.9348982, 18.1459299 48.9347996)",,,
41233581,Trenčianska,residential,False,False,94.185,"LINESTRING (18.1483902 48.934502, 18.1482841 48.9345148, 18.1478351 48.9345691, 18.1474798 48.9346121, 18.1472014 48.9346457, 18.1471221 48.9346553)",,,
41233581,Trenčianska,residential,False,True,222.25,"LINESTRING (18.1483902 48.934502, 18.1492061 48.9344013, 18.1494425 48.9343722, 18.1504209 48.9342516, 18.1512528 48.9341491, 18.1513806 48.9341334)",,,
82105570,Janka Kráľa,residential,False,False,101.673,"LINESTRING (18.1483902 48.934502, 18.1484158 48.9345852, 18.1484689 48.9347577, 18.1485133 48.9349015, 18.1485676 48.9350779, 18.1486162 48.9352356, 18.1486663 48.9353982)",,,
315203021,M. Gorkého,residential,False,True,43.148,"LINESTRING (18.1483902 48.934502, 18.148365 48.9344091, 18.1482864 48.93412)",,,
72882109,Martina Kukučína,residential,False,True,84.834,"LINESTRING (18.1468804 48.9337779, 18.1466564 48.9330293)",,,
220637515,,residential,False,True,94.357,"LINESTRING (18.1468804 48.9337779, 18.1481503 48.9336226)",,,
72882109,Martina Kukučína,residential,False,False,99.147,"LINESTRING (18.1468804 48.9337779, 18.1469339 48.9339719, 18.1469766 48.934127, 18.1470163 48.9342712, 18.1470818 48.9345089, 18.1471068 48.9345998, 18.1471221 48.9346553)",,,
220637515,,residential,False,False,94.357,"LINESTRING (18.1481503 48.9336226, 18.1468804 48.9337779)",,,
220637515,,residential,False,True,70.32,"LINESTRING (18.1481503 48.9336226, 18.1490957 48.9335034)",,,
315203021,M. Gorkého,residential,False,True,84.587,"LINESTRING (18.1481503 48.9336226, 18.147942 48.9328743)",,,
315203021,M. Gorkého,residential,False,False,56.19500000000001,"LINESTRING (18.1481503 48.9336226, 18.1481763 48.9337176, 18.1482864 48.93412)",,,
315203085,Mierové námestie,residential,False,True,12.64,"LINESTRING (18.1464501 48.9366852, 18.146418 48.9365735)",2,,
1192748753,SNP,tertiary,True,False,65.843,"LINESTRING (18.1464501 48.9366852, 18.1455629 48.93679)",1,1915,50
315203119,Mierové námestie,residential,True,False,94.48200000000001,"LINESTRING (18.1464501 48.9366852, 18.1464693 48.9367534, 18.1466483 48.9373812, 18.146688 48.9375204)",1,,
315203072,Mierové námestie,residential,False,False,12.478,"LINESTRING (18.1455629 48.93679, 18.145534 48.9366794)",2,,
1192748450,SNP,tertiary,True,False,91.431,"LINESTRING (18.1455629 48.93679, 18.1454185 48.9368074, 18.1451868 48.9368352, 18.1444319 48.9369259, 18.1443316 48.936938)",1,1915,50
46575001,Petra Jilemnického,residential,False,True,15.098,"LINESTRING (18.1464953 48.9384469, 18.1466985 48.938422)",,,
46574999,Topoľová,residential,False,False,197.95300000000003,"LINESTRING (18.1464953 48.9384469, 18.1465087 48.9384925, 18.1465145 48.9385123, 18.1466836 48.9390899, 18.146707 48.9391637, 18.1467222 48.9392121, 18.1469225 48.9398452, 18.1469642 48.939977, 18.1469999 48.940098, 18.1470277 48.9401924)",,,
46575001,Petra Jilemnického,residential,False,False,14.392,"LINESTRING (18.1464953 48.9384469, 18.1464433 48.9384533, 18.1463011 48.9384688)",,,
46575007,Mierové námestie,residential,False,False,17.796,"LINESTRING (18.146688 48.9375204, 18.1464482 48.9375487)",,,
"[984007468, 984007469, 46575007]","['Mierové námestie', 'Pribinove sady']",residential,False,True,76.435,"LINESTRING (18.146688 48.9375204, 18.146782 48.937533, 18.1467949 48.9375313, 18.1468271 48.937527, 18.1468643 48.937522, 18.1470849 48.9374927, 18.1477136 48.937409)",,,
319923767,Mierové námestie,residential,False,True,18.515,"LINESTRING (18.1458005 48.937625, 18.14605 48.9375956)",,,
46575011,Mierové námestie,residential,True,False,94.456,"LINESTRING (18.1458005 48.937625, 18.1457724 48.9375265, 18.14558 48.9368512, 18.1455629 48.93679)",1,,
"[984007471, 984007470, 319923767]","['Sady Cyrila a Metoda', 'Mierové námestie']",residential,False,False,75.47200000000001,"LINESTRING (18.1458005 48.937625, 18.1457323 48.9376583, 18.1457073 48.9376615, 18.1456753 48.9376655, 18.1456377 48.9376703, 18.1454141 48.9376987, 18.1447997 48.9377711)",,,
52035706,Sady Cyrila a Metoda,residential,False,False,42.748,"LINESTRING (18.1447997 48.9377711, 18.1449096 48.9381487)",,,
446796246,Sady Cyrila a Metoda,residential,False,True,63.857,"LINESTRING (18.1447997 48.9377711, 18.1446846 48.93736, 18.1444504 48.9373875)",,,
"[319923767, 984007470, 984007471]","['Mierové námestie', 'Sady Cyrila a Metoda']",residential,False,True,75.47200000000001,"LINESTRING (18.1447997 48.9377711, 18.1454141 48.9376987, 18.1456377 48.9376703, 18.1456753 48.9376655, 18.1457073 48.9376615, 18.1457323 48.9376583, 18.1458005 48.937625)",,,
46575001,Petra Jilemnického,residential,False,False,15.098,"LINESTRING (18.1466985 48.938422, 18.1464953 48.9384469)",,,
46575001,Petra Jilemnického,residential,False,True,109.741,"LINESTRING (18.1466985 48.938422, 18.1470869 48.9383741, 18.1470922 48.9383734, 18.1473347 48.9383427, 18.1474527 48.9383277, 18.1481756 48.9382415)",,,
46575001,Petra Jilemnického,residential,False,False,110.81700000000001,"LINESTRING (18.1463011 48.9384688, 18.146243 48.9384761, 18.1459119 48.9385179, 18.1458403 48.9385267, 18.1448101 48.9386532)",,,
46575001,Petra Jilemnického,residential,False,True,14.392,"LINESTRING (18.1463011 48.9384688, 18.1464433 48.9384533, 18.1464953 48.9384469)",,,
46575009,Mierové námestie,residential,True,False,98.813,"LINESTRING (18.1463011 48.9384688, 18.146285 48.9384123, 18.1460758 48.9376845, 18.14605 48.9375956)",,,
319923767,Mierové námestie,residential,False,False,18.515,"LINESTRING (18.14605 48.9375956, 18.1458005 48.937625)",,,
319923765,Mierové námestie,residential,True,False,31.897,"LINESTRING (18.14605 48.9375956, 18.1460997 48.9375585, 18.1463892 48.9375266, 18.1464482 48.9375487)",1,,
46575007,Mierové námestie,residential,False,True,17.796,"LINESTRING (18.1464482 48.9375487, 18.146688 48.9375204)",,,
46575005,Mierové námestie,residential,True,False,98.81700000000001,"LINESTRING (18.1464482 48.9375487, 18.1464709 48.9376416, 18.1466825 48.9383672, 18.1466985 48.938422)",,,
319923766,Mierové námestie,residential,True,False,32.371,"LINESTRING (18.1464482 48.9375487, 18.1463974 48.9375896, 18.1461241 48.9376228, 18.14605 48.9375956)",1,,
82105570,Janka Kráľa,residential,False,False,14.168,"LINESTRING (18.1489066 48.9362622, 18.1489442 48.9363872)",,,
330761209,SNP,tertiary,True,False,59.778,"LINESTRING (18.1489066 48.9362622, 18.1497123 48.9361679)",1,1915,50
82105570,Janka Kráľa,residential,False,True,97.66799999999999,"LINESTRING (18.1489066 48.9362622, 18.1488772 48.9361706, 18.1488424 48.9360421, 18.1487994 48.9358836, 18.1487562 48.9357239, 18.1487128 48.9355639, 18.1486808 48.9354458, 18.1486663 48.9353982)",,,
82105570,Janka Kráľa,residential,False,True,14.168,"LINESTRING (18.1489442 48.9363872, 18.1489066 48.9362622)",,,
46575002,SNP,tertiary,True,False,92.602,"LINESTRING (18.1489442 48.9363872, 18.148789 48.9364014, 18.1478064 48.9365181, 18.1476957 48.9365314)",1,1915,50
82105570,Janka Kráľa,residential,False,False,96.713,"LINESTRING (18.1489442 48.9363872, 18.1489615 48.9364572, 18.1491621 48.9372043, 18.1491727 48.9372439)",,,
46574990,SNP,tertiary,False,False,52.167,"LINESTRING (18.1497123 48.9361679, 18.1504161 48.9360882)",,1915,50
46575002,SNP,tertiary,True,False,61.583999999999996,"LINESTRING (18.1497123 48.9361679, 18.1494303 48.9362377, 18.1490799 48.9363687, 18.1489442 48.9363872)",1,1915,50
46575013,SNP,residential,True,False,164.055,"LINESTRING (18.141253 48.9402112, 18.1411675 48.9401593, 18.1405558 48.9397881, 18.1404399 48.9397178, 18.1403707 48.9396757, 18.1396032 48.93921)",,,
"[46575001, 318988499]",Petra Jilemnického,residential,False,True,233.135,"LINESTRING (18.141253 48.9402112, 18.1417187 48.9398732, 18.1424959 48.9393238, 18.1429051 48.9390321, 18.143158 48.9388587, 18.1433703 48.9388318, 18.1435377 48.9388106)",,,
1202035595,SNP,residential,False,True,11.93,"LINESTRING (18.1392421 48.9389884, 18.1393589 48.9390634)",,,
"[591964445, 37406958]",SNP,tertiary,True,False,362.8059999999999,"LINESTRING (18.1392421 48.9389884, 18.1397082 48.9386565, 18.1408966 48.9378066, 18.1411292 48.9376457, 18.1415455 48.9374081, 18.1417691 48.9373085, 18.1420052 48.937222, 18.1422068 48.9371531, 18.1423833 48.9370957, 18.142618 48.9370429, 18.1428567 48.9370002, 18.1430275 48.9369804)","['1', '2']",1915,50
1202035595,SNP,residential,False,False,11.93,"LINESTRING (18.1393589 48.9390634, 18.1392421 48.9389884)",,,
1202035595,SNP,residential,False,True,24.172,"LINESTRING (18.1393589 48.9390634, 18.1394162 48.9391001, 18.1395614 48.9391854, 18.1396032 48.93921)",,,
46575001,Petra Jilemnického,residential,False,True,94.57,"LINESTRING (18.1435377 48.9388106, 18.1448101 48.9386532)",,,
37369475,P. O. Hviezdoslava,residential,False,False,96.71000000000001,"LINESTRING (18.1435377 48.9388106, 18.1435131 48.9387224, 18.1432992 48.9379551)",,,
37369475,P. O. Hviezdoslava,residential,False,True,104.66,"LINESTRING (18.1435377 48.9388106, 18.1436081 48.9390631, 18.1437243 48.9394796, 18.1437918 48.9397369)",,,
"[46575001, 318988499]",Petra Jilemnického,residential,False,False,233.135,"LINESTRING (18.1435377 48.9388106, 18.1433703 48.9388318, 18.143158 48.9388587, 18.1429051 48.9390321, 18.1424959 48.9393238, 18.1417187 48.9398732, 18.141253 48.9402112)",,,
233295849,Jána Nerudu,residential,False,False,80.121,"LINESTRING (18.1495483 48.932176, 18.1493536 48.9314669)",,,
233295849,Jána Nerudu,residential,False,True,138.676,"LINESTRING (18.1495483 48.932176, 18.1499115 48.9334001)",,,
233369392,Boženy Nemcovej,residential,False,False,59.765,"LINESTRING (18.1495483 48.932176, 18.1487432 48.9322716)",,,
233369392,Boženy Nemcovej,residential,False,True,60.301,"LINESTRING (18.1495483 48.932176, 18.1503597 48.9320763)",,,
220637515,,residential,False,False,60.689,"LINESTRING (18.1499115 48.9334001, 18.1490957 48.9335034)",,,
220637515,,residential,False,True,58.976,"LINESTRING (18.1499115 48.9334001, 18.1507063 48.9333069)",,,
233295849,Jána Nerudu,residential,False,False,138.676,"LINESTRING (18.1499115 48.9334001, 18.1495483 48.932176)",,,
52035723,Janka Kráľa,residential,False,True,64.764,"LINESTRING (18.1491727 48.9372439, 18.1500485 48.937153)",,,
"[46575001, 82105570]","['Janka Kráľa', 'Petra Jilemnického']",residential,False,False,187.32600000000002,"LINESTRING (18.1491727 48.9372439, 18.1494039 48.9380951, 18.1493726 48.9380986, 18.1482987 48.9382268, 18.1481756 48.9382415)",,,
82105570,Janka Kráľa,residential,False,True,96.713,"LINESTRING (18.1491727 48.9372439, 18.1491621 48.9372043, 18.1489615 48.9364572, 18.1489442 48.9363872)",,,
446774127,Pribinove sady,residential,False,False,75.06,"LINESTRING (18.1491727 48.9372439, 18.1490582 48.9372576, 18.1487541 48.9372941, 18.1481618 48.9373652)",,,
52035584,Okružná,residential,False,True,194.86200000000002,"LINESTRING (18.1423558 48.9318431, 18.1423624 48.9319855, 18.1423667 48.9320781, 18.1425022 48.932655, 18.1425092 48.9328193, 18.1424805 48.9329969, 18.1422277 48.9335637)",,,
82105571,Pod Dubovcom,residential,False,False,58.467,"LINESTRING (18.1423558 48.9318431, 18.1421795 48.9318492, 18.1415561 48.9318343)",,,
315203132,Ľ. Štúra,residential,False,True,73.514,"LINESTRING (18.1423558 48.9318431, 18.1425544 48.9318218, 18.1433474 48.9317304)",,,
72882145,Gagarinova,residential,False,False,42.926,"LINESTRING (18.1422277 48.9335637, 18.142805 48.9334916)",,,
52035584,Okružná,residential,False,False,194.862,"LINESTRING (18.1422277 48.9335637, 18.1424805 48.9329969, 18.1425092 48.9328193, 18.1425022 48.932655, 18.1423667 48.9320781, 18.1423624 48.9319855, 18.1423558 48.9318431)",,,
52035584,Okružná,residential,False,True,185.188,"LINESTRING (18.1422277 48.9335637, 18.1421932 48.9337127, 18.1422187 48.9340233, 18.1422604 48.9342479, 18.1422788 48.9343204, 18.1423418 48.9345385, 18.1424273 48.9348342, 18.142451 48.9349164, 18.142542 48.9352076)",,,
37369475,P. O. Hviezdoslava,residential,False,False,102.03200000000001,"LINESTRING (18.1427893 48.9361107, 18.1425678 48.9353017, 18.142542 48.9352076)",,,
37369475,P. O. Hviezdoslava,residential,False,True,98.259,"LINESTRING (18.1427893 48.9361107, 18.1429989 48.9368759, 18.1430275 48.9369804)",,,
938842533,P. O. Hviezdoslava,residential,False,False,46.626999999999995,"LINESTRING (18.1427893 48.9361107, 18.1426443 48.9361327, 18.1424483 48.9361586, 18.1421644 48.9361962)",,,
37369475,P. O. Hviezdoslava,residential,False,False,97.67999999999999,"LINESTRING (18.1432992 48.9379551, 18.1432879 48.9379147, 18.1430787 48.9371631, 18.1430584 48.937091)",,,
37369475,P. O. Hviezdoslava,residential,False,True,96.71000000000001,"LINESTRING (18.1432992 48.9379551, 18.1435131 48.9387224, 18.1435377 48.9388106)",,,
52035608,Sady Cyrila a Metoda,residential,False,False,77.42699999999999,"LINESTRING (18.1432992 48.9379551, 18.1434438 48.9379373, 18.144341 48.9378265)",,,
"[52035666, 446796244]",Sad kpt. Nálepku,residential,True,False,185.57799999999997,"LINESTRING (18.1475041 48.9358119, 18.1474678 48.9358139, 18.1473876 48.9357956, 18.1473005 48.9357544, 18.1472707 48.9356516, 18.1472247 48.9354925, 18.1471938 48.9353858, 18.1471507 48.9352371, 18.1471901 48.9351841, 18.1472309 48.9351647, 18.1472617 48.9351501, 18.1473806 48.935132, 18.1474573 48.9351478, 18.14752 48.9351867, 18.1475651 48.9353446, 18.1475946 48.9354475, 18.1476411 48.9356103, 18.1476699 48.9357109, 18.1476113 48.9357631, 18.1475451 48.9358027, 18.1475041 48.9358119)",,,
446774128,Sad kpt. Nálepku,residential,False,True,68.93700000000001,"LINESTRING (18.1475041 48.9358119, 18.1475234 48.9358844, 18.1475529 48.9359953, 18.1475876 48.9361256, 18.147622 48.936255, 18.1476511 48.9363641, 18.1476667 48.9364226)",,,
52035670,Sad kpt. Nálepku,residential,False,False,33.303,"LINESTRING (18.1486663 48.9353982, 18.1485445 48.9354131, 18.1482181 48.9354531)",,,
82105570,Janka Kráľa,residential,False,False,97.66800000000002,"LINESTRING (18.1486663 48.9353982, 18.1486808 48.9354458, 18.1487128 48.9355639, 18.1487562 48.9357239, 18.1487994 48.9358836, 18.1488424 48.9360421, 18.1488772 48.9361706, 18.1489066 48.9362622)",,,
82105570,Janka Kráľa,residential,False,True,101.673,"LINESTRING (18.1486663 48.9353982, 18.1486162 48.9352356, 18.1485676 48.9350779, 18.1485133 48.9349015, 18.1484689 48.9347577, 18.1484158 48.9345852, 18.1483902 48.934502)",,,
52035670,Sad kpt. Nálepku,residential,False,True,33.303,"LINESTRING (18.1482181 48.9354531, 18.1485445 48.9354131, 18.1486663 48.9353982)",,,
