osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
79235687,75,,primary,50,True,False,9.809000000000001,"LINESTRING (17.6498169 48.2079568, 17.6497871 48.2079473, 17.6497602 48.2079344, 17.6497373 48.2079185, 17.6497188 48.2079002)",,,roundabout
351960113,75,Galantská,primary,50,True,False,24.833,"LINESTRING (17.6498169 48.2079568, 17.6496536 48.2080477, 17.6495399 48.2080778)",,,
375392026,1337,Dánoš,tertiary,50,True,False,29.773000000000003,"LINESTRING (17.6377189 48.2095497, 17.6377347 48.2095027, 17.6377995 48.2092874)",,,
98459060,,,residential,,False,True,49.319,"LINESTRING (17.6423566 48.2051986, 17.6422616 48.2050661, 17.6418872 48.2049056)",,,
98459062,,,residential,,False,False,97.291,"LINESTRING (17.6417771 48.205556, 17.6414063 48.2053761, 17.6418872 48.2049056)",,,
98459060,,,residential,,False,False,49.319,"LINESTRING (17.6418872 48.2049056, 17.6422616 48.2050661, 17.6423566 48.2051986)",,,
"[907670352, 98459062]",,,residential,,False,"[False, True]",79.804,"LINESTRING (17.6418872 48.2049056, 17.6421708 48.2046189, 17.6422018 48.2045876, 17.6424426 48.2042915)",,,
98459062,,,residential,,False,True,97.291,"LINESTRING (17.6418872 48.2049056, 17.6414063 48.2053761, 17.6417771 48.205556)",,,
25791400,,Sigetská,residential,,False,True,24.586,"LINESTRING (17.6461371 48.2083689, 17.6458953 48.2082175)",,,
115618250,,Zátišie,living_street,20,True,False,373.70899999999995,"LINESTRING (17.650727 48.2064859, 17.6505873 48.2064952, 17.6505661 48.2064966, 17.6503783 48.2065323, 17.6502388 48.2065681, 17.650094 48.2065717, 17.6499599 48.2065431, 17.649799 48.2065002, 17.6496595 48.2064537, 17.6495415 48.2064144, 17.6494824 48.2063572, 17.6494503 48.2062892, 17.649461 48.2062392, 17.6494878 48.2061963, 17.6495468 48.2061534, 17.649638 48.2061105, 17.6497775 48.2060747, 17.6498794 48.2060426, 17.6500618 48.2060104, 17.6502174 48.2059818, 17.6503998 48.2059675, 17.6505095 48.2059577, 17.6505929 48.2059639, 17.6507806 48.2059675, 17.6509362 48.2059782, 17.6511132 48.2060032, 17.6513117 48.2060318, 17.6514726 48.2060569, 17.6515638 48.2061069, 17.651596 48.2062177, 17.6515746 48.2063, 17.6514995 48.2063607, 17.6514351 48.2064072, 17.65136 48.2064322, 17.6512366 48.2064537, 17.6511079 48.2064608, 17.650963 48.2064644, 17.6508396 48.2064716, 17.650727 48.2064859)",,,
297519578,,Fučíkova,residential,50,False,True,163.097,"LINESTRING (17.650727 48.2064859, 17.6507685 48.206671, 17.6507786 48.2067425, 17.65079 48.206823, 17.650798 48.2069231, 17.650798 48.2069982, 17.6507632 48.2070679, 17.6505862 48.2071912, 17.6503904 48.2072842, 17.6501811 48.2073664, 17.6497966 48.2074363, 17.6496418 48.2074971)",,,
351960114,75,Galantská,primary,50,True,False,20.869999999999997,"LINESTRING (17.6503039 48.2078455, 17.6502453 48.2078721, 17.6501457 48.2078864, 17.6500409 48.207906)",,,
376869427,62,,primary,50,True,False,8.535,"LINESTRING (17.6377475 48.2091849, 17.6377492 48.2091657, 17.6377541 48.2091468, 17.6377621 48.2091284, 17.6377732 48.2091107)",1,,roundabout
25787987,1333,Fučíkova,tertiary,50,False,False,14.436,"LINESTRING (17.6496418 48.2074971, 17.6496919 48.2075382, 17.6497508 48.2076043)",2,,
"[25787986, 25787987, 4311435]",1333,Fučíkova,tertiary,50,False,True,443.15100000000007,"LINESTRING (17.6496418 48.2074971, 17.6495812 48.2074547, 17.6495115 48.2074154, 17.6494313 48.2073792, 17.6493298 48.2073311, 17.6491703 48.2072782, 17.6490223 48.2072357, 17.6488826 48.2072052, 17.6487639 48.2071794, 17.6486353 48.2071609, 17.6483236 48.2071258, 17.6482904 48.2071244, 17.6479145 48.2070878, 17.6475654 48.2070609, 17.6473729 48.2070426, 17.647197 48.2070202, 17.6471177 48.207005, 17.6470377 48.2069876, 17.6469776 48.206974, 17.6469217 48.2069586, 17.6468696 48.2069405, 17.6467976 48.2069111, 17.6467213 48.2068765, 17.6464811 48.2067414, 17.6461934 48.2065617, 17.6448124 48.2056437, 17.6446696 48.205553)",2,yes,
297519578,,Fučíkova,residential,50,False,False,163.097,"LINESTRING (17.6496418 48.2074971, 17.6497966 48.2074363, 17.6501811 48.2073664, 17.6503904 48.2072842, 17.6505862 48.2071912, 17.6507632 48.2070679, 17.650798 48.2069982, 17.650798 48.2069231, 17.65079 48.206823, 17.6507786 48.2067425, 17.6507685 48.206671, 17.650727 48.2064859)",,,
4305996,75,Galantská,primary,50,False,False,142.78699999999998,"LINESTRING (17.6477499 48.2090582, 17.6478463 48.208958, 17.6479378 48.2088675, 17.6481015 48.2087321, 17.6482559 48.2086198, 17.648437 48.2085162, 17.6485818 48.2084366, 17.6487467 48.2083607, 17.6489305 48.2082838, 17.6491588 48.2082139)",,,
302136174,,Jesenského,residential,,False,False,191.86499999999998,"LINESTRING (17.6477499 48.2090582, 17.648371 48.2092953, 17.648476 48.2092854, 17.6485461 48.2092412, 17.648659 48.2089673, 17.6487924 48.2087842, 17.6491298 48.2083448, 17.6491588 48.2082139)",,,
79235687,75,,primary,50,True,False,13.838,"LINESTRING (17.6499283 48.2077199, 17.6499578 48.2077267, 17.6499851 48.2077366, 17.6500095 48.2077494, 17.6500304 48.2077648, 17.6500472 48.2077822, 17.6500595 48.2078013)",,,roundabout
79235687,75,,primary,50,True,False,15.282,"LINESTRING (17.6497412 48.2077591, 17.649766 48.2077432, 17.6497947 48.2077306, 17.6498264 48.2077218, 17.64986 48.207717, 17.6498944 48.2077163, 17.6499283 48.2077199)",,,roundabout
351960111,1333,Fučíkova,tertiary,50,True,False,17.362000000000002,"LINESTRING (17.6497412 48.2077591, 17.6497608 48.2076771, 17.6497508 48.2076043)",,,
79235687,75,,primary,50,True,False,12.090000000000002,"LINESTRING (17.6500595 48.2078013, 17.650067 48.2078224, 17.6500689 48.2078442, 17.650065 48.2078658, 17.6500556 48.2078866, 17.6500409 48.207906)",,,roundabout
351960112,75,Galantská,primary,50,True,False,18.966,"LINESTRING (17.6500595 48.2078013, 17.6501929 48.2078381, 17.6503039 48.2078455)",,,
79235687,75,,primary,50,True,False,16.747,"LINESTRING (17.6497188 48.2079002, 17.6497036 48.207876, 17.6496964 48.2078501, 17.6496975 48.2078238, 17.6497122 48.2077893, 17.6497412 48.2077591)",,,roundabout
79235687,75,,primary,50,True,False,2.317,"LINESTRING (17.6500409 48.207906, 17.6500222 48.2079227)",,,roundabout
351960116,1333,Sereďská,tertiary,50,True,False,16.447,"LINESTRING (17.6500222 48.2079227, 17.6500947 48.2080625)",,,
79235687,75,,primary,50,True,False,7.321999999999999,"LINESTRING (17.6500222 48.2079227, 17.6499983 48.2079378, 17.6499708 48.2079499, 17.6499405 48.2079585)",,,roundabout
79235687,75,,primary,50,True,False,9.328,"LINESTRING (17.6499405 48.2079585, 17.6499099 48.2079634, 17.6498785 48.2079647, 17.6498472 48.2079625, 17.6498169 48.2079568)",,,roundabout
25787987,1333,Fučíkova,tertiary,50,False,True,14.436,"LINESTRING (17.6497508 48.2076043, 17.6496919 48.2075382, 17.6496418 48.2074971)",2,,
351960110,1333,Fučíkova,tertiary,50,True,False,18.409,"LINESTRING (17.6497508 48.2076043, 17.6498474 48.2076722, 17.6499283 48.2077199)",,,
351960117,1333,Sereďská,tertiary,50,True,False,16.257,"LINESTRING (17.6500947 48.2080625, 17.6499405 48.2079585)",,,
376869427,62,,primary,50,True,False,12.235,"LINESTRING (17.6377995 48.2092874, 17.6377772 48.2092643, 17.6377609 48.209239, 17.6377508 48.2092123, 17.6377475 48.2091849)",1,,roundabout
375392027,1337,Dánoš,tertiary_link,50,True,False,30.108999999999998,"LINESTRING (17.6379983 48.2093539, 17.6378712 48.2094303, 17.6377646 48.2095139, 17.6377189 48.2095497)",1,,
376869427,62,,primary,50,True,False,17.052,"LINESTRING (17.6379983 48.2093539, 17.6379696 48.2093526, 17.6379412 48.2093491, 17.6379137 48.2093435, 17.6378874 48.209336, 17.6378625 48.2093263, 17.6378393 48.209315, 17.6378182 48.209302, 17.6377995 48.2092874)",1,,roundabout
376869427,62,,primary,50,True,False,11.39,"LINESTRING (17.6381434 48.2093248, 17.63811 48.2093375, 17.6380741 48.2093467, 17.6380367 48.2093522, 17.6379983 48.2093539)",1,,roundabout
375392030,1337,Abrahámska,tertiary,50,True,False,24.006,"LINESTRING (17.6380272 48.2090168, 17.6382072 48.2088373)",,,
376869427,62,,primary,50,True,False,11.639,"LINESTRING (17.6380272 48.2090168, 17.6380658 48.2090215, 17.6381029 48.2090302, 17.6381375 48.2090424, 17.6381689 48.2090582)",1,,roundabout
376869427,62,,primary,50,True,False,10.629999999999999,"LINESTRING (17.6378878 48.2090337, 17.6379209 48.2090246, 17.6379557 48.2090187, 17.6379914 48.209016, 17.6380272 48.2090168)",1,,roundabout
376869427,62,,primary,50,True,False,18.985,"LINESTRING (17.6381689 48.2090582, 17.6381945 48.2090756, 17.6382161 48.2090953, 17.6382332 48.2091169, 17.6382455 48.2091399, 17.6382527 48.2091638, 17.6382546 48.2091881, 17.6382512 48.2092124)",1,,roundabout
376869427,62,,primary,50,True,False,12.27,"LINESTRING (17.6377732 48.2091107, 17.6377867 48.2090947, 17.6378026 48.2090796, 17.637821 48.2090659, 17.6378414 48.2090536, 17.6378638 48.2090428, 17.6378878 48.2090337)",1,,roundabout
376869413,62,,primary,50,True,False,39.111999999999995,"LINESTRING (17.6382512 48.2092124, 17.6383751 48.2092966, 17.6386301 48.2094572)",,,
376869427,62,,primary,50,True,False,15.241999999999999,"LINESTRING (17.6382512 48.2092124, 17.6382458 48.2092291, 17.6382378 48.2092455, 17.6382274 48.2092612, 17.6382146 48.209276, 17.6381998 48.2092899, 17.6381827 48.2093028, 17.6381639 48.2093144, 17.6381434 48.2093248)",1,,roundabout
25796364,,Školská,residential,,True,False,72.962,"LINESTRING (17.6453387 48.2037685, 17.6462146 48.2040681)",,,
25791395,,Cukrovar,residential,,False,False,260.19,"LINESTRING (17.6453387 48.2037685, 17.6457984 48.2031667, 17.6457864 48.2030499, 17.6457462 48.2030053, 17.6448181 48.2025262, 17.6447806 48.2024475, 17.6448181 48.2023188, 17.6442361 48.2020042)",,,
25791400,,Sigetská,residential,,False,False,24.586,"LINESTRING (17.6458953 48.2082175, 17.6461371 48.2083689)",,,
528740766,,Sigetská,residential,,False,True,72.499,"LINESTRING (17.6458953 48.2082175, 17.6464947 48.2077022)",,,
25791400,,Sigetská,residential,,False,True,351.904,"LINESTRING (17.6458953 48.2082175, 17.6445825 48.2073468, 17.6437329 48.2067824, 17.6430862 48.2063528, 17.6425258 48.2059875)",,,
528740766,,Sigetská,residential,,False,False,72.499,"LINESTRING (17.6464947 48.2077022, 17.6458953 48.2082175)",,,
528740774,,Sigetská,residential,,False,True,35.238,"LINESTRING (17.6464947 48.2077022, 17.6468746 48.2078928)",,,
528740774,,Sigetská,residential,,False,False,72.32000000000001,"LINESTRING (17.6464947 48.2077022, 17.6461182 48.2074673, 17.6460431 48.2074602, 17.6459841 48.2074888, 17.6457749 48.2076425)",,,
528740774,,Sigetská,residential,,False,True,72.32,"LINESTRING (17.6457749 48.2076425, 17.6459841 48.2074888, 17.6460431 48.2074602, 17.6461182 48.2074673, 17.6464947 48.2077022)",,,
528740774,,Sigetská,residential,,False,False,35.238,"LINESTRING (17.6468746 48.2078928, 17.6464947 48.2077022)",,,
4311435,1333,Fučíkova,tertiary,50,False,False,131.59,"LINESTRING (17.6424426 48.2042915, 17.6428895 48.2045005, 17.6434925 48.2047946, 17.643701 48.2049145, 17.6438521 48.2050089)",2,,
4311435,1333,Fučíkova,tertiary,50,False,True,130.924,"LINESTRING (17.6424426 48.2042915, 17.6422859 48.2042183, 17.6420537 48.204108, 17.6413904 48.2038039, 17.6409941 48.2036175)",2,,
"[907670352, 98459062]",,,residential,,False,"[False, True]",79.804,"LINESTRING (17.6424426 48.2042915, 17.6422018 48.2045876, 17.6421708 48.2046189, 17.6418872 48.2049056)",,,
25791395,,Cukrovar,residential,,False,True,260.19000000000005,"LINESTRING (17.6442361 48.2020042, 17.6448181 48.2023188, 17.6447806 48.2024475, 17.6448181 48.2025262, 17.6457462 48.2030053, 17.6457864 48.2030499, 17.6457984 48.2031667, 17.6453387 48.2037685)",,,
