osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
"[220720501, 870007975]",77,Sv. Anny,primary,50,False,False,175.75800000000004,"LINESTRING (20.5381996 49.2598317, 20.5376383 49.2595314, 20.5375716 49.2594953, 20.5373938 49.2593991, 20.5370265 49.259212, 20.536535 49.2589498, 20.5363236 49.2588322)",,
220720501,77,Sv. Anny,primary,50,False,True,182.00199999999998,"LINESTRING (20.5381996 49.2598317, 20.5384558 49.2599699, 20.5386003 49.2600569, 20.5386929 49.2601121, 20.5388897 49.2602442, 20.5391545 49.2604398, 20.5393889 49.2606085, 20.5397128 49.2608409, 20.5399365 49.2610089)",,
1196064051,,Školská,living_street,20,False,False,18.485,"LINESTRING (20.5381996 49.2598317, 20.5381536 49.2598725, 20.538097 49.2599361, 20.5380648 49.2599725)",,
111302391,,Námestie Mariánske,residential,,False,True,102.759,"LINESTRING (20.5345826 49.2573825, 20.5350807 49.2575973, 20.5351234 49.2576163, 20.5353014 49.2576954, 20.5354093 49.2577433, 20.5357379 49.2579155)",,
111302392,3123,Terézie Vansovej,tertiary,,False,False,52.542,"LINESTRING (20.5345826 49.2573825, 20.5349381 49.2570692, 20.5349992 49.2569968)",,
914444565,,Námestie Mariánske,residential,,False,False,70.56,"LINESTRING (20.5345826 49.2573825, 20.534527 49.2573577, 20.5337496 49.2570554)",2,
111302390,,Letná,residential,,False,False,118.003,"LINESTRING (20.5324856 49.2570658, 20.5325683 49.2570987, 20.5326306 49.2571289, 20.532735 49.2572027, 20.5334039 49.2578797, 20.5334152 49.2579204)",,
111302393,,Baštová,residential,,False,False,111.584,"LINESTRING (20.5324856 49.2570658, 20.5323892 49.2572434, 20.5323836 49.2574839, 20.5327242 49.2580137)",,
111302393,,Baštová,residential,,False,True,31.87,"LINESTRING (20.5324856 49.2570658, 20.5326316 49.2568929, 20.5326659 49.2568528, 20.5326976 49.2568148)",,
111302390,,Letná,residential,,False,True,211.494,"LINESTRING (20.5352857 49.2593668, 20.5346792 49.2590006, 20.5340784 49.2585604, 20.5338403 49.2583569, 20.5334152 49.2579204)",,
111302393,,Baštová,residential,,False,False,96.365,"LINESTRING (20.5352857 49.2593668, 20.5355599 49.2592549, 20.5355941 49.2592409, 20.5357429 49.2591801, 20.5359012 49.2590857, 20.5360129 49.2590234, 20.5360567 49.258999, 20.5362625 49.2588733, 20.5363236 49.2588322)",,
111302393,,Baštová,residential,,False,True,50.217,"LINESTRING (20.5352857 49.2593668, 20.5349456 49.2594741, 20.5346339 49.2594482)",,
221376926,,,residential,,False,True,45.631,"LINESTRING (20.5331745 49.259058, 20.5327528 49.2593624)",,
111302400,,Jozefa Smreka,residential,,False,False,98.23400000000001,"LINESTRING (20.5331745 49.259058, 20.5339934 49.2595037, 20.5342598 49.259574)",,
111302400,,Jozefa Smreka,residential,,False,True,87.03299999999999,"LINESTRING (20.5331745 49.259058, 20.533041 49.2589565, 20.5329275 49.258866, 20.5327863 49.2587233, 20.5326452 49.2585619, 20.5325094 49.2584095)",,
1196064025,,Námestie Mariánske,residential,,False,True,12.394,"LINESTRING (20.5336618 49.257151, 20.533711 49.2570974, 20.5337496 49.2570554)",,
1196064039,77,Námestie Mariánske,primary,50,False,False,60.774,"LINESTRING (20.5336618 49.257151, 20.5335767 49.2571054, 20.533453 49.2570419, 20.5333301 49.2569863, 20.5332236 49.2569462, 20.5330687 49.2569042, 20.5329477 49.2568737)",2,
1196064039,77,Námestie Mariánske,primary,50,False,True,121.67599999999999,"LINESTRING (20.5336618 49.257151, 20.5337708 49.2572279, 20.5341777 49.2575414, 20.5346248 49.2579044, 20.5347393 49.257989)",2,
914444565,,Námestie Mariánske,residential,,False,True,70.56,"LINESTRING (20.5337496 49.2570554, 20.534527 49.2573577, 20.5345826 49.2573825)",2,
1196064025,,Námestie Mariánske,residential,,False,False,12.394,"LINESTRING (20.5337496 49.2570554, 20.533711 49.2570974, 20.5336618 49.257151)",,
111302393,,Baštová,residential,,False,False,13.734,"LINESTRING (20.5327242 49.2580137, 20.5327974 49.2581276)",,
111302406,,,residential,,False,False,33.477,"LINESTRING (20.5327242 49.2580137, 20.5323099 49.2581461)",,
111302393,,Baštová,residential,,False,True,111.584,"LINESTRING (20.5327242 49.2580137, 20.5323836 49.2574839, 20.5323892 49.2572434, 20.5324856 49.2570658)",,
111302405,,Bernolákova,residential,,False,False,71.797,"LINESTRING (20.5330076 49.2560925, 20.5329316 49.2559989, 20.5326256 49.2557756, 20.532388 49.2555922)",,
111302405,,Bernolákova,residential,,False,True,89.119,"LINESTRING (20.5330076 49.2560925, 20.5327502 49.2561614, 20.5323995 49.2562574, 20.5318774 49.2564058)",,
220728989,,Bernolákova,residential,,False,False,86.055,"LINESTRING (20.5330076 49.2560925, 20.5331602 49.2560549, 20.533338 49.2560163, 20.5334819 49.2559936, 20.5336217 49.2559796, 20.5337673 49.2559717, 20.5339023 49.2559713, 20.5340211 49.2559764, 20.5341633 49.2559968)",,
111302394,,,residential,,False,False,31.622,"LINESTRING (20.5361539 49.2574968, 20.5364592 49.2572939)",,
220721624,,Zimná,residential,,False,True,90.869,"LINESTRING (20.5361539 49.2574968, 20.5370421 49.2580728)",,
