osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction
"[113960192, 113960195, 366019203]",2,2555,Okružná,tertiary,50,False,True,190.667,yes,"LINESTRING (18.8809018 48.1716216, 18.8809108 48.1715951, 18.8810321 48.171367, 18.8815154 48.1706862, 18.881819 48.1702697, 18.8819714 48.1700643)",
198511070,,,Okružná,residential,,False,False,142.746,,"LINESTRING (18.8809018 48.1716216, 18.8808893 48.1717097, 18.880873 48.1717662, 18.8806451 48.1719145, 18.8798506 48.1723834, 18.879585 48.1725102)",
1018242097,1,66,K. Braxatorisa,primary,50,True,False,103.628,,"LINESTRING (18.8809018 48.1716216, 18.8805249 48.1714468, 18.880007 48.17111, 18.8798717 48.1709986)",
4840044,,,Okružná,residential,,True,False,160.255,,"LINESTRING (18.8827941 48.1703577, 18.8829391 48.1703569, 18.8831488 48.1702812, 18.883655 48.1700242, 18.8837647 48.1699685, 18.8843772 48.1696695, 18.8845744 48.1695732)",
47481816,,,A. Kmeťa,residential,,False,False,165.14,,"LINESTRING (18.8827941 48.1703577, 18.882872 48.1704213, 18.8828891 48.1704353, 18.8831359 48.1705554, 18.8847216 48.1710816)",
47481816,,,A. Kmeťa,residential,,False,True,69.193,,"LINESTRING (18.8827941 48.1703577, 18.8823573 48.1702071, 18.882081 48.1701045, 18.8819714 48.1700643)",
47481816,,,A. Kmeťa,residential,,False,False,80.617,,"LINESTRING (18.8847216 48.1710816, 18.8852118 48.1712394, 18.8857006 48.1713968)",
47481816,,,A. Kmeťa,residential,,False,True,165.14000000000001,,"LINESTRING (18.8847216 48.1710816, 18.8831359 48.1705554, 18.8828891 48.1704353, 18.882872 48.1704213, 18.8827941 48.1703577)",
47481817,,,Okružná,residential,,False,False,115.691,,"LINESTRING (18.8855094 48.1697945, 18.8869749 48.1701512)",
47481828,,,J. Kráľa,residential,,True,False,154.585,,"LINESTRING (18.8855094 48.1697945, 18.8854771 48.169847, 18.8847489 48.1710369, 18.8847356 48.1710574, 18.8847216 48.1710816)",
446625317,,,Okružná,residential,,True,False,73.575,,"LINESTRING (18.8845744 48.1695732, 18.8848213 48.1696316, 18.8855094 48.1697945)",
"[437685697, 437685698, 446625318]",,,Okružná,residential,,False,"[False, True]",150.572,,"LINESTRING (18.8845744 48.1695732, 18.8843647 48.1695018, 18.8842001 48.1694458, 18.884114 48.1694165, 18.8840487 48.1693903, 18.8836011 48.1692222, 18.8828555 48.168975, 18.8827742 48.1689478)",
198511071,,2555,Okružná,tertiary,50,False,True,59.902,,"LINESTRING (18.8831936 48.1684652, 18.8834058 48.1683896, 18.8839511 48.1682856)",
360062335,2,2555,Okružná,tertiary,50,False,False,62.491,,"LINESTRING (18.8831936 48.1684652, 18.8830226 48.1685987, 18.8828781 48.1688018, 18.8827742 48.1689478)",
"[47481823, 962170879]",,,Kúpeľná,residential,30,False,False,325.106,,"LINESTRING (18.8831936 48.1684652, 18.8829838 48.1683825, 18.8826267 48.1682711, 18.8816304 48.1679762, 18.8802943 48.1675739, 18.8799524 48.167475, 18.8798978 48.1674593, 18.8792015 48.16726)",
"[238997065, 182930386, 182930387]",,,Kúpeľná,residential,30,False,True,120.76,yes,"LINESTRING (18.8766533 48.1692286, 18.8767578 48.1691413, 18.8769083 48.1690155, 18.8771543 48.1688232, 18.8776523 48.1684367, 18.8777102 48.1684034)",
343761863,2,66,K. Braxatorisa,primary,50,False,False,94.643,,"LINESTRING (18.8766533 48.1692286, 18.8768975 48.1693506, 18.8776728 48.1697406)",
47481818,,,Okružná,residential,,False,False,122.118,,"LINESTRING (18.8839511 48.1682856, 18.8840118 48.1684071, 18.8841148 48.1684988, 18.8842178 48.1685447, 18.8843727 48.1686138, 18.8852279 48.1689228)",
198511071,,2555,Okružná,tertiary,50,False,False,59.902,,"LINESTRING (18.8839511 48.1682856, 18.8834058 48.1683896, 18.8831936 48.1684652)",
"[360122269, 198511071]",,2555,Okružná,"['residential', 'tertiary']",50,False,True,319.14799999999997,,"LINESTRING (18.8839511 48.1682856, 18.88629 48.1677819, 18.8870193 48.1676281, 18.887371 48.1675816, 18.88765 48.1675954, 18.8877178 48.1675988, 18.8880839 48.1676511)",
47481818,,,Okružná,residential,,False,True,122.11799999999998,,"LINESTRING (18.8852279 48.1689228, 18.8843727 48.1686138, 18.8842178 48.1685447, 18.8841148 48.1684988, 18.8840118 48.1684071, 18.8839511 48.1682856)",
256832101,,,Viničná,residential,,False,False,37.042,,"LINESTRING (18.8756384 48.1708251, 18.8759963 48.1706955, 18.8760797 48.1706692)",
47481825,,,B. Tablica,residential,,False,False,318.133,,"LINESTRING (18.8760797 48.1706692, 18.8763165 48.1708994, 18.8764857 48.1710638, 18.8785069 48.1730283)",
256832101,,,Viničná,residential,,False,False,101.28300000000002,,"LINESTRING (18.8760797 48.1706692, 18.8765321 48.1704154, 18.8765831 48.170394, 18.8771731 48.1701254)",
256832101,,,Viničná,residential,,False,True,37.042,,"LINESTRING (18.8760797 48.1706692, 18.8759963 48.1706955, 18.8756384 48.1708251)",
47481826,,,Malý rad,residential,,False,True,320.83299999999997,,"LINESTRING (18.8771731 48.1701254, 18.8772157 48.1701571, 18.8778698 48.1708742, 18.8786046 48.1717227, 18.879585 48.1725102)",
256832101,,,Viničná,residential,,False,False,56.74099999999999,,"LINESTRING (18.8771731 48.1701254, 18.8772556 48.1700787, 18.8775714 48.1698327, 18.8776166 48.1697919, 18.8776728 48.1697406)",
256832101,,,Viničná,residential,,False,True,101.283,,"LINESTRING (18.8771731 48.1701254, 18.8765831 48.170394, 18.8765321 48.1704154, 18.8760797 48.1706692)",
