osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
4781851,5,2,Mierové námestie,primary,50,False,False,29.393,"LINESTRING (17.0180286 48.4364746, 17.0181782 48.4367196)",,
"[727695426, 4858547]",2,2,Mierové námestie,primary,50,False,False,153.33999999999997,"LINESTRING (17.0180286 48.4364746, 17.0180024 48.4364038, 17.0179743 48.4363048, 17.0176701 48.435289, 17.0176237 48.4351221)",,
525354991,4,503,Na Brehu,secondary,50,False,False,30.701,"LINESTRING (17.0193349 48.4376783, 17.019476 48.4377364, 17.0195581 48.4377683, 17.0196893 48.437823)",,
727695425,5,503,Sasinkova,secondary,50,False,True,29.328,"LINESTRING (17.0193349 48.4376783, 17.0192088 48.4376267, 17.0190115 48.4375255)",,
24614422,,,Duklianskych hrdinov,residential,,False,False,83.67099999999999,"LINESTRING (17.0251036 48.4406936, 17.0249032 48.4406071, 17.0242711 48.4403537, 17.024137 48.4403)",,
"[733868345, 303509367]",2,590,Legionárska,secondary,50,False,False,195.69599999999997,"LINESTRING (17.0251036 48.4406936, 17.0250938 48.4404699, 17.0250907 48.4401618, 17.0251256 48.4398407, 17.0251553 48.4396049, 17.0251777 48.4394448, 17.025188 48.4393656, 17.025198 48.4393042, 17.0252377 48.4389377)",,
327609156,2,590,Legionárska,secondary,50,False,True,37.073,"LINESTRING (17.025298 48.4386067, 17.0252377 48.4389377)",,
"[31968194, 24690701, 829880070]",2,590,,secondary,50,False,False,82.006,"LINESTRING (17.025298 48.4386067, 17.0253434 48.4382346, 17.0253666 48.4380705, 17.0254053 48.4378728)",yes,
24657677,1,590,,secondary,50,True,False,67.128,"LINESTRING (17.0254053 48.4378728, 17.0253858 48.4377401, 17.0253664 48.4376974, 17.0253255 48.4376498, 17.0252799 48.4376163, 17.0252147 48.4375859, 17.0251443 48.4375704, 17.0250806 48.4375655, 17.0249838 48.437566, 17.0248076 48.4375707)",,
"[31968194, 24690701, 829880070]",2,590,,secondary,50,False,True,82.006,"LINESTRING (17.0254053 48.4378728, 17.0253666 48.4380705, 17.0253434 48.4382346, 17.025298 48.4386067)",yes,
23694436,,,Bernolákova,residential,,False,True,62.869,"LINESTRING (17.0176237 48.4351221, 17.017518 48.4351384, 17.0174837 48.4351437, 17.0168254 48.4353174)",,
"[727695426, 4858547]",2,2,Mierové námestie,primary,50,False,True,153.33999999999997,"LINESTRING (17.0176237 48.4351221, 17.0176701 48.435289, 17.0179743 48.4363048, 17.0180024 48.4364038, 17.0180286 48.4364746)",,
"[727695427, 667451460]",2,2,"['gen. M. R. Štefánika', 'Mierové námestie']",primary,50,False,False,166.094,"LINESTRING (17.0176237 48.4351221, 17.0176027 48.4350564, 17.0175302 48.4347869, 17.0174973 48.4346687, 17.0174967 48.4346014, 17.0174961 48.4345103, 17.0175046 48.4344651, 17.0175251 48.4344166, 17.0175567 48.4343592, 17.0175995 48.4342948, 17.0176642 48.434212, 17.0178946 48.433921, 17.0180522 48.433722)",,
386780607,5,2,Záhorácka,primary,50,False,True,11.862,"LINESTRING (17.017636 48.4375127, 17.0177651 48.4374491)",,
4781852,,2,Mierové námestie,primary,50,True,False,122.52600000000001,"LINESTRING (17.017636 48.4375127, 17.0179469 48.437127, 17.0180183 48.4370114, 17.0180357 48.4369289, 17.018058 48.4368267, 17.0180578 48.4367549, 17.0180581 48.4366826, 17.0180286 48.4364746)",,
"[42403315, 545933397, 545933398]",2,2,Záhorácka,primary,50,False,False,253.512,"LINESTRING (17.017636 48.4375127, 17.0172484 48.4377284, 17.017151 48.437777, 17.0169582 48.4378765, 17.0152719 48.4386978, 17.0148951 48.438887)",,
23560991,,,Námestie SNP,residential,,False,False,100.266,"LINESTRING (17.020729 48.4341169, 17.019698 48.4335294)",,
23560992,,,Ľuda Zúbka,residential,,False,False,155.809,"LINESTRING (17.020729 48.4341169, 17.0207818 48.4341465, 17.0210084 48.4342736, 17.0215103 48.434555, 17.0216599 48.4346389, 17.0222249 48.4349558, 17.0222513 48.4349706, 17.022342 48.4350214)",,
24610999,,,Petra Jilemnického,residential,,False,False,131.77700000000002,"LINESTRING (17.020729 48.4341169, 17.0207752 48.4340793, 17.0215408 48.4334527, 17.0215579 48.4334392, 17.0218602 48.4331998)",,
"[729327320, 334291173]",,,Petra Jilemnického,residential,,False,False,116.85,"LINESTRING (17.020729 48.4341169, 17.0206665 48.4341643, 17.0204811 48.4342914, 17.0204568 48.434311, 17.0201836 48.434531, 17.0196878 48.4349083)",,
386780598,2,2,gen. M. R. Štefánika,primary,50,False,True,96.627,"LINESTRING (17.0184767 48.4329003, 17.0183405 48.4332002, 17.0183208 48.433237, 17.0181795 48.4334982, 17.0181051 48.433627, 17.0180522 48.433722)",,
729327321,,,Námestie SNP,residential,,False,True,24.147,"LINESTRING (17.0184767 48.4329003, 17.0185841 48.4329567, 17.0187333 48.4330351)",,
23694427,,,Bernolákova,residential,30,False,False,32.791,"LINESTRING (17.0155259 48.4342103, 17.0156987 48.434482)",,
386780609,,,Veľkomoravská,residential,30,False,False,24.186,"LINESTRING (17.0155259 48.4342103, 17.0152204 48.4342892)",,
24672506,,,Veľkomoravská,residential,30,False,True,121.25799999999998,"LINESTRING (17.0155259 48.4342103, 17.0159294 48.4340983, 17.016969 48.433819, 17.0169989 48.4338109, 17.0170474 48.4337979)",,
23694437,,,Bernolákova,residential,30,False,True,49.848,"LINESTRING (17.0150018 48.4357874, 17.01563 48.4356223)",,
32730654,,,,residential,30,False,True,94.563,"LINESTRING (17.0150018 48.4357874, 17.0138237 48.4361225)",,
23694437,,,Bernolákova,residential,30,False,False,52.456,"LINESTRING (17.0162978 48.4354603, 17.01563 48.4356223)",,
24657675,,,Bernolákova,residential,30,False,True,57.168,"LINESTRING (17.0162978 48.4354603, 17.0165816 48.4359387)",,
23694436,,,Bernolákova,residential,,False,False,42.048,"LINESTRING (17.0162978 48.4354603, 17.016689 48.4353513, 17.0168254 48.4353174)",,
24611002,,,Jána Hollého,residential,30,False,False,37.333,"LINESTRING (17.0140503 48.4364227, 17.0138237 48.4361225)",,
24611002,,,Jána Hollého,residential,30,False,True,19.551,"LINESTRING (17.0140503 48.4364227, 17.0141615 48.4365823)",,
24611002,,,Jána Hollého,residential,30,False,True,37.333,"LINESTRING (17.0138237 48.4361225, 17.0140503 48.4364227)",,
32730654,,,,residential,30,False,False,94.563,"LINESTRING (17.0138237 48.4361225, 17.0150018 48.4357874)",,
24611002,,,Jána Hollého,residential,30,False,False,61.493,"LINESTRING (17.0147377 48.4374095, 17.014388 48.4369075)",,
384750660,,,Hviezdoslavova,residential,30,False,True,84.921,"LINESTRING (17.0147377 48.4374095, 17.0157684 48.4370694)",,
23560992,,,Ľuda Zúbka,residential,,False,True,155.809,"LINESTRING (17.022342 48.4350214, 17.0222513 48.4349706, 17.0222249 48.4349558, 17.0216599 48.4346389, 17.0215103 48.434555, 17.0210084 48.4342736, 17.0207818 48.4341465, 17.020729 48.4341169)",,
23694433,,,Radlinského,residential,,False,False,162.916,"LINESTRING (17.022342 48.4350214, 17.0221067 48.435141, 17.0218328 48.4352803, 17.0209659 48.4357211, 17.0205892 48.4359126)",,
23694435,3,,Radlinského,residential,,False,True,64.806,"LINESTRING (17.022342 48.4350214, 17.0223882 48.4350028, 17.0231036 48.434731)",,
24610993,,,Partizánska,residential,,False,True,190.048,"LINESTRING (17.022342 48.4350214, 17.0223932 48.4351045, 17.0225017 48.4352835, 17.0227315 48.4356628, 17.0229578 48.4360189, 17.0231499 48.4363319, 17.0233172 48.4366033)",,
326347096,,,Petra Jilemnického,residential,30,False,False,37.933,"LINESTRING (17.0227638 48.4328953, 17.0225432 48.4328983, 17.0222524 48.4329247)",,
"[380097024, 380097025, 326347102]",,,Nádražná,residential,30,False,"[False, True]",125.792,"LINESTRING (17.0227638 48.4328953, 17.0226213 48.4328438, 17.0223486 48.4326977, 17.0222077 48.4326366, 17.02214 48.4326136, 17.0221122 48.4326041, 17.0214064 48.4322161)",,
"[1002163963, 24650139]",,,Nádražná,residential,30,False,False,205.73499999999999,"LINESTRING (17.0227638 48.4328953, 17.0227788 48.4329981, 17.0228379 48.4332905, 17.0228895 48.4335946, 17.0229512 48.4339578, 17.0230075 48.4342895, 17.0230602 48.4346002, 17.0231036 48.434731)",,
24650142,,,Štefana Čulena,residential,,False,False,192.904,"LINESTRING (17.0214064 48.4322161, 17.0213874 48.4322307, 17.0202616 48.4330961, 17.0197287 48.4335058, 17.019698 48.4335294)",,
"[380097024, 380097025, 326347102]",,,Nádražná,residential,30,False,"[False, True]",125.79199999999999,"LINESTRING (17.0214064 48.4322161, 17.0221122 48.4326041, 17.02214 48.4326136, 17.0222077 48.4326366, 17.0223486 48.4326977, 17.0226213 48.4328438, 17.0227638 48.4328953)",,
23560991,,,Námestie SNP,residential,,False,True,100.266,"LINESTRING (17.019698 48.4335294, 17.020729 48.4341169)",,
24650142,,,Štefana Čulena,residential,,False,True,192.90400000000002,"LINESTRING (17.019698 48.4335294, 17.0197287 48.4335058, 17.0202616 48.4330961, 17.0213874 48.4322307, 17.0214064 48.4322161)",,
"[729327322, 729327323]",,,Námestie SNP,residential,,False,False,89.929,"LINESTRING (17.019698 48.4335294, 17.0196328 48.4334962, 17.0188254 48.4330845, 17.0187333 48.4330351)",,
727695429,,,Hviezdoslavova,residential,30,False,False,6.985,"LINESTRING (17.015855 48.437044, 17.0157684 48.4370694)",,
24630569,,,Ferdiša Kostku,residential,30,True,False,54.978,"LINESTRING (17.015855 48.437044, 17.0158391 48.4370206, 17.0155489 48.4365932)",,
"[390320124, 24657675, 727695428]",,,"['Bernolákova', 'Hviezdoslavova']",residential,30,False,"[False, True]",184.389,"LINESTRING (17.015855 48.437044, 17.0158924 48.4370327, 17.0167153 48.4367851, 17.0170252 48.4366862, 17.0169518 48.436566, 17.0167536 48.4362285, 17.0165816 48.4359387)",,
335466467,,,1. mája,residential,30,False,False,125.997,"LINESTRING (17.0179165 48.4399627, 17.0171634 48.44019, 17.0165212 48.4404338, 17.0164012 48.4404826)",,
335466467,,,1. mája,residential,30,False,True,206.40099999999995,"LINESTRING (17.0179165 48.4399627, 17.0180033 48.4399381, 17.0190499 48.4396842, 17.0191094 48.4396691, 17.0195487 48.4395736, 17.0198108 48.4395183, 17.0200108 48.4394689, 17.0202029 48.4394131, 17.0203559 48.4393653, 17.0204268 48.4393432, 17.0205231 48.4392984)",,
35933149,,,Pribinova,residential,30,False,False,164.47900000000004,"LINESTRING (17.0164012 48.4404826, 17.0163583 48.4404332, 17.0163356 48.4404076, 17.0163223 48.4403907, 17.0159076 48.4398974, 17.0157014 48.4396521, 17.0156815 48.4396285, 17.0155005 48.4394449, 17.0153304 48.4392784, 17.0152625 48.4392121)",,
335466467,,,1. mája,residential,30,False,True,125.997,"LINESTRING (17.0164012 48.4404826, 17.0165212 48.4404338, 17.0171634 48.44019, 17.0179165 48.4399627)",,
